PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 52, filenames: A:[52]AVI_Pos00d_TimeSrs0002_TgUtrmcherry_K4K8MO.avi & B:[53]AVI_Pos00d_TimeSrs0002_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,3.951372147,1.407869816,1
47,65,0.8293440342,1.084067702,1
47,97,0.1446306109,-0.1602417231,1
47,129,0.3560919762,-0.9000681639,1
47,161,0.999556303,-1.884432793,1
47,193,1.210795641,-1.397692442,1
47,225,0.7594163418,-1.278102398,1
47,257,NaN,NaN,2
47,289,NaN,NaN,2
47,321,-3.323331833,3.1976614,1
47,353,-2.289097786,1.18802011,1
47,385,-0.06141042709,-0.786506176,1
47,417,-1.021870613,-1.54340601,1
47,449,-0.6978730559,-0.9119225144,1
47,481,0.6329450607,0.1892717481,1
47,513,4.055229187,1.863843679,1
47,545,4.840816021,2.593298674,1
47,577,1.268197775,3.346830606,1
47,609,-0.339715898,2.27717495,1
47,641,2.022115231,2.53124094,1
47,673,1.69596827,2.679435253,1
47,705,-0.713914156,0.1050946712,1
47,737,NaN,NaN,2
47,769,3.49627018,1.747793674,1
47,801,-1.545643806,-0.5329253674,1
47,833,0.5928639174,1.522337437,1
47,865,0.5852763653,-1.695704937,1
47,897,NaN,NaN,2
47,929,0.5885829926,-0.2524218559,1
47,961,1.822002411,0.7102486491,1
47,993,-11.72492123,-0.3608933687,1
47,1025,NaN,NaN,2
47,1057,0.2042350769,1.03968811,1
47,1089,0.5506123304,0.4634053409,1
47,1121,-0.009452372789,-0.580922842,1
47,1153,-2.219071388,-1.598480821,1
47,1185,-1.23461318,-1.77349782,1
47,1217,-1.301866889,-2.22244072,1
47,1249,-2.982040882,-2.265508175,1
47,1281,-3.013261318,-1.362796068,1
47,1313,NaN,NaN,2
47,1345,NaN,NaN,2
47,1377,0.6785907745,-0.5389490128,1
47,1409,-0.1027592421,-1.937347412,1
47,1441,-0.8530210257,0.04490375519,1
47,1473,-1.27886045,1.583958864,1
47,1505,-1.971952915,-3.087808609,1
47,1537,-0.07154369354,-4.529358387,1
47,1569,0.1715919971,-1.651202679,1
47,1601,NaN,NaN,2
47,1633,0.3403127193,0.9459015131,1
47,1665,-0.3817843795,0.4706640244,1
