PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 56, filenames: A:[56]AVI_Pos00d_TimeSrs0002_TgUtrmcherry_K4K8MO.avi & B:[57]AVI_Pos00d_TimeSrs0002_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,0.09495866299,-0.1732854843,1
47,65,NaN,NaN,2
47,97,NaN,NaN,2
47,129,0.4611189365,2.162970781,1
47,161,-0.1826433539,-0.5047447681,1
47,193,-0.4804712534,1.002324581,1
47,225,0.8845142126,0.1062781811,1
47,257,-0.9697477818,0.5829714537,1
47,289,NaN,NaN,2
47,321,-1.755090714,2.632536411,1
47,353,-1.599777222,0.8600338697,1
47,385,-1.2803123,0.9659872055,1
47,417,NaN,NaN,2
47,449,NaN,NaN,2
47,481,-4.389945984,0.1406760216,1
47,513,NaN,NaN,2
47,545,-4.092419147,0.5869073868,1
47,577,-1.69242835,-0.8870844841,1
47,609,-5.028905392,1.129670024,1
47,641,-5.630915642,1.287484646,1
47,673,-4.378676414,0.8367290497,1
47,705,-0.9528107643,0.7123139501,1
47,737,-2.605443001,-1.43818903,1
47,769,-3.058912992,-0.8137710094,1
47,801,NaN,NaN,2
47,833,0.7672719955,0.5963760614,1
47,865,-0.6516900063,2.361864567,1
47,897,-1.300649643,3.324280739,1
47,929,NaN,NaN,2
47,961,NaN,NaN,2
47,993,-0.07775402069,2.377808571,1
47,1025,NaN,NaN,2
47,1057,0.05660843849,0.03111743927,1
47,1089,NaN,NaN,2
47,1121,-1.860318661,3.083184958,1
47,1153,-2.882481813,0.264811039,1
47,1185,-1.303266168,-1.491937399,1
47,1217,0.6850742102,-2.305489063,1
47,1249,0.8325312138,2.636291265,1
47,1281,-0.01122514904,2.882626772,1
47,1313,0.9577918053,0.6485886574,1
47,1345,-0.4275810719,-0.3646177053,1
47,1377,NaN,NaN,2
47,1409,-2.90439558,2.64300251,1
47,1441,-1.959465265,1.110628843,1
47,1473,-1.33927834,0.1653920561,1
47,1505,-0.5051938295,-0.3228033781,1
47,1537,0.8109073639,-2.717379808,1
47,1569,NaN,NaN,2
47,1601,1.362192273,-3.4050107,1
47,1633,NaN,NaN,2
47,1665,NaN,NaN,2
47,1697,1.744527102,-1.553029537,1
47,1729,0.4730955958,0.9175915718,1
47,1761,-1.027577639,-0.1261258125,1
47,1793,NaN,NaN,2
47,1825,NaN,NaN,2
47,1857,NaN,NaN,2
47,1889,NaN,NaN,2
47,1921,2.078064442,-1.371351242,1
47,1953,NaN,NaN,2
47,1985,0.778092742,-0.04119302332,1
47,2017,-1.99808836,0.07187432051,1
79,33,-1.657215595,0.4828648567,1
79,65,-1.45166266,0.3517339528,1
79,97,-1.733534694,5.822146893,1
79,129,0.4412932396,3.081886768,1
79,161,0.5954518318,1.465735435,1
79,193,0.3821761608,1.478116751,1
79,225,1.970146537,1.238842845,1
79,257,0.9873840809,1.156294703,1
79,289,-0.06086921692,0.7661548257,1
79,321,-1.508778095,3.220265865,1
79,353,-1.454760551,0.7717511654,1
79,385,-1.859214187,0.8001198769,1
79,417,-2.16926384,2.002349854,1
79,449,NaN,NaN,2
79,481,-2.0079844,3.163578272,1
79,513,-3.271251917,0.105678916,1
79,545,-2.497521877,-0.1213695407,1
79,577,-1.471888781,0.1132118106,1
79,609,-2.6986444,-1.271157622,1
79,641,-4.097414494,0.2238582969,1
79,673,-3.786146164,0.1483576298,1
79,705,-2.72356534,0.6873602867,1
79,737,-4.327801704,0.522454977,1
79,769,-5.302931786,0.5903779864,1
79,801,NaN,NaN,2
79,833,NaN,NaN,2
79,865,-0.7568337917,1.164256573,1
79,897,-0.5677685738,1.657254338,1
79,929,NaN,NaN,2
79,961,NaN,NaN,2
79,993,NaN,NaN,2
79,1025,NaN,NaN,2
79,1057,-0.8345905542,1.713534117,1
79,1089,-0.03893578053,0.8435986042,1
79,1121,-1.352212191,3.933813334,1
79,1153,-1.748506784,0.7402714491,1
79,1185,-2.014010906,-1.313374996,1
79,1217,1.326187491,-0.8158305883,1
79,1249,2.434187412,0.1370988488,1
79,1281,NaN,NaN,2
79,1313,-0.223900646,-0.1218437403,1
79,1345,-0.6439818144,-0.05856743455,1
79,1377,NaN,NaN,2
79,1409,-0.6339132786,0.9699168205,1
79,1441,-1.155530095,0.8598187566,1
79,1473,-1.50194943,0.2727181911,1
79,1505,NaN,NaN,2
79,1537,0.8020460606,-1.464916229,1
79,1569,NaN,NaN,2
79,1601,2.223362446,-1.892522693,1
79,1633,NaN,NaN,2
79,1665,1.737388849,-2.008682728,1
79,1697,1.904494762,-1.549366593,1
79,1729,1.251571059,-1.214188576,1
79,1761,-1.74360919,-2.546974421,1
79,1793,NaN,NaN,2
79,1825,NaN,NaN,2
79,1857,NaN,NaN,2
79,1889,NaN,NaN,2
79,1921,NaN,NaN,2
79,1953,1.901774287,-0.5373703241,1
79,1985,2.071286678,-0.007391624153,1
79,2017,-0.1205075979,0.003303349018,1
111,33,-2.172369003,0.5710008144,1
111,65,-1.884808302,0.2989301383,1
111,97,-1.977820396,4.016868591,1
111,129,-1.400702238,3.231551886,1
111,161,-1.553251624,3.230164766,1
111,193,-1.577972531,2.765511036,1
111,225,-1.143808007,1.782309055,1
111,257,0.2665376067,0.982793808,1
111,289,0.519833982,0.7280114293,1
111,321,-1.167298079,2.867389679,1
111,353,NaN,NaN,2
111,385,-1.376450419,1.80829823,1
111,417,-1.54194057,1.411835909,1
111,449,-1.879637599,1.08238101,1
111,481,NaN,NaN,2
111,513,NaN,NaN,2
111,545,NaN,NaN,2
111,577,-1.833912611,-0.08254718781,1
111,609,-1.565850973,-1.83424592,1
111,641,-2.102202415,-3.021342516,1
111,673,-3.287323475,0.03378210962,1
111,705,-2.956015825,0.7176217437,1
111,737,-2.745849133,0.5928947926,1
111,769,-5.017160892,0.5238881111,1
111,801,-2.271472454,1.501796722,1
111,833,-1.598780632,1.931591034,1
111,865,-0.4708838463,1.74748826,1
111,897,-0.1115510464,0.9792247415,1
111,929,NaN,NaN,2
111,961,-1.126172662,0.88352108,1
111,993,NaN,NaN,2
111,1025,-1.604768991,1.87808609,1
111,1057,-1.518389821,1.679829955,1
111,1089,NaN,NaN,2
111,1121,-1.05438602,2.469274044,1
111,1153,-0.6767725348,1.498705149,1
111,1185,-0.4078558981,0.4504190087,1
111,1217,0.1025631577,0.5135703087,1
111,1249,0.7355751395,-0.08305059373,1
111,1281,0.6245069504,-2.890945673,1
111,1313,0.1568618417,-0.1108238697,1
111,1345,0.3083142042,1.09422636,1
111,1377,0.3963656425,1.137236714,1
111,1409,0.1990426779,0.06777071953,1
111,1441,-0.6707677841,0.6621813774,1
111,1473,-0.3084994555,0.2929778099,1
111,1505,0.4348227978,-0.7426159382,1
111,1537,0.8323903084,-0.5263400674,1
111,1569,NaN,NaN,2
111,1601,1.107886791,0.1805856824,1
111,1633,0.4630228877,-1.974580169,1
111,1665,0.6706911922,-0.8557204008,1
111,1697,1.363576651,-1.150847316,1
111,1729,2.121854782,-1.853889227,1
111,1761,0.2214613259,-3.016731262,1
111,1793,-0.5147678852,-3.31406045,1
111,1825,NaN,NaN,2
111,1857,NaN,NaN,2
111,1889,NaN,NaN,2
111,1921,0.8428018689,-0.01503700018,1
111,1953,1.312863588,0.5578818321,1
111,1985,1.803406477,0.1131136864,1
111,2017,NaN,NaN,2
143,33,-1.209822774,0.3775269985,1
143,65,-0.7000411749,-0.1784115583,1
143,97,-0.779545784,-0.7986341715,1
143,129,-1.711866856,2.763372421,1
143,161,-1.895521283,3.597977638,1
143,193,-1.738337994,2.901898861,1
143,225,-1.391852021,1.448526502,1
143,257,-0.4710161686,0.731456399,1
143,289,-0.09850519896,0.6393558979,1
143,321,NaN,NaN,2
143,353,NaN,NaN,2
143,385,NaN,NaN,2
143,417,-2.434785128,0.3339226246,1
143,449,-1.841885328,-0.08122938871,1
143,481,-0.7202349901,1.516990542,1
143,513,-1.969918728,0.7117592692,1
143,545,-2.932810545,0.4678570032,1
143,577,-2.340175152,0.6326980591,1
143,609,-0.5199747086,-0.8238970041,1
143,641,0.4598443508,-0.1822459102,1
143,673,-0.5963103771,0.1447583437,1
143,705,-1.712434053,0.8401079178,1
143,737,-2.396775961,0.8015476465,1
143,769,-2.097373009,0.4130254686,1
143,801,-1.793382049,0.5345621109,1
143,833,-2.155171394,2.285493851,1
143,865,-0.4581885338,1.600889921,1
143,897,1.078844905,0.8733062744,1
143,929,NaN,NaN,2
143,961,-2.056745052,0.4982972741,1
143,993,NaN,NaN,2
143,1025,-1.581814647,0.7964857817,1
143,1057,-1.332455516,2.811007738,1
143,1089,-1.238132596,1.551270247,1
143,1121,-1.111347914,1.114334464,1
143,1153,-0.9655573368,0.6419585943,1
143,1185,0.1561112404,2.557021379,1
143,1217,-0.1471764147,1.043042421,1
143,1249,0.2798469365,-0.4452590644,1
143,1281,0.422439903,-3.310734987,1
143,1313,0.6111095548,-0.5881061554,1
143,1345,0.4142003059,1.657465219,1
143,1377,0.4496366978,2.073616028,1
143,1409,0.6974205375,0.519718349,1
143,1441,0.6198512316,2.303416729,1
143,1473,0.4638165236,0.8134154081,1
143,1505,0.1246133745,0.2694880962,1
143,1537,NaN,NaN,2
143,1569,NaN,NaN,2
143,1601,0.2083906382,0.1042177677,1
143,1633,NaN,NaN,2
143,1665,1.980879784,-3.03112793,1
143,1697,0.7098593116,-0.4762132168,1
143,1729,NaN,NaN,2
143,1761,0.5756853819,-2.337073803,1
143,1793,-0.6848657131,-2.711653233,1
143,1825,-0.5710658431,-2.237579823,1
143,1857,0.0265815556,-1.394705057,1
143,1889,0.4012428522,-2.439065695,1
143,1921,NaN,NaN,2
143,1953,NaN,NaN,2
143,1985,NaN,NaN,2
143,2017,0.5626215935,-0.2915273905,1
175,33,-0.6145464182,0.2344441414,1
175,65,-0.8039623499,0.02799583226,1
175,97,-3.437792063,-1.405888081,1
175,129,-1.663514733,1.903930902,1
175,161,-1.700669169,3.142836809,1
175,193,NaN,NaN,2
175,225,NaN,NaN,2
175,257,NaN,NaN,2
175,289,NaN,NaN,2
175,321,NaN,NaN,2
175,353,-0.5269745588,-1.362707496,1
175,385,0.1328530312,-2.493288755,1
175,417,NaN,NaN,2
175,449,NaN,NaN,2
175,481,-2.304986,0.8118320107,1
175,513,-2.678800344,0.2706014514,1
175,545,-3.529657125,0.0577852726,1
175,577,-1.015232801,0.2336334884,1
175,609,1.176540613,0.5619138479,1
175,641,1.574633241,1.057289481,1
175,673,0.4200936556,0.178124249,1
175,705,-2.119850874,0.1383752525,1
175,737,-2.622364521,0.3476528525,1
175,769,NaN,NaN,2
175,801,-2.132325172,0.6237182617,1
175,833,-1.934408188,0.3039733768,1
175,865,0.2125687599,0.4573983848,1
175,897,0.4547283649,1.041208506,1
175,929,NaN,NaN,2
175,961,NaN,NaN,2
175,993,-3.276875734,-0.4855489433,1
175,1025,-1.476222992,0.3201977015,1
175,1057,-1.350831389,0.9136662483,1
175,1089,-1.628904939,1.086140275,1
175,1121,-1.220054269,0.7059904337,1
175,1153,-0.9194562435,0.2644240856,1
175,1185,-1.204620123,2.120611906,1
175,1217,-0.7614601851,2.580401421,1
175,1249,0.6051318645,-0.7909739017,1
175,1281,NaN,NaN,2
175,1313,NaN,NaN,2
175,1345,NaN,NaN,2
175,1377,0.6605129242,0.8672510982,1
175,1409,1.424915552,0.1991475821,1
175,1441,1.289587259,-0.125633508,1
175,1473,0.5770233274,0.4300836027,1
175,1505,-0.0902351141,1.823685646,1
175,1537,-0.2885377407,1.890259743,1
175,1569,-0.1788518429,0.4714399576,1
175,1601,-0.2880847454,0.1570700407,1
175,1633,-1.047722578,0.2200290561,1
175,1665,NaN,NaN,2
175,1697,-0.08975982666,0.1493539512,1
175,1729,-0.218285054,-0.2981526852,1
175,1761,0.09913605452,-1.321594954,1
175,1793,-0.5320032835,-1.843678236,1
175,1825,-1.030623317,-1.424069881,1
175,1857,-0.1783588529,-0.7265834808,1
175,1889,0.7084867358,-0.9949076176,1
175,1921,1.3932091,0.3910293579,1
175,1953,NaN,NaN,2
175,1985,1.892154813,0.3439289927,1
175,2017,2.757943153,-0.3085245788,1
207,33,-0.9025064111,0.2430256605,1
207,65,-1.291531563,-0.1981586069,1
207,97,-3.333786488,-1.031021833,1
207,129,-2.96262598,0.4272270203,1
207,161,-2.602864265,1.606255293,1
207,193,NaN,NaN,2
207,225,-6.05721283,-0.1147069931,1
207,257,NaN,NaN,2
207,289,NaN,NaN,2
207,321,NaN,NaN,2
207,353,NaN,NaN,2
207,385,NaN,NaN,2
207,417,NaN,NaN,2
207,449,NaN,NaN,2
207,481,-2.98346138,0.7516056299,1
207,513,-3.401738167,0.9595605731,1
207,545,NaN,NaN,2
207,577,-1.862630606,0.3155350685,1
207,609,-1.448109865,0.2427034676,1
207,641,0.2233757973,-0.9309322834,1
207,673,-1.910212994,0.04307052493,1
207,705,-2.286738157,-1.767840981,1
207,737,-2.425116062,-2.048367023,1
207,769,NaN,NaN,2
207,801,NaN,NaN,2
207,833,-2.024470091,0.1798390746,1
207,865,-2.810498238,0.0892533958,1
207,897,-3.009892941,0.5956746936,1
207,929,-3.278463364,0.6934354305,1
207,961,-3.588131189,-1.658340216,1
207,993,-2.41940999,0.2041004896,1
207,1025,-1.607328057,0.385481149,1
207,1057,-1.39969337,0.7994834185,1
207,1089,-1.465473056,0.7961963415,1
207,1121,-1.456817865,0.5407327414,1
207,1153,-1.415982485,0.01441478729,1
207,1185,-1.447629213,0.351672709,1
207,1217,-0.8844004273,2.488592625,1
207,1249,-0.5436042547,1.238857985,1
207,1281,-0.4083335102,-0.2841056883,1
207,1313,NaN,NaN,2
207,1345,NaN,NaN,2
207,1377,1.146345854,0.7200716734,1
207,1409,1.355249166,0.1954151988,1
207,1441,1.236361265,-0.07776024938,1
207,1473,0.5177533031,0.4488128424,1
207,1505,-0.9265855551,0.7260582447,1
207,1537,-1.193993211,0.8578620553,1
207,1569,-0.59002316,0.7112032175,1
207,1601,-0.5338957906,0.4216635227,1
207,1633,-2.714105129,0.363059938,1
207,1665,NaN,NaN,2
207,1697,NaN,NaN,2
207,1729,NaN,NaN,2
207,1761,0.5510350466,-1.540525079,1
207,1793,-0.1595651507,-0.6662875414,1
207,1825,-0.2893631458,-0.2436954975,1
207,1857,-0.6053768396,0.05721479654,1
207,1889,-0.7437294722,0.0580881834,1
207,1921,0.02141290903,0.3915837407,1
207,1953,NaN,NaN,2
207,1985,0.4148406386,0.1661332548,1
207,2017,1.341928005,-0.2228319645,1
239,33,-1.156152487,0.05360782146,1
239,65,0.1144509912,-2.409311295,1
239,97,-0.2700465918,-2.492444038,1
239,129,-1.748923779,-0.2714494467,1
239,161,-1.560649991,0.9408693314,1
239,193,-1.506769896,1.189785004,1
239,225,NaN,NaN,2
239,257,-1.998085022,-0.1313601732,1
239,289,-2.397710085,-0.4296874404,1
239,321,-2.306120157,-1.136664867,1
239,353,NaN,NaN,2
239,385,NaN,NaN,2
239,417,-4.401845455,-0.4681395888,1
239,449,-5.921527863,-0.2330927253,1
239,481,-3.54893589,0.2187878489,1
239,513,-3.541425228,0.545470953,1
239,545,-3.563878536,0.8524004817,1
239,577,-3.153437138,1.491060019,1
239,609,-1.004573345,-0.04719650745,1
239,641,-2.117469072,-0.1865646839,1
239,673,-1.61185503,-0.7266263962,1
239,705,-1.747175932,-1.135801911,1
239,737,NaN,NaN,2
239,769,0.9562462568,0.06903976202,1
239,801,-1.361473918,1.628451705,1
239,833,-2.158231497,0.1045761406,1
239,865,-2.658804417,0.05432800949,1
239,897,-2.728889942,0.574454844,1
239,929,-2.910772562,0.8968580961,1
239,961,NaN,NaN,2
239,993,-1.913238764,0.4495484829,1
239,1025,-1.560530901,0.7668288946,1
239,1057,-1.350425363,0.8719381094,1
239,1089,NaN,NaN,2
239,1121,-1.80498457,0.3149228692,1
239,1153,-1.812787414,-0.1939920187,1
239,1185,NaN,NaN,2
239,1217,-0.8560221791,-0.2679271698,1
239,1249,-0.5946635008,-0.1282391697,1
239,1281,-0.6661855578,-0.09845654666,1
239,1313,-0.08865660429,-0.8626497984,1
239,1345,-0.2491529584,-0.02493553609,1
239,1377,0.7103686333,0.1696035862,1
239,1409,0.8973169327,0.4117569923,1
239,1441,0.8130080104,1.018691897,1
239,1473,NaN,NaN,2
239,1505,NaN,NaN,2
239,1537,-0.627165556,1.054275393,1
239,1569,-0.5459572673,1.387010813,1
239,1601,-0.4072588384,0.8281185031,1
239,1633,-0.7527061701,0.407199204,1
239,1665,0.3664257526,0.1278820336,1
239,1697,0.1180381775,-1.249942422,1
239,1729,NaN,NaN,2
239,1761,1.725520492,-2.098495483,1
239,1793,1.524173021,0.342179209,1
239,1825,0.04630181193,0.3561230302,1
239,1857,-0.5498158336,0.2633218765,1
239,1889,-1.132045984,0.118437022,1
239,1921,-0.4065930545,0.7782858014,1
239,1953,-0.1387485266,0.8036259413,1
239,1985,0.7978930473,0.04706279933,1
239,2017,-0.02670478821,-0.05404372513,1
271,33,-0.3745578527,0.5250925422,1
271,65,NaN,NaN,2
271,97,-0.1005153656,2.503065586,1
271,129,-0.6994976401,2.859483004,1
271,161,-0.1120795012,0.994101584,1
271,193,0.3289388418,0.2750097513,1
271,225,0.2813958526,0.5015295148,1
271,257,-0.9534573555,-0.4883630872,1
271,289,-1.019113779,-0.8842494488,1
271,321,-0.5328860283,-1.363753915,1
271,353,0.5623846054,-1.010496616,1
271,385,-0.8667446375,-0.9617475271,1
271,417,0.1704134941,-0.1754211187,1
271,449,NaN,NaN,2
271,481,-3.389241219,-1.07385385,1
271,513,-3.747298956,-0.1941589415,1
271,545,-4.048632622,1.140112519,1
271,577,-2.81885767,1.631145954,1
271,609,-1.882837057,0.5632922649,1
271,641,-1.433707118,0.1889205575,1
271,673,-1.710440159,-0.308290273,1
271,705,-1.068143725,-0.08633437753,1
271,737,-0.3757115602,0.1015981138,1
271,769,0.2412633896,-0.01162847877,1
271,801,-1.75014472,1.495221019,1
271,833,-1.823206425,-0.2360470593,1
271,865,-1.63122344,-0.2694693506,1
271,897,-1.511713743,0.6809780598,1
271,929,-2.472892284,1.115313053,1
271,961,-4.765296459,-0.7854480743,1
271,993,-0.4591971636,0.4065665603,1
271,1025,-1.483174562,0.309931159,1
271,1057,-1.602744579,0.4045650959,1
271,1089,-1.099377632,0.8083114028,1
271,1121,-2.037475109,0.5491546392,1
271,1153,-2.54961586,-0.2296174914,1
271,1185,NaN,NaN,2
271,1217,-1.458252072,-0.4194758832,1
271,1249,NaN,NaN,2
271,1281,0.004634231329,-0.5159597993,1
271,1313,NaN,NaN,2
271,1345,NaN,NaN,2
271,1377,-0.298265636,-0.3373659849,1
271,1409,0.2498078346,0.2178546339,1
271,1441,-0.2819889784,0.4436971843,1
271,1473,-0.5020732284,1.05531168,1
271,1505,NaN,NaN,2
271,1537,-2.431999922,1.389722347,1
271,1569,-0.5668818951,1.768245339,1
271,1601,0.03675508499,1.128856182,1
271,1633,NaN,NaN,2
271,1665,0.01640313864,1.341554642,1
271,1697,0.2205393314,1.309689045,1
271,1729,0.5272413492,-1.32647562,1
271,1761,NaN,NaN,2
271,1793,0.4648658037,0.5499144793,1
271,1825,0.02441746742,0.4430402517,1
271,1857,-0.07938046753,0.1973749995,1
271,1889,-0.1854394376,0.1791446805,1
271,1921,-0.4094893932,0.4827793837,1
271,1953,-0.8401135206,0.6072217822,1
271,1985,0.2356798351,0.286811918,1
271,2017,NaN,NaN,2
303,33,-1.881078959,0.794677496,1
303,65,NaN,NaN,2
303,97,-0.852563858,2.489082575,1
303,129,-2.038498402,2.435931683,1
303,161,0.3952231407,0.7362613678,1
303,193,0.8146597147,0.2505894899,1
303,225,-0.6756620407,-0.4185687304,1
303,257,-0.6779402494,-1.312088728,1
303,289,-0.7233539224,-2.321231127,1
303,321,-0.249461174,-0.4530524015,1
303,353,0.03357839584,0.04235005379,1
303,385,NaN,NaN,2
303,417,NaN,NaN,2
303,449,-0.951965332,-1.888625145,1
303,481,-3.581539631,-0.2193905413,1
303,513,NaN,NaN,2
303,545,-3.400297165,1.14022243,1
303,577,-2.456670761,1.386399388,1
303,609,-1.726301908,0.6553233266,1
303,641,-0.1033262014,-0.603828311,1
303,673,-0.9880239964,0.09383575618,1
303,705,-0.8211067915,0.6907300353,1
303,737,-1.068222642,0.6009651423,1
303,769,-1.886305213,0.9764971733,1
303,801,-1.902231693,1.060431719,1
303,833,-1.588230729,-0.1167612076,1
303,865,-1.220120311,-1.160330296,1
303,897,NaN,NaN,2
303,929,-3.371497631,1.39286375,1
303,961,-3.635743141,1.86213553,1
303,993,-1.145682812,0.6505043507,1
303,1025,NaN,NaN,2
303,1057,NaN,NaN,2
303,1089,NaN,NaN,2
303,1121,-1.032332659,0.5390950441,1
303,1153,-3.263370514,-0.3706439734,1
303,1185,-1.132071018,-0.4739900827,1
303,1217,-0.6607581377,-0.1387759745,1
303,1249,-0.3812502325,0.06107208133,1
303,1281,-0.3350894749,-0.3304501772,1
303,1313,-1.805044293,0.08729502559,1
303,1345,-2.670532942,0.1060498059,1
303,1377,-0.3387117982,-0.1617959887,1
303,1409,0.04083411396,0.1146142185,1
303,1441,-0.9303307533,-0.3855425119,1
303,1473,-0.5132479072,1.58371985,1
303,1505,NaN,NaN,2
303,1537,-0.127075389,1.550865412,1
303,1569,-0.3867616951,1.54181397,1
303,1601,-0.3624829054,1.218483686,1
303,1633,NaN,NaN,2
303,1665,NaN,NaN,2
303,1697,NaN,NaN,2
303,1729,0.9421728849,-0.1242671758,1
303,1761,0.9831104279,0.2072431296,1
303,1793,0.6590260863,0.5676189661,1
303,1825,0.03988941014,0.333365351,1
303,1857,-0.09211777896,0.2123168707,1
303,1889,-0.02669161558,0.5379276872,1
303,1921,-0.6981345415,0.2682883739,1
303,1953,-1.377974749,0.4913394451,1
303,1985,-0.5627121925,0.3368877172,1
303,2017,0.7595800161,-0.2246304154,1
335,33,-1.148894072,0.7223948836,1
335,65,-0.3512359858,-0.1094411165,1
335,97,NaN,NaN,2
335,129,NaN,NaN,2
335,161,-0.6295201182,1.943810463,1
335,193,-0.2321208715,0.5566988587,1
335,225,-0.5134552717,-0.6699011326,1
335,257,-0.9835409522,-1.326842308,1
335,289,-1.198725939,-3.917950869,1
335,321,NaN,NaN,2
335,353,NaN,NaN,2
335,385,NaN,NaN,2
335,417,NaN,NaN,2
335,449,-2.920927048,-2.004333496,1
335,481,-3.180541277,-0.1225038171,1
335,513,-3.473170757,0.5524151325,1
335,545,-2.687743902,2.205476761,1
335,577,-1.496863365,1.449450254,1
335,609,-0.338758111,0.7756206393,1
335,641,0.5229152441,0.1926797628,1
335,673,2.086670637,-0.1030862629,1
335,705,-0.7270092964,0.6149600744,1
335,737,-1.179910302,0.8628679514,1
335,769,-1.768245459,2.460652828,1
335,801,-1.718636394,1.913507342,1
335,833,-0.1944044828,1.334685564,1
335,865,NaN,NaN,2
335,897,NaN,NaN,2
335,929,NaN,NaN,2
335,961,NaN,NaN,2
335,993,-4.284145355,1.196276307,1
335,1025,-1.716489434,1.39648211,1
335,1057,-0.3022881746,-1.024264932,1
335,1089,0.0912052393,-2.29993248,1
335,1121,-0.2912794352,-2.479036808,1
335,1153,-0.8526498079,-0.5343185663,1
335,1185,-0.5359671116,-0.0753442049,1
335,1217,-0.4666947722,0.08173234761,1
335,1249,0.1206366718,-0.01116720214,1
335,1281,0.4013019204,0.1770847291,1
335,1313,0.293297261,0.1569301486,1
335,1345,-1.524752855,0.131714493,1
335,1377,-0.2092873901,0.6030189991,1
335,1409,0.005687892437,1.09423852,1
335,1441,-0.2632675171,0.8550078869,1
335,1473,0.006991073489,1.71507287,1
335,1505,-0.1472747922,4.177603245,1
335,1537,-2.970201015,1.467261076,1
335,1569,NaN,NaN,2
335,1601,NaN,NaN,2
335,1633,NaN,NaN,2
335,1665,NaN,NaN,2
335,1697,NaN,NaN,2
335,1729,0.3261708021,0.5466221571,1
335,1761,0.8781586885,0.3579518497,1
335,1793,0.6887922883,0.636428535,1
335,1825,-0.02552828193,1.371043324,1
335,1857,NaN,NaN,2
335,1889,NaN,NaN,2
335,1921,-1.085054636,0.6664606333,1
335,1953,-1.028331876,0.3971810043,1
335,1985,0.06437775493,0.05868913233,1
335,2017,0.8443257809,-0.4620416164,1
367,33,-1.190125108,0.5750924945,1
367,65,-0.7002518773,-0.5058622956,1
367,97,-0.538177371,-0.01621203125,1
367,129,0.9676718712,2.536908865,1
367,161,-0.3527861238,1.728115082,1
367,193,0.04484397173,0.06066709757,1
367,225,0.313562572,-0.3441516161,1
367,257,-1.928628922,-0.8951531053,1
367,289,-1.392143846,-2.27665782,1
367,321,-1.343315125,-1.393236399,1
367,353,-1.779190779,1.550685406,1
367,385,NaN,NaN,2
367,417,NaN,NaN,2
367,449,-3.726540804,-3.890021324,1
367,481,NaN,NaN,2
367,513,-0.3801972866,0.3368548155,1
367,545,-0.8488379717,1.266989231,1
