PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 51, filenames: A:[51]AVI_Pos00d_TimeSrs0002_TgUtrmcherry_K4K8MO.avi & B:[52]AVI_Pos00d_TimeSrs0002_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,1281,-0.009297549725,2.119490385,1
79,1313,0.9993802309,-0.6069768071,1
79,1345,1.199040771,-1.744881868,1
79,1377,-0.8714556694,-0.227248162,1
79,1409,-0.5442958474,0.9631255865,1
79,1441,NaN,NaN,2
79,1473,-0.6726474166,0.5822508335,1
79,1505,-0.3870422244,0.3291578293,1
79,1537,0.0157930851,0.6015625,1
79,1569,-0.001992672682,2.296077251,1
79,1601,-0.2208832502,-0.2973982692,1
79,1633,-0.9759142399,0.3930342793,1
79,1665,-1.412907958,0.8100813627,1
79,1697,-1.51069355,0.2415598631,1
79,1729,-1.093393683,-0.003181666136,1
79,1761,NaN,NaN,2
79,1793,0.4634922445,-0.08252996206,1
79,1825,0.5211077332,0.0655926764,1
79,1857,NaN,NaN,2
79,1889,NaN,NaN,2
79,1921,NaN,NaN,2
79,1953,-0.9442501068,-0.9789819121,1
79,1985,-0.9201719165,-0.05677591264,1
79,2017,1.78432703,0.08266070485,1
111,33,0.2783920765,1.430085421,1
111,65,-0.3758833408,-0.1786480248,1
111,97,-0.1444860101,-0.7001622319,1
111,129,-0.5344178081,-0.5964200497,1
111,161,-0.4759556353,-0.1510663927,1
111,193,-0.200325489,0.1844912618,1
111,225,-0.007310010493,0.1034199297,1
111,257,0.2789322734,-0.5632027388,1
111,289,0.406275183,-0.6746331453,1
111,321,-0.6323572993,-0.826919198,1
111,353,0.1484267712,0.6986469626,1
111,385,NaN,NaN,2
111,417,3.507117748,3.150213242,1
111,449,4.34048748,3.341012239,1
111,481,NaN,NaN,2
111,513,NaN,NaN,2
111,545,NaN,NaN,2
111,577,NaN,NaN,2
111,609,NaN,NaN,2
111,641,NaN,NaN,2
111,673,-0.6967109442,1.207012653,1
111,705,-0.7058819532,1.985292792,1
111,737,-0.5426504016,0.2305784523,1
111,769,-0.6027342677,-0.6231210232,1
111,801,-1.038656473,-0.2435287237,1
111,833,-0.5526104569,3.20025301,1
111,865,-0.4920322895,1.256153703,1
111,897,-0.3315666914,0.6187304258,1
111,929,-0.1210747957,1.23851645,1
111,961,-1.050300241,1.933407187,1
111,993,-1.321825504,1.60218358,1
111,1025,NaN,NaN,2
111,1057,-0.1737391949,1.180994749,1
111,1089,-0.8494679928,0.5508387089,1
111,1121,-1.122157335,1.311940074,1
111,1153,NaN,NaN,2
111,1185,-1.642193556,1.175559521,1
111,1217,-1.207897186,0.8907827735,1
111,1249,-0.7459272146,2.640323162,1
111,1281,-0.156290859,4.026745796,1
111,1313,0.4009948373,-0.2677903771,1
111,1345,0.3940480649,-1.775474906,1
111,1377,1.049842596,-0.4237213731,1
111,1409,NaN,NaN,2
111,1441,NaN,NaN,2
111,1473,-0.4746409655,-0.2244312763,1
111,1505,-0.5156441331,-0.03314429522,1
111,1537,0.2552905381,0.04947899282,1
111,1569,NaN,NaN,2
111,1601,-0.5749853253,-0.3567989469,1
111,1633,-0.45403862,0.4833649099,1
111,1665,-1.714405298,0.4650660753,1
111,1697,-2.590569019,0.459682405,1
111,1729,-2.583240032,0.663597405,1
111,1761,-1.69042778,1.667618036,1
111,1793,-0.7020033598,1.860527754,1
111,1825,0.3674467206,-1.308432937,1
111,1857,0.5365859866,-0.3047199249,1
111,1889,NaN,NaN,2
111,1921,NaN,NaN,2
111,1953,NaN,NaN,2
111,1985,-0.1830783784,0.1637080014,1
111,2017,-0.7020286322,0.08893185854,1
143,33,-0.4817355275,1.967353344,1
143,65,-0.2427472174,-0.03611251712,1
143,97,-0.08947616816,-0.7445961237,1
143,129,-0.5856712461,-0.7667841315,1
143,161,-0.5078537464,-0.2686641216,1
143,193,-0.2073511481,-0.01896080375,1
143,225,0.001131929457,-0.3546831608,1
143,257,0.6014592052,-1.390954494,1
143,289,0.7957533002,-1.251220465,1
143,321,0.02841752768,-1.504916072,1
143,353,3.120331526,9.574455261,1
143,385,3.617178917,11.24238396,1
143,417,NaN,NaN,2
143,449,3.264802933,0.8741961718,1
143,481,2.887301922,0.6627632976,1
143,513,1.65869689,1.680818558,1
143,545,1.058672667,1.265053511,1
143,577,NaN,NaN,2
143,609,NaN,NaN,2
143,641,NaN,NaN,2
143,673,0.7285804749,1.125609517,1
143,705,-0.1915581822,1.523150921,1
143,737,-0.5410479307,0.7440877557,1
143,769,-0.5478702188,-0.05374124646,1
143,801,-0.6418796778,0.8133980036,1
143,833,-0.727879405,2.228356123,1
143,865,-0.8338599205,1.774775743,1
143,897,-0.7219147682,-0.5531899929,1
143,929,-0.5289106965,-0.5031192303,1
143,961,0.632024169,1.954467058,1
143,993,-0.9282568097,1.751256466,1
143,1025,NaN,NaN,2
143,1057,-0.9747954607,1.756584883,1
143,1089,-1.035289288,1.183715582,1
143,1121,-1.427805543,0.5430541039,1
143,1153,-2.043550968,1.228590608,1
143,1185,-1.249255896,1.875757694,1
143,1217,-0.469971478,1.611578107,1
143,1249,0.1578190327,1.721405745,1
143,1281,0.1020391285,2.38373971,1
143,1313,-0.05938649178,0.1164555699,1
143,1345,NaN,NaN,2
143,1377,1.635220766,-0.4806524515,1
143,1409,-0.3921872377,-2.814925194,1
143,1441,-0.6817301512,0.2138698101,1
143,1473,-1.653131247,-0.2885245085,1
143,1505,-0.8131594658,-0.2422178388,1
143,1537,NaN,NaN,2
143,1569,NaN,NaN,2
143,1601,NaN,NaN,2
143,1633,-0.4336460829,0.1270967126,1
143,1665,-1.599324942,0.1156756878,1
143,1697,-3.179728031,1.264517903,1
143,1729,-2.323010445,0.9306397438,1
143,1761,-0.5252151489,1.565745711,1
143,1793,0.4950487018,1.627990603,1
143,1825,-0.8284278512,-0.7670133114,1
143,1857,0.1837947369,0.1172820628,1
143,1889,NaN,NaN,2
143,1921,0.9184105396,-15.39612484,1
143,1953,NaN,NaN,2
143,1985,0.2620367408,0.02056086063,1
143,2017,-0.9346117973,0.05478855968,1
175,33,-0.6513105035,1.591981769,1
175,65,-1.016617179,-0.1240943372,1
175,97,NaN,NaN,2
175,129,-0.2400488555,-0.8017629981,1
175,161,-0.2882458866,-0.2972538471,1
175,193,-0.446582675,-0.1380289495,1
175,225,1.700977564,-0.6864044666,1
175,257,2.810907602,-3.426795959,1
175,289,1.121451378,-3.969902039,1
175,321,0.467472136,-3.180142879,1
175,353,NaN,NaN,2
175,385,NaN,NaN,2
175,417,NaN,NaN,2
175,449,1.232892752,0.7126510739,1
175,481,4.11262989,2.155635357,1
175,513,NaN,NaN,2
175,545,NaN,NaN,2
175,577,-1.415982127,1.788600445,1
175,609,-0.7560367584,2.64458847,1
175,641,-1.308444023,0.9792051315,1
175,673,-0.6215341687,0.94470191,1
175,705,-0.7700427771,1.017281294,1
175,737,0.04385697842,1.500787973,1
175,769,0.0813331008,1.04231751,1
175,801,-0.2815539837,0.475076139,1
175,833,NaN,NaN,2
175,865,-1.156980872,0.7659263611,1
175,897,-1.213236451,-0.6492342353,1
175,929,-1.437697649,-1.684736967,1
175,961,-0.2535785437,1.170363665,1
175,993,0.2785769701,1.759984493,1
175,1025,0.2923779488,1.148545265,1
175,1057,-1.23794508,1.124552727,1
175,1089,-1.454525948,1.154686809,1
175,1121,-1.628074169,1.219347239,1
175,1153,-1.776529074,1.227627516,1
175,1185,-0.8178255558,2.677041531,1
175,1217,-0.1696186066,3.986933708,1
175,1249,0.4397296607,1.054145098,1
175,1281,0.179309845,1.14645493,1
175,1313,-1.007913828,1.537582278,1
175,1345,NaN,NaN,2
175,1377,NaN,NaN,2
175,1409,-1.129181981,0.2685261369,1
175,1441,-1.233977556,0.634780705,1
175,1473,-1.046922922,0.2892462015,1
175,1505,-0.7465407848,-0.325999856,1
175,1537,-1.049093485,0.01504132152,1
175,1569,-1.363802195,0.1377553642,1
175,1601,-1.375864387,0.3084661961,1
175,1633,-1.196435094,-0.17227377,1
175,1665,-1.128381133,-0.3311976194,1
175,1697,-1.597594023,0.9842077494,1
175,1729,NaN,NaN,2
175,1761,NaN,NaN,2
175,1793,-0.5095461607,0.3066468537,1
175,1825,0.04826355726,-0.5441117287,1
175,1857,NaN,NaN,2
175,1889,NaN,NaN,2
175,1921,NaN,NaN,2
175,1953,0.8948939443,-0.681076169,1
175,1985,-0.2196993232,-0.3223132491,1
175,2017,-1.432798743,0.02346399426,1
207,33,1.682603121,0.8602002859,1
207,65,-0.1314044297,-0.33545807,1
207,97,NaN,NaN,2
207,129,NaN,NaN,2
207,161,-0.7303845882,0.4929737151,1
207,193,NaN,NaN,2
207,225,NaN,NaN,2
207,257,4.229362011,-2.428297043,1
207,289,1.3878932,-1.580280423,1
207,321,1.30710125,-1.060454845,1
207,353,0.7193555832,-0.7796350718,1
207,385,NaN,NaN,2
207,417,NaN,NaN,2
207,449,NaN,NaN,2
207,481,0.2998445034,0.2567207813,1
207,513,-0.03570246696,-0.7797327042,1
207,545,2.15848875,-1.227920771,1
207,577,-3.661616325,0.04040527344,1
207,609,-2.147775173,1.049048305,1
207,641,NaN,NaN,2
207,673,-0.5597823858,0.1108447313,1
207,705,-0.7260327935,0.2714557052,1
207,737,-0.4545212984,-0.3422567844,1
207,769,NaN,NaN,2
207,801,1.079941511,0.1683239341,1
207,833,-1.213469625,0.2600159943,1
207,865,-1.489293337,0.5700384378,1
207,897,-1.810086489,0.7792191505,1
207,929,-2.369650364,0.9758054018,1
207,961,NaN,NaN,2
207,993,-0.634462595,1.52658844,1
207,1025,-0.2398191094,3.126855135,1
207,1057,-0.7120936513,1.319864511,1
207,1089,-1.336771131,1.077275991,1
207,1121,-1.312221408,1.667478561,1
207,1153,-1.173291922,1.703184247,1
207,1185,0.07657319307,2.119951248,1
207,1217,NaN,NaN,2
207,1249,NaN,NaN,2
207,1281,NaN,NaN,2
207,1313,NaN,NaN,2
207,1345,-2.06615901,0.7125601768,1
207,1377,-2.640791893,0.1444127262,1
207,1409,-1.571171284,0.09054273367,1
207,1441,-1.592013717,0.04811728001,1
207,1473,-0.9441077709,0.247148931,1
207,1505,-0.3317096233,0.1545603424,1
207,1537,-2.735121727,1.477505088,1
207,1569,-2.08471179,0.1058107167,1
207,1601,-1.767003536,0.09073764831,1
207,1633,-1.227854252,-0.1350621879,1
207,1665,-0.5829799175,-0.2724150121,1
207,1697,NaN,NaN,2
207,1729,-0.7592823505,3.903419971,1
207,1761,-0.4097104073,0.9871485233,1
207,1793,-1.075146556,0.3981258869,1
207,1825,0.1991955489,-0.05982193351,1
207,1857,0.2851451039,-1.990321279,1
207,1889,0.6401633024,-0.2674530149,1
207,1921,2.274177551,-0.1770595163,1
207,1953,NaN,NaN,2
207,1985,0.180543378,-0.1381858885,1
207,2017,-1.427869558,0.05481949449,1
239,33,1.02804637,0.2690752149,1
239,65,NaN,NaN,2
239,97,-3.302387953,-4.020489216,1
239,129,-2.436725378,-4.362758636,1
239,161,NaN,NaN,2
239,193,NaN,NaN,2
239,225,NaN,NaN,2
239,257,0.8414804339,-0.6384207606,1
239,289,1.94134903,-0.3721418977,1
239,321,2.41856432,-0.5224704742,1
239,353,1.685222983,-0.8129884005,1
239,385,NaN,NaN,2
239,417,NaN,NaN,2
239,449,NaN,NaN,2
239,481,-0.7563029528,-1.532641888,1
239,513,-0.8179512024,-2.423183918,1
239,545,-1.556529999,-1.072775602,1
239,577,-1.272548914,-2.767765999,1
239,609,-0.3115888834,-2.518419266,1
239,641,-0.9129172564,-2.222848892,1
239,673,-1.248164296,-0.9575038552,1
239,705,-1.371229172,-0.7322891951,1
239,737,-0.6178213358,-1.82573247,1
239,769,1.895677805,-0.2232162058,1
239,801,0.6995638609,-0.1046406478,1
239,833,-1.702728152,0.07709488273,1
239,865,-1.479386806,0.3934473991,1
239,897,-1.78516221,0.4457830787,1
239,929,-3.535925865,0.6857354641,1
239,961,NaN,NaN,2
239,993,-0.7820276022,1.68010962,1
239,1025,-0.3984134197,2.965307951,1
239,1057,-0.8225291967,1.547097445,1
239,1089,-1.193794608,1.128639936,1
239,1121,-1.128403425,3.307628155,1
239,1153,-1.00063467,3.564053059,1
239,1185,-0.5786166191,3.249434948,1
239,1217,-0.3198520839,4.205334663,1
239,1249,NaN,NaN,2
239,1281,NaN,NaN,2
239,1313,-0.4027903676,2.132213116,1
239,1345,-1.139083028,1.005357027,1
239,1377,-0.2947725058,0.140855819,1
239,1409,-1.290687323,-0.4298245907,1
239,1441,-1.273334742,-0.8233388662,1
239,1473,-1.241096497,0.2153972685,1
239,1505,-1.378926873,0.2483701855,1
239,1537,-2.451923609,0.4373370409,1
239,1569,-1.967051268,-0.2919333577,1
239,1601,-1.66827631,-0.2519609928,1
239,1633,-1.219478369,-0.07957531512,1
239,1665,1.094626188,-1.264285326,1
239,1697,1.104335189,0.4583274722,1
239,1729,0.4218458533,1.934505224,1
239,1761,-2.018410444,1.276226401,1
239,1793,0.01780891418,0.05995377153,1
239,1825,0.6863554716,0.09658584744,1
239,1857,-0.1164775416,-0.2196054161,1
239,1889,-1.029761195,-0.1878033131,1
239,1921,-0.1108397543,-0.202227205,1
239,1953,NaN,NaN,2
239,1985,NaN,NaN,2
239,2017,2.873809338,0.05330225825,1
271,33,-1.228853941,-0.01981329918,1
271,65,-1.197292566,-5.470861912,1
271,97,-0.7681701183,-6.437637806,1
271,129,-0.9986534119,-0.3873849213,1
271,161,-0.532487154,-0.07989966869,1
271,193,NaN,NaN,2
271,225,NaN,NaN,2
271,257,0.9897162318,-0.7714666724,1
271,289,1.410048723,-0.3972480297,1
271,321,1.836469173,-0.4880446196,1
271,353,1.431955338,-1.123901486,1
271,385,3.107240438,-0.6496019959,1
271,417,NaN,NaN,2
271,449,NaN,NaN,2
271,481,-3.61045599,-1.296704769,1
271,513,-3.129511356,-1.02194953,1
271,545,-2.285163879,-0.9580278993,1
271,577,-1.557911992,-1.007814169,1
271,609,-1.425585032,-0.7272547483,1
271,641,-1.33386755,-2.228118658,1
271,673,-1.233736634,-1.796097279,1
271,705,-0.8838636279,-1.712383628,1
271,737,0.2841855884,-1.583320856,1
271,769,-0.1510310769,-3.720521212,1
271,801,-0.8681740165,-0.3743269145,1
271,833,-1.142785311,0.1007905006,1
271,865,-1.295943975,0.5177930593,1
271,897,-1.415028572,0.199698925,1
271,929,-1.519875288,0.5796684027,1
271,961,NaN,NaN,2
271,993,NaN,NaN,2
271,1025,-1.212508321,2.56085062,1
271,1057,-1.366189718,1.998147249,1
271,1089,-2.057775021,1.112936378,1
271,1121,NaN,NaN,2
271,1153,-2.803777218,2.718336344,1
271,1185,-0.6048946381,3.542978764,1
271,1217,0.4171757698,3.870915413,1
271,1249,-1.150160313,2.803070545,1
271,1281,-0.812713623,1.507912993,1
271,1313,-0.4245451093,1.362984419,1
271,1345,-0.5920715332,1.343939304,1
271,1377,-0.3225985765,0.1553130746,1
271,1409,0.1418896914,-0.7846831083,1
271,1441,-1.511811137,0.6028924584,1
271,1473,-1.065454721,1.208304405,1
271,1505,-0.8219861388,0.8779892921,1
271,1537,0.3795831203,-0.415540874,1
271,1569,0.5526857376,-1.395670772,1
271,1601,0.4936269522,-0.9595682621,1
271,1633,-0.2791399956,0.1814549863,1
271,1665,-0.1883499622,1.485064268,1
271,1697,0.743074894,-2.155087233,1
271,1729,0.2910760343,-1.239339828,1
271,1761,-0.05247329175,-0.9724907279,1
271,1793,0.3846141696,0.2262860835,1
271,1825,0.7145946026,0.1001416594,1
271,1857,0.05332961679,-0.06087971106,1
271,1889,-0.5461809635,-0.1673227996,1
271,1921,-0.7048890591,-0.005781680346,1
271,1953,-0.3500678539,0.1343333125,1
271,1985,0.4680041671,-0.1095654666,1
271,2017,1.000169516,-0.01963284612,1
303,33,-2.224603653,-0.08053018153,1
303,65,-2.365966558,-4.341389656,1
303,97,-0.2441259027,-4.804798603,1
303,129,-0.1629424393,-0.1379771829,1
303,161,0.04574206471,0.2464135885,1
303,193,0.2614296377,-0.4774380922,1
303,225,0.7507950068,-0.4272661209,1
303,257,1.18738842,-0.8450809717,1
303,289,1.248183966,-1.632978439,1
303,321,NaN,NaN,2
303,353,NaN,NaN,2
303,385,1.245460153,-1.238204837,1
303,417,3.234572649,-1.653362751,1
303,449,-0.4519773126,-0.9617015123,1
303,481,-1.012759566,-1.006151438,1
303,513,-1.046332836,-0.8490107059,1
303,545,-1.364886165,-0.9959666729,1
303,577,-1.795398712,-1.238952518,1
303,609,-1.558664203,-0.9627434611,1
303,641,-0.982070744,-2.904386997,1
303,673,-0.5876419544,-1.285611868,1
303,705,0.6308391094,-1.542473555,1
303,737,0.843662858,-1.922771454,1
303,769,-0.1075021625,-3.50864315,1
303,801,-0.9750785828,-1.652294993,1
303,833,NaN,NaN,2
303,865,-2.350486994,1.841988444,1
303,897,-2.335002899,1.15363431,1
303,929,NaN,NaN,2
303,961,-0.5120786428,0.374024272,1
303,993,-1.211774826,1.703379273,1
303,1025,-1.676455736,2.629987001,1
303,1057,NaN,NaN,2
303,1089,-9.841070175,1.40805459,1
303,1121,NaN,NaN,2
303,1153,NaN,NaN,2
303,1185,-0.9197204709,2.612867594,1
303,1217,-0.9195221066,3.005234241,1
303,1249,-0.9938307405,2.373402119,1
303,1281,-0.5139786601,1.021768212,1
303,1313,-0.1406764388,1.742147088,1
303,1345,-0.1220979095,1.529708147,1
303,1377,-0.789840281,-0.2917385101,1
303,1409,0.09259563684,-1.895197272,1
303,1441,-0.1922798753,-0.5411702394,1
303,1473,-0.4971815944,0.727134645,1
303,1505,NaN,NaN,2
303,1537,-0.5346157551,-0.6600090861,1
303,1569,-0.7232838273,-2.361226559,1
303,1601,-0.6552239656,-1.726203203,1
303,1633,0.3633272648,1.676347375,1
303,1665,-0.7190848589,0.6452364326,1
303,1697,-2.445749044,2.544092417,1
303,1729,-0.6804411411,0.5272416472,1
303,1761,0.46347332,-1.429762602,1
303,1793,0.3737792969,0.3308773041,1
303,1825,0.184169814,1.381141424,1
303,1857,0.3040598929,0.1497241557,1
303,1889,0.3366026282,-0.4173044264,1
303,1921,-0.551532805,-0.09047365189,1
303,1953,-0.5367841125,-0.07859687507,1
303,1985,0.802818656,0.01813984662,1
303,2017,0.8579535484,-0.01905992627,1
335,33,-1.791556358,0.07390192151,1
335,65,-1.817418933,-3.524931192,1
335,97,NaN,NaN,2
335,129,NaN,NaN,2
335,161,NaN,NaN,2
335,193,-0.2386510074,-0.6602720618,1
335,225,NaN,NaN,2
335,257,0.7967389226,-0.7881592512,1
335,289,0.4759227633,-1.372036219,1
335,321,NaN,NaN,2
335,353,NaN,NaN,2
335,385,-1.4578619,-1.186308742,1
335,417,-0.6222111583,-0.9545972347,1
335,449,-0.357465148,-1.095321774,1
335,481,-1.741203189,-0.5953713059,1
335,513,-1.399184942,-0.5859098434,1
335,545,-1.031741381,-1.49836266,1
335,577,-1.081669807,-1.726116896,1
335,609,-1.150535583,-4.645096779,1
335,641,NaN,NaN,2
335,673,-0.1132412553,-1.46979785,1
335,705,0.6967682242,-2.001970291,1
335,737,0.4982169569,-1.599421382,1
335,769,0.1605805457,-1.3013165,1
335,801,0.168738842,-0.6489017606,1
335,833,NaN,NaN,2
335,865,NaN,NaN,2
335,897,NaN,NaN,2
335,929,NaN,NaN,2
335,961,NaN,NaN,2
335,993,-1.314176083,3.084704161,1
335,1025,-1.583932996,1.692878008,1
335,1057,NaN,NaN,2
335,1089,NaN,NaN,2
335,1121,NaN,NaN,2
335,1153,NaN,NaN,2
335,1185,-1.062666774,1.224047422,1
335,1217,-4.013141155,1.410411119,1
335,1249,-1.164028764,1.417794228,1
335,1281,-0.6157311201,1.317230105,1
335,1313,-0.3411778212,1.316719651,1
335,1345,-0.4282204211,0.8214377165,1
335,1377,NaN,NaN,2
335,1409,-0.6282304525,-1.448907495,1
335,1441,-0.6138606668,-0.5351211429,1
335,1473,-0.8278055191,0.5941874385,1
335,1505,-1.128380895,1.899362445,1
335,1537,-1.007277012,0.3956295252,1
335,1569,-0.3334182799,-1.525527,1
335,1601,-0.2328750789,-1.080243826,1
335,1633,-0.1569916606,0.5441856384,1
335,1665,-0.7566900253,0.5752024651,1
335,1697,-1.187634945,1.148599505,1
335,1729,-0.9610090256,0.4659358859,1
335,1761,-0.7350860834,0.1423341632,1
335,1793,0.06490237266,0.32734254,1
335,1825,0.4246692061,0.02173319459,1
335,1857,0.9574899673,-1.425184846,1
335,1889,NaN,NaN,2
335,1921,-0.7301882505,-2.518073559,1
335,1953,-0.423804909,-0.184599787,1
335,1985,0.2246578336,0.1315225661,1
335,2017,0.8782817125,0.04509070516,1
367,33,-0.7605876327,0.4115509987,1
367,65,NaN,NaN,2
367,97,-1.432301402,-0.6757200956,1
367,129,-0.8499839306,0.7317649126,1
367,161,-0.2303835452,-0.789418757,1
367,193,-0.8846473098,-0.7264488935,1
367,225,-0.5127284527,-0.8117675185,1
367,257,0.4277690053,-1.249082446,1
367,289,0.5426185131,-0.9715907574,1
367,321,NaN,NaN,2
367,353,NaN,NaN,2
367,385,-0.1308125854,0.04229277372,1
367,417,1.325841308,0.299318254,1
367,449,0.2048510611,-0.1562627554,1
367,481,-0.4034650326,-0.4516175389,1
367,513,-0.4675685167,-1.045604944,1
367,545,-0.2483891547,-1.575373411,1
367,577,-0.2347329259,-1.554092169,1
367,609,-0.3426282406,-3.199123859,1
367,641,0.2093609273,-3.599500656,1
367,673,1.334575295,-0.575427413,1
367,705,1.108732224,-1.912254333,1
367,737,1.370787978,-1.648222566,1
367,769,-0.2440406084,0.1972712278,1
367,801,-0.7329465151,0.1685040593,1
367,833,NaN,NaN,2
367,865,-10.32706642,-12.52218628,1
367,897,NaN,NaN,2
367,929,NaN,NaN,2
367,961,NaN,NaN,2
367,993,-1.575239778,0.3484075069,1
367,1025,-1.281753778,1.346154213,1
367,1057,-1.487628579,2.960467339,1
367,1089,NaN,NaN,2
367,1121,-1.99853301,0.7720662951,1
367,1153,-2.215896845,0.9649541378,1
367,1185,-1.798567653,0.1943185925,1
367,1217,-1.300941467,0.7167056203,1
367,1249,-1.166088104,0.8785053492,1
367,1281,-0.6834642887,0.8541800976,1
367,1313,-0.3162077069,1.04321146,1
367,1345,0.008733436465,0.6266121864,1
367,1377,-0.3309197724,-0.2904282212,1
367,1409,-1.485740662,-0.2554748952,1
367,1441,-0.7037814856,-0.5764573216,1
367,1473,-0.3226906657,0.5238956809,1
367,1505,-1.127165675,1.053715706,1
367,1537,NaN,NaN,2
367,1569,-0.4772406518,0.9399856925,1
367,1601,1.166304708,-0.3956000805,1
367,1633,0.2196763158,0.2604996264,1
367,1665,-0.231543079,0.3696031272,1
367,1697,-0.2118932009,0.5153633356,1
367,1729,-1.0353508,0.5846538544,1
367,1761,-0.9537816048,0.4364039004,1
367,1793,0.09608571231,0.3877147734,1
367,1825,1.168656707,0.3732302189,1
367,1857,NaN,NaN,2
367,1889,NaN,NaN,2
367,1921,2.641997099,-0.7599236369,1
367,1953,0.985465169,-0.3941838443,1
367,1985,-0.1532934159,-0.0005110614002,1
367,2017,0.3991502523,0.07693555951,1
399,33,-0.6957368851,0.4277852774,1
399,65,NaN,NaN,2
399,97,-0.07086658478,-0.5055311322,1
399,129,-0.6913192272,-0.324547857,1
399,161,NaN,NaN,2
399,193,-0.4740421772,-1.219180942,1
399,225,-0.1452390254,0.3246183395,1
399,257,NaN,NaN,2
399,289,NaN,NaN,2
399,321,0.5505152941,-0.4364743233,1
399,353,0.501219511,0.3040856719,1
