PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 45, filenames: A:[45]AVI_Pos00d_TimeSrs0002_TgUtrmcherry_K4K8MO.avi & B:[46]AVI_Pos00d_TimeSrs0002_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-0.02658551931,-0.2050132751,1
47,65,0.5104613304,0.941759944,1
47,97,-0.7841341496,0.2345490456,1
47,129,0.6666405201,0.2822106481,1
47,161,1.860423088,0.9826509356,1
47,193,0.3836450577,0.1877447963,1
47,225,-0.575653553,-0.5312086344,1
47,257,0.1980979443,0.8267509937,1
47,289,-0.8977258205,1.331367254,1
47,321,-2.427637815,0.5821077228,1
47,353,-2.052378178,1.520928264,1
47,385,-1.43231523,2.206712246,1
47,417,NaN,NaN,2
47,449,-0.9098091125,1.30439043,1
47,481,-0.590839386,-1.646888494,1
47,513,NaN,NaN,2
47,545,3.945983648,-3.831447124,1
47,577,0.8401597738,-4.535401821,1
47,609,1.136902452,-2.336020947,1
47,641,-0.7045094967,-2.8139534,1
47,673,-2.367847919,-2.17178607,1
47,705,-2.932792425,-0.7698173523,1
47,737,-2.042577028,-1.397211552,1
47,769,-0.893237114,-3.342193604,1
47,801,-1.958973289,-2.770019531,1
47,833,-2.656754494,-1.491324902,1
47,865,-3.12597847,-0.7223763466,1
47,897,-2.952304602,-1.929846764,1
47,929,-1.067754149,-0.6244930029,1
47,961,NaN,NaN,2
47,993,-1.017508149,0.9551758766,1
47,1025,-2.99748683,-1.033879995,1
47,1057,-2.23272872,-0.4303876758,1
47,1089,NaN,NaN,2
47,1121,0.08419132233,1.771244407,1
47,1153,-0.7823653221,1.160185456,1
47,1185,-2.572925091,0.4933989048,1
47,1217,-4.575792789,0.9277739525,1
47,1249,-3.621995926,1.072937965,1
47,1281,-3.313577652,-1.360580444,1
47,1313,-3.290550709,-1.270363092,1
47,1345,-3.712229729,-1.02240634,1
47,1377,-4.347744942,-1.454064131,1
47,1409,NaN,NaN,2
47,1441,NaN,NaN,2
47,1473,NaN,NaN,2
47,1505,1.504874229,-2.680334091,1
47,1537,0.3302531242,-0.08916991949,1
47,1569,1.101672173,0.5534924865,1
47,1601,0.5114078522,0.5690969229,1
47,1633,0.3289967179,1.529358745,1
47,1665,1.121889591,-0.4126437902,1
47,1697,2.423841476,0.5196492672,1
47,1729,NaN,NaN,2
47,1761,NaN,NaN,2
47,1793,NaN,NaN,2
47,1825,NaN,NaN,2
47,1857,NaN,NaN,2
47,1889,NaN,NaN,2
47,1921,NaN,NaN,2
47,1953,0.6790812016,1.095073462,1
47,1985,1.185380101,-0.03903219104,1
47,2017,-1.856618166,0.1050066948,1
79,33,-1.687300324,0.6224917769,1
79,65,-1.705374122,0.1069560498,1
79,97,-1.03018868,0.1056790054,1
79,129,-0.2826160192,0.3004012704,1
79,161,-0.526160717,1.164706588,1
