PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 42, filenames: A:[42]AVI_Pos00d_TimeSrs0002_TgUtrmcherry_K4K8MO.avi & B:[43]AVI_Pos00d_TimeSrs0002_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,NaN,NaN,2
47,65,0.3282551765,-0.1264317036,1
47,97,NaN,NaN,2
47,129,2.417920351,4.416717052,1
47,161,-1.37689805,-2.561872005,1
47,193,NaN,NaN,2
47,225,-0.8357987404,-3.155670166,1
47,257,-0.2012711763,-1.894084454,1
47,289,-0.7008416653,-0.1098723412,1
47,321,-1.27152276,2.145785332,1
47,353,-1.858657837,-0.3342218399,1
47,385,-0.8611965179,-1.998175621,1
47,417,-1.240886092,-2.812648296,1
47,449,NaN,NaN,2
47,481,-0.153370738,0.02858579159,1
47,513,-0.4075363874,-0.7444109917,1
47,545,-0.6236829162,-1.699477911,1
47,577,0.5458614826,-0.9429484606,1
47,609,0.3774262071,3.65580368,1
47,641,NaN,NaN,2
47,673,-3.828874588,2.786204815,1
47,705,NaN,NaN,2
47,737,-0.7226247191,-1.273572445,1
47,769,3.316220999,-3.457326412,1
47,801,2.357528687,-5.034193039,1
47,833,NaN,NaN,2
47,865,NaN,NaN,2
47,897,1.541451454,-0.217795372,1
47,929,-0.897380352,-0.1874939203,1
47,961,-1.992048264,0.4040038586,1
47,993,-1.833457708,-0.03815424442,1
47,1025,0.7298451662,-0.2315225452,1
47,1057,1.18192625,0.7014328837,1
47,1089,0.4878701568,1.780021787,1
47,1121,0.1458992362,2.569264174,1
47,1153,0.3904777765,-1.557180166,1
47,1185,0.4712002277,-0.7850807309,1
47,1217,-0.9245538712,2.261641979,1
47,1249,-1.699894667,-0.2552409172,1
47,1281,-2.397962332,1.393018961,1
47,1313,NaN,NaN,2
47,1345,-1.497251272,0.1122857332,1
47,1377,-1.945276737,-0.6917446852,1
47,1409,-3.138218403,-0.6064622402,1
47,1441,-2.070897579,0.6404245496,1
47,1473,0.1535510421,1.517718673,1
47,1505,1.171595335,1.669163227,1
47,1537,1.358584881,0.8396456838,1
47,1569,NaN,NaN,2
47,1601,NaN,NaN,2
47,1633,2.29790473,-4.499310017,1
47,1665,1.871150851,0.3603437543,1
47,1697,0.960760057,1.549689651,1
47,1729,1.400735617,2.627221107,1
47,1761,NaN,NaN,2
47,1793,1.917819023,-0.2767847776,1
47,1825,NaN,NaN,2
47,1857,NaN,NaN,2
47,1889,NaN,NaN,2
47,1921,NaN,NaN,2
47,1953,NaN,NaN,2
47,1985,0.7342071533,0.1951656193,1
47,2017,NaN,NaN,2
79,33,NaN,NaN,2
79,65,-0.201418519,-0.0149538517,1
79,97,-0.3403315544,1.463120461,1
79,129,-0.6369370222,1.30707407,1
79,161,-0.7018916607,-1.622457504,1
79,193,-0.4528455734,-1.84566915,1
79,225,-1.395689011,-1.227393627,1
79,257,-1.322766304,-0.5080744624,1
79,289,-0.7868586779,-0.9846803546,1
79,321,NaN,NaN,2
79,353,-2.935974836,-2.576182127,1
79,385,-3.563512564,-1.236702919,1
79,417,-0.8326106071,-1.603809595,1
79,449,1.045829892,-0.3238085508,1
79,481,NaN,NaN,2
79,513,-1.850460529,-0.5936259031,1
79,545,NaN,NaN,2
79,577,-0.2659721971,0.2651372254,1
79,609,-0.1067217588,0.7841086388,1
79,641,0.374559164,1.729963064,1
79,673,0.05677676201,1.102092385,1
79,705,-0.3594427109,-0.4866020679,1
79,737,0.3067924678,1.223602176,1
79,769,2.725575209,-1.637181282,1
79,801,3.849275112,-3.149608135,1
79,833,NaN,NaN,2
79,865,NaN,NaN,2
79,897,1.097602606,1.471671104,1
79,929,0.4408275485,1.721747994,1
79,961,0.7775462866,0.4488223195,1
79,993,0.4057658017,-0.4910137355,1
79,1025,0.5591936111,-0.2232571542,1
79,1057,0.8039363623,0.3661250174,1
79,1089,0.760109663,1.099699378,1
79,1121,-0.3449656665,1.754137039,1
79,1153,1.030191898,-0.5105965137,1
79,1185,1.912997603,-0.5545368195,1
79,1217,1.118669748,-1.633369803,1
79,1249,0.596393764,0.1787556112,1
79,1281,NaN,NaN,2
79,1313,-2.846663475,4.310134411,1
79,1345,-0.729369998,2.880501509,1
79,1377,NaN,NaN,2
79,1409,NaN,NaN,2
79,1441,NaN,NaN,2
79,1473,NaN,NaN,2
79,1505,2.698197365,3.026801109,1
79,1537,3.590861797,2.142960787,1
79,1569,NaN,NaN,2
79,1601,NaN,NaN,2
79,1633,3.738083363,-5.787694931,1
79,1665,0.6703683734,0.5669972897,1
79,1697,0.6479963064,0.4368960857,1
79,1729,0.4998048544,1.175325632,1
79,1761,1.105234981,0.6519138813,1
79,1793,NaN,NaN,2
79,1825,NaN,NaN,2
79,1857,NaN,NaN,2
79,1889,NaN,NaN,2
79,1921,NaN,NaN,2
79,1953,NaN,NaN,2
79,1985,0.2383050323,-0.07336615026,1
79,2017,0.5972440243,-1.073751926,1
111,33,-2.309717178,0.347256422,1
111,65,-1.362736464,-0.2038463056,1
111,97,-2.545167923,-0.02628397942,1
111,129,-2.85679245,0.2396942973,1
111,161,-2.76577425,-0.4232249856,1
111,193,-2.595916748,-0.05484673381,1
111,225,-2.231653929,1.002525806,1
111,257,-2.001196146,2.8682971,1
111,289,-1.639876604,0.3593736291,1
111,321,-0.4397126436,-2.298570633,1
111,353,-1.569092035,-2.888520241,1
111,385,NaN,NaN,2
111,417,-1.180197001,0.5435879827,1
111,449,-0.9050579071,-0.1447743475,1
111,481,-1.129094362,-0.1470846832,1
111,513,-0.8377712965,-0.8270127773,1
111,545,0.8566672802,0.1076828912,1
111,577,1.302621007,0.3366381824,1
111,609,-0.6720131636,-0.342343837,1
111,641,-0.09961956739,-0.2194519639,1
111,673,0.133741796,-0.2512103319,1
111,705,-0.1582145095,1.061140299,1
111,737,1.067492604,1.626182675,1
111,769,2.663311005,-0.4685840011,1
111,801,NaN,NaN,2
111,833,-1.041893959,0.1582080722,1
111,865,-0.6481947899,0.3275350332,1
111,897,0.6820707321,0.9557828903,1
111,929,-0.03359645605,1.143264651,1
111,961,0.08844830841,-0.1473367214,1
111,993,0.3239818811,-0.6546192169,1
111,1025,0.2088939995,-0.4811310768,1
111,1057,0.09645804763,-0.2734507322,1
111,1089,0.1439358294,0.4823344946,1
111,1121,0.408526361,-0.9515633583,1
111,1153,0.6306710243,-1.130001783,1
111,1185,1.004039288,-0.8084904552,1
111,1217,1.220053434,-0.7905977964,1
111,1249,1.238899946,-0.6500692368,1
111,1281,NaN,NaN,2
111,1313,-0.3643648028,2.180607319,1
111,1345,-0.2001279593,2.072910786,1
