PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 54, filenames: A:[54]AVI_Pos00d_TimeSrs0002_TgUtrmcherry_K4K8MO.avi & B:[55]AVI_Pos00d_TimeSrs0002_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,641,-2.927583218,1.017827272,1
79,673,-2.236497641,2.060677528,1
79,705,-2.441791534,1.154931307,1
79,737,-1.311429143,0.03528225422,1
79,769,0.4672496617,-0.1101431847,1
79,801,1.520439744,2.376055717,1
79,833,3.727906704,0.706466198,1
79,865,NaN,NaN,2
79,897,1.377092957,-4.180028439,1
79,929,0.6497203112,-1.347006679,1
79,961,0.2943124771,-0.66106534,1
79,993,NaN,NaN,2
79,1025,1.264808059,-0.1638213694,1
79,1057,-0.09880396724,-0.21099931,1
79,1089,-1.395406485,-0.4316089153,1
79,1121,-1.836403608,-0.1078114212,1
79,1153,-1.465861678,0.01595562696,1
79,1185,-0.6564010382,-0.3619816303,1
79,1217,NaN,NaN,2
79,1249,NaN,NaN,2
79,1281,NaN,NaN,2
79,1313,-2.724124908,1.872149587,1
79,1345,-1.272957802,1.606931329,1
79,1377,0.7892285585,-0.4419738948,1
79,1409,1.520099759,-3.168328285,1
79,1441,NaN,NaN,2
79,1473,-1.52997601,-0.6787800789,1
79,1505,-1.617144227,-1.4061625,1
79,1537,-0.8498456478,-2.355187654,1
79,1569,0.9573457837,-3.077400446,1
79,1601,1.783082962,-1.275631666,1
79,1633,-0.4098656476,-1.175301552,1
79,1665,-0.4854428172,-2.007984877,1
79,1697,-0.3308916092,-1.952163219,1
79,1729,0.04743074626,-0.4954880476,1
79,1761,2.99941659,2.045940876,1
79,1793,NaN,NaN,2
79,1825,NaN,NaN,2
79,1857,NaN,NaN,2
79,1889,-0.7314810753,-6.630805969,1
79,1921,-0.1747587919,-3.769916058,1
79,1953,NaN,NaN,2
79,1985,-0.118850112,-0.4087933898,1
79,2017,1.029990554,-0.9554672241,1
111,33,-2.271110296,-0.08812987804,1
111,65,-3.183980465,0.3265628815,1
111,97,-3.4261446,1.134233952,1
111,129,-1.970949411,1.349904299,1
111,161,-1.876305938,0.6639530659,1
111,193,-1.225107789,1.101033926,1
111,225,-1.159724355,1.178285956,1
111,257,0.466942668,0.9683628082,1
111,289,0.8432094455,0.2218129635,1
111,321,NaN,NaN,2
111,353,NaN,NaN,2
111,385,-7.648900032,3.609431505,1
111,417,-7.94151926,1.07106936,1
111,449,-2.549659491,2.260229349,1
111,481,-1.355870605,1.147997737,1
111,513,-0.9598448873,0.2607711554,1
111,545,-0.8283991218,0.2411093116,1
111,577,NaN,NaN,2
111,609,NaN,NaN,2
111,641,NaN,NaN,2
111,673,-1.606765628,0.8192201853,1
111,705,-1.691138387,1.03898716,1
111,737,-1.263258815,2.192565203,1
111,769,NaN,NaN,2
111,801,1.418197393,-0.0710272789,1
111,833,2.692773104,-0.4504415393,1
111,865,1.420008659,-0.5619524717,1
111,897,0.7473838329,-1.201232314,1
111,929,0.6143562794,0.08686116338,1
111,961,0.4981356859,-0.4186656475,1
111,993,0.628367424,-0.2220463157,1
111,1025,-0.2917375565,0.2694893777,1
111,1057,NaN,NaN,2
111,1089,NaN,NaN,2
111,1121,-1.119268537,-0.05956780165,1
111,1153,-1.111703157,-0.6576021314,1
111,1185,-1.045203924,0.080651775,1
111,1217,NaN,NaN,2
111,1249,-0.7730782032,1.616595268,1
111,1281,NaN,NaN,2
111,1313,-3.627943993,2.027357101,1
111,1345,-1.720490336,1.392730713,1
111,1377,-1.414289355,0.08216837049,1
111,1409,-1.473386168,-2.222608089,1
111,1441,-1.008237123,-2.101128578,1
111,1473,-1.463274837,-2.053861141,1
111,1505,-1.366849065,-1.914630175,1
111,1537,0.6054289341,-2.550575495,1
111,1569,2.968597651,0.2245001793,1
111,1601,NaN,NaN,2
111,1633,NaN,NaN,2
111,1665,-0.6437828541,-2.288553238,1
111,1697,-0.1513921618,-2.631948233,1
111,1729,0.6217795014,-1.231499434,1
111,1761,0.7080488205,1.278315544,1
111,1793,0.2181903273,1.697969079,1
111,1825,NaN,NaN,2
111,1857,NaN,NaN,2
111,1889,-2.226529598,-6.879833221,1
111,1921,NaN,NaN,2
111,1953,NaN,NaN,2
111,1985,NaN,NaN,2
111,2017,0.4410960078,-1.549006581,1
143,33,-1.730805755,0.1123117208,1
143,65,-1.976433635,0.2189360708,1
143,97,-3.129472256,1.019583464,1
143,129,-2.922477961,1.317467213,1
143,161,-2.220181704,1.564136386,1
143,193,-0.4348767996,1.285117269,1
143,225,-1.331943989,0.8745115995,1
143,257,-0.7264287472,0.7393847704,1
143,289,-0.4387326837,-1.014647245,1
143,321,NaN,NaN,2
143,353,NaN,NaN,2
143,385,NaN,NaN,2
143,417,-8.621425629,-0.03895699978,1
143,449,-2.188783407,2.304916143,1
143,481,-1.01748991,1.666685581,1
143,513,-0.617148757,1.197726369,1
143,545,-0.7966628075,1.648884058,1
143,577,-0.1942759752,1.012428761,1
143,609,0.9264936447,0.03560957313,1
143,641,-1.50849247,0.02890765667,1
143,673,-1.837303638,0.3933488727,1
143,705,-2.03984189,0.965382576,1
143,737,-2.271159172,3.064441919,1
143,769,NaN,NaN,2
143,801,-0.2439639568,0.5725121498,1
143,833,0.4802008867,-0.2973421216,1
143,865,0.5221815109,-0.1503725946,1
143,897,-0.5761426091,-1.471455216,1
143,929,-1.675280571,0.002261757851,1
143,961,NaN,NaN,2
143,993,NaN,NaN,2
143,1025,NaN,NaN,2
143,1057,-0.8568724394,0.6297018528,1
143,1089,-0.8884329796,0.3653095961,1
143,1121,-0.9320089817,-0.3067540824,1
143,1153,-1.24085629,0.01444882154,1
143,1185,-1.408816338,0.8587604165,1
143,1217,-0.2408610582,1.19492662,1
143,1249,-0.7649941444,1.361937881,1
143,1281,-1.395740509,1.991068244,1
143,1313,-1.707217693,2.190648556,1
143,1345,-1.707528234,2.20085907,1
143,1377,-2.109917879,-0.5812658072,1
143,1409,-2.201233625,-1.628834724,1
143,1441,-2.36962986,-2.751720905,1
143,1473,-2.414520025,-3.342262745,1
143,1505,-2.271101713,-2.918000221,1
143,1537,-1.905197382,-2.149010658,1
143,1569,NaN,NaN,2
143,1601,-1.356616974,-3.269279003,1
143,1633,-1.600480676,-2.084514856,1
143,1665,-1.288980961,-2.149472713,1
143,1697,-0.3972512186,-2.02565527,1
143,1729,0.5689736605,-1.318163157,1
143,1761,1.200040936,-0.07270753384,1
143,1793,0.2068946362,0.2593999505,1
143,1825,-0.5654346943,-0.1500575244,1
143,1857,-1.709295869,-0.7538071275,1
143,1889,NaN,NaN,2
143,1921,NaN,NaN,2
143,1953,NaN,NaN,2
143,1985,-1.532116771,-0.7674795389,1
143,2017,-0.1654467583,-1.514132977,1
175,33,-1.594950676,0.3673402369,1
175,65,-1.572978735,-0.1219607145,1
175,97,-1.095631957,0.4545779824,1
175,129,-1.662510753,1.482580662,1
175,161,-1.77849102,3.27114892,1
175,193,-1.165852427,2.026918411,1
175,225,NaN,NaN,2
175,257,-0.8316346407,-2.155315399,1
175,289,-0.6752037406,-3.512177467,1
175,321,NaN,NaN,2
175,353,-2.175054312,4.125736237,1
175,385,NaN,NaN,2
175,417,NaN,NaN,2
175,449,-2.465816975,3.667390585,1
175,481,-0.02833294868,0.1452698708,1
175,513,-0.7928290367,0.4137897491,1
175,545,-1.127291322,0.8619108796,1
175,577,-0.135261178,0.8800114989,1
175,609,-0.05838024616,1.527849317,1
175,641,-0.8885364532,0.4599911869,1
175,673,-0.9569472671,0.3504125476,1
175,705,-1.800892234,1.443763971,1
175,737,-3.264288902,3.117251158,1
175,769,NaN,NaN,2
175,801,NaN,NaN,2
175,833,-1.507342458,-0.469679147,1
175,865,-1.128114462,-0.8581994772,1
175,897,-1.954976678,-1.936396241,1
175,929,NaN,NaN,2
175,961,-0.9376956224,-0.1895669103,1
175,993,NaN,NaN,2
175,1025,NaN,NaN,2
175,1057,-0.8602739573,0.4594241381,1
175,1089,-0.8179514408,0.4236002266,1
175,1121,-0.6157408357,0.204632014,1
175,1153,-1.207082987,0.1827782691,1
175,1185,-0.8447591066,1.368259907,1
175,1217,-0.03199481964,1.250670195,1
175,1249,-0.191001296,1.547614932,1
175,1281,-0.4498697817,1.222551584,1
175,1313,-1.249991179,0.8156874776,1
175,1345,NaN,NaN,2
175,1377,-2.17989397,-1.125207663,1
175,1409,-2.345979452,-2.774980307,1
175,1441,-2.702915668,-4.098343372,1
175,1473,-2.830327988,-3.321247578,1
175,1505,-2.827074766,-3.199253082,1
175,1537,-2.560499668,-5.220080376,1
175,1569,-2.40204072,-3.841301441,1
175,1601,-2.203713655,-4.104958534,1
175,1633,-1.970538139,-2.994782925,1
175,1665,-1.509569883,-2.109843493,1
175,1697,-0.3144239187,-1.911039591,1
175,1729,-0.0912296325,-1.414854646,1
175,1761,-0.1186302453,-0.6569712162,1
175,1793,-0.6304072142,-0.4943569303,1
175,1825,-1.109066963,-0.6887853146,1
175,1857,-1.468320012,-0.8302801847,1
175,1889,NaN,NaN,2
175,1921,NaN,NaN,2
175,1953,NaN,NaN,2
175,1985,NaN,NaN,2
175,2017,-2.0318048,-1.088727713,1
207,33,0.7558355331,0.3268788457,1
207,65,NaN,NaN,2
207,97,0.2260203362,0.2192952037,1
207,129,NaN,NaN,2
207,161,NaN,NaN,2
207,193,NaN,NaN,2
207,225,NaN,NaN,2
207,257,0.1224209666,-3.333034515,1
207,289,-0.161800772,-4.443674088,1
207,321,-2.05744195,-3.223341465,1
207,353,-4.507423401,-2.687609434,1
207,385,NaN,NaN,2
207,417,NaN,NaN,2
207,449,NaN,NaN,2
207,481,-1.216326833,0.1039498448,1
207,513,-1.841526747,0.6307296753,1
207,545,-1.805449963,0.577719748,1
207,577,NaN,NaN,2
207,609,NaN,NaN,2
207,641,-1.674251556,0.7138080597,1
207,673,-0.05544137955,0.7309355736,1
207,705,-0.6784723997,4.971894741,1
207,737,-0.9435509443,5.054842472,1
207,769,-3.341825008,3.870089293,1
207,801,-4.497344017,1.16394043,1
207,833,-2.242295027,0.1937194765,1
207,865,-2.546292782,0.33515504,1
207,897,-2.662512302,0.8619192839,1
207,929,-2.573108673,0.8769516945,1
207,961,NaN,NaN,2
207,993,NaN,NaN,2
207,1025,0.3933461905,1.028366685,1
207,1057,-0.2951881886,0.5140055418,1
207,1089,-0.4392647147,0.4393402934,1
207,1121,-0.7089678049,0.338269949,1
207,1153,-1.279900789,0.3290151656,1
207,1185,-1.312552094,0.3575058281,1
207,1217,1.717142224,-0.2977827787,1
207,1249,1.168241501,0.4423444271,1
207,1281,0.1758235693,-0.8511272669,1
207,1313,-1.146430135,-1.636865973,1
207,1345,-1.626875043,0.172631979,1
207,1377,-1.72662437,-1.820598602,1
207,1409,-2.204681635,-2.819185972,1
207,1441,-2.629947424,-3.441875458,1
207,1473,-2.981461525,-3.099965572,1
207,1505,-4.438332558,-3.403867483,1
207,1537,-2.956676006,-3.734945774,1
207,1569,-2.918872356,-4.337165356,1
207,1601,-2.606069565,-4.054971218,1
207,1633,-1.732134342,-3.1046772,1
207,1665,-1.851998925,-2.02347517,1
207,1697,0.2688703537,-1.971079588,1
207,1729,NaN,NaN,2
207,1761,-0.392231226,-0.8322421312,1
207,1793,-0.7382870913,-0.733767271,1
207,1825,-1.391985178,-0.4718643427,1
207,1857,-1.552816391,-0.8245126009,1
207,1889,-1.420994043,-0.6412432194,1
207,1921,NaN,NaN,2
207,1953,NaN,NaN,2
207,1985,NaN,NaN,2
207,2017,-1.613397598,-0.5166233778,1
239,33,-1.862654924,0.3824528754,1
239,65,-0.902271986,1.073007226,1
239,97,NaN,NaN,2
239,129,NaN,NaN,2
239,161,NaN,NaN,2
239,193,NaN,NaN,2
239,225,0.4457111657,0.5842925906,1
239,257,0.2484700084,-1.431197524,1
239,289,-0.1389942467,-1.792884827,1
239,321,-0.8523406386,-1.935871959,1
239,353,NaN,NaN,2
239,385,-0.486027956,-2.901597977,1
239,417,-0.7249170542,-2.175791264,1
239,449,-1.134197712,-0.3130201697,1
239,481,-1.970131874,-0.06892327964,1
239,513,-3.083569765,0.119312942,1
239,545,-2.222806931,0.3912815452,1
239,577,-1.147510767,1.470782995,1
239,609,0.928145349,2.258774042,1
239,641,1.010004163,0.8720502257,1
239,673,1.342575431,1.037464619,1
239,705,1.148902416,2.664063454,1
239,737,NaN,NaN,2
239,769,-2.231060266,2.360824347,1
239,801,-3.046846867,0.6053100824,1
239,833,-1.39373064,0.08462265134,1
239,865,-2.50667429,0.09822787344,1
239,897,-3.224097967,0.3461119831,1
239,929,-2.624186993,0.3389751911,1
239,961,NaN,NaN,2
239,993,NaN,NaN,2
239,1025,0.4485905766,0.805682838,1
239,1057,-0.1002683342,0.5042831898,1
239,1089,NaN,NaN,2
239,1121,-0.7559566498,0.4105245471,1
239,1153,-1.242979646,0.5647549033,1
239,1185,-1.723816276,0.5363429785,1
239,1217,-1.601801872,0.5620367527,1
239,1249,-0.7737923861,0.3159666061,1
239,1281,-0.05710206926,-0.6143424511,1
239,1313,-0.2323258519,-1.087092161,1
239,1345,-1.314653516,-1.956842542,1
239,1377,NaN,NaN,2
239,1409,-1.75059104,-2.455948114,1
239,1441,-2.344262123,-2.117719889,1
239,1473,-2.604473829,-2.610345602,1
239,1505,-2.850323439,-3.266797543,1
239,1537,-2.599941969,-3.814915657,1
239,1569,-2.517760754,-5.123775005,1
239,1601,-2.222675562,-4.005352974,1
239,1633,-2.03284049,-2.797327518,1
239,1665,-0.4302607775,-0.2255613804,1
239,1697,NaN,NaN,2
239,1729,0.4903018773,-0.5367404222,1
239,1761,0.5991526842,-0.5830925703,1
239,1793,1.392198682,0.06968200207,1
239,1825,-2.586056948,-0.990944922,1
239,1857,-3.037360191,-0.2091447413,1
239,1889,-1.631991267,-0.2745143175,1
239,1921,0.281565547,-1.7213943,1
239,1953,-1.352145791,-2.816143751,1
239,1985,-1.804298401,-1.004084349,1
239,2017,-2.316925049,-0.1506772339,1
271,33,-3.891042709,-0.1168851852,1
271,65,-2.505126953,0.7871769667,1
271,97,NaN,NaN,2
271,129,-0.7149320245,2.813751221,1
271,161,-0.5047559738,3.175984383,1
271,193,NaN,NaN,2
271,225,NaN,NaN,2
271,257,-0.7987562418,-0.2515710592,1
271,289,-0.7856731415,-0.654695034,1
271,321,0.01805794239,-1.03156352,1
271,353,0.4418159723,-0.7231132984,1
271,385,0.06282049417,-0.7176972628,1
271,417,0.5242088437,-0.2607980371,1
271,449,1.35011816,0.1408898532,1
271,481,-1.861986041,-0.1953154653,1
271,513,-2.144436359,-0.4884782434,1
271,545,-1.804026127,0.1356487125,1
271,577,-0.7636364698,-0.4070487916,1
271,609,1.259438872,0.4635776281,1
271,641,2.941596031,2.366992474,1
271,673,0.8044022322,1.535821319,1
271,705,-0.1052312553,0.5739524961,1
271,737,-1.229613423,-1.344043493,1
271,769,-1.388938785,-0.2138004303,1
271,801,-1.317461252,0.6600041389,1
271,833,-1.591542482,0.05754643679,1
271,865,-2.012319088,-0.3335544169,1
271,897,-2.138911724,-0.09437137842,1
271,929,-1.897772312,0.05852350593,1
271,961,NaN,NaN,2
271,993,NaN,NaN,2
271,1025,0.0117264986,-0.06757064164,1
271,1057,0.1424633265,-0.7296225429,1
271,1089,0.3824288845,0.0542755127,1
271,1121,3.14803791,2.459193468,1
271,1153,0.7523655891,0.6959313154,1
271,1185,-1.484786749,0.9020965695,1
271,1217,-2.603456736,0.3966551423,1
271,1249,-1.535386443,0.1358184218,1
271,1281,-0.9208269119,-0.1696732193,1
271,1313,-0.8375657797,-0.7440038323,1
271,1345,NaN,NaN,2
271,1377,NaN,NaN,2
271,1409,1.597629905,-2.264060497,1
271,1441,0.7544674873,-2.008998394,1
271,1473,-1.53485775,-1.838960052,1
271,1505,-1.973004103,-2.113071918,1
271,1537,-2.340598583,-3.661150694,1
271,1569,-2.112653494,-3.68216753,1
271,1601,-1.975242257,-3.678272009,1
271,1633,-2.081632376,-2.22995472,1
271,1665,NaN,NaN,2
271,1697,-0.0716137886,-1.347007036,1
271,1729,0.3439845443,-2.335212231,1
271,1761,0.4432960749,-1.647795558,1
271,1793,-0.9567781687,-1.191363692,1
271,1825,-2.104820967,-1.097965479,1
271,1857,-1.969202757,-0.3368774951,1
271,1889,-1.511840105,-0.2406553924,1
271,1921,0.5607143641,-0.5135880709,1
271,1953,NaN,NaN,2
271,1985,NaN,NaN,2
271,2017,NaN,NaN,2
303,33,-3.336642027,-0.0454236269,1
303,65,-3.040837049,1.76493907,1
303,97,-1.644401431,1.021954417,1
303,129,-0.3243281841,0.7342357635,1
303,161,-0.4334521294,1.470221639,1
303,193,0.6459044218,-2.741814137,1
303,225,NaN,NaN,2
303,257,NaN,NaN,2
303,289,-0.9030236602,-0.4894860983,1
303,321,NaN,NaN,2
303,353,1.688718319,-0.2933949232,1
303,385,0.6064385772,0.08941698074,1
303,417,0.8439720869,0.4670420289,1
303,449,NaN,NaN,2
303,481,-1.428381085,0.4226021469,1
303,513,-1.613926888,1.226507664,1
303,545,-1.165525079,0.2154994309,1
303,577,-0.676279068,-0.925565958,1
303,609,0.9130823612,0.4060838223,1
303,641,1.23071599,0.5367869139,1
303,673,-0.396202147,0.3045483232,1
303,705,-1.125455141,-0.7163270712,1
303,737,-3.600711346,-1.321167469,1
303,769,-1.259264588,0.5895535946,1
303,801,-0.410625577,1.802713752,1
303,833,-0.604269743,0.7508013844,1
303,865,-1.661208153,-1.173036456,1
303,897,-1.676508546,-1.278536081,1
303,929,NaN,NaN,2
303,961,0.4990477562,5.257198811,1
303,993,-1.387490511,0.07926763594,1
303,1025,-1.033493996,-0.06457781792,1
303,1057,1.041501164,-0.2878107131,1
303,1089,1.30164516,0.1101683825,1
303,1121,NaN,NaN,2
303,1153,NaN,NaN,2
303,1185,-0.9876897335,0.3681498468,1
303,1217,-1.795149565,-0.02237100899,1
303,1249,NaN,NaN,2
303,1281,-1.993393898,0.3731359839,1
303,1313,-2.024717331,-0.3456866443,1
303,1345,NaN,NaN,2
303,1377,-2.07110858,-0.9536683559,1
303,1409,-0.6305861473,-1.19265604,1
303,1441,-1.085908413,-1.76260829,1
303,1473,-1.813328981,-2.736950397,1
303,1505,-2.046768427,-0.4334695339,1
303,1537,-1.941726089,-3.332034588,1
303,1569,-1.816738248,-2.925736427,1
303,1601,-1.731990337,-3.245326281,1
303,1633,-1.46334219,-1.567806959,1
303,1665,NaN,NaN,2
303,1697,-0.1921650171,-2.35107708,1
303,1729,0.7409102917,-3.019929886,1
303,1761,1.454314828,-1.667660713,1
303,1793,-0.3666327,-1.103744626,1
303,1825,-1.040461302,-1.636827111,1
303,1857,-1.037046194,-0.8160825968,1
303,1889,-0.6577504873,0.8010427356,1
303,1921,0.03019487858,-0.1917578578,1
303,1953,-0.4807742238,-0.2106612772,1
303,1985,-1.733644485,-0.8734740615,1
303,2017,-0.6613566875,-1.447363377,1
335,33,-2.192649364,0.1781899929,1
335,65,-2.072916508,1.067926168,1
335,97,-1.666455507,-0.01770251989,1
335,129,-1.566480398,-2.335800648,1
335,161,-1.673254251,0.154938817,1
335,193,-2.09681797,-0.5193016529,1
335,225,-2.603574514,-0.4891172945,1
335,257,-1.906599045,-0.2469741702,1
335,289,-1.260899782,-0.3959206343,1
335,321,-1.069779158,-0.510178566,1
335,353,0.04566967487,-0.5800669193,1
335,385,-0.08690793812,-0.2754859328,1
335,417,-0.7668484449,0.3325020969,1
335,449,-0.891818881,0.1342616677,1
335,481,-1.560122728,-0.06579822302,1
335,513,-1.681788564,0.2843624353,1
335,545,-1.49706912,0.6187086105,1
335,577,-1.349858999,0.7422763705,1
335,609,-1.721432209,-0.1889638305,1
335,641,-1.991644859,0.1934552789,1
335,673,0.06619262695,-1.004826903,1
335,705,NaN,NaN,2
335,737,-2.255999088,-1.938602924,1
335,769,NaN,NaN,2
335,801,NaN,NaN,2
335,833,NaN,NaN,2
335,865,-1.100229263,-3.74348259,1
335,897,NaN,NaN,2
335,929,NaN,NaN,2
335,961,NaN,NaN,2
335,993,NaN,NaN,2
335,1025,NaN,NaN,2
335,1057,-0.01435291767,0.4520889521,1
335,1089,0.07347947359,0.4083202481,1
335,1121,NaN,NaN,2
335,1153,-0.08155709505,-0.09230279922,1
335,1185,-0.8542488813,-0.5434476137,1
335,1217,-1.892072678,-0.1866725385,1
335,1249,-3.654186249,0.01409690082,1
335,1281,-3.633994579,0.7011449337,1
335,1313,-3.154323578,-0.1901984513,1
335,1345,-1.60232687,-0.4854462147,1
335,1377,-1.597112179,1.650098205,1
335,1409,-1.763317108,-0.8328132629,1
335,1441,-2.122202873,0.1954200864,1
335,1473,-2.188207388,-1.340245724,1
335,1505,-2.41526103,-1.923114419,1
335,1537,NaN,NaN,2
335,1569,-1.705620885,-2.715740442,1
335,1601,-1.59119463,-2.656677485,1
335,1633,-0.4138431549,0.2501900196,1
335,1665,-0.836119175,0.4202388525,1
335,1697,-1.558745861,-1.51965785,1
335,1729,-1.652229071,-2.039531708,1
335,1761,-0.9951575398,-1.457175374,1
335,1793,0.2028301358,-0.9344854355,1
335,1825,NaN,NaN,2
335,1857,NaN,NaN,2
335,1889,NaN,NaN,2
335,1921,NaN,NaN,2
335,1953,-0.4595044851,0.3488994241,1
335,1985,0.2488199472,-0.4794692397,1
335,2017,0.3080669641,-2.850749493,1
367,33,-1.617613077,0.4178410769,1
367,65,-1.292933345,-0.328224808,1
367,97,NaN,NaN,2
367,129,-2.023897171,-1.892048836,1
367,161,-2.391639709,-0.9659410715,1
367,193,-2.111990452,0.05871722102,1
367,225,-2.781800032,1.752466083,1
367,257,-1.770647407,0.2089654207,1
367,289,NaN,NaN,2
367,321,NaN,NaN,2
367,353,NaN,NaN,2
367,385,-1.499230146,-0.8206394911,1
367,417,-1.904166698,-0.0643234551,1
367,449,-1.642566204,2.654611111,1
367,481,-1.713555455,0.9866073728,1
367,513,-1.650910735,0.6022474766,1
367,545,-2.194038868,0.7757760286,1
367,577,-2.575463772,1.303127766,1
367,609,-2.340937138,1.405836225,1
367,641,0.921312809,0.6186075807,1
367,673,1.027408123,-0.2160812467,1
367,705,NaN,NaN,2
367,737,-1.830607176,-0.1322175562,1
367,769,-1.808897138,-1.026954412,1
367,801,-1.765560508,0.4244921207,1
367,833,NaN,NaN,2
367,865,NaN,NaN,2
367,897,NaN,NaN,2
367,929,-3.920130968,-0.8870540857,1
367,961,-3.086868763,0.06264930964,1
367,993,NaN,NaN,2
367,1025,NaN,NaN,2
367,1057,0.07657128572,0.9126133919,1
367,1089,0.06338560581,2.099326611,1
367,1121,NaN,NaN,2
367,1153,NaN,NaN,2
367,1185,-0.2072446346,-0.4396719337,1
367,1217,-1.551835775,0.2323198318,1
367,1249,NaN,NaN,2
367,1281,-4.73366785,0.7146469355,1
367,1313,-4.229765892,-0.09208519757,1
367,1345,-1.633738518,-0.4775736928,1
367,1377,-1.924467206,-1.009602666,1
367,1409,-1.848146677,-0.4769769907,1
367,1441,NaN,NaN,2
367,1473,-2.938989401,-0.3928346336,1
367,1505,-2.257918358,-1.528100729,1
367,1537,-2.66117382,-1.551730156,1
367,1569,-3.660586119,-2.893979788,1
367,1601,-4.279467583,-2.68025732,1
367,1633,-1.499505162,-2.280222654,1
367,1665,-1.194100261,-1.615652084,1
367,1697,-1.433973193,-1.661536932,1
367,1729,-2.054258585,-1.716528654,1
367,1761,-1.878510475,-1.055275798,1
367,1793,-0.6935740709,-0.6965582967,1
367,1825,-0.8684619665,-1.724308968,1
367,1857,-1.609542131,-1.419321418,1
367,1889,-1.151240587,-1.187839389,1
367,1921,-1.670807838,-0.3139607906,1
367,1953,-0.9350668192,1.339826107,1
367,1985,0.8985952139,-0.2701955736,1
367,2017,1.855645061,-2.748442411,1
399,33,-1.841673613,0.4983991981,1
399,65,-1.386948943,0.9567245841,1
399,97,NaN,NaN,2
399,129,-1.619855642,-2.504199028,1
399,161,-2.407318592,-1.38169539,1
399,193,-1.822150707,0.1052001864,1
399,225,-0.9664943218,1.140657187,1
399,257,1.701180339,1.364083529,1
399,289,1.242203951,0.7942887545,1
399,321,NaN,NaN,2
399,353,NaN,NaN,2
399,385,1.334905982,-1.200174451,1
399,417,-0.5593760014,-0.04990534484,1
399,449,-1.804019213,1.894748688,1
399,481,-2.037848949,0.8386244774,1
399,513,-2.098377228,0.793005228,1
