PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 47, filenames: A:[47]AVI_Pos00d_TimeSrs0002_TgUtrmcherry_K4K8MO.avi & B:[48]AVI_Pos00d_TimeSrs0002_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,0.7512831092,0.3836033344,1
47,65,0.2713747025,0.3619476259,1
47,97,-0.0813345015,0.755569756,1
47,129,-0.1351615191,0.5442397594,1
47,161,-0.326397419,0.7443283796,1
47,193,-1.131309986,0.6868187189,1
47,225,-1.13401866,-0.09927505255,1
47,257,NaN,NaN,2
47,289,NaN,NaN,2
47,321,0.29162395,-0.5089244843,1
47,353,0.1170797348,1.912546635,1
47,385,NaN,NaN,2
47,417,0.9109973907,4.956695557,1
47,449,NaN,NaN,2
47,481,NaN,NaN,2
47,513,NaN,NaN,2
47,545,2.835010052,1.123829842,1
47,577,1.221340775,0.4342291355,1
47,609,0.5730373263,1.234790087,1
47,641,-0.2981027365,2.060538769,1
47,673,-1.255139589,3.409555435,1
47,705,-1.204392195,1.958367586,1
47,737,NaN,NaN,2
47,769,NaN,NaN,2
47,801,-0.3355727196,2.336156607,1
47,833,0.6501379013,4.97295475,1
47,865,-1.054366589,7.30307579,1
47,897,0.6416228414,-1.47635746,1
47,929,-0.4388378859,0.4427728057,1
47,961,-1.064439297,0.07171654701,1
47,993,-2.339182854,1.612080336,1
47,1025,-2.195045948,1.417164326,1
47,1057,-2.04661417,1.309699059,1
47,1089,-1.526966572,0.07026576996,1
47,1121,NaN,NaN,2
47,1153,NaN,NaN,2
47,1185,NaN,NaN,2
47,1217,-0.8348484039,-0.1650426388,1
47,1249,-2.032076836,1.069664717,1
47,1281,-1.167523861,2.847452402,1
47,1313,0.9868125916,4.477108479,1
47,1345,1.988195419,4.254188061,1
47,1377,0.7777959108,0.542460084,1
47,1409,-10.32382011,2.287058353,1
47,1441,-11.60864639,3.711444378,1
47,1473,-0.5278009772,-0.2700300217,1
47,1505,NaN,NaN,2
47,1537,1.714021206,0.494466126,1
47,1569,1.866400003,1.425201654,1
47,1601,1.032350779,-0.9746103287,1
47,1633,-2.366250515,-0.7890828252,1
47,1665,NaN,NaN,2
47,1697,1.16078043,1.805835605,1
47,1729,1.830871344,0.6508014202,1
47,1761,2.098333597,2.238280773,1
47,1793,NaN,NaN,2
47,1825,-0.1729664803,1.234618425,1
47,1857,NaN,NaN,2
47,1889,NaN,NaN,2
47,1921,-3.18435955,-1.699572325,1
47,1953,NaN,NaN,2
47,1985,0.5325969458,0.002134848386,1
47,2017,1.40763092,0.3773031235,1
79,33,-0.508163929,0.03765535355,1
79,65,-0.8544088006,1.091936588,1
79,97,-0.4972713888,0.8152852058,1
79,129,-1.27145052,0.9410613775,1
79,161,-1.26368928,0.8223870993,1
79,193,-1.011723757,0.5186029077,1
79,225,-0.8393079042,0.624948144,1
79,257,-0.1715722084,1.121927738,1
79,289,0.702033639,2.098796129,1
79,321,-1.376240492,3.960846424,1
79,353,-1.759233117,3.50422287,1
79,385,-1.020328045,4.242648125,1
79,417,-1.285393476,3.456587076,1
