PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 8, filenames: A:[8]AVI_Pos00d_TimeSrs0002_TgUtrmcherry_K4K8MO.avi & B:[9]AVI_Pos00d_TimeSrs0002_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
399,1153,-0.9984556437,-1.361202836,1
399,1185,NaN,NaN,2
399,1217,NaN,NaN,2
399,1249,4.476696491,-4.309355736,1
399,1281,5.209830284,-4.454388618,1
399,1313,5.367967129,-4.659794807,1
399,1345,5.542265415,-4.317976475,1
399,1377,4.946730137,-4.355203629,1
399,1409,4.149284363,-4.713421822,1
399,1441,NaN,NaN,2
399,1473,NaN,NaN,2
399,1505,3.748351097,-19.34341431,1
399,1537,NaN,NaN,2
399,1569,7.427164078,-5.428128242,1
399,1601,7.406437874,-5.694662571,1
399,1633,6.351821899,-8.701656342,1
399,1665,4.735669136,-8.309194565,1
399,1697,3.418745995,-5.431801319,1
399,1729,2.588522434,-3.07611227,1
399,1761,NaN,NaN,2
399,1793,NaN,NaN,2
399,1825,NaN,NaN,2
399,1857,-0.3773553371,0.5694074631,1
399,1889,2.468852282,-1.460212231,1
399,1921,1.122801304,0.1445716619,1
399,1953,-1.753444791,-0.2580759525,1
399,1985,NaN,NaN,2
399,2017,1.203509331,-2.123508453,1
431,33,-4.161408424,2.696659088,1
431,65,-3.220232964,-5.327187538,1
431,97,-1.768955469,-3.261177778,1
431,129,NaN,NaN,2
431,161,NaN,NaN,2
431,193,NaN,NaN,2
431,225,-2.445408344,-3.785223007,1
431,257,-1.698474169,-2.472634315,1
431,289,-0.8544219732,-3.66293335,1
431,321,-1.085946679,-3.245876551,1
431,353,-1.142599106,-1.88109374,1
431,385,0.2238348722,-1.717149973,1
431,417,NaN,NaN,2
431,449,NaN,NaN,2
431,481,-2.409072399,-3.404349804,1
431,513,-2.989648819,-0.5526337624,1
431,545,-1.46671927,-2.774372816,1
431,577,-1.612949252,-4.543439865,1
431,609,-2.090923786,-3.359367847,1
431,641,-2.51066637,-2.873656034,1
431,673,-3.196377754,-3.246927261,1
431,705,-3.302241325,-3.939151049,1
431,737,-3.0903368,-4.25953722,1
431,769,-1.928508282,-3.159372807,1
431,801,-2.126916647,-2.922837734,1
431,833,-2.194386005,-1.06482482,1
431,865,-2.359329462,-0.2471755743,1
431,897,-2.164129019,-0.4230589867,1
431,929,NaN,NaN,2
431,961,NaN,NaN,2
431,993,-2.090125799,-2.008107662,1
431,1025,-1.214062929,-1.931632757,1
431,1057,-1.253421783,-1.089753151,1
431,1089,-0.9153553247,-1.76451993,1
431,1121,-0.987393856,-2.312341213,1
431,1153,-1.67400825,-2.360908985,1
431,1185,-0.2127873898,-1.783435345,1
431,1217,1.890048981,-3.30524826,1
431,1249,3.847221375,-4.667301655,1
431,1281,5.304954529,-4.921833992,1
431,1313,7.210244656,-5.243964672,1
431,1345,7.676378727,-4.930037498,1
431,1377,NaN,NaN,2
431,1409,NaN,NaN,2
431,1441,NaN,NaN,2
431,1473,7.077100277,-18.39987946,1
431,1505,8.023229599,-20.82179642,1
431,1537,NaN,NaN,2
431,1569,9.054662704,-6.946008205,1
431,1601,9.397511482,-7.728744507,1
431,1633,9.038131714,-11.13571835,1
431,1665,NaN,NaN,2
431,1697,NaN,NaN,2
431,1729,NaN,NaN,2
431,1761,NaN,NaN,2
431,1793,-1.077880859,-3.199782372,1
431,1825,-0.4056549072,-0.06017231941,1
431,1857,-0.165040493,-0.3396890163,1
431,1889,3.436437845,-2.320088625,1
431,1921,0.7077925205,-0.3219575882,1
431,1953,0.6442577839,1.609173059,1
431,1985,0.9166834354,-1.162024856,1
431,2017,1.633095026,-1.684267521,1
463,33,-4.187900543,2.592440128,1
463,65,-2.346982956,-1.601069927,1
463,97,-1.654532433,-3.637601376,1
463,129,-3.282684326,-2.00184679,1
463,161,-5.881191254,-2.201097488,1
463,193,-3.384115696,-2.088316917,1
463,225,-2.880661726,-3.724892139,1
463,257,-2.199606419,-2.901957512,1
463,289,-0.6558490992,-3.218578815,1
463,321,0.8671659231,-3.199775219,1
463,353,NaN,NaN,2
463,385,-0.4366611242,-1.727991581,1
463,417,-1.302089691,-0.3972549438,1
463,449,-1.976127625,-3.069003344,1
463,481,-1.551237226,-3.57040143,1
463,513,-1.945362329,-3.211054087,1
463,545,-1.971798539,-2.924519777,1
463,577,-4.098036766,-5.338382244,1
463,609,-4.338907719,-4.126442909,1
463,641,-3.813239574,-3.667974949,1
463,673,-6.534023285,-4.13392067,1
463,705,-3.652123928,-4.052161694,1
463,737,NaN,NaN,2
463,769,-2.360769987,-2.828953266,1
463,801,-2.522661686,-2.418787718,1
463,833,-2.838114262,-1.348367572,1
463,865,-2.677539825,2.133369446,1
463,897,-2.512534142,0.3426049948,1
463,929,NaN,NaN,2
463,961,NaN,NaN,2
463,993,NaN,NaN,2
463,1025,-1.244906783,-1.468473911,1
463,1057,-1.471619368,-1.342720509,1
463,1089,-0.3966258764,-2.333824158,1
463,1121,0.1050460339,-2.475609779,1
463,1153,0.9620686769,-3.307978153,1
463,1185,1.883931398,-3.721696377,1
463,1217,2.624730587,-4.158857822,1
463,1249,NaN,NaN,2
463,1281,4.683032036,-5.241559029,1
463,1313,5.066383839,-5.392691612,1
463,1345,5.422937393,-5.340383053,1
463,1377,NaN,NaN,2
463,1409,NaN,NaN,2
463,1441,6.850449085,-11.6369133,1
463,1473,NaN,NaN,2
463,1505,NaN,NaN,2
463,1537,8.689189911,-7.123991966,1
463,1569,NaN,NaN,2
463,1601,NaN,NaN,2
463,1633,9.613174438,-7.809875488,1
463,1665,8.713551521,-6.778747559,1
463,1697,8.17722702,-4.004821301,1
463,1729,NaN,NaN,2
463,1761,NaN,NaN,2
463,1793,0.6479091644,-5.146585941,1
463,1825,-0.006248474121,-1.672555923,1
463,1857,0.9424104691,-2.470877171,1
463,1889,2.768747807,-2.613008499,1
463,1921,4.932932854,-4.375572205,1
463,1953,4.039399147,-1.302139282,1
463,1985,NaN,NaN,2
463,2017,1.004067421,-1.874166727,1
495,33,-3.90012598,2.008341074,1
495,65,-0.3388164043,-0.3304262757,1
495,97,-2.020433903,-4.001981735,1
495,129,-3.315818787,-1.45360589,1
495,161,-5.106147766,-1.606971741,1
495,193,-5.39576292,-2.164494276,1
495,225,-4.714357376,-3.372091532,1
495,257,-4.307162285,-2.653462887,1
495,289,-3.911323071,-1.643203497,1
495,321,-2.663435936,-1.946391106,1
495,353,NaN,NaN,2
495,385,-0.8059344292,-2.295748949,1
495,417,-2.755960703,-1.79945612,1
495,449,-1.000531077,-1.127310038,1
495,481,-1.623169184,-4.58881855,1
495,513,-1.876440525,-3.905835867,1
495,545,-2.178331614,-3.226247549,1
495,577,NaN,NaN,2
495,609,-6.457995415,-2.673440695,1
495,641,-4.630895615,-3.403516054,1
495,673,-4.676237583,-4.005077362,1
495,705,-6.044405937,-3.61760807,1
495,737,NaN,NaN,2
495,769,NaN,NaN,2
495,801,-2.136814117,-1.858090401,1
495,833,-3.454411745,-1.964399338,1
495,865,-3.76031518,0.1126830578,1
495,897,-4.094193935,-0.07093000412,1
495,929,-3.648485899,-1.933398724,1
495,961,NaN,NaN,2
495,993,NaN,NaN,2
495,1025,-0.0847260952,-2.437230825,1
495,1057,-0.9718049765,-1.8438797,1
495,1089,-1.149500608,-2.766038179,1
495,1121,0.272292614,-2.78617239,1
495,1153,3.771586418,-3.686017036,1
495,1185,5.316837311,-4.758816719,1
495,1217,6.747236252,-4.712047577,1
495,1249,8.270301819,-6.817458153,1
495,1281,7.37439537,-6.177566528,1
495,1313,4.689068794,-5.582186699,1
495,1345,5.07042551,-5.738656521,1
495,1377,4.478140831,-12.49183464,1
495,1409,NaN,NaN,2
495,1441,12.26610374,-6.305827141,1
495,1473,12.41459465,-6.153004646,1
495,1505,10.71808529,-4.86870718,1
495,1537,8.974682808,-7.339300632,1
495,1569,10.41158009,-10.12714291,1
495,1601,11.38455963,-9.077087402,1
495,1633,11.41848183,-8.033032417,1
495,1665,10.00807476,-10.04556847,1
495,1697,9.8887043,-5.814670563,1
495,1729,9.695995331,-5.301227093,1
495,1761,NaN,NaN,2
495,1793,NaN,NaN,2
495,1825,1.918224812,-2.610563278,1
495,1857,3.47303009,-2.84277153,1
495,1889,5.463414192,-2.854836464,1
495,1921,4.779092312,-5.013846874,1
495,1953,3.933575153,-2.554379463,1
495,1985,3.531694412,-1.541469812,1
495,2017,1.514714718,-2.484562397,1
527,33,-0.3611512184,1.749169588,1
527,65,-2.465471983,-0.07609334588,1
527,97,-5.631677151,-4.061818123,1
527,129,-5.427368164,-1.55139637,1
527,161,-3.82356143,-1.572351456,1
527,193,-5.263949394,-1.833584666,1
527,225,-5.490842819,-2.572956085,1
527,257,-5.666215897,-2.000381708,1
527,289,-5.699813843,-1.410823703,1
527,321,-4.004508972,-0.6339049339,1
527,353,-2.244626999,-2.02059865,1
527,385,-1.108156681,-3.322596312,1
527,417,-1.671456099,-2.600763559,1
527,449,NaN,NaN,2
527,481,NaN,NaN,2
527,513,NaN,NaN,2
527,545,NaN,NaN,2
527,577,NaN,NaN,2
527,609,-6.789300919,-1.035585403,1
527,641,-2.449587584,-2.504029036,1
527,673,-2.976257324,-3.112259388,1
527,705,-3.31077528,-3.332037449,1
527,737,-3.431065321,-3.941910744,1
527,769,-3.346829176,-5.545023918,1
527,801,-4.31765604,-2.87161684,1
527,833,-6.910188675,-2.901442289,1
527,865,-5.377929688,-2.323013306,1
527,897,-6.785453796,-2.035266876,1
527,929,-4.084118843,-2.336255074,1
527,961,-3.505506277,-2.637224674,1
527,993,-2.747092009,-3.72519803,1
527,1025,NaN,NaN,2
527,1057,-3.485728264,-3.063692093,1
527,1089,NaN,NaN,2
527,1121,-3.413188934,-3.569849968,1
527,1153,2.193483829,-3.535475016,1
527,1185,3.413356304,-5.204237938,1
527,1217,6.700969219,-4.432922363,1
527,1249,6.944025517,-4.453744411,1
527,1281,5.547268867,-4.53618145,1
527,1313,3.758133411,-4.520647049,1
527,1345,NaN,NaN,2
527,1377,NaN,NaN,2
527,1409,NaN,NaN,2
527,1441,11.7541914,-5.684783936,1
527,1473,13.02701569,-5.751171112,1
527,1505,8.433159828,-6.416015625,1
527,1537,9.044351578,-7.754597664,1
527,1569,9.816189766,-8.220657349,1
527,1601,12.18761921,-7.985991478,1
527,1633,13.16116333,-9.607052803,1
527,1665,11.95918369,-8.3861866,1
527,1697,NaN,NaN,2
527,1729,10.21474171,-6.786769867,1
527,1761,9.904815674,-6.789854527,1
527,1793,8.59887886,-5.469481468,1
527,1825,7.78730154,-5.55197382,1
527,1857,7.655780792,-5.134106636,1
527,1889,8.310342789,-3.789737225,1
527,1921,7.501139641,-2.875624895,1
527,1953,6.113790989,-2.292523384,1
527,1985,4.426693916,-1.821086049,1
527,2017,3.17457962,-3.028651237,1
559,33,-0.2067878246,2.169141054,1
559,65,-2.454996109,0.549126327,1
559,97,NaN,NaN,2
559,129,-5.091836929,-2.049178123,1
559,161,-3.063532829,-2.293982267,1
559,193,-2.971782923,-2.9676826,1
559,225,-3.412134647,-2.998724461,1
559,257,-4.05809021,-1.793865919,1
559,289,-3.710828066,-0.2711348534,1
559,321,-2.362025261,-0.3001683354,1
559,353,-0.4877352715,-1.48791492,1
559,385,NaN,NaN,2
559,417,1.327067971,-2.326497555,1
559,449,NaN,NaN,2
559,481,-2.686852932,0.2033731937,1
559,513,-2.663725376,-0.9111459255,1
559,545,NaN,NaN,2
559,577,NaN,NaN,2
559,609,-2.035194159,-2.056545019,1
559,641,-2.095317602,-2.042130232,1
559,673,-2.798809528,-2.562155962,1
559,705,-3.145466089,-3.18875432,1
559,737,-3.518531322,-3.802347422,1
559,769,-4.63269043,-3.085867643,1
559,801,NaN,NaN,2
559,833,NaN,NaN,2
559,865,-2.794364452,-2.920314789,1
559,897,-4.200314522,-2.908490896,1
559,929,-5.009993076,-4.048009872,1
559,961,-3.800845623,-1.942753792,1
559,993,-4.24272728,-4.486534119,1
559,1025,-2.662394047,-3.370357037,1
559,1057,-2.182079077,-3.091795206,1
559,1089,-1.809284925,-5.757501125,1
559,1121,-4.120154381,-3.995341539,1
559,1153,NaN,NaN,2
559,1185,NaN,NaN,2
559,1217,4.962290287,-4.064854622,1
559,1249,6.271011353,-3.598302364,1
559,1281,NaN,NaN,2
559,1313,3.711421013,-3.150902271,1
559,1345,NaN,NaN,2
559,1377,NaN,NaN,2
559,1409,7.215188503,-7.272213459,1
559,1441,7.812325954,-8.714923859,1
559,1473,8.579762459,-8.10892868,1
559,1505,8.820941925,-6.324482918,1
559,1537,9.460500717,-7.608927727,1
559,1569,9.882036209,-7.152542114,1
559,1601,14.0853653,-6.258860111,1
559,1633,13.9706192,-7.114665985,1
559,1665,13.34647655,-7.024111748,1
559,1697,10.63740444,-6.661332607,1
559,1729,NaN,NaN,2
559,1761,9.438952446,-5.993561745,1
559,1793,8.680979729,-4.989137173,1
559,1825,7.9389534,-5.070436478,1
559,1857,8.073123932,-4.845821857,1
559,1889,8.32440567,-3.66603446,1
559,1921,8.170166969,-2.618021965,1
559,1953,8.079235077,-1.629975796,1
559,1985,6.073401928,-1.310102224,1
559,2017,6.3985219,-2.970858574,1
591,33,NaN,NaN,2
591,65,NaN,NaN,2
591,97,-1.949455738,-3.43755126,1
591,129,-2.372490644,-2.340182304,1
591,161,-2.309303761,-2.27137351,1
591,193,-2.228542328,-1.945230961,1
591,225,-2.544591904,-1.82039237,1
591,257,-2.578762531,-1.925371647,1
591,289,-3.839479685,-0.566675663,1
591,321,-3.734560728,0.8194018602,1
591,353,-1.925098896,0.1628680825,1
591,385,0.1439298391,0.5865166187,1
591,417,-0.5905292034,-3.083449364,1
591,449,-1.442668438,-2.686569214,1
591,481,NaN,NaN,2
591,513,NaN,NaN,2
591,545,-0.8617284298,-7.882183552,1
591,577,0.4072008133,-2.966227055,1
591,609,-1.253892183,-2.674695969,1
591,641,-1.539023757,-2.253291607,1
591,673,-2.574140549,-2.332420588,1
591,705,-3.009684086,-2.832320213,1
591,737,-3.333281279,-3.95092988,1
591,769,-3.69432354,-2.854596615,1
591,801,-3.994370699,-3.211766005,1
591,833,NaN,NaN,2
591,865,-3.517771006,-4.225546837,1
591,897,-3.698423386,-4.346096039,1
591,929,-3.951363802,-3.247767448,1
591,961,-3.621843815,-2.492955208,1
591,993,-3.192434311,-2.90174818,1
591,1025,-2.44709301,-3.345085144,1
591,1057,-2.156163692,-4.435071945,1
591,1089,-1.948349714,-3.777626991,1
591,1121,NaN,NaN,2
591,1153,NaN,NaN,2
591,1185,NaN,NaN,2
591,1217,NaN,NaN,2
591,1249,2.388536453,-7.234586239,1
591,1281,3.302211285,-3.496144772,1
591,1313,4.637811184,-4.207063198,1
591,1345,5.873838425,-4.400784016,1
591,1377,6.752893925,-4.848128796,1
591,1409,7.567592144,-6.253334045,1
591,1441,8.035654068,-10.65842819,1
591,1473,NaN,NaN,2
591,1505,9.374269485,-5.771767616,1
591,1537,9.56089592,-6.215921402,1
591,1569,9.996609688,-6.409824848,1
591,1601,NaN,NaN,2
591,1633,NaN,NaN,2
591,1665,NaN,NaN,2
591,1697,9.994466782,-6.041102409,1
591,1729,8.915917397,-5.580288887,1
591,1761,8.067908287,-4.795420647,1
591,1793,6.810143948,-4.104032993,1
591,1825,6.789133072,-3.80390954,1
591,1857,6.817216396,-4.056571007,1
591,1889,6.559922218,-1.755694628,1
591,1921,6.307168484,0.3802518845,1
591,1953,5.647102833,-1.359120131,1
591,1985,5.365578651,-1.191865444,1
591,2017,2.826147079,-2.604914427,1
623,33,0.6791132689,4.241509438,1
623,65,0.5907834768,-3.473401546,1
623,97,0.1516079903,-4.362166882,1
623,129,-1.664114118,-4.050255775,1
623,161,-0.5188518763,-3.233369827,1
623,193,-0.560246706,-2.073363543,1
623,225,-1.938809633,-1.802619457,1
623,257,-2.300327301,-3.142515659,1
623,289,-4.275194645,-1.496873498,1
623,321,-3.90196228,-0.6206672192,1
623,353,-2.067280054,0.1975150108,1
623,385,-1.841656685,0.05330955982,1
623,417,NaN,NaN,2
623,449,-3.840384483,-3.137019634,1
623,481,NaN,NaN,2
623,513,-3.476513863,-5.187208176,1
623,545,-0.8882653713,-5.189417839,1
623,577,0.658643961,-2.90991807,1
623,609,-0.4927991629,-2.570570707,1
623,641,-1.021344185,-2.898437023,1
623,673,-1.820176601,-0.5911877155,1
623,705,-2.368358135,-0.7063286304,1
623,737,-2.585497141,-2.448378563,1
623,769,NaN,NaN,2
623,801,-3.77549386,-2.565137386,1
623,833,-1.145872355,-3.159748077,1
623,865,NaN,NaN,2
623,897,NaN,NaN,2
623,929,-3.224055052,-3.208626986,1
623,961,-2.583083153,-2.737362385,1
623,993,-3.256314516,-2.883164167,1
623,1025,-3.169429302,-3.179991961,1
623,1057,-3.038851023,-3.640795231,1
623,1089,-2.898508072,-3.31270504,1
623,1121,-2.166628838,-3.157368422,1
623,1153,NaN,NaN,2
623,1185,NaN,NaN,2
623,1217,1.788521528,-8.802045822,1
623,1249,3.694398403,-7.494638443,1
623,1281,4.497063637,-5.531636715,1
623,1313,5.743202209,-3.975412607,1
623,1345,8.074094772,-4.802709103,1
623,1377,NaN,NaN,2
623,1409,NaN,NaN,2
623,1441,NaN,NaN,2
623,1473,16.27387428,-9.008499146,1
623,1505,15.31926155,-5.97814846,1
623,1537,9.692735672,-6.314074039,1
623,1569,NaN,NaN,2
623,1601,12.36016655,-9.783398628,1
623,1633,NaN,NaN,2
623,1665,11.93817329,-5.846542358,1
623,1697,10.6952076,-5.538502693,1
623,1729,8.716079712,-4.869763851,1
623,1761,NaN,NaN,2
623,1793,2.024018764,-1.37923336,1
623,1825,0.7094726562,-2.843885183,1
623,1857,NaN,NaN,2
623,1889,2.526633739,-1.078589678,1
623,1921,2.555383682,-0.6749607325,1
623,1953,1.79035759,0.0417766571,1
623,1985,1.580104828,-1.016631246,1
623,2017,1.324501038,-2.725379705,1
655,33,0.4775983095,4.809972286,1
655,65,NaN,NaN,2
655,97,-4.286798477,-1.591353893,1
655,129,-1.697244406,-2.994342327,1
655,161,-1.42950201,-3.336884499,1
655,193,-1.435966253,-3.195265532,1
655,225,-1.855886698,-2.648361921,1
655,257,-2.347630978,-3.748377085,1
655,289,-2.755330086,-3.465876102,1
655,321,-2.941642284,-3.800566196,1
655,353,-1.679789066,-1.877150059,1
655,385,-2.101702452,-1.650893211,1
655,417,-4.538423061,-2.051843643,1
655,449,-5.942296982,-2.510093927,1
655,481,-2.86899519,-3.762272835,1
655,513,-2.833438158,-3.931097507,1
655,545,-2.755476952,-5.642131805,1
655,577,-1.868015051,-4.650081635,1
655,609,1.270750523,-2.318903923,1
655,641,0.04731142521,-2.473534822,1
655,673,-1.68803072,-1.333851933,1
655,705,-1.629487514,0.02998316288,1
655,737,-0.4058389664,-1.630240798,1
655,769,-0.7157671452,-3.031363726,1
655,801,-1.757972717,-2.399949074,1
655,833,-1.026447773,-2.468225956,1
655,865,-1.309803247,-1.147590637,1
655,897,NaN,NaN,2
655,929,NaN,NaN,2
655,961,-1.166863441,-2.880214214,1
655,993,-3.874458551,-2.773719549,1
655,1025,-3.8352952,-3.347824574,1
655,1057,-4.033414364,-4.074394226,1
655,1089,-3.71312356,-3.066768408,1
655,1121,-2.36341548,-2.791811228,1
655,1153,-1.231869817,-2.766735554,1
655,1185,0.4421786666,-3.866718054,1
655,1217,2.290358305,-5.137104988,1
655,1249,3.750486851,-6.393064499,1
655,1281,7.226285934,-6.388289928,1
655,1313,6.609949589,-3.482121468,1
655,1345,10.07420158,-3.006775379,1
655,1377,10.7780838,-4.309619904,1
655,1409,10.18599796,-5.205810547,1
655,1441,9.982603073,-6.089590073,1
655,1473,11.29431629,-6.393274307,1
655,1505,13.74666786,-5.959000111,1
655,1537,NaN,NaN,2
655,1569,NaN,NaN,2
655,1601,11.23397732,-7.309700966,1
655,1633,11.1993494,-6.792768955,1
655,1665,12.63720798,-6.339528561,1
655,1697,10.66681099,-5.480401993,1
655,1729,8.583521843,-4.996741295,1
655,1761,NaN,NaN,2
655,1793,0.3763217926,-0.0487818718,1
655,1825,0.721709013,-2.706166506,1
655,1857,1.747943163,-3.776375055,1
655,1889,1.039319992,-0.6762125492,1
655,1921,NaN,NaN,2
655,1953,0.5744578838,2.090869188,1
655,1985,1.021729469,0.4178227186,1
655,2017,1.52422142,-3.176873684,1
687,33,-0.9406569004,4.343791008,1
687,65,-2.659470081,-3.127646685,1
687,97,-3.036467552,-2.983398438,1
687,129,-1.53169322,-2.777458191,1
687,161,-1.565865993,-2.5470469,1
687,193,-1.94026947,-2.117488384,1
687,225,NaN,NaN,2
687,257,-1.942828178,-2.74513483,1
687,289,-3.271435022,-3.263292074,1
687,321,-3.097652674,-2.69691968,1
687,353,-2.246771812,-2.56891489,1
687,385,-3.608484745,-2.519066572,1
687,417,-4.417267799,-2.293860435,1
687,449,-4.470242977,-3.415755033,1
687,481,-3.740163803,-4.404775143,1
687,513,-3.766167402,-4.185649872,1
687,545,-3.250733376,-4.33193779,1
687,577,-2.617844343,-5.91438961,1
687,609,NaN,NaN,2
687,641,-0.1192795038,-0.941444397,1
687,673,-0.5234553814,-1.647037864,1
687,705,-1.317868233,-0.9372323751,1
687,737,-1.902848363,-1.311745644,1
687,769,-2.722296,-1.890532494,1
687,801,-2.879431963,-2.150680542,1
687,833,NaN,NaN,2
687,865,-4.151151657,-1.781296492,1
687,897,NaN,NaN,2
687,929,-2.32510376,-5.688160896,1
687,961,NaN,NaN,2
687,993,-4.072314262,-2.889158964,1
687,1025,-4.074100018,-5.510463715,1
687,1057,-4.106768131,-3.693303108,1
687,1089,-3.671773434,-3.323194504,1
687,1121,-2.314431906,-2.800074577,1
687,1153,-1.237345815,-3.003297329,1
687,1185,-0.6789075136,-2.981273174,1
687,1217,NaN,NaN,2
687,1249,NaN,NaN,2
687,1281,NaN,NaN,2
687,1313,NaN,NaN,2
687,1345,10.63903904,-1.982445717,1
687,1377,12.24753189,-2.41656971,1
687,1409,11.01441669,-5.642385006,1
687,1441,9.771439552,-6.511922359,1
687,1473,8.939271927,-6.40993166,1
687,1505,9.61383152,-5.874639988,1
687,1537,9.759783745,-6.048893452,1
687,1569,9.99612236,-6.162431717,1
687,1601,9.661664963,-6.184346199,1
687,1633,10.39270496,-6.418349743,1
687,1665,9.769787788,-6.177733421,1
687,1697,8.047692299,-5.272065163,1
687,1729,6.354387283,-5.328041553,1
687,1761,NaN,NaN,2
687,1793,NaN,NaN,2
687,1825,NaN,NaN,2
687,1857,0.4484194517,-2.930469036,1
687,1889,-0.05225741863,-0.9748716354,1
687,1921,NaN,NaN,2
687,1953,NaN,NaN,2
687,1985,2.804859161,-0.8349635601,1
687,2017,4.814230442,-2.787377119,1
719,33,-2.071291685,3.100369692,1
719,65,-2.142117023,-1.215019584,1
719,97,-1.750123143,-4.006661892,1
719,129,-2.052103043,-3.275558233,1
719,161,-1.972724557,-2.85354948,1
719,193,NaN,NaN,2
719,225,NaN,NaN,2
719,257,-3.747082233,-1.184932709,1
719,289,NaN,NaN,2
719,321,-3.137450933,-3.571731567,1
719,353,-2.935234308,-3.98892355,1
719,385,-3.199151039,-3.408625603,1
719,417,-3.193903923,-2.899032831,1
719,449,-3.520386934,-3.525596142,1
719,481,-4.651988029,-3.508997917,1
719,513,NaN,NaN,2
719,545,NaN,NaN,2
719,577,NaN,NaN,2
719,609,NaN,NaN,2
719,641,NaN,NaN,2
719,673,-0.4003591537,-2.318019867,1
719,705,-1.121196508,-1.487886548,1
719,737,-1.73140955,-1.392148256,1
719,769,-2.982281685,-1.81704402,1
719,801,-5.197378159,-2.138351917,1
719,833,-5.152458191,-2.691082239,1
719,865,NaN,NaN,2
719,897,NaN,NaN,2
719,929,-4.010270596,-4.346164227,1
719,961,NaN,NaN,2
719,993,-4.112821579,-3.28521204,1
719,1025,NaN,NaN,2
719,1057,-4.086277008,-3.759888887,1
719,1089,NaN,NaN,2
719,1121,-2.261127234,-3.208405256,1
719,1153,-1.794327259,-2.682192087,1
719,1185,-1.676116586,-2.408110619,1
719,1217,-1.314960122,-2.224762917,1
719,1249,-0.2768561244,-2.113784313,1
719,1281,NaN,NaN,2
719,1313,NaN,NaN,2
719,1345,10.16886711,-2.969688177,1
719,1377,11.58016109,-4.652610302,1
719,1409,11.83127213,-6.399121761,1
719,1441,9.843527794,-6.949672699,1
719,1473,9.193724632,-6.517515182,1
719,1505,11.38757706,-6.289947987,1
719,1537,12.88998413,-6.495937347,1
719,1569,10.93072891,-6.783784389,1
719,1601,NaN,NaN,2
719,1633,NaN,NaN,2
719,1665,NaN,NaN,2
719,1697,4.118274689,-6.93606472,1
719,1729,2.453360558,-5.148990631,1
719,1761,2.253201008,-4.181200981,1
719,1793,2.55103302,-3.244332314,1
719,1825,1.889461279,-2.230056524,1
719,1857,NaN,NaN,2
719,1889,NaN,NaN,2
719,1921,1.240587831,-0.877291441,1
719,1953,0.8896343708,-2.969014406,1
719,1985,1.323570013,-1.299881816,1
719,2017,NaN,NaN,2
751,33,-0.5032320023,1.795334339,1
751,65,-1.284622073,-3.354637146,1
751,97,-1.697419405,-1.242880225,1
751,129,-1.528034925,-3.825171471,1
751,161,-2.001680613,-3.145364761,1
751,193,-2.967664242,-2.827710629,1
751,225,NaN,NaN,2
751,257,-3.006277084,-4.05141592,1
751,289,-2.555072069,-6.240094185,1
751,321,-0.1649520397,-3.778245687,1
751,353,-0.4986225367,-4.12918663,1
751,385,-1.272903442,-3.775824785,1
751,417,-1.572682619,-3.331593275,1
751,449,-2.050701618,-2.464151621,1
751,481,NaN,NaN,2
751,513,NaN,NaN,2
751,545,NaN,NaN,2
751,577,-3.967638731,-3.195619583,1
751,609,-1.928302765,-3.261412859,1
751,641,NaN,NaN,2
751,673,-2.056427002,-4.03049469,1
751,705,-0.7622914314,-2.483327389,1
751,737,0.07381904125,-2.055716991,1
751,769,-1.300906658,-3.475613356,1
751,801,NaN,NaN,2
751,833,-7.808074951,-4.19569397,1
751,865,NaN,NaN,2
751,897,-5.933421612,-3.690107584,1
751,929,NaN,NaN,2
751,961,NaN,NaN,2
751,993,-4.644782066,-6.326657772,1
751,1025,-4.527784348,-7.675899982,1
751,1057,-4.006530762,-3.998965025,1
751,1089,-1.010313511,-3.026859283,1
751,1121,-1.246360064,-2.017219543,1
751,1153,-2.184366226,-1.916732788,1
751,1185,-2.283186913,-1.57470417,1
751,1217,-2.208643913,-0.6872708797,1
751,1249,-1.023393393,-0.1995558143,1
751,1281,1.564736128,1.291928768,1
751,1313,5.413928986,-1.640644312,1
751,1345,8.355276108,-3.071830034,1
751,1377,NaN,NaN,2
751,1409,9.727713585,-6.498596191,1
751,1441,9.242578506,-8.971982002,1
751,1473,9.162971497,-7.366274834,1
751,1505,11.14291,-6.822719574,1
751,1537,12.86548805,-7.431461811,1
751,1569,10.95403671,-7.278097153,1
751,1601,8.236686707,-6.067005157,1
751,1633,NaN,NaN,2
751,1665,0.7903642654,-8.029434204,1
751,1697,0.6745722294,-7.440123081,1
751,1729,-0.1187222004,-8.043692589,1
751,1761,NaN,NaN,2
751,1793,NaN,NaN,2
751,1825,NaN,NaN,2
751,1857,NaN,NaN,2
751,1889,0.154949069,-0.5430451632,1
751,1921,1.958079576,-1.079534769,1
751,1953,NaN,NaN,2
751,1985,0.09404367208,-1.993071795,1
751,2017,-0.8777741194,-0.547354579,1
783,33,-0.6032776833,0.5447452068,1
783,65,-1.631429315,-3.520322084,1
783,97,-1.817409277,-0.7522679567,1
783,129,-1.321569681,-1.662910938,1
783,161,-2.18245554,-2.309807062,1
783,193,-3.81827879,-3.30069685,1
783,225,-3.682926178,-3.381195307,1
