PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 20, filenames: A:[20]AVI_Pos00d_TimeSrs0002_TgUtrmcherry_K4K8MO.avi & B:[21]AVI_Pos00d_TimeSrs0002_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
111,1345,-1.370414376,-1.970713139,1
111,1377,-1.768518567,-1.735741854,1
111,1409,NaN,NaN,2
111,1441,NaN,NaN,2
111,1473,-0.1023379564,-2.122982264,1
111,1505,0.3520739079,-1.54081285,1
111,1537,NaN,NaN,2
111,1569,0.9164426923,-1.08663857,1
111,1601,0.8259733915,-1.335863709,1
111,1633,-0.2008446157,-1.321688175,1
111,1665,0.2214876711,0.08892774582,1
111,1697,1.272389293,-0.6246478558,1
111,1729,1.283958673,-2.629842043,1
111,1761,0.7356914282,-2.186393261,1
111,1793,0.5292050242,-1.801778674,1
111,1825,-0.1591067314,-1.902216434,1
111,1857,1.818486691,-1.608878613,1
111,1889,2.082215786,-2.097112179,1
111,1921,1.419204235,-3.551060677,1
111,1953,NaN,NaN,2
111,1985,0.3950132728,-0.7209988236,1
111,2017,-0.2788972855,-0.2612298727,1
143,33,0.1455461085,4.213537216,1
143,65,1.239258051,-2.421696186,1
143,97,0.8288822174,-2.342424393,1
143,129,-0.5130127668,-3.762093067,1
143,161,-1.184739828,-1.623980284,1
143,193,-1.95339489,-0.9225819111,1
143,225,NaN,NaN,2
143,257,-2.473241568,-4.583815098,1
143,289,-2.112647295,-4.41574192,1
143,321,-1.814968228,-0.1364471912,1
143,353,-0.466655612,0.3081767559,1
143,385,NaN,NaN,2
143,417,NaN,NaN,2
143,449,NaN,NaN,2
143,481,-0.9088608027,0.4854257703,1
143,513,-0.1733231544,0.6618443727,1
143,545,-0.02404081821,0.03928813338,1
143,577,-1.609248519,-2.126917124,1
143,609,-1.527389765,-1.17259872,1
143,641,NaN,NaN,2
143,673,-2.311487198,-0.9828727245,1
143,705,-1.77317071,0.4450309277,1
143,737,-1.699985027,-0.9089698792,1
143,769,-1.424236536,-1.418142557,1
143,801,-1.351416111,-1.866612434,1
143,833,-1.246011853,-1.019315839,1
143,865,NaN,NaN,2
143,897,-0.7145206928,-0.4688629508,1
143,929,-0.7392419577,-1.783741474,1
143,961,NaN,NaN,2
143,993,-0.936945796,-1.149646401,1
143,1025,0.8623021841,-1.510582209,1
143,1057,3.162448883,-2.35318327,1
143,1089,-0.4507575631,-1.819493532,1
143,1121,NaN,NaN,2
143,1153,NaN,NaN,2
143,1185,NaN,NaN,2
143,1217,-1.858547091,-0.949221611,1
143,1249,-1.980675936,-1.188321352,1
143,1281,-1.673041821,-0.8152337074,1
143,1313,-2.352795601,-0.9892517328,1
143,1345,-1.724844933,-1.85129571,1
143,1377,-1.381881952,-2.323292494,1
143,1409,-1.601477265,-2.209162712,1
143,1441,-1.199442148,-0.9397125244,1
143,1473,0.392475605,-0.7724752426,1
143,1505,1.048103094,-0.9858589172,1
143,1537,1.323368311,-0.08328580856,1
143,1569,-0.2088096142,-1.250828385,1
143,1601,-0.6923906803,-2.121885777,1
143,1633,0.07472088933,-1.829874158,1
143,1665,0.7642930746,-0.8283364773,1
143,1697,1.142621279,-0.8458509445,1
143,1729,1.120158195,-2.405810356,1
143,1761,0.6649115086,-2.948283195,1
143,1793,0.6704542637,-2.334839344,1
143,1825,0.4613986015,-2.388625622,1
143,1857,0.1518348753,-2.422136307,1
143,1889,-1.619642019,-2.727099895,1
143,1921,NaN,NaN,2
143,1953,NaN,NaN,2
143,1985,0.6645091772,-0.8814461231,1
143,2017,-0.1473875344,-1.293586373,1
175,33,-0.4014515281,3.320568323,1
175,65,0.49405545,-1.208026767,1
175,97,0.1168644577,-2.141561985,1
175,129,-0.6930644512,-4.093190193,1
175,161,-1.084258199,-1.770837665,1
175,193,-2.423528671,-1.30295825,1
175,225,-4.380423546,-0.7502794266,1
175,257,-2.62135148,-2.052454233,1
175,289,-2.465949297,-3.112713575,1
175,321,-1.921678782,-1.916904092,1
175,353,-1.07918334,1.277089596,1
175,385,-0.7936766148,-0.3348406553,1
175,417,-0.4725635648,-0.7027642727,1
175,449,-0.7347611189,-0.4724176228,1
175,481,-0.8427774906,0.3362146616,1
175,513,0.6350034475,0.4697739482,1
175,545,-0.577916503,0.7823636532,1
175,577,-4.174758911,-0.8960514665,1
175,609,-3.351200581,-2.89615345,1
175,641,NaN,NaN,2
175,673,NaN,NaN,2
175,705,-1.802577257,-1.326266527,1
175,737,-1.016161323,-1.542959929,1
175,769,-0.6220875382,-1.686628461,1
175,801,-0.1839040518,-0.8703181744,1
175,833,0.5243715048,0.3210560083,1
175,865,NaN,NaN,2
175,897,-0.2544571161,-1.483053446,1
175,929,2.751450777,-0.6234629154,1
175,961,NaN,NaN,2
175,993,-0.1467894912,-1.246397734,1
175,1025,1.492807388,-2.321496487,1
175,1057,1.767824411,-2.415224552,1
175,1089,-0.4846909046,-2.919718981,1
175,1121,-1.091689348,-2.499005318,1
175,1153,-0.9292914271,-1.225665092,1
175,1185,-1.059528828,-1.080532551,1
175,1217,-1.818699837,-3.17220974,1
175,1249,-1.004721522,0.8212829828,1
175,1281,-1.121000528,-0.5325421095,1
175,1313,-1.532677174,-0.7124373913,1
175,1345,-1.79371798,-1.592612743,1
175,1377,-1.777158737,-2.211333275,1
175,1409,-2.159290075,-2.355583429,1
175,1441,-2.102193356,-3.744499207,1
175,1473,-1.959927082,-3.3922925,1
175,1505,-0.4368823767,-2.580220461,1
175,1537,-0.4478555918,-2.703291416,1
175,1569,-1.375147581,-2.308591127,1
175,1601,-0.7693554759,-0.755856514,1
175,1633,0.4022122324,-1.789229274,1
175,1665,0.4772920012,-1.442739487,1
175,1697,NaN,NaN,2
175,1729,-0.3275348842,-0.9734641314,1
175,1761,-0.4448975325,-0.4865120053,1
175,1793,0.4483818412,-1.304623246,1
175,1825,0.7224769592,-2.586607218,1
175,1857,-0.4911774397,-2.946054697,1
175,1889,-1.43434453,-3.894917965,1
175,1921,NaN,NaN,2
175,1953,-1.135159969,-0.9546331167,1
175,1985,-1.630454063,-0.7505431175,1
175,2017,-0.1076469421,-1.878726363,1
207,33,0.4457145929,1.448213339,1
207,65,0.615483284,-0.1908420622,1
207,97,-0.01515108347,-1.235983253,1
207,129,NaN,NaN,2
207,161,-0.5143606067,-1.780059576,1
207,193,-2.033433437,-1.378423572,1
207,225,-3.508535862,-0.955393672,1
207,257,-2.301440716,-1.259829521,1
207,289,-2.03985548,-1.75351572,1
207,321,-1.98341167,-1.850188851,1
207,353,-1.368973255,1.551772594,1
207,385,-1.511281729,-0.6412900686,1
207,417,-0.7946552634,-0.7337721586,1
207,449,-0.9647717476,0.008190572262,1
207,481,-1.580451012,1.463609338,1
207,513,-0.4424757957,1.654462814,1
207,545,-1.004273653,0.5925983191,1
207,577,-3.96794939,-2.530005455,1
207,609,-3.752737999,-2.243558884,1
207,641,-5.015777111,-0.888887763,1
207,673,-6.10789299,-1.558919311,1
207,705,NaN,NaN,2
207,737,-1.076225758,-2.020301819,1
207,769,1.011923313,-2.076357126,1
207,801,0.5797038674,-1.206748486,1
207,833,-0.4361554384,-1.66065526,1
207,865,0.6473114491,-0.4401829243,1
207,897,1.56150043,-2.211176395,1
207,929,NaN,NaN,2
207,961,NaN,NaN,2
207,993,NaN,NaN,2
207,1025,-0.289945364,-3.277555466,1
207,1057,-0.6076951027,-2.595434189,1
207,1089,-1.59758997,-2.607498646,1
207,1121,-1.804095507,-2.378806114,1
207,1153,-0.7303870916,-1.694767118,1
207,1185,NaN,NaN,2
207,1217,-2.820203781,-1.254604578,1
207,1249,-2.634777546,-1.170432687,1
207,1281,1.366142035,-2.588274479,1
207,1313,NaN,NaN,2
207,1345,-0.986653924,-1.299842,1
207,1377,-1.866752625,-1.489408135,1
207,1409,-2.990183353,-2.174356937,1
207,1441,-2.720481157,-2.966455936,1
207,1473,-2.754006624,-3.017035723,1
207,1505,-5.52463913,-3.139705181,1
207,1537,NaN,NaN,2
207,1569,-1.926710963,-3.444843292,1
207,1601,-0.8013297319,-3.012087584,1
207,1633,0.1553101838,-1.748711467,1
207,1665,-0.7751600742,-1.332332492,1
207,1697,NaN,NaN,2
207,1729,NaN,NaN,2
207,1761,NaN,NaN,2
207,1793,NaN,NaN,2
207,1825,1.01539433,-1.764179349,1
207,1857,NaN,NaN,2
207,1889,NaN,NaN,2
207,1921,1.223755717,0.5532736778,1
207,1953,1.027922392,0.7022656798,1
207,1985,-0.1268092394,-0.5665290952,1
207,2017,-1.376532555,-1.729494572,1
239,33,-0.002197742462,0.1205439568,1
239,65,0.2684797645,-0.05316153169,1
239,97,-0.1261359304,0.1591112018,1
239,129,-0.04742482305,-1.01793313,1
239,161,-0.1380781531,-1.453373551,1
239,193,-0.2120820284,-0.840503931,1
239,225,NaN,NaN,2
239,257,-0.5525128841,-0.7289105058,1
239,289,-1.452914476,-0.6418254375,1
239,321,-1.281542063,-0.9546256065,1
239,353,-1.533266187,-2.106783867,1
239,385,-1.771597981,-0.7829933167,1
239,417,-2.192909241,1.06501472,1
239,449,-2.510035038,-0.3716675341,1
239,481,-1.997800708,3.437344313,1
239,513,NaN,NaN,2
239,545,NaN,NaN,2
239,577,-3.928717613,-0.9134765863,1
239,609,NaN,NaN,2
239,641,-4.219075203,-0.5553759336,1
239,673,-3.761320353,-2.459696293,1
239,705,-2.317904472,-3.470834017,1
239,737,-1.261046529,-3.590042591,1
239,769,0.2793513536,-2.079684019,1
239,801,0.9346700907,-1.245837927,1
239,833,0.8771352768,-1.092508554,1
239,865,2.515388727,-2.446238518,1
239,897,-0.8018071055,-3.099865437,1
239,929,-1.005191326,-4.75876236,1
239,961,-1.310052395,-2.378993034,1
239,993,-1.71418798,-0.6425466537,1
239,1025,-4.547055244,-2.827928305,1
239,1057,-3.783499718,-3.463264465,1
239,1089,-3.015816927,-2.594680309,1
239,1121,-1.763222456,-2.464025259,1
239,1153,-1.104147077,-1.88835454,1
239,1185,-0.8604269028,-0.1920981407,1
239,1217,-2.639134407,-1.519489765,1
239,1249,NaN,NaN,2
239,1281,NaN,NaN,2
239,1313,NaN,NaN,2
239,1345,NaN,NaN,2
239,1377,-2.553505182,-0.3085670471,1
239,1409,-2.83183527,-1.990898132,1
239,1441,-2.396286249,-2.364369631,1
239,1473,-2.261705399,-2.773126841,1
239,1505,-5.625542641,-1.753627062,1
239,1537,NaN,NaN,2
239,1569,-2.004022598,-5.025873661,1
239,1601,-0.6607208252,-3.942023754,1
239,1633,-0.3424565792,-1.671657443,1
239,1665,-0.9370014668,-0.9906538725,1
239,1697,-0.5928580761,0.1262300611,1
239,1729,-0.4116700292,-0.4419159293,1
239,1761,-1.001059413,0.3785268962,1
239,1793,NaN,NaN,2
239,1825,0.8097013831,-0.7949589491,1
239,1857,1.178325176,-0.9639519453,1
239,1889,1.707486629,-0.405970633,1
239,1921,1.625901461,-0.08033682406,1
239,1953,NaN,NaN,2
239,1985,NaN,NaN,2
239,2017,-2.23246479,-1.176187634,1
271,33,1.941292286,-0.1628657579,1
271,65,2.00363493,0.2540875971,1
271,97,0.2684902847,-0.01979079843,1
271,129,0.01228627563,-0.7562855482,1
271,161,0.3397967815,-1.192634821,1
271,193,NaN,NaN,2
271,225,NaN,NaN,2
271,257,NaN,NaN,2
271,289,-0.7470443249,-0.7266817093,1
271,321,-0.9648700953,-1.19241631,1
271,353,-1.834728956,-1.345405817,1
271,385,NaN,NaN,2
271,417,-2.303498507,-1.752623081,1
271,449,-2.256263018,-1.473662734,1
271,481,-1.377445698,-0.03239920735,1
271,513,NaN,NaN,2
271,545,NaN,NaN,2
271,577,NaN,NaN,2
271,609,-1.590368509,-0.479334712,1
271,641,NaN,NaN,2
271,673,-1.29239285,-2.621488571,1
271,705,-1.335049272,-4.613023758,1
271,737,-0.4304890633,-5.68904829,1
271,769,NaN,NaN,2
271,801,0.08766624331,-1.943387985,1
271,833,-0.1050485075,-1.425418377,1
271,865,0.6063750386,-2.318275213,1
271,897,-0.7160676718,-2.351739168,1
271,929,-1.120739937,-2.591172218,1
271,961,-1.01255095,-2.056574583,1
271,993,-1.57480514,-0.2936990261,1
271,1025,-4.205150127,-2.581925869,1
271,1057,-3.813109875,-4.226027489,1
271,1089,-2.744006872,-2.974658728,1
271,1121,-1.214941621,-2.493029118,1
271,1153,-0.7508281469,-1.861286402,1
271,1185,0.263507545,-1.723392725,1
271,1217,NaN,NaN,2
271,1249,-0.7603410482,-1.752413392,1
271,1281,NaN,NaN,2
271,1313,-1.223522782,0.4680451155,1
271,1345,-1.82025528,-1.047745228,1
271,1377,-2.288434267,-1.053049445,1
271,1409,-2.009716511,-1.800960064,1
271,1441,-1.858406067,-2.331883907,1
271,1473,-1.87223208,-2.4986341,1
271,1505,-2.427551746,-2.58229804,1
271,1537,-1.620396614,-2.554646969,1
271,1569,-1.624785066,-4.233141422,1
271,1601,-1.105127811,-3.637941837,1
271,1633,-0.1732636094,-1.126807928,1
271,1665,-1.330819607,-0.7405117154,1
271,1697,-1.101019979,0.2200928926,1
271,1729,-0.2585909069,0.4708984494,1
271,1761,-0.1767416298,0.7082992792,1
271,1793,0.07399728894,-0.6125911474,1
271,1825,0.4572144151,-0.5135444403,1
271,1857,0.7969825268,-0.431951642,1
271,1889,1.171027184,-0.2014332116,1
271,1921,1.54233098,0.212223351,1
271,1953,NaN,NaN,2
271,1985,NaN,NaN,2
271,2017,-1.265510798,-0.5648049116,1
303,33,1.89263916,-0.02195322514,1
303,65,1.347622156,0.3641872108,1
303,97,0.3833318949,0.1402987093,1
303,129,0.2510524094,-0.6725364327,1
303,161,0.3521146774,-0.868730545,1
303,193,NaN,NaN,2
303,225,-0.7940536141,1.873559833,1
303,257,0.02279756963,-0.3707316518,1
303,289,0.0421230495,-0.961365521,1
303,321,-0.4841020703,-0.98602736,1
303,353,-2.063915253,-1.018869758,1
303,385,NaN,NaN,2
303,417,NaN,NaN,2
303,449,-2.270005465,0.5774718523,1
303,481,-1.865316153,-0.1876693964,1
303,513,-2.159946203,0.6051933169,1
303,545,-1.790865064,-1.24052012,1
303,577,-0.3217202425,-0.8913354874,1
303,609,-0.1629139185,-1.213353038,1
303,641,-1.108842373,-1.355626225,1
303,673,-1.277399898,-2.629710436,1
303,705,-1.013205886,-4.58535862,1
303,737,-0.4564839005,-3.551287413,1
303,769,0.8811995983,-0.4399700165,1
303,801,1.186635017,-0.7522335052,1
303,833,NaN,NaN,2
303,865,0.3740372658,-0.4586002827,1
303,897,-0.53106457,-2.069374323,1
303,929,-0.6989198923,-0.8160526752,1
303,961,-0.795902729,-1.599949598,1
303,993,NaN,NaN,2
303,1025,-1.586896062,-2.267076492,1
303,1057,-1.711841941,-3.176969767,1
303,1089,-1.575569034,-3.088070154,1
303,1121,-0.6214925051,-2.550810337,1
303,1153,-0.812032342,-1.397109985,1
303,1185,NaN,NaN,2
303,1217,NaN,NaN,2
303,1249,-0.8068685532,-7.037077904,1
303,1281,-1.109320402,-1.550970912,1
303,1313,NaN,NaN,2
303,1345,-0.7329354286,-0.4977601767,1
303,1377,-3.778776646,0.9848504066,1
303,1409,-1.697523236,-1.288760304,1
303,1441,-1.309497595,-1.872423887,1
303,1473,-1.185795903,-1.981381178,1
303,1505,-0.567514658,-1.646579504,1
303,1537,0.5840741396,-1.254981995,1
303,1569,-1.141723752,-3.134134293,1
303,1601,-0.9508664608,-2.694790363,1
303,1633,-0.4744639397,-0.7716959715,1
303,1665,-0.505215168,-0.2534435987,1
303,1697,0.007292285562,0.01698899269,1
303,1729,0.1254864782,-0.7009638548,1
303,1761,0.1289685667,-0.4505566955,1
303,1793,0.2947782278,-0.6525030732,1
303,1825,0.4816335142,-0.3250399232,1
303,1857,0.5206463337,-0.1691700518,1
303,1889,NaN,NaN,2
303,1921,0.2573317587,1.382079124,1
303,1953,NaN,NaN,2
303,1985,-1.686491251,-0.04319798946,1
303,2017,-1.046851277,-0.3472844958,1
335,33,1.610987902,0.1231665611,1
335,65,0.6538083553,0.3097539842,1
335,97,0.3303081989,0.2745985091,1
335,129,-0.0333044827,-0.7434271574,1
335,161,-0.6245353222,-0.5614235401,1
335,193,-1.192207694,-0.4163976908,1
335,225,-0.7184637785,-1.099867582,1
335,257,-0.1672160029,-1.135970354,1
335,289,-0.2637982368,-1.120196342,1
335,321,-0.3797019124,-1.945327759,1
335,353,-0.02560830116,-1.794125438,1
335,385,-4.736318588,-1.079714656,1
335,417,-4.099063873,-0.5309944749,1
335,449,-2.290316105,-0.7767101526,1
335,481,-2.159254551,-1.358161926,1
335,513,-1.72521615,-0.007305026054,1
335,545,-1.802752018,-1.484529018,1
335,577,-2.013079643,-2.076845407,1
335,609,-1.990437984,-2.650125504,1
335,641,-2.083574295,-2.24877882,1
335,673,-1.889874935,-2.808949471,1
335,705,-1.437930465,-2.9403615,1
335,737,NaN,NaN,2
335,769,2.113636732,-0.8209178448,1
335,801,1.17606163,-0.2760305405,1
335,833,NaN,NaN,2
335,865,-0.6683641672,-5.088839054,1
335,897,-1.404671431,-1.864123821,1
335,929,-0.6958070993,-0.5425155163,1
335,961,-2.156006098,-0.08324277401,1
335,993,NaN,NaN,2
335,1025,NaN,NaN,2
335,1057,-0.6345746517,-0.3593318462,1
335,1089,-3.404964924,0.5784413815,1
335,1121,-3.014258385,-0.8201465607,1
335,1153,-0.6447341442,-0.8319218159,1
335,1185,-1.196377754,-0.3523330688,1
335,1217,-0.7404220104,-4.406214714,1
335,1249,NaN,NaN,2
335,1281,-1.175488234,-1.988765001,1
335,1313,-1.206605673,-1.304535151,1
335,1345,-1.401847839,0.2167660594,1
335,1377,-2.489440203,1.513989925,1
335,1409,-1.82359767,-0.3236062527,1
335,1441,-1.33256793,-0.1992444992,1
335,1473,-1.274687171,0.8924399614,1
335,1505,-1.681698799,1.332115889,1
335,1537,-1.896948338,-0.2521049976,1
335,1569,NaN,NaN,2
335,1601,-1.054332256,0.2108883858,1
335,1633,-1.593655586,-0.5370428562,1
335,1665,-2.165366173,1.092563033,1
335,1697,0.3915852606,-0.1522699893,1
335,1729,1.994676948,-2.468229532,1
335,1761,0.4079129994,-0.8555685878,1
335,1793,0.6869977713,-0.6214004755,1
335,1825,0.7126705647,-0.443210721,1
335,1857,-0.3372645378,-0.3788351119,1
335,1889,0.009034663439,0.09344014525,1
335,1921,-0.4526946545,0.4505370557,1
335,1953,-1.754718661,0.02765497565,1
335,1985,-0.8115556836,-0.1703290045,1
335,2017,-0.1800575256,-0.4873002768,1
367,33,-0.1054477096,0.1129038781,1
367,65,0.016754549,-0.07342866063,1
367,97,-0.1916058511,-0.5574880242,1
367,129,-0.3950659037,-0.5581227541,1
367,161,-0.8811523318,-0.4595104456,1
367,193,-1.093672276,-0.7800791264,1
367,225,-0.950974226,-1.814756393,1
367,257,-0.01563459262,-1.243687987,1
367,289,0.3240798116,-0.821616292,1
367,321,0.3275785446,-1.354702711,1
367,353,0.07635372877,-1.369006515,1
367,385,NaN,NaN,2
367,417,NaN,NaN,2
367,449,-2.22062993,-4.323286533,1
367,481,-1.14479959,-2.256124973,1
367,513,-1.912861466,-1.534694672,1
367,545,NaN,NaN,2
367,577,-2.543070793,-2.641894341,1
367,609,-2.026671886,-2.972891331,1
367,641,-2.949859381,-2.824448347,1
367,673,-2.737754345,-3.540061951,1
367,705,-1.294001818,-1.979790211,1
367,737,NaN,NaN,2
367,769,2.116110802,-1.026382446,1
367,801,0.9795209765,-1.694834471,1
367,833,-0.7840701342,-5.638138294,1
367,865,-0.8315951824,-5.510737419,1
367,897,-1.618682146,-2.509637594,1
367,929,-1.454051733,-1.832182884,1
367,961,-1.170374513,-2.904494762,1
367,993,-0.9611309767,-1.979771137,1
367,1025,NaN,NaN,2
367,1057,-0.2188733816,-1.838587284,1
367,1089,-1.698749542,-1.01207304,1
367,1121,NaN,NaN,2
367,1153,1.070044518,-1.527148128,1
367,1185,NaN,NaN,2
367,1217,NaN,NaN,2
367,1249,-1.006679893,-2.328629732,1
367,1281,-1.158116579,-2.031569481,1
367,1313,-1.549459934,-1.582666993,1
367,1345,-2.12161684,-0.9975760579,1
367,1377,-2.039782047,0.9445086122,1
367,1409,-1.431728005,-0.1152149737,1
367,1441,-0.497120738,0.5901291966,1
367,1473,-0.932585597,0.9523779154,1
367,1505,-1.331714988,-0.4466432929,1
367,1537,-1.326122522,-1.002806902,1
367,1569,-1.175328612,0.4949734211,1
367,1601,-1.016794205,0.3232688308,1
367,1633,-1.376262069,-0.2617108822,1
367,1665,-0.7377283573,0.6028043032,1
367,1697,-0.009306579828,1.616329193,1
367,1729,0.6950544119,-0.6617541909,1
367,1761,0.2696765959,-1.077053308,1
367,1793,0.1556075811,-1.251602888,1
367,1825,0.3296222091,-0.3694204092,1
367,1857,0.1982818842,1.121887207,1
367,1889,0.6769222021,2.452605486,1
367,1921,-0.2018016875,1.689667225,1
367,1953,-1.183519006,0.2700775564,1
367,1985,-0.7438166142,-0.08751220256,1
367,2017,-0.4663975835,-0.4495953918,1
