PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 5, filenames: A:[5]AVI_Pos00d_TimeSrs0002_TgUtrmcherry_K4K8MO.avi & B:[6]AVI_Pos00d_TimeSrs0002_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
399,1665,NaN,NaN,2
399,1697,NaN,NaN,2
399,1729,NaN,NaN,2
399,1761,NaN,NaN,2
399,1793,NaN,NaN,2
399,1825,NaN,NaN,2
399,1857,NaN,NaN,2
399,1889,NaN,NaN,2
399,1921,-0.5023798943,2.384807825,1
399,1953,-1.14781785,3.07322073,1
399,1985,0.9020026922,-1.1391927,1
399,2017,-0.7957441807,-1.112965107,1
431,33,-5.29562521,0.5479687452,1
431,65,NaN,NaN,2
431,97,NaN,NaN,2
431,129,NaN,NaN,2
431,161,NaN,NaN,2
431,193,-5.267487526,-8.225273132,1
431,225,NaN,NaN,2
431,257,NaN,NaN,2
431,289,-6.419664383,-4.574953079,1
431,321,-7.382173061,-1.885250568,1
431,353,NaN,NaN,2
431,385,NaN,NaN,2
431,417,NaN,NaN,2
431,449,-7.66309166,-2.196472168,1
431,481,-6.648621082,-1.838624716,1
431,513,-5.852734089,-1.633241534,1
431,545,-4.511440754,-0.6954160333,1
431,577,-7.157724857,-0.5964018703,1
431,609,-7.102633476,-1.19299531,1
431,641,-7.097614288,-0.6427773237,1
431,673,-6.745521069,-0.6054465771,1
431,705,-6.514811516,-0.8225538731,1
431,737,NaN,NaN,2
431,769,-4.881574154,-1.494833827,1
431,801,-4.044034004,-1.080394983,1
431,833,-3.042560577,-0.5904690027,1
431,865,-1.854090452,-0.1875929832,1
431,897,0.2797926664,-1.716093063,1
431,929,-0.878811121,-2.646753788,1
431,961,-0.4389843345,-2.807404995,1
431,993,0.1524135917,-2.42827034,1
431,1025,0.2787982225,-1.100983858,1
431,1057,-0.229439497,-0.8358778954,1
431,1089,NaN,NaN,2
431,1121,NaN,NaN,2
431,1153,10.98226929,-6.472802639,1
431,1185,NaN,NaN,2
431,1217,NaN,NaN,2
431,1249,NaN,NaN,2
431,1281,NaN,NaN,2
431,1313,11.36153603,-6.92262125,1
431,1345,12.2830162,-6.581560135,1
431,1377,12.76138401,-8.429587364,1
431,1409,12.83927536,-8.96672821,1
431,1441,14.05516338,-9.420804977,1
431,1473,16.2252388,-10.89131355,1
431,1505,15.80511761,-12.99031448,1
431,1537,NaN,NaN,2
431,1569,NaN,NaN,2
431,1601,9.652599335,-13.75324726,1
431,1633,NaN,NaN,2
431,1665,2.762400866,-5.710870743,1
431,1697,0.297750473,-2.733848572,1
431,1729,2.646009922,-3.299511909,1
431,1761,NaN,NaN,2
431,1793,NaN,NaN,2
431,1825,NaN,NaN,2
431,1857,NaN,NaN,2
431,1889,NaN,NaN,2
431,1921,NaN,NaN,2
431,1953,NaN,NaN,2
431,1985,-0.1925559044,-1.041188836,1
431,2017,-1.456430674,-1.323797703,1
463,33,-5.325072765,0.4770917892,1
463,65,-4.743833542,-10.24164104,1
463,97,-5.276000977,-10.10541153,1
463,129,-5.253512383,-8.098456383,1
463,161,-5.466034412,-8.551960945,1
463,193,-4.87200737,-5.619558811,1
463,225,-2.382582188,-5.698852062,1
463,257,-2.440253973,-5.930840969,1
463,289,-3.765600204,-6.875553608,1
463,321,-3.805483341,-4.414248943,1
463,353,-2.575864315,1.672441483,1
463,385,NaN,NaN,2
463,417,NaN,NaN,2
463,449,-5.553647041,0.05600225925,1
463,481,-6.572288513,-1.073715687,1
463,513,-5.934929371,0.1892168522,1
463,545,-5.558254719,-0.3759658933,1
463,577,-5.609361649,-0.015481323,1
463,609,-5.827763081,1.528689623,1
463,641,NaN,NaN,2
463,673,-7.316159248,-1.822480917,1
463,705,NaN,NaN,2
463,737,NaN,NaN,2
463,769,-6.841076851,-2.616696835,1
463,801,-5.271167755,-2.494616747,1
463,833,NaN,NaN,2
463,865,NaN,NaN,2
463,897,-1.515917182,-1.350631237,1
463,929,-1.156435013,-2.109876633,1
463,961,-0.9586881399,-2.903168201,1
463,993,-0.3243305683,-3.042990685,1
463,1025,1.170922518,-1.455971479,1
463,1057,2.311809063,0.690571785,1
463,1089,1.368134737,-3.504139423,1
463,1121,2.492596149,-3.578485489,1
463,1153,4.547199726,-5.203186512,1
463,1185,NaN,NaN,2
463,1217,NaN,NaN,2
463,1249,NaN,NaN,2
463,1281,11.47626114,-7.183103561,1
463,1313,11.39940929,-8.194091797,1
463,1345,11.32764721,-8.99177742,1
463,1377,12.24237728,-9.739070892,1
463,1409,14.10405731,-9.244366646,1
463,1441,17.39843559,-11.39421272,1
463,1473,19.1990509,-11.64988232,1
463,1505,20.34479523,-12.49173355,1
463,1537,NaN,NaN,2
463,1569,14.80236816,-13.7134161,1
463,1601,11.27747726,-13.11011696,1
463,1633,7.554150581,-7.935237408,1
463,1665,NaN,NaN,2
463,1697,1.278619766,-3.941777706,1
463,1729,2.55970192,-2.674688339,1
463,1761,NaN,NaN,2
463,1793,NaN,NaN,2
463,1825,NaN,NaN,2
463,1857,NaN,NaN,2
463,1889,NaN,NaN,2
463,1921,NaN,NaN,2
463,1953,NaN,NaN,2
463,1985,0.1165056229,-0.1827419996,1
463,2017,-1.902080059,-1.966363668,1
495,33,-6.058185577,0.2402443886,1
495,65,-5.34419775,-8.736552238,1
495,97,-5.456971169,-8.503820419,1
495,129,-7.059752941,-8.476356506,1
495,161,-7.667821884,-8.373678207,1
495,193,-5.010864735,-6.694580078,1
495,225,-2.516297817,-5.117301941,1
495,257,-1.474260807,-4.86451149,1
495,289,-2.012293339,-6.518853188,1
495,321,-2.123435974,-4.493729591,1
495,353,-3.932039738,-2.52520895,1
495,385,-5.745771885,1.646133184,1
495,417,-7.058625698,0.7382800579,1
495,449,-6.529357433,0.6193182468,1
495,481,NaN,NaN,2
495,513,-5.683856964,0.6288722157,1
495,545,-5.682892799,-0.5213451385,1
495,577,-5.536750317,0.7404561043,1
495,609,-5.066506386,0.9989754558,1
495,641,NaN,NaN,2
495,673,NaN,NaN,2
495,705,-8.372815132,-1.360300779,1
495,737,-8.984354019,-1.933846354,1
495,769,-8.083184242,-2.698982239,1
495,801,-5.151854515,-4.404665947,1
495,833,NaN,NaN,2
495,865,-2.598663092,-3.142086983,1
495,897,-2.091181993,-3.029604912,1
495,929,-1.515002251,-3.202795982,1
495,961,-1.204725504,-3.419696808,1
495,993,-0.5111922026,-3.425381422,1
495,1025,1.590796471,-1.219085217,1
495,1057,1.252377748,-2.003217697,1
495,1089,0.4445297718,-4.724790573,1
495,1121,0.5891172886,-4.571303368,1
495,1153,1.702485561,-5.79958725,1
495,1185,NaN,NaN,2
495,1217,1.905603886,-7.376482964,1
495,1249,7.31267643,-6.554552078,1
495,1281,NaN,NaN,2
495,1313,NaN,NaN,2
495,1345,10.69087505,-11.21054649,1
495,1377,12.05402088,-10.25273991,1
495,1409,NaN,NaN,2
495,1441,19.80010605,-10.93739605,1
495,1473,19.62757111,-12.68021107,1
495,1505,NaN,NaN,2
495,1537,18.0518322,-13.10130405,1
495,1569,NaN,NaN,2
495,1601,NaN,NaN,2
495,1633,NaN,NaN,2
495,1665,NaN,NaN,2
495,1697,NaN,NaN,2
495,1729,NaN,NaN,2
495,1761,NaN,NaN,2
495,1793,NaN,NaN,2
495,1825,6.991250515,-3.299544573,1
495,1857,7.305062294,-2.412650824,1
495,1889,7.276401997,-1.692794204,1
495,1921,5.91537714,-1.416213155,1
495,1953,6.198570251,-3.006120205,1
495,1985,3.14563179,-1.358544946,1
495,2017,0.2959570885,-2.590322018,1
527,33,NaN,NaN,2
527,65,-5.863123894,-3.340729713,1
527,97,-7.597454548,-8.159787178,1
527,129,-6.06128788,-8.30480957,1
527,161,-6.222243309,-5.635403156,1
527,193,-5.966152191,-7.231080055,1
527,225,-4.55701685,-6.142392159,1
527,257,-4.48880434,-5.620391369,1
527,289,-5.077623367,-4.740372181,1
527,321,-6.099725723,-3.756767988,1
527,353,NaN,NaN,2
527,385,-5.608230114,2.654427052,1
527,417,-6.270679951,0.944288969,1
527,449,-8.163503647,-0.6590818167,1
527,481,-8.078697205,-0.9983218908,1
527,513,-6.25533247,-3.141270399,1
527,545,NaN,NaN,2
527,577,NaN,NaN,2
527,609,NaN,NaN,2
527,641,-8.393262863,-0.6243256927,1
527,673,NaN,NaN,2
527,705,-7.647191048,-1.189161181,1
527,737,-9.268728256,-1.923279643,1
527,769,-8.943850517,-2.110054493,1
527,801,-7.415997028,-4.047087669,1
527,833,NaN,NaN,2
527,865,-3.429181099,-4.153355598,1
527,897,-3.071249247,-5.106554508,1
527,929,-1.451337934,-3.370752811,1
527,961,-0.5644696951,-4.372323513,1
527,993,-0.3592309952,-4.367460251,1
527,1025,2.212068558,-3.483817101,1
527,1057,-2.317929745,-6.061485291,1
527,1089,0.3104156256,-7.901753902,1
527,1121,0.02275562286,-7.148959637,1
527,1153,-0.5024192333,-6.064560413,1
527,1185,3.227033138,-10.10780144,1
527,1217,NaN,NaN,2
527,1249,NaN,NaN,2
527,1281,14.70024204,-7.49041748,1
527,1313,16.49649048,-9.604942322,1
527,1345,11.11397171,-12.47729683,1
527,1377,12.56492996,-10.8589468,1
527,1409,NaN,NaN,2
527,1441,17.64993095,-10.36019993,1
527,1473,19.17173767,-12.65907955,1
527,1505,15.51738358,-11.85962391,1
527,1537,16.47337532,-11.52554226,1
527,1569,14.98620892,-11.10978699,1
527,1601,11.52628231,-9.667110443,1
527,1633,NaN,NaN,2
527,1665,NaN,NaN,2
527,1697,NaN,NaN,2
527,1729,NaN,NaN,2
527,1761,4.3626194,-5.064251423,1
527,1793,6.216950417,-4.144592285,1
527,1825,6.284241199,-3.334737778,1
527,1857,7.152912617,-2.597569942,1
527,1889,7.110926151,-1.813402176,1
527,1921,5.230374336,-1.457290769,1
527,1953,7.060402393,-3.066003799,1
527,1985,NaN,NaN,2
527,2017,4.294392586,-2.835254669,1
559,33,NaN,NaN,2
559,65,NaN,NaN,2
559,97,-6.183478832,-6.196275711,1
559,129,-6.000008106,-7.597221375,1
559,161,-8.063493729,-5.298936844,1
559,193,-6.31979847,-4.834195137,1
559,225,-5.137467861,-3.180917501,1
559,257,-4.950350285,-4.529732227,1
559,289,-4.970667362,-2.763569832,1
559,321,-6.263240337,-3.221482038,1
559,353,-5.098748684,-4.337402344,1
559,385,NaN,NaN,2
559,417,-8.705022812,-0.8235340714,1
559,449,-8.470452309,-1.530655503,1
559,481,-7.541481495,-1.209728241,1
559,513,-5.901967049,-0.6429867744,1
559,545,-7.050673485,1.437960148,1
559,577,NaN,NaN,2
559,609,NaN,NaN,2
559,641,-6.23269558,-0.2156291306,1
559,673,-7.775544167,0.3670623302,1
559,705,-9.252774239,-1.411744595,1
559,737,-9.681913376,-3.367606401,1
559,769,-9.214348793,-2.280104876,1
559,801,-7.7085886,-2.126536608,1
559,833,-9.988132477,-3.287685156,1
559,865,-8.900909424,-3.853540897,1
559,897,-4.173689842,-5.452845573,1
559,929,NaN,NaN,2
559,961,-1.519124866,-7.676486969,1
559,993,-0.9882051349,-5.294476032,1
559,1025,-1.186336517,-5.962753296,1
559,1057,-0.6551439762,-7.084964752,1
559,1089,-0.06082335114,-9.681276321,1
559,1121,-0.2365460247,-9.028690338,1
559,1153,0.1024495363,-4.690885544,1
559,1185,NaN,NaN,2
559,1217,NaN,NaN,2
559,1249,NaN,NaN,2
559,1281,NaN,NaN,2
559,1313,NaN,NaN,2
559,1345,NaN,NaN,2
559,1377,NaN,NaN,2
559,1409,NaN,NaN,2
559,1441,NaN,NaN,2
559,1473,14.33501434,-10.43079567,1
559,1505,NaN,NaN,2
559,1537,15.72886944,-10.55529594,1
559,1569,13.79654789,-9.889974594,1
559,1601,NaN,NaN,2
559,1633,NaN,NaN,2
559,1665,NaN,NaN,2
559,1697,NaN,NaN,2
559,1729,9.392410278,-5.891913891,1
559,1761,7.977619648,-4.855310917,1
559,1793,8.134128571,-4.093423843,1
559,1825,6.431140423,-3.292849302,1
559,1857,6.093379498,-2.574398041,1
559,1889,5.733589172,-1.899740458,1
559,1921,NaN,NaN,2
559,1953,4.604572773,-4.680438995,1
559,1985,7.306173801,-1.98193121,1
559,2017,5.275704861,-2.631581068,1
591,33,NaN,NaN,2
591,65,NaN,NaN,2
591,97,-7.799357891,-4.29716301,1
591,129,-7.20459938,-6.267621994,1
591,161,-8.046121597,-5.008977413,1
591,193,-7.268760681,-3.151808977,1
591,225,-6.42091465,-2.002118111,1
591,257,-5.246723175,-2.124322414,1
591,289,-4.610010147,-2.607216835,1
591,321,NaN,NaN,2
591,353,NaN,NaN,2
591,385,NaN,NaN,2
591,417,-6.970444202,-1.04964447,1
591,449,NaN,NaN,2
591,481,-5.270931721,-1.179966092,1
591,513,-3.415857315,-0.3711951375,1
591,545,-5.713571072,-0.2299712896,1
591,577,NaN,NaN,2
591,609,-6.198463917,-0.7557969093,1
591,641,-6.483516216,-0.8062775731,1
591,673,-7.863267899,0.03797888756,1
591,705,-11.30256367,-1.346271515,1
591,737,-10.15726185,-3.288208723,1
591,769,-9.461539268,-2.021320343,1
591,801,-8.554934502,-1.311196208,1
591,833,-8.007041931,-2.122200966,1
591,865,-8.43078804,-2.496557236,1
591,897,-5.113603592,-4.152826309,1
591,929,NaN,NaN,2
591,961,-3.48737669,-9.114456177,1
591,993,-1.810502172,-5.913352013,1
591,1025,-1.642551661,-6.435828686,1
591,1057,-1.186293364,-7.376327991,1
591,1089,-0.6012021303,-7.489271641,1
591,1121,-1.219308138,-7.623668194,1
591,1153,NaN,NaN,2
591,1185,NaN,NaN,2
591,1217,NaN,NaN,2
591,1249,NaN,NaN,2
591,1281,7.349065781,-8.899815559,1
591,1313,NaN,NaN,2
591,1345,NaN,NaN,2
591,1377,16.45037651,-11.38754082,1
591,1409,18.79304123,-11.14072037,1
591,1441,NaN,NaN,2
591,1473,14.18184757,-10.3835783,1
591,1505,13.15007496,-12.22604465,1
591,1537,12.50478077,-9.667728424,1
591,1569,11.86646461,-9.179176331,1
591,1601,9.877511978,-10.15839767,1
591,1633,NaN,NaN,2
591,1665,10.54094315,-7.57284832,1
591,1697,10.86911964,-10.4811945,1
591,1729,10.15599823,-6.009382248,1
591,1761,8.040988922,-4.755674362,1
591,1793,6.687827587,-4.372963428,1
591,1825,5.819116592,-4.616879463,1
591,1857,NaN,NaN,2
591,1889,1.275129318,-1.750080585,1
591,1921,4.045480251,-2.93757844,1
591,1953,3.07220602,-1.947732806,1
591,1985,2.616909504,-1.634026885,1
591,2017,4.210537434,-2.300017357,1
623,33,NaN,NaN,2
623,65,NaN,NaN,2
623,97,NaN,NaN,2
623,129,-6.299017429,-5.304375648,1
623,161,-6.381557941,-3.898378372,1
623,193,-6.341239452,-2.080548286,1
623,225,-6.363154411,-0.9427770376,1
623,257,-4.673014641,-1.582699537,1
623,289,-2.88767004,-1.533027649,1
623,321,NaN,NaN,2
623,353,NaN,NaN,2
623,385,NaN,NaN,2
623,417,-5.110690117,-1.86039722,1
623,449,-5.419908524,-1.208315849,1
623,481,NaN,NaN,2
623,513,-3.843066216,-0.7463002801,1
623,545,-5.171870708,-1.664844513,1
623,577,-5.436684132,0.1602072418,1
623,609,-7.087267399,-0.3713827729,1
623,641,-7.502503395,-1.689390302,1
623,673,-7.280694485,-2.139981747,1
623,705,-9.112819672,-1.472777128,1
623,737,-9.560791969,-1.063117981,1
623,769,-9.473036766,-1.260126829,1
623,801,-9.379641533,-1.313119173,1
623,833,-7.38120079,-1.182904363,1
623,865,-7.921839714,-2.155337334,1
623,897,-9.488140106,-3.379233599,1
623,929,-6.223471165,-6.282124043,1
623,961,NaN,NaN,2
623,993,NaN,NaN,2
623,1025,-3.14400959,-7.123291492,1
623,1057,-1.348918438,-7.50592041,1
623,1089,-0.05392500758,-8.002140999,1
623,1121,0.8248523474,-8.084055901,1
623,1153,NaN,NaN,2
623,1185,NaN,NaN,2
623,1217,NaN,NaN,2
623,1249,NaN,NaN,2
623,1281,NaN,NaN,2
623,1313,NaN,NaN,2
623,1345,21.21173096,-9.807333946,1
623,1377,NaN,NaN,2
623,1409,NaN,NaN,2
623,1441,NaN,NaN,2
623,1473,14.18015957,-12.549613,1
623,1505,12.41226673,-9.981076241,1
623,1537,14.55200481,-9.358348846,1
623,1569,12.38051796,-8.851752281,1
623,1601,9.858380318,-8.747869492,1
623,1633,8.835408211,-10.26005173,1
623,1665,9.49993515,-9.094846725,1
623,1697,NaN,NaN,2
623,1729,NaN,NaN,2
623,1761,1.803895473,-3.156945705,1
623,1793,NaN,NaN,2
623,1825,2.080278873,-1.183904886,1
623,1857,1.957192183,0.7382494211,1
623,1889,NaN,NaN,2
623,1921,3.13561058,-3.729325294,1
623,1953,2.442017555,-2.716271877,1
623,1985,1.933724642,-1.573220968,1
623,2017,0.8599977493,-2.193146229,1
655,33,-8.65806675,0.3670761585,1
655,65,-6.087995529,-3.816524982,1
655,97,NaN,NaN,2
655,129,-6.27296114,-3.679149151,1
655,161,-5.216935635,-2.954596043,1
655,193,-4.440083027,-3.097816467,1
655,225,-4.661222458,-1.119575024,1
655,257,-4.075270176,-0.5272522569,1
655,289,-3.290229797,-0.02106368542,1
655,321,-4.107150078,-1.267247677,1
655,353,-5.385184288,-1.807910442,1
655,385,-4.177740097,-1.259818196,1
655,417,-3.014529705,-0.2937835455,1
655,449,-4.682127476,-0.6679283381,1
655,481,NaN,NaN,2
655,513,NaN,NaN,2
655,545,NaN,NaN,2
655,577,NaN,NaN,2
655,609,-4.16889286,2.036170006,1
655,641,-6.7801404,-0.9421465397,1
655,673,-7.600599289,-2.221500397,1
655,705,-7.704841614,-0.5002497435,1
655,737,-8.137372971,0.5744428635,1
655,769,-8.49769783,-1.662328362,1
655,801,-8.01556778,-2.72162509,1
655,833,-7.268435001,-1.155358315,1
655,865,NaN,NaN,2
655,897,-10.55628204,-5.578593254,1
655,929,NaN,NaN,2
655,961,NaN,NaN,2
655,993,-2.622891426,-7.349530697,1
655,1025,-2.409881592,-8.020321846,1
655,1057,-1.572863817,-8.689682007,1
655,1089,-0.2475113273,-8.684923172,1
655,1121,2.962174654,-8.593216896,1
655,1153,1.409703493,-11.31109047,1
655,1185,NaN,NaN,2
655,1217,NaN,NaN,2
655,1249,NaN,NaN,2
655,1281,NaN,NaN,2
655,1313,NaN,NaN,2
655,1345,NaN,NaN,2
655,1377,22.74312019,-9.775554657,1
655,1409,NaN,NaN,2
655,1441,19.97402191,-12.00325108,1
655,1473,NaN,NaN,2
655,1505,13.27107525,-9.694402695,1
655,1537,10.98604393,-11.40864658,1
655,1569,10.18103981,-8.610987663,1
655,1601,NaN,NaN,2
655,1633,8.215328217,-12.36542511,1
655,1665,8.740159988,-8.693534851,1
655,1697,7.801100731,-8.27321434,1
655,1729,-2.928316116,-4.504164219,1
655,1761,-0.6078300476,-1.566249847,1
655,1793,2.087352753,-2.874641418,1
655,1825,0.7628998756,-0.8305735588,1
655,1857,0.9973845482,0.8425569534,1
655,1889,1.757021666,-1.135245562,1
655,1921,NaN,NaN,2
655,1953,NaN,NaN,2
655,1985,NaN,NaN,2
655,2017,1.858306408,-2.438703775,1
687,33,-6.831061363,0.7567470074,1
687,65,-7.355100632,-1.249233484,1
687,97,NaN,NaN,2
687,129,-6.370393276,-2.664036274,1
687,161,-5.872421741,-2.755535126,1
687,193,-4.727696419,-2.540083408,1
687,225,NaN,NaN,2
687,257,NaN,NaN,2
687,289,NaN,NaN,2
687,321,-5.944404125,0.2509388924,1
687,353,-4.985500336,-0.5524888635,1
687,385,-4.572262764,-0.7463621497,1
687,417,-2.689184189,0.2757166028,1
687,449,-4.993126869,-0.202560246,1
687,481,-6.736044407,0.4919505715,1
687,513,-5.14198637,0.3786142468,1
687,545,-4.803862095,1.560429335,1
687,577,-5.037969112,0.750655055,1
687,609,-4.975160599,1.98319447,1
687,641,-5.576339722,-0.4547935128,1
687,673,NaN,NaN,2
687,705,-10.02313042,2.53738451,1
687,737,-11.8025856,3.453846693,1
687,769,NaN,NaN,2
687,801,-7.206680775,0.6965909004,1
687,833,-6.956251144,-0.9220311642,1
687,865,NaN,NaN,2
687,897,NaN,NaN,2
687,929,-6.300079346,-5.51316452,1
687,961,-5.499923706,-8.353162766,1
687,993,NaN,NaN,2
687,1025,-2.0462358,-9.268315315,1
687,1057,-1.475788713,-10.74849987,1
687,1089,-0.6878685951,-9.653475761,1
687,1121,0.4678298533,-9.494805336,1
687,1153,2.432050705,-9.511977196,1
687,1185,2.152888536,-8.75582695,1
687,1217,2.557364464,-8.912664413,1
687,1249,NaN,NaN,2
687,1281,NaN,NaN,2
687,1313,NaN,NaN,2
687,1345,9.049049377,-9.383412361,1
687,1377,11.08974838,-9.461271286,1
687,1409,12.59320259,-7.504785538,1
687,1441,12.376647,-12.47723293,1
687,1473,NaN,NaN,2
687,1505,10.64872169,-17.32858276,1
687,1537,9.899517059,-8.768611908,1
687,1569,11.41771698,-8.246948242,1
687,1601,8.964532852,-12.31859207,1
687,1633,7.65274334,-12.40461922,1
687,1665,6.181853294,-6.848203182,1
687,1697,NaN,NaN,2
687,1729,NaN,NaN,2
687,1761,NaN,NaN,2
687,1793,NaN,NaN,2
687,1825,NaN,NaN,2
687,1857,0.06025838852,-1.057317853,1
687,1889,NaN,NaN,2
687,1921,NaN,NaN,2
687,1953,-1.076315999,-0.6324384809,1
687,1985,-0.9774683714,-1.481348157,1
687,2017,0.8760069609,-2.838460445,1
719,33,-5.958629131,0.9212094545,1
719,65,NaN,NaN,2
719,97,-5.685536385,-0.3591389656,1
719,129,-6.110666752,-1.929545403,1
719,161,-6.858896732,-2.841536045,1
719,193,-5.978321075,-2.070019245,1
719,225,-5.574375629,-1.218285918,1
719,257,-4.631742477,-0.7914214134,1
719,289,-3.902682781,0.2379782796,1
719,321,-6.236570835,0.9936081171,1
719,353,-4.356539726,0.1891331673,1
719,385,-4.373327255,-0.2212764025,1
719,417,-2.993720531,0.7593361735,1
719,449,-4.567775726,0.902225852,1
719,481,NaN,NaN,2
719,513,-5.492779732,0.3255841136,1
719,545,-5.16562891,-0.08703750372,1
719,577,-7.652896404,0.3421645761,1
719,609,NaN,NaN,2
719,641,NaN,NaN,2
719,673,NaN,NaN,2
719,705,-9.258228302,-0.4049270749,1
719,737,-10.09972286,1.285076976,1
719,769,NaN,NaN,2
719,801,-5.562672138,-1.746795774,1
719,833,-6.45830965,-1.948739052,1
719,865,NaN,NaN,2
719,897,-6.429546356,-5.343117714,1
719,929,-6.025040627,-6.335151672,1
719,961,-4.937470436,-10.33302307,1
719,993,NaN,NaN,2
719,1025,-2.543943882,-10.304039,1
719,1057,-1.818278551,-11.62702847,1
719,1089,-1.221676707,-10.8158493,1
719,1121,NaN,NaN,2
719,1153,1.222167253,-9.756320953,1
719,1185,1.769614697,-9.072824478,1
719,1217,3.164463282,-8.926362991,1
719,1249,4.540311813,-8.524291039,1
719,1281,4.770106316,-8.499518394,1
719,1313,6.534330368,-8.038237572,1
719,1345,11.99513054,-9.168093681,1
719,1377,10.81891918,-9.142892838,1
719,1409,11.7485323,-10.71623898,1
719,1441,11.4435358,-9.801822662,1
719,1473,12.84148312,-17.25742722,1
719,1505,9.717136383,-19.92871857,1
719,1537,9.103794098,-8.633405685,1
719,1569,10.86040497,-7.993418694,1
719,1601,7.60880661,-10.19552708,1
719,1633,6.826617718,-9.819728851,1
719,1665,NaN,NaN,2
719,1697,NaN,NaN,2
719,1729,NaN,NaN,2
719,1761,3.243087769,-5.26465559,1
719,1793,1.865071058,-4.190171242,1
719,1825,1.381378889,-3.197174311,1
719,1857,1.097562313,-2.468262196,1
719,1889,0.7079076767,-0.4050238132,1
719,1921,NaN,NaN,2
719,1953,NaN,NaN,2
719,1985,NaN,NaN,2
719,2017,NaN,NaN,2
751,33,-5.252402306,0.8779299259,1
751,65,-4.372693062,0.4276273549,1
751,97,-4.635986328,-1.171987295,1
751,129,-5.019496918,-1.242099524,1
751,161,-6.01056385,-2.07383132,1
751,193,-7.807020664,-2.438157082,1
751,225,-5.85360527,-1.433304548,1
751,257,-5.304215908,-1.119380593,1
751,289,-6.166659832,-0.8880190849,1
751,321,-3.276376963,3.262700081,1
751,353,-3.24529314,3.353358746,1
751,385,-2.781889439,0.9621367455,1
751,417,-3.723707676,1.272184134,1
751,449,-2.37914753,1.615759373,1
751,481,-6.083716393,1.824640155,1
751,513,-6.086441517,0.1563049853,1
751,545,-5.832358837,-0.84144032,1
751,577,-6.078006268,0.3072686791,1
751,609,-7.444365025,-0.1902727187,1
751,641,NaN,NaN,2
751,673,NaN,NaN,2
751,705,NaN,NaN,2
751,737,-6.431600094,-2.405518532,1
751,769,-6.479568005,-0.9194169044,1
751,801,-3.666167736,-3.033260345,1
751,833,-5.185655594,-2.122648001,1
751,865,-6.510831833,-2.920253038,1
751,897,NaN,NaN,2
751,929,NaN,NaN,2
751,961,-6.164557934,-8.993654251,1
751,993,NaN,NaN,2
751,1025,NaN,NaN,2
751,1057,-2.509687901,-11.42749023,1
751,1089,NaN,NaN,2
751,1121,NaN,NaN,2
751,1153,NaN,NaN,2
751,1185,1.308921576,-9.36039257,1
751,1217,3.018058777,-8.822938919,1
751,1249,5.20438385,-8.602154732,1
751,1281,6.024168015,-8.388167381,1
751,1313,6.083764076,-7.919416428,1
751,1345,NaN,NaN,2
751,1377,NaN,NaN,2
751,1409,NaN,NaN,2
751,1441,NaN,NaN,2
751,1473,NaN,NaN,2
751,1505,NaN,NaN,2
751,1537,NaN,NaN,2
751,1569,NaN,NaN,2
751,1601,NaN,NaN,2
751,1633,NaN,NaN,2
751,1665,NaN,NaN,2
751,1697,NaN,NaN,2
751,1729,NaN,NaN,2
751,1761,2.478134155,-6.15765667,1
751,1793,1.341625333,-4.975861549,1
751,1825,0.8878922462,-3.885014296,1
751,1857,1.038314819,-2.450876713,1
751,1889,0.03004238009,-0.502856493,1
751,1921,-0.8374605179,-0.187428683,1
751,1953,NaN,NaN,2
751,1985,-0.8598834872,-0.8766613007,1
751,2017,9.152308464,-3.334880352,1
783,33,-3.822968483,0.6874763966,1
783,65,-3.909080505,0.2666493356,1
783,97,-4.163514137,-0.596404314,1
783,129,-4.168319702,-0.4775891304,1
783,161,-4.469193459,-0.3539206982,1
783,193,NaN,NaN,2
783,225,-5.1646595,-0.8193981647,1
783,257,-5.293532848,0.01611280441,1
783,289,-7.003046036,0.886049509,1
783,321,-2.388274193,2.899754047,1
783,353,-0.9073214531,2.690423727,1
783,385,NaN,NaN,2
783,417,-3.813471794,0.3333958387,1
783,449,-3.286280632,-0.3483686447,1
783,481,-4.364010811,-0.3489509225,1
783,513,-6.380932331,-0.9224573374,1
783,545,-6.47223711,-0.4388340116,1
783,577,-4.290640831,1.85133636,1
783,609,NaN,NaN,2
783,641,NaN,NaN,2
783,673,-5.156232834,-1.012883902,1
783,705,-5.168511868,-2.416621685,1
783,737,-6.268178463,-1.812949419,1
783,769,-7.348180294,-0.749558568,1
783,801,-8.237732887,-1.133349657,1
783,833,-9.014094353,-1.553998709,1
783,865,-8.891265869,-2.386275768,1
783,897,-10.75523758,-2.723869562,1
783,929,-9.512351036,-6.370471001,1
783,961,-7.577112198,-8.223495483,1
783,993,-5.597374916,-8.67583847,1
783,1025,-4.007908821,-10.31559086,1
783,1057,-6.746938229,-10.55779743,1
783,1089,-6.907378197,-16.43865204,1
783,1121,NaN,NaN,2
783,1153,NaN,NaN,2
783,1185,NaN,NaN,2
783,1217,NaN,NaN,2
783,1249,NaN,NaN,2
783,1281,5.862736225,-8.539995193,1
783,1313,4.854579449,-8.580323219,1
783,1345,6.04450798,-5.049566269,1
783,1377,7.631228924,-9.940649986,1
783,1409,NaN,NaN,2
