PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 21, filenames: A:[21]AVI_Pos00d_TimeSrs0002_TgUtrmcherry_K4K8MO.avi & B:[22]AVI_Pos00d_TimeSrs0002_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-2.027192116,1.082237959,1
47,65,-0.9369702339,-0.02665134519,1
47,97,-0.7821192741,-0.5649975538,1
47,129,-0.6316680908,-1.069696784,1
47,161,-0.341460228,-0.993193388,1
47,193,-0.4464452267,-1.200366735,1
47,225,-1.719456673,3.28673315,1
47,257,-2.734241247,0.7289028168,1
47,289,-2.926207542,1.520003796,1
47,321,-0.5815310478,-0.7690291405,1
47,353,-1.30868578,-2.383682728,1
47,385,-3.312530994,-2.795296669,1
47,417,-3.479616642,-2.873556852,1
47,449,-2.06035614,-2.051422119,1
47,481,-1.672882318,-3.26392436,1
47,513,-3.284016848,-4.564071178,1
47,545,NaN,NaN,2
47,577,NaN,NaN,2
47,609,-4.650239944,-0.8072434664,1
47,641,-3.824478626,-0.813346386,1
47,673,-1.60492003,-2.566030979,1
47,705,-1.049488306,-3.102266312,1
47,737,0.9645857811,-1.089807034,1
47,769,-0.5533542633,-0.7053074837,1
47,801,NaN,NaN,2
47,833,-1.77035594,-5.189112663,1
47,865,-0.6733214855,-7.960550308,1
47,897,0.8714023829,-5.80099678,1
47,929,NaN,NaN,2
47,961,NaN,NaN,2
47,993,NaN,NaN,2
47,1025,NaN,NaN,2
47,1057,NaN,NaN,2
47,1089,0.3855797052,-0.1863231659,1
47,1121,0.6740822196,-1.542192698,1
47,1153,NaN,NaN,2
47,1185,-2.604141712,-2.947114229,1
47,1217,0.1876382828,-3.156146526,1
47,1249,0.6711496115,0.2439875603,1
47,1281,-0.4334161282,1.71808207,1
47,1313,-2.91426897,-0.02735614777,1
47,1345,-2.5169034,0.6998689175,1
47,1377,NaN,NaN,2
47,1409,-2.733860016,0.3291326761,1
47,1441,-3.723137856,0.873124361,1
47,1473,-2.684088707,-0.2292215228,1
47,1505,NaN,NaN,2
47,1537,-1.82835269,-3.339459896,1
47,1569,-0.3782411814,0.557480216,1
47,1601,0.01886793971,-0.4935166836,1
47,1633,-0.4381765127,-1.336268425,1
47,1665,0.4780966938,-1.274880767,1
47,1697,-0.8102520704,-1.304257154,1
47,1729,-3.520627499,-2.048136711,1
47,1761,NaN,NaN,2
47,1793,-13.20253658,5.96496582,1
47,1825,NaN,NaN,2
47,1857,0.9275252819,-0.9020755291,1
47,1889,1.446452141,-1.441937685,1
47,1921,NaN,NaN,2
47,1953,3.994746685,-4.340764046,1
47,1985,1.890055895,0.0658621043,1
47,2017,NaN,NaN,2
79,33,-1.114279032,0.4877828956,1
79,65,-2.897928476,-1.010197282,1
79,97,-0.6286873817,-0.867752254,1
79,129,-0.3903224468,-0.7147333026,1
79,161,-1.086740971,2.091640472,1
79,193,-0.8865894079,0.2368804216,1
79,225,-0.8313269615,0.3974539638,1
79,257,-1.124631643,-0.179695487,1
79,289,-1.191612124,0.1544061303,1
79,321,1.01925683,1.145554662,1
79,353,-0.2414497137,-0.8762002587,1
79,385,-1.193918347,-2.884193659,1
79,417,NaN,NaN,2
79,449,NaN,NaN,2
79,481,-3.76285696,-3.749812126,1
79,513,-3.938160419,0.2632002831,1
79,545,NaN,NaN,2
79,577,NaN,NaN,2
79,609,-2.756579638,-1.363364577,1
79,641,-2.899932384,-1.50089705,1
79,673,-2.587482452,-2.232468605,1
79,705,-1.38615334,-2.029960632,1
79,737,NaN,NaN,2
79,769,-0.4327465296,-6.320856094,1
79,801,-1.571533203,-4.49798727,1
79,833,-1.49726069,-7.49255085,1
79,865,NaN,NaN,2
79,897,-0.565871954,-4.092875481,1
79,929,-0.2358435392,-1.795278311,1
79,961,0.6534415483,-0.216483891,1
79,993,0.3822787702,-1.284934521,1
79,1025,-0.4669905305,-1.985845804,1
79,1057,-0.6993889213,-0.9428257942,1
79,1089,-0.4820539951,-0.5978061557,1
79,1121,-2.814575672,-0.3320326805,1
79,1153,NaN,NaN,2
79,1185,NaN,NaN,2
79,1217,-0.9543358088,-3.335310459,1
79,1249,0.1399847269,-1.247908115,1
79,1281,-1.588860512,0.2503538132,1
79,1313,-3.004309177,-1.73150301,1
79,1345,-3.23051405,-1.964099884,1
79,1377,-2.304034233,-1.034173012,1
79,1409,-2.511208773,-0.6675319672,1
79,1441,NaN,NaN,2
79,1473,-2.60485673,0.8090428114,1
79,1505,-2.870171785,-1.705185533,1
79,1537,-1.710919499,-3.712994576,1
79,1569,0.450276792,-0.1693402529,1
79,1601,-0.5566264391,-1.209130049,1
79,1633,0.02922703326,-0.7639132142,1
79,1665,0.2247590721,-0.8092021942,1
79,1697,-0.1531197429,-1.106148005,1
79,1729,-3.704654455,-0.568698287,1
79,1761,-2.092445135,0.5534136295,1
79,1793,-9.877666473,5.251451015,1
79,1825,NaN,NaN,2
79,1857,0.2028992176,0.6670868397,1
79,1889,0.09845328331,-0.3238509893,1
79,1921,NaN,NaN,2
79,1953,NaN,NaN,2
79,1985,2.354362488,-0.05260060728,1
79,2017,-1.103800297,0.4909873009,1
111,33,0.2586542368,0.2306084931,1
111,65,-1.10731411,-0.9077485204,1
111,97,-1.518393993,-1.147445917,1
111,129,-1.30695796,-1.012867928,1
111,161,-1.105327845,0.4208545089,1
111,193,-1.070982933,1.013488531,1
111,225,-0.7711475492,-0.7775012851,1
111,257,-0.7016391158,-0.7755860686,1
111,289,-0.6477066875,-0.6867949367,1
111,321,0.561585784,1.057403088,1
111,353,0.1990099549,-0.2840476632,1
111,385,-0.3075823188,-1.888748884,1
111,417,NaN,NaN,2
111,449,-1.494754076,-1.167156696,1
111,481,NaN,NaN,2
111,513,NaN,NaN,2
111,545,-2.05231905,-1.241698265,1
111,577,-1.83438158,-1.647491217,1
111,609,-2.039931774,-2.837312222,1
111,641,-2.359246969,-2.509618759,1
111,673,-2.993284702,-1.89545536,1
111,705,-2.685858965,-1.99033463,1
111,737,-1.02476263,-2.179069757,1
111,769,NaN,NaN,2
111,801,-2.026376963,-8.573503494,1
111,833,-1.441943169,-8.172847748,1
111,865,-1.87939465,-7.138310432,1
111,897,-1.483661771,-4.660645485,1
111,929,-0.1736741662,-1.084510446,1
111,961,0.6375986338,-0.04531419277,1
111,993,0.328078866,0.4866490364,1
111,1025,-0.1472475678,0.7299543619,1
111,1057,0.3015895188,0.6629186869,1
111,1089,0.2224878967,-1.651825786,1
111,1121,NaN,NaN,2
111,1153,-1.333883524,-3.139362097,1
111,1185,-1.726073861,-3.081723928,1
111,1217,-1.396263957,-2.755661249,1
111,1249,-0.7446548939,-2.402524948,1
111,1281,-3.285521984,-1.245808244,1
111,1313,-5.367844582,-1.756046057,1
111,1345,-3.45273447,-2.294551373,1
111,1377,-2.37735343,-1.821011066,1
111,1409,-2.717942715,-3.075500011,1
111,1441,NaN,NaN,2
111,1473,-2.871840477,0.785435915,1
111,1505,-2.317233562,-2.161563158,1
111,1537,-2.925084114,-1.925763011,1
111,1569,-0.7705723047,0.7232086658,1
111,1601,-0.3698185682,-1.776122332,1
111,1633,-0.174850136,-0.6008660793,1
111,1665,0.2924673259,-0.9654461145,1
111,1697,0.3463500738,-0.919912219,1
111,1729,-0.8079590797,-0.03373025358,1
111,1761,0.2125723809,0.1303824931,1
111,1793,1.341543913,0.2429914623,1
111,1825,NaN,NaN,2
111,1857,0.6739707589,0.6185544133,1
111,1889,NaN,NaN,2
111,1921,NaN,NaN,2
111,1953,NaN,NaN,2
111,1985,NaN,NaN,2
111,2017,1.477435827,-2.225753307,1
143,33,0.1824976206,0.2125529647,1
143,65,-1.31886375,0.0121068377,1
143,97,-2.571161747,-1.802193403,1
143,129,-2.947021246,-1.837470889,1
143,161,-1.906796455,-0.9518749714,1
143,193,-1.545588017,-0.8551405668,1
143,225,-1.019827008,-1.460503578,1
143,257,-0.6457568407,-2.108792543,1
143,289,-0.4853796363,-1.744814157,1
143,321,NaN,NaN,2
143,353,-0.2862945795,-0.4551364779,1
143,385,-0.1125709414,0.3171462417,1
143,417,-1.014917016,0.3759672046,1
143,449,-1.363334656,-1.189340115,1
143,481,-2.038182497,-1.919328213,1
143,513,-2.868039608,-1.615067601,1
143,545,-2.250222206,-1.557412267,1
143,577,0.9604942799,-1.940914631,1
143,609,0.4383589029,-2.228868723,1
143,641,-1.958755493,-3.168178082,1
143,673,-2.733917236,-1.390166402,1
143,705,-3.084059,-1.067946196,1
143,737,-3.087042332,-1.699764729,1
143,769,NaN,NaN,2
143,801,-0.9092535973,-7.669521332,1
143,833,-1.986009717,-6.495473862,1
143,865,-3.455605268,-4.56736517,1
143,897,-2.124401331,-2.779662848,1
143,929,-0.1574566364,-0.155569911,1
143,961,-0.3459284306,0.7650603056,1
143,993,NaN,NaN,2
143,1025,-0.7552032471,0.4260923862,1
143,1057,-0.5049878359,-0.2236757278,1
143,1089,-0.5000854731,-1.921806574,1
143,1121,NaN,NaN,2
143,1153,NaN,NaN,2
143,1185,-1.058609366,-2.910351038,1
143,1217,-1.436340213,-2.037488461,1
143,1249,-1.937870741,-2.156925201,1
143,1281,-2.649923086,-2.672315598,1
143,1313,-5.201181412,-1.938705921,1
143,1345,-4.136040211,-1.603228092,1
143,1377,-2.596874237,-1.379109383,1
143,1409,-2.462976933,-2.869939804,1
143,1441,-2.156280994,-1.831288099,1
143,1473,-2.291479111,-2.107766151,1
143,1505,-2.259759665,-2.38782692,1
143,1537,-1.891543627,-1.803948045,1
143,1569,-0.8505659103,-0.07980418205,1
143,1601,-0.7265920639,1.49776876,1
143,1633,-0.4639646113,-0.006968617439,1
143,1665,0.08014022559,-0.006241232157,1
143,1697,0.2425724715,-0.4221112728,1
143,1729,0.3158482313,-0.3116764426,1
143,1761,1.974396706,-0.2370991409,1
143,1793,2.418826103,0.06365305185,1
143,1825,1.548767328,-0.1138967127,1
143,1857,1.103975177,-0.7252457738,1
143,1889,0.6723901033,2.196074247,1
143,1921,NaN,NaN,2
143,1953,NaN,NaN,2
143,1985,0.5627166033,1.576806307,1
143,2017,2.203028202,-2.874566555,1
175,33,-0.4570747614,0.2966895103,1
175,65,-1.543478012,-0.2539032996,1
175,97,-2.483821869,-1.16599977,1
175,129,-2.510564566,-1.086738944,1
175,161,-2.822477102,-1.175951123,1
175,193,-2.428873301,-2.099192619,1
175,225,-1.424797893,-1.673946857,1
175,257,-0.5541610718,-1.900882721,1
175,289,-0.1457371116,-2.741670609,1
175,321,0.1520207226,-2.426447868,1
175,353,-0.06838005781,-0.4151774645,1
175,385,0.6781233549,0.8423159719,1
175,417,0.3265818357,-0.1057600975,1
175,449,-1.026626468,-1.194987893,1
175,481,-1.954351187,-2.007089138,1
175,513,-2.54655385,-2.210199833,1
175,545,-2.096153021,-2.255242348,1
175,577,-0.2494525909,-1.814377546,1
175,609,-1.069003463,-1.697675705,1
175,641,NaN,NaN,2
175,673,NaN,NaN,2
175,705,-3.222680092,-1.14937973,1
175,737,-3.03819418,-0.8806388974,1
175,769,-2.712636948,-0.6571675539,1
175,801,-1.789655924,-4.10688591,1
175,833,-2.266422272,-2.803349972,1
175,865,-4.473679066,-3.424128532,1
175,897,-1.910041451,-2.154990196,1
175,929,NaN,NaN,2
175,961,NaN,NaN,2
175,993,-0.5748485327,0.7065845728,1
175,1025,-2.049484968,-0.1761804223,1
175,1057,NaN,NaN,2
175,1089,-1.182775497,-1.361377001,1
175,1121,-0.8994878531,-2.136288881,1
175,1153,-0.9859490395,-0.01879835129,1
175,1185,-2.37287426,-1.698834181,1
175,1217,-1.557184339,-1.726985574,1
175,1249,-1.446285725,-0.8711067438,1
175,1281,NaN,NaN,2
175,1313,NaN,NaN,2
175,1345,-3.800021887,1.256096721,1
175,1377,-4.853114128,-1.106144309,1
175,1409,-2.224389553,-1.528023362,1
175,1441,-1.911299825,-1.252743363,1
175,1473,-1.800005794,-1.306502461,1
175,1505,-1.834727883,-1.6664294,1
175,1537,-1.600720763,-1.607691765,1
175,1569,-1.274847031,-1.760020375,1
175,1601,-0.8345068693,-2.610641956,1
175,1633,-0.473980248,-0.391290009,1
175,1665,-0.3925454021,1.13254714,1
175,1697,NaN,NaN,2
175,1729,NaN,NaN,2
175,1761,-0.7183784842,-0.5209531784,1
175,1793,0.9130909443,-0.07001037151,1
175,1825,1.450039148,-0.5201002359,1
175,1857,1.489981055,-0.02958792448,1
175,1889,2.078540087,1.505933166,1
175,1921,1.387998939,2.538595676,1
175,1953,-0.1562975645,0.9036786556,1
175,1985,0.9262738228,0.4074962437,1
175,2017,1.906478405,-1.591902375,1
207,33,-1.150620937,0.3492994606,1
207,65,-1.911597013,-0.4080389738,1
207,97,-2.284205675,-0.5564824343,1
207,129,-1.353454828,-0.30221349,1
