PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 37, filenames: A:[37]AVI_Pos00d_TimeSrs0002_TgUtrmcherry_K4K8MO.avi & B:[38]AVI_Pos00d_TimeSrs0002_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-1.457194567,2.370142221,1
47,65,NaN,NaN,2
47,97,-1.767761469,1.076912403,1
47,129,-0.9070427418,-0.8198509216,1
47,161,0.6416201591,-2.059452295,1
47,193,-0.7959057093,-1.995834351,1
47,225,-1.797257543,-1.66564548,1
47,257,-2.052096844,-1.428730488,1
47,289,-3.594252586,-0.6966062784,1
47,321,-1.636018038,0.9853191376,1
47,353,NaN,NaN,2
47,385,-9.103240967,1.114882469,1
47,417,-7.196977615,7.12497139,1
47,449,NaN,NaN,2
47,481,1.133231401,1.064759493,1
47,513,NaN,NaN,2
47,545,-0.5689690113,1.02471447,1
47,577,-0.2718064785,4.401900768,1
47,609,-2.206902027,1.60529995,1
47,641,-3.247784138,-1.257009983,1
47,673,-0.3195599318,-3.346172571,1
47,705,0.9569602013,-3.481581211,1
47,737,-1.738176346,-2.440719843,1
47,769,-4.806168556,-0.6629321575,1
47,801,-5.611462593,-1.007493496,1
47,833,-5.282884598,-1.128521442,1
47,865,-4.166227341,-1.153023481,1
47,897,-5.672566891,-0.2597784996,1
47,929,NaN,NaN,2
47,961,NaN,NaN,2
47,993,NaN,NaN,2
47,1025,-0.5007072687,1.241966486,1
47,1057,0.6041172147,0.7500138283,1
47,1089,0.09270566702,-1.416510582,1
47,1121,NaN,NaN,2
47,1153,-2.631453991,-0.2272200584,1
47,1185,-1.598018408,2.57640934,1
47,1217,-1.115475893,-0.1199358702,1
47,1249,-0.4225592017,-1.008061409,1
47,1281,0.7606606483,-2.60551095,1
47,1313,2.737599373,-2.819401979,1
47,1345,1.726594925,-1.436876774,1
47,1377,-2.289671659,-1.512206316,1
47,1409,-2.388422489,-1.404579878,1
47,1441,NaN,NaN,2
47,1473,-1.854203463,-1.378371239,1
47,1505,-1.663154125,-1.611745596,1
47,1537,-2.407034397,-1.332522511,1
47,1569,NaN,NaN,2
47,1601,-4.082348824,2.272396088,1
47,1633,-1.435642838,1.257842064,1
47,1665,1.431123734,1.639125228,1
47,1697,1.693662524,1.804442883,1
47,1729,-0.5316101313,1.324427605,1
47,1761,1.687178731,-0.5090346932,1
47,1793,NaN,NaN,2
47,1825,NaN,NaN,2
47,1857,NaN,NaN,2
47,1889,3.535143137,1.186472654,1
47,1921,1.029453397,2.942942619,1
47,1953,-0.7172268033,0.7609739304,1
47,1985,NaN,NaN,2
47,2017,NaN,NaN,2
79,33,-0.5773265362,1.114861488,1
79,65,-1.489707351,-0.3259722292,1
79,97,-1.534931183,0.9189199209,1
79,129,-0.8699495792,0.01861727238,1
79,161,-0.860126853,-1.515145659,1
79,193,-0.6076096296,-1.266730666,1
79,225,-0.7040896416,-1.527831793,1
79,257,-3.829430342,-1.242273927,1
79,289,NaN,NaN,2
79,321,NaN,NaN,2
79,353,NaN,NaN,2
79,385,-3.632740736,1.132539988,1
79,417,-1.85283494,2.449916363,1
79,449,NaN,NaN,2
79,481,-0.9843008518,-1.752938986,1
79,513,NaN,NaN,2
79,545,-2.13848114,1.502450943,1
79,577,-1.449259758,2.115911245,1
79,609,-1.869557142,-0.2329938412,1
79,641,-2.428888798,-1.794993043,1
79,673,-2.113389015,-2.916730165,1
79,705,-1.754276276,-2.978218317,1
79,737,-0.4794173241,-2.158003807,1
79,769,NaN,NaN,2
79,801,NaN,NaN,2
79,833,-0.8053030968,-2.553227663,1
79,865,0.2949519157,-0.4178707302,1
79,897,-1.054470539,0.6584852934,1
79,929,-3.570257425,1.022797108,1
79,961,NaN,NaN,2
79,993,NaN,NaN,2
79,1025,-0.5808334947,0.3448784351,1
79,1057,-0.5652876496,-0.1544355154,1
79,1089,-1.02948451,-1.401890039,1
79,1121,NaN,NaN,2
79,1153,NaN,NaN,2
79,1185,-1.379600048,1.741640449,1
79,1217,-0.7282311916,1.348211765,1
79,1249,-0.6035305858,1.138145685,1
79,1281,-0.1427865326,-0.5258566737,1
79,1313,0.5353158712,-1.080225468,1
79,1345,0.114751339,-0.4120906591,1
79,1377,-1.959951997,0.5448022485,1
79,1409,-2.396571159,0.323653996,1
79,1441,NaN,NaN,2
79,1473,-3.307088375,1.62491107,1
79,1505,-1.078104734,-0.3761991262,1
79,1537,0.08956623077,-0.2138714194,1
79,1569,NaN,NaN,2
79,1601,NaN,NaN,2
79,1633,-1.040781975,1.147637367,1
79,1665,0.1171079278,1.14512682,1
79,1697,0.638171196,1.146436453,1
79,1729,-0.02893748879,-1.081627369,1
79,1761,NaN,NaN,2
79,1793,-1.814448833,1.0446769,1
79,1825,-1.443911433,1.241225481,1
79,1857,NaN,NaN,2
79,1889,2.993641853,1.748657107,1
79,1921,0.7305514812,0.6558051109,1
79,1953,-1.97186923,1.736463547,1
79,1985,NaN,NaN,2
79,2017,NaN,NaN,2
111,33,-1.625308275,0.4691690803,1
111,65,-1.740387082,-0.1914356947,1
111,97,-1.896653891,-0.1098921597,1
111,129,NaN,NaN,2
111,161,-1.231684208,-1.096896052,1
111,193,-0.9209988117,-0.7025809288,1
111,225,-2.421697855,-0.6502674222,1
111,257,-3.766033649,-0.7467216849,1
111,289,-2.338429928,-1.219456315,1
111,321,-2.589485884,-3.446162224,1
111,353,NaN,NaN,2
111,385,-2.435412645,0.8809856772,1
111,417,-0.7172818184,2.159298658,1
111,449,NaN,NaN,2
111,481,-2.664847136,-0.6352586746,1
111,513,-2.811582804,2.306109905,1
111,545,-2.678321838,2.685503721,1
111,577,-1.963442922,0.03465926647,1
111,609,-1.269365788,-0.362891078,1
