PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 6, filenames: A:[6]AVI_Pos00d_TimeSrs0002_TgUtrmcherry_K4K8MO.avi & B:[7]AVI_Pos00d_TimeSrs0002_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
399,1889,-0.8052282333,-2.775941372,1
399,1921,NaN,NaN,2
399,1953,NaN,NaN,2
399,1985,0.1903841496,-3.186813116,1
399,2017,-2.031650543,-2.07137394,1
431,33,-4.238251209,-0.1158367693,1
431,65,NaN,NaN,2
431,97,NaN,NaN,2
431,129,NaN,NaN,2
431,161,NaN,NaN,2
431,193,-2.927199602,-4.23570919,1
431,225,-5.192099571,-5.426412582,1
431,257,-4.372305393,-2.666927814,1
431,289,-4.050860882,-2.629972219,1
431,321,-3.404928684,-2.233696461,1
431,353,-0.3178181648,-1.754984617,1
431,385,NaN,NaN,2
431,417,NaN,NaN,2
431,449,NaN,NaN,2
431,481,-4.171899796,-0.6126204133,1
431,513,-4.594831944,-0.5132653713,1
431,545,-4.878801823,-0.1502611041,1
431,577,-3.617085457,-0.6003545523,1
431,609,-4.680373669,-0.4856827259,1
431,641,-4.593047619,0.5688160658,1
431,673,-3.709269047,0.05338931084,1
431,705,-2.646721363,-0.303096354,1
431,737,NaN,NaN,2
431,769,-1.3021245,-0.7548387647,1
431,801,-1.44853735,-2.548754215,1
431,833,-0.8928964138,-2.247131348,1
431,865,-0.3690395355,-2.30141592,1
431,897,-0.1854273975,-1.990902901,1
431,929,-1.430719376,-3.942273617,1
431,961,-2.13441515,-1.550857067,1
431,993,-1.408307314,1.053012133,1
431,1025,-0.2967372537,-0.5142372847,1
431,1057,2.087213039,-1.089083433,1
431,1089,4.347294807,-3.284874678,1
431,1121,2.633946896,-3.394495964,1
431,1153,2.025384426,-4.273662567,1
431,1185,NaN,NaN,2
431,1217,NaN,NaN,2
431,1249,14.85384846,-4.518174648,1
431,1281,NaN,NaN,2
431,1313,NaN,NaN,2
431,1345,17.5739212,-3.971503973,1
431,1377,NaN,NaN,2
431,1409,NaN,NaN,2
431,1441,14.1907444,-5.984237194,1
431,1473,15.12408066,-6.319031715,1
431,1505,14.58607006,-6.789274216,1
431,1537,NaN,NaN,2
431,1569,NaN,NaN,2
431,1601,NaN,NaN,2
431,1633,NaN,NaN,2
431,1665,13.39404869,-8.801033974,1
431,1697,10.69547081,-10.36396313,1
431,1729,NaN,NaN,2
431,1761,NaN,NaN,2
431,1793,NaN,NaN,2
431,1825,NaN,NaN,2
431,1857,-0.7105298042,0.05168771744,1
431,1889,NaN,NaN,2
431,1921,NaN,NaN,2
431,1953,NaN,NaN,2
431,1985,NaN,NaN,2
431,2017,NaN,NaN,2
463,33,-4.410499573,0.892231226,1
463,65,NaN,NaN,2
463,97,NaN,NaN,2
463,129,-5.905601501,-2.826308966,1
463,161,-6.269973278,-5.574374676,1
463,193,-5.235301495,-6.961001396,1
463,225,-6.606010437,-4.325847626,1
463,257,-6.225671768,-2.204428673,1
463,289,-3.965559959,-3.475510597,1
463,321,-4.290475845,-2.495625257,1
463,353,-6.930368423,-1.553807259,1
463,385,-5.694595814,-3.32007885,1
463,417,-4.039485931,-2.385630369,1
463,449,-3.377295494,-0.06016361713,1
463,481,NaN,NaN,2
463,513,-4.521691799,-2.354055405,1
463,545,-4.032613754,-0.1873547435,1
463,577,-2.116419315,-0.8102673292,1
463,609,-0.3917226791,-1.959023118,1
463,641,-4.207212448,1.31494689,1
463,673,-3.793782949,0.5301166773,1
463,705,NaN,NaN,2
463,737,NaN,NaN,2
463,769,-3.416483402,-1.480611801,1
463,801,-2.458073616,-2.043311119,1
463,833,-1.342545629,-2.304894209,1
463,865,-1.26986444,-1.07374382,1
463,897,-1.177707314,-1.046679497,1
463,929,0.6091996431,-2.819818258,1
463,961,-1.776114702,-1.232895017,1
463,993,NaN,NaN,2
463,1025,-1.734966636,-0.93148911,1
463,1057,-0.3280530572,-0.3846313953,1
463,1089,1.663562179,-3.742209911,1
463,1121,3.263555765,-4.899670601,1
463,1153,NaN,NaN,2
463,1185,14.28043652,-2.817521095,1
463,1217,17.61231995,-4.328676224,1
463,1249,NaN,NaN,2
463,1281,NaN,NaN,2
463,1313,15.28796387,-3.409301281,1
463,1345,15.48383427,-3.494681835,1
463,1377,NaN,NaN,2
463,1409,NaN,NaN,2
463,1441,18.68450928,-6.593408108,1
463,1473,17.7368927,-7.366233349,1
463,1505,16.36159515,-7.767230511,1
463,1537,NaN,NaN,2
463,1569,NaN,NaN,2
463,1601,15.81056404,-11.12183475,1
463,1633,NaN,NaN,2
463,1665,NaN,NaN,2
463,1697,9.6267519,-9.554683685,1
463,1729,3.87944603,-9.298927307,1
463,1761,NaN,NaN,2
463,1793,NaN,NaN,2
463,1825,NaN,NaN,2
463,1857,7.333120823,-7.138100147,1
463,1889,4.663122654,-7.282272339,1
463,1921,5.533770561,-4.871857643,1
463,1953,NaN,NaN,2
463,1985,0.4672451019,0.3266894817,1
463,2017,-0.05745267868,-0.5831508636,1
495,33,-1.075897217,1.647170305,1
495,65,NaN,NaN,2
495,97,-4.680923939,-5.067220688,1
495,129,-6.581786156,-5.208961487,1
495,161,-7.41586113,-3.393232346,1
495,193,-6.769116879,-5.507807732,1
495,225,-6.246180534,-5.049761295,1
495,257,-4.66408062,-4.401136398,1
495,289,NaN,NaN,2
495,321,NaN,NaN,2
495,353,-5.48252821,-0.7582678795,1
495,385,-5.102395058,-1.816522121,1
495,417,-4.661353111,-1.705296159,1
495,449,-4.82713604,-0.9478715062,1
495,481,-4.509473801,-0.2065474391,1
495,513,-4.499754429,0.003269195557,1
495,545,-3.877717495,-0.02284452319,1
495,577,-1.485935211,-0.6403622627,1
495,609,-1.226076841,1.555113554,1
495,641,-2.972726345,-0.6487464309,1
495,673,-2.598518848,-0.6135255694,1
495,705,NaN,NaN,2
495,737,-3.048504591,-0.03331172466,1
495,769,-3.212211609,-0.990685463,1
495,801,-4.026970387,-1.915038824,1
495,833,-1.252768755,-0.7368930578,1
495,865,-3.020618677,0.168335557,1
495,897,NaN,NaN,2
495,929,-1.778629661,-0.995461762,1
495,961,-0.2985620499,-1.329269767,1
495,993,NaN,NaN,2
495,1025,NaN,NaN,2
495,1057,NaN,NaN,2
495,1089,2.280949593,-4.60959816,1
495,1121,3.452295303,-5.894062996,1
495,1153,NaN,NaN,2
495,1185,13.35990143,-2.055908203,1
495,1217,17.63136292,-4.216731548,1
495,1249,20.8696785,-4.782908916,1
495,1281,17.97998428,-5.12556076,1
495,1313,16.486166,-3.845836639,1
495,1345,16.31640244,-3.14577198,1
495,1377,16.34666634,-5.076934814,1
495,1409,NaN,NaN,2
495,1441,19.53004074,-7.85078764,1
495,1473,18.31788826,-8.385336876,1
495,1505,NaN,NaN,2
495,1537,15.7033596,-9.991940498,1
495,1569,14.31634235,-11.75908947,1
495,1601,12.83425045,-9.107428551,1
495,1633,14.43563175,-8.144470215,1
495,1665,NaN,NaN,2
495,1697,10.70156956,-5.896217823,1
495,1729,NaN,NaN,2
495,1761,3.957318306,-6.668828487,1
495,1793,NaN,NaN,2
495,1825,8.700256348,-5.400073528,1
495,1857,8.262889862,-4.963793278,1
495,1889,7.980520725,-4.951188087,1
495,1921,7.52026701,-4.566257954,1
495,1953,6.924766064,-7.535627365,1
495,1985,NaN,NaN,2
495,2017,-0.02280187607,-1.489256859,1
527,33,0.6527643204,1.391991496,1
527,65,NaN,NaN,2
527,97,-4.888486862,-6.555747032,1
527,129,-5.903147697,-6.130465031,1
527,161,-5.511419773,-4.915079117,1
527,193,-5.229017735,-4.982331276,1
527,225,-5.146106243,-5.336039543,1
527,257,NaN,NaN,2
527,289,NaN,NaN,2
527,321,-3.953028917,-5.056855202,1
527,353,-4.258955479,-1.908081412,1
527,385,-4.076048851,-1.539729595,1
527,417,-4.597215176,-1.055857897,1
527,449,NaN,NaN,2
527,481,-5.732447147,0.2401708961,1
527,513,-3.764585495,0.1322580576,1
527,545,-3.083260059,-2.646102667,1
527,577,-3.364880085,-1.61275804,1
527,609,NaN,NaN,2
527,641,-4.109511375,-0.7114923596,1
527,673,-4.721797943,-0.3520985246,1
527,705,-5.098900795,0.3578137755,1
527,737,-4.785189629,-1.4326092,1
527,769,-4.392595291,-4.055265903,1
527,801,-4.404618263,-1.639848351,1
527,833,-2.80465126,-0.5745472312,1
527,865,-3.80225563,-0.438460201,1
527,897,-6.762078762,1.198270082,1
527,929,-2.318765879,-1.039175987,1
527,961,-1.685249805,-1.203488469,1
527,993,-0.9514347315,-2.035321474,1
527,1025,1.548797369,-2.647907019,1
527,1057,NaN,NaN,2
527,1089,0.5257680416,-2.780986071,1
527,1121,1.238246679,-4.172244072,1
527,1153,NaN,NaN,2
527,1185,NaN,NaN,2
527,1217,9.085430145,-2.528234005,1
527,1249,18.58657837,-5.427303791,1
527,1281,NaN,NaN,2
527,1313,16.99458885,-5.27150631,1
527,1345,16.87557793,-4.038015842,1
527,1377,13.55198669,-6.077373505,1
527,1409,NaN,NaN,2
527,1441,19.02449608,-9.522922516,1
527,1473,18.55507278,-10.93953705,1
527,1505,18.22004509,-9.403683662,1
527,1537,17.32285881,-11.57416248,1
527,1569,16.39600182,-11.47977734,1
527,1601,12.67902374,-9.605820656,1
527,1633,11.9017458,-9.176304817,1
527,1665,13.2799263,-7.388406754,1
527,1697,NaN,NaN,2
527,1729,NaN,NaN,2
527,1761,NaN,NaN,2
527,1793,NaN,NaN,2
527,1825,9.621892929,-5.956056595,1
527,1857,9.278579712,-5.970667839,1
527,1889,7.999494553,-5.154626369,1
527,1921,7.899908066,-3.497699261,1
527,1953,6.872355938,-6.811859131,1
527,1985,NaN,NaN,2
527,2017,6.298624516,-3.791622162,1
559,33,1.652123928,1.954464436,1
559,65,NaN,NaN,2
559,97,-4.473916054,-5.749629974,1
559,129,-6.918673515,-5.083536148,1
559,161,-7.206110954,-5.223534584,1
559,193,-4.325621605,-2.861715555,1
559,225,-2.872556925,-2.319891453,1
559,257,NaN,NaN,2
559,289,NaN,NaN,2
559,321,-2.885575056,-5.156126022,1
559,353,-3.383283854,-2.853315115,1
559,385,-3.861616135,-1.390788555,1
559,417,-4.110141277,-0.3470616341,1
559,449,NaN,NaN,2
559,481,NaN,NaN,2
559,513,-5.542399406,0.7597540617,1
559,545,-2.886651516,-4.489290237,1
559,577,NaN,NaN,2
559,609,-4.701691628,-0.4409317374,1
559,641,-5.050722122,-0.6542921662,1
559,673,-5.517136574,-0.2643850148,1
559,705,-5.788368225,-0.704964757,1
559,737,-5.556388378,-1.144716978,1
559,769,-5.20772028,-1.799849749,1
559,801,-4.846683979,-1.402372122,1
559,833,-3.266967297,-0.7607761621,1
559,865,-4.573500633,-3.562003136,1
559,897,-6.646146774,-1.615723014,1
559,929,-5.734594345,-0.6498222351,1
559,961,-1.854618788,-0.1177785397,1
559,993,-1.214291096,-2.184704065,1
559,1025,-1.294165373,-2.828944921,1
559,1057,-0.4986688495,-3.079575539,1
559,1089,0.1161777675,-2.506493568,1
559,1121,1.01926291,-3.813927174,1
559,1153,NaN,NaN,2
559,1185,NaN,NaN,2
559,1217,NaN,NaN,2
559,1249,NaN,NaN,2
559,1281,16.15052795,-6.216098785,1
559,1313,NaN,NaN,2
559,1345,18.81590843,-5.768830299,1
559,1377,16.69603157,-6.984535217,1
559,1409,NaN,NaN,2
559,1441,19.72788429,-10.26007938,1
559,1473,18.21877098,-12.06227112,1
559,1505,18.26416779,-13.03737259,1
559,1537,16.91996002,-11.35110855,1
559,1569,14.57154942,-10.31499863,1
559,1601,12.43315983,-9.960226059,1
559,1633,11.63525963,-9.321804047,1
559,1665,NaN,NaN,2
559,1697,NaN,NaN,2
559,1729,9.077551842,-7.349540234,1
559,1761,9.138785362,-6.340395927,1
559,1793,8.56593132,-8.084752083,1
559,1825,8.61077404,-6.059453011,1
559,1857,8.436101913,-7.427748203,1
559,1889,7.75110817,-5.039263248,1
559,1921,7.141869545,-3.114898443,1
559,1953,6.800555706,-4.613448143,1
559,1985,6.651452065,-4.018491268,1
559,2017,8.146618843,-4.402902126,1
591,33,2.470094681,3.46508503,1
591,65,NaN,NaN,2
591,97,NaN,NaN,2
591,129,-6.501838207,-3.789459467,1
591,161,-8.865354538,-4.2733922,1
591,193,NaN,NaN,2
591,225,0.1631429195,-2.078580856,1
591,257,-1.604577303,-1.771891594,1
591,289,-1.728033781,-2.868868589,1
591,321,-2.171088696,-5.205821991,1
591,353,-3.12042737,-2.996145248,1
591,385,-4.046711922,-1.632307529,1
591,417,NaN,NaN,2
591,449,NaN,NaN,2
591,481,NaN,NaN,2
591,513,NaN,NaN,2
591,545,NaN,NaN,2
591,577,NaN,NaN,2
591,609,-7.814311028,-1.414496183,1
591,641,-6.955613613,-0.9262722731,1
591,673,-8.490110397,-0.6011362672,1
591,705,-5.81586647,-0.8902763128,1
591,737,-5.032700539,-1.570039153,1
591,769,-4.777196884,-1.881584406,1
591,801,-4.779508114,-1.436655521,1
591,833,NaN,NaN,2
591,865,-4.100204468,-1.029175758,1
591,897,NaN,NaN,2
591,929,-7.997067451,-1.851545691,1
591,961,NaN,NaN,2
591,993,-2.643701553,-0.08454632759,1
591,1025,-2.353286743,-2.872142315,1
591,1057,-1.377344608,-4.489412308,1
591,1089,0.08138170838,-4.749679089,1
591,1121,1.235347033,-4.740421295,1
591,1153,NaN,NaN,2
591,1185,NaN,NaN,2
591,1217,NaN,NaN,2
591,1249,NaN,NaN,2
591,1281,NaN,NaN,2
591,1313,NaN,NaN,2
591,1345,21.2739048,-5.387645721,1
591,1377,NaN,NaN,2
591,1409,NaN,NaN,2
591,1441,16.97945023,-9.817207336,1
591,1473,17.58537483,-11.71741676,1
591,1505,17.8717041,-13.02078915,1
591,1537,15.36237526,-10.2485199,1
591,1569,13.73223972,-9.177746773,1
591,1601,13.07882309,-9.163618088,1
591,1633,11.82358837,-10.41581917,1
591,1665,12.39687347,-9.900274277,1
591,1697,11.20209312,-7.09774971,1
591,1729,NaN,NaN,2
591,1761,9.921421051,-6.323105335,1
591,1793,8.283405304,-7.086957932,1
591,1825,NaN,NaN,2
591,1857,NaN,NaN,2
591,1889,NaN,NaN,2
591,1921,NaN,NaN,2
591,1953,6.467729092,-5.037590981,1
591,1985,6.449068069,-2.232927561,1
591,2017,6.337018967,-2.593678951,1
623,33,-0.5350871086,4.337032795,1
623,65,NaN,NaN,2
623,97,NaN,NaN,2
623,129,NaN,NaN,2
623,161,NaN,NaN,2
623,193,NaN,NaN,2
623,225,NaN,NaN,2
623,257,-1.689472318,-2.373055458,1
623,289,-1.147397995,-2.086238384,1
623,321,-1.508951902,-3.579269648,1
623,353,NaN,NaN,2
623,385,NaN,NaN,2
623,417,-3.350317478,-2.847944736,1
623,449,-3.771140814,-1.688516021,1
623,481,-3.956552267,-1.078463674,1
623,513,-4.39774847,-0.776928246,1
623,545,-5.474538803,-1.428173542,1
623,577,NaN,NaN,2
623,609,-7.081057549,-1.210781336,1
623,641,-7.854448795,-0.6763481498,1
623,673,-7.347085953,-1.217711091,1
623,705,-5.593028069,-2.037942171,1
623,737,-5.058591843,-2.548222303,1
623,769,NaN,NaN,2
623,801,NaN,NaN,2
623,833,NaN,NaN,2
623,865,NaN,NaN,2
623,897,NaN,NaN,2
623,929,NaN,NaN,2
623,961,-9.521515846,-2.450991154,1
623,993,NaN,NaN,2
623,1025,-3.407119274,-3.275022745,1
623,1057,-2.025636673,-5.659274101,1
623,1089,-0.304505527,-4.647821426,1
623,1121,1.062688947,-4.712939262,1
623,1153,NaN,NaN,2
623,1185,NaN,NaN,2
623,1217,NaN,NaN,2
623,1249,NaN,NaN,2
623,1281,NaN,NaN,2
623,1313,NaN,NaN,2
623,1345,14.48206615,-8.421097755,1
623,1377,14.9154892,-11.89151764,1
623,1409,15.7863121,-9.553064346,1
623,1441,15.63884068,-9.718460083,1
623,1473,14.82664776,-10.9455862,1
623,1505,13.92016029,-10.1716671,1
623,1537,13.85711575,-9.360651016,1
623,1569,NaN,NaN,2
623,1601,13.03243732,-8.350733757,1
623,1633,13.98198986,-7.686350346,1
623,1665,14.03617668,-7.355090618,1
623,1697,12.44013786,-6.53729248,1
623,1729,12.08452225,-7.339035511,1
623,1761,NaN,NaN,2
623,1793,NaN,NaN,2
623,1825,NaN,NaN,2
623,1857,NaN,NaN,2
623,1889,NaN,NaN,2
623,1921,10.55059052,-3.922316074,1
623,1953,6.208110332,-4.419500351,1
623,1985,5.929887295,-2.008228064,1
623,2017,6.683979988,-0.4535737038,1
655,33,-8.938127518,3.947929382,1
655,65,NaN,NaN,2
655,97,-4.141095638,-0.3438642025,1
655,129,-6.338546276,-1.333905935,1
655,161,NaN,NaN,2
655,193,NaN,NaN,2
655,225,-1.657345772,-2.076734066,1
655,257,-0.8083426952,-1.880670428,1
655,289,-0.6528047323,-1.445575237,1
655,321,-1.297678351,-1.470540524,1
655,353,-1.322128415,-1.413158417,1
655,385,-1.715251923,-1.769733906,1
655,417,-2.339166641,-1.201853275,1
655,449,-2.379347563,0.1856335402,1
655,481,NaN,NaN,2
655,513,NaN,NaN,2
655,545,NaN,NaN,2
655,577,-2.762308121,-1.319257736,1
655,609,-3.997418404,-0.5090212822,1
655,641,-5.095058918,0.04388546944,1
655,673,-6.233407497,-0.3937926888,1
655,705,NaN,NaN,2
655,737,NaN,NaN,2
655,769,NaN,NaN,2
655,801,NaN,NaN,2
655,833,NaN,NaN,2
655,865,-4.700529575,3.963319302,1
655,897,NaN,NaN,2
655,929,NaN,NaN,2
655,961,NaN,NaN,2
655,993,NaN,NaN,2
655,1025,-3.717760563,-3.585404158,1
655,1057,-2.835917473,-4.469568253,1
655,1089,-3.671719313,-4.407524586,1
655,1121,-0.6111869812,-4.695542336,1
655,1153,2.241096497,-5.229260445,1
655,1185,NaN,NaN,2
655,1217,NaN,NaN,2
655,1249,NaN,NaN,2
655,1281,11.28527832,-8.235906601,1
655,1313,NaN,NaN,2
655,1345,NaN,NaN,2
655,1377,14.83841419,-10.05447197,1
655,1409,17.88475227,-10.29996967,1
655,1441,15.72786331,-12.75224304,1
655,1473,14.14366531,-10.25702667,1
655,1505,NaN,NaN,2
655,1537,NaN,NaN,2
655,1569,NaN,NaN,2
655,1601,12.13141441,-9.318107605,1
655,1633,13.6859417,-8.377789497,1
655,1665,13.63366699,-6.868729591,1
655,1697,13.07142544,-5.339577675,1
655,1729,NaN,NaN,2
655,1761,NaN,NaN,2
655,1793,NaN,NaN,2
655,1825,NaN,NaN,2
655,1857,NaN,NaN,2
655,1889,NaN,NaN,2
655,1921,NaN,NaN,2
655,1953,NaN,NaN,2
655,1985,2.346123934,-1.709570169,1
655,2017,3.542541027,0.1724756956,1
687,33,-8.974329948,2.794428825,1
687,65,NaN,NaN,2
687,97,-5.033584118,-1.587986469,1
687,129,-4.219828606,-2.596924543,1
687,161,-3.708349228,-2.711276293,1
687,193,-3.118120909,-2.204982042,1
687,225,-1.838901997,-1.919973135,1
687,257,-1.316241741,-0.379150629,1
687,289,NaN,NaN,2
687,321,NaN,NaN,2
687,353,-1.57775569,-1.873015165,1
687,385,-3.98597908,-1.843951225,1
687,417,-0.08517575264,-1.495082378,1
687,449,-0.5960671902,0.6730000973,1
687,481,NaN,NaN,2
687,513,NaN,NaN,2
687,545,NaN,NaN,2
687,577,-0.9164261818,-1.522661448,1
687,609,NaN,NaN,2
687,641,-4.612539291,0.5111883283,1
687,673,-6.823088646,0.2365844548,1
687,705,NaN,NaN,2
687,737,-0.8535180092,-0.8843261003,1
687,769,0.04698324203,-1.018523693,1
687,801,NaN,NaN,2
687,833,NaN,NaN,2
687,865,NaN,NaN,2
687,897,NaN,NaN,2
687,929,NaN,NaN,2
687,961,-15.55849552,7.833533764,1
687,993,NaN,NaN,2
687,1025,-4.027984142,-3.807868481,1
687,1057,-2.865831137,-4.286521912,1
687,1089,-1.398934007,-4.301253319,1
687,1121,-0.2130323499,-4.787827015,1
687,1153,1.391058564,-5.372771263,1
687,1185,2.662331343,-5.601994038,1
687,1217,4.509545803,-7.211173058,1
687,1249,NaN,NaN,2
687,1281,NaN,NaN,2
687,1313,NaN,NaN,2
687,1345,10.55142784,-9.949473381,1
687,1377,14.17678261,-11.97545719,1
687,1409,NaN,NaN,2
687,1441,NaN,NaN,2
687,1473,12.82083321,-11.293993,1
687,1505,11.95778751,-9.77712059,1
687,1537,10.76686001,-9.433448792,1
687,1569,NaN,NaN,2
687,1601,NaN,NaN,2
687,1633,11.81374454,-8.938231468,1
687,1665,12.17712307,-7.415858746,1
687,1697,NaN,NaN,2
687,1729,NaN,NaN,2
687,1761,NaN,NaN,2
687,1793,NaN,NaN,2
687,1825,NaN,NaN,2
687,1857,NaN,NaN,2
687,1889,2.329150677,-3.92789793,1
687,1921,NaN,NaN,2
687,1953,NaN,NaN,2
687,1985,NaN,NaN,2
687,2017,0.2889358997,0.05186289549,1
719,33,-5.922900677,1.408615351,1
719,65,-2.93496418,-1.087324142,1
719,97,-3.993222713,-2.786244869,1
719,129,-3.597016096,-5.380503654,1
719,161,-2.872592449,-2.375997543,1
719,193,-2.851762772,-2.01324296,1
719,225,-2.467671633,-1.566918015,1
719,257,-2.014916897,-1.375774503,1
719,289,-2.238156319,-3.289887905,1
719,321,NaN,NaN,2
719,353,-1.749363184,-3.212553978,1
719,385,-2.73595953,-2.467413664,1
719,417,-1.809847355,-2.233469009,1
719,449,-1.564171076,-1.477430224,1
719,481,0.05995106697,-0.4996267557,1
719,513,-0.4164917469,-1.446412086,1
719,545,-1.289348602,-2.277316332,1
719,577,NaN,NaN,2
719,609,-1.564381361,-0.3160242736,1
719,641,-4.972711086,1.247740388,1
719,673,NaN,NaN,2
719,705,-7.360936165,0.1023060679,1
719,737,-2.516682625,-0.008459806442,1
719,769,NaN,NaN,2
719,801,NaN,NaN,2
719,833,NaN,NaN,2
719,865,-6.095819473,7.333834648,1
719,897,NaN,NaN,2
719,929,NaN,NaN,2
719,961,NaN,NaN,2
719,993,NaN,NaN,2
719,1025,-3.141082525,-4.957995892,1
719,1057,-2.228305817,-3.92832756,1
719,1089,-1.082670093,-4.231526375,1
719,1121,-0.5363506079,-5.142193794,1
719,1153,0.8120058775,-5.461768627,1
719,1185,3.505340815,-6.071636677,1
719,1217,5.448894501,-8.25006485,1
719,1249,NaN,NaN,2
719,1281,7.326028824,-8.282752991,1
719,1313,7.652212143,-9.70790863,1
719,1345,7.928608894,-10.82435608,1
719,1377,10.08794594,-12.88398075,1
719,1409,NaN,NaN,2
719,1441,15.17349434,-13.12867737,1
719,1473,NaN,NaN,2
719,1505,10.48542786,-9.569974899,1
719,1537,9.065745354,-8.623165131,1
719,1569,NaN,NaN,2
719,1601,10.79363155,-8.638261795,1
719,1633,11.74218178,-8.143247604,1
719,1665,10.69697285,-6.971112251,1
719,1697,NaN,NaN,2
719,1729,NaN,NaN,2
719,1761,4.361603737,-4.863008976,1
719,1793,1.864826202,-0.9653973579,1
719,1825,NaN,NaN,2
719,1857,NaN,NaN,2
719,1889,-0.1280473471,-3.326798677,1
719,1921,NaN,NaN,2
719,1953,2.100518465,-1.570401907,1
719,1985,NaN,NaN,2
719,2017,-0.9020853043,-0.3031554222,1
751,33,-5.234008789,0.3015973568,1
751,65,-4.071015358,0.3064992726,1
751,97,-5.323861122,-0.5453014374,1
751,129,-3.01291585,-4.600214958,1
751,161,-2.590301037,-2.471177578,1
751,193,-2.375858784,-2.825304508,1
751,225,-2.530997515,-1.758895159,1
751,257,-2.406620264,-1.667496681,1
751,289,-2.593014002,-2.230935097,1
751,321,-2.991942644,-3.341940165,1
751,353,-2.267287493,-4.039480686,1
751,385,-2.608368635,-3.031155109,1
751,417,-3.708644152,-3.590665102,1
751,449,NaN,NaN,2
751,481,1.031143785,-2.026430368,1
751,513,-0.2340301275,-1.235361814,1
751,545,-2.027024746,-1.225527406,1
751,577,-2.636563301,-1.175023556,1
751,609,NaN,NaN,2
751,641,-4.974617481,2.020836592,1
751,673,-7.567702293,1.565057039,1
751,705,-7.362452507,0.4664014578,1
751,737,-5.480531216,1.134844065,1
751,769,-5.223633289,-0.2861629426,1
751,801,NaN,NaN,2
751,833,NaN,NaN,2
751,865,NaN,NaN,2
751,897,NaN,NaN,2
751,929,NaN,NaN,2
751,961,-4.422369957,-2.243524313,1
751,993,NaN,NaN,2
751,1025,NaN,NaN,2
751,1057,-4.583800316,-3.616462231,1
751,1089,-0.9054298401,-2.943004847,1
751,1121,-1.704238892,-4.273034573,1
751,1153,-0.9473201036,-4.90558815,1
751,1185,3.030329227,-6.16428566,1
751,1217,6.190853119,-6.833156109,1
751,1249,7.997387409,-7.498230934,1
751,1281,7.728778839,-9.169958115,1
751,1313,7.565561771,-10.26434326,1
751,1345,7.362370014,-11.59459114,1
751,1377,8.016450882,-11.98462868,1
751,1409,9.048853874,-11.49612331,1
751,1441,9.309592247,-11.02232742,1
751,1473,NaN,NaN,2
751,1505,NaN,NaN,2
751,1537,NaN,NaN,2
751,1569,11.76375484,-10.63746452,1
751,1601,11.59390831,-7.580144882,1
751,1633,9.559015274,-6.967211723,1
751,1665,NaN,NaN,2
751,1697,2.314783096,-4.721069813,1
751,1729,2.833523273,-3.014112949,1
751,1761,2.963155031,-4.574298859,1
751,1793,0.7989323139,-3.38914609,1
751,1825,NaN,NaN,2
751,1857,NaN,NaN,2
751,1889,NaN,NaN,2
751,1921,NaN,NaN,2
751,1953,3.451178312,-1.6566993,1
751,1985,3.630822182,-0.5125198364,1
751,2017,0.05440044403,-0.4157194495,1
783,33,-4.740120888,-0.03965091705,1
783,65,-3.723213673,1.885582209,1
783,97,-3.788033247,0.3223347664,1
783,129,-3.458399296,-0.0869385004,1
783,161,NaN,NaN,2
783,193,-2.016729832,-1.260322094,1
783,225,-1.57823801,-2.521760941,1
783,257,-2.082111359,-3.389168024,1
783,289,NaN,NaN,2
783,321,-2.351135015,-1.956977963,1
783,353,-2.150509357,-2.479558706,1
783,385,-2.029586315,-1.883597732,1
783,417,-2.272785664,-1.349198937,1
783,449,-1.009677649,-1.860881925,1
783,481,NaN,NaN,2
783,513,-1.035709858,-0.1647621393,1
783,545,-2.952037573,-0.858496666,1
783,577,-3.744671822,-2.231697321,1
783,609,NaN,NaN,2
783,641,NaN,NaN,2
783,673,NaN,NaN,2
783,705,-6.736078739,0.268040359,1
783,737,-7.620456219,0.3403387666,1
783,769,-5.889503002,-0.07642682642,1
783,801,NaN,NaN,2
783,833,-0.06442499161,-0.428738296,1
783,865,NaN,NaN,2
783,897,NaN,NaN,2
783,929,NaN,NaN,2
783,961,NaN,NaN,2
783,993,-1.112315416,-2.273148298,1
783,1025,-3.752464294,-3.880266666,1
783,1057,-2.65781045,-4.00845623,1
783,1089,-1.360117555,-3.842697859,1
783,1121,-1.443462133,-0.9290196896,1
783,1153,-1.912414551,-0.3453922272,1
783,1185,-2.048424244,-4.448718071,1
783,1217,3.509551525,-6.095426083,1
783,1249,6.984774113,-5.721768379,1
783,1281,8.600948334,-9.685525894,1
783,1313,8.353092194,-10.86492348,1
783,1345,8.01722908,-12.01249886,1
783,1377,7.741128922,-13.13192558,1
783,1409,8.062374115,-13.02312374,1
783,1441,7.44852066,-11.77891827,1
783,1473,10.59738922,-11.94528198,1
783,1505,14.93431282,-8.997127533,1
783,1537,14.09580994,-8.089597702,1
783,1569,NaN,NaN,2
783,1601,9.967586517,-7.161588669,1
783,1633,NaN,NaN,2
783,1665,NaN,NaN,2
783,1697,NaN,NaN,2
783,1729,NaN,NaN,2
783,1761,4.438937664,-5.039162636,1
783,1793,2.521090984,-6.046862602,1
783,1825,NaN,NaN,2
783,1857,NaN,NaN,2
783,1889,NaN,NaN,2
