PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 3, filenames: A:[3]AVI_Pos00d_TimeSrs0002_TgUtrmcherry_K4K8MO.avi & B:[4]AVI_Pos00d_TimeSrs0002_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
399,1729,NaN,NaN,2
399,1761,-0.4615690112,-3.110263586,1
399,1793,0.3755761385,-5.028553963,1
399,1825,0.8711086512,-3.939751625,1
399,1857,1.205591321,-1.490485072,1
399,1889,2.176939487,-1.256809354,1
399,1921,4.387830257,-2.795753956,1
399,1953,2.02141118,-1.860233068,1
399,1985,0.1540672779,-0.4614799023,1
399,2017,-0.5283511877,-0.3084480762,1
431,33,-3.739825964,3.084316492,1
431,65,-3.979348183,-3.217042446,1
431,97,-2.225091457,-5.957602024,1
431,129,3.025111198,-1.214906096,1
431,161,0.7189310789,-0.05414259434,1
431,193,-1.438744307,-3.208771467,1
431,225,-2.453329325,-3.599458218,1
431,257,-0.05392336845,-5.010582447,1
431,289,-3.427903175,-4.448663235,1
431,321,-2.514127493,-5.845021248,1
431,353,-3.809131145,-3.999722242,1
431,385,-2.672967434,-3.372334719,1
431,417,-0.6814243793,-4.010723114,1
431,449,-1.429395676,-5.670926571,1
431,481,-4.628522873,-8.276058197,1
431,513,NaN,NaN,2
431,545,NaN,NaN,2
431,577,-6.316776752,-5.057708263,1
431,609,-7.546085358,-4.065864086,1
431,641,-8.119337082,-3.788452625,1
431,673,-6.653514862,-4.273585796,1
431,705,-5.740866184,-5.439675331,1
431,737,-3.148311615,-3.602178574,1
431,769,-3.79210186,-3.314956665,1
431,801,-4.749222755,-4.893032074,1
431,833,-4.772181034,-1.931663513,1
431,865,NaN,NaN,2
431,897,-0.8134124279,-1.026147008,1
431,929,NaN,NaN,2
431,961,0.2196903229,0.7721977234,1
431,993,-0.457282424,1.911883831,1
431,1025,-1.804828525,0.4195182323,1
431,1057,-2.980932474,0.2468851805,1
431,1089,-4.125417709,0.990698576,1
431,1121,-2.777173281,2.870159626,1
431,1153,-3.059314251,3.927942276,1
431,1185,0.6742959023,5.235701084,1
431,1217,5.720047951,1.468506217,1
431,1249,NaN,NaN,2
431,1281,NaN,NaN,2
431,1313,NaN,NaN,2
431,1345,NaN,NaN,2
431,1377,3.182288647,1.266833901,1
431,1409,NaN,NaN,2
431,1441,NaN,NaN,2
431,1473,NaN,NaN,2
431,1505,NaN,NaN,2
431,1537,NaN,NaN,2
431,1569,NaN,NaN,2
431,1601,1.623188496,-4.096760273,1
431,1633,NaN,NaN,2
431,1665,1.249835014,-1.138503313,1
431,1697,NaN,NaN,2
431,1729,NaN,NaN,2
431,1761,-2.428875208,-2.4833498,1
431,1793,0.2131025791,-2.886958599,1
431,1825,0.9942207336,-1.652842045,1
431,1857,0.14422822,-0.739014864,1
431,1889,NaN,NaN,2
431,1921,1.49930644,0.2861582339,1
431,1953,1.08867979,-0.3717945814,1
431,1985,0.7621397376,-0.4202705622,1
431,2017,0.799202323,-0.4123436511,1
463,33,-1.381046414,2.158632994,1
463,65,-2.755749941,-4.38177681,1
463,97,-3.9121418,-4.765439034,1
463,129,-1.82337451,-1.435318232,1
463,161,-1.439940691,-1.906131029,1
463,193,NaN,NaN,2
463,225,-2.709038734,-3.799208641,1
463,257,-3.743560314,-5.51519537,1
463,289,-4.777359009,-4.923292637,1
463,321,-4.165956497,-5.177938938,1
463,353,-3.854370117,-5.025350094,1
463,385,-0.4174945354,-5.01707983,1
463,417,-0.7310788631,-6.606211662,1
463,449,-3.096935272,-6.712658882,1
463,481,-3.088330746,-6.055283546,1
463,513,-4.726429939,-5.042103291,1
463,545,-3.412316799,-5.338384151,1
463,577,-4.440793037,-3.776165485,1
463,609,-5.322286606,-3.012612104,1
463,641,-6.25580883,-3.133505344,1
463,673,-5.969764233,-4.193011761,1
463,705,-5.418599606,-4.816059113,1
463,737,NaN,NaN,2
463,769,-7.814879417,-5.964047432,1
463,801,-6.710973263,-5.339065552,1
463,833,-5.320002556,-2.946224689,1
463,865,NaN,NaN,2
463,897,NaN,NaN,2
463,929,NaN,NaN,2
463,961,-0.6786465645,1.464458704,1
463,993,-0.2576978207,1.700290442,1
463,1025,-1.062505722,2.461223125,1
463,1057,NaN,NaN,2
463,1089,-1.729804158,3.192718506,1
463,1121,-1.266432047,4.190028191,1
463,1153,-0.9218684435,2.870748043,1
463,1185,3.396353245,5.880583286,1
463,1217,NaN,NaN,2
463,1249,8.57576561,1.683784127,1
463,1281,9.963293076,3.471215487,1
463,1313,12.2946434,1.603822589,1
463,1345,NaN,NaN,2
463,1377,3.228399754,1.525825858,1
463,1409,2.241061687,0.6009618044,1
463,1441,NaN,NaN,2
463,1473,NaN,NaN,2
463,1505,NaN,NaN,2
463,1537,NaN,NaN,2
463,1569,0.8933657408,-1.640802979,1
463,1601,1.09542048,-1.874746799,1
463,1633,1.202455044,-1.083558321,1
463,1665,NaN,NaN,2
463,1697,NaN,NaN,2
463,1729,NaN,NaN,2
463,1761,-0.9139789939,-3.835852861,1
463,1793,0.4987334907,-3.018536568,1
463,1825,0.7678389549,-1.873909235,1
463,1857,0.1247869134,-1.271815181,1
463,1889,0.5033811331,-0.954151392,1
463,1921,0.5206253529,-1.099183321,1
463,1953,0.1194537282,-0.4271863699,1
463,1985,0.6030492783,-0.269859314,1
463,2017,0.3502095938,-0.2291381061,1
495,33,-1.96811223,1.574226618,1
495,65,-1.748144031,-3.323176146,1
495,97,-1.687317133,-1.225740194,1
495,129,-3.274969578,-3.441202164,1
495,161,-3.585116625,-4.860043526,1
495,193,-2.071572065,-3.130594969,1
495,225,-1.936834574,-3.832355022,1
495,257,-3.745334387,-4.300457954,1
495,289,-4.453274727,-5.111680508,1
495,321,-4.61427021,-5.079912663,1
495,353,-4.547119141,-5.280582428,1
495,385,-3.181995869,-5.113345146,1
495,417,NaN,NaN,2
495,449,NaN,NaN,2
495,481,-4.765500546,-4.053068161,1
495,513,-5.507994175,-6.228113651,1
495,545,-5.606292248,-3.95380044,1
495,577,-4.48562336,-2.554898739,1
495,609,-3.890944004,-2.127929926,1
495,641,-5.101358891,-3.959861755,1
495,673,-6.102392197,-6.233889103,1
495,705,-5.654988766,-6.64393568,1
495,737,-5.446109295,-5.938955784,1
495,769,-8.125951767,-5.997394562,1
495,801,NaN,NaN,2
495,833,-4.173657894,-4.685612679,1
495,865,NaN,NaN,2
495,897,NaN,NaN,2
495,929,-3.120135784,0.08951665461,1
495,961,-3.380792379,-0.9172272682,1
495,993,-0.6010118723,1.413746834,1
495,1025,-0.8447546959,3.124438286,1
495,1057,-3.711777687,3.530874252,1
495,1089,-1.727069139,4.277240276,1
495,1121,-1.158005238,4.902467251,1
495,1153,0.3276900053,3.676968575,1
495,1185,3.098274231,4.066451073,1
495,1217,5.45703125,2.877773762,1
495,1249,5.725491524,0.2032437325,1
495,1281,NaN,NaN,2
495,1313,NaN,NaN,2
495,1345,3.751126766,2.159824848,1
495,1377,2.887497663,1.683993697,1
495,1409,NaN,NaN,2
495,1441,NaN,NaN,2
495,1473,NaN,NaN,2
495,1505,10.52632046,-2.041196823,1
495,1537,1.925060868,-2.23275733,1
495,1569,1.015613317,-1.191946387,1
495,1601,0.5912504792,-0.2642998099,1
495,1633,0.9723085165,-0.1136404425,1
495,1665,NaN,NaN,2
495,1697,0.4856853485,-0.01051616669,1
495,1729,-0.03196561337,-1.687924147,1
495,1761,0.2657577991,-4.189043045,1
495,1793,2.356666088,-4.906809807,1
495,1825,NaN,NaN,2
495,1857,NaN,NaN,2
495,1889,0.6631240845,-2.705416679,1
495,1921,3.093857765,-2.247225761,1
495,1953,NaN,NaN,2
495,1985,NaN,NaN,2
495,2017,1.76083827,-0.07563209534,1
527,33,NaN,NaN,2
527,65,NaN,NaN,2
527,97,-2.693968296,-1.400725484,1
527,129,-4.427582741,-4.709038258,1
527,161,-4.237939835,-4.785585403,1
527,193,-3.193086624,-3.895974159,1
527,225,-3.520347357,-4.231304646,1
527,257,-3.498202801,-4.154294491,1
527,289,-4.312682152,-3.574522018,1
527,321,-6.746105194,-5.188624859,1
527,353,-8.087614059,-5.034761906,1
527,385,-5.320768356,-5.859787941,1
527,417,-5.024698257,-8.66686821,1
527,449,NaN,NaN,2
527,481,-6.582108974,-5.436216831,1
527,513,-6.264192581,-4.420330524,1
527,545,NaN,NaN,2
527,577,NaN,NaN,2
527,609,0.8262348175,-5.864595413,1
527,641,NaN,NaN,2
527,673,-5.118424416,-4.062364101,1
527,705,-5.70967865,-4.387023449,1
527,737,-5.966228008,-5.663020134,1
527,769,-4.781522274,-4.234466553,1
527,801,NaN,NaN,2
527,833,-1.893981934,-2.946442366,1
527,865,-4.036983013,4.549337387,1
527,897,NaN,NaN,2
527,929,NaN,NaN,2
527,961,-2.392601728,0.6142519116,1
527,993,-1.39116478,1.328132153,1
527,1025,-2.473993778,3.29861927,1
527,1057,NaN,NaN,2
527,1089,-2.575155258,5.393413067,1
527,1121,-2.354607105,6.139401913,1
527,1153,-1.395786047,4.919206142,1
527,1185,NaN,NaN,2
527,1217,NaN,NaN,2
527,1249,0.336745739,-1.098535299,1
527,1281,-0.322617054,-0.681560874,1
527,1313,NaN,NaN,2
527,1345,3.540663719,1.299279928,1
527,1377,2.831610918,1.316971898,1
527,1409,2.114275932,1.060732126,1
527,1441,NaN,NaN,2
527,1473,NaN,NaN,2
527,1505,NaN,NaN,2
527,1537,NaN,NaN,2
527,1569,0.9160580039,-0.7271751761,1
527,1601,0.4490593076,-0.1087727249,1
527,1633,4.236690998,0.3756380677,1
527,1665,4.105391502,-1.399622083,1
527,1697,2.080430984,-1.628826976,1
527,1729,0.1871555001,-2.108115196,1
527,1761,-0.2467332482,-1.749260664,1
527,1793,2.17106986,-5.207074642,1
527,1825,0.5447181463,-5.143052101,1
527,1857,NaN,NaN,2
527,1889,0.5236381292,-2.66848135,1
527,1921,3.366671562,-2.67282939,1
527,1953,0.08163276315,-2.287084818,1
527,1985,1.20680213,-0.5544380546,1
527,2017,-0.3356322646,0.2792191505,1
559,33,NaN,NaN,2
559,65,NaN,NaN,2
559,97,NaN,NaN,2
559,129,-7.02000618,-6.053237915,1
559,161,-4.148363113,-4.816910744,1
559,193,-2.75600338,-5.264584541,1
559,225,-3.922886372,-5.017891407,1
559,257,-4.642752647,-6.247481823,1
559,289,-5.740709305,-3.763422012,1
559,321,-8.319368362,-3.549708843,1
559,353,NaN,NaN,2
559,385,-4.955964088,-6.770472527,1
559,417,-4.647988319,-9.356737137,1
559,449,NaN,NaN,2
559,481,NaN,NaN,2
559,513,-5.967331886,-2.728541851,1
559,545,NaN,NaN,2
559,577,NaN,NaN,2
559,609,NaN,NaN,2
559,641,NaN,NaN,2
559,673,-6.079395771,-5.099118233,1
559,705,-5.483701706,-3.988815069,1
559,737,-4.947702408,-3.938311338,1
559,769,-4.594899178,-5.567818165,1
559,801,-4.975927353,-3.043898582,1
559,833,-4.604958534,-0.3403351307,1
559,865,NaN,NaN,2
559,897,NaN,NaN,2
559,929,-2.790219784,-0.0490821749,1
559,961,-2.540450573,-0.9003081918,1
559,993,-2.768679857,-0.05389356613,1
559,1025,-3.002604008,3.298958778,1
559,1057,NaN,NaN,2
559,1089,-3.213738918,5.850984097,1
559,1121,-2.841447115,6.241813183,1
559,1153,-2.34052825,5.046656132,1
559,1185,NaN,NaN,2
559,1217,NaN,NaN,2
559,1249,NaN,NaN,2
559,1281,NaN,NaN,2
559,1313,NaN,NaN,2
559,1345,3.576301575,1.389939308,1
559,1377,3.433705807,0.9673932791,1
559,1409,2.831110716,1.067601442,1
559,1441,2.37719655,-0.273894608,1
559,1473,NaN,NaN,2
559,1505,NaN,NaN,2
559,1537,1.142044902,-4.832305908,1
559,1569,0.6441943049,-0.3997556269,1
559,1601,NaN,NaN,2
559,1633,0.3732350171,-0.08166534454,1
559,1665,1.676018953,-0.4072517157,1
559,1697,0.4247467816,-2.23699069,1
559,1729,-0.271902293,-4.250226021,1
559,1761,-1.356854081,-2.082254648,1
559,1793,NaN,NaN,2
559,1825,NaN,NaN,2
559,1857,-0.03348938376,-1.931071758,1
559,1889,0.2461128086,-0.4344055653,1
559,1921,0.5552067161,-1.67859149,1
559,1953,0.3809195161,-1.580964804,1
559,1985,0.2132470906,-0.4023560286,1
559,2017,-1.401168346,0.1345100403,1
591,33,NaN,NaN,2
591,65,NaN,NaN,2
591,97,-3.680489779,-2.997994423,1
591,129,-5.657991886,-6.625341415,1
591,161,-4.509647369,-4.823025703,1
591,193,-3.320062637,-4.586760044,1
591,225,-4.801728725,-6.519584179,1
591,257,-5.619997025,-7.962109089,1
591,289,-5.228714466,-3.891673565,1
591,321,-5.895452976,-3.052535772,1
591,353,-7.591274738,-3.70090723,1
591,385,NaN,NaN,2
591,417,-6.932908058,-5.124321938,1
591,449,-6.083916187,-6.066405773,1
591,481,-5.922152519,-6.211366653,1
591,513,-6.144688129,-6.396296978,1
591,545,-6.442597866,-4.126710892,1
591,577,NaN,NaN,2
591,609,NaN,NaN,2
591,641,-4.789017677,-4.106250763,1
591,673,-5.370335579,-4.219532967,1
591,705,NaN,NaN,2
591,737,-4.909533501,-3.669758797,1
591,769,-4.969819546,-4.081147194,1
591,801,-4.217725754,-3.859107494,1
591,833,-3.887694359,-1.373366833,1
591,865,-4.179349899,-1.010640144,1
591,897,-3.143651485,-0.8181462288,1
591,929,-1.690608025,0.1792824566,1
591,961,-0.7639677525,0.5525268316,1
591,993,-2.733738184,0.278822422,1
591,1025,-3.409627676,3.539052248,1
591,1057,-3.201527119,4.690476894,1
591,1089,-2.829823017,5.354683876,1
591,1121,-2.706748009,5.333524227,1
591,1153,2.175305843,2.778914928,1
591,1185,NaN,NaN,2
591,1217,NaN,NaN,2
591,1249,NaN,NaN,2
591,1281,NaN,NaN,2
591,1313,NaN,NaN,2
591,1345,NaN,NaN,2
591,1377,5.22978878,1.580004573,1
591,1409,9.465512276,1.714226961,1
591,1441,8.764064789,0.7087798119,1
591,1473,8.917555809,0.3028949499,1
591,1505,NaN,NaN,2
591,1537,1.07280159,-6.65237999,1
591,1569,0.7196986675,0.07882201672,1
591,1601,0.5063167214,-0.1930679083,1
591,1633,0.09663636982,-0.04715146497,1
591,1665,-0.05266174674,-1.150402546,1
591,1697,-0.3720959425,-1.56433332,1
591,1729,-0.4717352092,-4.965157986,1
591,1761,-1.525829315,-4.270648956,1
591,1793,-1.163884282,-3.470974922,1
591,1825,-1.912667274,-2.457178354,1
591,1857,-0.2250967622,-3.208419085,1
591,1889,-0.02874115109,-1.18660593,1
591,1921,0.3123226166,-0.4710553885,1
591,1953,1.329211712,0.1537311077,1
591,1985,0.3350294828,-0.2657986283,1
591,2017,-1.679853559,-0.1385092735,1
623,33,NaN,NaN,2
623,65,NaN,NaN,2
623,97,-2.551207066,-3.148842335,1
623,129,-4.118175507,-3.686134815,1
623,161,-4.317391872,-4.41336298,1
623,193,-5.826322079,-4.933029175,1
623,225,-5.258238792,-8.630343437,1
623,257,NaN,NaN,2
623,289,-4.598392487,-2.96971035,1
623,321,-3.834422112,-2.646428347,1
623,353,-5.296612263,-3.291997433,1
623,385,-8.052175522,-4.049872398,1
623,417,-8.200084686,-4.288410664,1
623,449,NaN,NaN,2
623,481,NaN,NaN,2
623,513,NaN,NaN,2
623,545,-6.922915459,-4.646859169,1
623,577,NaN,NaN,2
623,609,-5.719800949,-3.586274147,1
623,641,-5.19713068,-3.214069366,1
623,673,-4.25342989,-2.942338705,1
623,705,NaN,NaN,2
623,737,-4.730635643,-2.959082603,1
623,769,-4.18427515,-4.334318161,1
623,801,-3.994161606,-5.343019485,1
623,833,-5.966057777,-4.863225937,1
623,865,NaN,NaN,2
623,897,-1.453332663,-0.03120851517,1
623,929,-1.992027521,-0.2596472502,1
623,961,-2.032953978,0.5406944752,1
623,993,-2.599213123,1.755649805,1
623,1025,-3.278138161,3.65635705,1
623,1057,-3.332572937,4.512348175,1
623,1089,-2.954905987,5.129851341,1
623,1121,-2.304750681,4.899222374,1
623,1153,-0.2836117744,1.550354481,1
623,1185,NaN,NaN,2
623,1217,0.1084001586,-6.27202034,1
623,1249,NaN,NaN,2
623,1281,2.695678473,3.865557671,1
623,1313,NaN,NaN,2
623,1345,NaN,NaN,2
623,1377,NaN,NaN,2
623,1409,9.714693069,2.150029898,1
623,1441,8.515581131,-0.7294051647,1
623,1473,NaN,NaN,2
623,1505,NaN,NaN,2
623,1537,0.8499766588,-9.338422775,1
623,1569,NaN,NaN,2
623,1601,0.09822368622,0.06874459982,1
623,1633,0.1644686013,-0.162587747,1
623,1665,0.04859781265,-1.726943254,1
623,1697,-0.4541011155,-0.8498210907,1
623,1729,NaN,NaN,2
623,1761,NaN,NaN,2
623,1793,NaN,NaN,2
623,1825,-2.766803026,-1.438851595,1
623,1857,-1.47497201,-0.9143764973,1
623,1889,-1.684263706,-0.2301932573,1
623,1921,-1.767334104,0.3783211708,1
623,1953,-0.4972302616,-0.1024520099,1
623,1985,0.5551131964,-0.3688935637,1
623,2017,0.7179160118,-0.4636710882,1
655,33,NaN,NaN,2
655,65,NaN,NaN,2
655,97,-3.9025805,-2.786598682,1
655,129,-2.40306139,-2.837626934,1
655,161,NaN,NaN,2
655,193,-10.33526421,-6.438443661,1
655,225,-7.070075035,-6.8355093,1
655,257,-6.972775936,-6.953239918,1
655,289,-6.458484173,-5.116909981,1
655,321,-4.036637783,-3.729638577,1
655,353,-6.137495041,-3.278832912,1
655,385,-10.84265709,-3.609964371,1
655,417,-10.07622147,-4.287520885,1
655,449,-8.01199913,-3.532582283,1
655,481,-6.609334946,-6.365769863,1
655,513,-6.871230125,-6.992371559,1
655,545,-6.643928528,-4.691364288,1
655,577,-5.840162277,-3.836091042,1
655,609,-6.338132381,-3.090963364,1
655,641,-7.025138378,-2.722709894,1
655,673,-5.26321125,-3.063562632,1
655,705,-4.840489864,-4.815089226,1
655,737,NaN,NaN,2
655,769,-4.423843384,-5.285642147,1
655,801,NaN,NaN,2
655,833,NaN,NaN,2
655,865,-2.054532766,-0.927649498,1
655,897,-2.3430233,-2.94113636,1
655,929,NaN,NaN,2
655,961,NaN,NaN,2
655,993,-3.007236004,1.781719685,1
655,1025,-3.42431283,3.944772243,1
655,1057,-3.501674175,5.012368679,1
655,1089,-3.157728672,5.117313385,1
655,1121,-2.497872114,4.797332764,1
655,1153,NaN,NaN,2
655,1185,NaN,NaN,2
655,1217,-0.3195794225,-4.594665051,1
655,1249,-0.03789937496,-5.640173912,1
655,1281,NaN,NaN,2
655,1313,NaN,NaN,2
655,1345,6.487002373,4.187860489,1
655,1377,5.219043255,6.17974472,1
655,1409,NaN,NaN,2
655,1441,NaN,NaN,2
655,1473,NaN,NaN,2
655,1505,0.5360686779,-12.59814262,1
655,1537,0.343617022,-12.167243,1
655,1569,0.3639945388,-1.817236185,1
655,1601,0.2116749883,-0.03479620814,1
655,1633,0.4486257434,2.743379116,1
655,1665,0.1377821118,-0.2771961987,1
655,1697,-0.2548303604,-0.7866817117,1
655,1729,NaN,NaN,2
655,1761,NaN,NaN,2
655,1793,NaN,NaN,2
655,1825,-0.5942277312,-0.5879673958,1
655,1857,0.01468707621,0.09450387955,1
655,1889,-0.116556704,-1.044345021,1
655,1921,NaN,NaN,2
655,1953,NaN,NaN,2
655,1985,NaN,NaN,2
655,2017,-4.278398991,-0.8017181158,1
687,33,NaN,NaN,2
687,65,NaN,NaN,2
687,97,NaN,NaN,2
687,129,-4.903870106,-3.862131596,1
687,161,-8.546449661,-4.584932804,1
687,193,NaN,NaN,2
687,225,-10.23170662,-5.253202915,1
687,257,-7.797441006,-4.738014698,1
687,289,-5.860593319,-5.064851761,1
687,321,-4.613210678,-5.238129616,1
687,353,-7.520373821,-3.259171724,1
687,385,-7.8830266,-4.571352959,1
687,417,NaN,NaN,2
687,449,NaN,NaN,2
687,481,NaN,NaN,2
687,513,-7.369788647,-4.575126171,1
687,545,-7.869760513,-4.225989819,1
687,577,-7.684045792,-3.048702478,1
687,609,-7.555035591,-2.086390257,1
687,641,-7.040489197,-1.179107189,1
687,673,-5.607237339,-2.775477171,1
687,705,-7.134708881,-5.831067562,1
687,737,-6.83349371,-6.800778389,1
687,769,-6.865030289,-7.129334927,1
687,801,NaN,NaN,2
687,833,NaN,NaN,2
687,865,NaN,NaN,2
687,897,-4.240821838,-6.960848331,1
687,929,-2.366878986,-7.40055275,1
687,961,-1.491980076,-5.934524536,1
687,993,NaN,NaN,2
687,1025,-3.726917267,4.189042091,1
687,1057,-3.809281111,5.415424347,1
687,1089,-3.645026684,4.993343353,1
687,1121,-3.232574224,4.78677845,1
687,1153,NaN,NaN,2
687,1185,NaN,NaN,2
687,1217,-1.365221262,12.57672405,1
687,1249,NaN,NaN,2
687,1281,-0.3784496784,3.377386332,1
687,1313,NaN,NaN,2
687,1345,NaN,NaN,2
687,1377,NaN,NaN,2
687,1409,1.775822639,2.7430861,1
687,1441,NaN,NaN,2
687,1473,NaN,NaN,2
687,1505,NaN,NaN,2
687,1537,NaN,NaN,2
687,1569,-0.03480270505,-0.3469915092,1
687,1601,0.9068266153,-0.0444598496,1
687,1633,NaN,NaN,2
687,1665,NaN,NaN,2
687,1697,1.891130567,-1.414771914,1
687,1729,NaN,NaN,2
687,1761,NaN,NaN,2
687,1793,NaN,NaN,2
687,1825,-0.4428686798,-0.03958640993,1
687,1857,0.07416477799,0.4429393709,1
687,1889,0.7548320889,-0.3321323991,1
687,1921,0.8120616078,1.140386701,1
687,1953,NaN,NaN,2
687,1985,NaN,NaN,2
687,2017,NaN,NaN,2
719,33,-0.4572739601,3.104870319,1
719,65,NaN,NaN,2
719,97,-5.042737484,-2.512149811,1
719,129,-5.702233315,-3.47969985,1
719,161,-6.210544586,-4.150508404,1
719,193,-7.554806709,-5.519067764,1
719,225,NaN,NaN,2
719,257,NaN,NaN,2
719,289,NaN,NaN,2
719,321,-6.940824032,-5.958394051,1
719,353,-6.901145458,-3.879032373,1
719,385,-7.116212368,-3.722187996,1
719,417,NaN,NaN,2
719,449,-1.109884739,-0.8581194878,1
719,481,NaN,NaN,2
719,513,NaN,NaN,2
719,545,-4.55520916,-2.137648106,1
719,577,-5.90916872,-2.420978785,1
719,609,-7.910775661,-1.935475111,1
719,641,-6.734428883,-1.488818884,1
719,673,-4.988572598,-3.280332565,1
719,705,NaN,NaN,2
719,737,-8.143973351,-6.705559254,1
719,769,-8.698417664,-7.02823782,1
719,801,-5.381196499,-4.44032383,1
719,833,NaN,NaN,2
719,865,NaN,NaN,2
719,897,-3.739364624,-6.940376282,1
719,929,-2.033881426,-5.958622932,1
719,961,-2.230273485,-3.646421194,1
719,993,NaN,NaN,2
719,1025,-4.020795822,4.206550121,1
719,1057,-4.245292664,4.826869011,1
719,1089,-4.245072365,4.678779125,1
719,1121,NaN,NaN,2
719,1153,NaN,NaN,2
719,1185,-5.203480721,11.76191998,1
719,1217,-6.093701363,13.8095665,1
719,1249,NaN,NaN,2
719,1281,NaN,NaN,2
719,1313,NaN,NaN,2
719,1345,2.138631344,8.871278763,1
719,1377,1.033193588,7.129995346,1
719,1409,NaN,NaN,2
719,1441,NaN,NaN,2
719,1473,NaN,NaN,2
719,1505,NaN,NaN,2
719,1537,NaN,NaN,2
719,1569,NaN,NaN,2
719,1601,NaN,NaN,2
719,1633,NaN,NaN,2
719,1665,0.02755825222,-1.010790944,1
719,1697,NaN,NaN,2
719,1729,NaN,NaN,2
719,1761,NaN,NaN,2
719,1793,-1.067221642,-0.3968782723,1
719,1825,-0.2897341251,-0.3864646554,1
719,1857,0.2756192386,0.5112885237,1
719,1889,NaN,NaN,2
719,1921,0.3286237121,2.448112249,1
719,1953,-2.222064972,1.335977197,1
719,1985,-2.485162258,1.576520324,1
719,2017,1.065149188,-2.446725845,1
751,33,-5.706914425,2.206736326,1
751,65,-5.580876827,-0.1493429989,1
751,97,-5.98466444,-2.154435396,1
751,129,-6.44223547,-3.11781168,1
751,161,-6.604227543,-4.476099014,1
751,193,-6.206371307,-4.702370644,1
751,225,-5.183496952,-4.761133194,1
751,257,-5.593396664,-3.896593094,1
751,289,NaN,NaN,2
751,321,-6.985895634,-4.282788754,1
751,353,-7.196797848,-3.584703207,1
751,385,-6.967581749,-2.667948723,1
751,417,-6.132800579,-2.895441771,1
751,449,-5.413909435,-1.003645182,1
751,481,NaN,NaN,2
751,513,NaN,NaN,2
751,545,NaN,NaN,2
751,577,NaN,NaN,2
751,609,-6.572275639,-3.208468199,1
751,641,-7.177286625,-2.389721632,1
751,673,-7.012543678,-4.427404881,1
751,705,-7.122996807,-5.375550747,1
751,737,-8.152961731,-6.310993671,1
751,769,-9.181623459,-6.353132725,1
751,801,-7.611340523,-5.343782902,1
751,833,NaN,NaN,2
751,865,NaN,NaN,2
751,897,NaN,NaN,2
751,929,-4.448898315,-1.199200392,1
751,961,-4.063259125,1.19099617,1
751,993,-4.417503357,2.041028261,1
751,1025,-4.28347826,3.714430571,1
751,1057,-4.105946064,4.105974197,1
751,1089,NaN,NaN,2
751,1121,NaN,NaN,2
751,1153,NaN,NaN,2
751,1185,NaN,NaN,2
751,1217,NaN,NaN,2
751,1249,NaN,NaN,2
751,1281,NaN,NaN,2
751,1313,NaN,NaN,2
751,1345,NaN,NaN,2
751,1377,NaN,NaN,2
751,1409,NaN,NaN,2
751,1441,NaN,NaN,2
751,1473,NaN,NaN,2
751,1505,-11.55334473,-2.209379196,1
751,1537,NaN,NaN,2
751,1569,NaN,NaN,2
751,1601,NaN,NaN,2
751,1633,-0.7333754301,-1.533337831,1
751,1665,-1.110626459,-0.9234457016,1
751,1697,-1.015180826,-1.33511436,1
751,1729,NaN,NaN,2
751,1761,NaN,NaN,2
751,1793,-0.3683671951,-0.6665672064,1
751,1825,-0.4439786971,-0.629149437,1
751,1857,NaN,NaN,2
751,1889,NaN,NaN,2
751,1921,-0.1844630539,0.3558030128,1
751,1953,-0.594528079,2.441806316,1
751,1985,-0.2670533061,0.2645065784,1
751,2017,-0.3314787149,-2.752146482,1
783,33,-5.684153557,0.8934104443,1
783,65,-5.686032295,0.1577450484,1
783,97,-5.88172245,-1.057323694,1
783,129,-5.85376215,-2.290983438,1
783,161,-5.86290884,-3.402707577,1
783,193,NaN,NaN,2
783,225,-5.648107052,-4.263959885,1
783,257,-5.688934326,-2.133994341,1
783,289,-5.721579552,-2.892437458,1
783,321,-6.613355637,-3.976629734,1
783,353,-7.760680676,-3.890231133,1
783,385,-7.181871414,-2.316634893,1
783,417,-6.485694408,-2.25281167,1
783,449,-5.873623848,-2.66525507,1
783,481,NaN,NaN,2
783,513,NaN,NaN,2
783,545,NaN,NaN,2
783,577,NaN,NaN,2
783,609,NaN,NaN,2
783,641,NaN,NaN,2
783,673,-8.12242794,-3.906020641,1
783,705,-8.680737495,-5.186638832,1
783,737,-8.50551796,-5.64097929,1
783,769,-8.710733414,-5.608277798,1
783,801,-9.055512428,-5.244962692,1
783,833,NaN,NaN,2
783,865,NaN,NaN,2
783,897,NaN,NaN,2
783,929,NaN,NaN,2
783,961,NaN,NaN,2
783,993,NaN,NaN,2
783,1025,NaN,NaN,2
783,1057,NaN,NaN,2
783,1089,-2.937868834,3.62579155,1
783,1121,NaN,NaN,2
783,1153,0.4608681202,2.284769535,1
783,1185,-0.1928565502,2.028167963,1
783,1217,-1.919249535,0.8976852894,1
783,1249,NaN,NaN,2
783,1281,-5.370675564,21.0488472,1
783,1313,NaN,NaN,2
783,1345,NaN,NaN,2
783,1377,NaN,NaN,2
783,1409,NaN,NaN,2
783,1441,-6.012093067,0.8648534417,1
783,1473,-8.274223328,-0.09131446481,1
783,1505,-9.449264526,-4.16770792,1
783,1537,NaN,NaN,2
