PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 19, filenames: A:[19]AVI_Pos00d_TimeSrs0002_TgUtrmcherry_K4K8MO.avi & B:[20]AVI_Pos00d_TimeSrs0002_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
271,193,-2.603419781,-1.939405918,1
271,225,-2.954666615,-3.127300024,1
271,257,-1.011262655,-1.482690215,1
271,289,-0.4451264143,-0.430352807,1
271,321,-0.4948275685,-1.263410211,1
271,353,-0.6202585101,-2.138339281,1
271,385,-0.7930271029,-2.928899288,1
271,417,-1.03129518,-2.27768755,1
271,449,-1.263490677,-4.924364567,1
271,481,-1.664250135,-2.9336133,1
271,513,-4.574094772,-2.563774586,1
271,545,NaN,NaN,2
271,577,NaN,NaN,2
271,609,NaN,NaN,2
271,641,NaN,NaN,2
271,673,-1.139598489,1.17423439,1
271,705,-2.224671841,-0.2875720263,1
271,737,-2.103374004,-0.788284719,1
271,769,-0.1814255714,0.5078626871,1
271,801,-2.94247961,0.6126330495,1
271,833,-5.535268784,0.4818461239,1
271,865,-5.473275185,-0.2680982351,1
271,897,-3.194024324,-0.3104439676,1
271,929,-3.127152443,-0.1682155728,1
271,961,-3.075310707,0.1367062181,1
271,993,-0.8032989502,0.4711372852,1
271,1025,1.263001084,1.491211891,1
271,1057,NaN,NaN,2
271,1089,-0.2464461327,2.297923565,1
271,1121,-0.6778917313,1.226126909,1
271,1153,-0.07023835182,0.8140240312,1
271,1185,-1.35898447,0.6034115553,1
271,1217,-2.507487297,0.7813317776,1
271,1249,-3.341549158,1.014902592,1
271,1281,NaN,NaN,2
271,1313,NaN,NaN,2
271,1345,-3.008233547,-1.327994585,1
271,1377,NaN,NaN,2
271,1409,-0.8553904295,-0.02532711625,1
271,1441,0.1098166406,0.3818050623,1
271,1473,0.4214677811,0.7662340403,1
271,1505,0.09808802605,0.8296024799,1
271,1537,-0.09579640627,0.5608839393,1
271,1569,0.1522764266,-3.023150206,1
271,1601,NaN,NaN,2
271,1633,0.2382758856,-0.4047794342,1
271,1665,NaN,NaN,2
271,1697,1.107595682,1.243351936,1
271,1729,0.8066938519,0.5505053997,1
271,1761,0.7110387087,0.1740139127,1
271,1793,0.9253249764,0.1557411551,1
271,1825,0.2219673991,-0.6820551157,1
271,1857,-0.1520580798,-0.4573984444,1
271,1889,-0.07197968662,0.1089193225,1
271,1921,0.8120315671,0.8881301284,1
271,1953,0.3261425197,0.1521745473,1
271,1985,0.4364697933,-0.3704715371,1
271,2017,0.9485923052,-0.6566009521,1
303,33,-0.8238561153,1.736061811,1
303,65,-1.59493947,-0.4079988301,1
303,97,-1.471271753,-1.355985403,1
303,129,-1.094782829,-1.978985548,1
303,161,-0.7549474239,-1.822140098,1
303,193,-0.7023913264,-1.445070148,1
303,225,-0.4358023405,-1.010563016,1
303,257,-0.3094277382,-1.040159345,1
303,289,-0.4882950187,0.04099071026,1
303,321,-0.3536385298,-1.042736053,1
303,353,-0.3997387886,-1.41460681,1
303,385,-0.3006134629,-1.340340734,1
303,417,0.4069828987,-1.857524991,1
303,449,-0.4836694598,-4.492312431,1
303,481,-0.9431606531,-2.960432053,1
303,513,-1.082163811,-2.126051426,1
303,545,NaN,NaN,2
303,577,-1.410164356,-0.8310022354,1
303,609,-0.9489033222,-0.3921661377,1
303,641,NaN,NaN,2
303,673,-1.958099484,-0.3275504112,1
303,705,-1.886971593,-0.947455883,1
303,737,-1.974269271,-0.3422234058,1
303,769,NaN,NaN,2
303,801,NaN,NaN,2
303,833,-3.700143814,0.140595004,1
303,865,-4.375673294,-0.6796327233,1
303,897,-2.833876848,-0.2824950814,1
303,929,-2.710842371,-0.07298374176,1
303,961,-2.436234713,0.0736849606,1
303,993,NaN,NaN,2
303,1025,-1.11383152,1.457146406,1
303,1057,NaN,NaN,2
303,1089,-0.5849997997,2.317008257,1
303,1121,-1.287987709,1.239982963,1
303,1153,-1.483959317,0.8456506729,1
303,1185,-0.7539167404,1.018342853,1
303,1217,-2.583994627,1.656199574,1
303,1249,-3.361328602,2.481669903,1
303,1281,NaN,NaN,2
303,1313,NaN,NaN,2
303,1345,-2.747868776,0.4915673137,1
303,1377,-2.203892469,-0.03091204166,1
303,1409,-1.117951751,-2.462589741,1
303,1441,NaN,NaN,2
303,1473,-4.633599281,0.2048467398,1
303,1505,-4.640562057,0.7851994038,1
303,1537,NaN,NaN,2
303,1569,-0.2823864222,-2.630856991,1
303,1601,-0.1270654052,-3.64018631,1
303,1633,-1.679202437,-0.3034021258,1
303,1665,-0.0707616806,-0.1189850122,1
303,1697,0.7240959406,2.482740641,1
303,1729,0.9232202768,1.43543613,1
303,1761,0.4665816426,0.6911659837,1
303,1793,1.253198147,-0.07055015862,1
303,1825,0.7523467541,0.04853725433,1
303,1857,0.2560146153,0.07886845618,1
303,1889,-0.6969782114,0.1215089709,1
303,1921,-0.1028472185,0.3062216043,1
303,1953,0.9595043659,0.3729658723,1
303,1985,0.6607307792,-0.1321957409,1
303,2017,NaN,NaN,2
335,33,-0.1308010817,1.499791741,1
335,65,-0.4057629108,-0.5178304911,1
335,97,-0.7163307667,-1.367761374,1
335,129,-0.3359926939,-2.899625778,1
335,161,0.662684083,-2.13536191,1
335,193,0.3746237755,-1.87620163,1
335,225,-0.03812897205,-1.433971286,1
335,257,-0.1653541028,-1.243337035,1
335,289,-0.5013661981,-0.6035243869,1
335,321,-0.9532216191,-0.2599826455,1
335,353,-1.715863943,-0.5116258264,1
335,385,-1.076006293,-0.3527104855,1
335,417,-0.3865919709,-0.6971815228,1
335,449,-0.4584341645,-1.038095593,1
335,481,-0.7739310265,-0.9671990871,1
335,513,-1.464623928,-1.226008892,1
335,545,-2.652747631,-0.1740729809,1
335,577,-1.338216424,-0.4584955573,1
335,609,-1.042222381,-1.106191397,1
335,641,-0.8178129196,-2.40096736,1
335,673,NaN,NaN,2
335,705,-1.357055068,-0.5662049055,1
335,737,NaN,NaN,2
335,769,NaN,NaN,2
335,801,NaN,NaN,2
335,833,-2.459565401,1.379564881,1
335,865,-2.274509192,0.4870746732,1
335,897,-2.75213933,-0.2064833939,1
335,929,-0.08774185181,0.2448980212,1
335,961,2.302786827,1.41044271,1
335,993,-0.3804577589,0.9859444499,1
335,1025,-0.03239428997,0.9131896496,1
335,1057,-0.01042842865,1.217383623,1
335,1089,0.0614426136,0.5530582666,1
335,1121,NaN,NaN,2
335,1153,NaN,NaN,2
335,1185,-1.215099931,2.009500504,1
335,1217,-2.265020132,1.738403082,1
335,1249,-2.302176952,3.576896191,1
335,1281,-1.809434414,1.990794182,1
335,1313,NaN,NaN,2
335,1345,-1.708231211,1.48709023,1
335,1377,-1.090560436,0.7255325317,1
335,1409,-1.122593284,0.6134319305,1
335,1441,-1.604717374,1.645221233,1
335,1473,-5.035023212,1.060807347,1
335,1505,-6.636442661,1.13963604,1
335,1537,NaN,NaN,2
335,1569,NaN,NaN,2
335,1601,NaN,NaN,2
335,1633,0.08493930101,-0.282828927,1
335,1665,NaN,NaN,2
335,1697,-0.06730598211,0.4235742688,1
335,1729,2.791119099,1.505033612,1
335,1761,1.351234555,0.836735189,1
335,1793,0.7728230953,0.1096026599,1
335,1825,1.106838822,-0.3374119997,1
335,1857,1.39593935,-0.5003246069,1
335,1889,0.5079151392,0.7338744402,1
335,1921,0.7543665171,0.7395548224,1
335,1953,1.081413746,0.5864114761,1
335,1985,0.9972383976,0.1621132791,1
335,2017,2.063599348,-1.313246608,1
367,33,0.9044930935,1.342541575,1
367,65,2.006923676,0.8220018744,1
367,97,NaN,NaN,2
367,129,-0.3855425119,-3.616178513,1
367,161,-0.3912222683,-2.060414791,1
367,193,0.1953700185,-2.118407726,1
367,225,0.7556890249,-1.42377317,1
367,257,-0.07294535637,-1.402093053,1
367,289,-0.4452530742,-1.549015999,1
367,321,-1.124880433,-0.4441263676,1
367,353,-1.331035018,-0.9127683043,1
367,385,-2.012377024,-0.60810709,1
367,417,-0.8600449562,0.1048395634,1
367,449,-0.6047381163,-1.936542749,1
367,481,-0.9029973745,-1.519898415,1
367,513,-1.055912733,0.1256978512,1
367,545,-1.481813908,-0.05949690938,1
367,577,-1.507982731,-0.6566155553,1
367,609,-1.203359365,-1.661232114,1
367,641,1.492237568,-3.59090066,1
367,673,NaN,NaN,2
367,705,-2.882726192,-0.9259693623,1
367,737,-1.887448668,2.817096233,1
367,769,-1.904522896,1.525311351,1
367,801,-4.174643517,0.5054240227,1
367,833,NaN,NaN,2
367,865,NaN,NaN,2
367,897,NaN,NaN,2
367,929,-1.252613425,0.5307536125,1
367,961,-0.9268357754,0.6658622026,1
367,993,0.07425269485,1.106554031,1
367,1025,1.653825045,0.1272909641,1
367,1057,0.2102397084,2.156218529,1
367,1089,-0.6433748007,1.136679411,1
367,1121,NaN,NaN,2
367,1153,-2.55840683,2.207710743,1
367,1185,0.6354005337,0.4380772114,1
367,1217,-1.541644335,1.464666009,1
367,1249,-1.826743245,2.465649605,1
367,1281,-1.496307969,2.609823942,1
367,1313,-1.289628983,2.268285275,1
367,1345,-1.107657075,1.546025872,1
367,1377,-1.204789877,1.179147124,1
367,1409,-0.6150975227,0.2906601429,1
367,1441,-1.01561594,1.386003852,1
367,1473,-3.818975925,2.391489506,1
367,1505,NaN,NaN,2
367,1537,NaN,NaN,2
367,1569,NaN,NaN,2
367,1601,-1.413898587,-2.107052565,1
367,1633,0.04798680544,0.8559986353,1
367,1665,-0.4855706692,1.503173351,1
367,1697,-0.4455639422,0.7928906679,1
367,1729,1.32661128,1.133786678,1
367,1761,1.907068968,0.3871311247,1
367,1793,-0.2746789455,-1.684083223,1
367,1825,0.1860927343,-1.30639863,1
367,1857,0.6114611626,-0.2321609259,1
367,1889,NaN,NaN,2
367,1921,2.314095974,0.9561856389,1
367,1953,0.6380659342,0.4409327507,1
367,1985,0.5597068071,0.06056046486,1
367,2017,1.208374977,-1.463585854,1
399,33,-1.555691004,1.2797544,1
399,65,-1.986089826,-0.3128328025,1
399,97,2.127871037,-0.7805538177,1
399,129,0.1695621014,-1.661669374,1
399,161,-0.1301280856,-1.501047373,1
399,193,-0.5086288452,-1.892582059,1
399,225,0.3986846209,-1.832411766,1
399,257,-0.6834449768,-2.120436192,1
399,289,-0.6755607724,-2.132971048,1
399,321,-0.2016190886,-1.092841268,1
399,353,-0.2229038477,-0.2288261652,1
399,385,-0.4203850031,1.127471447,1
399,417,-1.127263904,-1.359592795,1
399,449,-0.6669046879,-2.738953352,1
399,481,-0.8902765512,-2.033202648,1
399,513,-0.9565911293,-0.1890325546,1
