PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 34, filenames: A:[34]AVI_Pos00d_TimeSrs0002_TgUtrmcherry_K4K8MO.avi & B:[35]AVI_Pos00d_TimeSrs0002_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-3.272125006,3.589992762,1
47,65,-2.91943264,2.557195187,1
47,97,-1.670303822,0.8177932501,1
47,129,0.0954041481,0.1876652241,1
47,161,0.2767335474,-0.2792737484,1
47,193,0.2685306072,-1.150419235,1
47,225,-0.9841182232,0.4494378567,1
47,257,-1.124736786,2.051211357,1
47,289,-1.595247507,0.01137590408,1
47,321,-0.9370291233,1.761164188,1
47,353,-2.827780724,2.072455168,1
47,385,-1.095358372,-1.030277252,1
47,417,NaN,NaN,2
47,449,NaN,NaN,2
47,481,-1.868556023,1.482686639,1
47,513,-3.359538555,-0.7317070961,1
47,545,-2.433921337,-1.437691927,1
47,577,-0.506118536,-1.564678669,1
47,609,0.8382780552,-0.9338948727,1
47,641,1.422248483,-0.9165577888,1
47,673,NaN,NaN,2
47,705,2.319019318,-4.340655804,1
47,737,0.5677405,-2.4077847,1
47,769,1.444132447,-1.092159271,1
47,801,NaN,NaN,2
47,833,NaN,NaN,2
47,865,NaN,NaN,2
47,897,NaN,NaN,2
47,929,-2.804199934,-0.739102006,1
47,961,-1.896571636,-0.6397023201,1
47,993,NaN,NaN,2
47,1025,-0.1441260725,-0.5417304635,1
47,1057,0.7562978864,-0.6309654713,1
47,1089,0.03622609377,-1.036584616,1
47,1121,NaN,NaN,2
47,1153,-1.30206871,-1.665269136,1
47,1185,-2.01564765,-1.09600246,1
47,1217,-2.732128143,0.5320988297,1
47,1249,-2.578997135,-0.3924531937,1
47,1281,-0.9139378071,-0.9728055,1
47,1313,NaN,NaN,2
47,1345,0.7676035166,1.265502572,1
47,1377,0.9513127804,-2.235815048,1
47,1409,-0.1903618574,-0.4961051941,1
47,1441,-0.9045938849,1.801797628,1
47,1473,NaN,NaN,2
47,1505,NaN,NaN,2
47,1537,1.409635067,1.184807539,1
47,1569,0.8740385771,0.003560721874,1
47,1601,0.4155728221,-0.7465721369,1
47,1633,0.02343636751,2.715205669,1
47,1665,-1.218209505,4.267260551,1
47,1697,-2.078598499,2.28725934,1
47,1729,-0.5716826916,0.1709871888,1
47,1761,1.205625057,-1.62579298,1
47,1793,NaN,NaN,2
47,1825,2.057846069,-0.3669514656,1
47,1857,1.954719067,1.087612391,1
47,1889,0.3960075378,-0.05922269821,1
47,1921,NaN,NaN,2
47,1953,0.1221506596,-0.692661643,1
47,1985,-1.483226299,0.1142602041,1
47,2017,2.024943352,0.4853129387,1
79,33,-0.2360570431,1.27371788,1
79,65,-0.6648890972,0.7934542894,1
79,97,-0.4380026162,-0.768704474,1
79,129,0.2190265954,1.688219666,1
79,161,0.07558403164,1.409297943,1
79,193,NaN,NaN,2
79,225,NaN,NaN,2
79,257,NaN,NaN,2
79,289,-0.1792168617,2.877378225,1
79,321,-0.3433121443,0.1180862188,1
79,353,-0.7998281717,-1.304011822,1
79,385,-1.655098915,-0.8535035253,1
79,417,-1.10172677,-0.6301939487,1
79,449,NaN,NaN,2
79,481,0.5768200159,0.1859955192,1
79,513,-1.006447077,-1.339024782,1
79,545,NaN,NaN,2
79,577,-0.1755160391,-1.516042233,1
79,609,0.1372294426,-1.570421576,1
79,641,0.02631098032,-1.657576323,1
79,673,-0.06598173082,-2.12025547,1
79,705,2.432257891,-2.355815411,1
79,737,1.725409508,-2.528113604,1
79,769,1.269054413,-1.577263951,1
79,801,NaN,NaN,2
79,833,NaN,NaN,2
79,865,-2.386321783,0.4734299183,1
79,897,NaN,NaN,2
79,929,-4.911534309,-1.077639818,1
79,961,-1.325917482,-1.185991764,1
79,993,-0.3146535158,-2.338014126,1
79,1025,-0.08930036426,-0.9436864257,1
79,1057,0.3318959773,-0.5244704485,1
79,1089,-0.108936131,-1.000594974,1
79,1121,NaN,NaN,2
79,1153,-0.9416461587,-1.597665429,1
79,1185,-0.09839677811,-1.126244783,1
79,1217,-0.4585851431,0.1289301515,1
79,1249,NaN,NaN,2
79,1281,-1.834906578,1.559623122,1
79,1313,-1.072847843,1.692322612,1
79,1345,-0.4990049005,1.055044174,1
79,1377,-0.1798171401,-0.1531395316,1
79,1409,0.1668961048,-0.9641836882,1
79,1441,0.4348346591,-1.234620333,1
79,1473,-0.1987448037,0.7238249779,1
79,1505,NaN,NaN,2
79,1537,NaN,NaN,2
