PIVlab, ASCII chart output - 07-Feb-2024
FRAME: 50, filenames: A:[50]MAX_TimeSrs026_TgUtrmcherry_Control.avi & B:[51]MAX_TimeSrs026_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,0.6272019148,-0.1108324528,1
47,65,-2.802951336,-1.805814981,1
47,97,-0.9195120335,-0.1642526388,1
47,129,1.121768951,-2.784851313,1
47,161,0.369722724,0.0536043942,1
47,193,0.9945791364,0.06557297707,1
47,225,1.185774088,0.5737432241,1
47,257,0.5044195652,-0.1390991211,1
47,289,-0.3022953272,0.8963439465,1
47,321,-1.320349097,-0.08755868673,1
47,353,-1.531151533,-0.3504580855,1
47,385,-1.065721273,0.7610522509,1
47,417,-1.689479589,1.47394228,1
47,449,-2.482498646,0.6176756024,1
47,481,-0.8852515221,-0.7135237455,1
47,513,-1.183383465,0.1729540825,1
47,545,-2.05617094,-1.666827679,1
47,577,0.7293890119,-0.1997354031,1
47,609,-0.4197935462,-2.718328714,1
47,641,-0.2002550066,-1.89317584,1
47,673,0.1133978367,0.1679409742,1
47,705,-0.0324884057,1.45507431,1
47,737,-0.4888159037,1.525793314,1
47,769,-1.423728228,1.21330142,1
47,801,-0.9474647045,0.3281207085,1
47,833,-1.286419272,-0.8083472252,1
47,865,-1.379860044,-0.3320480585,1
47,897,-1.042614579,-0.08862686157,1
47,929,-1.268950224,-0.1319413185,1
47,961,-1.384879589,2.506252527,1
47,993,-0.5641219616,2.102395296,1
47,1025,1.112975359,0.7897853851,1
47,1057,3.752542019,0.1680306196,1
47,1089,4.475119114,-0.6601264477,1
47,1121,1.294872046,-0.006063222885,1
47,1153,0.4349172115,0.01879146695,1
47,1185,0.8055047989,0.4419712424,1
47,1217,1.261518121,0.4462823272,1
47,1249,1.248875618,-0.1033486128,1
47,1281,0.812915206,0.8788262606,1
47,1313,0.02000534534,1.453053594,1
47,1345,-18.06896019,-2.498298407,1
47,1377,0.2873799801,-0.02590286732,1
47,1409,2.075939655,-1.024703026,1
47,1441,1.778342724,-0.866312027,1
47,1473,0.277608037,-0.5148810744,1
47,1505,1.078145742,-0.6379294991,1
47,1537,1.714624405,-0.9567376375,1
47,1569,0.7330814004,-0.6752713919,1
47,1601,-0.3141393065,-0.06042444706,1
47,1633,-1.087487698,0.1350862384,1
47,1665,-0.9902983904,0.7816118002,1
47,1697,-0.07981342077,1.354624629,1
47,1729,1.612209082,2.667124987,1
47,1761,0.2880687714,1.076081991,1
47,1793,-1.784656644,-0.1596993804,1
47,1825,-2.185908079,-0.03085571527,1
47,1857,-1.577085972,0.2136432528,1
47,1889,-1.078616619,1.103886127,1
47,1921,-1.308649302,2.734204769,1
47,1953,-1.077489614,1.803367257,1
47,1985,0.0735502243,0.3674931526,1
47,2017,-0.8034977913,-3.80578804,1
79,33,-0.09498250484,1.159904003,1
79,65,-0.3837218881,0.1112745255,1
79,97,-0.1456688643,0.3034797907,1
79,129,0.4553545415,-1.191748261,1
79,161,-0.1095622033,0.1964380145,1
79,193,0.00282022357,1.953550816,1
79,225,-0.1958697438,2.350903034,1
79,257,-0.0670118928,0.6260305047,1
79,289,-0.096503824,0.1385743618,1
79,321,-0.7880669236,0.3422632217,1
79,353,-0.1110828966,0.6778175831,1
79,385,-1.328005791,2.245094538,1
79,417,-3.450814486,2.467910051,1
79,449,-3.430568695,2.007072449,1
79,481,-2.325546741,0.2528313398,1
79,513,-0.95183599,-0.5544478893,1
79,545,-0.8455901742,-0.4361564517,1
79,577,0.04845952988,1.74398613,1
79,609,-0.3467704058,-0.5556260943,1
79,641,-0.04418873787,-0.8979879022,1
79,673,0.4918548167,0.1050046682,1
79,705,0.5787707567,0.8744994402,1
79,737,1.081479788,2.243765831,1
79,769,1.323931575,-0.1517155766,1
79,801,0.2766413689,-0.9860764146,1
79,833,-0.3657510877,-0.2022202909,1
79,865,-0.4021751285,0.05442853272,1
79,897,-0.5499836802,0.5860896111,1
79,929,-0.2342079282,1.096805215,1
79,961,0.3022390306,1.22810626,1
79,993,0.5141912699,1.239050746,1
79,1025,1.149730802,0.7913900614,1
79,1057,1.373050332,-0.4285995662,1
79,1089,1.357106566,-0.5592033863,1
79,1121,1.384534121,-0.950036943,1
79,1153,0.6009721756,-0.1124179512,1
79,1185,0.6048486233,0.4139262438,1
79,1217,0.8784441352,0.190636605,1
79,1249,1.52248311,-0.6363173723,1
79,1281,1.245988131,-0.303350836,1
79,1313,1.520500302,0.5188753605,1
79,1345,3.078771114,1.728821278,1
79,1377,2.115080357,0.4605443478,1
79,1409,1.394824743,-3.505030155,1
79,1441,1.499154091,-2.021138668,1
79,1473,0.7856920958,-0.2473318875,1
79,1505,0.7506338954,-0.06465993822,1
79,1537,0.6724644899,-0.354719907,1
79,1569,0.9156155586,-1.248780012,1
79,1601,1.246550918,0.3908014894,1
79,1633,-0.3087306023,0.5944663286,1
79,1665,-0.6532891989,0.4239828885,1
79,1697,-0.3712022305,0.434662044,1
79,1729,0.04291027784,0.4765813947,1
79,1761,-0.158923924,0.4548152089,1
79,1793,-0.5806547403,0.1617028415,1
79,1825,-0.7998461127,0.1512842774,1
79,1857,-0.9137846231,0.2497066557,1
79,1889,0.4767615199,0.504332602,1
79,1921,-0.4968142509,2.771729231,1
79,1953,-0.2633520365,0.05766320229,1
79,1985,0.1690993309,-0.179225862,1
79,2017,-0.1270800829,-0.8363201618,1
111,33,0.1307996511,1.499094248,1
111,65,-0.9057812095,-0.5780399442,1
111,97,-0.7499014139,-0.3653441966,1
111,129,0.07954591513,-0.210151121,1
111,161,-0.2808073759,0.2499080896,1
111,193,2.686659813,7.370594978,1
111,225,-0.911180377,4.265186787,1
111,257,-1.277127028,1.766453981,1
111,289,0.1168054044,0.119617939,1
111,321,0.5770896673,0.4629899263,1
111,353,0.4048916399,0.6584112048,1
111,385,-0.3738889098,0.9633182287,1
111,417,-1.084647894,0.7316778898,1
111,449,-0.9361537695,1.064685225,1
111,481,-1.528841019,1.016823888,1
111,513,-1.336991072,-0.03034847975,1
111,545,-1.731754661,0.5532163382,1
111,577,-1.253463387,1.059239626,1
111,609,-0.9248641729,1.374025702,1
111,641,-0.4712179303,0.8584371805,1
111,673,-0.1943999827,0.5375937223,1
111,705,0.2843976319,0.3293731809,1
111,737,3.005640745,-0.5111812353,1
111,769,1.530618668,-1.643897295,1
111,801,0.1416885257,-1.151877046,1
111,833,-0.5437107086,0.05105927587,1
111,865,-0.9169492722,0.6338162422,1
111,897,-0.2098240852,0.2419304252,1
111,929,0.2673882842,0.3247470856,1
111,961,0.761197567,1.261181474,1
111,993,0.9157995582,0.774066925,1
111,1025,1.093044519,0.7574738264,1
111,1057,1.385626435,0.3265599012,1
111,1089,0.6950454712,-0.6882408261,1
111,1121,0.1980175972,-1.707465887,1
111,1153,1.063690066,-0.1595718563,1
111,1185,0.2222462893,0.421511054,1
111,1217,-0.2878735662,0.06725078821,1
111,1249,1.427872539,0.3272686303,1
111,1281,2.60428524,0.1603329778,1
111,1313,3.16560483,0.4370317459,1
111,1345,2.949583054,-0.2019953281,1
111,1377,1.735875964,-1.886516571,1
111,1409,1.309912682,-1.944579124,1
111,1441,0.4644210339,-1.326174259,1
111,1473,0.808618784,-0.5214314461,1
111,1505,0.5065253377,0.2516329885,1
111,1537,0.3701227903,0.5109434128,1
111,1569,0.9607506394,-0.02085855603,1
111,1601,1.266699553,0.4866315126,1
111,1633,0.4599688649,0.2706164718,1
111,1665,-0.196437031,0.1210692525,1
111,1697,-0.4842869341,-0.2517602444,1
111,1729,-0.01314862072,0.2099251449,1
111,1761,0.2393376827,0.3651186526,1
111,1793,0.4439123273,0.1914375275,1
111,1825,0.2876938581,0.1959616244,1
111,1857,-0.1461421996,0.3242399096,1
111,1889,-0.3852692246,0.4028388858,1
111,1921,-0.1590028405,0.1419455409,1
111,1953,0.2163782567,-0.6264712214,1
111,1985,0.1409840882,-0.1506996453,1
111,2017,0.1068285108,0.1009438932,1
143,33,0.1196317077,1.135269165,1
143,65,-1.26154089,-0.8241808414,1
143,97,-0.6770713925,-0.4370984435,1
143,129,-0.03804528713,-0.2289364785,1
143,161,-0.8657773137,-0.07736289501,1
143,193,-0.01798892021,1.536877632,1
143,225,-0.7945752144,1.979102731,1
143,257,-2.262467384,1.647732496,1
143,289,-0.6345742345,0.8992629051,1
143,321,1.008348584,0.5616005063,1
143,353,0.3512204587,0.3345168233,1
143,385,-0.1981065869,0.5838058591,1
143,417,-0.8211036325,0.6749706864,1
143,449,-1.344353795,0.8648482561,1
143,481,-1.650699258,1.106324792,1
143,513,-1.263467073,0.6471580267,1
143,545,-2.028421402,0.625413239,1
143,577,-1.309093475,0.7243001461,1
143,609,-0.7885901928,1.38307941,1
143,641,-0.7659542561,1.470550537,1
143,673,-1.190803766,1.140435934,1
143,705,-0.2925002873,0.9372432232,1
143,737,1.67237711,-0.696891129,1
143,769,1.011833906,-0.9861263633,1
143,801,0.8057386279,-0.06179969013,1
143,833,0.5814971328,1.590926647,1
143,865,-0.01735161245,1.723502636,1
143,897,0.1334043294,0.3373498917,1
143,929,0.169937253,0.355039835,1
143,961,0.4437925816,0.4908569157,1
143,993,1.126372814,0.1875187755,1
143,1025,1.4055475,0.3899646401,1
143,1057,1.56314671,0.4213752747,1
143,1089,1.078479171,-0.01158338785,1
143,1121,0.836463809,-0.9413250685,1
143,1153,0.8524792194,-0.07293078303,1
143,1185,0.2411056757,0.8502464294,1
143,1217,-1.127182126,0.4054273963,1
143,1249,0.569793582,0.6048752069,1
143,1281,2.120121479,0.6960606575,1
143,1313,2.527031422,0.2965712547,1
143,1345,2.577618122,-1.616076231,1
143,1377,2.809730291,-2.999679089,1
143,1409,1.160623908,-0.5837550759,1
143,1441,0.5956271887,-0.07211470604,1
143,1473,1.155799508,-0.1957147717,1
143,1505,1.023268104,0.09123037755,1
143,1537,-0.1090128422,1.129063964,1
143,1569,1.261317849,2.914485216,1
143,1601,-18.69342232,4.993215561,1
143,1633,2.904083252,0.2127227187,1
143,1665,7.707468033,-11.72076893,1
143,1697,0.159392029,-1.217441082,1
143,1729,0.3154355884,0.04455065727,1
143,1761,0.8210616112,0.1957689226,1
143,1793,0.5833768249,0.2695025802,1
143,1825,0.4260849953,0.2383349836,1
143,1857,0.08578912914,0.4718052447,1
143,1889,-0.5087212324,0.3944967985,1
143,1921,-0.5735034347,-0.1707352996,1
143,1953,-0.1286098659,-0.8880890012,1
143,1985,0.09936437011,-0.07435035706,1
143,2017,-0.1758149266,-0.1890513897,1
175,33,-0.4238306582,0.3499570191,1
175,65,-1.661823273,-0.8215854764,1
175,97,-0.9020854235,1.397706032,1
175,129,-1.244565845,0.05900883675,1
175,161,-1.634099603,-1.254658461,1
175,193,-0.5949783921,0.1941376925,1
175,225,-0.6965351701,0.6163032055,1
175,257,-2.514858246,1.635525823,1
175,289,-2.203302383,1.948006749,1
175,321,-0.1485062242,1.482687235,1
175,353,-0.2587196529,0.8466522098,1
175,385,-0.7424391508,1.059941053,1
175,417,-1.545975924,0.9632692933,1
175,449,-1.866287351,1.062877655,1
175,481,-1.054442406,0.8122208118,1
175,513,-0.6233299971,0.6400062442,1
175,545,-1.543672919,0.4525140524,1
175,577,-0.1352344155,-0.6619337797,1
175,609,0.5940057039,-0.6067095995,1
175,641,-0.3068661094,1.298714757,1
175,673,-0.5636857152,1.958452106,1
175,705,-0.6877090931,1.542574644,1
175,737,-0.485553056,0.2446428537,1
175,769,1.281648159,0.3572862148,1
175,801,2.525120258,0.6961185336,1
175,833,0.9596450329,0.8631180525,1
175,865,0.1716646403,1.466063023,1
175,897,0.2104023993,1.650351763,1
175,929,0.3976920843,1.285650492,1
175,961,0.7839676738,0.2529319525,1
175,993,1.298283577,0.05074000359,1
175,1025,1.569455028,0.2249925137,1
175,1057,2.718347549,0.7911844254,1
175,1089,1.828182578,0.9415249228,1
175,1121,1.370073438,-0.08451727033,1
175,1153,1.142889142,-0.1008318663,1
175,1185,0.592666626,0.6482484341,1
175,1217,0.3832621574,0.7203438282,1
175,1249,0.3982790709,0.7231283188,1
175,1281,1.070913076,0.7643092871,1
175,1313,1.078023553,-0.09891907871,1
175,1345,2.506404877,-2.18083477,1
175,1377,2.596837997,-2.091783524,1
175,1409,1.411752343,-0.04122897983,1
175,1441,1.811822653,-0.04712709785,1
175,1473,2.521872759,-0.4809968472,1
175,1505,2.072185993,0.1242524981,1
175,1537,0.2809506655,1.908009052,1
175,1569,0.05914747715,2.537970066,1
175,1601,0.2633935809,1.56503582,1
175,1633,0.7167492509,0.5448690653,1
175,1665,0.9966331124,-0.6039214134,1
175,1697,1.671131372,-2.472528458,1
175,1729,0.3219717145,0.1188584566,1
175,1761,0.4602909088,0.1702786088,1
175,1793,0.3257700205,-0.1242534518,1
175,1825,-0.3906954527,0.2859880924,1
175,1857,-1.374546528,0.9106272459,1
175,1889,-0.9046066403,0.7940137982,1
175,1921,-0.472774446,0.5048767924,1
175,1953,-0.2643277049,-0.4435556531,1
175,1985,-0.5910337567,-0.04782870412,1
175,2017,-0.5381929278,-0.9891533852,1
207,33,-0.2275304198,-0.1745147705,1
207,65,-1.955119371,-0.1901022196,1
207,97,-1.523152113,1.047129989,1
207,129,-2.90538311,1.51687026,1
207,161,-3.121776581,0.2712329626,1
207,193,-0.6897284389,-0.4385250211,1
207,225,-0.7704473734,-0.4050979614,1
207,257,-0.8930723071,7.637700081,1
207,289,-1.184306145,4.637416363,1
207,321,-0.8933249116,3.370979309,1
