PIVlab, ASCII chart output - 07-Feb-2024
FRAME: 8, filenames: A:[8]MAX_TimeSrs026_TgUtrmcherry_Control.avi & B:[9]MAX_TimeSrs026_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,1121,1.600507498,0.9614877701,1
79,1153,2.343842268,1.429258823,1
79,1185,3.071388245,1.348819137,1
79,1217,3.094580173,1.151246428,1
79,1249,2.01354003,0.6795972586,1
79,1281,1.946128607,1.039219856,1
79,1313,1.994532824,0.8246338367,1
79,1345,2.080381393,0.976403594,1
79,1377,2.058141232,1.605511427,1
79,1409,2.213011026,1.780846238,1
79,1441,1.751878738,1.643666267,1
79,1473,1.18466711,0.8763722181,1
79,1505,1.311951995,0.06163066626,1
79,1537,1.637105703,-1.441278696,1
79,1569,1.237269878,-1.217171192,1
79,1601,0.5508245826,-0.8968755603,1
79,1633,0.3398832679,-2.008811712,1
79,1665,0.2022859156,-3.517086983,1
79,1697,0.2916960418,-0.4792897999,1
79,1729,0.03951978683,-0.0437156558,1
79,1761,0.3628768325,-0.3112908006,1
79,1793,0.5644411445,-0.2777318358,1
79,1825,1.009563684,-0.5253206491,1
79,1857,1.362835884,0.02507334948,1
79,1889,1.311667442,0.01883104444,1
79,1921,0.4443894625,0.2017524838,1
79,1953,0.2465330958,0.4168710113,1
79,1985,0.4927635193,0.007647275925,1
79,2017,0.1911565065,-0.1845294237,1
111,33,-0.1342163086,0.1224900484,1
111,65,-0.1812098175,1.375027776,1
111,97,-0.2811069787,1.449374437,1
111,129,0.07321232557,2.564025402,1
111,161,0.4465267658,1.719928741,1
111,193,0.7985128164,0.2667248249,1
111,225,0.6604470015,-0.4700313509,1
111,257,0.15483886,0.06515017152,1
111,289,-0.1307547241,0.3790091872,1
111,321,-0.1635116935,0.887634933,1
111,353,-0.3810374737,1.002780914,1
111,385,-0.459335953,2.081625938,1
111,417,0.26113832,1.243538618,1
111,449,-0.1122415811,0.01462045312,1
111,481,-0.372708112,-0.1362930834,1
111,513,-0.5552233458,-0.5708756447,1
111,545,-0.8303486705,-0.07021391392,1
111,577,-0.2482699007,-0.5077355504,1
111,609,0.58017838,-0.3353309631,1
111,641,0.6887212992,-0.2541522384,1
111,673,0.5569015741,0.009391084313,1
111,705,0.9059554935,0.03220495582,1
111,737,0.3406063616,1.5622648,1
111,769,0.1403452903,1.248879552,1
111,801,0.1127908826,0.5602695346,1
111,833,0.05778750777,1.391827464,1
111,865,0.4676911831,1.706627488,1
111,897,1.049713135,1.971457362,1
111,929,1.015177846,1.723167539,1
111,961,1.229944706,0.8664598465,1
111,993,1.691475868,1.120633721,1
111,1025,2.413764238,1.595406294,1
111,1057,1.358464241,0.9829820395,1
111,1089,1.34938848,0.6277610064,1
111,1121,2.186317444,0.6533104181,1
111,1153,3.337688446,0.7731181383,1
111,1185,2.690393925,1.140362501,1
111,1217,2.068644285,0.9973759651,1
111,1249,2.080560207,0.9602544308,1
111,1281,2.178211927,1.112993121,1
111,1313,2.024535179,1.090717554,1
111,1345,2.442009449,1.243204713,1
111,1377,2.948021412,1.350055099,1
111,1409,2.663156986,2.647559643,1
111,1441,3.143881321,2.2248106,1
111,1473,3.260229588,1.457243562,1
111,1505,2.986269712,0.4258270264,1
111,1537,2.57994318,-1.33883667,1
111,1569,0.6817111969,-0.4392803013,1
111,1601,-0.167062521,0.3769252896,1
111,1633,0.7655112743,-0.6395802498,1
111,1665,1.205671549,-0.9123451114,1
111,1697,-5.480239391,17.83950233,1
111,1729,0.9157040119,-0.8481554389,1
111,1761,1.237287998,-1.131586313,1
111,1793,1.347024441,-1.034863591,1
111,1825,1.70135808,-1.133680582,1
111,1857,1.869742632,-1.002575636,1
111,1889,1.837578654,-0.9469947815,1
111,1921,1.654171467,-0.9083184004,1
111,1953,1.129478335,0.2561940551,1
111,1985,0.5736435652,0.5098246336,1
111,2017,-0.09184524417,-0.399015218,1
143,33,-1.32156229,0.1977455616,1
143,65,-0.5807975531,0.07441353798,1
143,97,-0.07715678215,0.7425004244,1
143,129,0.5522215366,1.795397282,1
143,161,1.247578979,1.255187511,1
143,193,0.9906157255,0.2953252196,1
143,225,0.5108527541,-0.1232534051,1
143,257,0.5507802367,0.1132557392,1
143,289,0.4786882699,-0.06286180019,1
143,321,0.1750138253,-0.02529889345,1
143,353,-0.4802389145,1.25497663,1
143,385,0.1251698732,1.558281422,1
143,417,0.1173540875,1.312372565,1
143,449,-0.4711540341,0.4865728021,1
143,481,-0.381183207,-1.284247756,1
143,513,-3.832296371,-19.46515083,1
143,545,-0.6276450753,0.3592889309,1
143,577,-0.3558782637,0.6919654608,1
143,609,-0.09931576252,0.2716147006,1
143,641,0.7150146961,0.4607704878,1
143,673,0.8151969314,0.599624753,1
143,705,0.8171004057,-0.2918634713,1
143,737,0.3337327838,0.3501066864,1
143,769,0.2207934856,1.081728339,1
143,801,0.3570374846,0.6542317271,1
143,833,0.9011019468,1.439447522,1
143,865,1.37681675,2.590417624,1
143,897,1.77031517,1.904289961,1
143,929,2.090126991,1.72035861,1
143,961,2.261770964,1.532752872,1
143,993,1.998450875,1.261798024,1
143,1025,2.110109329,1.573324442,1
143,1057,2.468780041,1.512263179,1
143,1089,1.55266118,1.957002044,1
143,1121,-15.06966972,4.341620445,1
143,1153,3.492364645,1.271206856,1
143,1185,1.30469799,1.033253074,1
143,1217,1.524228692,0.6079176664,1
143,1249,1.909271479,0.8696404696,1
143,1281,1.554681063,1.182093382,1
143,1313,1.307139874,2.047038555,1
143,1345,1.985229969,1.91756165,1
143,1377,3.144205332,1.535438895,1
143,1409,3.58784771,3.570718765,1
143,1441,4.900569439,2.942117929,1
143,1473,4.401567459,1.968040466,1
143,1505,3.784915924,0.41264835,1
143,1537,3.272336006,-0.7272763252,1
143,1569,2.378257275,0.697396934,1
143,1601,1.340076923,1.316732645,1
143,1633,-11.44428825,11.77365112,1
143,1665,2.225215197,-1.24297452,1
143,1697,2.216372967,-0.7147328854,1
143,1729,1.877729893,-1.781738758,1
143,1761,1.751943111,-1.823318124,1
143,1793,1.561961651,-1.331690788,1
143,1825,1.963473082,-2.196128845,1
143,1857,1.868267179,-2.362690449,1
143,1889,2.354264736,-1.453280807,1
143,1921,2.301196814,-0.8909747601,1
143,1953,1.229048252,-0.2545176744,1
143,1985,0.9667534828,0.4338155985,1
143,2017,0.4327617884,-0.4586811364,1
175,33,10.08981895,0.2912825942,1
175,65,-7.078922272,-0.1496141553,1
175,97,-0.5919653177,1.10555172,1
175,129,0.9357995391,1.425189137,1
175,161,0.2568569183,1.21089077,1
175,193,-0.02013579011,1.265036821,1
175,225,0.2842544913,0.477976501,1
175,257,-1.898193836,0.1508793235,1
175,289,-2.541245699,0.6704982519,1
175,321,-0.01023644209,0.8611586094,1
175,353,0.162196219,1.580488443,1
175,385,0.5985246301,1.509947181,1
175,417,0.3234106898,1.525596738,1
175,449,-0.1805395484,0.9889816046,1
175,481,0.3045266271,-0.667792201,1
175,513,-0.1031863615,0.4164630175,1
175,545,-0.3231345415,0.9445422292,1
175,577,-0.08469711244,0.7156128883,1
175,609,-0.05292055756,0.1985763311,1
175,641,0.08849241585,0.03640681505,1
175,673,0.3732744753,0.6030596495,1
175,705,0.4689931273,-0.152353406,1
175,737,0.5831962824,0.1600167155,1
175,769,1.068571091,0.3227903247,1
175,801,1.217150927,0.08324199915,1
175,833,1.693814039,0.869522512,1
175,865,1.745898008,2.306900024,1
175,897,1.790508628,1.988999248,1
175,929,2.525791168,2.238524914,1
175,961,2.845210075,1.990360022,1
175,993,1.174718142,1.209672093,1
175,1025,0.9795739651,1.591356039,1
175,1057,2.18007493,1.697461963,1
175,1089,1.347454429,2.972530842,1
175,1121,1.632667303,0.767105937,1
175,1153,1.845912814,0.8763861656,1
175,1185,0.899704814,0.4106092453,1
175,1217,1.345784664,0.9262334108,1
175,1249,1.998754859,1.338465929,1
175,1281,2.224593878,1.699768662,1
175,1313,2.145503521,1.925946355,1
175,1345,1.596575737,1.893319726,1
175,1377,2.234741211,0.6711125374,1
175,1409,3.706630945,0.996158421,1
175,1441,5.395078659,1.151273847,1
175,1473,4.686698914,-0.5519421101,1
175,1505,4.244259834,-2.410303593,1
175,1537,3.348657131,-1.997662544,1
175,1569,4.089430332,0.1728874445,1
175,1601,3.554017544,-0.1480647326,1
175,1633,5.593132019,-2.311513186,1
175,1665,6.625653267,-2.066129684,1
175,1697,4.336152077,-2.783864737,1
175,1729,2.980331898,-2.247010231,1
175,1761,1.569463015,-1.651644468,1
175,1793,2.848152161,-3.307145119,1
175,1825,2.238224506,-2.84868598,1
175,1857,0.6465549469,-1.480064988,1
175,1889,1.638835192,-1.08863306,1
175,1921,1.536317706,-0.9320645928,1
175,1953,1.140355468,-0.8138781786,1
175,1985,0.7899947166,-0.3256709576,1
175,2017,0.7994823456,-0.2930258811,1
207,33,-1.109846711,0.3599205613,1
207,65,-6.480308056,-10.90819263,1
207,97,-2.674548626,1.559184551,1
207,129,0.1514932513,1.305403352,1
207,161,0.3070019484,1.380472541,1
207,193,0.6857910156,1.210348248,1
207,225,0.2644612193,0.5151910782,1
207,257,-2.551888704,0.4001805782,1
207,289,-4.999245644,1.609156251,1
207,321,-0.8378902674,1.173452616,1
207,353,-0.1888327301,1.439563751,1
207,385,0.3929632008,1.667482018,1
207,417,-0.6510485411,1.320701241,1
207,449,-1.066449165,1.109674335,1
207,481,1.040871382,1.000881672,1
207,513,0.7752509117,0.8629406691,1
207,545,-0.02349920198,1.204710126,1
207,577,-0.04176171497,0.7436087132,1
207,609,-0.1489666998,-0.246822685,1
207,641,-0.2822188437,0.1619023383,1
207,673,-0.266107142,0.4258247018,1
207,705,-0.2827272117,0.2670862079,1
207,737,0.05977270007,0.6937615871,1
207,769,2.903185844,0.6953000426,1
207,801,0.6640456915,-0.4167916775,1
207,833,0.8978925347,0.2364858389,1
207,865,1.417424083,1.146453619,1
207,897,1.58882308,1.654383898,1
207,929,2.991483927,3.42326498,1
207,961,2.219343662,1.852635264,1
207,993,2.165480137,1.343763709,1
207,1025,2.373143911,1.883612394,1
207,1057,2.36122179,2.234529495,1
207,1089,2.016143799,2.095719099,1
207,1121,1.784936786,2.100509644,1
207,1153,1.384403944,1.325513721,1
207,1185,0.4829671383,1.061132193,1
207,1217,1.30994916,1.519208908,1
207,1249,2.321662903,1.490747452,1
207,1281,2.712256432,1.686356306,1
207,1313,2.833822489,1.807279944,1
207,1345,2.232516766,1.328160167,1
207,1377,1.96388936,0.4191896915,1
207,1409,2.462772131,0.5072802305,1
207,1441,10.73113251,-11.43654633,1
207,1473,3.925056219,-0.2678691745,1
207,1505,3.792233706,-1.918553352,1
207,1537,3.270588398,-2.246645451,1
207,1569,1.318041086,-13.52177048,1
207,1601,3.969454765,-1.281898856,1
207,1633,6.585801125,-2.04072547,1
207,1665,5.515183926,-1.67682302,1
207,1697,4.293289185,-1.096913338,1
207,1729,3.901790857,-0.9588192701,1
207,1761,2.58533287,-0.959012866,1
207,1793,4.114163399,-1.266193628,1
207,1825,2.596639633,-1.645562172,1
207,1857,0.9916496277,-1.119156599,1
207,1889,0.1956849098,-0.7929829359,1
207,1921,0.9892647266,-0.7982462645,1
207,1953,1.015233159,-0.8083215952,1
207,1985,1.09604156,-0.4514027834,1
207,2017,1.534814358,-0.2305425704,1
239,33,-0.4610555172,0.3436825871,1
239,65,0.2713519335,0.8263452053,1
239,97,0.1205642745,1.593523502,1
239,129,0.3343114257,1.214479685,1
239,161,0.8966556787,1.494582891,1
239,193,1.049883723,1.498872519,1
239,225,0.8161952496,1.028564453,1
239,257,0.1115670502,0.3874418736,1
239,289,-0.0532246232,0.7953473926,1
239,321,-0.4924755096,0.7450290918,1
239,353,-0.3832461238,1.058122158,1
239,385,0.1075548902,1.563512206,1
239,417,-0.3332937956,1.351816654,1
239,449,-0.5508037806,0.9285244942,1
239,481,15.50068188,-8.323158264,1
239,513,16.40581322,-9.595947266,1
239,545,0.4099026024,1.343223453,1
239,577,0.437977612,1.034376144,1
239,609,0.2394306958,0.167216897,1
239,641,-0.09461431205,0.6400140524,1
239,673,-0.4525319338,0.8345283866,1
239,705,-0.5333933234,0.2697228789,1
239,737,-0.3841915131,-0.2206717134,1
239,769,0.1651357263,0.03621232137,1
239,801,0.06386452913,-0.09163614362,1
239,833,0.2375560999,0.03053510189,1
239,865,1.020621777,0.6103886366,1
239,897,1.010118842,1.306596637,1
239,929,1.201268435,1.819367647,1
239,961,1.674020648,1.991674542,1
239,993,3.370536804,1.508974791,1
239,1025,3.755446196,1.851556659,1
239,1057,3.768218517,2.876297474,1
239,1089,2.402491808,2.722620487,1
239,1121,1.293672085,2.366302729,1
239,1153,0.8612262011,2.072617054,1
239,1185,0.2314425707,1.898959041,1
239,1217,1.153324604,1.486802578,1
239,1249,2.400298357,1.492123723,1
239,1281,2.939171791,1.404690146,1
239,1313,3.003451824,1.454106927,1
239,1345,2.469930649,1.902081251,1
239,1377,2.244516611,0.8132039309,1
239,1409,1.379477262,-1.330958128,1
239,1441,1.140634775,0.3558734059,1
239,1473,2.18178916,0.8048919439,1
239,1505,3.076489925,-0.8131421804,1
239,1537,3.556120634,-1.453447104,1
239,1569,15.71175194,5.18265152,1
239,1601,5.888662338,-1.543646812,1
239,1633,6.194056988,-2.518663406,1
239,1665,4.105437756,-1.330308676,1
239,1697,4.002453327,-0.2395231724,1
239,1729,5.239257813,0.1349173784,1
239,1761,3.246268988,-0.2901957631,1
239,1793,1.914376259,2.205257893,1
239,1825,1.710678458,2.219982862,1
239,1857,1.94791913,-1.041875243,1
239,1889,1.741715074,-0.7241129279,1
239,1921,1.569176435,-0.2884817719,1
239,1953,1.45981729,-0.3820776939,1
239,1985,1.8893646,-0.3709028959,1
239,2017,2.092364788,-0.3155894279,1
271,33,-0.4981524944,0.2540567517,1
271,65,-0.4546160102,0.3261501789,1
271,97,-0.08094532788,0.9691333771,1
271,129,0.584777832,1.342848897,1
271,161,0.8188179731,1.773009896,1
271,193,1.289426565,1.772600412,1
271,225,2.014202833,1.323922038,1
271,257,1.212417245,0.04039600492,1
271,289,0.5123403072,0.5548257232,1
271,321,0.4033948779,0.1955379248,1
271,353,-0.1180802137,0.5006931424,1
271,385,-0.1273875833,1.408101082,1
271,417,-0.625361681,1.263740301,1
271,449,-1.211559772,0.8007406592,1
271,481,-2.635757685,0.7021297216,1
271,513,-1.557628036,-18.93435097,1
271,545,-0.137647301,0.9451178312,1
271,577,-0.0418086797,1.115449667,1
271,609,0.08312693238,1.006883502,1
271,641,0.4881121218,0.6594746113,1
271,673,0.3999569118,0.07048141956,1
271,705,0.1999514401,0.3263977766,1
271,737,-0.0959898904,-0.4752530456,1
271,769,-0.2009166181,-0.03262035176,1
271,801,0.07199093699,-0.1371663958,1
271,833,0.2639735937,-0.6242106557,1
271,865,0.1202893257,0.1545215249,1
271,897,0.5795964003,1.015254855,1
271,929,0.9170753956,1.323780417,1
271,961,1.604233503,1.453389287,1
271,993,3.615034819,1.305670142,1
271,1025,3.122717381,1.648454428,1
271,1057,2.762200594,1.878278613,1
271,1089,2.412760735,2.012402534,1
271,1121,1.252241135,1.950302362,1
271,1153,-0.1653102636,1.945690632,1
271,1185,1.070744514,1.70721674,1
271,1217,1.95923543,1.370350122,1
271,1249,2.698475122,1.704560518,1
271,1281,2.978232622,1.855928183,1
271,1313,2.940341711,1.55040431,1
271,1345,2.974823952,2.187021255,1
271,1377,2.648812771,0.8601571918,1
271,1409,-8.838951111,-2.705458879,1
271,1441,-0.07739877701,-1.033881903,1
271,1473,0.9044713974,-0.070801422,1
271,1505,2.765438318,-0.01947927475,1
271,1537,4.767568588,-0.7092462778,1
271,1569,0.9980459213,1.342829108,1
271,1601,-14.91256332,-2.055655003,1
271,1633,8.051624298,-2.854937315,1
271,1665,8.259553909,-2.719907045,1
271,1697,6.791297436,-0.9836297035,1
271,1729,4.272166252,-0.2242950201,1
271,1761,3.392966032,-0.4090882838,1
271,1793,1.50840354,0.6636044979,1
271,1825,1.195119143,0.8576838374,1
271,1857,2.391466618,-0.5904262066,1
271,1889,2.465122938,-0.155511111,1
271,1921,2.235013485,0.1073893309,1
271,1953,1.609516263,-0.237704277,1
271,1985,0.9118115902,-0.5444425344,1
271,2017,0.958148241,-0.4198215008,1
303,33,-10.6615572,0.2763594985,1
303,65,-0.03793299198,0.3948680162,1
303,97,-0.1515270174,0.5367801189,1
303,129,0.6395640969,1.138693333,1
303,161,0.7852614522,1.447313786,1
303,193,1.039452791,1.297432065,1
303,225,1.189337492,-0.663429141,1
303,257,0.5766570568,-0.461668402,1
303,289,0.0998698771,0.4983181357,1
303,321,-0.2799652219,0.2737327218,1
303,353,-0.256804347,0.4726012945,1
303,385,-0.04060345888,1.231935263,1
303,417,-0.8696619272,1.116114259,1
303,449,-1.740102172,0.6975406408,1
303,481,-1.634444714,0.0756328702,1
303,513,12.77695847,-14.47040176,1
303,545,0.1779162586,0.1824171543,1
303,577,0.0277992487,1.289349318,1
303,609,0.6837443113,1.916610479,1
303,641,0.8237128258,1.821490884,1
303,673,0.2465053797,1.175248146,1
303,705,0.3687956333,0.7295904756,1
303,737,0.5672392845,0.2877892852,1
303,769,0.1728309393,0.0874466747,1
303,801,-0.1524553895,-1.296986938,1
303,833,0.1600648165,-0.8494648933,1
303,865,0.8543076515,0.5914340615,1
303,897,1.097235203,1.025564909,1
303,929,1.377303839,1.033486843,1
303,961,1.638069272,1.068557858,1
303,993,2.064816952,1.228260636,1
303,1025,2.567963123,0.5252808332,1
303,1057,2.36215353,0.7632061243,1
303,1089,1.778194904,1.608825922,1
303,1121,0.6435101032,1.50852561,1
303,1153,1.16622293,1.843926191,1
303,1185,-8.29533577,11.80501175,1
303,1217,2.004213095,1.407784939,1
303,1249,3.164388657,2.014516592,1
303,1281,3.130481958,2.456171989,1
303,1313,2.720671654,1.958295107,1
303,1345,2.814232349,1.111393332,1
303,1377,2.448378563,0.4254842997,1
303,1409,1.812889814,-0.09495329857,1
303,1441,2.395343065,0.06915128231,1
303,1473,2.898778439,0.3799146414,1
303,1505,4.15171957,0.5417197943,1
303,1537,4.164722443,-0.4385151863,1
303,1569,4.274675369,-1.193457842,1
303,1601,5.041021347,-1.347619534,1
303,1633,5.59302187,-2.276735067,1
303,1665,5.647577763,-2.223293543,1
303,1697,5.003688335,-1.008383989,1
303,1729,3.38239646,-0.8117845058,1
303,1761,3.154029369,-0.7661773562,1
303,1793,2.458137989,-0.9294151664,1
303,1825,2.27342391,-0.2387509942,1
303,1857,2.409050941,-0.2367067635,1
303,1889,2.798955441,0.4370769262,1
303,1921,2.45915103,0.5208871365,1
303,1953,1.85637331,-0.1447901428,1
303,1985,0.7713688612,-0.2931270003,1
303,2017,0.4152731895,-0.5407640934,1
335,33,-11.87084675,0.3423829079,1
335,65,-0.3463869095,0.01007437706,1
335,97,-0.4149554968,0.4887214899,1
335,129,0.3053000271,0.7770134211,1
335,161,0.6465109587,0.5795036554,1
335,193,0.1866354346,-0.8876599073,1
335,225,0.3506739736,-1.967889547,1
335,257,-0.3509030342,-0.4886535704,1
335,289,-0.4961513877,0.5545734763,1
335,321,0.1728416383,1.145612955,1
335,353,0.5760053396,0.6886187196,1
335,385,0.03321167827,0.4905946255,1
335,417,-0.1400713623,0.7399459481,1
335,449,0.006260275841,0.6325111985,1
335,481,-0.2375064492,-0.4419890642,1
335,513,18.91486359,-2.238511562,1
335,545,1.157949686,-0.6385248899,1
335,577,1.794811249,1.728000641,1
335,609,1.643015742,1.63045013,1
335,641,1.010757804,2.4100492,1
335,673,0.8613840342,2.150418758,1
335,705,0.9803991914,1.427446604,1
335,737,1.274663329,0.7728077173,1
335,769,1.12355423,0.2787004113,1
335,801,0.3374972343,-1.008565664,1
335,833,20.78579521,3.373077154,1
335,865,-15.28252506,11.22025585,1
335,897,3.067400932,2.146074057,1
335,929,2.642642498,0.9271868467,1
335,961,1.938643932,0.8203334808,1
335,993,2.89867568,1.21562326,1
335,1025,3.590959072,0.9737938643,1
335,1057,3.785276413,1.036765337,1
335,1089,3.238164902,2.418493032,1
335,1121,2.146205664,2.879034996,1
335,1153,2.553311348,2.851930141,1
335,1185,1.53965807,3.140480995,1
335,1217,2.833609343,2.719238758,1
335,1249,3.504914761,2.389770508,1
335,1281,3.117473125,2.512074709,1
335,1313,2.166716337,2.061835289,1
335,1345,2.101772547,1.282111883,1
335,1377,2.598958969,0.7873340845,1
335,1409,3.004805565,0.3465624452,1
335,1441,4.081207275,0.3132994771,1
335,1473,4.194702625,0.4901271462,1
335,1505,4.124635696,0.8373892903,1
335,1537,4.122190475,0.2063058913,1
335,1569,4.835619926,-1.62665081,1
335,1601,5.301508904,-2.096738577,1
335,1633,5.006885529,-1.842273951,1
335,1665,4.494937897,-1.224127412,1
335,1697,4.175490856,-0.5328249931,1
335,1729,3.856805801,-0.5823259354,1
335,1761,3.483053923,-1.140301228,1
335,1793,2.711520433,-0.5750524998,1
335,1825,1.479676008,-0.470097512,1
335,1857,1.667176723,0.06023105979,1
335,1889,2.731468201,1.048960328,1
335,1921,2.934768915,0.6280173063,1
335,1953,1.798036456,-0.3509771824,1
335,1985,0.9363834858,-1.117422342,1
335,2017,-0.1844921112,-0.592772603,1
367,33,-2.107115746,0.3794651628,1
367,65,-1.646122575,0.3921520114,1
367,97,-0.68812567,0.8211613894,1
367,129,0.01214171946,0.7499803901,1
367,161,0.3301038742,-0.1127626598,1
367,193,0.9967681766,-3.100198984,1
367,225,0.5017231703,-2.137263536,1
367,257,0.3841110468,-1.278788567,1
367,289,0.5651575327,0.1696799994,1
367,321,1.030761719,1.569105148,1
367,353,1.067388535,0.5221083164,1
367,385,0.6065137982,0.07742634416,1
367,417,0.6135761738,-0.02804917097,1
367,449,0.6406846046,0.6341282129,1
367,481,0.1244694293,0.570705235,1
367,513,0.4756505489,-0.6361177564,1
367,545,1.508632898,-0.2769761384,1
367,577,1.497513056,0.8162097931,1
367,609,1.414996386,0.899410367,1
367,641,1.362841964,1.271875978,1
367,673,1.295893431,1.324751496,1
367,705,1.172834039,1.16471076,1
367,737,1.333196878,0.8832017183,1
367,769,1.506092668,0.4408370554,1
367,801,2.149057865,0.5163117051,1
367,833,-4.625574112,-13.97976017,1
367,865,-10.09594154,16.58376694,1
367,897,6.139964104,18.44802856,1
367,929,1.724976063,0.5950233936,1
367,961,2.59621954,0.5896449089,1
367,993,3.419333935,1.155278563,1
367,1025,3.711023808,1.429391026,1
367,1057,4.451958179,1.585757136,1
367,1089,5.073865891,2.58052206,1
367,1121,4.122022629,3.287118673,1
367,1153,3.924743891,3.331709146,1
367,1185,4.464375496,4.043949604,1
367,1217,4.773842812,3.204785824,1
367,1249,4.272750854,2.737874985,1
367,1281,2.900369406,2.754959583,1
367,1313,2.229484558,1.925849676,1
367,1345,2.964578152,1.568731785,1
367,1377,3.472579479,1.285792947,1
367,1409,4.195669174,0.6664216518,1
367,1441,4.150363922,0.1019532681,1
367,1473,4.16155386,0.5503237247,1
367,1505,4.366230965,0.9772441387,1
367,1537,4.482775688,0.4109404087,1
367,1569,-4.230612755,-17.95697403,1
367,1601,7.244783401,13.51254177,1
367,1633,5.182605267,-0.6323299408,1
367,1665,4.568319798,-0.4285590947,1
367,1697,4.401359558,-0.2092354894,1
367,1729,4.434577465,-0.08527469635,1
367,1761,4.712577343,-0.4977814555,1
367,1793,4.581442833,-0.3277635574,1
367,1825,0.9175121784,-0.04739613831,1
367,1857,1.444621325,0.2192291915,1
