PIVlab, ASCII chart output - 07-Feb-2024
FRAME: 21, filenames: A:[21]MAX_TimeSrs026_TgUtrmcherry_Control.avi & B:[22]MAX_TimeSrs026_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
143,1089,2.324676991,0.4043089747,1
143,1121,3.103761673,-0.2193724513,1
143,1153,3.12169981,0.2289763689,1
143,1185,2.556860685,0.7407121062,1
143,1217,3.26476264,1.65743506,1
143,1249,3.413323879,1.126661777,1
143,1281,3.315712214,-0.01056838036,1
143,1313,3.278263807,-1.040141344,1
143,1345,3.168956757,0.5339617729,1
143,1377,3.906018734,1.343533158,1
143,1409,4.266758919,1.00960207,1
143,1441,4.290947914,0.5352920294,1
143,1473,3.921887398,-0.1323126554,1
143,1505,1.309402943,0.9447310567,1
143,1537,0.7326793671,0.7275884748,1
143,1569,1.523276091,-0.3388148844,1
143,1601,2.773386955,-2.610015154,1
143,1633,2.593748569,-2.517662764,1
143,1665,1.851873159,-1.57752943,1
143,1697,1.875686765,-0.6976156235,1
143,1729,0.9935889244,0.2118405402,1
143,1761,0.6652169824,0.5797559023,1
143,1793,0.4890306592,-0.09987863898,1
143,1825,0.5273051262,-0.0431895256,1
143,1857,0.7891184092,-0.3026520312,1
143,1889,0.6531332135,-0.4491721392,1
143,1921,0.5553563237,-0.6258265376,1
143,1953,0.3131505847,-0.6214117408,1
143,1985,0.4560521841,0.2043684125,1
143,2017,0.6309871674,0.08300024271,1
175,33,0.3143274784,0.06828397512,1
175,65,0.2417963147,0.2038599849,1
175,97,12.58472443,3.383319616,1
175,129,-1.533715725,-1.916763306,1
175,161,-0.502084136,0.9853241444,1
175,193,-1.399131179,0.5180674791,1
175,225,-2.125362873,0.4508748055,1
175,257,-2.231680155,1.328527331,1
175,289,-1.855981588,2.496730804,1
175,321,0.4954526424,2.456231594,1
175,353,1.506600857,2.041195393,1
175,385,2.326944828,1.276316285,1
175,417,2.513499498,0.5534225106,1
175,449,0.3848000765,-0.2870337963,1
175,481,1.297281861,0.4196692705,1
175,513,0.1877002269,1.621046543,1
175,545,-0.5331687927,1.117416263,1
175,577,0.05105573684,0.5613966584,1
175,609,0.5126652122,0.8737676144,1
175,641,0.5579214096,0.6645984054,1
175,673,0.6514158845,0.3725317121,1
175,705,0.3683845401,1.014282823,1
175,737,1.019015312,2.446541786,1
175,769,1.593570352,1.841395974,1
175,801,-0.2464250028,0.5467724204,1
175,833,-0.3805977702,0.2348855734,1
175,865,-0.1189043224,0.1135351062,1
175,897,-0.3116255403,-0.07245343924,1
175,929,0.4170615673,0.7291555405,1
175,961,2.022395611,1.491182804,1
175,993,2.520783424,2.072697163,1
175,1025,2.185572147,1.065843821,1
175,1057,2.278412819,0.3290597796,1
175,1089,4.509270668,-0.1369547099,1
175,1121,5.924822807,0.2954460979,1
175,1153,5.120807648,0.4009434581,1
175,1185,3.889712334,0.7847698331,1
175,1217,2.345806122,2.465646029,1
175,1249,3.420298576,1.930659771,1
175,1281,4.824198246,0.49358356,1
175,1313,4.155117989,0.06303626299,1
175,1345,4.13070631,1.048958778,1
175,1377,4.477767944,2.046726465,1
175,1409,4.518975735,1.399089098,1
175,1441,4.210701466,-0.246542573,1
175,1473,3.892512321,-1.313308358,1
175,1505,3.352798462,-1.345246077,1
175,1537,0.6347634792,0.5317798257,1
175,1569,0.4120509624,1.876963496,1
175,1601,1.714411736,0.2368059754,1
175,1633,1.674305797,-1.307435513,1
175,1665,2.073872328,-1.468863726,1
175,1697,2.877956152,-1.113576889,1
175,1729,2.028008461,-0.2267955542,1
175,1761,1.700086951,0.04869151115,1
175,1793,1.272435069,0.2038747072,1
175,1825,1.05108583,0.4805004001,1
175,1857,0.9137167931,-0.07960025966,1
175,1889,0.1080147028,-0.1428060234,1
175,1921,0.06872689724,-0.1306010187,1
175,1953,0.5753163099,0.08004484326,1
175,1985,0.6738398671,0.2682057023,1
175,2017,1.09394455,0.02785892785,1
207,33,-0.004644393921,-0.02675639093,1
207,65,-4.739582062,-12.20282745,1
207,97,0.8298034668,0.1034420729,1
207,129,0.3846980929,-0.2575101256,1
207,161,-0.4203317165,0.4713621736,1
207,193,-0.7791625261,-0.06970852613,1
207,225,-0.9712489843,-0.02787014842,1
207,257,-0.8030411005,1.028462172,1
207,289,-0.400336504,1.896217108,1
207,321,-0.06368964911,2.519961834,1
207,353,0.3389012814,2.44121623,1
207,385,1.672030449,1.924300909,1
207,417,1.948260784,1.547442913,1
207,449,-1.285438895,-5.27296257,1
207,481,1.278565168,2.033881426,1
207,513,-0.02697864175,1.454507828,1
207,545,-0.7070665359,0.8781201839,1
207,577,-0.1392348558,0.4983463287,1
207,609,0.3974516392,0.5682786703,1
207,641,0.8933966756,0.6347507238,1
207,673,0.6227878332,0.6744558811,1
207,705,7.458927631,-8.502545357,1
207,737,-0.1702440679,1.662457466,1
207,769,-0.4621765614,1.387665629,1
207,801,-0.9492893219,0.3953310847,1
207,833,-0.7589225769,1.07383275,1
207,865,-0.05593049526,0.9268940687,1
207,897,0.7991061211,1.397221088,1
207,929,2.004140854,1.637387514,1
207,961,3.624506474,2.571126699,1
207,993,2.958232403,1.276030779,1
207,1025,2.832363844,0.0292827189,1
207,1057,2.725663185,-0.8928921819,1
207,1089,13.99702454,-16.38458061,1
207,1121,5.201081753,1.247749686,1
207,1153,5.166980267,0.1024729311,1
207,1185,5.455341339,-0.08965024352,1
207,1217,2.382383108,0.4930860698,1
207,1249,3.708930254,1.708433151,1
207,1281,4.699106693,1.418105364,1
207,1313,4.102622986,0.316868484,1
207,1345,4.346589088,0.8848068118,1
207,1377,4.748850346,1.642745376,1
207,1409,4.338006973,1.566543102,1
207,1441,3.744522095,0.7846832275,1
207,1473,3.590948582,-1.227700472,1
207,1505,3.338433743,-1.957325697,1
207,1537,3.711664677,-0.06250107288,1
207,1569,-0.1259195805,3.014263391,1
207,1601,-0.310084939,1.140299678,1
207,1633,-0.2393974066,-0.01826900244,1
207,1665,1.077157378,-0.3642044663,1
207,1697,2.936463356,-1.461811066,1
207,1729,2.915554047,-1.793378592,1
207,1761,1.929438591,-0.9244565368,1
207,1793,1.708961487,-0.3495057225,1
207,1825,1.804258347,0.3395794332,1
207,1857,1.107241035,0.07755741477,1
207,1889,-0.6128201485,-0.06136979908,1
207,1921,0.195500046,-0.09237100184,1
207,1953,0.4140444398,0.132121861,1
207,1985,0.2392236292,0.3675564528,1
207,2017,0.5091069341,-0.1759763509,1
239,33,0.1475289464,0.2819423079,1
239,65,2.834270954,0.1748557985,1
239,97,3.045225143,-0.9879795313,1
239,129,1.681992292,0.07613366842,1
239,161,0.4441035688,-0.02100199461,1
239,193,0.4818700254,-0.1351512671,1
239,225,-0.2177857608,-0.1960928142,1
239,257,-0.1759852618,0.7068665028,1
239,289,0.5224792361,1.889012456,1
239,321,0.7295421362,3.074612617,1
239,353,0.873758316,2.093090534,1
239,385,1.395462751,2.7537148,1
239,417,1.716925979,2.943762064,1
239,449,1.603267193,1.947803855,1
239,481,2.105980396,3.83624649,1
239,513,-0.2450072914,2.003410339,1
239,545,-1.245173693,2.488633871,1
239,577,-0.6029111743,1.282918572,1
239,609,-0.1663344651,0.4917099476,1
239,641,0.2711562812,0.2793139219,1
239,673,-0.05757777393,1.014703631,1
239,705,-2.211240768,1.77005887,1
239,737,-3.736265898,7.097584724,1
239,769,-0.8231317997,0.6592260599,1
239,801,-1.237208128,0.243763715,1
239,833,-1.763330102,0.2122661173,1
239,865,-0.26004529,0.8391218781,1
239,897,1.363084078,1.84406817,1
239,929,1.739647388,1.686766624,1
239,961,3.002085686,3.269527912,1
239,993,2.975418091,0.6539006829,1
239,1025,2.795949459,-0.8228352666,1
239,1057,3.138090134,-1.295732617,1
239,1089,3.802318335,-0.3709737659,1
239,1121,3.11638546,0.5265873075,1
239,1153,4.078359604,-0.1230600476,1
239,1185,5.983222961,-0.3045105338,1
239,1217,4.711531639,-1.476508379,1
239,1249,4.535973549,0.9017697573,1
239,1281,3.845728397,0.3798393607,1
239,1313,4.022265434,-0.1673164368,1
239,1345,4.378846169,1.068422794,1
239,1377,5.825447559,1.563807964,1
239,1409,4.28291893,1.616226673,1
239,1441,2.923834801,1.456456184,1
239,1473,3.987901688,-0.1942831874,1
239,1505,4.68196249,-1.097973228,1
239,1537,4.222174168,-0.4157716036,1
239,1569,1.115823746,2.121639252,1
239,1601,0.08547449112,1.27034533,1
239,1633,0.706084013,1.42234683,1
239,1665,1.526341081,0.5469170809,1
239,1697,2.387245178,-1.704722643,1
239,1729,2.491197824,-2.856287956,1
239,1761,1.432097912,-1.611684084,1
239,1793,1.179645896,-0.5729879737,1
239,1825,1.240167379,0.2403157651,1
239,1857,1.397244215,-0.3634361923,1
239,1889,0.731813252,-0.2664528489,1
239,1921,0.8519397378,0.1730763018,1
239,1953,0.7479994893,0.181922406,1
239,1985,-0.7964302897,0.2245236337,1
239,2017,-0.4156879187,-0.1047532707,1
271,33,-0.2164931297,1.041651845,1
271,65,8.632496834,-4.771028042,1
271,97,0.8493307829,-1.501869798,1
271,129,0.553737998,-0.4538953304,1
271,161,1.059066653,-1.019310832,1
271,193,0.4114262462,-0.9934501648,1
271,225,0.3463647366,-0.418723315,1
271,257,0.3085767627,0.4964738488,1
271,289,0.3387144804,1.849018574,1
271,321,0.9245927334,2.315713882,1
271,353,1.093154788,2.396616936,1
271,385,1.198248148,3.528768778,1
271,417,1.22661674,3.055263281,1
271,449,0.9358673096,0.9185113907,1
271,481,0.08668795228,3.467705011,1
271,513,-0.2119821906,4.183418274,1
271,545,-0.5313926339,2.952125788,1
271,577,-1.547255635,2.319361687,1
271,609,-0.9895365238,1.337021589,1
271,641,0.1251429468,0.8622219563,1
271,673,-0.357768178,1.317789078,1
271,705,-1.516204238,2.017289639,1
271,737,-1.033475399,0.6478744149,1
271,769,-0.7061624527,0.465470612,1
271,801,-0.7726590633,-1.226674914,1
271,833,-0.6347708106,-0.6349520683,1
271,865,-0.3652226925,0.4406455755,1
271,897,0.3986781836,0.9935410619,1
271,929,1.282364488,1.126256347,1
271,961,2.111088991,1.326014042,1
271,993,2.102101326,1.071005821,1
271,1025,2.530851841,-0.6772816777,1
271,1057,3.073651075,-0.6705539227,1
271,1089,5.242688656,0.6646434665,1
271,1121,3.411140442,0.1218038499,1
271,1153,3.92366457,-0.5027830005,1
271,1185,5.047813892,-0.5824050903,1
271,1217,5.272634029,-1.752106309,1
271,1249,5.518460274,0.2948103845,1
271,1281,3.900281906,-0.04934874177,1
271,1313,3.751214504,-0.2074013352,1
271,1345,4.359642029,1.304300666,1
271,1377,3.792342663,1.635355592,1
271,1409,3.687855721,2.05601263,1
271,1441,4.37322855,1.501141071,1
271,1473,5.205261707,-0.1151268631,1
271,1505,5.533659458,-0.4840819836,1
271,1537,5.061090469,-0.5776479244,1
271,1569,2.696501493,-0.05979381502,1
271,1601,2.080610275,1.225914001,1
271,1633,1.295874,2.019731522,1
271,1665,0.6367537975,-0.9040284157,1
271,1697,1.43398118,-1.925734639,1
271,1729,0.893253088,-2.668660164,1
271,1761,0.2588937283,-1.874170423,1
271,1793,0.5466368198,-1.208253026,1
271,1825,0.3717538714,-0.426143527,1
271,1857,0.8218047023,-0.3738543391,1
271,1889,15.19128513,-0.3431023955,1
271,1921,1.09308815,0.0988419354,1
271,1953,0.9981576204,0.03056359291,1
271,1985,-0.5673521757,-0.4289701581,1
271,2017,-1.950399399,0.07399502397,1
303,33,-1.038042307,1.122740149,1
303,65,-0.804715395,0.2923666239,1
303,97,-0.8462673426,-0.5497395396,1
303,129,-0.4562667608,-1.508245826,1
303,161,-0.5068606138,-1.606193066,1
303,193,0.125321582,-1.346873522,1
303,225,0.6673805118,-0.1316629052,1
303,257,0.5308648348,0.6821873188,1
303,289,0.5909466743,1.229833841,1
303,321,0.127795577,2.488540649,1
303,353,0.9716982841,3.649881601,1
303,385,1.333233714,3.236624479,1
303,417,0.893691957,2.672750473,1
303,449,0.1755772829,1.286578298,1
303,481,-0.1015777886,1.689187884,1
303,513,0.6864808202,2.882237911,1
303,545,2.244298935,3.264866114,1
303,577,1.284031034,1.248698235,1
303,609,-0.3347049356,1.475742102,1
303,641,-0.08192270994,1.557340622,1
303,673,-0.01063084602,0.8115482926,1
303,705,-0.2686768174,0.5194689631,1
303,737,-0.05327135324,0.09369009733,1
303,769,-0.3242617846,0.4717639685,1
303,801,-0.396866858,-0.8228238821,1
303,833,-0.1029427648,-0.4268949628,1
303,865,-0.02531989664,0.9196416736,1
303,897,0.1055644751,0.9424179196,1
303,929,1.044919729,0.2410970628,1
303,961,1.558090091,0.5636748075,1
303,993,2.028949738,0.2492741942,1
303,1025,2.657858133,-0.7538922429,1
303,1057,3.173558712,-0.6905131936,1
303,1089,3.976737976,-0.4099592566,1
303,1121,3.668854713,-1.02317071,1
303,1153,5.13357687,-2.687003136,1
303,1185,6.019874573,-2.023136139,1
303,1217,7.411941051,-0.6064125299,1
303,1249,7.271232605,-0.2492651939,1
303,1281,4.092579365,-0.8177734017,1
303,1313,3.970290422,-0.5668998957,1
303,1345,4.735131264,0.987463057,1
303,1377,3.619185686,1.879886866,1
303,1409,3.697952509,1.990527749,1
303,1441,4.182625294,1.382063746,1
303,1473,4.765732288,0.2361404002,1
303,1505,5.557183743,0.0009478926659,1
303,1537,5.960623741,-1.021224737,1
303,1569,5.283601284,-2.447962999,1
303,1601,3.746173859,-0.1135230362,1
303,1633,1.891407251,3.274214983,1
303,1665,-7.5316329,-17.65095139,1
303,1697,0.2723385096,-0.6228913069,1
303,1729,-0.4022837281,-1.3075912,1
303,1761,0.9559335113,-1.970463872,1
303,1793,-2.772396326,18.29378128,1
303,1825,0.3632895947,-1.170170903,1
303,1857,-9.020342827,1.369699001,1
303,1889,-7.384559155,-0.4318567514,1
303,1921,2.404289246,-0.4026190639,1
303,1953,1.652380466,-0.2905966043,1
303,1985,-1.194707632,-0.3973259926,1
303,2017,-3.376528978,-0.08328095078,1
335,33,-5.384953499,0.4278014898,1
335,65,-1.80945158,-0.889718771,1
335,97,-1.517841578,-0.6917674541,1
335,129,-0.7221624851,-0.9930435419,1
335,161,-0.6928936243,-1.612360954,1
335,193,-0.5759114623,-0.495765686,1
335,225,1.450213909,0.4606979489,1
335,257,3.185974121,1.748766899,1
335,289,12.38957596,18.37567902,1
335,321,2.20787096,3.216157913,1
335,353,1.602302551,3.409599781,1
335,385,1.302340984,2.712678194,1
335,417,-0.0316093564,2.182067871,1
335,449,-0.5127254725,0.851269722,1
335,481,0.6311396956,-0.7677522898,1
335,513,0.9760375619,1.016086221,1
335,545,1.428884149,0.7746744156,1
335,577,2.56733489,-3.68305707,1
335,609,0.1849774122,0.9573656321,1
335,641,0.2873716354,0.81111449,1
335,673,0.02288916707,0.1283715963,1
335,705,0.08680438995,-0.3823596835,1
335,737,-9.704813957,-14.82948494,1
335,769,-0.2544184923,-14.55316353,1
335,801,-1.27252841,2.458157063,1
335,833,-0.621062696,1.849027157,1
335,865,0.2632718384,0.9055192471,1
335,897,0.2357398272,0.2477853298,1
335,929,0.8004039526,-0.2280123532,1
335,961,1.799255133,-0.4479703605,1
335,993,2.271890879,-0.5404286981,1
335,1025,3.454457521,-0.03633907437,1
335,1057,4.445896149,-0.7979803681,1
335,1089,3.495159626,-1.836814404,1
335,1121,3.157355785,-1.049008012,1
335,1153,4.058330536,-2.040394783,1
335,1185,5.650716782,-0.9159231186,1
335,1217,7.346225262,1.230498552,1
335,1249,4.491308212,-0.384832412,1
335,1281,3.975869894,-1.389675617,1
335,1313,3.743855476,-0.7645398974,1
335,1345,3.765044212,0.4469655454,1
335,1377,4.179735184,1.42475009,1
335,1409,4.159014702,0.8309972286,1
335,1441,3.845768929,0.6038919687,1
335,1473,4.56264782,0.2632939816,1
335,1505,6.024085045,-0.6582093835,1
335,1537,6.401276112,-1.976492167,1
335,1569,6.547876358,-2.93826437,1
335,1601,4.928060055,-1.502480507,1
335,1633,2.908090115,1.826726913,1
335,1665,1.399667978,1.06410563,1
335,1697,0.1273491383,0.5899419785,1
335,1729,-0.0101878643,-0.292306602,1
335,1761,-19.14202118,2.224344015,1
335,1793,16.63337517,0.391072154,1
335,1825,0.5966922045,-0.9464098811,1
335,1857,-9.682439804,0.9686003327,1
335,1889,1.412256479,-0.5466200709,1
335,1921,1.943753004,-0.724685967,1
335,1953,1.892140627,-0.549233377,1
335,1985,0.252015084,-0.04085126519,1
335,2017,-2.343139648,-0.01056826115,1
367,33,-4.423683167,0.2914878428,1
367,65,-1.910848618,-1.029398084,1
367,97,-1.442292213,-1.220437765,1
367,129,-0.6458823681,-0.5099498034,1
367,161,-0.03411337733,-0.1552898288,1
367,193,0.01017034054,1.23440063,1
367,225,1.455796599,1.626161814,1
367,257,4.039877415,2.257539034,1
367,289,4.219099522,3.822622538,1
367,321,2.981110334,3.075550318,1
367,353,1.835609198,2.960996389,1
367,385,1.272089362,1.985590696,1
367,417,0.9174197316,1.36079061,1
367,449,0.5236137509,0.144141674,1
367,481,1.362538576,-0.9983351231,1
367,513,1.00099802,-0.03850346804,1
367,545,0.4858531356,0.448854208,1
367,577,0.1832439601,0.5368768573,1
367,609,3.263958216,1.436218262,1
367,641,1.322384834,0.9560939074,1
367,673,0.2211577147,0.5204917192,1
367,705,-0.1796176285,0.6432047486,1
367,737,-0.6602486372,1.59707725,1
367,769,-1.944430113,3.379210234,1
367,801,-2.716644764,3.345439911,1
367,833,13.5181551,-8.117053986,1
367,865,18.84047127,-4.536208153,1
367,897,0.02654665709,-0.9229432344,1
367,929,1.060081244,-0.5845485926,1
367,961,1.998890162,-1.809815407,1
367,993,2.475481987,-0.8798233271,1
367,1025,3.255586624,-0.1512116194,1
367,1057,4.03075695,-1.152277827,1
367,1089,4.16138792,-2.25635004,1
367,1121,4.731171131,-1.077167273,1
367,1153,4.476517677,0.8062435389,1
367,1185,5.293021679,2.215424299,1
367,1217,6.179379463,2.849765062,1
367,1249,3.473231316,-0.247199446,1
367,1281,3.457839727,-0.8921000957,1
367,1313,3.606570959,-0.586006701,1
367,1345,4.090863228,-0.2108259201,1
367,1377,4.93274498,1.096786857,1
367,1409,4.833495617,0.7114408016,1
367,1441,4.580199718,0.1351472139,1
367,1473,5.075223923,-0.4788479507,1
367,1505,6.640974522,-0.9676896334,1
367,1537,6.187867165,-1.471991301,1
367,1569,6.154215336,-2.596423149,1
367,1601,24.44989967,-1.364198923,1
367,1633,21.04808807,-1.912829757,1
367,1665,1.020012498,0.3353062868,1
