PIVlab, ASCII chart output - 07-Feb-2024
FRAME: 15, filenames: A:[15]MAX_TimeSrs026_TgUtrmcherry_Control.avi & B:[16]MAX_TimeSrs026_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,2.615894794,4.015895844,1
47,65,6.111376762,-1.458072186,1
47,97,2.644458055,-2.103702068,1
47,129,0.5075211525,-0.2972394228,1
47,161,-1.277839661,1.122067451,1
47,193,0.7126371861,1.113065958,1
47,225,-0.297547102,0.8459647894,1
47,257,-1.827935696,-0.0440556407,1
47,289,-1.586815238,-0.7647022605,1
47,321,-1.250738144,0.1318677366,1
47,353,-2.5323174,1.858621597,1
47,385,-1.337068558,1.754045963,1
47,417,-0.3276158571,1.490265608,1
47,449,-0.3997060955,1.463449955,1
47,481,-0.4779413939,0.5971528292,1
47,513,0.4216246009,0.2621819973,1
47,545,2.754487514,1.528124094,1
47,577,4.621866226,2.750445843,1
47,609,5.635248661,2.92875123,1
47,641,5.120604992,2.980500698,1
47,673,3.589047909,2.464395761,1
47,705,2.180859327,0.8365654945,1
47,737,0.2475530505,-0.7746405602,1
47,769,-0.240678668,0.1872930527,1
47,801,0.1553452611,1.295132399,1
47,833,0.003898322582,1.659494996,1
47,865,-0.2614244223,0.3958482742,1
47,897,0.367595911,0.2633991241,1
47,929,-0.6709294319,-0.2296687663,1
47,961,-1.245325089,-1.044152141,1
47,993,-1.236847043,-0.4961036444,1
47,1025,-0.3589501381,0.989925921,1
47,1057,0.5097068548,2.067102909,1
47,1089,0.07761478424,1.202343702,1
47,1121,1.376065135,0.7230981588,1
47,1153,1.143196344,-0.2044477463,1
47,1185,1.289411306,-0.602930963,1
47,1217,1.677761793,-0.09722590446,1
47,1249,4.154350281,1.802618623,1
47,1281,3.978539944,1.99396646,1
47,1313,0.5391628742,1.472503185,1
47,1345,0.1254320145,1.033324242,1
47,1377,3.131465435,0.9497051835,1
47,1409,3.189432383,0.7420960665,1
47,1441,2.163265467,0.7691260576,1
47,1473,1.715379477,0.6747223139,1
47,1505,3.063533545,0.8451732397,1
47,1537,0.9106433392,-1.749888659,1
47,1569,0.7402715683,-0.9718898535,1
47,1601,3.048000813,1.891805291,1
47,1633,3.029910088,0.904489994,1
47,1665,2.987466812,-0.120926857,1
47,1697,2.985475063,-0.06629383564,1
47,1729,2.105818987,0.4245598614,1
47,1761,0.7600988746,0.7315151095,1
