PIVlab, ASCII chart output - 07-Feb-2024
FRAME: 33, filenames: A:[33]MAX_TimeSrs026_TgUtrmcherry_Control.avi & B:[34]MAX_TimeSrs026_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
271,161,0.6427203417,0.3668549061,1
271,193,0.6234822869,1.626173019,1
271,225,0.9034219384,1.770332813,1
271,257,0.6521317959,1.305508137,1
271,289,-0.1361320168,1.725674868,1
271,321,0.395470798,1.90494442,1
271,353,0.7341973186,1.433627605,1
271,385,0.3101864457,0.7559884787,1
271,417,0.1778986454,0.4734987319,1
271,449,1.077871084,0.1930929422,1
271,481,-0.4302579761,-0.8345239162,1
271,513,-0.2685991526,0.8847091198,1
271,545,-0.5228579044,1.419299126,1
271,577,-0.6681079268,0.4182334542,1
271,609,-0.345351547,1.041250944,1
271,641,-0.988937974,1.077382326,1
271,673,-1.580157161,1.292134285,1
271,705,-2.442726851,2.440545559,1
271,737,-2.373117924,3.245883226,1
271,769,-1.691478014,3.522148371,1
271,801,-0.9014552236,0.1476070285,1
271,833,-0.1663935781,-1.340638161,1
271,865,0.1006611735,0.3709240854,1
271,897,0.4904566407,0.5020953417,1
271,929,0.8361566663,0.4515637755,1
271,961,1.056268334,0.2548334599,1
271,993,1.719393849,-0.6864612699,1
271,1025,2.304661512,-0.490989238,1
271,1057,2.261225224,0.148353368,1
271,1089,1.999963045,0.8966162205,1
271,1121,2.176798344,0.855954051,1
271,1153,2.741912842,1.570380807,1
271,1185,1.828282118,1.773159981,1
271,1217,1.120169878,-0.6250188947,1
271,1249,1.217339993,0.2560428977,1
271,1281,1.583062887,0.8896271586,1
271,1313,2.005062103,0.8904697895,1
271,1345,1.525732875,1.976965427,1
271,1377,1.098477006,1.652630448,1
271,1409,1.72259903,1.082542181,1
271,1441,2.59013319,-0.9643194079,1
271,1473,1.110282421,-1.805985093,1
271,1505,1.173042059,-1.674534082,1
271,1537,0.3423655033,-1.445668817,1
271,1569,-0.8923989534,-1.09333086,1
271,1601,-0.6535906196,-0.7751339078,1
271,1633,-15.06939125,0.6126879454,1
271,1665,0.8246470094,0.6650122404,1
271,1697,0.3895378113,-0.1229005605,1
271,1729,0.3426542282,-0.5375705957,1
271,1761,0.8511098027,-0.8122326136,1
271,1793,1.004369974,0.2119599581,1
271,1825,1.437832713,0.9672310948,1
271,1857,1.996347904,-0.4128234386,1
271,1889,0.5402461886,-0.4586176574,1
271,1921,0.4360989928,0.02840006351,1
271,1953,0.4301669896,-0.01433750987,1
271,1985,0.5910413265,-0.09749493003,1
271,2017,0.2864272296,-0.4238905609,1
303,33,0.9498403072,-0.1271839738,1
303,65,0.7761494517,-0.01431265473,1
303,97,0.9494851828,0.7175825834,1
303,129,1.419457793,0.9663559198,1
303,161,1.222148657,0.8866630793,1
303,193,0.5985497236,1.644806147,1
303,225,0.2112901211,2.309640408,1
303,257,0.05546760559,3.54464674,1
303,289,0.2144528329,1.919868469,1
303,321,0.4454145432,1.33473444,1
303,353,2.280141592,-0.01067245007,1
303,385,0.8780006766,1.052429438,1
303,417,0.1247473955,2.20194602,1
303,449,0.3488015532,0.4435361326,1
303,481,-1.274189115,-0.7156976461,1
303,513,-1.792585373,-0.2459499836,1
303,545,-1.654807806,-0.8906638026,1
303,577,-0.8211042881,-1.274697185,1
303,609,-0.2714234889,1.060238838,1
303,641,-0.7493873835,1.007048488,1
303,673,-1.327302933,0.9629050493,1
303,705,0.3617799282,0.9107683897,1
303,737,0.8388508558,1.593762994,1
303,769,15.55951214,1.433426499,1
303,801,5.844530582,-5.573272705,1
303,833,-0.9493964314,-0.8635445833,1
303,865,-0.5010763407,0.2029743791,1
303,897,0.5057370067,0.3019424081,1
303,929,0.8445192575,0.4256810248,1
303,961,1.215904236,0.00478976965,1
303,993,2.224131823,-0.8723604083,1
303,1025,2.978992224,-0.4021367133,1
303,1057,2.591698885,-0.33436656,1
303,1089,2.318615675,-0.2030929327,1
303,1121,1.900428534,0.1668233275,1
303,1153,1.885629058,1.015214205,1
303,1185,1.934906125,1.451426983,1
303,1217,1.546462417,-0.3440879285,1
303,1249,1.503649235,0.1983734071,1
303,1281,1.842203259,0.6011900902,1
303,1313,1.832095861,0.8029668927,1
303,1345,1.222216487,1.383437753,1
303,1377,0.7969068289,1.252774477,1
303,1409,1.159492135,1.491451144,1
303,1441,1.828261256,0.6188502312,1
303,1473,1.251538754,-1.609094739,1
303,1505,0.8748283386,-2.246351242,1
303,1537,0.6483904123,-1.516797543,1
303,1569,-0.3425673246,-0.6201255322,1
303,1601,-0.1453605294,-0.1074218154,1
303,1633,0.3351203203,0.2073948383,1
303,1665,1.671450257,0.9659906626,1
303,1697,0.5803746581,-0.02645236254,1
303,1729,0.1907975376,-0.6942480803,1
303,1761,0.6294221878,-1.3372159,1
303,1793,1.157612085,-0.4562678337,1
303,1825,1.538639188,-0.0005529522896,1
303,1857,3.377068043,-0.6575666666,1
303,1889,0.5844026208,-0.4884569049,1
303,1921,0.4859296381,-0.04996311665,1
303,1953,0.9453923106,-0.1878139973,1
303,1985,0.1223824918,-0.118534565,1
303,2017,-0.8041673899,-0.299166441,1
335,33,0.7504888773,0.1491068304,1
335,65,-0.09007042646,-0.2031416297,1
335,97,-0.2314630747,0.1208277345,1
335,129,1.1513834,0.875263989,1
335,161,0.6173290014,1.81940949,1
335,193,0.2336257696,1.311395288,1
335,225,0.1031067967,1.130955219,1
335,257,1.084419727,2.443966389,1
335,289,0.4683718681,1.798586369,1
335,321,0.3606815338,0.9384148121,1
335,353,0.6407004595,-0.1889135838,1
335,385,0.6027604938,0.4097272754,1
335,417,-0.1151424348,0.2775559425,1
335,449,-0.7345229387,0.1497240663,1
335,481,-0.9276119471,-0.285308063,1
335,513,-0.8652322292,-0.4579951763,1
335,545,-1.089022636,-1.788965702,1
335,577,-1.232205272,-1.461014986,1
335,609,-0.5889897943,1.076395392,1
335,641,-0.2001662254,0.5141606331,1
335,673,-0.4674963951,0.3429253101,1
335,705,-0.6628776789,0.345232904,1
335,737,-0.5154061317,1.235062838,1
335,769,0.2957706451,-0.2269079089,1
335,801,0.3098169565,-0.8050518036,1
335,833,0.05043756962,0.2945243418,1
335,865,0.3087532222,0.59308213,1
335,897,0.9117639661,-1.949100018,1
335,929,0.9272131324,-0.04745957255,1
335,961,1.353384733,-0.2995895743,1
335,993,1.952868462,-0.7889300585,1
335,1025,3.506048679,-0.6948696375,1
335,1057,2.77590847,-0.9184449911,1
335,1089,1.766909361,-0.9342122674,1
335,1121,1.670503497,-1.048047423,1
335,1153,1.090099454,-0.09380590916,1
335,1185,1.420039058,0.08856368065,1
335,1217,3.161999702,-0.04199519753,1
335,1249,2.026647568,0.3884842098,1
335,1281,1.260256886,0.8372484446,1
335,1313,1.429436326,0.6718903184,1
335,1345,1.630337834,0.548546195,1
335,1377,1.188071966,1.961648345,1
335,1409,0.9054082632,2.126513004,1
335,1441,2.189454079,1.076673031,1
335,1473,2.539453506,-1.079730272,1
335,1505,1.581795335,-2.052307367,1
335,1537,0.9389101267,-1.464259624,1
335,1569,0.9801992178,0.1426745057,1
335,1601,1.240829825,0.7962916493,1
335,1633,-14.61697865,6.320903778,1
335,1665,2.068328619,0.6491988897,1
335,1697,0.6411086321,-0.406450212,1
335,1729,0.2132356167,-0.9006670117,1
335,1761,-0.08162212372,-1.253584623,1
335,1793,-0.1518036723,-1.761790276,1
335,1825,0.2628518045,-1.526724696,1
335,1857,0.5174239874,-1.015440702,1
335,1889,-0.009796082973,-0.6587619781,1
335,1921,-0.08259683847,-0.4747483134,1
335,1953,-0.115034461,-0.4850994945,1
335,1985,-0.01457753778,-0.02047546208,1
335,2017,-0.5803456306,0.09793925285,1
367,33,0.1784004122,0.3531107903,1
367,65,0.1033568084,-0.1648152769,1
367,97,0.1585640907,0.0625397861,1
367,129,0.3295965195,0.5607628822,1
367,161,0.1002204418,1.338461637,1
367,193,0.3865750432,1.586452961,1
367,225,0.7344256639,1.327912688,1
367,257,1.304451227,1.733900547,1
367,289,1.887945056,1.022621393,1
367,321,1.132309914,0.5378572941,1
367,353,0.3107595444,0.7311769128,1
367,385,0.1228276789,1.173600078,1
367,417,-0.2548956275,0.805347681,1
367,449,-1.246902704,0.4186240435,1
367,481,-0.2836064994,0.7354922295,1
367,513,0.5686843395,1.614131093,1
367,545,-0.3283511996,1.173662066,1
367,577,-1.177815914,0.03496432304,1
367,609,-0.5404059291,0.8736173511,1
367,641,-0.2409050465,-0.4510144293,1
367,673,0.03153721988,-0.3916430473,1
367,705,0.2051125169,0.06230250001,1
367,737,0.2091279179,0.937759161,1
367,769,0.5091200471,0.2316910028,1
367,801,0.4364424944,-1.156313419,1
367,833,-0.08395934105,0.1750565022,1
367,865,0.634272337,0.6528702974,1
367,897,1.473189116,-0.3138144314,1
367,929,1.002789736,-0.7584517002,1
367,961,1.02363658,-1.26322937,1
367,993,1.070639729,-1.040380716,1
367,1025,1.468711615,-0.6982544065,1
367,1057,1.601501465,-1.343556523,1
367,1089,1.554332733,-1.422748446,1
367,1121,1.798457265,-1.203709722,1
367,1153,1.245103359,-0.4099384248,1
367,1185,0.5395607948,-0.03929929435,1
367,1217,1.417762518,-0.2025611252,1
367,1249,2.083719254,0.3907280266,1
367,1281,1.627519131,0.8815816641,1
367,1313,1.717169642,0.6475123167,1
367,1345,2.239276886,0.5842035413,1
367,1377,1.88101697,2.79462719,1
367,1409,1.380229473,3.21437645,1
367,1441,1.561528802,0.05323512852,1
367,1473,1.894021511,-0.684918046,1
367,1505,2.01604867,-1.362486839,1
367,1537,1.957330346,-1.30603528,1
367,1569,5.000078201,0.2532292306,1
367,1601,4.579406738,1.17611742,1
