PIVlab, ASCII chart output - 07-Feb-2024
FRAME: 23, filenames: A:[23]MAX_TimeSrs026_TgUtrmcherry_Control.avi & B:[24]MAX_TimeSrs026_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
271,417,-0.8559083343,-0.9608613253,1
271,449,-0.06957608461,0.7230473757,1
271,481,-0.3715084791,1.119291306,1
271,513,-0.02254234254,1.632311106,1
271,545,0.7056465745,3.158246517,1
271,577,1.053249598,2.467227221,1
271,609,4.083507538,3.208249092,1
271,641,1.041115403,1.353865504,1
271,673,0.04789999127,0.7428166866,1
271,705,0.3018275201,0.3435651064,1
271,737,0.49105075,0.7753853798,1
271,769,0.7801166773,1.320748687,1
271,801,0.5340815783,1.685746193,1
271,833,0.2689833343,1.8066957,1
271,865,0.3711674213,-2.278060436,1
271,897,1.241964817,-1.176155567,1
271,929,4.59974575,-1.092932701,1
271,961,2.99585104,-0.2901506424,1
271,993,2.659036398,0.8618696332,1
271,1025,2.266474247,0.3815332353,1
271,1057,2.475337505,0.05141577125,1
271,1089,2.974861622,0.145085156,1
271,1121,-5.956892014,-18.19506836,1
271,1153,-5.926217079,-18.36207771,1
271,1185,2.698937178,-2.417769909,1
271,1217,2.040406227,-2.32747817,1
271,1249,1.913169861,-1.135199547,1
271,1281,1.947119713,0.178435564,1
271,1313,2.328143835,0.9208866954,1
271,1345,2.917121649,0.8387002945,1
271,1377,2.988948345,-0.2585530877,1
271,1409,3.678327084,-0.3861713111,1
271,1441,4.814773083,-0.2273088992,1
271,1473,4.135607243,-0.3109083772,1
271,1505,1.191559434,0.3216853142,1
271,1537,1.077543974,1.053860784,1
271,1569,0.02041232586,0.2385123074,1
271,1601,-0.2722719014,-0.238162443,1
271,1633,0.4958780408,-2.543010712,1
271,1665,-0.5703870654,-2.165453911,1
271,1697,-0.6361303926,-0.09718877077,1
271,1729,0.3942088485,-0.132597357,1
271,1761,0.8194332719,-0.1130440533,1
271,1793,0.3659031391,0.2921594679,1
271,1825,0.2450990081,0.1397856772,1
271,1857,0.4586055875,0.1513798535,1
271,1889,0.09502202272,0.04873844981,1
271,1921,0.7601679564,-0.08159932494,1
271,1953,1.015192986,-0.09245041013,1
271,1985,0.1872345805,0.4216656387,1
271,2017,-0.4763966203,-0.287133038,1
303,33,-0.2434674501,0.5055576563,1
303,65,-0.05440217257,-0.01706320792,1
303,97,-0.183500424,-0.8503469229,1
303,129,-0.1496352851,0.7593216896,1
303,161,0.01820352674,0.8447021842,1
303,193,-0.6357428432,1.075265169,1
303,225,-0.1061480641,0.8198018074,1
303,257,1.658361197,0.685593307,1
303,289,2.689798832,0.2770667076,1
303,321,3.669958591,-0.8280249834,1
303,353,1.634016752,-0.2388825417,1
303,385,0.9903483987,-0.642686367,1
303,417,0.1741243005,-1.327488184,1
303,449,-0.2188758403,0.3676280975,1
303,481,-1.208524585,1.084203482,1
303,513,-1.487932563,1.630187035,1
303,545,-0.2290815115,2.699884415,1
303,577,-3.19480896e-05,2.004647255,1
303,609,2.463708162,1.284514308,1
303,641,1.230018616,-0.2114546895,1
303,673,0.3117949367,-0.7470235825,1
303,705,0.7958239317,-0.5943251848,1
303,737,0.8446458578,0.7646986246,1
303,769,0.3288363218,1.144501686,1
303,801,1.2255826,3.54026556,1
303,833,1.105198383,2.245944977,1
303,865,0.2671499848,-0.4216160178,1
303,897,1.056509972,-0.499307245,1
303,929,2.428500414,-1.502518892,1
303,961,3.363617659,-0.8060439825,1
303,993,3.444294214,-0.5534315109,1
303,1025,3.551132679,-0.5091881752,1
303,1057,2.885545492,-0.3179388344,1
303,1089,2.30744338,-0.1844620705,1
303,1121,3.200793743,-0.4002201855,1
303,1153,3.379627228,-0.1913559437,1
303,1185,2.807533741,-0.8424039483,1
303,1217,1.02975893,-2.697168827,1
303,1249,1.662511945,-0.6842046976,1
303,1281,2.066751957,0.7819823027,1
303,1313,2.671044111,-7.140636444e-05,1
303,1345,3.831188917,0.3329073489,1
303,1377,3.573827505,0.08652703464,1
303,1409,4.646202564,-0.1959976554,1
303,1441,5.099637032,0.5852910876,1
303,1473,4.358306885,0.6265441179,1
303,1505,1.691013694,-0.7501077056,1
303,1537,0.8841867447,0.04767438769,1
303,1569,0.03407293558,0.6648724079,1
303,1601,0.07214945555,-0.1031519026,1
303,1633,0.7230632305,-0.744314909,1
303,1665,0.3147870302,-0.5912014246,1
303,1697,0.1042081714,-0.5902178884,1
303,1729,0.02957004309,-0.3710098863,1
303,1761,0.4365280867,0.1567665339,1
303,1793,-0.6290335059,0.3422368765,1
303,1825,-0.4413383007,-0.1812780648,1
303,1857,0.4331143498,0.273216486,1
303,1889,-0.01586171985,-0.2002926767,1
303,1921,0.2346548736,-0.3518404365,1
303,1953,0.656624198,-0.2394216061,1
303,1985,0.3986380696,-0.02271923423,1
303,2017,-0.6102015972,-0.3068434,1
335,33,-1.596257448,0.1143529415,1
335,65,-0.8860467672,-0.9483444095,1
335,97,-0.543454051,-0.3239438534,1
335,129,-0.7978020906,0.9737712145,1
335,161,-0.475787878,1.422877073,1
335,193,0.1462915242,-0.2565116882,1
335,225,1.055689454,0.2236196399,1
335,257,2.225571394,0.5365812778,1
335,289,1.738197803,0.6718966961,1
335,321,1.9626472,-0.002101719379,1
335,353,1.941704631,-0.4975008965,1
335,385,0.971758604,-1.021195889,1
335,417,0.2012710869,-1.293331623,1
335,449,-0.9759438634,-1.563942313,1
335,481,-0.7463540435,0.4441537261,1
335,513,-0.3307065964,1.772167802,1
335,545,0.1506736875,2.488272905,1
335,577,0.4371002316,2.198873043,1
335,609,1.119948268,0.7673662901,1
335,641,1.388631225,0.08638447523,1
335,673,0.9314650297,0.4740325809,1
335,705,1.286828041,-0.2875368893,1
335,737,2.880518436,0.7025321722,1
335,769,0.03556099534,1.62343204,1
335,801,0.2218326926,2.792049885,1
335,833,0.8972625732,1.28879261,1
335,865,0.4385710359,-0.103777945,1
335,897,1.732190132,-0.5034914017,1
335,929,2.84574151,-0.4261608422,1
335,961,3.731579542,-0.2838313282,1
335,993,4.92536068,-0.515638113,1
335,1025,4.15032959,-1.20200932,1
335,1057,2.733176947,-0.7630318403,1
335,1089,1.192130208,-0.2655735016,1
335,1121,1.287757635,-0.4048444927,1
335,1153,1.607087493,-0.3554695249,1
335,1185,1.759201646,-0.2511542737,1
335,1217,1.33455205,-1.404415965,1
335,1249,1.532105684,-0.5096213818,1
335,1281,2.170300007,-0.06818959117,1
335,1313,2.465665579,-0.7414729595,1
335,1345,3.14428997,-1.044407845,1
335,1377,3.214870214,-0.1280900091,1
335,1409,3.024536371,0.2357458472,1
335,1441,3.035913229,1.485770464,1
335,1473,3.553255558,2.294503689,1
335,1505,1.883354783,-0.7862858772,1
335,1537,1.40393734,0.3040976524,1
335,1569,0.2655652761,0.8651777506,1
335,1601,0.5684634447,0.1497683078,1
335,1633,1.179523706,-0.622674644,1
335,1665,0.9648587704,-0.3479270935,1
335,1697,0.6408827305,-1.301007748,1
335,1729,0.4713081121,-0.5810070634,1
335,1761,1.087759972,0.557104826,1
335,1793,0.9309709072,0.7624645829,1
335,1825,-11.82555866,-14.55425549,1
335,1857,1.818731308,0.6202412844,1
335,1889,0.4092252851,-0.4343547225,1
335,1921,0.2037230134,-0.5424891114,1
335,1953,0.2749922276,-0.3637632132,1
335,1985,0.2640189528,-0.2314917445,1
335,2017,-0.05040115118,-0.6056757569,1
367,33,-1.481336355,-0.2558171153,1
367,65,-1.271997929,-0.8231462836,1
367,97,-0.9579209089,-0.4323023558,1
367,129,-0.7846422195,-0.08336851001,1
367,161,-0.2792923748,0.4020465612,1
367,193,0.7876091599,-1.100989699,1
367,225,0.5964896083,-2.799772739,1
367,257,0.2226816416,0.8325806856,1
367,289,1.545658112,1.36490941,1
367,321,1.97933352,-0.2047879249,1
367,353,1.537121296,-0.4411725402,1
367,385,0.9764257669,-0.91401577,1
367,417,0.6415731907,-0.9190090299,1
367,449,0.2478467524,-0.4419954419,1
367,481,-1.121486902,0.6406213641,1
367,513,-0.80204916,1.400045156,1
367,545,0.370309025,1.958497763,1
367,577,0.5572277904,1.230661392,1
367,609,0.5126721859,0.762881577,1
367,641,0.9848564267,0.5457143188,1
367,673,1.691215634,0.4341212511,1
367,705,0.8625474572,-0.1299335659,1
367,737,13.17107201,15.50205326,1
367,769,12.21811485,16.45876884,1
367,801,-1.516296268,3.094308376,1
367,833,-0.1227451265,0.8558254838,1
367,865,12.27446747,-14.43554688,1
367,897,1.823064566,-0.1511408389,1
367,929,3.533480644,-0.2138494253,1
367,961,2.281831264,0.3245913386,1
367,993,3.473161459,-0.2858067155,1
367,1025,6.286867142,-9.332151413,1
367,1057,1.57728219,-0.9962930679,1
367,1089,0.1321228743,-0.4109475911,1
367,1121,-0.4156997204,0.3161834478,1
367,1153,0.2198371887,0.02413877845,1
367,1185,0.4699525833,-0.5598452687,1
367,1217,0.4229959249,-0.003480762243,1
367,1249,1.32334125,-0.4264484644,1
367,1281,1.949079752,-0.8364198804,1
367,1313,2.39121151,-0.9205760956,1
367,1345,2.506571531,-0.3848621249,1
367,1377,2.095648766,0.2054773569,1
