PIVlab, ASCII chart output - 07-Feb-2024
FRAME: 3, filenames: A:[3]MAX_TimeSrs026_TgUtrmcherry_Control.avi & B:[4]MAX_TimeSrs026_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
399,97,0.8907756805,1.495898247,1
399,129,1.041979313,0.9862365723,1
399,161,1.198653936,1.650128961,1
399,193,1.47690022,1.821889043,1
399,225,1.251976728,2.170103788,1
399,257,0.8669145107,2.300700188,1
399,289,0.8654222488,2.150013924,1
399,321,0.8284093738,1.198425531,1
399,353,0.7283456922,1.476978421,1
399,385,1.72720027,3.605030298,1
399,417,0.9197406173,2.070703506,1
399,449,0.2674920559,0.005840420723,1
399,481,0.90200454,0.382622242,1
399,513,1.020765066,0.289583981,1
399,545,1.189777851,0.2470034957,1
399,577,2.499742985,2.392794132,1
399,609,2.748838186,2.91726923,1
399,641,1.532836437,2.145660639,1
399,673,1.373301268,1.877681255,1
399,705,0.8185856342,0.8622742891,1
399,737,2.074182272,1.296231627,1
399,769,2.230837584,1.407312512,1
399,801,2.819983006,1.675848722,1
399,833,2.970081568,0.8730113506,1
399,865,1.840525746,0.6164280176,1
399,897,0.5555942059,1.273387194,1
399,929,0.5481927395,2.145499945,1
399,961,3.772008896,4.044529915,1
399,993,4.320358753,3.266814709,1
399,1025,3.55200243,1.151484013,1
399,1057,4.466296673,0.7217273712,1
399,1089,4.892751217,2.722004175,1
399,1121,6.538965225,1.409924746,1
399,1153,8.276787758,1.220771432,1
399,1185,8.46764946,1.017552495,1
399,1217,8.659654617,0.293636173,1
399,1249,9.775578499,-0.7032371759,1
399,1281,8.460206985,-0.1702114344,1
399,1313,7.481304169,-1.202800274,1
399,1345,6.908557415,0.1899814457,1
399,1377,6.337807655,1.84968996,1
399,1409,6.363119602,1.420648098,1
399,1441,6.862003326,0.7135925293,1
399,1473,7.032355309,-0.5597424507,1
399,1505,6.876224518,-1.381564856,1
399,1537,6.643210888,-1.301303267,1
399,1569,5.34349823,-1.642454028,1
399,1601,4.28512001,-1.151448488,1
399,1633,5.657249451,-1.700679064,1
399,1665,7.239333153,-1.652075768,1
399,1697,8.828552246,-3.687543869,1
399,1729,9.663263321,-4.470528603,1
399,1761,9.463266373,-4.829558372,1
399,1793,8.728919029,-5.230032444,1
399,1825,9.101695061,-5.420583725,1
399,1857,9.222257614,-4.765285969,1
399,1889,8.929221153,-4.316339493,1
399,1921,11.03024387,-5.046107769,1
399,1953,8.047760963,-4.470045567,1
399,1985,5.332327366,-3.152847052,1
399,2017,2.66883707,-1.803014398,1
431,33,-0.03283345699,0.3991636932,1
431,65,0.5656518936,0.50041008,1
431,97,0.9017113447,0.1903394461,1
431,129,1.202671409,0.3861044645,1
431,161,1.757805347,0.8502671719,1
431,193,2.360071659,1.444064379,1
431,225,1.546942115,2.145687103,1
431,257,0.7676212788,2.151319027,1
431,289,0.8015133142,2.332453728,1
431,321,0.6348177791,1.723374367,1
431,353,1.118560314,1.480405569,1
431,385,1.285561085,3.139139891,1
431,417,1.206394196,2.537490368,1
431,449,1.873960018,-0.3050382137,1
431,481,1.738544941,0.5110507011,1
431,513,1.402803779,0.08444350958,1
431,545,1.095602155,-0.245583117,1
431,577,2.287956238,1.485692978,1
431,609,1.794814229,1.807909131,1
431,641,1.403237343,1.381415367,1
431,673,1.773037314,1.320723057,1
431,705,2.446035385,1.395224571,1
431,737,0.3396854401,-0.1539018154,1
431,769,1.926409602,1.420161366,1
431,801,1.610960126,1.355190039,1
431,833,1.330899715,0.8768914342,1
431,865,0.8396426439,0.2944449186,1
431,897,0.5289969444,0.5629692078,1
431,929,2.829400539,2.885391951,1
431,961,3.654577971,3.043177843,1
431,993,5.161148548,4.336672783,1
431,1025,5.448585033,2.392018557,1
431,1057,6.571410179,0.8590761423,1
431,1089,7.296843529,1.539627194,1
431,1121,9.223997116,1.038051844,1
431,1153,10.92434311,1.29441309,1
431,1185,8.240761757,2.044770718,1
431,1217,8.376784325,1.012951136,1
431,1249,9.378191948,1.825901151,1
431,1281,9.365305901,-2.309249163,1
431,1313,8.605140686,-2.712704182,1
431,1345,7.694121361,-0.4865576625,1
431,1377,6.679227352,3.963165283,1
431,1409,5.99845314,4.013262272,1
431,1441,7.292665482,-0.1443691254,1
431,1473,7.100616932,-1.474629164,1
431,1505,7.554051876,-1.829352379,1
431,1537,9.092211723,-1.586903095,1
431,1569,8.755133629,-0.5422438383,1
431,1601,9.093308449,-2.031653881,1
431,1633,8.456791878,-2.838456631,1
431,1665,9.495383263,-2.840317488,1
431,1697,10.82954311,-4.330751419,1
431,1729,11.29491901,-4.899377823,1
431,1761,10.13482761,-4.360161304,1
431,1793,9.579777718,-5.601582527,1
431,1825,9.552092552,-5.770230293,1
431,1857,20.62545204,-16.9386692,1
431,1889,9.273944855,-5.13808918,1
431,1921,9.657242775,-5.363024712,1
431,1953,8.870369911,-4.854240894,1
431,1985,6.590633869,-4.95563364,1
431,2017,3.450285912,-1.905671954,1
463,33,0.2967016101,0.1177877188,1
463,65,0.07297170162,0.3979765177,1
463,97,0.4123176336,0.02088177204,1
463,129,1.051788926,-0.02417653799,1
463,161,1.548324227,0.3738905787,1
463,193,1.562194467,0.952652216,1
463,225,1.447851896,1.525322914,1
463,257,1.221840739,1.90328598,1
463,289,0.9264454842,2.088154793,1
463,321,1.007979631,1.87991643,1
463,353,1.539829969,1.71737957,1
463,385,1.249287009,2.497596025,1
463,417,1.40202117,1.80395937,1
463,449,2.40602231,-0.5086266994,1
463,481,2.516814232,-0.03935670853,1
463,513,2.676693916,0.2362079322,1
463,545,1.606848121,0.4484246075,1
463,577,1.116892099,0.1651117802,1
463,609,0.9399044514,0.6035336256,1
463,641,1.019803882,1.057007909,1
463,673,2.22520113,1.91000247,1
463,705,3.036610603,3.006850004,1
463,737,-0.2051445246,-0.09706676006,1
463,769,1.060958982,1.28209877,1
463,801,1.818341494,1.696354985,1
463,833,1.126922131,1.930793285,1
463,865,-0.5995476246,0.5580149889,1
463,897,0.2772493362,2.451067209,1
463,929,4.629883766,5.715955734,1
463,961,4.097393513,3.151749372,1
463,993,8.187509537,3.827377319,1
463,1025,7.693556786,2.688169241,1
463,1057,7.399557114,2.724141836,1
463,1089,8.615348816,1.952765942,1
463,1121,1.287042618,-16.57018661,1
463,1153,7.597531796,2.102842331,1
463,1185,7.419987679,2.808664083,1
463,1217,7.909845352,1.34049964,1
463,1249,9.484233856,-3.495026588,1
463,1281,8.776226997,-2.415395737,1
463,1313,8.361796379,-2.837062359,1
463,1345,7.807192802,-1.133139372,1
463,1377,6.688174725,4.004407883,1
463,1409,6.049647331,3.77863121,1
463,1441,8.231776237,-1.400171995,1
463,1473,7.532400608,-2.779683113,1
463,1505,6.988485336,-2.742914915,1
463,1537,7.575043201,-1.980652332,1
463,1569,8.259967804,-2.08060813,1
463,1601,9.756950378,-3.244180679,1
463,1633,10.33161926,-3.334979534,1
463,1665,11.76376438,-3.113782167,1
463,1697,11.23182964,-3.450008869,1
463,1729,11.15595055,-4.157608986,1
463,1761,10.70557976,-4.759012222,1
463,1793,11.08917522,-5.969552517,1
463,1825,10.93054008,-6.016236305,1
463,1857,10.72357464,-5.840478897,1
463,1889,9.955971718,-5.518043995,1
463,1921,9.302137375,-5.679345131,1
463,1953,8.497148514,-5.317793846,1
463,1985,6.329800606,-4.575572014,1
463,2017,2.952590942,-3.054978371,1
495,33,0.5069433451,0.114467904,1
495,65,0.6354634166,0.4075874686,1
495,97,0.4948672652,0.2671928704,1
495,129,1.018632531,0.4201261103,1
495,161,1.522744298,0.5122584701,1
495,193,1.356768012,0.9152454138,1
495,225,1.437394261,1.726213694,1
495,257,1.276286244,1.809979916,1
495,289,1.205228806,2.49214983,1
495,321,1.732748747,0.3667719364,1
495,353,1.249494672,0.253436923,1
495,385,1.152766585,1.388677478,1
495,417,1.33237195,0.4152439833,1
495,449,1.235761046,-0.7976627946,1
495,481,2.251187801,-0.9993402362,1
495,513,3.186620712,0.9466395974,1
495,545,6.775083542,7.273831844,1
495,577,1.45477736,-0.3484799266,1
495,609,0.7106180191,0.1945613027,1
495,641,0.8901269436,0.9760044813,1
495,673,1.649213791,1.108722568,1
495,705,1.649403214,1.066231251,1
495,737,0.5463609695,0.7139675617,1
495,769,1.794948578,0.7898526192,1
495,801,2.006215096,2.213135481,1
495,833,1.776350021,3.00392437,1
495,865,1.909496307,3.245578289,1
495,897,3.508662462,3.916621208,1
495,929,5.686168194,5.886747837,1
495,961,0.5438742638,0.0945250988,1
495,993,6.834224701,2.637771606,1
495,1025,10.81104088,2.28360343,1
495,1057,8.9447155,-10.89007759,1
495,1089,9.117394447,2.371257305,1
495,1121,8.588438034,4.086842537,1
495,1153,7.454842091,4.671658993,1
495,1185,7.712872028,2.875340939,1
495,1217,8.432792664,0.8878011703,1
495,1249,8.576336861,-1.845913768,1
495,1281,8.579596519,-0.5266468525,1
495,1313,8.778326035,-2.271978617,1
495,1345,7.116945267,-2.243494749,1
495,1377,6.48349905,-0.4481407404,1
495,1409,6.380426884,-0.4105670452,1
495,1441,7.50432682,-4.893476486,1
495,1473,6.723871708,-4.002351761,1
495,1505,5.651218414,-4.203605652,1
495,1537,6.644948483,-3.173377991,1
495,1569,7.540323257,-3.023735285,1
495,1601,9.177317619,-2.992441654,1
495,1633,10.52844906,-2.638829947,1
495,1665,16.87719917,-3.794394016,1
495,1697,16.77110291,-3.917776108,1
495,1729,13.96113777,-4.62057209,1
495,1761,12.20701504,-5.597585678,1
495,1793,11.44433975,-6.726037025,1
495,1825,11.67497063,-7.749679565,1
495,1857,12.09743118,-5.88160181,1
495,1889,10.73404312,-5.168072224,1
495,1921,7.690533638,-6.02619648,1
495,1953,6.274324417,-5.930188179,1
495,1985,2.202059746,-5.139948845,1
495,2017,0.9022874832,-3.845188141,1
527,33,0.9812600613,0.1976581961,1
527,65,1.008562207,0.7700455189,1
527,97,0.8360671997,0.9242863059,1
527,129,1.487024426,0.5581182241,1
527,161,1.157592058,0.7061002851,1
527,193,1.055528879,0.7086123228,1
527,225,1.019747019,0.7095999122,1
527,257,0.544801712,1.292258978,1
527,289,0.6254528761,1.678095818,1
527,321,1.171190381,0.5531694293,1
527,353,1.91811955,0.7848444581,1
527,385,1.282802224,0.8640299439,1
527,417,0.4144053459,-0.419991374,1
527,449,-0.1419266462,-1.180549383,1
527,481,1.207844973,0.6865546107,1
527,513,4.356432438,1.612415195,1
527,545,1.262349129,0.5015674829,1
527,577,1.190109491,-0.4994447827,1
527,609,1.086005688,0.5565080047,1
527,641,1.066969872,1.409111857,1
527,673,1.678773046,1.796603918,1
527,705,1.778639078,1.712114573,1
527,737,2.32568717,2.123515606,1
527,769,3.006343603,0.5050551891,1
527,801,3.128151178,2.527648449,1
527,833,5.68832922,3.673695564,1
527,865,3.723686934,4.806250572,1
527,897,4.572152615,5.673445702,1
527,929,6.93564558,5.570604324,1
527,961,4.493075371,5.634687424,1
527,993,6.983616352,3.434176207,1
527,1025,13.98349285,2.398298502,1
527,1057,9.517762184,-12.03328514,1
527,1089,8.521970749,3.162942171,1
527,1121,7.65991497,4.634315491,1
527,1153,8.083759308,5.314750671,1
527,1185,9.297269821,3.918507099,1
527,1217,9.065508842,0.8360381126,1
527,1249,6.429833412,-2.091928959,1
527,1281,2.25743103,-1.726169586,1
527,1313,8.087452888,-2.868639708,1
527,1345,7.32810688,-3.405250311,1
527,1377,6.986709118,-3.140152454,1
527,1409,6.045436859,-2.727018595,1
527,1441,6.139028549,-3.830998182,1
527,1473,5.242595196,-5.268988132,1
527,1505,4.784439087,-5.083462238,1
527,1537,4.962026596,-3.907818079,1
527,1569,5.39893055,-3.99596405,1
527,1601,9.271895409,-3.00475049,1
527,1633,11.90491009,-1.533838987,1
527,1665,12.83142471,-2.181614637,1
527,1697,14.25916481,-2.72626543,1
527,1729,13.99135303,-6.150053978,1
527,1761,13.78683376,-6.675760269,1
527,1793,13.78350353,-8.446437836,1
527,1825,13.38854694,-8.087982178,1
527,1857,12.43509674,-6.069111824,1
527,1889,9.538297653,-6.026628494,1
527,1921,7.230598927,-6.618968487,1
527,1953,5.492577076,-6.431049824,1
527,1985,20.6665287,-9.778497696,1
527,2017,4.892429352,-3.853270531,1
559,33,0.5797817707,0.5259702206,1
559,65,0.4383652806,0.6564468145,1
559,97,0.8677126765,0.5326573253,1
559,129,1.213424206,0.625120461,1
559,161,1.169107318,0.9555863142,1
559,193,1.039594889,0.7235583067,1
559,225,0.7166457176,0.3388561308,1
559,257,-0.04594017565,-0.7605162263,1
559,289,-0.4685826898,-0.0287334621,1
559,321,1.014818072,0.2123897076,1
559,353,1.802787781,0.9143196344,1
559,385,-0.1932013035,1.743508816,1
559,417,0.2364184856,1.096900582,1
559,449,0.4734536409,-0.1669051647,1
559,481,1.126285076,1.566055059,1
559,513,1.217401147,1.379024386,1
559,545,0.8823410273,0.8949289322,1
559,577,0.0002933144569,1.2995193,1
559,609,0.4646439552,1.791852713,1
559,641,0.9535839558,2.190980911,1
559,673,1.517934561,2.986224413,1
559,705,1.909594655,3.264484882,1
559,737,2.852260828,3.087198973,1
559,769,4.298109055,3.323115587,1
559,801,4.384239197,2.802627563,1
559,833,5.751130581,3.618169785,1
559,865,2.687760353,5.346808434,1
559,897,3.542347908,5.778334141,1
559,929,5.247627735,6.970524788,1
559,961,6.436406612,4.44210434,1
559,993,7.688925743,1.793020248,1
559,1025,8.584270477,3.514091015,1
559,1057,9.01636982,3.461006165,1
559,1089,7.885867119,3.488689423,1
559,1121,7.322603226,4.505286217,1
559,1153,8.512163162,5.606943607,1
559,1185,9.659614563,3.883481026,1
559,1217,10.30138206,0.8582658768,1
559,1249,9.24236393,-1.38452518,1
559,1281,9.161128044,-1.700815678,1
559,1313,8.106004715,-2.497036457,1
559,1345,7.624771118,-3.4221735,1
559,1377,7.961953163,-5.662941456,1
559,1409,7.980457306,-3.649659157,1
559,1441,7.382286072,-4.126074314,1
559,1473,6.438978195,-5.14420557,1
559,1505,4.325545311,-4.999122143,1
559,1537,5.455566406,-3.943537712,1
559,1569,5.163805962,-2.895455837,1
559,1601,1.331236839,-13.00146008,1
559,1633,12.92836571,-2.973254919,1
559,1665,13.2926693,-2.240470648,1
559,1697,14.22501564,-3.427400351,1
559,1729,21.73068619,-11.16826916,1
559,1761,15.92385864,-8.291090965,1
559,1793,15.11793613,-9.762202263,1
559,1825,13.68305016,-9.432277679,1
559,1857,10.61995506,-6.539668083,1
559,1889,8.657165527,-6.839819908,1
559,1921,6.48292923,-7.06448698,1
559,1953,5.052499294,-6.395855904,1
559,1985,3.714512825,-5.006705284,1
559,2017,4.473696709,-3.275232553,1
591,33,-0.1686964631,0.3958723545,1
591,65,-0.1263308525,0.869379878,1
591,97,1.094788074,1.710413814,1
591,129,1.510057211,1.111703157,1
591,161,1.128972411,1.508027315,1
591,193,0.9768719673,0.8034877181,1
591,225,0.2810411155,0.2260100842,1
591,257,-0.7841072083,-0.2262346148,1
591,289,-0.4919524789,-0.2044384181,1
591,321,0.06983950734,-0.003283083439,1
591,353,0.8490313292,1.87348187,1
591,385,-0.1069339514,2.294429779,1
591,417,0.7881804705,2.000771999,1
591,449,2.448351383,2.63289094,1
591,481,0.9965417385,1.545026302,1
591,513,-0.1379673481,0.9778000116,1
591,545,-0.2065879107,1.57704556,1
591,577,0.3835562468,2.127623081,1
591,609,0.46022439,2.435686827,1
591,641,0.5927104354,2.148151398,1
591,673,0.1587395668,3.79746151,1
591,705,1.514533639,5.334802151,1
591,737,2.264867544,4.028544426,1
591,769,2.633837223,4.167224884,1
591,801,4.771032333,4.406384468,1
591,833,4.755776882,5.389462948,1
591,865,3.627637863,5.792773247,1
591,897,3.839887619,3.976406574,1
591,929,5.793339729,4.946965218,1
591,961,7.018427849,5.387146473,1
591,993,7.379453659,6.801838875,1
591,1025,8.547190666,3.831719398,1
591,1057,8.652770042,3.742902279,1
591,1089,7.791471481,4.151357174,1
591,1121,7.524672031,5.146439552,1
591,1153,8.413933754,6.271422386,1
591,1185,8.307728767,4.705202103,1
591,1217,8.993453026,2.16275239,1
591,1249,9.913678169,-0.7099816799,1
591,1281,9.941656113,-2.421737432,1
591,1313,9.955453873,-3.125439644,1
591,1345,9.691109657,-5.412434578,1
591,1377,9.92722702,-5.008291721,1
591,1409,9.164229393,-3.119048357,1
591,1441,8.718942642,-4.085181713,1
591,1473,9.009640694,-5.076858521,1
591,1505,14.54673481,-11.44389153,1
591,1537,10.444314,3.546171188,1
591,1569,10.36297607,-3.960002899,1
591,1601,10.33730507,1.894207954,1
591,1633,14.93555641,-3.903904915,1
591,1665,16.62089539,-4.084304333,1
591,1697,18.40703583,-4.71805191,1
591,1729,2.970378876,-18.44898987,1
591,1761,2.924711227,8.239621162,1
591,1793,14.77342415,-11.87422848,1
591,1825,13.65025806,-11.14798641,1
591,1857,8.585334778,-7.115206718,1
591,1889,7.550172806,-7.573717594,1
591,1921,6.809524059,-8.368534088,1
591,1953,5.671341419,-7.03661108,1
591,1985,0.3624377251,-4.574510574,1
591,2017,1.352950096,-2.85994482,1
623,33,-0.009703174233,0.2191166878,1
623,65,0.2001391053,0.542740345,1
623,97,0.8066880703,1.032539606,1
623,129,0.8327003717,1.461989641,1
623,161,0.6479633451,1.116417766,1
623,193,0.1142876148,-0.2896683812,1
623,225,0.1980207264,0.1145007014,1
623,257,0.1285669804,1.46710372,1
623,289,0.4679689407,0.7071748972,1
623,321,0.9361696839,0.1865671575,1
623,353,0.7596158981,0.4504064918,1
623,385,1.834179163,0.7402155399,1
623,417,2.916926146,1.539609313,1
623,449,1.503896952,3.148673058,1
623,481,-0.2049259245,1.630951762,1
623,513,-1.023925304,1.579984426,1
623,545,-0.4693199992,2.267002344,1
623,577,0.3378933668,2.54088068,1
623,609,0.751737535,1.857002974,1
623,641,0.8635917306,0.5406091213,1
623,673,0.6854457855,1.864094973,1
623,705,16.95732498,-7.535759449,1
623,737,0.7231025696,4.618277073,1
623,769,1.902174234,4.749432564,1
623,801,3.611850023,5.117301941,1
623,833,4.264350414,6.494649887,1
623,865,4.397343636,6.53464222,1
623,897,4.922207355,4.909900665,1
623,929,7.203374863,4.662905693,1
623,961,6.717871189,5.887770653,1
623,993,7.007866859,7.097661972,1
623,1025,9.043838501,4.496273041,1
623,1057,9.407736778,3.88348341,1
623,1089,8.122938156,4.153390884,1
623,1121,7.781467438,5.622199059,1
623,1153,8.316422462,6.099506378,1
623,1185,8.363362312,5.829459667,1
623,1217,9.155949593,2.660396099,1
623,1249,9.95183754,-1.961191177,1
623,1281,10.26272011,-3.730498075,1
623,1313,10.63408756,-4.149987221,1
623,1345,10.93297768,-6.236067772,1
623,1377,5.740350723,0.7500700951,1
623,1409,8.092625618,-0.29403162,1
623,1441,9.759450912,-3.864308357,1
623,1473,9.961533546,-4.212411404,1
623,1505,-1.203709602,-4.869576931,1
623,1537,9.832310677,-2.599692822,1
623,1569,14.83437347,-4.341566563,1
623,1601,18.98475647,-8.026655197,1
623,1633,23.34264755,-4.660693169,1
623,1665,0.9168653488,-9.895934105,1
623,1697,19.44304466,-6.538051605,1
623,1729,23.73723221,1.549018383,1
623,1761,18.53611374,-16.68108368,1
623,1793,-6.648468018,-9.806394577,1
623,1825,10.01226425,-9.927071571,1
623,1857,9.710074425,-8.538647652,1
623,1889,9.253705978,-7.966822624,1
623,1921,6.997684002,-9.356725693,1
623,1953,5.174348831,-7.775829315,1
623,1985,0.6339502335,-4.292520523,1
623,2017,2.727303982,-3.93566227,1
655,33,0.03175187111,0.1225295067,1
655,65,0.1988416314,0.7434952259,1
655,97,0.2862775326,0.5032984018,1
655,129,-0.2734134793,0.655749619,1
655,161,-0.1382544637,0.1846931875,1
655,193,-0.5905433297,-0.389359653,1
655,225,-0.4810782671,0.2079493552,1
655,257,0.04817995429,1.824647188,1
655,289,0.1966669261,1.39326334,1
655,321,0.2322795391,0.09566360712,1
655,353,-0.1895976961,0.3291355968,1
655,385,1.126853943,0.5880864859,1
655,417,1.175909996,1.170103312,1
655,449,-0.6845180988,3.147696972,1
655,481,-0.8388561606,2.081114292,1
655,513,-0.9936342835,1.636761785,1
655,545,-0.825225234,2.720624924,1
655,577,0.8261501789,3.85078764,1
655,609,1.237968445,4.163364887,1
655,641,1.942775726,1.391806841,1
655,673,0.9461239576,1.834990025,1
655,705,-0.1216580868,5.606283188,1
655,737,0.4431637526,5.788214684,1
655,769,1.556153059,5.764521599,1
655,801,11.28644562,-11.29008102,1
655,833,5.227460861,7.537286758,1
655,865,6.025031567,8.473234177,1
655,897,6.460914612,8.449520111,1
655,929,7.587477684,7.841626167,1
655,961,9.552650452,5.92904377,1
655,993,9.609052658,5.970974922,1
655,1025,8.639427185,5.294326305,1
655,1057,8.749279022,4.301527023,1
655,1089,8.386781693,4.25761795,1
655,1121,8.173487663,5.801813602,1
655,1153,8.944760323,5.70038271,1
655,1185,10.77117157,5.122391701,1
655,1217,10.37704659,2.380657196,1
655,1249,10.22654533,-1.807165861,1
655,1281,10.30066681,-3.363319397,1
655,1313,11.64797497,-6.19871664,1
655,1345,11.9417572,-6.712952614,1
655,1377,-7.886705399,-5.462402821,1
655,1409,5.145030022,-14.14202881,1
655,1441,13.10357189,-3.791753769,1
655,1473,16.98761749,-3.291802406,1
655,1505,10.3884306,-4.748518944,1
655,1537,11.51412296,-3.152869701,1
655,1569,19.60077286,-20.32865524,1
655,1601,9.601108551,3.820875168,1
655,1633,25.66875839,-5.461330414,1
655,1665,26.13855743,-12.79456329,1
655,1697,16.14872169,-6.968633175,1
655,1729,21.38685989,-16.74454117,1
655,1761,19.17991447,-18.66053009,1
655,1793,-9.585968018,-11.3340292,1
655,1825,10.56331921,-12.08015347,1
655,1857,9.434458733,-10.94470406,1
655,1889,8.437901497,-9.348794937,1
655,1921,6.291324615,-9.396749496,1
655,1953,5.207180023,-7.439613342,1
655,1985,6.256376743,-4.78572464,1
655,2017,4.370601654,-5.916577816,1
687,33,-0.09122160077,0.1822719574,1
687,65,0.5109744668,0.6216497421,1
687,97,1.052822351,1.540786386,1
687,129,3.167321444,0.9687737226,1
687,161,0.7443293333,0.2992590368,1
687,193,0.222242564,-0.03150420636,1
687,225,0.02050432563,0.3412455916,1
687,257,-0.2245738655,1.225176454,1
687,289,0.08765906096,0.4908181727,1
687,321,0.1251444221,0.1174454689,1
687,353,0.1617594659,-0.1645436287,1
687,385,-0.08505225182,-0.5708867311,1
687,417,-0.3099294603,1.056042194,1
687,449,-0.2895185947,2.345129251,1
687,481,-0.8536283374,0.1455949545,1
687,513,-0.03840786219,0.9109861851,1
687,545,0.6279236078,3.183692694,1
687,577,1.034459829,5.498108864,1
687,609,0.6183347702,4.549889565,1
687,641,0.6538448334,2.920292854,1
687,673,2.111634493,4.194678307,1
687,705,1.764988065,6.787231922,1
687,737,1.946558475,7.165523529,1
687,769,1.826190948,6.762240887,1
687,801,3.261806965,5.583004951,1
687,833,6.235723495,8.816374779,1
687,865,7.172679901,9.814167023,1
687,897,7.477038383,9.525038719,1
687,929,7.901812553,9.169608116,1
687,961,8.379928589,8.780665398,1
687,993,9.020217896,7.635372639,1
687,1025,9.372154236,5.862944603,1
687,1057,9.196468353,4.238510132,1
687,1089,9.25690937,5.842505932,1
687,1121,9.227201462,6.097146511,1
687,1153,9.359125137,5.652362823,1
687,1185,10.29090023,3.809210777,1
687,1217,11.57012653,2.906686068,1
687,1249,11.8399334,-0.1037037969,1
687,1281,12.39527321,-1.53951335,1
687,1313,15.8230629,-9.308726311,1
687,1345,15.68022537,-7.72149229,1
687,1377,-6.941511154,5.359708786,1
687,1409,-6.078147888,7.837898254,1
687,1441,9.151955605,15.80149269,1
687,1473,21.01512146,-4.033447266,1
687,1505,10.6265974,-5.007452488,1
687,1537,28.86849594,-13.51785851,1
687,1569,-0.2889347076,-5.599589348,1
687,1601,1.223550797,0.4502573013,1
687,1633,-4.940834999,-6.958846569,1
687,1665,-7.551703453,-10.26894188,1
687,1697,30.16080856,-7.247517586,1
687,1729,18.95875931,-15.49143505,1
687,1761,18.00096512,-17.52267075,1
687,1793,15.12177944,-15.01547432,1
687,1825,11.97778702,-13.58603573,1
687,1857,9.293987274,-12.39186859,1
687,1889,6.865030289,-10.09051037,1
687,1921,6.329802036,-8.313007355,1
687,1953,5.639478683,-6.406562805,1
687,1985,5.596301556,-5.597894669,1
687,2017,5.486263275,-6.165157795,1
719,33,0.1218008399,0.4188290834,1
719,65,1.033190012,0.3340364099,1
719,97,2.209621191,1.62955451,1
719,129,1.219580889,0.2016074955,1
719,161,0.4519326091,-0.2844191492,1
719,193,0.7745171785,-0.638222456,1
719,225,0.6529402733,-0.1006901413,1
719,257,-0.04674014449,0.5772455335,1
719,289,-0.187533468,0.3476424813,1
719,321,0.04344075918,0.3608005345,1
719,353,-0.01687565446,0.3212019205,1
719,385,0.2055996954,0.7717506886,1
719,417,0.2022936046,2.943341255,1
719,449,-0.2038719058,2.466103077,1
719,481,-0.2632101178,1.014966846,1
719,513,0.7145879269,2.02383709,1
719,545,1.808220625,3.701423407,1
719,577,1.569176674,4.239028454,1
719,609,0.5140844584,4.238204956,1
719,641,0.9008395672,4.576757431,1
719,673,3.628982544,6.087349892,1
719,705,4.799174309,7.288779259,1
719,737,3.724249363,8.594404221,1
719,769,3.51869297,7.593900681,1
719,801,5.120629311,7.347601891,1
719,833,8.283802986,10.01088142,1
719,865,8.450487137,11.94493484,1
719,897,8.492292404,10.44069386,1
719,929,8.269320488,9.737046242,1
719,961,8.443971634,9.582489014,1
719,993,9.564798355,9.192173004,1
719,1025,9.976682663,7.621632576,1
719,1057,10.31071663,5.115920067,1
719,1089,10.21367264,5.725171566,1
719,1121,10.15857983,6.180544376,1
719,1153,10.01107597,6.091584206,1
719,1185,10.49599743,5.025393486,1
719,1217,11.89516735,3.432199717,1
719,1249,12.91916847,0.5675774813,1
719,1281,13.12443924,-0.6527109146,1
719,1313,11.04183006,11.94283867,1
719,1345,16.9016571,-4.987041473,1
719,1377,17.60469055,-2.740246534,1
719,1409,19.11665726,-0.5944166183,1
719,1441,-1.400111198,-17.52430344,1
719,1473,-0.7180356979,-7.295881748,1
719,1505,1.292567253,-6.633552074,1
719,1537,4.980687141,-2.494805813,1
719,1569,8.278907776,-5.546654701,1
719,1601,-6.92133522,-2.264086723,1
719,1633,-3.507320404,-10.01727962,1
719,1665,10.32775784,-14.14441872,1
719,1697,11.54010201,-8.041292191,1
719,1729,9.646633148,-0.4549207687,1
719,1761,16.00729752,-17.27066612,1
719,1793,14.50890732,-17.70239449,1
719,1825,9.67965889,-12.95667171,1
719,1857,8.845897675,-12.14105225,1
719,1889,9.330597878,-11.05586243,1
719,1921,7.307133198,-7.703503609,1
719,1953,5.254167557,-5.446697235,1
719,1985,4.181480408,-4.754547596,1
719,2017,3.438238621,-4.863912582,1
751,33,0.7047157884,0.2627254128,1
751,65,0.8354056478,0.8838614225,1
751,97,1.394283295,0.3814972937,1
751,129,1.463822484,-0.01668348908,1
751,161,0.7592142224,-0.1533825248,1
751,193,0.5902693868,-0.15107508,1
751,225,1.548509717,-0.2811429501,1
751,257,0.6040833592,0.07973198593,1
751,289,0.2103452384,0.3971170783,1
751,321,0.1742410958,0.6736286283,1
751,353,-0.3107003868,1.282313824,1
751,385,-0.3037199974,2.962780237,1
751,417,0.5973026752,4.246963024,1
751,449,0.7099253535,3.686083555,1
751,481,0.988366127,2.601166487,1
751,513,1.376297235,3.361102104,1
751,545,1.76531148,5.098537445,1
751,577,2.229356527,5.661641121,1
751,609,2.425173998,5.016539097,1
751,641,3.378684044,5.852245331,1
751,673,4.167493343,6.889483452,1
751,705,4.573992729,8.106458664,1
751,737,4.411405087,9.170685768,1
