PIVlab, ASCII chart output - 07-Feb-2024
FRAME: 45, filenames: A:[45]MAX_TimeSrs026_TgUtrmcherry_Control.avi & B:[46]MAX_TimeSrs026_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,0.2128138542,1.08987391,1
47,65,-0.6588426828,1.457097292,1
47,97,-0.07390165329,2.389116526,1
47,129,0.1174624562,0.4159327149,1
47,161,-1.337513208,0.6607363224,1
47,193,-2.282052994,1.274454355,1
47,225,-2.371977806,1.385604382,1
47,257,-2.571820736,2.233439922,1
47,289,-4.606777191,2.936694384,1
47,321,-4.129271507,3.679487705,1
47,353,-0.9940090179,2.206470013,1
47,385,-7.997228622,0.3462922573,1
47,417,-1.500555396,-0.2434270382,1
47,449,-0.2182006836,0.6744503975,1
47,481,-1.84323895,1.510132551,1
47,513,-1.209190369,0.7969133854,1
47,545,-0.5531313419,-1.761651754,1
47,577,3.787434578,-1.055689335,1
47,609,2.199542522,0.8081362247,1
47,641,0.6533147097,2.361575842,1
47,673,-0.2199156284,1.392446756,1
47,705,-0.1916494966,0.5650904775,1
47,737,-0.1567721367,0.2627735138,1
47,769,-0.8710836172,0.857216835,1
47,801,-0.9945858717,1.643521786,1
47,833,0.303819865,2.791810274,1
47,865,0.1677035391,3.041631222,1
47,897,-0.6867300272,2.594195843,1
47,929,-1.517681479,1.622082233,1
47,961,-2.7143538,-0.6427783966,1
47,993,-2.874572515,-1.358713627,1
47,1025,-1.023914933,-0.8049783707,1
47,1057,-0.2620925903,1.074528694,1
47,1089,-0.3730673492,1.509474993,1
47,1121,-0.001031503081,0.2526041269,1
47,1153,0.3412596583,0.6282936335,1
47,1185,0.9200649858,0.5191780329,1
47,1217,1.376578093,-0.8408336639,1
47,1249,0.5690404177,-0.4199035168,1
47,1281,0.304628253,-0.1961066723,1
47,1313,0.04382699728,-0.3558034897,1
47,1345,-1.271799922,-1.559123755,1
47,1377,0.2293469906,0.3127050698,1
47,1409,0.9451438189,1.446881533,1
47,1441,1.743402004,2.400308132,1
47,1473,3.389872313,1.595107079,1
47,1505,2.482006073,-0.2984949052,1
47,1537,0.70383811,-0.1367822886,1
47,1569,0.1077963412,-0.8469349146,1
47,1601,0.4035022855,0.5718097687,1
47,1633,0.7132568359,-0.5417191982,1
47,1665,0.8761031032,-0.1380059719,1
47,1697,-0.390601337,0.3351918459,1
47,1729,-0.958732605,0.4520195723,1
47,1761,-0.4420260191,0.4233976603,1
47,1793,-0.2129826546,-0.8288830519,1
47,1825,0.1197871566,-0.0715124011,1
47,1857,0.5979474187,0.6521781683,1
47,1889,0.5453223586,0.2261279821,1
47,1921,1.102936983,-2.1136415,1
47,1953,2.09051466,-1.932317615,1
47,1985,0.7449237108,0.0290607661,1
47,2017,0.7448868752,-0.1017913818,1
79,33,0.8055708408,0.2316149175,1
79,65,-0.1002388299,1.877292633,1
79,97,-0.02849113941,2.049826622,1
79,129,-0.3381654024,-0.04044467211,1
79,161,-0.7584894896,0.7469053268,1
79,193,-0.8659777641,1.06634903,1
79,225,-1.072604299,0.89663589,1
79,257,-0.8129010201,0.9490339756,1
79,289,-1.770346642,1.176139235,1
79,321,-2.162852049,1.640233755,1
79,353,-1.323779345,1.243145347,1
79,385,-0.9352545738,0.6176715493,1
79,417,-1.713783979,0.233605206,1
79,449,0.2005475163,0.1965021491,1
79,481,-0.5174931884,0.8695092797,1
79,513,-0.8360814452,0.9559675455,1
79,545,-0.3194303513,0.1590824723,1
79,577,0.2102149129,0.8289498687,1
79,609,-0.1861401796,1.91184032,1
79,641,-1.151954174,2.2243402,1
79,673,-0.6512573957,1.551900387,1
79,705,-0.6111271977,0.7370169163,1
79,737,-0.4259628057,0.4263054729,1
79,769,-0.5788624883,0.4864127636,1
79,801,-1.603657126,0.5088790655,1
79,833,-1.981193542,1.07336998,1
79,865,-1.776432276,1.563575745,1
79,897,-2.325146437,1.656291246,1
79,929,-1.862900734,0.5264009833,1
79,961,-2.016160488,-0.4853985906,1
79,993,-2.486590862,0.5205373764,1
79,1025,-1.123495817,1.276562691,1
79,1057,-0.1684285402,2.568268061,1
79,1089,-0.2386513054,1.442248344,1
79,1121,0.09973445535,0.0196788311,1
79,1153,0.6279216409,1.295883179,1
79,1185,0.717990756,1.467617273,1
79,1217,0.7226393223,0.1942588985,1
79,1249,0.4778315127,-0.4207019508,1
79,1281,0.5239351988,0.15546453,1
79,1313,0.7931414247,0.8797588944,1
79,1345,0.6692537069,1.663357139,1
79,1377,3.8401227,2.306733131,1
79,1409,1.550572276,3.232189417,1
79,1441,1.422668338,1.384507418,1
79,1473,1.998402953,0.2199770212,1
79,1505,2.056407928,-0.7128133774,1
79,1537,0.9168577194,-0.8702583313,1
79,1569,-0.09276437759,-0.4418857396,1
79,1601,0.2349595428,-0.0004267990589,1
79,1633,0.7476603985,-0.03387072682,1
79,1665,1.48514986,-0.1921908855,1
79,1697,0.6845673919,-0.01326653361,1
79,1729,0.03582254052,0.4848841727,1
79,1761,-0.1813655198,-0.2346779257,1
79,1793,-0.4961578548,-0.3469403386,1
79,1825,0.02900587022,-0.2878444195,1
79,1857,0.3082658052,-0.2439662516,1
79,1889,0.06320753694,-0.4392063022,1
79,1921,0.5943259001,-1.306250095,1
79,1953,0.3751604557,-1.190517306,1
79,1985,-0.7907417417,-0.09569178522,1
