PIVlab, ASCII chart output - 07-Feb-2024
FRAME: 7, filenames: A:[7]MAX_TimeSrs026_TgUtrmcherry_Control.avi & B:[8]MAX_TimeSrs026_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
399,97,-0.9012635946,0.06049883366,1
399,129,-0.01800966263,0.04953193665,1
399,161,0.7717215419,0.4704158306,1
399,193,0.7158994079,0.958850503,1
399,225,1.595541835,2.47902894,1
399,257,1.126438141,1.139167309,1
399,289,1.086445093,0.6013532281,1
399,321,0.8700633049,0.2836250961,1
399,353,0.1983759403,-0.8822761774,1
399,385,0.5373119116,0.01595953107,1
399,417,0.6279070973,0.5840403438,1
399,449,0.9360262156,0.5811589956,1
399,481,1.032203197,0.3719047308,1
399,513,0.3980821967,0.1465233862,1
399,545,0.2866719365,0.4628269672,1
399,577,0.3901350498,1.571017146,1
399,609,0.5599378943,1.258447528,1
399,641,1.055224776,1.626234651,1
399,673,1.995523453,1.297128677,1
399,705,2.343466997,1.172468305,1
399,737,2.118765831,0.6740592718,1
399,769,1.864224195,0.5392264128,1
399,801,1.624742031,0.4093407989,1
399,833,1.487273455,0.2770217657,1
399,865,1.161704659,0.2370712757,1
399,897,1.485871553,-0.1323518157,1
399,929,0.1573894024,0.4911657572,1
399,961,4.066453934,2.558832884,1
399,993,3.616645575,3.539458513,1
399,1025,2.165932178,3.285023212,1
399,1057,2.669206619,2.850459814,1
399,1089,3.591083527,3.725158215,1
399,1121,4.555696487,3.213727474,1
399,1153,4.506333828,2.169489145,1
399,1185,4.078329086,1.81216383,1
399,1217,4.164487839,2.468117952,1
399,1249,4.31631422,3.050703526,1
399,1281,3.350690842,1.22095108,1
399,1313,1.911315441,0.5705891848,1
399,1345,2.102785587,-0.4335786104,1
399,1377,2.001125574,1.429458618,1
399,1409,2.73203373,1.704875946,1
399,1441,3.057197809,1.269731879,1
399,1473,3.561975479,1.408581495,1
399,1505,3.902831554,1.776775241,1
399,1537,3.899265766,1.890458584,1
399,1569,9.11979866,-11.77832699,1
399,1601,-9.603624344,-13.44525909,1
399,1633,4.489906311,0.8260102868,1
399,1665,5.037797451,-0.3323282599,1
399,1697,5.472509384,-0.3922688365,1
399,1729,4.94250679,-0.5121003389,1
399,1761,4.481977463,-0.1636999846,1
399,1793,4.070050716,0.2784348726,1
399,1825,4.245133877,0.5952063203,1
399,1857,4.536512375,0.6942690611,1
399,1889,4.454243183,0.8698732853,1
399,1921,4.531459808,0.9923554659,1
399,1953,4.094689369,0.0454557538,1
399,1985,3.403364658,-1.565004468,1
399,2017,2.179690123,0.03683531284,1
431,33,0.4448229671,0.7845404744,1
431,65,-0.2519603372,-0.1056562066,1
431,97,-0.4768151641,-0.5352213383,1
431,129,-0.3297225833,-0.7791825533,1
431,161,1.052024722,-0.287551403,1
431,193,1.754103065,0.5087035298,1
431,225,1.158053637,1.078421593,1
431,257,0.9628100395,0.5174077749,1
431,289,1.299369812,0.08884608746,1
431,321,1.047407508,-0.1367953569,1
431,353,0.3376591206,-1.918482423,1
431,385,0.4240306616,0.6055794954,1
431,417,0.6411035657,1.004138589,1
431,449,0.8060606718,0.3355355263,1
431,481,0.8425287008,-1.105989456,1
431,513,0.2227814794,0.3649275601,1
431,545,0.1072534919,0.6111178994,1
431,577,0.4492331147,0.5399423838,1
431,609,0.8289187551,0.53909266,1
431,641,1.648164272,1.077203035,1
431,673,1.208547235,1.445697784,1
431,705,0.6504089832,0.8701881766,1
431,737,1.691407561,0.579097271,1
431,769,1.643785119,0.5324421525,1
431,801,1.794631839,0.6610820293,1
431,833,1.83881855,0.7638750076,1
431,865,1.300247908,1.519252896,1
431,897,1.441123009,0.4024237394,1
431,929,2.527813911,0.05523872375,1
431,961,5.041733742,1.860955358,1
431,993,5.258471489,2.595018148,1
431,1025,3.303779602,2.621823072,1
431,1057,12.74111176,19.93691826,1
431,1089,3.912094593,3.585600853,1
431,1121,4.375341415,2.628185749,1
431,1153,3.844032764,2.303076744,1
431,1185,3.930224419,2.540067673,1
431,1217,4.226465225,2.566795588,1
431,1249,4.518514633,1.423048973,1
431,1281,6.637780666,1.894990206,1
431,1313,7.654492855,2.22265625,1
431,1345,6.722360134,0.4946824312,1
431,1377,5.451522827,0.8948278427,1
431,1409,5.015332699,1.309513807,1
431,1441,4.279951572,1.265655637,1
431,1473,4.045031071,1.785549998,1
431,1505,4.158972263,1.783564091,1
431,1537,4.598617554,2.700037479,1
431,1569,11.78664017,-17.54894447,1
431,1601,24.61019135,-3.220133305,1
431,1633,5.547012329,0.9207129478,1
431,1665,6.735992432,0.1241211593,1
431,1697,5.783518791,-0.2150797099,1
431,1729,5.021751881,-0.2309080213,1
431,1761,4.583173275,-0.003435239196,1
431,1793,3.977652073,0.3439961076,1
431,1825,4.448492527,0.4020859301,1
431,1857,4.539022446,0.3490352035,1
431,1889,2.473369122,0.07900756598,1
431,1921,3.181032896,-0.05917927623,1
431,1953,2.659828901,-0.4346063733,1
431,1985,1.935900211,-1.687198281,1
431,2017,1.49316597,-0.1395882368,1
463,33,-0.6209635139,0.9684113264,1
463,65,-0.8486346006,-0.1688873172,1
463,97,-1.097134471,-0.2930607796,1
463,129,-1.071503639,-0.778808713,1
463,161,0.05069094896,-0.5743936896,1
463,193,1.472119808,-0.1036904454,1
463,225,0.8681590557,0.3916647434,1
463,257,0.9002498388,-0.01497203112,1
463,289,1.43633461,-0.1770291328,1
463,321,1.241945386,0.2467495203,1
463,353,0.5120632052,-0.1385310888,1
463,385,0.5768216848,1.054686308,1
463,417,0.9029167295,1.725730538,1
463,449,0.8099731207,0.7272762656,1
463,481,0.2563326359,-0.2603140175,1
463,513,-0.1726998687,-0.235482201,1
463,545,0.3169742227,-0.63031739,1
463,577,0.194567889,-0.7276083827,1
463,609,0.268452704,-0.05162811279,1
463,641,0.3131531477,0.06799632311,1
463,673,0.655061245,0.5188828111,1
463,705,0.7265131474,0.2617180347,1
463,737,1.317385197,0.2303139567,1
463,769,1.486584783,0.9261684418,1
463,801,4.04142952,0.1788567305,1
463,833,2.577621937,-0.0846478343,1
463,865,2.384532452,0.8147159219,1
463,897,2.321419716,0.9194813967,1
463,929,2.098680258,1.034008622,1
463,961,1.75265646,1.794101834,1
463,993,2.53204608,2.364181042,1
463,1025,3.778307199,1.516446352,1
463,1057,4.913405418,1.868445158,1
463,1089,3.741987705,2.433953762,1
463,1121,3.990664005,2.099678993,1
463,1153,2.677936554,2.087711811,1
463,1185,3.472807884,3.193263292,1
463,1217,5.169120312,2.939516306,1
463,1249,4.669676781,1.422315598,1
463,1281,7.505440712,0.9666905403,1
463,1313,8.775841713,0.9759454727,1
463,1345,8.890088081,-1.42100203,1
463,1377,7.730381012,-0.5138478279,1
463,1409,6.941644669,0.8690194488,1
463,1441,6.111881256,1.12798357,1
463,1473,4.476935863,1.742607594,1
463,1505,3.417394161,1.475197315,1
463,1537,1.255601406,0.5597798824,1
463,1569,4.395593643,2.110190868,1
463,1601,5.10710907,0.8998084068,1
463,1633,5.744710922,0.5433478355,1
463,1665,6.52363205,0.4018962979,1
463,1697,6.318387985,0.2911275029,1
463,1729,5.522679329,0.41343835,1
463,1761,4.749153137,0.1210016608,1
463,1793,4.166729927,0.07324549556,1
463,1825,6.135023117,-0.8557940722,1
463,1857,-12.8465929,-5.321182251,1
463,1889,2.910604,-0.5877867341,1
463,1921,2.79842186,-0.6438033581,1
463,1953,1.541938543,-1.136061072,1
463,1985,1.167486191,-0.8686358333,1
463,2017,1.95097661,-0.4341169,1
495,33,-0.7119892836,1.199910879,1
495,65,-0.3380622268,-0.07798544317,1
495,97,0.06456597149,-0.6442440152,1
495,129,-0.9528452754,-0.6604978442,1
495,161,-0.7651953697,-0.4720005393,1
495,193,0.6938011646,0.2996729612,1
495,225,0.507455349,0.6996438503,1
495,257,0.8177002668,1.069566488,1
495,289,1.20763731,1.019840956,1
495,321,1.237125635,0.9470835328,1
495,353,0.9468808174,0.4872285128,1
495,385,0.7990079522,1.129640579,1
495,417,0.8095105886,1.616687775,1
495,449,0.8900482059,0.7927299738,1
495,481,0.5054092407,0.2268443406,1
495,513,0.2443638444,-0.1155329794,1
495,545,1.235214829,-0.1347237825,1
495,577,1.088167429,-0.1220155731,1
495,609,0.4543802738,0.01239535213,1
495,641,0.198592782,0.2831228375,1
495,673,0.3036037982,0.489105463,1
495,705,0.6137052774,0.2962316871,1
495,737,1.243897915,0.8866989017,1
495,769,1.040990829,0.5952282548,1
495,801,4.991096973,0.4882355332,1
495,833,2.92088294,-0.879172802,1
495,865,3.519682169,0.2638373375,1
495,897,3.138942719,1.208522439,1
495,929,1.382501364,1.547481298,1
495,961,0.9897601604,1.649936557,1
495,993,1.73250246,2.208209038,1
495,1025,3.445289135,2.460412025,1
495,1057,4.180504799,1.924170494,1
495,1089,4.014550209,1.928533196,1
495,1121,4.689126968,1.787289381,1
495,1153,6.223929882,1.626607895,1
495,1185,5.14977026,3.452139378,1
495,1217,5.366170406,2.914463282,1
495,1249,5.630500317,1.685829401,1
495,1281,5.334108829,-1.383646607,1
495,1313,5.970113277,-1.681690216,1
495,1345,6.141831875,0.1148434877,1
495,1377,6.105077267,-0.2114869058,1
495,1409,5.794346809,0.1955087781,1
495,1441,5.606598854,0.8956102133,1
495,1473,5.29582262,1.294777274,1
495,1505,3.356631756,1.201342702,1
495,1537,3.473879337,1.117370009,1
495,1569,4.853333473,0.8548372984,1
495,1601,5.300010204,0.4898387194,1
495,1633,5.854609966,0.8278962374,1
495,1665,7.264598846,1.247928739,1
495,1697,6.969144821,1.172136068,1
495,1729,6.201084137,0.5921340585,1
495,1761,5.69858551,-0.1985154748,1
495,1793,7.49694252,-1.369321227,1
495,1825,7.337755203,-1.971415281,1
495,1857,0.931242466,-0.8599436283,1
495,1889,1.578116655,-1.046826124,1
495,1921,1.872684479,-1.020709038,1
495,1953,1.274274468,-1.37161994,1
495,1985,1.638854027,-0.6846311092,1
495,2017,2.027220726,-0.420623064,1
527,33,-0.7640849352,1.357168198,1
527,65,-0.1197887063,-0.1889637262,1
527,97,0.2572343946,-1.03160882,1
527,129,0.5459604859,-0.51299119,1
527,161,1.005169392,-0.6185233593,1
527,193,0.9604475498,-0.1438633502,1
527,225,0.06478208303,1.883329391,1
527,257,0.3733491898,1.21083796,1
527,289,0.9952713251,1.114318609,1
527,321,1.065871716,1.06512475,1
527,353,1.088208199,0.8716278672,1
527,385,1.394111037,0.7201340795,1
527,417,1.122724533,0.3034960032,1
527,449,6.028841496,-8.218715668,1
527,481,9.447164536,13.32111073,1
527,513,0.4850301743,0.3334420025,1
527,545,1.083041072,-0.2108162791,1
527,577,1.056533098,-0.1577516943,1
527,609,0.6095787287,0.04146157205,1
527,641,0.456481725,0.3991008401,1
527,673,-0.04193866253,0.5713636875,1
527,705,0.466596961,1.022146225,1
527,737,1.700919867,1.502741337,1
527,769,1.949773073,0.9255652428,1
527,801,4.602523327,14.50471115,1
527,833,3.062218904,-0.2147158384,1
527,865,3.383188486,0.345074296,1
527,897,2.898263931,1.100178838,1
527,929,2.105598927,1.84072566,1
527,961,0.5304238796,1.71821928,1
527,993,1.432981968,2.054526567,1
527,1025,2.935064077,2.601430893,1
527,1057,3.806452274,2.196669102,1
527,1089,4.151401043,1.773500443,1
527,1121,4.221260548,2.037891388,1
527,1153,21.04925537,2.312907696,1
527,1185,5.290655613,2.315768242,1
527,1217,5.11722374,2.851876974,1
527,1249,5.143615723,2.280376196,1
527,1281,5.172631741,-0.673039794,1
527,1313,5.937240601,-0.3086391091,1
527,1345,5.04688406,0.7657316327,1
527,1377,4.137083054,0.7145667076,1
527,1409,1.879746437,0.4892998934,1
527,1441,1.922881126,1.113768339,1
527,1473,3.883735657,0.4807872772,1
527,1505,3.299928665,1.355481148,1
527,1537,3.435687065,1.154510021,1
527,1569,4.648856163,0.7561811805,1
527,1601,5.447435856,0.4467731714,1
527,1633,6.043908596,0.9917242527,1
527,1665,7.69889164,3.442733049,1
527,1697,8.344221115,3.221586227,1
527,1729,9.205356598,0.4151744246,1
527,1761,8.08612442,-1.411863327,1
527,1793,7.057898045,-2.787684441,1
527,1825,5.220403194,-1.847848415,1
527,1857,2.607216358,-0.6211125851,1
527,1889,1.688988686,-0.7707452178,1
527,1921,1.571222782,-0.8185113072,1
527,1953,1.362154007,-0.5925180912,1
527,1985,1.67956996,-0.734677434,1
527,2017,0.9045372009,-0.419080019,1
559,33,-0.8004124761,1.100159645,1
559,65,0.9026361108,-0.06649786979,1
559,97,1.202225327,-0.7499954104,1
559,129,1.291441798,-0.5521505475,1
559,161,1.167255402,-1.263467193,1
559,193,0.8083745837,-1.353477001,1
559,225,0.2139841616,0.3617281616,1
559,257,0.2049201727,1.080384254,1
559,289,0.8802393079,1.101264,1
559,321,1.135861754,0.4982289076,1
559,353,0.9694485664,0.5486493111,1
559,385,1.197414279,1.011280775,1
559,417,1.057291746,1.719200134,1
559,449,1.034692526,1.016507506,1
559,481,1.732792377,0.3889390826,1
559,513,0.9132806063,-0.03645129129,1
559,545,0.1462849379,-0.5683555007,1
559,577,0.1809968352,-1.112480402,1
559,609,0.8570822477,-0.01090073586,1
559,641,0.3131720424,0.510966301,1
559,673,0.2696503401,0.608581543,1
559,705,0.9148417115,0.9582904577,1
559,737,1.690323353,1.29145205,1
559,769,2.347993851,1.181350946,1
559,801,5.897858143,1.3107903,1
559,833,3.838245392,-0.03633868694,1
559,865,3.128635168,1.755903244,1
559,897,1.89930439,1.353078008,1
559,929,1.24350071,1.510926723,1
559,961,2.170768499,2.717485428,1
559,993,2.311187983,1.830464602,1
559,1025,3.01544714,2.42764616,1
559,1057,4.027504921,2.531190872,1
559,1089,4.133496284,2.399786472,1
559,1121,3.878643036,2.597630024,1
559,1153,4.772546291,1.772790432,1
559,1185,5.009199619,2.688675404,1
559,1217,4.717274189,3.242471218,1
559,1249,4.725907803,2.384703875,1
559,1281,5.459453106,1.413749576,1
559,1313,5.524991035,1.312175274,1
559,1345,4.141948223,0.7029122114,1
559,1377,2.947350025,-0.1937395334,1
559,1409,3.15707922,1.300008535,1
559,1441,3.702365875,1.214404583,1
559,1473,4.061700344,1.444669247,1
559,1505,4.08944416,1.636234164,1
559,1537,3.64053154,1.292771816,1
559,1569,4.292692661,1.377703667,1
559,1601,6.796499252,0.9433209896,1
559,1633,6.649927616,1.568338633,1
559,1665,7.913888454,3.553474903,1
559,1697,9.229154587,2.849899054,1
559,1729,9.874578476,0.6640594006,1
559,1761,8.10041523,-1.477397919,1
559,1793,5.729563713,-2.060131311,1
559,1825,4.280504227,-1.688779831,1
559,1857,3.44578743,-0.9944850206,1
559,1889,1.070171595,-0.7871370912,1
559,1921,1.521657467,-0.6871443987,1
559,1953,2.056515694,-0.5482080579,1
559,1985,1.785906315,-0.922824502,1
559,2017,0.04141712189,-0.3921805024,1
591,33,-0.1878626347,0.3726065159,1
591,65,1.979119658,0.04425226152,1
591,97,1.848209739,0.3323232234,1
591,129,1.052194238,-0.4065528512,1
591,161,1.274588346,-1.44911778,1
591,193,0.9577606916,-1.772852182,1
591,225,0.04316484928,0.16585958,1
591,257,-0.2280620933,1.241956234,1
591,289,0.9174683094,1.1659863,1
591,321,1.001217246,0.7427505255,1
591,353,0.8336588144,0.5245350003,1
591,385,0.342279315,1.371544361,1
591,417,0.9409670234,2.067620993,1
591,449,1.378300667,1.14681983,1
591,481,1.297290087,0.2808592319,1
591,513,0.880884707,-0.5626404285,1
591,545,0.07195276022,-0.725957334,1
591,577,-0.353108108,-0.1670569032,1
591,609,12.84248161,-1.73112607,1
591,641,0.1275039911,0.471784234,1
591,673,0.004229962826,-0.3828005791,1
591,705,0.4828814268,0.3715407848,1
591,737,1.551420212,2.448543072,1
591,769,2.355036497,1.719533563,1
591,801,4.129049301,1.636098862,1
591,833,2.630923748,1.607604265,1
591,865,2.374890089,1.440837383,1
591,897,1.924167633,1.164373159,1
591,929,3.09092164,1.7859267,1
591,961,2.783273697,3.055482388,1
591,993,3.08090353,2.781017303,1
591,1025,4.093040466,2.138771534,1
591,1057,5.346071243,1.971560717,1
591,1089,5.228116989,2.899641991,1
591,1121,4.5062747,3.204388142,1
591,1153,4.323865891,3.076243401,1
591,1185,3.876885414,3.369448662,1
591,1217,4.760107994,2.59112668,1
591,1249,5.455976009,2.089211226,1
591,1281,5.15090704,2.155703545,1
591,1313,3.472341537,3.034908772,1
591,1345,4.189670563,1.882982731,1
591,1377,4.729211807,1.149770498,1
591,1409,5.168365955,1.767450333,1
591,1441,5.384407043,2.123041153,1
591,1473,4.872717381,1.899412632,1
591,1505,4.161158562,1.738357425,1
591,1537,1.523682594,1.48733139,1
591,1569,4.908314228,2.048167229,1
591,1601,6.044554234,1.964767218,1
591,1633,7.030056,2.549847603,1
591,1665,7.753437042,2.578357935,1
591,1697,8.315875053,1.834384203,1
591,1729,8.675094604,0.4189440012,1
591,1761,7.092627525,-1.43015635,1
591,1793,5.103096008,-1.706952333,1
591,1825,3.350490093,-1.186701298,1
591,1857,3.506132364,-1.873336196,1
591,1889,2.242712259,-0.7722395658,1
591,1921,1.485615849,-0.4513511658,1
591,1953,1.827633142,-0.4150767922,1
591,1985,1.821362734,-1.745148301,1
591,2017,-0.2019520402,-0.3366425633,1
623,33,0.5689064264,-0.0475614965,1
623,65,1.801045179,0.1538591236,1
623,97,1.569556713,0.2473952323,1
623,129,0.542444706,-0.1603107452,1
623,161,0.8051554561,-1.281772971,1
623,193,1.040760517,-1.256122589,1
623,225,0.7913482785,-0.04506979138,1
623,257,0.9173354506,1.267436981,1
623,289,0.9503309727,1.121957779,1
623,321,0.7940294743,1.596875787,1
623,353,0.872610867,1.133811951,1
623,385,0.6745111346,1.140452504,1
623,417,1.083739161,1.156704903,1
623,449,1.187720299,0.8493078947,1
623,481,0.8667991161,0.01535999775,1
623,513,0.7630797029,-0.8761970401,1
623,545,0.3130267262,-0.06714013964,1
623,577,-0.2990002632,0.5332307816,1
623,609,0.4801260233,0.5262348056,1
623,641,0.466232121,0.750810802,1
623,673,0.7110369802,-0.164094314,1
623,705,1.015113354,0.1625970006,1
623,737,1.893587708,2.671696424,1
623,769,4.249433517,2.940075397,1
623,801,2.977479458,1.622904897,1
623,833,2.534922123,1.544047117,1
623,865,2.260612965,1.538993835,1
623,897,2.728287697,1.710304499,1
623,929,3.644792795,0.785373807,1
623,961,3.699277163,1.988182306,1
623,993,3.474999905,2.92548871,1
623,1025,3.801487446,2.245594978,1
623,1057,5.122924328,2.366439104,1
623,1089,6.243181705,3.219558716,1
623,1121,6.87311697,4.394291878,1
623,1153,5.068951607,3.908993483,1
623,1185,3.774767876,2.729236126,1
623,1217,4.65278244,2.109844685,1
623,1249,6.111891747,2.291984558,1
623,1281,6.48860693,2.892485142,1
623,1313,6.413351536,2.343305111,1
623,1345,5.588092804,3.255719423,1
623,1377,5.591385365,2.343398094,1
623,1409,6.247274876,2.219815016,1
623,1441,6.586225986,2.568521023,1
623,1473,6.473786831,2.06722784,1
623,1505,6.071164608,1.66917634,1
623,1537,5.842508793,2.114403248,1
623,1569,5.801476955,3.012328625,1
623,1601,6.403643131,2.62602067,1
623,1633,7.573451042,3.024429083,1
623,1665,7.900115967,2.505535841,1
623,1697,7.081267357,1.44705081,1
623,1729,6.972536087,0.2688962817,1
623,1761,5.725963593,-0.6739636064,1
623,1793,4.501309395,-1.871468186,1
623,1825,2.467070818,-1.570462108,1
623,1857,3.635326147,-0.9132373333,1
623,1889,3.458253384,-0.4709916711,1
623,1921,1.226406932,0.1060958505,1
623,1953,0.3330990076,0.08282750845,1
623,1985,3.030010223,-2.660380602,1
623,2017,0.02494479716,-0.3821101785,1
655,33,0.8007085323,0.4365592003,1
655,65,1.14303112,0.5688349009,1
655,97,0.9881225228,0.5705865622,1
655,129,0.4857896566,0.2675138712,1
655,161,0.3740888238,-0.8259204626,1
655,193,1.26156354,-2.438494205,1
655,225,2.442775488,-2.784312248,1
655,257,1.191930056,0.1800427437,1
655,289,1.245033026,1.320056438,1
655,321,-11.58398247,-13.81838989,1
655,353,0.8647755384,0.7614445686,1
655,385,1.033364058,0.08526527882,1
655,417,1.024501085,-0.4075869024,1
655,449,0.6619341373,0.06554368138,1
655,481,0.6706103683,-0.07801109552,1
655,513,0.7051647305,-0.6124905348,1
655,545,0.360853672,0.2229304612,1
655,577,0.114005208,0.6002640128,1
655,609,-0.1352855563,0.9478961229,1
655,641,0.6528040171,1.121556163,1
655,673,1.065116167,0.3371899128,1
655,705,0.840616703,0.9688875675,1
655,737,0.3780171871,1.222200155,1
655,769,3.978986263,2.604764462,1
655,801,3.859406471,2.293729067,1
655,833,2.51573801,1.691746116,1
655,865,2.452815533,2.057052612,1
655,897,3.037425041,1.961401224,1
655,929,3.880144119,1.378387928,1
655,961,4.635303497,1.720711231,1
655,993,4.748550415,2.723229647,1
655,1025,4.312421799,3.019083261,1
655,1057,5.612532616,2.669402599,1
655,1089,7.030831337,3.059994459,1
655,1121,6.508255482,3.991428852,1
655,1153,4.96744442,3.622379541,1
655,1185,3.090628624,0.8133289814,1
655,1217,5.590923786,1.700826168,1
655,1249,6.255113125,2.998927832,1
655,1281,6.448132515,3.187838554,1
655,1313,6.8375597,2.672276974,1
655,1345,6.706325531,2.801248789,1
655,1377,6.450124741,2.46614337,1
655,1409,6.812860012,2.277051926,1
655,1441,7.55356884,2.069301367,1
655,1473,8.579842567,1.743665576,1
655,1505,9.516752243,0.6361722946,1
655,1537,6.888952255,4.052417278,1
655,1569,5.678956032,4.220197678,1
655,1601,5.962310791,3.046208143,1
655,1633,7.640389442,2.776170969,1
655,1665,7.763729095,2.147057056,1
655,1697,6.535510063,-0.02959990501,1
655,1729,5.609302521,-0.08512216806,1
655,1761,4.793410778,-0.6077711582,1
655,1793,4.174275875,-2.023550987,1
655,1825,0.3842184544,-0.08050972223,1
655,1857,2.54373765,-0.4889172316,1
655,1889,1.989059925,-0.61832726,1
655,1921,1.161618233,-0.5273385048,1
655,1953,-0.1934188604,-0.3610300422,1
655,1985,0.6417127848,-1.545360565,1
655,2017,0.9813044667,-0.4437795877,1
687,33,0.1084603965,0.1745023727,1
687,65,0.4973888397,0.3063215613,1
687,97,0.1604902148,0.4555422664,1
687,129,0.4971603155,0.1942456365,1
687,161,1.265285134,-0.1660500914,1
687,193,1.87906146,-0.802737236,1
687,225,2.308441639,1.039366007,1
687,257,1.214648604,1.826242685,1
687,289,2.157450676,1.8057127,1
687,321,1.800530791,2.321460485,1
687,353,0.9687219858,0.783359468,1
687,385,1.052204132,-0.3225192428,1
687,417,0.7516144514,-1.366876602,1
687,449,0.8675197363,-0.6215620637,1
687,481,1.223358989,1.01320219,1
687,513,1.145931721,1.150219321,1
687,545,1.109180689,0.5191543102,1
687,577,0.6669906378,-0.006824970245,1
687,609,0.1057482958,0.6841236353,1
687,641,-5.353298187,1.421404958,1
687,673,1.16898489,0.4708405733,1
687,705,2.765559673,2.929563761,1
687,737,2.822412252,1.822036982,1
687,769,5.575183868,2.250491142,1
687,801,4.541575432,2.731780052,1
687,833,2.264458179,1.926444054,1
687,865,4.627477169,3.668891668,1
687,897,5.771631241,4.212409019,1
687,929,5.498091221,2.612632036,1
687,961,6.023276329,2.781922102,1
687,993,6.025201321,3.043817043,1
687,1025,5.709213734,3.769891262,1
687,1057,5.980798721,2.285318136,1
687,1089,5.790364742,1.077506542,1
687,1121,4.916055202,2.754117966,1
687,1153,4.355553627,2.834520578,1
687,1185,6.120783329,2.505226851,1
687,1217,6.359606743,3.204757452,1
687,1249,6.955857277,3.369628906,1
687,1281,7.128658772,3.294831991,1
687,1313,7.019253254,2.734761953,1
687,1345,7.572735786,2.183471441,1
687,1377,7.167755127,2.735810518,1
687,1409,6.544614315,3.238396883,1
687,1441,8.110217094,0.5563466549,1
687,1473,8.179637909,0.5915074348,1
687,1505,8.39616394,1.471423388,1
687,1537,8.048741341,8.078697205,1
687,1569,6.039179802,3.294799805,1
687,1601,5.526060581,2.590379715,1
687,1633,7.686742783,2.471406221,1
687,1665,7.405335903,1.931163788,1
687,1697,2.595419407,-1.87719965,1
687,1729,4.846220493,-1.333250523,1
687,1761,3.985357761,-1.362425566,1
687,1793,3.299736738,-1.423898578,1
687,1825,2.997712135,-1.693712234,1
687,1857,0.8319413662,-0.6117603779,1
687,1889,1.657661676,-0.7679911852,1
687,1921,1.285937667,-0.6287479401,1
687,1953,0.2804210782,-0.4658043087,1
687,1985,0.2168772817,-0.4493445158,1
687,2017,0.2416475415,-0.3667367697,1
719,33,-0.2346947193,0.1175661087,1
719,65,0.1809179783,0.07427784801,1
719,97,0.3850879669,0.51786834,1
719,129,0.6095468402,0.2627670765,1
719,161,1.210472822,-0.3648930192,1
719,193,2.054573298,-0.4083255529,1
719,225,1.551243067,1.262378454,1
719,257,1.367048025,2.171344757,1
719,289,2.022690296,1.643653154,1
719,321,2.405059814,1.746619105,1
719,353,2.404158831,0.8977097273,1
719,385,1.912751436,0.2707983553,1
719,417,0.8602713346,-1.087821603,1
719,449,1.321287155,-1.096796632,1
719,481,2.235856056,1.481253386,1
719,513,2.145670891,2.078058243,1
719,545,1.955533743,1.24698627,1
719,577,1.600736856,0.5076118708,1
719,609,1.869772673,0.6873341799,1
719,641,1.356125116,0.8778144717,1
719,673,0.4802279472,0.6522879601,1
719,705,4.409378052,3.146850824,1
719,737,4.359547615,4.875829697,1
719,769,3.965830326,3.852031708,1
719,801,4.159099579,2.471779823,1
719,833,2.715239525,0.8471708298,1
719,865,5.605430126,-1.653571129,1
719,897,5.499689579,3.360229731,1
719,929,5.912570477,2.119270086,1
719,961,7.198326588,2.543503284,1
719,993,7.721001148,2.852012157,1
719,1025,6.282856941,3.41640377,1
719,1057,5.925307751,2.024403572,1
719,1089,5.193071365,-0.2761859894,1
719,1121,4.889376163,1.462254524,1
719,1153,5.882697105,2.549310207,1
719,1185,7.135708809,-9.752640724,1
719,1217,7.449484348,3.177724838,1
719,1249,7.719503403,3.999751329,1
719,1281,8.077295303,3.984333515,1
719,1313,3.812203884,0.1450903416,1
719,1345,21.378582,11.20279121,1
719,1377,8.914886475,0.8001761436,1
719,1409,8.274563789,-1.038827658,1
719,1441,8.614624023,2.425745487,1
719,1473,9.8217659,3.302792311,1
719,1505,12.01620483,2.246269703,1
719,1537,7.004615784,1.579374313,1
719,1569,6.981189728,0.9015288353,1
719,1601,6.86528635,2.153485775,1
719,1633,7.209013939,2.265696287,1
719,1665,6.524078369,2.148984194,1
719,1697,-0.6380038261,0.2348924875,1
719,1729,5.180417061,-0.001841470599,1
719,1761,4.440273762,-0.5848662853,1
719,1793,3.585246801,-0.5657269955,1
719,1825,3.090939045,-0.5900583267,1
719,1857,1.946059704,-0.8755578995,1
719,1889,1.04217267,-0.2337289155,1
719,1921,0.7224603295,-0.133518219,1
719,1953,0.255143106,-0.273235023,1
719,1985,-0.00580060482,-0.4264068902,1
719,2017,-0.06064784527,-0.2513154745,1
751,33,0.09410279989,0.1247974634,1
751,65,0.214629516,0.07096651196,1
751,97,0.4087426662,1.221477985,1
751,129,0.4469860494,1.155661345,1
751,161,-0.2398296595,-0.8262864947,1
751,193,0.04564297199,-0.388549149,1
751,225,0.5249619484,1.118016362,1
751,257,0.6334480047,2.622771978,1
751,289,0.9375853539,3.056379318,1
751,321,1.194857597,2.406867027,1
751,353,1.51883018,1.387578726,1
751,385,1.098540306,1.201167822,1
751,417,0.8945699334,-0.1034163237,1
751,449,1.574644804,0.03416919708,1
751,481,2.917694807,1.087634563,1
751,513,3.593529224,1.113712788,1
751,545,3.121106863,1.267866135,1
751,577,2.292127848,0.9515838623,1
751,609,2.580358505,0.7444543242,1
751,641,3.312446117,0.131321013,1
751,673,3.556163549,0.7912359834,1
