PIVlab, ASCII chart output - 07-Feb-2024
FRAME: 36, filenames: A:[36]MAX_TimeSrs026_TgUtrmcherry_Control.avi & B:[37]MAX_TimeSrs026_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-0.4791852236,4.102860928,1
47,65,2.936558247,1.254668832,1
47,97,1.650477171,-1.866867781,1
47,129,-0.02447974682,-2.685535192,1
47,161,-1.031342626,-1.424617529,1
47,193,-1.985957623,-1.487029672,1
47,225,-1.06879282,-0.4988101125,1
47,257,0.01649844646,-0.1103320122,1
47,289,0.5906970501,-0.9045133591,1
47,321,0.4652227759,-0.6100949049,1
47,353,0.06618759036,-0.3439767063,1
47,385,-0.5244809985,-0.264837265,1
47,417,-0.7474653721,0.419344902,1
47,449,-0.5317492485,1.163196445,1
47,481,-0.1209977865,-0.7914383411,1
47,513,0.3016080856,-0.3269681931,1
47,545,0.5442388058,-0.6146643162,1
47,577,0.3244353533,0.2727985978,1
47,609,0.2194113135,0.5159651041,1
47,641,0.2970463037,0.467916429,1
47,673,1.211689234,0.5322788954,1
47,705,1.415827513,0.09332668781,1
47,737,0.6998507977,0.002777934074,1
47,769,-0.2199418545,0.7321551442,1
47,801,-0.2983063459,1.410747766,1
47,833,0.09332889318,1.9660182,1
47,865,0.1035966277,2.702699184,1
47,897,-0.3079575896,3.120236397,1
47,929,-0.2733627558,3.540997028,1
47,961,-0.9051003456,3.523963451,1
47,993,0.1481323838,1.909853935,1
47,1025,0.9627947211,-0.3807364702,1
47,1057,3.060122252,-3.808607101,1
47,1089,0.01759529114,-2.816688776,1
47,1121,-0.440931797,-2.251826525,1
47,1153,0.8376879692,-1.115991712,1
47,1185,1.286464214,-0.01269257069,1
47,1217,0.4985733032,-0.2425537407,1
47,1249,3.33268261,0.9838892817,1
47,1281,6.187273979,2.337262154,1
47,1313,6.372179985,1.181861758,1
47,1345,4.6967206,0.1098659635,1
47,1377,3.700809002,-0.3995634317,1
47,1409,2.735020638,-0.2851908207,1
47,1441,2.006830454,-0.007523357868,1
47,1473,1.17247057,-0.01478102058,1
47,1505,3.607251644,1.177672505,1
47,1537,3.242464066,1.140171885,1
47,1569,1.139825344,1.028555155,1
47,1601,1.171062946,-0.8724458218,1
47,1633,3.433846474,-1.431273818,1
47,1665,5.4684062,-0.07656943798,1
47,1697,3.963945866,1.540605426,1
47,1729,1.483108282,0.5062904358,1
47,1761,0.3873950541,-0.6338461637,1
47,1793,0.1162111163,-1.136679888,1
47,1825,0.2304442525,-1.671673656,1
47,1857,0.5966094732,-0.9000575542,1
47,1889,0.1215551496,0.04837685823,1
47,1921,0.180472672,0.4254846573,1
47,1953,0.6051362753,0.01430824399,1
47,1985,0.6188739538,-0.3825013638,1
47,2017,-0.5333178043,-1.64041996,1
79,33,0.7555449605,1.366157174,1
79,65,0.9390126467,0.6721609831,1
79,97,-0.5117865801,-0.1454050541,1
79,129,0.2074645758,-0.4006611109,1
79,161,-0.2449290156,0.8179767132,1
79,193,-0.434732914,0.01556026936,1
79,225,-0.1484599113,0.3892609477,1
79,257,0.1357443333,-0.1762126088,1
79,289,0.190738827,-0.4627589285,1
79,321,-0.5156747103,-0.2593022287,1
79,353,-0.5089259148,-0.2893754542,1
79,385,-0.1686925888,-0.1863223016,1
79,417,-0.4627717137,0.3838066459,1
79,449,-8.634709358,17.48241806,1
79,481,-1.102697611,0.2451755404,1
79,513,-0.5228931904,0.8662090302,1
79,545,-0.007611274719,0.3148715496,1
79,577,-0.2779548764,0.4814968705,1
79,609,-0.3338484466,0.1869857907,1
79,641,-0.0376697816,0.4112007618,1
79,673,0.4503807127,0.857978642,1
79,705,0.7969037294,1.210760593,1
79,737,1.147881031,0.9271979332,1
79,769,1.362753868,0.7280124426,1
79,801,1.38864553,0.4795839787,1
79,833,0.5956958532,0.07096734643,1
79,865,0.3027991056,0.3542164564,1
79,897,0.1642811596,1.161547184,1
79,929,0.3910492957,1.406896114,1
79,961,0.4401428699,1.851390839,1
79,993,0.2449776828,1.641400337,1
79,1025,-0.0800408721,0.8266147375,1
79,1057,0.4807776809,-0.6046655178,1
