PIVlab, ASCII chart output - 07-Feb-2024
FRAME: 11, filenames: A:[11]MAX_TimeSrs026_TgUtrmcherry_Control.avi & B:[12]MAX_TimeSrs026_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,1.687867403,0.3518953323,1
47,65,2.394210577,0.4525583982,1
47,97,0.2482966483,2.005906105,1
47,129,-0.9674390554,-0.5660705566,1
47,161,-1.156625748,1.518736839,1
47,193,0.3795003295,3.253937721,1
47,225,3.076581955,3.533295155,1
47,257,1.682001352,1.769862413,1
47,289,1.483972907,1.51793921,1
47,321,0.6954387426,0.4513620138,1
47,353,-0.3284111023,-0.4021955132,1
47,385,-0.2204136252,-0.6804051399,1
47,417,0.2482490242,0.1467535496,1
47,449,0.2202906907,-1.182215333,1
47,481,0.6525731087,0.4301981926,1
47,513,0.639919281,1.775830269,1
47,545,0.3949586153,2.113178253,1
47,577,-0.7632982731,1.893470764,1
47,609,-1.922631741,2.154910326,1
47,641,-1.477853775,1.134489298,1
47,673,-0.1004570723,0.5239706039,1
47,705,1.039772153,-0.2876158953,1
47,737,0.9627656937,1.573992729,1
47,769,-0.2363387942,2.62831974,1
47,801,-3.222335815,2.404962778,1
47,833,-5.51661253,0.1186733246,1
47,865,-2.348844528,3.004375935,1
47,897,0.3013637066,5.030468464,1
47,929,1.05906105,2.250784159,1
47,961,1.417120934,1.81142664,1
47,993,2.292870522,2.775254965,1
47,1025,2.379357338,1.290450573,1
47,1057,4.750567436,2.11602211,1
47,1089,3.70638299,2.152409077,1
47,1121,4.429272652,0.4717268944,1
47,1153,2.17424655,1.073436737,1
47,1185,-0.2875275612,2.62193203,1
47,1217,0.6318984032,0.6211600304,1
47,1249,-1.193246603,1.447433472,1
47,1281,0.3922374249,0.5268262625,1
47,1313,2.151468277,0.1886568069,1
47,1345,3.245774746,-0.4761414528,1
47,1377,2.926830053,0.3316764832,1
47,1409,4.060855865,0.4497821331,1
47,1441,4.559065819,-1.340824723,1
47,1473,2.313317299,-1.062835336,1
47,1505,2.95814085,-1.573628187,1
47,1537,5.092357635,0.2659189701,1
47,1569,5.292722702,0.6790070534,1
47,1601,4.613399982,0.9582698345,1
47,1633,2.834588051,1.82449913,1
47,1665,0.2422978878,1.144277096,1
47,1697,-0.2146651745,0.4593987465,1
47,1729,0.8070304394,0.4224696159,1
47,1761,1.054817319,0.010217309,1
47,1793,0.527731359,-0.1302629709,1
47,1825,0.6334266067,0.04944494367,1
47,1857,0.5094505548,0.184710592,1
47,1889,0.6167544127,-0.3321926296,1
47,1921,0.4250990152,-0.1489573121,1
47,1953,0.1592766047,-0.1769340932,1
47,1985,0.5091277957,0.06341537833,1
47,2017,-0.9831159115,0.1656287909,1
79,33,-0.3351005614,-0.02305984497,1
79,65,0.05798195302,0.003820359707,1
79,97,-0.5706504583,2.614826202,1
79,129,-0.5941854715,5.929577827,1
79,161,-0.06061911583,6.627476215,1
79,193,-0.9610362053,-0.3328990936,1
79,225,1.318570018,2.534315109,1
79,257,0.7779996395,1.989966035,1
79,289,1.386707187,1.676118255,1
79,321,0.8664917946,0.5994848609,1
79,353,-0.7740079761,-0.1853837371,1
79,385,-0.4778560996,0.3257524371,1
79,417,0.9339556694,2.3370924,1
79,449,0.7247701883,0.9585181475,1
79,481,0.4646449685,1.286373734,1
79,513,0.4844923019,1.019414425,1
79,545,0.3124886751,1.138768911,1
79,577,1.167567015,1.529124498,1
79,609,-0.07877102494,2.053994656,1
79,641,-0.5386174917,2.055549145,1
79,673,1.842283726,3.339612722,1
79,705,4.791623116,1.724514484,1
79,737,0.0001858472824,2.261135817,1
79,769,-0.4535896182,2.02517271,1
79,801,-1.108237505,1.183778286,1
79,833,-1.109588861,0.8729968071,1
79,865,0.134364903,2.680509806,1
79,897,0.9539996386,4.006011963,1
79,929,0.9928658009,3.504309654,1
79,961,1.880519629,2.744668007,1
79,993,2.776786804,2.043110847,1
79,1025,3.56953907,1.177685857,1
79,1057,4.08063364,1.252378583,1
79,1089,3.416900158,1.243855238,1
79,1121,3.474213123,1.040507078,1
79,1153,4.3808465,1.278636813,1
79,1185,3.12865591,2.17136693,1
79,1217,2.727558136,2.676514626,1
79,1249,2.260635138,1.014820576,1
79,1281,1.787014008,1.118599892,1
79,1313,3.11559844,0.1063013077,1
79,1345,3.823727369,-0.07685080171,1
79,1377,3.325515747,-0.1294456124,1
79,1409,4.265980721,0.6136802435,1
79,1441,4.151567936,0.7912371159,1
79,1473,2.852458477,0.2990972996,1
79,1505,2.347063065,-0.9642199278,1
79,1537,4.302265167,0.8436393738,1
79,1569,3.809863091,1.356686354,1
79,1601,0.8125624657,0.8596274853,1
79,1633,1.853571892,0.2271126509,1
79,1665,1.871834159,-0.7254118919,1
79,1697,1.368272424,0.2390881777,1
79,1729,1.04238832,0.06996846199,1
79,1761,0.6277235746,0.2459483147,1
79,1793,0.1470521688,-0.00296728313,1
79,1825,0.3406639099,-1.532513022,1
79,1857,0.2676802874,-0.2916958928,1
79,1889,0.4367979765,0.01345779002,1
79,1921,0.5645729899,0.5974553227,1
79,1953,0.4894828796,0.3306948841,1
79,1985,0.8102700114,0.09365695715,1
79,2017,-0.2914030552,-0.323674202,1
111,33,-0.7486176491,0.5508027077,1
111,65,-0.08931061625,-0.1272585988,1
111,97,0.9454184771,2.618567705,1
111,129,-0.1681427211,6.254180431,1
111,161,-0.02820768207,6.408993244,1
111,193,-0.1701541394,3.94334507,1
111,225,0.2275351882,1.349328995,1
111,257,0.5678840876,1.363496423,1
111,289,0.5473940969,1.214204788,1
111,321,0.4002863169,0.1851311326,1
111,353,-0.09853617847,0.1612617373,1
111,385,-0.1313041449,1.575117588,1
111,417,0.5558415651,2.697211504,1
111,449,1.353651524,1.95558846,1
111,481,0.7802000642,16.82049179,1
111,513,0.3833810091,0.8066618443,1
111,545,0.5812918544,0.5204344988,1
111,577,2.309616327,0.6231832504,1
111,609,1.610630751,1.088108182,1
111,641,0.5342931747,1.76226306,1
111,673,0.3506740332,2.564590931,1
111,705,-1.13106668,3.159514427,1
111,737,-1.86173296,3.006398678,1
111,769,-0.5014183521,1.735818863,1
111,801,-0.1343036294,0.8146458864,1
111,833,-1.010897875,-0.3298888206,1
111,865,-0.6022676826,0.361271143,1
111,897,1.257479787,3.343812943,1
111,929,2.229266882,4.613265038,1
111,961,2.906874657,3.195054054,1
111,993,2.685842752,1.753192425,1
111,1025,2.707278967,1.423545241,1
111,1057,3.066756248,0.6242890954,1
111,1089,2.606253386,0.1393481493,1
111,1121,4.158439636,0.9319431782,1
111,1153,5.532472134,0.4011708498,1
111,1185,4.261273861,1.968753695,1
111,1217,3.902467012,1.340726018,1
111,1249,3.511361837,-0.3854160905,1
111,1281,2.908543587,0.4890622497,1
111,1313,4.103833199,0.3544949889,1
111,1345,4.205723286,0.2662364244,1
111,1377,3.463490009,0.2711838186,1
111,1409,3.890843153,0.5913755894,1
111,1441,3.583372355,1.280886889,1
111,1473,3.591348886,1.157059908,1
111,1505,10.83986473,0.3678548336,1
111,1537,3.860676289,-0.6973811388,1
111,1569,3.013447762,0.2351424098,1
111,1601,2.61232996,-0.2534746826,1
111,1633,2.513705254,-0.6930328608,1
111,1665,2.621538401,-0.196890831,1
111,1697,2.227416277,-0.823920846,1
111,1729,2.335942745,-0.2164426148,1
111,1761,1.502835751,0.4463129044,1
111,1793,0.4239386916,0.1383106411,1
111,1825,-0.02007997036,-0.3996784389,1
111,1857,0.2599358559,-0.7297127843,1
111,1889,0.6233222485,-0.2183264196,1
111,1921,0.5501689911,-0.02814275026,1
111,1953,-0.04477638006,-0.6944619417,1
111,1985,0.4308688641,-0.3069322705,1
111,2017,-0.1322377622,-0.5950143337,1
143,33,-0.6779636741,0.9458284378,1
143,65,0.2098203152,16.33283424,1
143,97,11.99126339,-7.949789524,1
143,129,-0.5829644799,6.170757294,1
143,161,-0.5639919043,5.803910732,1
143,193,-0.05834928155,3.647701263,1
143,225,0.7452354431,2.254216194,1
143,257,0.502341032,2.508170128,1
143,289,0.2642852962,1.617157936,1
143,321,0.009345702827,0.03841692209,1
143,353,0.06993177533,-0.01643127203,1
143,385,0.3494343162,1.711937308,1
143,417,0.3516116142,2.874670982,1
143,449,0.7496352792,1.565861464,1
143,481,0.297449261,0.4428224564,1
143,513,0.6557121873,0.5930771828,1
143,545,1.408884287,0.1484029889,1
143,577,1.968358159,0.1763287187,1
143,609,2.271632671,0.125559926,1
143,641,1.61135149,0.1895295382,1
143,673,0.2655556798,1.208988428,1
143,705,-4.493059635,1.145905375,1
143,737,-4.526143074,1.574644923,1
143,769,0.8139690161,3.767977953,1
143,801,1.203732252,2.640529156,1
143,833,-0.591876328,-0.2387793064,1
143,865,0.2154362202,0.2104151249,1
143,897,1.806296825,3.269610643,1
143,929,2.858985424,4.715497017,1
143,961,3.287467003,3.539503098,1
143,993,2.305315971,1.49254477,1
143,1025,0.9620132446,0.5333124399,1
143,1057,17.93030357,-6.974713326,1
143,1089,3.607872486,2.570776701,1
143,1121,5.284573555,1.31363833,1
143,1153,6.330078125,0.1961519718,1
143,1185,4.232960701,1.123415709,1
143,1217,4.552244186,0.7510185242,1
143,1249,4.829795361,-0.18444103,1
143,1281,5.570645332,0.2625969052,1
143,1313,4.918339252,0.5404685736,1
143,1345,4.438890457,0.5405589342,1
143,1377,4.170702934,0.8290538788,1
143,1409,2.596516371,1.914880753,1
143,1441,2.770962715,1.066655159,1
143,1473,4.139998913,2.873093605,1
143,1505,4.745568275,2.778440475,1
143,1537,4.419798374,-0.3849013448,1
143,1569,3.946748257,0.2019785047,1
143,1601,3.306875706,-0.3253358901,1
143,1633,2.871457338,-0.3808221817,1
143,1665,3.180029869,-0.3086645603,1
143,1697,4.249676704,-1.814321637,1
143,1729,4.059647083,-1.020857215,1
143,1761,2.426959515,0.1155681908,1
143,1793,1.495653749,0.1062552631,1
143,1825,1.046340942,-0.6807019711,1
143,1857,2.225667953,-0.2473831475,1
143,1889,2.111172915,0.2880430818,1
143,1921,1.06740427,0.007476657629,1
143,1953,0.5747357607,0.1853166223,1
143,1985,0.635296762,-0.03760203719,1
143,2017,0.272341907,-0.9932148457,1
175,33,-0.7736222148,1.101993084,1
175,65,-0.3285692632,18.33441544,1
175,97,-17.70415115,9.446198463,1
175,129,-1.758671522,5.873039246,1
175,161,-1.326493502,5.715873718,1
175,193,-1.314413309,4.170745373,1
175,225,0.1725251675,3.807879448,1
175,257,0.4526423812,2.998883486,1
175,289,-0.5140530467,1.411550999,1
175,321,-0.05509115756,0.1786254048,1
175,353,0.01693561673,-0.3228644729,1
175,385,0.6499658823,1.949183941,1
175,417,0.5671341419,2.963729143,1
175,449,0.8102289438,1.294726849,1
175,481,1.333404541,1.186288118,1
175,513,0.6210705042,0.8933080435,1
175,545,-0.1220083833,0.4287334383,1
175,577,0.7352240086,0.1005121917,1
175,609,1.193040371,0.003054082394,1
175,641,0.8651584387,-0.04950773716,1
175,673,0.1711559892,0.3160387278,1
175,705,-2.101571083,0.2885459661,1
175,737,-2.846308708,0.1295961142,1
175,769,-0.02518123388,1.307748556,1
175,801,0.7360337973,2.125755787,1
175,833,0.8203710914,1.211650372,1
175,865,0.4958525896,0.6931965351,1
175,897,1.164990664,2.697782278,1
175,929,1.817648172,3.913317442,1
175,961,0.6746592522,1.615698814,1
175,993,1.665417433,1.146327138,1
175,1025,2.84135294,1.062968493,1
175,1057,4.014471531,1.826967478,1
175,1089,4.882532597,3.150969982,1
175,1121,5.585073948,1.150768518,1
175,1153,7.70650816,-0.1386416256,1
175,1185,5.993793488,-0.1828560829,1
175,1217,5.167675972,0.1580079198,1
175,1249,5.683609009,1.064553499,1
175,1281,5.59976244,0.6480600834,1
175,1313,5.139331341,0.4774845243,1
175,1345,4.528581142,0.9429439306,1
175,1377,4.11154747,1.11468184,1
175,1409,4.609174728,2.175448895,1
175,1441,6.86711216,1.550514579,1
175,1473,6.222164631,2.029232502,1
175,1505,4.93786478,1.859264016,1
