PIVlab, ASCII chart output - 07-Feb-2024
FRAME: 2, filenames: A:[2]MAX_TimeSrs026_TgUtrmcherry_Control.avi & B:[3]MAX_TimeSrs026_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
367,2017,2.206624746,-0.00204756856,1
399,33,0.2100929022,0.4793287218,1
399,65,0.741996944,0.5351885557,1
399,97,0.9541588426,1.008246899,1
399,129,0.6497611403,0.8914707899,1
399,161,0.5276391506,0.8237401247,1
399,193,0.8062129021,1.166247129,1
399,225,0.7390989065,1.160815477,1
399,257,0.6151173115,-0.4774850607,1
399,289,0.4339035749,-1.129402995,1
399,321,0.6498800516,-1.599062324,1
399,353,1.092934012,-1.55460608,1
399,385,0.3924944401,0.03970375657,1
399,417,0.06889569759,1.051370263,1
399,449,-0.2633113861,1.040430546,1
399,481,0.04549974203,0.9799069166,1
399,513,0.4741113782,1.620469689,1
399,545,1.741673231,2.852481365,1
399,577,3.034707069,1.072645426,1
399,609,3.217887402,0.7815624475,1
399,641,0.8579674959,0.9984705448,1
399,673,0.9057062864,0.7549475431,1
399,705,0.6220827103,1.011353374,1
399,737,1.717139244,2.51166153,1
399,769,3.297869205,1.645449162,1
399,801,1.323442221,1.490478277,1
399,833,0.8379542828,1.309117317,1
399,865,0.6226602197,1.481547832,1
399,897,0.8916041851,1.886608005,1
399,929,1.216863275,1.679990053,1
399,961,2.046871185,3.080716133,1
399,993,2.845450878,2.2510252,1
399,1025,0.9998174906,0.8677327633,1
399,1057,0.001716136932,0.5190832615,1
399,1089,0.4305449724,0.7497010231,1
399,1121,2.981876612,-0.4400103092,1
399,1153,5.730247974,2.738933563,1
399,1185,5.701458454,3.391440868,1
399,1217,5.709709167,3.255836964,1
399,1249,5.664121151,1.844526529,1
399,1281,5.21254921,1.552371025,1
399,1313,5.878304482,1.644977808,1
399,1345,6.333330631,0.9015398026,1
399,1377,6.444922447,-0.9499268532,1
399,1409,7.310506344,-3.993062496,1
399,1441,8.69962883,-2.677377939,1
399,1473,9.786946297,-1.67225337,1
399,1505,10.10902882,-1.423095226,1
399,1537,9.311351776,-1.518524885,1
399,1569,10.06367111,-1.264597893,1
399,1601,10.30010605,-1.496448278,1
399,1633,10.81203651,-2.249619961,1
399,1665,12.36458015,-2.224334955,1
399,1697,13.05838108,-3.280111074,1
399,1729,11.9802494,-4.223546982,1
399,1761,10.31305122,-5.605114937,1
399,1793,8.566555023,-4.28532505,1
399,1825,6.33159256,-3.611473322,1
399,1857,4.809584141,-3.479871988,1
399,1889,3.849437237,-2.659039974,1
399,1921,3.868733644,-2.8690238,1
399,1953,3.47064352,-2.735352516,1
399,1985,2.379329443,-2.227069616,1
399,2017,2.665372849,-0.1971966326,1
431,33,0.1408606172,0.5877235532,1
431,65,0.5479077101,0.522270143,1
431,97,0.6624977589,0.500026226,1
431,129,0.6160929203,0.7205665112,1
431,161,0.6226443648,1.004856825,1
431,193,0.4471744299,1.072754383,1
431,225,0.1858372092,1.269579649,1
431,257,0.04889842868,-0.2505416274,1
431,289,0.1378119886,-1.034454107,1
431,321,0.5977628231,-1.05123353,1
431,353,0.7164479494,-0.3908073604,1
431,385,0.8526590466,1.354123592,1
431,417,0.7015359402,2.216784,1
431,449,0.2112849653,1.214051962,1
431,481,0.4386890829,1.428461432,1
431,513,0.8549143672,1.273609877,1
431,545,1.162056446,0.9926847219,1
431,577,1.931958437,0.7113389373,1
431,609,1.255980253,0.6390051842,1
431,641,0.8572446704,0.7885893583,1
431,673,1.069815993,0.8088345528,1
431,705,0.9555532932,0.8304101229,1
431,737,0.7762700319,0.7069970369,1
431,769,1.447994709,1.91138792,1
431,801,1.279577732,1.878086686,1
431,833,0.9040321112,2.009953737,1
431,865,0.618144393,2.203541279,1
431,897,0.9954651594,2.091830015,1
431,929,1.567445755,2.251713514,1
431,961,1.771901608,3.129980326,1
431,993,2.206841946,2.832783699,1
431,1025,1.160357237,1.899770498,1
431,1057,0.5941672325,1.296924114,1
431,1089,1.494828224,1.508224249,1
431,1121,3.690699577,1.291810036,1
431,1153,6.533106804,3.292592525,1
431,1185,7.311749458,5.378312111,1
431,1217,8.709970474,3.963987827,1
431,1249,10.61401653,-8.721794128,1
431,1281,7.976704597,1.223399639,1
431,1313,8.603366852,0.9173250198,1
431,1345,7.395847797,0.906046927,1
431,1377,6.814213753,0.8373314142,1
431,1409,7.520978928,-20.34092712,1
431,1441,8.003211975,-2.041920185,1
431,1473,9.724910736,-1.075398564,1
431,1505,11.22564793,-0.551982224,1
431,1537,11.08989143,-1.451776028,1
431,1569,11.15077686,-1.619022608,1
431,1601,11.38929749,-1.572215676,1
431,1633,21.60816956,9.699759483,1
431,1665,14.32580662,-3.18001914,1
431,1697,14.79600716,-5.731471062,1
431,1729,14.86571026,-7.374804974,1
431,1761,11.00349331,-5.435892105,1
431,1793,9.213150024,-6.425016403,1
431,1825,6.143336296,-4.560801029,1
431,1857,4.717020988,-4.267688751,1
431,1889,3.897945166,-3.189280272,1
431,1921,2.427274704,-2.694343805,1
431,1953,2.311657429,-1.962815166,1
431,1985,0.09907412529,0.169554472,1
431,2017,0.06782150269,-1.667077422,1
463,33,0.2194595337,0.825447917,1
463,65,0.1091271043,-0.2843684852,1
463,97,0.6601619124,-0.2079679966,1
463,129,0.7016547322,0.2102344632,1
463,161,0.2726840377,0.7663992047,1
463,193,-0.2422815263,1.125453472,1
463,225,-0.4836395383,1.431138396,1
463,257,-0.0914799422,-0.2231840044,1
463,289,0.4015960395,-0.9846109152,1
463,321,0.6116671562,-0.8577672243,1
463,353,0.5177440643,0.06666742265,1
463,385,0.9265064001,1.815555811,1
463,417,0.9784633517,2.700997114,1
463,449,0.7876724005,1.2830621,1
463,481,0.732981503,1.989336252,1
463,513,0.7551000118,1.153581977,1
463,545,-0.2090723217,0.5848565102,1
463,577,-0.002459585667,1.359147668,1
463,609,0.2064777613,1.291678548,1
463,641,0.3120853305,0.9940714836,1
463,673,0.7064024806,0.7900184393,1
463,705,0.9034218788,0.7474464178,1
463,737,0.5258544683,0.5050849915,1
463,769,1.900889993,1.810984612,1
463,801,1.289430976,1.86446023,1
463,833,1.23967433,2.438668251,1
463,865,1.233874321,2.318157673,1
463,897,1.089780807,2.476002693,1
463,929,1.370591521,2.790057182,1
463,961,1.497008443,3.187256336,1
463,993,1.981067896,3.783171177,1
463,1025,1.792269588,2.722017765,1
463,1057,2.008439064,2.489382029,1
463,1089,3.197252512,2.589314699,1
463,1121,5.013173103,3.449744701,1
463,1153,6.441150665,4.401953697,1
463,1185,7.127346039,6.264203548,1
463,1217,7.780882835,4.791604519,1
463,1249,10.2810564,4.740684509,1
463,1281,11.07316303,3.983700752,1
463,1313,10.86281586,2.367097855,1
463,1345,9.672305107,1.128643274,1
463,1377,8.871077538,-0.3258060813,1
463,1409,-1.106735229,-0.36886549,1
463,1441,11.03766632,-2.052122593,1
463,1473,12.55156803,-0.7380520105,1
463,1505,13.46352196,0.266415596,1
463,1537,13.60639954,0.5341762304,1
463,1569,13.43876839,-0.4279427528,1
463,1601,13.86627388,-0.1986061335,1
463,1633,14.30031395,-1.782299995,1
463,1665,15.46219444,-4.066923141,1
463,1697,15.1492815,-8.028475761,1
463,1729,14.22449684,-9.040259361,1
463,1761,10.82728291,-6.850946426,1
463,1793,9.249671936,-5.982301235,1
463,1825,6.443516731,-4.359862804,1
463,1857,4.629234314,-5.051820278,1
463,1889,3.766883373,-4.194098949,1
463,1921,2.477164745,-2.050202847,1
463,1953,1.856007457,-1.038661242,1
463,1985,-0.9021890163,0.1874779463,1
463,2017,-2.73757267,-4.288460255,1
495,33,0.03214408457,0.9272399545,1
495,65,0.09834864736,0.156835556,1
495,97,0.4154118896,-0.1089318842,1
495,129,0.9201864004,-0.1419941485,1
495,161,0.4372278452,0.4785422683,1
495,193,-0.8739852905,0.9022886753,1
495,225,-0.3853485584,1.107426763,1
495,257,0.197491765,-0.8340477943,1
495,289,0.7994946241,-1.45468998,1
495,321,0.6452851295,-0.8467171788,1
495,353,0.3166482151,0.3999134898,1
495,385,0.3730765581,1.735532284,1
495,417,0.4914178848,1.570309877,1
495,449,0.1114338636,1.767559171,1
495,481,0.314294517,2.400623322,1
495,513,0.5980060101,1.879510164,1
495,545,-0.9713438153,1.236561537,1
495,577,-0.206696704,1.349415898,1
495,609,0.08533535898,1.449182868,1
495,641,0.2644631565,1.308551073,1
495,673,0.7251325846,1.405310631,1
495,705,0.570720315,1.808494091,1
495,737,0.1944119334,1.195204735,1
495,769,1.126574159,0.7068738937,1
495,801,1.219251871,1.76766324,1
495,833,1.431185961,1.853282571,1
495,865,1.720516324,1.158661842,1
495,897,2.036868095,1.681902885,1
495,929,2.297810078,2.112262249,1
495,961,1.290062785,2.561290741,1
495,993,1.94092226,3.298894882,1
495,1025,2.600389004,3.583668947,1
495,1057,3.671149731,3.5858922,1
495,1089,5.272803783,3.768826008,1
495,1121,6.815746784,4.838519096,1
495,1153,7.858263969,5.864051342,1
495,1185,9.033369064,5.830574036,1
495,1217,9.810905457,5.796432018,1
495,1249,10.33067322,4.627199173,1
495,1281,10.5249567,3.709222317,1
495,1313,10.03525639,3.391368866,1
495,1345,11.0888586,2.829008579,1
495,1377,10.96790218,0.5601407886,1
495,1409,11.22134018,0.1406465322,1
495,1441,12.39375687,-0.5115872622,1
495,1473,13.8634882,1.018770218,1
495,1505,14.64812946,1.421237946,1
495,1537,-2.398812294,5.927788258,1
495,1569,-0.8884134293,7.661505699,1
495,1601,16.79417038,0.2259613872,1
495,1633,16.73688698,-1.503525496,1
495,1665,15.82050514,-4.866909981,1
495,1697,14.1617136,-9.042930603,1
495,1729,13.02544403,-9.745483398,1
495,1761,11.87414074,-9.542159081,1
495,1793,9.262056351,-7.448845863,1
495,1825,6.08661747,-6.68059206,1
495,1857,4.610996723,-5.686320305,1
495,1889,3.70710063,-3.337366343,1
495,1921,2.006506681,-1.628823757,1
495,1953,1.069357038,-0.3440580368,1
495,1985,-2.133471012,1.319773555,1
495,2017,-2.421223402,-5.834470749,1
527,33,-0.2685919702,0.5058155656,1
527,65,0.1658594608,0.3852523863,1
527,97,0.3034721017,0.01456964016,1
527,129,1.302746415,0.1813004017,1
527,161,1.125435948,-0.007400155067,1
527,193,0.6785155535,0.07845801115,1
527,225,0.4805543423,0.1073998213,1
527,257,0.8207995892,-1.012754083,1
527,289,0.8084655404,-1.332772732,1
527,321,0.8359613419,-1.666963577,1
527,353,0.1291747391,-0.4125839472,1
527,385,-0.08419455588,1.645459771,1
527,417,-0.4185338318,1.776199818,1
527,449,-0.6978304982,2.471614361,1
527,481,-0.2002307177,2.74692297,1
527,513,1.658078194,2.558662415,1
527,545,0.5730381012,1.783423305,1
527,577,0.06370791793,1.033468485,1
527,609,0.02639509737,1.173083305,1
527,641,0.3132948279,1.322491169,1
527,673,0.6826034784,2.098837852,1
527,705,0.576431334,2.380398035,1
527,737,0.8927609324,2.316740274,1
527,769,0.8061468601,2.58184576,1
527,801,0.9556976557,1.873625278,1
527,833,0.728289485,1.529826283,1
527,865,1.362333775,0.6169822216,1
527,897,2.132514,0.1352515221,1
527,929,2.397824287,0.3017027378,1
527,961,1.158592224,0.6759884357,1
527,993,1.151759148,1.588933468,1
527,1025,2.986495733,4.398013115,1
527,1057,3.75740099,4.606406212,1
527,1089,5.064249039,4.525037289,1
527,1121,6.428524971,5.254196167,1
527,1153,8.504228592,6.650635242,1
527,1185,10.68296242,7.597827911,1
527,1217,10.79912758,6.892989159,1
527,1249,6.500059128,7.267560482,1
527,1281,5.365736008,2.795420647,1
527,1313,6.628385544,2.160636187,1
527,1345,8.98904705,2.366136789,1
527,1377,11.10846043,1.600471973,1
527,1409,11.71507168,0.6543291211,1
527,1441,13.04785252,0.845322907,1
527,1473,15.9921875,2.746236563,1
527,1505,16.80590057,1.223002434,1
527,1537,15.57864475,-0.07885757089,1
527,1569,10.95903015,1.55149436,1
527,1601,25.29256439,0.9066716433,1
527,1633,19.75613403,-3.559589863,1
527,1665,15.2239418,-8.986104965,1
527,1697,14.17477608,-10.18221855,1
527,1729,14.77435207,-9.571998596,1
527,1761,16.09529686,-24.06687927,1
527,1793,10.10026741,-9.142223358,1
527,1825,6.263720989,-7.664853096,1
527,1857,4.501946449,-6.195618153,1
527,1889,3.440186977,-3.487780094,1
527,1921,1.608157635,-1.960828781,1
527,1953,0.5068306327,-0.6023722887,1
527,1985,0.4201397896,2.89831686,1
527,2017,1.346127748,-5.784976482,1
559,33,-0.5083886981,0.2339059114,1
559,65,0.5077548027,0.5764912963,1
559,97,0.8576421738,-0.05074849725,1
559,129,1.355569482,0.1409392804,1
559,161,2.017584324,-0.1309129149,1
559,193,1.407528758,-0.06440681964,1
559,225,0.7895730734,0.02298201621,1
559,257,0.7571389675,0.8239611983,1
559,289,1.071225166,-0.5046585798,1
559,321,1.733591795,-2.609051228,1
559,353,-0.1550754607,-0.2440612912,1
559,385,0.1039041877,0.6926458478,1
559,417,0.4053213894,1.88759017,1
559,449,0.4399766326,1.804914951,1
559,481,0.836180687,0.9954922199,1
559,513,1.487528443,1.578059673,1
559,545,1.338280559,1.420696497,1
559,577,-0.0632981956,0.4098332524,1
559,609,-0.8092688322,0.1119440794,1
559,641,-0.2600085139,1.331120253,1
559,673,0.4388419986,3.010478497,1
559,705,0.9644477367,3.203655005,1
559,737,1.116769791,3.227541447,1
559,769,0.2908518314,3.345303297,1
559,801,0.6317375898,3.166706324,1
559,833,1.14839375,2.532624006,1
559,865,1.544863939,2.185540438,1
559,897,1.992290735,1.77505064,1
559,929,2.617763996,1.905347586,1
559,961,2.494196415,1.619200945,1
559,993,1.88977313,2.552369118,1
559,1025,2.041483879,4.888216019,1
559,1057,2.93509388,5.140440941,1
559,1089,4.534308434,5.081530571,1
559,1121,6.024111271,5.383806229,1
559,1153,8.869422913,7.079857349,1
559,1185,11.18531895,8.252468109,1
559,1217,11.96022224,7.04710722,1
559,1249,10.45628643,5.641488075,1
559,1281,5.047821045,3.206232309,1
559,1313,9.858681679,1.89446795,1
559,1345,10.74548149,1.591177821,1
559,1377,11.00283051,1.103286028,1
559,1409,12.33613491,1.089314222,1
559,1441,14.78928375,2.745092392,1
559,1473,15.77727032,0.8958551288,1
559,1505,15.18713379,0.2500180006,1
559,1537,14.67429447,-0.7692026496,1
559,1569,-0.7554664612,0.9897733927,1
559,1601,-2.183673859,-12.61457348,1
559,1633,9.194424629,-3.834967375,1
559,1665,20.53548431,-11.14800453,1
559,1697,20.66170883,-12.60656643,1
559,1729,18.95749855,-18.53621864,1
559,1761,14.82586765,-28.53912735,1
559,1793,9.057311058,-10.53193569,1
559,1825,6.527828693,-7.81030941,1
559,1857,5.211779118,-6.245985031,1
559,1889,3.674016237,-4.147934914,1
559,1921,1.387320042,-2.115943432,1
559,1953,0.4062583447,-0.9688947201,1
559,1985,-0.2124295831,-0.5518627167,1
559,2017,0.9971313477,-5.206204891,1
591,33,0.3831644654,0.3111920953,1
591,65,1.228441358,0.5337647796,1
591,97,2.063822269,-0.3732177317,1
591,129,1.580747485,0.418482095,1
591,161,1.303959846,0.1486465037,1
591,193,1.227065563,-0.03369389474,1
591,225,0.8318232298,-0.1611401439,1
591,257,0.7142367363,0.2505688071,1
591,289,0.8042836189,-0.01913100481,1
591,321,0.7293017507,0.04639080167,1
591,353,0.4186176062,0.03200268745,1
591,385,0.6050790548,0.6873021126,1
591,417,0.5058668852,2.727233887,1
591,449,-0.3229495287,3.27749753,1
591,481,0.07704567909,0.8680894375,1
591,513,0.4548200369,1.00947094,1
591,545,0.2430357933,0.6877927184,1
591,577,0.4739051163,-0.2073538303,1
591,609,-0.4679438472,0.04462087154,1
591,641,-0.4245721698,2.098436594,1
591,673,1.034887314,3.786997795,1
591,705,2.270946741,4.313936234,1
591,737,1.305708408,4.051874638,1
591,769,0.8534579277,4.090535641,1
591,801,1.484666228,4.579777241,1
591,833,2.077796698,3.907181978,1
591,865,2.322549582,3.581782579,1
591,897,2.386502266,3.328506947,1
591,929,3.758716583,3.538288832,1
591,961,4.291061878,4.257741928,1
591,993,3.189706802,5.538754463,1
591,1025,3.223848343,5.803153038,1
591,1057,4.005410194,5.968817234,1
591,1089,4.552220345,6.728785515,1
591,1121,5.404380322,7.959898949,1
591,1153,8.668432236,8.495037079,1
591,1185,11.50344944,8.326345444,1
591,1217,12.72703934,6.165733337,1
591,1249,11.9867897,4.167599678,1
591,1281,11.36625195,2.633652449,1
591,1313,11.49155712,1.310749531,1
591,1345,11.57905197,0.5835072994,1
591,1377,11.68139458,0.3693211079,1
591,1409,12.29525661,1.478853464,1
591,1441,13.11554813,1.437674403,1
591,1473,13.91301346,0.6327681541,1
591,1505,18.51786613,19.2402935,1
591,1537,15.10235882,-5.265422821,1
591,1569,25.81340408,-6.917495728,1
591,1601,14.41978359,-2.989855289,1
591,1633,14.69032288,-5.058534622,1
591,1665,14.16189194,-13.9981308,1
591,1697,16.83745384,-16.33265495,1
591,1729,15.58433723,-15.77552319,1
591,1761,15.49247742,-14.37249756,1
591,1793,11.73276901,-10.8366127,1
591,1825,6.619281769,-7.656905651,1
591,1857,5.510297775,-5.597502232,1
591,1889,4.442185402,-4.118572235,1
591,1921,2.562226295,-2.172265768,1
591,1953,1.343977213,-1.413455009,1
591,1985,-0.1335567236,-1.606590033,1
591,2017,-0.7632725239,-4.55588913,1
623,33,1.148337245,0.2841252089,1
623,65,1.266651154,0.5758265257,1
623,97,2.019883156,-0.2574137747,1
623,129,1.161154509,0.09583719075,1
623,161,0.6111817956,0.2751182914,1
623,193,1.083371401,-0.0508338809,1
623,225,0.8239761591,-0.4556946456,1
623,257,0.6284255385,-0.2622245252,1
623,289,0.8222693801,-0.1517183781,1
623,321,0.9606689811,-0.396730721,1
623,353,0.7909344435,0.4324264824,1
623,385,0.7135047913,1.082175016,1
623,417,0.4758272767,3.310826778,1
623,449,0.783359766,3.359581947,1
623,481,20.00054932,0.9146276712,1
623,513,0.4886826277,1.988636494,1
623,545,1.165940046,0.618006289,1
623,577,1.08444643,-0.01879912615,1
623,609,0.4697470665,0.7051147223,1
623,641,1.019380927,2.754727125,1
623,673,2.857903481,4.197928905,1
623,705,4.818468094,5.137696743,1
623,737,3.319342852,4.615700722,1
623,769,3.357098579,4.219039917,1
623,801,3.29971981,4.568494797,1
623,833,3.100921631,4.505830288,1
623,865,3.231840611,4.631615639,1
623,897,3.267505407,4.544586658,1
623,929,4.170772552,3.814266682,1
623,961,4.502690315,3.799620628,1
623,993,4.35267067,6.716014862,1
623,1025,5.66225338,7.411448956,1
623,1057,6.18731308,7.614383221,1
623,1089,6.494302273,8.16298008,1
623,1121,7.416113853,9.298847198,1
623,1153,9.64388752,9.8739748,1
623,1185,12.40017319,9.300106049,1
623,1217,14.07246399,6.443284988,1
623,1249,13.75633907,4.274599552,1
623,1281,13.04473782,3.137694836,1
623,1313,12.77591991,1.039514065,1
623,1345,12.00965691,-0.2119973302,1
623,1377,12.2259655,-1.131943464,1
623,1409,9.847266197,0.4066222906,1
623,1441,11.10220337,0.6451746821,1
623,1473,14.8092556,-1.092374206,1
623,1505,16.29340744,-1.163723707,1
623,1537,17.41558075,-7.713880539,1
623,1569,17.37096405,-6.563750267,1
623,1601,17.82889557,-5.46163559,1
623,1633,19.36329269,-7.62264204,1
623,1665,18.37937546,-14.69508362,1
623,1697,20.20068359,-17.92532539,1
623,1729,14.41031742,-16.72690201,1
623,1761,12.31846333,-13.99069977,1
623,1793,9.259097099,-10.21050644,1
623,1825,7.09474802,-8.248479843,1
623,1857,6.098404884,-6.348156929,1
623,1889,4.562875271,-4.307711124,1
623,1921,2.907425165,-3.318073511,1
623,1953,1.962045193,-2.498694658,1
623,1985,0.2399549484,-0.9136104584,1
623,2017,0.05965995789,-3.875654697,1
655,33,1.013507366,0.3602141738,1
655,65,0.9149247408,0.2679971457,1
655,97,0.76279217,-0.1353250742,1
655,129,-0.1433357596,-1.139993906,1
655,161,0.07015776634,-0.1061550975,1
655,193,1.92353785,-0.4990185797,1
655,225,1.378459573,-0.8124454021,1
655,257,0.4663165212,0.2375038713,1
655,289,0.32093817,0.7760902643,1
655,321,0.90997082,-0.1026429534,1
655,353,1.711746573,-0.5552124381,1
655,385,1.936190128,-0.09758812189,1
655,417,0.8411614895,1.255305648,1
655,449,20.78441811,0.6829946041,1
655,481,21.43632507,1.351498723,1
655,513,3.637481689,1.624804497,1
655,545,1.855456829,0.6120458841,1
655,577,1.241727829,-0.07150256634,1
655,609,1.247503996,0.8447303772,1
655,641,1.225177765,2.207741499,1
655,673,3.005696535,4.116242409,1
655,705,4.942626953,5.658134937,1
655,737,5.028091908,4.761528015,1
655,769,5.239136696,4.508715153,1
655,801,4.943714619,5.784677505,1
655,833,4.445962906,4.848115444,1
655,865,3.951030731,5.226256371,1
655,897,4.331177711,6.083181858,1
655,929,4.541444778,5.932877541,1
655,961,4.622070789,5.681163788,1
655,993,5.719694138,7.920873642,1
655,1025,6.446054459,8.678459167,1
655,1057,7.127596378,9.375514984,1
655,1089,8.142548561,9.86545372,1
655,1121,9.792283058,10.53009033,1
655,1153,11.65796661,10.99935627,1
655,1185,14.78495979,9.821327209,1
655,1217,16.19612503,7.287448883,1
655,1249,16.08762741,5.321490288,1
655,1281,14.31576729,4.318731785,1
655,1313,14.96223927,-1.64251852,1
655,1345,13.20294857,-2.448552132,1
655,1377,13.25541496,-1.662826538,1
655,1409,15.04863453,0.229529649,1
655,1441,13.54005814,0.5320904255,1
655,1473,15.93374062,-1.470432997,1
655,1505,21.21115494,-1.898685217,1
655,1537,21.59074783,-8.363033295,1
655,1569,19.03712082,-7.218895435,1
655,1601,15.04582214,-4.675126553,1
655,1633,19.32839394,-10.08172321,1
655,1665,-5.81981945,-17.14171219,1
655,1697,-6.746377945,-17.27063942,1
655,1729,12.35295868,-15.38155651,1
655,1761,9.978433609,-12.75163841,1
655,1793,6.985486984,-10.15655327,1
655,1825,5.262116432,-8.057572365,1
655,1857,4.711669445,-6.013287544,1
655,1889,4.859165668,-4.145330429,1
655,1921,3.208925962,-3.288211823,1
655,1953,1.850835443,-3.262116194,1
655,1985,1.893639088,-2.42024374,1
655,2017,0.3798398972,-3.230652094,1
687,33,0.4921777248,0.39348948,1
687,65,0.4666640162,0.0641335398,1
687,97,0.3050217628,0.1024793983,1
687,129,0.6706965566,0.03475925326,1
687,161,1.735057116,0.2053206563,1
687,193,1.606255174,-0.6207469106,1
687,225,1.387935638,-0.6573246717,1
687,257,0.4762411118,0.8186633587,1
687,289,0.3082956672,1.035508871,1
687,321,0.6763362885,-0.3457245231,1
687,353,0.9539954066,-0.8647903204,1
687,385,1.146729708,-0.6374839544,1
687,417,1.142294168,0.5863264799,1
687,449,1.937862873,1.414779305,1
687,481,3.794965029,1.424200058,1
687,513,3.77207303,1.152249336,1
687,545,2.439109325,1.404192805,1
687,577,1.685869455,0.8995729685,1
687,609,1.893027067,1.949656963,1
687,641,2.522391558,2.945698023,1
687,673,3.133563757,3.653650761,1
687,705,2.299268961,5.707744598,1
687,737,4.587348938,4.044460297,1
687,769,5.582322598,3.695386887,1
687,801,5.253894806,6.019440651,1
687,833,5.06694746,5.720467091,1
687,865,4.534832001,5.604563713,1
687,897,5.579403877,6.6691432,1
687,929,6.162176132,7.98161459,1
687,961,5.610282421,8.787036896,1
687,993,6.158447266,9.421361923,1
687,1025,7.064633846,9.966273308,1
687,1057,7.921368599,11.17841148,1
687,1089,9.6822052,12.04985046,1
687,1121,11.41098404,12.37490177,1
687,1153,12.8948822,11.95066261,1
687,1185,14.49748421,10.47109222,1
687,1217,16.57730484,8.283123016,1
687,1249,16.33085442,7.248375416,1
687,1281,18.77366257,5.659989834,1
687,1313,15.55016136,-1.538045406,1
687,1345,19.93827438,-2.144987345,1
687,1377,14.5406723,-1.035279274,1
687,1409,17.72628021,1.008430719,1
687,1441,18.77708817,0.8865048289,1
687,1473,19.26205444,-0.952701211,1
687,1505,20.98852348,-2.981146097,1
687,1537,23.28491974,-7.643187523,1
687,1569,21.48884964,-11.3351326,1
687,1601,27.00350189,-10.42014885,1
687,1633,28.09168816,-16.19278717,1
687,1665,-0.8992881775,-22.66019249,1
687,1697,-0.01548194885,-23.46188736,1
687,1729,10.64036083,-14.27842999,1
687,1761,8.034666061,-12.72533703,1
687,1793,5.871505737,-10.30852127,1
687,1825,3.404860497,-7.127365112,1
687,1857,2.368041039,-4.901259899,1
687,1889,3.772681713,-3.893940926,1
687,1921,2.83737731,-3.259977341,1
687,1953,1.831018925,-3.261594772,1
687,1985,1.512015224,-2.683261871,1
687,2017,1.57157135,-2.814394951,1
719,33,-0.3768858314,0.2026649714,1
719,65,-0.3752996922,0.3405534327,1
719,97,0.3634496927,0.4857655168,1
719,129,1.695530415,0.2769678533,1
719,161,2.857943535,0.2167071402,1
719,193,1.182763338,-1.07734251,1
719,225,0.6287801266,-1.092815876,1
719,257,0.4528868794,-0.1457633376,1
719,289,0.06489026546,0.4657677412,1
719,321,0.1579709053,-0.6521411538,1
719,353,-0.23075068,-0.6954072714,1
719,385,-0.5294764042,0.449052453,1
719,417,0.453397572,0.7425869703,1
719,449,1.67151165,1.540659547,1
719,481,2.470100403,1.473246574,1
719,513,2.756905556,1.582841992,1
719,545,2.511045456,1.903850317,1
719,577,2.062407494,0.8796319962,1
719,609,2.008873701,3.071600199,1
719,641,2.416442156,4.944012642,1
719,673,3.203481674,4.772006989,1
719,705,3.087248325,6.729160786,1
719,737,3.672822237,5.364934444,1
719,769,4.205620766,3.830716133,1
719,801,4.043185234,5.518686295,1
719,833,3.127508879,5.694180965,1
719,865,3.778107643,5.804643631,1
719,897,5.066514969,7.20352602,1
719,929,5.66780901,9.165362358,1
719,961,5.446364403,9.771026611,1
719,993,5.929650307,10.54478931,1
719,1025,7.736639023,11.72701931,1
719,1057,10.0210495,13.13936424,1
719,1089,11.1702776,14.02239799,1
719,1121,11.68196583,13.57078743,1
719,1153,12.86733913,12.66974068,1
719,1185,14.88929081,11.68390465,1
719,1217,16.84513474,9.946969986,1
719,1249,14.21117783,9.868087769,1
719,1281,12.62734032,8.619750023,1
719,1313,21.95318985,4.852807045,1
719,1345,20.60794449,-0.7475295067,1
719,1377,21.15549469,4.326441765,1
719,1409,20.2730484,2.89586091,1
719,1441,19.05591583,2.04504776,1
719,1473,19.60358047,-0.1076877117,1
719,1505,20.14174652,-0.7175934315,1
719,1537,22.40877914,7.166530609,1
719,1569,19.46567154,4.892640591,1
719,1601,14.06267166,-3.011254311,1
719,1633,25.09116173,-17.28867722,1
719,1665,14.64190197,-23.99076271,1
719,1697,9.368369102,-24.84104538,1
719,1729,-7.673612595,-27.32909012,1
719,1761,5.637749195,-13.06437778,1
719,1793,4.311083317,-9.207612038,1
719,1825,2.002418041,-6.260931969,1
719,1857,1.878811359,-4.717163563,1
719,1889,2.57747221,-4.089553833,1
719,1921,2.517825127,-3.337222815,1
719,1953,2.292340279,-3.002722025,1
719,1985,1.496578097,-2.753626347,1
719,2017,0.9385049343,-2.744746208,1
751,33,-0.9050347805,0.2901536226,1
751,65,-0.6838575602,1.515165925,1
751,97,0.7456196547,0.9144258499,1
751,129,2.518014193,-0.09500136971,1
751,161,1.89792943,-0.2078825384,1
751,193,0.4246380925,-0.8742179871,1
751,225,-0.5169962645,-1.268558502,1
751,257,-0.0978807807,-0.2097313404,1
751,289,0.1308771968,0.07624208927,1
751,321,0.09828156233,-0.3698312342,1
751,353,-0.2844366431,-0.6982424855,1
751,385,-0.9164118171,0.2467912287,1
751,417,-0.7982866168,0.4063130021,1
751,449,0.2703428864,1.346028328,1
751,481,1.329460263,2.33979249,1
751,513,1.662051797,2.281319141,1
751,545,1.695342422,2.067900419,1
