PIVlab, ASCII chart output - 07-Feb-2024
FRAME: 44, filenames: A:[44]MAX_TimeSrs026_TgUtrmcherry_Control.avi & B:[45]MAX_TimeSrs026_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,0.8992762566,0.07632407546,1
47,65,-2.004989386,0.8602679372,1
47,97,-1.364466429,0.4899702072,1
47,129,-1.900521994,1.466839671,1
47,161,-1.169641256,1.904981732,1
47,193,0.4231774807,1.840269566,1
47,225,1.574694633,2.527086496,1
47,257,-0.08096909523,1.141684175,1
47,289,0.4420589209,1.2905581,1
47,321,-0.3292863965,1.610507011,1
47,353,-0.2607308626,2.113545895,1
47,385,-0.4605462551,1.617452383,1
47,417,-0.8011624813,0.5290547609,1
47,449,-1.002797246,-0.01010233164,1
47,481,-1.284127474,-1.058857918,1
47,513,-0.9202588797,-0.3948495686,1
47,545,-0.935172379,0.9999724627,1
47,577,-0.4068154693,0.4394074678,1
47,609,-1.695087671,0.5285834074,1
47,641,-2.767846107,0.3160933852,1
47,673,-1.103322506,0.4310323298,1
47,705,0.6680084467,1.544272661,1
47,737,0.6154954433,0.9080132246,1
47,769,1.16619277,0.7241631746,1
47,801,1.069288731,1.364413142,1
47,833,0.07707685232,2.478190422,1
47,865,-0.4044284821,1.341807723,1
47,897,-0.5234616399,-1.044443607,1
47,929,0.1901292205,-1.981807709,1
47,961,0.3687627912,-0.1668255329,1
47,993,0.7784355879,0.363874495,1
47,1025,1.755416751,0.5907042027,1
47,1057,1.751518965,0.666899085,1
47,1089,0.6066050529,0.8003669977,1
47,1121,-0.6755305529,0.8003946543,1
47,1153,0.05885571241,-0.1475161314,1
47,1185,1.065181017,-0.2235835791,1
47,1217,0.5491137505,0.5424621105,1
47,1249,0.177179724,-1.371026039,1
47,1281,-0.3444857597,-2.662635326,1
47,1313,-0.6155531406,-0.3677506447,1
47,1345,0.1273115873,1.2253685,1
47,1377,1.076138854,0.7486994863,1
47,1409,1.096841931,-0.4259778857,1
47,1441,1.217887998,-0.2232285142,1
47,1473,1.66926837,0.1164666414,1
47,1505,1.706919432,0.8878689408,1
47,1537,0.6621668339,1.024922013,1
47,1569,0.08639240265,0.5204445124,1
47,1601,0.2699413896,0.2928911448,1
47,1633,0.8542528152,0.379498601,1
47,1665,1.32971096,-0.1020108461,1
47,1697,0.9667131901,-0.4484619498,1
47,1729,0.8135676384,-0.09135252237,1
47,1761,0.8006503582,0.2182815522,1
47,1793,0.7592402697,-0.05035841465,1
47,1825,1.32864368,-0.5196114779,1
47,1857,1.157603025,-1.187425375,1
47,1889,0.7456762791,-0.6113624573,1
47,1921,0.05703377724,-1.249723673,1
47,1953,-0.6385325789,-1.275252461,1
47,1985,-0.1100782752,-0.2739326358,1
47,2017,-1.127822638,0.1949959993,1
79,33,0.3270065188,0.3137392998,1
79,65,-0.6409092546,0.5021906495,1
79,97,-0.6372836828,1.054084778,1
79,129,-0.3068666458,1.160758257,1
79,161,-0.5796865225,1.715974569,1
79,193,0.208383128,1.713183522,1
79,225,-11.4735527,-11.6210556,1
79,257,-0.2396653295,1.352892399,1
79,289,-0.6693686247,0.9680601358,1
79,321,-1.10485816,0.8935770988,1
79,353,-0.8205088973,1.196902752,1
79,385,-0.8654313087,0.7947531939,1
79,417,1.195839763,-9.498434067,1
79,449,-1.427148461,-0.62549752,1
79,481,-2.327429771,-0.5762500167,1
79,513,-1.210894585,-0.09327191114,1
79,545,-0.8358517885,0.2875633836,1
79,577,0.3318047523,-1.223601103,1
79,609,0.07632535696,12.00687504,1
79,641,-0.2515209317,-0.04325145483,1
79,673,-0.3926987052,-0.2179291397,1
79,705,-0.1764782369,1.432602406,1
79,737,0.2677401602,1.075909972,1
79,769,0.9051994085,0.4645621777,1
79,801,0.7428050637,0.4587781429,1
79,833,0.353558898,0.2927638888,1
79,865,-0.8886451125,1.429469585,1
79,897,-0.7065179944,1.267697573,1
79,929,-0.3830198646,-0.1631187797,1
79,961,-0.1181307137,0.2483342886,1
79,993,0.8979771137,0.3668533266,1
79,1025,2.294785023,0.6411275268,1
79,1057,1.881299973,1.75118494,1
79,1089,0.9368401766,1.302940249,1
79,1121,0.4117826819,1.804878592,1
79,1153,0.5346614718,1.406257391,1
79,1185,0.7053415775,1.095331073,1
79,1217,2.391712189,2.994236231,1
79,1249,0.9569364786,2.288570881,1
79,1281,-0.03405350447,0.8061945438,1
79,1313,0.2936238945,0.7783954144,1
79,1345,0.3736737967,1.069521189,1
79,1377,0.4465399981,0.8278787136,1
79,1409,0.8760219812,0.6133922935,1
79,1441,1.263632059,0.9528486133,1
79,1473,1.52726531,0.8823268414,1
79,1505,1.578361988,0.87679708,1
79,1537,1.260904312,0.5169699192,1
79,1569,1.062532783,0.5271132588,1
79,1601,0.715170145,0.5010505915,1
79,1633,-0.4219095707,0.5210459232,1
79,1665,-1.460264087,0.4427402914,1
79,1697,0.394339323,0.03281107545,1
79,1729,0.5982373357,-0.1639034003,1
79,1761,1.611140251,0.2562381327,1
79,1793,1.558949709,-0.2188337743,1
79,1825,0.822358489,-1.504368901,1
79,1857,0.7250305414,-1.311883211,1
79,1889,0.9778972864,-1.034274578,1
79,1921,0.3433953524,-0.8716197014,1
79,1953,-0.3708150089,-0.6525122523,1
79,1985,0.2485520542,-0.5664577484,1
79,2017,0.07406032085,-0.5835222006,1
111,33,-0.2515983582,0.1963427961,1
111,65,-6.035246849,-0.9999415278,1
111,97,0.07238399982,2.169564247,1
111,129,0.8761100769,2.567548752,1
111,161,0.06338471174,1.693767548,1
111,193,0.0651550293,2.092580557,1
111,225,-0.1732952595,2.856073141,1
111,257,-0.1115255356,4.664194107,1
111,289,-0.7044987679,1.058135271,1
111,321,-0.650701642,0.8232550621,1
111,353,-0.5883899331,0.559133172,1
111,385,-1.06982553,0.5814181566,1
111,417,-0.7169408798,0.3234111965,1
111,449,-1.069465637,-0.6830105782,1
111,481,-1.167362571,-0.512532413,1
111,513,-0.6532495022,-0.1971720755,1
111,545,-0.3469170332,-1.052390337,1
111,577,-0.6546055079,-1.030236244,1
111,609,12.89015579,-15.45789337,1
111,641,1.009046674,-0.5522388816,1
111,673,-0.3780103922,-0.6201145053,1
111,705,-0.5009095073,-0.05644966662,1
111,737,-0.03695701063,0.7732897997,1
111,769,4.707803726,4.082163811,1
111,801,0.6265562773,-0.1599135399,1
111,833,0.3468236923,-0.4303868413,1
111,865,0.090713799,0.3352598548,1
111,897,-0.2005518973,1.686667204,1
111,929,-0.1969942749,1.550681353,1
111,961,-0.1074692905,0.3835675716,1
111,993,0.4997303486,-0.04227644205,1
111,1025,1.011487842,-0.1871818006,1
111,1057,2.449077129,1.390397549,1
111,1089,1.451823354,1.483276129,1
111,1121,0.5517950654,2.860681057,1
111,1153,0.4641682208,1.830844879,1
111,1185,0.4777444601,1.489747286,1
111,1217,0.7430568933,2.029613495,1
111,1249,0.4751266837,4.456617832,1
111,1281,0.9136793613,2.759487152,1
111,1313,1.590964556,0.9105682373,1
111,1345,0.9978256226,0.9334821701,1
111,1377,0.9195079803,1.036546707,1
111,1409,1.587304831,1.284805775,1
111,1441,0.8861782551,1.395329595,1
111,1473,0.6780273914,1.475885391,1
111,1505,1.548109293,1.375658512,1
111,1537,2.226203203,0.7850173712,1
111,1569,2.187952757,0.4858990908,1
111,1601,1.370929956,-0.04431372881,1
111,1633,0.1592600346,0.4223654866,1
111,1665,-1.270860195,0.6917239428,1
111,1697,-0.0140735507,0.1861142218,1
111,1729,0.2355379164,-0.09211212397,1
111,1761,0.5556932688,0.261929512,1
111,1793,1.371050358,-0.2111347318,1
111,1825,0.4646475911,-1.611741781,1
111,1857,0.404417932,-1.121486545,1
111,1889,0.9760230184,-1.04308629,1
111,1921,0.7192949057,-0.6760232449,1
111,1953,0.1225121021,-0.3687992692,1
111,1985,0.3595304489,-0.2027306706,1
111,2017,0.4953191578,-0.6015751958,1
143,33,-1.000517488,0.04325306416,1
143,65,-1.613824844,3.610084772,1
143,97,0.7333225012,3.673012733,1
143,129,0.6038906574,2.661723137,1
143,161,0.07109960914,2.38804698,1
143,193,-0.2939268351,2.457921028,1
143,225,-1.306774735,2.741963625,1
143,257,-1.49550128,3.619758844,1
143,289,-2.153709412,1.202857018,1
143,321,-2.061588287,-0.9244393706,1
143,353,-0.6843228936,0.1192854643,1
143,385,-2.50584507,1.815965176,1
143,417,-2.112191677,0.3585640192,1
143,449,-1.156081915,0.03173446655,1
143,481,1.202248335,0.6975283027,1
143,513,0.07377517223,0.109500289,1
143,545,-0.2605490088,-0.5356193185,1
143,577,-0.6817945242,-0.9934962392,1
143,609,-1.194300413,-1.164036393,1
143,641,-0.8000278473,-0.1615528166,1
143,673,-0.7178930044,-0.1788624525,1
143,705,-0.5591285229,-0.2351322323,1
143,737,-0.4827645421,0.3249570131,1
143,769,1.264245272,19.66240311,1
143,801,1.680664659,0.08809500933,1
143,833,0.1428036988,0.02160292864,1
143,865,-0.7372223139,0.3028401136,1
143,897,0.1802930087,1.174708724,1
143,929,0.4963648319,1.964038849,1
143,961,0.3393758237,0.8168050647,1
143,993,0.4457222819,0.08770543337,1
143,1025,0.8145804405,-0.008651375771,1
143,1057,2.547785282,1.76285243,1
143,1089,2.005746603,2.431681633,1
143,1121,0.4508911967,2.010146856,1
143,1153,0.06744647026,1.921703696,1
143,1185,0.3040497601,2.056685686,1
143,1217,1.164363503,2.660335541,1
143,1249,0.728446126,4.147175789,1
143,1281,1.513864756,4.010535717,1
143,1313,2.16616869,1.46270895,1
143,1345,1.469376087,0.7247408628,1
143,1377,1.138323426,1.115677595,1
143,1409,0.6847190261,1.45826757,1
143,1441,0.7359845638,1.088832736,1
143,1473,0.8202983141,0.843827188,1
143,1505,1.473510742,1.263063312,1
143,1537,1.991202712,0.6474691629,1
143,1569,2.227274895,-0.3227139413,1
143,1601,1.917712092,-0.4051678479,1
143,1633,1.608431101,0.1441814899,1
143,1665,0.9696828723,0.3178547025,1
143,1697,0.28409639,0.005428195,1
143,1729,0.3045842946,0.2550319135,1
143,1761,0.2918100953,0.5054382682,1
143,1793,0.3784792423,0.4752810895,1
143,1825,0.3110880256,0.1282794476,1
143,1857,0.7348855138,0.571520865,1
143,1889,0.5452942848,-0.3993268013,1
143,1921,0.4350058436,-0.1028960049,1
143,1953,0.4340007901,-0.3498218954,1
143,1985,0.4012392163,-0.592028439,1
143,2017,0.5066400766,-0.269487679,1
175,33,-0.3383575678,-0.01796245575,1
175,65,18.43251991,-0.1523885131,1
175,97,1.157663345,2.54042387,1
175,129,0.8231186867,2.7017169,1
175,161,13.88432693,0.7274399996,1
175,193,0.05455216765,1.986392975,1
175,225,-1.949745774,2.282618999,1
175,257,-2.723768234,3.124120712,1
175,289,-1.731274128,1.816637516,1
175,321,-1.102703333,-0.3829474449,1
175,353,-0.463493824,-0.4949930906,1
175,385,-1.313480139,0.6355915666,1
175,417,-1.709508181,0.5124571323,1
175,449,-1.294819474,0.5707870722,1
175,481,4.208971977,1.015047312,1
175,513,-0.04279373586,0.2606505454,1
175,545,-0.7594678402,-0.06078469753,1
175,577,-0.1935432255,-0.2301848233,1
175,609,-0.4625020623,-0.3643149137,1
175,641,-0.8919093609,0.06268244982,1
175,673,-0.9628124833,0.2778629661,1
175,705,-0.6036089659,0.006371639669,1
175,737,-0.1836949885,-0.2039085031,1
175,769,-0.06262099743,-0.02075042576,1
175,801,0.3365733027,-0.09457163513,1
175,833,-0.5636056662,0.5423190594,1
175,865,-0.8804380894,0.5111594796,1
175,897,-0.2319820523,-0.4014340639,1
175,929,-0.2446526289,0.3761933148,1
175,961,-0.7903673649,1.580396175,1
175,993,0.4807655215,0.3407858014,1
175,1025,1.060685158,0.1158991903,1
175,1057,0.9934461117,0.8051432371,1
175,1089,0.4592405558,1.7415874,1
175,1121,0.2584180832,1.484788179,1
175,1153,0.2539244294,2.170824528,1
175,1185,0.2263893783,2.235161781,1
175,1217,0.8225243688,2.076240063,1
175,1249,0.6600742936,2.945102453,1
175,1281,1.536369085,3.969744205,1
175,1313,2.189727783,2.435672522,1
175,1345,1.665099621,0.4365831614,1
175,1377,1.189557672,1.028562546,1
175,1409,0.9132939577,0.8910889626,1
175,1441,0.1114811897,1.152875423,1
175,1473,-0.256113708,0.9167010188,1
175,1505,0.6447850466,0.4646755457,1
175,1537,1.29868114,0.02492605895,1
175,1569,1.328159451,-0.3140920401,1
175,1601,0.9391753674,0.2307936251,1
175,1633,0.8544726372,0.367079854,1
175,1665,2.305998325,-0.236826092,1
175,1697,0.6805061102,-0.03655999899,1
175,1729,0.1671259403,0.7375394106,1
175,1761,0.4508720636,0.7437205315,1
175,1793,0.2690836191,0.6801790595,1
175,1825,0.3543105721,0.6165855527,1
175,1857,-0.07252538204,0.67422539,1
175,1889,-0.3850895464,-0.3720600605,1
175,1921,-0.3702940345,-0.7421364784,1
175,1953,-0.1932708919,-1.310198545,1
175,1985,0.372697413,-1.13499558,1
175,2017,0.8086390495,-0.1623660922,1
207,33,-0.5545327067,-0.09735009074,1
207,65,0.2927078605,0.1327696443,1
207,97,0.382933408,1.02921319,1
207,129,0.4697607756,0.8440378904,1
207,161,11.09106255,0.4932535887,1
207,193,-0.08700713515,1.63072753,1
207,225,-1.653994083,2.185462713,1
207,257,-2.907926559,3.591315031,1
207,289,-1.063900471,1.8648839,1
207,321,-0.2691022456,0.7488650084,1
207,353,0.3475541472,0.4234697223,1
207,385,0.2391391993,0.4756245613,1
207,417,-0.60774225,0.4574468732,1
207,449,-0.8546506763,0.375600785,1
207,481,-0.2144178152,0.1673331261,1
207,513,0.7961047888,-0.4406829178,1
207,545,0.3121836782,-0.4642805457,1
207,577,0.1145097315,0.3576273322,1
207,609,-0.2575992942,-0.04865223169,1
207,641,-0.8736761212,0.2024902254,1
207,673,-0.9146881104,0.2772077918,1
207,705,-0.004012078047,-0.3110303581,1
207,737,0.8142553568,-0.73879987,1
207,769,1.002187729,-0.1874914616,1
207,801,0.796916008,-0.2489871681,1
207,833,0.6204126477,-0.2104390413,1
207,865,-1.747238159,-0.3133972585,1
207,897,-0.311491549,-0.7408907413,1
207,929,-0.09989306331,-0.6505203247,1
207,961,-0.8520192504,0.6438349485,1
207,993,1.015585423,0.08675637841,1
207,1025,0.5529654622,-0.4602911472,1
207,1057,-0.2280305624,0.193071425,1
207,1089,0.7173851728,1.185658574,1
207,1121,1.148991346,1.223712444,1
207,1153,1.008664131,1.533370376,1
207,1185,0.3247942626,1.070655227,1
207,1217,0.1956994534,0.8133533001,1
207,1249,0.2438226044,1.353186131,1
207,1281,0.4941812754,1.384380817,1
207,1313,1.791095257,1.620833397,1
207,1345,0.9965188503,0.726449132,1
207,1377,1.284167767,1.076520324,1
207,1409,1.654529333,0.5806097388,1
207,1441,0.6511747241,0.5682041049,1
207,1473,0.5530222654,0.4665167928,1
207,1505,1.394863844,-0.2536419034,1
207,1537,2.133806705,-0.6293843985,1
