PIVlab, ASCII chart output - 07-Feb-2024
FRAME: 4, filenames: A:[4]MAX_TimeSrs026_TgUtrmcherry_Control.avi & B:[5]MAX_TimeSrs026_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,385,-1.00440979,1.157292604,1
79,417,-0.2196796238,1.072932243,1
79,449,0.4779669642,1.298018932,1
79,481,1.097129107,1.707403421,1
79,513,1.584074855,2.078167439,1
79,545,0.3269057274,0.1448435783,1
79,577,-0.00115031004,-0.7515916824,1
79,609,1.334655046,0.3117117882,1
79,641,1.991303802,1.187631607,1
79,673,1.426085353,0.9746393561,1
79,705,0.2053932548,0.7979562283,1
79,737,-0.2297564745,0.26472646,1
79,769,0.2454646826,0.6233967543,1
79,801,-0.1455953717,1.532212734,1
79,833,0.2920724154,1.842575788,1
79,865,0.1764535904,2.027496099,1
79,897,0.4135550261,1.586551666,1
79,929,1.662474751,0.9173702002,1
79,961,2.58586669,0.3439192772,1
79,993,1.618537188,0.2250885963,1
79,1025,1.62415576,0.9106574059,1
79,1057,1.247475028,1.033185124,1
79,1089,2.663742065,0.9049372673,1
79,1121,4.93747282,0.5969202518,1
79,1153,5.774333,2.461340427,1
79,1185,8.088223457,3.092705488,1
79,1217,10.08694553,0.4231152534,1
79,1249,27.11143303,2.484053612,1
79,1281,10.33922291,5.40596962,1
79,1313,10.04917622,1.308251262,1
79,1345,8.533197403,-0.08421820402,1
79,1377,5.197113037,-0.457131654,1
79,1409,1.751507759,-0.5695469379,1
79,1441,1.598481655,-2.916432858,1
79,1473,2.922759533,-3.813489676,1
79,1505,8.228291512,0.6725677252,1
79,1537,7.004876614,0.02598631382,1
79,1569,6.570441246,-1.056376338,1
79,1601,4.744812012,-2.695939064,1
79,1633,6.817121029,-2.649610281,1
79,1665,8.135009766,-4.885965347,1
79,1697,2.386773109,-1.268537045,1
79,1729,5.760297298,-1.805734158,1
79,1761,5.627046585,-1.810330629,1
79,1793,5.387170315,-1.611989141,1
79,1825,4.546435833,-1.127456665,1
79,1857,3.689799309,-0.04661285877,1
79,1889,2.176216364,-1.20258081,1
79,1921,4.103889465,0.9837327003,1
79,1953,6.038043976,0.862639308,1
79,1985,9.613150597,2.819593906,1
79,2017,-0.7652971745,-2.676667929,1
111,33,0.9019834399,0.3568584323,1
111,65,0.2040815055,-0.5429136753,1
111,97,0.3868059516,1.140425086,1
111,129,-0.3502645493,1.466709614,1
111,161,-1.156367302,1.321301937,1
111,193,6.286072731,10.89807415,1
111,225,-0.4750499725,1.233735681,1
111,257,0.04524892569,-0.06006994843,1
111,289,0.2709401846,-0.1937309504,1
111,321,0.7567147017,-0.09496976435,1
111,353,1.208566546,-0.224709928,1
111,385,0.4810521007,0.9715302587,1
111,417,0.5153998733,1.396814585,1
111,449,0.7838282585,1.519032955,1
111,481,1.119868279,3.172709227,1
111,513,0.8597385883,1.677957892,1
111,545,-0.3721837997,-0.1596577168,1
111,577,0.7562172413,-0.4059545994,1
111,609,1.233622313,1.305820704,1
111,641,1.567017913,2.121341228,1
111,673,1.973747253,1.137718678,1
111,705,1.389231563,0.190002203,1
111,737,-1.126260757,-1.398038983,1
111,769,1.127913117,-0.7825522423,1
111,801,2.343350172,0.07756793499,1
111,833,1.854045391,1.756016731,1
111,865,0.9281532764,2.461568832,1
111,897,0.3194515705,2.298502445,1
111,929,1.542138577,1.908746719,1
111,961,2.573524714,0.8282256126,1
111,993,2.820008039,0.6562415361,1
111,1025,3.410241127,0.9885179996,1
111,1057,3.333124399,1.693824768,1
111,1089,4.639898777,1.378783941,1
111,1121,5.363754272,0.9042608738,1
111,1153,4.195677757,1.80044353,1
111,1185,3.057893753,0.5122334957,1
111,1217,8.336427689,-0.5211049318,1
111,1249,9.812724113,0.2401858568,1
111,1281,9.769007683,0.612424612,1
111,1313,8.877361298,1.278778195,1
111,1345,7.031404018,0.2025217712,1
111,1377,4.289980888,-0.3136044145,1
111,1409,3.893607616,1.494701028,1
111,1441,3.388639927,-0.2574765682,1
111,1473,3.789973259,-0.9819036126,1
111,1505,5.123878002,-0.3270899057,1
111,1537,6.302960396,-0.103007704,1
111,1569,6.396632195,-0.9912577271,1
111,1601,5.932209969,-1.781387806,1
111,1633,7.837642193,-2.185521126,1
111,1665,7.749555588,-2.169597626,1
111,1697,3.966498375,-2.617981672,1
111,1729,6.160776138,-2.522909641,1
111,1761,6.192743778,-2.83411622,1
111,1793,5.515840054,-2.543162823,1
111,1825,4.413142681,-1.46432054,1
111,1857,3.460250378,-0.09290981293,1
111,1889,3.371414661,-0.01788896322,1
111,1921,3.565846443,-0.2349254489,1
111,1953,3.894357681,0.7893700004,1
111,1985,1.520309925,0.4959452152,1
111,2017,0.3560945988,-2.270176172,1
143,33,1.032065272,0.3721195459,1
143,65,0.1469027102,-0.007363110781,1
143,97,-0.1301658601,0.8938630819,1
143,129,-0.6411425471,1.32336688,1
143,161,-1.258242607,1.68966651,1
143,193,7.917331219,10.71960545,1
143,225,-6.789287567,19.08825684,1
143,257,-0.7120560408,-0.8457499743,1
143,289,-0.1928952336,-0.395329237,1
143,321,0.4850540757,-0.3778319955,1
143,353,0.7215963006,0.03893473744,1
143,385,0.1402338743,0.7546362877,1
143,417,0.06478750706,1.251789689,1
143,449,0.9719253182,1.379756093,1
143,481,1.217549086,1.881705999,1
143,513,8.289620399,14.87330437,1
143,545,0.8976387978,0.1353731155,1
143,577,1.446515083,1.511234999,1
143,609,1.750979543,2.337717295,1
143,641,1.911777973,2.872268915,1
143,673,2.606722593,1.25707221,1
143,705,2.363239765,-0.572971344,1
143,737,1.428595304,-0.5410770774,1
143,769,1.405145645,-0.3206826448,1
143,801,2.724498034,0.3706367016,1
143,833,3.347913504,2.477076769,1
143,865,1.768359184,2.465417862,1
143,897,1.05810976,2.144078255,1
143,929,2.099435806,2.206820726,1
143,961,3.760549068,0.528958559,1
143,993,4.773655891,1.459266186,1
143,1025,5.653892517,1.657335162,1
143,1057,4.898025513,2.497275591,1
143,1089,4.753787041,2.598828316,1
143,1121,4.392394066,0.535975337,1
143,1153,3.966706753,0.6019649506,1
143,1185,2.59414196,-0.1112331152,1
143,1217,3.12922287,-2.864899635,1
143,1249,10.89286613,0.04883351922,1
143,1281,9.81467247,0.4143737555,1
143,1313,8.592056274,0.9276762009,1
143,1345,7.001901627,0.2095310092,1
143,1377,3.898799419,0.1685299575,1
143,1409,1.916211128,1.382358074,1
143,1441,1.556527853,1.030784726,1
143,1473,3.42924571,0.4066145718,1
143,1505,4.879417419,0.9377638102,1
143,1537,5.996617317,0.5163965225,1
143,1569,5.786769867,-1.245690823,1
143,1601,19.78063774,-15.04592991,1
143,1633,21.64811325,-12.93524647,1
143,1665,6.646141052,-0.545501709,1
143,1697,3.308803082,-3.540095091,1
143,1729,6.679372787,-3.018438339,1
143,1761,6.780745506,-3.63988781,1
143,1793,5.018299103,-2.844205856,1
143,1825,-1.29872036,16.55267906,1
143,1857,2.386763096,-1.563766718,1
143,1889,3.415399551,-0.91375494,1
143,1921,4.337500572,-0.5061966181,1
143,1953,4.872873306,-1.0488801,1
143,1985,4.468257427,-1.59460628,1
143,2017,2.293547869,-1.940781951,1
175,33,0.8196722269,0.2856063247,1
175,65,0.5499014854,0.4988541305,1
175,97,0.481012702,1.235820532,1
175,129,-0.1068976521,1.6948632,1
175,161,-0.1483445168,1.075922728,1
175,193,-0.4674107432,0.8850388527,1
175,225,-1.903732061,0.3818235397,1
175,257,-1.494428515,-1.393926263,1
175,289,-0.202254802,-0.5948526859,1
175,321,0.2262350619,-0.1691713929,1
175,353,0.3644079566,0.5884109735,1
175,385,0.2813414335,0.9340666533,1
175,417,0.3485664129,1.415215015,1
175,449,1.907120943,1.370190501,1
175,481,1.76064837,0.07435071468,1
175,513,8.956626892,16.28454018,1
175,545,1.284880757,1.123984575,1
175,577,2.319125414,1.708541036,1
175,609,2.114533901,2.09051156,1
175,641,2.238250494,2.423882246,1
175,673,2.448675632,4.66637373,1
175,705,2.215028048,2.149732113,1
175,737,1.474769592,1.284014583,1
175,769,0.8378927708,1.796539187,1
175,801,6.997386456,7.274804115,1
175,833,4.621249199,3.614334583,1
175,865,4.846384048,4.154715061,1
175,897,4.529408455,3.169270992,1
175,929,4.51535511,2.620026827,1
175,961,5.732806206,1.206502914,1
175,993,7.435169697,1.982762098,1
175,1025,7.208294392,2.437220573,1
175,1057,6.682707787,2.800201654,1
175,1089,4.51040411,2.508694887,1
175,1121,4.997027874,1.239527583,1
175,1153,5.996387959,-0.9867880344,1
175,1185,5.510622978,-0.121383667,1
175,1217,9.830896378,-1.505948305,1
175,1249,10.53691959,-0.04717909172,1
175,1281,10.03550529,-0.3923026323,1
175,1313,9.081589699,-0.3541557193,1
175,1345,7.143075943,-0.3191952109,1
175,1377,5.244165897,-0.007948935032,1
175,1409,2.316665649,0.6303485632,1
175,1441,2.049870491,-0.2389813662,1
175,1473,4.496141434,0.9026414156,1
175,1505,6.347482681,2.721997261,1
175,1537,6.235906124,1.113952637,1
175,1569,5.652998924,-1.136263013,1
175,1601,5.933813095,1.394468427,1
175,1633,22.04498291,10.89163113,1
175,1665,24.59628487,0.2870688438,1
175,1697,6.482973099,-1.212931633,1
175,1729,7.707326412,-2.866336823,1
175,1761,7.731202602,-3.492198944,1
175,1793,5.68519783,-2.798892975,1
175,1825,2.706272125,-1.111197233,1
175,1857,3.004563332,-1.741411328,1
175,1889,4.263440132,-1.674779415,1
175,1921,4.842736244,-1.277160764,1
175,1953,5.265469551,-1.670300603,1
175,1985,5.288563251,-1.854427218,1
175,2017,2.485661268,-1.619415045,1
207,33,0.5621500015,0.1508290768,1
207,65,0.3720322251,0.3477291763,1
207,97,0.6111642718,0.9421797991,1
207,129,0.1962348223,2.188138485,1
207,161,0.2274534702,1.844261646,1
207,193,0.715552628,1.279993057,1
207,225,-1.095602512,0.5518413186,1
207,257,-1.247020006,-0.9101251364,1
207,289,-0.07013607025,-0.3001588881,1
207,321,0.6767016649,0.2572170198,1
207,353,0.8599665761,1.038707376,1
207,385,0.921263814,1.499319792,1
207,417,1.354984403,1.612800479,1
207,449,2.437032223,1.318324327,1
207,481,1.021505833,-0.5622383356,1
207,513,9.205329895,17.66592216,1
207,545,1.704066753,1.461617112,1
207,577,1.949972272,1.645730615,1
207,609,2.212897301,2.330130577,1
207,641,2.688579321,2.445859909,1
207,673,3.686106443,3.300080299,1
207,705,2.624346733,2.956793308,1
207,737,2.330147743,2.945022583,1
207,769,2.76177454,3.108695507,1
207,801,3.602169991,3.171772957,1
207,833,4.758934021,3.689290285,1
207,865,6.158541679,3.911295414,1
207,897,6.03153038,3.586487532,1
207,929,6.124019623,3.488602638,1
207,961,8.538644791,2.351113319,1
207,993,7.046422005,2.951126337,1
207,1025,7.479174614,2.968113184,1
207,1057,7.542787552,2.844985485,1
207,1089,7.5313344,2.721881866,1
207,1121,7.854116917,2.173579693,1
207,1153,10.21906471,2.039695263,1
207,1185,12.2377491,0.4856724739,1
207,1217,11.50723362,0.3932728171,1
207,1249,11.31800175,0.1265604049,1
207,1281,10.55199242,-0.7116221189,1
207,1313,9.959335327,-0.7317268848,1
207,1345,18.99367523,-5.979040146,1
207,1377,5.746822834,18.62787819,1
207,1409,4.899583817,0.1116411686,1
207,1441,5.811677933,0.4503016472,1
207,1473,6.236410141,0.5362381935,1
207,1505,7.299088478,2.369460583,1
207,1537,7.411736488,2.482158661,1
207,1569,6.056112766,1.584510207,1
207,1601,7.031261444,-17.43521881,1
207,1633,19.95852852,14.62130451,1
207,1665,5.376654625,0.1167493463,1
207,1697,6.326611519,0.005850434303,1
207,1729,6.885571003,-1.86786437,1
207,1761,6.981787205,-2.916527748,1
207,1793,-12.83576107,-3.499444962,1
207,1825,5.276603222,-1.428475857,1
207,1857,4.804687023,-0.740003109,1
207,1889,-10.00390625,10.09861755,1
207,1921,5.335542679,-2.524214268,1
207,1953,5.642793655,-2.60825634,1
207,1985,5.149870872,-1.987390518,1
207,2017,2.724525928,-1.209046602,1
239,33,0.2895733118,0.2155812979,1
239,65,0.8370547891,0.2533695698,1
239,97,0.5438552499,0.7890557051,1
239,129,-0.08416974545,1.675314069,1
239,161,-0.01033801585,2.165537596,1
239,193,-0.1088636816,1.337696433,1
239,225,-0.1846376806,0.02695190907,1
239,257,0.004021391273,-0.1022647023,1
239,289,0.3416947126,0.5406806469,1
239,321,-0.2690400481,0.9613311291,1
239,353,0.6931564808,1.378256083,1
239,385,1.340104342,1.452133298,1
239,417,0.8274083138,0.5007983446,1
239,449,0.7055308223,-0.09883749485,1
239,481,0.5179488063,1.792815924,1
239,513,3.129733562,3.509636879,1
239,545,2.086571217,1.768844128,1
239,577,2.719638824,2.308939219,1
239,609,3.285983562,2.801235437,1
239,641,3.494040489,2.605259895,1
239,673,3.552257776,2.25660181,1
239,705,2.987724066,4.16297245,1
239,737,2.9138937,4.228190899,1
239,769,3.508718252,4.314157486,1
239,801,3.574300289,3.200486898,1
239,833,4.959273338,3.502412796,1
239,865,6.193334103,3.532995224,1
239,897,7.285138607,3.857758284,1
239,929,6.626938343,3.493790627,1
239,961,6.801186085,3.195011854,1
239,993,7.669789314,3.522897243,1
239,1025,7.837815762,3.254979372,1
239,1057,7.805721283,3.163354635,1
239,1089,8.588955879,2.8849473,1
239,1121,10.01378536,4.095798969,1
239,1153,10.87289906,4.631472588,1
239,1185,12.63097477,0.4610023499,1
239,1217,12.32686901,0.2501890659,1
239,1249,11.83508968,0.2498422861,1
239,1281,11.49778652,-0.7164769173,1
239,1313,11.8106041,-0.6122707725,1
239,1345,24.48791313,-7.69055748,1
239,1377,1.100578308,0.1164430678,1
239,1409,3.303299904,1.110025883,1
239,1441,6.293224335,1.637338996,1
239,1473,7.248660088,0.4426747561,1
239,1505,8.184969902,1.147588849,1
239,1537,9.082885742,0.8879954815,1
239,1569,27.54376984,-2.897003174,1
239,1601,8.338809967,20.75029755,1
239,1633,2.047334671,3.090028286,1
239,1665,5.33135891,0.2627655268,1
239,1697,5.673621655,-0.02220954001,1
239,1729,6.834205627,-1.312639356,1
239,1761,7.152134418,-2.422585249,1
239,1793,8.794663429,-3.197926998,1
239,1825,7.579474926,-2.979456425,1
239,1857,4.762493134,-2.939755678,1
239,1889,4.506446838,-3.327484369,1
239,1921,7.072502136,-3.650720119,1
239,1953,7.115874767,-3.261240244,1
239,1985,4.727561951,-1.18910861,1
239,2017,2.176773071,-0.8195422292,1
271,33,0.2666454911,0.3031632304,1
271,65,0.158823967,0.1376193315,1
271,97,-0.1693494618,0.4599565268,1
271,129,-0.3216596544,0.6178641319,1
271,161,-0.1585291624,1.579702139,1
271,193,0.4195726514,0.9797352552,1
271,225,-0.01428663731,0.2891654968,1
271,257,0.4492425919,0.8354098797,1
271,289,0.8739517927,1.391561866,1
271,321,0.1789975762,1.366505265,1
271,353,0.4058360159,1.287035823,1
271,385,0.5102499127,1.261373758,1
271,417,0.7678604126,0.695505619,1
271,449,0.6395977736,0.5904963017,1
271,481,0.2501280904,2.875827551,1
271,513,1.116321683,3.863301516,1
271,545,1.952381611,1.908987045,1
271,577,2.913596153,2.567913055,1
271,609,2.752552509,3.038702011,1
271,641,2.212187529,3.156221867,1
271,673,2.321624041,2.998064995,1
271,705,2.918085098,1.761095762,1
271,737,3.190476179,5.061915398,1
271,769,3.614522457,4.972429276,1
271,801,4.398767948,2.504683495,1
271,833,4.902428627,2.499865294,1
271,865,6.275821686,3.27939558,1
271,897,6.749704361,3.740759134,1
271,929,6.924203396,3.669792175,1
271,961,7.134890079,3.655720234,1
271,993,7.971925735,3.978100777,1
271,1025,8.066718102,4.006855488,1
271,1057,8.047590256,3.863841534,1
271,1089,8.214203835,2.818084478,1
271,1121,8.257512093,2.86629653,1
271,1153,-3.126498222,6.971652985,1
271,1185,11.26855755,-1.553943038,1
271,1217,12.66506004,0.9908974171,1
271,1249,12.24971867,0.5303401351,1
271,1281,12.150177,-0.329675436,1
271,1313,11.56471539,-0.2287188172,1
271,1345,8.568908691,1.01427424,1
271,1377,2.105369568,-0.2603451014,1
271,1409,4.604110718,4.343652725,1
271,1441,7.461159706,0.4786082506,1
271,1473,7.518166542,-0.1250721216,1
271,1505,8.770723343,0.4998401403,1
271,1537,9.985937119,-0.3348008394,1
271,1569,14.59246159,-7.979252338,1
271,1601,6.554656982,1.417869568,1
271,1633,4.356866837,1.846448302,1
271,1665,6.935570717,-0.138320148,1
271,1697,6.905621052,-0.7957704067,1
271,1729,7.653540134,-1.162051082,1
271,1761,7.989195824,-2.229194164,1
271,1793,7.24922514,-3.918063164,1
271,1825,6.265129566,-4.008923531,1
271,1857,4.77920866,-4.025705338,1
271,1889,4.555165291,-4.141104221,1
271,1921,5.793674469,-4.383930683,1
271,1953,6.60484457,-3.712137699,1
271,1985,3.335370064,-2.059974432,1
271,2017,0.3986339569,-0.4501338601,1
303,33,-0.4894844294,0.2458972186,1
303,65,0.1533069313,-1.019566298,1
303,97,-0.3767358065,0.04420778155,1
303,129,-0.7025148869,-0.5730497837,1
303,161,-0.7790283561,-0.03182312846,1
303,193,-0.6147375107,0.8400506973,1
303,225,-0.7261455655,1.042583227,1
303,257,0.07827650011,1.534056902,1
303,289,1.180950522,1.531181574,1
303,321,0.8646075726,1.303445458,1
303,353,0.5262197852,1.353366137,1
303,385,0.6520462036,1.62029326,1
303,417,1.369144201,1.174265623,1
303,449,0.6686993837,-0.2136304379,1
303,481,0.254431963,1.759590149,1
303,513,0.3424510062,4.359513283,1
303,545,0.9418556094,2.367018938,1
303,577,2.367460966,2.983346939,1
303,609,1.747317791,3.519881248,1
303,641,1.742271662,3.454263687,1
303,673,1.605457067,3.765088797,1
303,705,4.686066628,4.29131031,1
303,737,5.044661999,4.175282001,1
303,769,4.172593117,5.24546957,1
303,801,4.54884243,4.181714058,1
303,833,5.122451782,3.303841591,1
303,865,6.456029892,3.197249174,1
303,897,-5.258852005,9.306085587,1
303,929,9.027917862,4.947951794,1
303,961,9.558666229,4.943566799,1
303,993,11.78208923,5.42065382,1
303,1025,8.67707634,5.304572105,1
303,1057,9.179503441,4.567418098,1
303,1089,9.252583504,3.321978807,1
303,1121,9.806380272,2.534744263,1
303,1153,11.1506443,2.38037324,1
303,1185,11.83449268,2.378106356,1
303,1217,12.2332325,1.836482048,1
303,1249,12.52420712,1.292994499,1
303,1281,12.46914005,0.4923890829,1
303,1313,11.9019928,-0.0201202929,1
303,1345,11.07067776,-0.3889672756,1
303,1377,6.145149231,0.1475208998,1
303,1409,5.252108574,1.083897352,1
303,1441,6.167212486,-0.3978880048,1
303,1473,8.321903229,-0.1715226471,1
303,1505,9.678069115,0.07096689939,1
303,1537,11.04828072,-0.5240663886,1
303,1569,14.6454649,1.066160679,1
303,1601,11.33993244,0.6718144417,1
303,1633,7.575618744,-3.029846668,1
303,1665,14.97128105,17.30198669,1
303,1697,7.766288757,-0.6385006905,1
303,1729,8.296110153,-1.31154871,1
303,1761,8.484423637,-2.971307278,1
303,1793,8.053984642,-4.601703644,1
303,1825,22.5725193,-15.95980644,1
303,1857,5.922450066,-1.73839879,1
303,1889,5.953012466,-4.387435913,1
303,1921,6.379443645,-4.831919193,1
303,1953,6.770081043,-4.202133656,1
303,1985,6.487800121,-2.829903603,1
303,2017,5.000359058,-0.009802103043,1
335,33,-6.611348152,0.760393858,1
335,65,0.3701555729,-0.5608432889,1
335,97,-0.1455719173,-0.1549910307,1
335,129,-0.4867198467,-0.9665029049,1
335,161,-1.077454805,-0.4622933269,1
335,193,-0.7543547153,1.217032552,1
335,225,-0.7633487582,1.80310607,1
335,257,-0.2592323124,1.929900169,1
335,289,0.2697648704,1.924431205,1
335,321,0.8955073357,1.500912786,1
335,353,0.3961953521,1.219959259,1
335,385,0.3885478377,1.444003582,1
335,417,0.9454392195,1.247236609,1
335,449,1.371299982,0.4580942392,1
335,481,0.4282324016,2.593712807,1
335,513,-0.5796349645,3.691084862,1
335,545,0.3581361771,2.939455509,1
335,577,1.314163685,2.853280544,1
335,609,1.651499987,4.605753422,1
335,641,1.578324199,4.484445572,1
335,673,0.6903610229,4.193182468,1
335,705,2.876031399,4.450233936,1
335,737,4.430733204,5.169734001,1
335,769,3.606500149,6.312461376,1
335,801,4.030665398,4.730106354,1
335,833,5.076325893,4.173287392,1
335,865,26.236763,6.266237259,1
335,897,-3.18646431,16.03735352,1
335,929,10.93032932,5.424265862,1
335,961,10.85340214,6.358385563,1
335,993,10.33059597,5.390165329,1
335,1025,11.05599976,5.951254845,1
335,1057,10.87943172,5.293505669,1
335,1089,-3.936328888,5.49041748,1
335,1121,10.6946373,2.084937572,1
335,1153,12.1778307,2.530369282,1
335,1185,11.99486732,3.094520092,1
335,1217,12.47090721,2.685235739,1
335,1249,12.70128536,1.940873384,1
335,1281,12.54644394,0.9732577801,1
335,1313,12.54881287,-0.6937958002,1
335,1345,14.11802673,-1.439557314,1
335,1377,12.87410831,-1.610902309,1
335,1409,9.552627563,-0.8549683094,1
335,1441,8.009233475,-1.273114681,1
335,1473,9.112136841,-0.8206957579,1
335,1505,10.63820076,-0.9631463885,1
335,1537,11.92799377,-1.347132921,1
335,1569,13.79812241,-0.9845403433,1
335,1601,12.18584251,-2.143185139,1
335,1633,9.169790268,-6.284701347,1
335,1665,9.692886353,-4.528380394,1
335,1697,10.29338551,-1.942325115,1
335,1729,10.38772869,-4.280117035,1
335,1761,9.900148392,-5.154355049,1
335,1793,13.1509304,-6.713829517,1
335,1825,7.040081024,-1.139739513,1
335,1857,7.452311516,-1.818479538,1
335,1889,7.329089165,-5.112828255,1
335,1921,7.181707382,-5.350686073,1
335,1953,8.167876244,-4.424295902,1
335,1985,6.813037395,-3.379168749,1
335,2017,7.243669033,0.3259585798,1
367,33,-1.375077724,0.9828989506,1
367,65,0.121064052,0.1340653747,1
367,97,0.2737998962,-0.02298596501,1
367,129,-0.1503950953,-0.1092753112,1
367,161,-0.6359269023,0.04852673411,1
367,193,2.395527363,20.27322769,1
367,225,-9.507762909,7.280673027,1
367,257,-11.71721268,3.868391752,1
367,289,0.06110545993,2.088905811,1
367,321,0.6611235142,1.39121294,1
367,353,0.6180014014,1.300049782,1
367,385,0.5081338286,0.9863331318,1
367,417,0.7449764013,1.347605348,1
367,449,7.560533524,5.639609337,1
367,481,0.8118964434,2.356286049,1
367,513,-0.2312333584,2.782589912,1
367,545,-0.08918428421,2.431112051,1
367,577,1.352277875,3.040902376,1
367,609,3.447745562,5.635611057,1
367,641,2.079924345,5.151108742,1
367,673,0.7829611301,4.777612209,1
367,705,1.387701988,4.023740768,1
367,737,4.183481216,6.996587753,1
367,769,0.9075608253,6.484528542,1
367,801,3.542262554,4.800762177,1
367,833,5.615416527,4.499363899,1
367,865,9.484563828,6.730829716,1
367,897,13.15009499,6.903571129,1
367,929,9.302044868,5.7068367,1
367,961,10.24105453,6.324990273,1
367,993,11.33638954,5.954359531,1
367,1025,12.97093773,5.567908287,1
367,1057,13.21470928,5.080958843,1
367,1089,13.42607498,5.173435211,1
367,1121,12.35069466,3.688530922,1
367,1153,13.05527306,3.371410847,1
367,1185,13.31917191,3.182910204,1
367,1217,13.15035057,2.719641447,1
367,1249,12.90715694,2.123802185,1
367,1281,11.43026924,-0.3157931566,1
367,1313,12.26232052,-0.4015196562,1
367,1345,12.48600197,-4.595288277,1
367,1377,12.58314896,-1.949999571,1
367,1409,11.43961143,-2.112190247,1
367,1441,11.2370348,-1.693771601,1
367,1473,11.2712822,-1.686193943,1
367,1505,11.39587688,-2.207155704,1
367,1537,12.70209026,-2.672892332,1
367,1569,13.65234184,-2.46779871,1
367,1601,11.22141171,-4.228658676,1
367,1633,11.00611687,-5.643120766,1
367,1665,11.44200706,-4.867980957,1
367,1697,11.73089123,-4.304274082,1
367,1729,11.26902866,-6.07052803,1
367,1761,11.3159399,-6.958927631,1
367,1793,11.46730042,-6.844432354,1
367,1825,11.64928627,-5.076922894,1
367,1857,9.510011673,-4.925467014,1
367,1889,7.439112663,-5.954898357,1
367,1921,8.049215317,-6.245793343,1
367,1953,7.212634563,-5.315077782,1
367,1985,6.414223194,-3.741057873,1
367,2017,6.359706879,-0.4275162816,1
399,33,-0.745375216,0.8196442723,1
399,65,1.165311813,0.05965986848,1
399,97,0.5707105398,-0.05563303828,1
399,129,0.03691516072,-0.00781032443,1
399,161,-0.2428513765,0.4522005618,1
399,193,-0.3242027164,1.358383775,1
399,225,-0.3932539225,2.96040678,1
399,257,-0.1316665709,2.310805798,1
