PIVlab, ASCII chart output - 07-Feb-2024
FRAME: 53, filenames: A:[53]MAX_TimeSrs026_TgUtrmcherry_Control.avi & B:[54]MAX_TimeSrs026_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,2.084129333,0.00727057457,1
47,65,-0.3502728939,0.8413309455,1
47,97,-0.4324241281,0.7244768143,1
47,129,-0.5872703791,0.2337616831,1
47,161,-0.3509973884,-0.3908958435,1
47,193,-0.2323740125,-0.2540788651,1
47,225,-0.3975763321,0.9169085622,1
47,257,-1.94672513,0.8828890324,1
47,289,-4.462343216,0.5027700663,1
47,321,-3.541418314,-0.3367159665,1
47,353,-0.96387887,-0.8850476146,1
47,385,0.1599547863,-0.6103864908,1
47,417,-0.228777647,-0.6698083878,1
47,449,-0.5585457087,-0.6112744808,1
47,481,-1.208578467,-0.6269316673,1
47,513,0.2104811668,-0.3682761192,1
47,545,0.8575172424,-0.6441036463,1
47,577,1.503507137,-1.128865004,1
47,609,2.096709251,1.433816552,1
47,641,1.438512444,1.868329525,1
47,673,-0.1821994185,-0.7901067734,1
47,705,-0.1123710126,-0.8631203175,1
47,737,-0.1723124385,0.5703039765,1
47,769,0.4601486325,0.3788263798,1
47,801,1.491395473,0.7552767992,1
47,833,2.5028162,0.9878957868,1
47,865,3.267986059,0.08508276939,1
47,897,3.166140556,-1.146833658,1
47,929,2.122772694,-1.08083117,1
47,961,0.9210105538,-1.467989564,1
47,993,-0.07727956772,-1.562444448,1
47,1025,-0.9814192653,-0.6868944168,1
47,1057,-0.6939127445,0.07666325569,1
47,1089,-0.7818331718,0.4728293717,1
47,1121,0.001484274864,0.5331805944,1
47,1153,0.07598531246,0.02117919922,1
47,1185,-0.03834843636,-0.4680792093,1
47,1217,-0.09726953506,-0.3085955381,1
47,1249,-17.23613358,-8.668245316,1
47,1281,-0.9083976746,0.06909275055,1
47,1313,-2.196636915,-1.057850003,1
47,1345,-0.9062436223,0.4469674826,1
47,1377,0.08301991224,1.433125615,1
47,1409,0.4713374376,2.111365318,1
47,1441,1.129643917,1.806947589,1
47,1473,2.528813124,0.7502202988,1
47,1505,1.675894976,0.2998644114,1
47,1537,0.776791811,0.3374296427,1
47,1569,1.267646313,0.5901759863,1
47,1601,1.618419886,1.142474771,1
47,1633,-0.2110403776,0.9281153679,1
47,1665,-2.375615597,-0.6623778343,1
47,1697,-2.716872215,1.498298407,1
47,1729,-1.90178299,2.147577286,1
47,1761,-1.652941942,1.515452862,1
47,1793,-1.451476455,-0.2362235785,1
