PIVlab, ASCII chart output - 07-Feb-2024
FRAME: 5, filenames: A:[5]MAX_TimeSrs026_TgUtrmcherry_Control.avi & B:[6]MAX_TimeSrs026_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
399,481,0.8535094261,1.316265941,1
399,513,1.243805408,2.919224262,1
399,545,1.48097229,1.635178566,1
399,577,1.349573374,1.971120834,1
399,609,1.272921205,2.339838505,1
399,641,1.142670155,2.102043629,1
399,673,0.9457621574,0.81544137,1
399,705,0.9009144306,0.987752676,1
399,737,0.7081212997,0.8215534687,1
399,769,4.531397343,3.651825428,1
399,801,2.415734053,2.514640331,1
399,833,4.798882484,0.4431061745,1
399,865,4.699303627,0.7257305384,1
399,897,3.863797903,2.686656952,1
399,929,4.310444832,3.431614637,1
399,961,6.250546932,0.5060575008,1
399,993,5.448055267,0.6093592644,1
399,1025,6.960299969,2.568394661,1
399,1057,7.504562378,3.681130409,1
399,1089,8.011043549,4.292887688,1
399,1121,6.692009449,1.246795058,1
399,1153,7.298718929,1.100474477,1
399,1185,8.301882744,0.9781095982,1
399,1217,8.644115448,1.254532576,1
399,1249,9.173140526,1.4517138,1
399,1281,11.63628292,0.3183189631,1
399,1313,11.9182024,0.138730526,1
399,1345,11.16132545,-0.2749429941,1
399,1377,11.51206493,1.910069823,1
399,1409,12.19793129,1.877927661,1
399,1441,12.19569397,2.194184542,1
399,1473,12.23149204,2.531717062,1
399,1505,12.34755707,2.376131058,1
399,1537,12.42605305,1.61297667,1
399,1569,11.9934988,0.04098761082,1
399,1601,11.59575558,-1.108257651,1
399,1633,12.15689659,-1.451741457,1
399,1665,11.57794952,-2.125486851,1
399,1697,11.19777489,-2.632429123,1
399,1729,10.27570915,-3.786309481,1
399,1761,10.79502964,-4.723922253,1
399,1793,11.69067001,-4.850225449,1
399,1825,11.71168613,-4.829769135,1
399,1857,9.779086113,-4.594734192,1
399,1889,10.17396164,-6.439965248,1
399,1921,10.25102901,-5.271151066,1
399,1953,9.151626587,-4.49148941,1
399,1985,6.788254261,-3.023977995,1
399,2017,6.486500263,-1.093582988,1
431,33,1.69756186,0.2423632145,1
431,65,1.608333588,-0.0345620513,1
431,97,1.267719984,0.9731063843,1
431,129,0.4733034968,1.721703768,1
431,161,-0.5364951491,1.286716938,1
431,193,0.7620383501,-0.1039732322,1
431,225,1.626081705,-1.313678503,1
431,257,1.075585365,-0.4902362525,1
431,289,-0.3884144425,1.465296507,1
431,321,-0.3010479212,1.47907424,1
431,353,0.2610344291,1.733685613,1
431,385,0.1565158963,1.400390983,1
431,417,0.2277744114,1.086842299,1
431,449,9.296193123,-16.20334816,1
431,481,14.44499779,-2.760305405,1
431,513,0.1935350895,4.519777775,1
431,545,1.588678718,14.82295609,1
431,577,1.487826347,2.309309244,1
431,609,1.465403795,2.001124859,1
431,641,1.388640404,2.128749132,1
431,673,0.480463028,1.509881735,1
431,705,0.7678143978,0.5012991428,1
431,737,0.9356560707,0.5874035358,1
431,769,1.405902028,-0.3025045395,1
431,801,2.251096249,2.459366083,1
431,833,2.337153673,2.045066118,1
431,865,2.72373867,1.814415932,1
431,897,3.194127321,1.99314642,1
431,929,2.031166077,2.129990578,1
431,961,24.11636162,1.880599022,1
431,993,6.912153721,1.671630144,1
431,1025,6.046565533,1.68083322,1
431,1057,6.062886715,1.723445177,1
431,1089,5.412804604,2.375679016,1
431,1121,4.078248024,1.744275093,1
431,1153,6.230012417,1.193154931,1
431,1185,8.457283974,1.081465483,1
431,1217,9.507014275,1.582464337,1
431,1249,11.11244202,2.687826633,1
431,1281,13.37965679,1.826842904,1
431,1313,13.06900597,1.49079597,1
431,1345,10.93388271,1.656927824,1
431,1377,18.30865097,-13.266572,1
431,1409,12.30893993,2.477176428,1
431,1441,13.28808022,3.30900836,1
431,1473,12.82675457,2.819372177,1
431,1505,12.42452908,2.11225915,1
431,1537,11.83218098,1.596399069,1
431,1569,11.39909744,0.6532880068,1
431,1601,10.78612709,0.5842263103,1
431,1633,11.92818165,0.05739593506,1
431,1665,12.32789803,-1.989462972,1
431,1697,11.67776966,-3.197361708,1
431,1729,10.28797913,-3.890782356,1
431,1761,10.690938,-4.726514339,1
431,1793,11.39976025,-4.975859642,1
431,1825,10.70258427,-5.409719944,1
431,1857,9.38807869,-5.860285282,1
431,1889,9.27799511,-6.850592136,1
431,1921,10.25906754,-5.671482086,1
431,1953,10.24564457,-7.803122997,1
431,1985,7.380362988,-5.825107574,1
431,2017,3.482123852,-2.042978764,1
463,33,1.253390312,0.2051961422,1
463,65,1.4250139,1.642139196,1
463,97,0.6050897837,1.543945789,1
463,129,0.4735367894,1.606017351,1
463,161,0.08616268635,1.095654964,1
463,193,0.8527750969,0.1726540923,1
463,225,0.9661408663,-0.2551020384,1
463,257,0.05493158102,0.3618404269,1
463,289,-0.391215682,0.9638675451,1
463,321,1.243736744,1.264662385,1
463,353,1.637902141,1.761151671,1
463,385,0.6346867085,1.73893857,1
463,417,0.7279293537,1.329872727,1
463,449,1.942318439,1.228786707,1
463,481,1.377099752,1.418077826,1
463,513,2.268232584,15.59673119,1
463,545,2.625449896,16.69218445,1
463,577,1.74800539,3.731517315,1
463,609,1.881661534,3.520250797,1
463,641,1.890045524,3.149350405,1
463,673,1.807786226,2.69919157,1
463,705,1.442707062,0.7361118793,1
463,737,1.166126966,0.4662401676,1
463,769,-17.73941994,-1.595103979,1
463,801,1.824740648,2.761923552,1
463,833,1.28878212,2.529876947,1
463,865,1.696890593,2.346844912,1
463,897,3.505692005,2.250700951,1
463,929,5.762974739,2.438123703,1
463,961,-0.9324045181,6.66649437,1
463,993,1.691474438,4.308248043,1
463,1025,5.758546829,0.7007138729,1
463,1057,5.172558308,0.5052672625,1
463,1089,5.657914639,0.2281714678,1
463,1121,0.1499757767,7.871879578,1
463,1153,15.12684155,8.601037979,1
463,1185,8.68699646,2.054478645,1
463,1217,9.471589088,2.877670288,1
463,1249,12.06782532,4.100404739,1
463,1281,13.61386204,2.846099854,1
463,1313,12.03291512,2.648663521,1
463,1345,11.23267365,1.508113384,1
463,1377,10.30242062,0.857229948,1
463,1409,10.52405834,2.273775578,1
463,1441,13.09647751,4.035119057,1
463,1473,15.23635483,4.043806076,1
463,1505,12.6432457,2.545886755,1
463,1537,10.31016064,1.735442042,1
463,1569,8.469975471,1.103346348,1
463,1601,8.561419487,0.5821607113,1
463,1633,10.67558861,0.04463380575,1
463,1665,12.30306339,-2.208994865,1
463,1697,11.58521938,-3.273971558,1
463,1729,10.63215065,-3.868880987,1
463,1761,10.24425983,-6.913238525,1
463,1793,14.59009361,-8.223724365,1
463,1825,12.43023777,-7.676529884,1
463,1857,9.776098251,-7.533917427,1
463,1889,9.238031387,-7.270217896,1
463,1921,9.053178787,-7.170692444,1
463,1953,8.38539505,-8.735713959,1
463,1985,7.731756687,-7.176756859,1
463,2017,4.862742901,-3.369455814,1
495,33,0.8630087376,0.1403750181,1
495,65,-0.01750391722,1.476755977,1
495,97,0.3356523216,1.502132893,1
495,129,0.7737651467,2.093438148,1
495,161,0.8007939458,1.897070169,1
495,193,1.070169449,0.9152436256,1
495,225,1.644026637,0.2674813867,1
495,257,0.7210499048,0.3880279064,1
495,289,-0.4733936191,0.9094545841,1
495,321,0.5874762535,1.234937191,1
495,353,0.9048058391,2.002812624,1
495,385,1.478597283,2.912863731,1
495,417,1.482930899,2.105537176,1
495,449,2.236026287,1.631139636,1
495,481,3.162518024,3.301453114,1
495,513,1.704072237,3.461207867,1
495,545,2.12383604,3.825831652,1
495,577,2.155405998,4.854692459,1
495,609,1.914242983,4.799787521,1
495,641,1.611139297,3.751419783,1
495,673,1.680166245,2.613933563,1
495,705,1.103516459,0.1427149773,1
495,737,0.8140724897,0.4490680695,1
495,769,1.028527737,0.7987115383,1
495,801,1.684388876,2.489860535,1
495,833,2.004795313,2.636621714,1
495,865,2.7140131,2.377906799,1
495,897,4.607907772,2.294016361,1
495,929,6.967559338,2.43443203,1
495,961,-0.1669607162,0.6317033768,1
495,993,2.091579914,1.290444136,1
495,1025,5.803845406,-0.09748649597,1
495,1057,5.581720829,-0.3472365737,1
495,1089,5.390316486,-1.530858755,1
495,1121,15.99761581,10.21684456,1
495,1153,8.09598732,2.334997654,1
495,1185,8.949829102,3.50352025,1
495,1217,9.8691082,6.092494965,1
495,1249,11.37203121,5.547960281,1
495,1281,14.03837109,0.6088836193,1
495,1313,12.79726124,2.382708073,1
495,1345,12.4313221,1.799646378,1
495,1377,10.11316109,-1.061879635,1
495,1409,12.6047411,0.8681621552,1
495,1441,14.0730772,2.450397015,1
495,1473,-0.8357620239,10.97111511,1
495,1505,-6.199483871,5.382331371,1
495,1537,9.972073555,1.357017279,1
495,1569,9.09381485,1.616086245,1
495,1601,4.347525597,-14.74335289,1
495,1633,17.90884781,-17.29468536,1
495,1665,12.3352375,-2.461074591,1
495,1697,11.98444271,-3.751549721,1
495,1729,14.64692497,-4.427297115,1
495,1761,11.13662052,-6.946504116,1
495,1793,-2.046985626,10.53221893,1
495,1825,11.62354946,-7.16002655,1
495,1857,9.876233101,-1.539319992,1
495,1889,9.55477047,-7.479265213,1
495,1921,8.690143585,-7.79168129,1
495,1953,7.664664745,-7.756207943,1
495,1985,6.961250305,-6.925234795,1
495,2017,5.948448181,-3.870504379,1
527,33,0.6841518879,0.322766304,1
527,65,-0.07024013996,1.288275242,1
527,97,-0.4650627971,0.9683439732,1
527,129,0.2456433773,1.741636634,1
527,161,1.415915847,1.525883794,1
527,193,1.985916257,1.240662336,1
527,225,2.631897926,1.506369114,1
527,257,0.9694290161,0.9994796515,1
527,289,0.1260442734,1.143797636,1
527,321,1.677698374,2.737660885,1
527,353,1.861835718,2.213943005,1
527,385,1.40187335,2.943071842,1
527,417,1.47324729,2.664917231,1
527,449,2.006332874,1.555030346,1
527,481,1.664252996,2.534476042,1
527,513,2.131197691,3.475454807,1
527,545,3.11356926,4.221659184,1
527,577,2.260530949,5.629608154,1
527,609,2.231162786,5.221701145,1
527,641,2.179017067,4.230630875,1
527,673,2.029691696,3.809888363,1
527,705,2.031203747,2.131556511,1
527,737,1.622466087,1.442783952,1
527,769,1.632285237,1.176998973,1
527,801,2.103421211,-0.2763849497,1
527,833,2.94230485,1.950107813,1
527,865,3.402172089,2.290647745,1
527,897,4.344923973,2.493070602,1
527,929,5.636199474,2.03657198,1
527,961,1.438303471,-0.09021115303,1
527,993,5.934697151,0.6558542252,1
527,1025,5.84018898,-0.4887394309,1
527,1057,5.749486923,-0.6801623702,1
527,1089,6.275941372,-0.06298232079,1
527,1121,6.844046593,-0.3814821243,1
527,1153,7.651109695,0.8847651482,1
527,1185,9.184175491,4.44954586,1
527,1217,10.36367989,7.489772797,1
527,1249,11.36943913,8.497414589,1
527,1281,11.95652199,3.67236042,1
527,1313,13.33047199,1.66099596,1
527,1345,16.16575241,1.019440651,1
527,1377,22.38923645,0.3897931576,1
527,1409,18.65808487,2.701113701,1
527,1441,13.86545944,0.6993505955,1
527,1473,14.27681351,1.678260446,1
527,1505,14.26655388,1.160380602,1
527,1537,11.89542389,2.027925014,1
527,1569,12.98535824,0.4299502373,1
527,1601,13.33862305,-0.01087135077,1
527,1633,14.20514679,0.75319314,1
527,1665,12.125741,-3.377036572,1
527,1697,12.49961758,-4.700371265,1
527,1729,12.96845436,-5.510895252,1
527,1761,12.78637218,-6.563818932,1
527,1793,12.02887917,-7.046713829,1
527,1825,10.51533127,-8.516471863,1
527,1857,11.9169302,4.873431206,1
527,1889,7.920814514,-7.881961823,1
527,1921,7.149713516,-7.761407852,1
527,1953,6.911621094,-6.237774372,1
527,1985,5.485348701,-5.990763664,1
527,2017,4.385640144,-3.560576916,1
559,33,0.8218126893,0.4973588586,1
559,65,0.5618747473,0.5389277339,1
559,97,0.1203036308,0.5930176973,1
559,129,0.8669352531,1.368249774,1
559,161,2.285256624,1.740576506,1
559,193,2.572515488,1.847329617,1
559,225,2.768108845,2.167299747,1
559,257,2.645884275,1.555317163,1
559,289,2.020973921,1.484770179,1
559,321,3.060017347,2.65086174,1
559,353,3.33650589,2.738275766,1
559,385,0.3680746555,-0.6983840466,1
559,417,-0.3308703899,0.3499183655,1
559,449,0.9211969376,1.742955446,1
559,481,0.6595168114,2.485958099,1
559,513,1.582918644,3.152967453,1
559,545,1.96593833,4.225923061,1
559,577,2.073858261,4.571236134,1
559,609,2.467517138,4.820674419,1
559,641,2.081429005,4.1285882,1
559,673,2.007177591,4.693161964,1
559,705,1.085491657,1.414631844,1
559,737,1.205541611,1.029240847,1
559,769,1.954765797,1.384683967,1
559,801,2.333284855,2.154411077,1
559,833,3.126803398,2.616979837,1
559,865,2.798531532,2.741576195,1
559,897,3.227233887,3.935723543,1
559,929,4.640535831,1.95170629,1
559,961,5.827708721,1.120500088,1
559,993,4.68033886,-1.99522543,1
559,1025,5.581613541,-1.111528397,1
559,1057,5.98963213,-0.8559125662,1
559,1089,7.024238586,-0.2343392372,1
559,1121,8.351763725,1.548638701,1
559,1153,7.41032505,1.305632114,1
559,1185,8.385980606,5.355692863,1
559,1217,9.882515907,6.264141083,1
559,1249,10.68941212,6.670886517,1
559,1281,14.16635513,7.469772339,1
559,1313,14.09492874,3.700915337,1
559,1345,14.19225216,1.788922548,1
559,1377,-4.716954231,-5.081449986,1
559,1409,13.91793346,0.8594014645,1
559,1441,13.57540512,0.9243913889,1
559,1473,14.73153877,0.4259985685,1
559,1505,16.15765762,0.2803071737,1
559,1537,13.20523643,2.078248024,1
559,1569,0.1975889206,-1.822983265,1
559,1601,13.3664341,-1.561279058,1
559,1633,12.59164524,-2.853993654,1
559,1665,12.41834164,-4.364069939,1
559,1697,12.72552681,-5.556461811,1
559,1729,14.87765789,-6.932407856,1
559,1761,15.03280163,-8.054824829,1
559,1793,12.55694866,-9.330539703,1
559,1825,10.01733017,-9.504483223,1
559,1857,9.238869667,-8.672745705,1
559,1889,6.829027176,-8.460120201,1
559,1921,6.509468079,-8.070467949,1
559,1953,7.667994022,-7.103838921,1
559,1985,5.728049755,-6.38905859,1
559,2017,3.551204205,-2.976346254,1
591,33,1.048148036,0.4779806137,1
591,65,1.157525897,0.700281322,1
591,97,1.145227671,0.7738206387,1
591,129,1.479429007,1.399367213,1
591,161,1.951280951,2.028184891,1
591,193,2.606260061,2.127686024,1
591,225,3.860057831,1.367632866,1
591,257,4.37375164,1.171827316,1
591,289,3.569092751,1.561087132,1
591,321,2.661405563,2.150778294,1
591,353,4.559866905,2.789173841,1
591,385,-2.655368805,-4.237580299,1
591,417,2.071578979,-0.3069720268,1
591,449,0.8604644537,2.075674057,1
591,481,0.8078887463,2.155080795,1
591,513,1.754345417,2.902393341,1
591,545,1.357658863,3.778738976,1
591,577,1.885365963,4.303188801,1
591,609,2.315279484,5.006518841,1
591,641,2.12965107,5.006919861,1
591,673,1.610433698,3.372597456,1
591,705,1.075314999,1.54369545,1
591,737,2.346371174,1.628583431,1
591,769,3.68883419,2.441358328,1
591,801,2.881201267,3.291963577,1
591,833,4.059650898,4.145154953,1
591,865,4.747953415,3.115005732,1
591,897,4.18259716,1.931853056,1
591,929,5.244293213,1.504924297,1
591,961,6.020908356,-0.352648139,1
591,993,5.169704437,-2.354593277,1
591,1025,4.428999424,-1.747378469,1
591,1057,6.252978802,-1.753615737,1
591,1089,7.430967808,-0.8181735277,1
591,1121,7.459393501,0.5686807632,1
591,1153,8.710127831,3.984523296,1
591,1185,9.837647438,6.325575352,1
591,1217,10.48490143,7.313065529,1
591,1249,11.36047077,7.605905533,1
591,1281,14.57144451,7.395835876,1
591,1313,14.90952396,4.764989376,1
591,1345,2.51319313,18.74142647,1
591,1377,13.11696529,1.425159335,1
591,1409,13.62150764,0.7602139711,1
591,1441,14.34022713,1.437208652,1
591,1473,15.10866737,1.027229309,1
591,1505,15.99116898,0.07005944848,1
591,1537,11.82487869,-7.10518074,1
591,1569,10.8699379,-11.34162617,1
591,1601,13.57830238,-2.773778915,1
591,1633,16.68883896,-4.541764259,1
591,1665,16.92523193,-6.096730232,1
591,1697,16.29954147,-6.161791801,1
591,1729,15.24796295,-9.36404705,1
591,1761,13.56289768,-10.54884815,1
591,1793,11.58160305,-9.794080734,1
591,1825,10.44431305,-9.489833832,1
591,1857,10.5242281,-8.831633568,1
591,1889,11.08654118,-8.541438103,1
591,1921,10.96765041,-8.687277794,1
591,1953,7.941452503,-9.641394615,1
591,1985,6.136784077,-8.27510643,1
591,2017,1.857723713,-2.60046649,1
623,33,1.658888459,0.3710108995,1
623,65,2.551477194,0.714880228,1
623,97,2.076459408,1.342112541,1
623,129,1.36176765,2.499432325,1
623,161,1.360049605,1.465454459,1
623,193,1.999889612,0.2382614613,1
623,225,3.207372665,0.9376686811,1
623,257,3.619469643,1.262706041,1
623,289,3.926615953,1.690398574,1
623,321,5.527526379,1.970746636,1
623,353,6.349186897,2.383740187,1
623,385,2.940708637,2.219783545,1
623,417,2.732686043,2.075983047,1
623,449,2.213591576,1.147810459,1
623,481,2.891659737,1.698974609,1
623,513,3.728743553,2.982064486,1
623,545,3.613886595,4.618765831,1
623,577,3.326737881,4.969090462,1
623,609,2.7571311,4.985741615,1
623,641,1.490443707,5.433152199,1
623,673,1.236180544,4.796145439,1
623,705,3.286428213,2.976507902,1
623,737,4.622770309,2.549084187,1
623,769,9.455803871,4.005332947,1
623,801,4.739499092,4.301791191,1
623,833,4.644711971,4.545437813,1
623,865,4.370472431,3.26219821,1
623,897,3.05892849,2.039201021,1
623,929,4.94868803,1.42347908,1
623,961,5.177258492,-0.5356972814,1
623,993,5.138382435,-1.356440544,1
623,1025,4.327863216,-1.275832415,1
623,1057,5.180618286,-1.086535931,1
623,1089,6.850111008,-0.0870859623,1
623,1121,7.611958504,1.127065539,1
623,1153,9.037851334,3.269457579,1
623,1185,10.55570889,5.221913815,1
623,1217,11.52220058,7.252744198,1
623,1249,11.59580898,6.453962326,1
623,1281,11.64759636,5.073383808,1
623,1313,9.876582146,3.714681864,1
623,1345,12.81137943,-17.68950462,1
623,1377,13.30258656,1.114531994,1
623,1409,13.41775036,0.8624485731,1
623,1441,14.51714134,2.335320711,1
623,1473,15.08125401,1.525925875,1
623,1505,10.21746731,-3.038818359,1
623,1537,10.93972969,-7.132362843,1
623,1569,7.803976059,-1.288746119,1
623,1601,16.83959198,-3.077841759,1
623,1633,17.69610977,-5.348922253,1
623,1665,17.85541344,-6.741930008,1
623,1697,17.47348213,-7.367016792,1
623,1729,14.76171398,-11.27103615,1
623,1761,13.70401096,-12.56497669,1
623,1793,12.21788979,-9.926033974,1
623,1825,11.1210804,-8.974946022,1
623,1857,10.42365456,-9.203950882,1
623,1889,8.983489037,-9.442875862,1
623,1921,7.879902363,-9.644980431,1
623,1953,5.924803257,-8.783876419,1
623,1985,4.240344048,-8.230024338,1
623,2017,3.120726585,-2.696741104,1
655,33,1.90844512,0.3199748993,1
655,65,1.56692338,1.317644119,1
655,97,0.9419359565,2.260995626,1
655,129,0.8135345578,2.371935606,1
655,161,0.5635125041,1.086221337,1
655,193,1.015298367,-0.1420900226,1
655,225,2.539451122,0.2998411655,1
655,257,4.072675705,1.910306096,1
655,289,2.488093376,1.899380684,1
655,321,1.156478882,1.379387021,1
655,353,0.9090013504,2.602660418,1
655,385,1.697916031,3.353458405,1
655,417,2.467939854,2.846228361,1
655,449,2.64206624,1.183416128,1
655,481,4.984257698,1.961209059,1
655,513,6.531453133,3.334691048,1
655,545,8.252188683,4.262971878,1
655,577,7.415730476,4.559472084,1
655,609,6.555543423,4.441376209,1
655,641,2.510778189,5.429178715,1
655,673,2.595390797,5.360208988,1
655,705,4.268990993,3.61137867,1
655,737,5.041232109,3.738543987,1
655,769,4.933933735,4.208836555,1
655,801,5.887844086,5.33106041,1
655,833,5.626914978,4.543310642,1
655,865,4.862306118,3.116970778,1
655,897,4.442401409,2.230320454,1
655,929,3.593772411,1.084144592,1
655,961,6.370986938,2.139812946,1
655,993,7.112483501,5.924800396,1
655,1025,6.459892273,-0.5740538836,1
655,1057,5.877250671,0.01758819818,1
655,1089,6.974017143,0.8650394082,1
655,1121,9.243002892,2.168149471,1
655,1153,10.44896698,3.407755613,1
655,1185,10.99374866,4.179623604,1
655,1217,11.40320587,5.915314674,1
655,1249,11.96341324,6.82474041,1
655,1281,11.91295719,6.219452381,1
655,1313,10.73087025,3.708970308,1
655,1345,12.9580946,0.5213850737,1
655,1377,13.49467373,0.5927388668,1
655,1409,11.38242722,2.596932411,1
655,1441,13.77185631,2.804473877,1
655,1473,13.97272873,1.815872192,1
655,1505,16.67983246,19.32873917,1
655,1537,8.874123573,-3.899869442,1
655,1569,20.54245186,-16.65345573,1
655,1601,-1.61151123,-13.15231609,1
655,1633,18.25688934,-5.761300087,1
655,1665,17.22806168,-6.919206619,1
655,1697,15.71826935,-10.02612877,1
655,1729,14.04193687,-10.3572607,1
655,1761,-3.334405899,-11.87836552,1
655,1793,-4.877708435,-11.41617203,1
655,1825,10.12828445,-7.382516861,1
655,1857,9.505665779,-8.663438797,1
655,1889,7.528025627,-9.665398598,1
655,1921,6.838876724,-10.38558292,1
655,1953,6.25854826,-9.119221687,1
655,1985,5.24809742,-7.455922127,1
655,2017,5.110905647,-3.289841175,1
687,33,1.959236503,0.3087328076,1
687,65,1.737322092,1.198721051,1
687,97,0.4924078584,1.865185618,1
687,129,-0.04539057612,1.548151493,1
687,161,-0.09411588311,0.4539940953,1
687,193,0.7121658325,-0.4322511256,1
687,225,2.305137634,-0.2570471764,1
687,257,2.968718529,1.351525545,1
687,289,1.348718762,1.876046181,1
687,321,0.897482276,2.738621235,1
687,353,1.509730816,3.426502943,1
687,385,1.493347049,3.523833036,1
687,417,1.987643719,3.520036936,1
687,449,3.247493505,3.456663609,1
687,481,0.3783369064,-0.4136180878,1
687,513,4.73495245,4.319310665,1
687,545,6.137537479,4.574335098,1
687,577,8.439882278,4.114192486,1
687,609,7.735403538,3.638841629,1
687,641,7.546619415,2.845714569,1
687,673,6.06744957,4.056677341,1
687,705,4.916356087,2.632564545,1
687,737,4.55503273,3.776855946,1
687,769,6.051573753,6.482118607,1
687,801,6.009811401,5.664481163,1
687,833,6.363371849,4.221098423,1
687,865,4.965863228,3.357887983,1
687,897,3.473198414,1.275792122,1
687,929,6.105678082,2.014145136,1
687,961,7.081782818,1.86558342,1
687,993,7.539122581,1.168734789,1
687,1025,6.706169605,-0.6589405537,1
687,1057,26.44401169,1.337072372,1
687,1089,-5.065800667,12.61332989,1
687,1121,10.30030632,2.619044542,1
687,1153,10.95080471,3.062984228,1
687,1185,11.95650864,4.619933605,1
687,1217,14.2797308,6.416592598,1
687,1249,13.21303558,6.756957054,1
687,1281,12.90989208,6.347320557,1
687,1313,-0.2106704712,3.320281267,1
687,1345,12.1768198,-0.8307700157,1
687,1377,12.53797626,0.6090745926,1
687,1409,12.92177296,1.267745018,1
687,1441,15.27800274,1.284343362,1
687,1473,17.74481201,1.094994903,1
687,1505,26.13442993,4.913871288,1
687,1537,20.5282383,-11.79603481,1
687,1569,21.79354477,-16.38487053,1
687,1601,27.20970535,3.450896263,1
687,1633,16.11038589,-5.968590736,1
687,1665,15.48650932,-7.13851738,1
687,1697,14.90872002,-9.227993011,1
687,1729,13.41786194,-9.796434402,1
687,1761,10.90879917,-9.728748322,1
687,1793,9.909665108,-9.539940834,1
687,1825,10.11499405,-9.758552551,1
687,1857,8.53994751,-8.878842354,1
687,1889,7.519325733,-9.455101967,1
687,1921,6.634935379,-10.09163857,1
687,1953,6.052670956,-9.228839874,1
687,1985,5.12444067,-8.336815834,1
687,2017,5.278233528,-4.381997108,1
719,33,1.585361958,0.2442594171,1
719,65,0.5494099259,1.254647136,1
719,97,0.2133817673,2.225423813,1
719,129,-0.125651747,1.943569183,1
719,161,-0.2746545672,0.855956018,1
719,193,0.7143572569,0.04888057709,1
719,225,2.220349312,-0.5885322094,1
719,257,2.658663273,-0.2832279205,1
719,289,1.95374155,2.951807022,1
719,321,2.058987617,5.275689125,1
719,353,2.064155102,4.337618828,1
719,385,1.481687784,3.865166664,1
719,417,1.451650858,4.350159168,1
719,449,2.741673231,5.02040863,1
719,481,3.9600811,5.185696602,1
719,513,-0.8464818001,-3.660777092,1
719,545,4.04629612,4.819542885,1
719,577,5.092019081,4.578156948,1
719,609,5.650222778,3.797940254,1
719,641,5.976534367,3.219391346,1
719,673,6.179318905,2.569856644,1
719,705,5.058046341,3.443129539,1
719,737,5.123832703,3.71659708,1
719,769,5.839378357,4.344314575,1
719,801,6.579731941,4.446302891,1
719,833,6.962117195,2.605138302,1
719,865,5.464002609,3.422022104,1
719,897,5.559904575,2.293316603,1
719,929,6.155491829,2.393665791,1
719,961,7.235340118,1.887611866,1
719,993,8.466867447,1.243654966,1
719,1025,8.876591682,-0.1474006176,1
719,1057,9.569196701,2.047818661,1
719,1089,11.03741169,2.084017277,1
719,1121,10.75112057,2.975829363,1
719,1153,11.52304649,3.871752739,1
719,1185,13.7072258,4.840220451,1
719,1217,16.10494614,5.759495258,1
719,1249,19.91268921,5.489710808,1
719,1281,20.27247238,4.478102207,1
719,1313,13.43727398,3.417924404,1
719,1345,3.873888969,-4.075572014,1
719,1377,13.19027328,1.654541731,1
719,1409,12.0363245,0.7827219367,1
719,1441,-1.838132858,-0.3724673986,1
719,1473,21.66760635,0.1887740493,1
719,1505,-0.2540178299,-1.24554801,1
719,1537,-0.4246454239,-0.419573307,1
719,1569,18.03136826,4.281619072,1
719,1601,15.53304863,-4.527209282,1
719,1633,17.26577187,-6.408555984,1
719,1665,17.68755913,-8.368530273,1
719,1697,14.36440468,-11.1422348,1
719,1729,11.4799099,-9.387269974,1
719,1761,10.10642052,-9.615427017,1
719,1793,9.699831009,-9.509712219,1
719,1825,9.670873642,-9.370830536,1
719,1857,8.597876549,-8.971227646,1
719,1889,3.953754902,-16.33693314,1
719,1921,7.328342438,-9.864154816,1
719,1953,6.268725395,-9.121115685,1
719,1985,4.892882824,-8.235004425,1
719,2017,4.987844944,-5.595349312,1
751,33,1.091516614,0.2814490199,1
751,65,-0.3287522793,1.10584259,1
751,97,-0.2781410217,1.799406052,1
751,129,-0.0665628612,1.384560466,1
751,161,0.2437343001,1.267958403,1
751,193,1.509840846,1.870729446,1
751,225,1.312544107,0.4074355364,1
751,257,1.840528131,1.235228539,1
751,289,1.992030501,4.665941238,1
751,321,2.099128246,6.008308411,1
751,353,2.549717426,5.507154942,1
751,385,2.75412941,4.906542778,1
751,417,2.218599796,5.243094921,1
751,449,1.944576979,5.925021172,1
751,481,3.461931944,6.810689449,1
751,513,4.283891678,6.229912281,1
751,545,2.752674103,0.9513473511,1
751,577,-7.197712898,-11.35615063,1
751,609,3.193796396,4.270775318,1
751,641,3.30090189,0.7001633644,1
751,673,4.165819645,4.3651824,1
751,705,4.922170639,4.014231205,1
751,737,5.304944992,4.455307007,1
751,769,5.349568367,4.031206608,1
751,801,4.835911274,3.797868729,1
751,833,4.063186646,4.475883961,1
751,865,5.205776691,5.269981384,1
751,897,5.810634613,3.361489058,1
751,929,6.945616722,2.728267431,1
751,961,8.015846252,2.589112997,1
751,993,9.219912529,2.267326117,1
751,1025,9.775179863,2.068277597,1
751,1057,9.841033936,3.094151735,1
751,1089,10.37622356,2.724696636,1
751,1121,11.81678391,4.442450523,1
751,1153,12.61497211,4.99706459,1
751,1185,32.80686188,8.529659271,1
751,1217,15.78737068,5.855846405,1
751,1249,15.19783783,2.81301403,1
751,1281,14.78922272,2.287233829,1
751,1313,15.03093815,3.551795006,1
751,1345,15.19469261,0.9563506842,1
751,1377,14.12382317,-16.98557472,1
751,1409,13.37264729,0.8343046308,1
751,1441,-4.323734283,-0.3541959822,1
751,1473,24.52343369,0.3948205709,1
