PIVlab, ASCII chart output - 07-Feb-2024
FRAME: 60, filenames: A:[60]MAX_TimeSrs026_TgUtrmcherry_Control.avi & B:[61]MAX_TimeSrs026_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
47,1953,-1.12513411,-0.3222492933,1
47,1985,-0.4093091488,0.1819379032,1
47,2017,-0.04739286005,-2.36453414,1
79,33,0.05216902494,1.78464365,1
79,65,0.1704152524,-0.0699820146,1
79,97,-0.02811478078,-0.8636974096,1
79,129,0.02924554795,-1.300389886,1
79,161,-0.1956617832,-1.397549391,1
79,193,-0.5412913561,-2.613454342,1
79,225,-0.0544089973,-0.2848981023,1
79,257,0.06611645222,0.2460557818,1
79,289,0.3196641505,-0.5286204219,1
79,321,-0.01112892851,-0.3924450278,1
79,353,-0.2920181751,0.5379542112,1
79,385,-0.06144611537,1.097658157,1
79,417,0.2924099267,1.397880435,1
79,449,1.942873955,2.767446995,1
79,481,1.126305699,1.754148483,1
79,513,0.3602119982,-0.3158386946,1
79,545,0.1294227242,-0.4424419999,1
79,577,11.42750168,0.1800777763,1
79,609,13.14329815,3.534656286,1
79,641,-0.7730727196,0.3463819921,1
79,673,-0.3011198044,-0.04956498742,1
79,705,-0.5250402689,0.3679318428,1
79,737,-1.571828842,0.5605455041,1
79,769,-0.2515324354,-0.2237613201,1
79,801,1.968875885,0.31696105,1
79,833,1.109568834,0.5458636284,1
79,865,1.006281972,-0.4809025526,1
79,897,0.5270329714,-0.6403338909,1
79,929,0.5817636251,-1.925081491,1
79,961,0.5618467331,-3.498715162,1
79,993,-0.3412364125,-3.068637371,1
79,1025,-0.09858727455,-1.238424897,1
79,1057,-0.3481917381,0.4206926227,1
79,1089,-0.1606943905,0.6385237575,1
79,1121,0.2768391371,0.5753498673,1
79,1153,0.7952846289,0.3870642185,1
79,1185,0.7241107821,0.5787338018,1
79,1217,0.7685986757,0.585347414,1
79,1249,1.675501704,1.47961092,1
79,1281,0.02844020724,0.2439066172,1
79,1313,0.5365012288,1.154504538,1
79,1345,1.439611673,0.8623323441,1
79,1377,1.006926417,-0.8724059463,1
79,1409,-0.2164011896,-0.7139817476,1
79,1441,0.2553302646,-0.7502610087,1
79,1473,0.05432286859,-0.7901774645,1
79,1505,-0.1394904405,-0.6046394706,1
79,1537,0.3637619019,-0.308296442,1
79,1569,1.441426039,-0.569654882,1
79,1601,0.2923626304,-0.6066801548,1
79,1633,-0.09184071422,-0.3857467771,1
79,1665,0.05986221135,-0.4028816223,1
79,1697,-0.08660386503,-0.4873162508,1
79,1729,-0.4680439234,-0.2738066316,1
79,1761,-0.08415597677,-0.3855222464,1
79,1793,-0.3351988494,-0.7275478244,1
79,1825,-0.01396474242,-1.151904702,1
79,1857,0.3321306109,-0.8453416228,1
79,1889,0.2087699473,-0.5516037345,1
79,1921,0.0006321668625,-0.3744182885,1
79,1953,-0.298963666,-0.1939243078,1
79,1985,-0.2968645394,-0.1317908317,1
79,2017,-0.2682412565,-0.282390058,1
111,33,0.7156275511,0.3370685577,1
111,65,-0.3459657431,0.1700483859,1
111,97,-0.4920754135,-0.3258633614,1
111,129,-0.1332955956,-1.035059094,1
111,161,-0.2464931607,-1.021179557,1
111,193,0.1365714073,-0.3935163021,1
111,225,0.5663164258,-0.1884826422,1
111,257,0.760822773,-0.1347769499,1
111,289,0.2733604312,0.3044074178,1
111,321,-0.05302945152,0.4964980483,1
111,353,0.1842826456,0.4524653554,1
111,385,0.4380566478,0.5323463082,1
111,417,0.3742235899,0.7475482821,1
111,449,0.1316294968,3.192880869,1
111,481,-0.06772066653,2.401559353,1
111,513,0.2704618573,0.3164497614,1
111,545,-0.01283580065,0.02987414598,1
111,577,-0.3746079504,0.4775916636,1
111,609,-0.7545884848,0.6719335318,1
111,641,-1.049996495,1.451731563,1
111,673,-0.828979671,0.3679468036,1
111,705,-0.3508740962,0.166899845,1
111,737,0.3411099613,0.009046137333,1
111,769,1.038954139,-1.53240335,1
111,801,1.885111332,-0.1807059646,1
111,833,1.450968027,1.243927002,1
111,865,-0.1272931695,-0.4019527435,1
111,897,-0.103371039,-0.2536585331,1
111,929,0.1443705708,-1.232735276,1
111,961,-0.1479967535,-4.107967377,1
111,993,-0.7958825827,-4.125747681,1
111,1025,-1.002433777,-1.493631124,1
111,1057,-0.4398576617,0.5792683363,1
111,1089,-0.2148431838,0.5890265703,1
111,1121,0.2129155099,0.3443475962,1
111,1153,0.5521888733,0.3578284085,1
111,1185,0.4543527961,-0.1321667731,1
111,1217,0.578140974,0.02514357865,1
111,1249,-0.03346735239,1.028609276,1
111,1281,-0.7820158601,1.636795998,1
111,1313,0.4383724928,2.167845249,1
111,1345,1.162892818,1.042838812,1
111,1377,0.7984131575,-0.5014774799,1
111,1409,0.4964898229,-0.8097823262,1
111,1441,0.505282402,-0.3371469975,1
111,1473,0.1154346168,-0.5559819937,1
111,1505,0.1404289007,-0.6417152882,1
111,1537,0.2903130054,-0.3492640257,1
111,1569,0.5674477816,-0.5574873686,1
111,1601,-0.2615498304,-1.323565483,1
111,1633,-0.3682893217,-0.660872817,1
111,1665,0.09359072149,-0.4315602481,1
111,1697,0.08496527374,-0.5935337543,1
111,1729,-0.380289197,-0.49738276,1
111,1761,-0.4351664186,-0.6456397176,1
111,1793,-0.5101315975,-1.172081947,1
111,1825,0.09085118026,-1.639487147,1
111,1857,0.6342634559,-0.8490740061,1
111,1889,1.041517735,-0.7988380194,1
111,1921,1.092429638,-0.4552027583,1
111,1953,-0.2267667204,0.2559352815,1
111,1985,-0.9348801374,0.1159545183,1
111,2017,-0.1115105525,0.01594460011,1
143,33,0.3264774084,0.1553986073,1
143,65,0.2032398731,1.160856009,1
143,97,-0.005393415689,0.3098087907,1
143,129,-0.08818259835,-0.1034374833,1
143,161,0.04345840216,-1.35199368,1
143,193,5.915699482,-1.774347425,1
143,225,9.465679169,2.03771162,1
143,257,1.892654657,-1.250428438,1
143,289,0.3087024987,-0.03711244464,1
143,321,-0.7689583898,0.3491386473,1
143,353,-0.3391039371,0.4216894209,1
143,385,-0.009984225035,0.8276235461,1
143,417,0.1230217516,0.761218071,1
143,449,-0.04778450727,1.87882781,1
143,481,0.2196898162,1.181745768,1
143,513,0.5996476412,0.6865541339,1
143,545,0.1560051739,0.3209019303,1
143,577,-0.2702486217,0.81084162,1
143,609,-0.9117712975,1.722345471,1
143,641,-2.029922962,1.544207573,1
143,673,-2.462991238,0.8244941831,1
143,705,-0.3211454451,0.6572967768,1
143,737,1.219284534,0.08229598403,1
143,769,1.976692915,-1.406816125,1
143,801,2.161801577,-2.235032797,1
143,833,0.4674726129,-0.2614957094,1
143,865,-0.737680316,-0.6237936616,1
143,897,-0.5016636848,-0.7120485306,1
143,929,0.8934789896,-1.94036746,1
143,961,-0.3580220342,-3.746265411,1
143,993,-2.008728504,-2.062340736,1
143,1025,-1.254155517,-1.399096251,1
143,1057,0.07424938679,0.1648623943,1
143,1089,-0.2131982595,0.4372001588,1
143,1121,0.01223571599,-0.05214548111,1
143,1153,0.08855813742,-0.4790103436,1
143,1185,0.381329298,-1.338439226,1
143,1217,0.3018371463,-0.3252382874,1
143,1249,-0.8440006971,0.4050428569,1
143,1281,-1.209528327,1.651386738,1
143,1313,-0.146222651,2.039158821,1
143,1345,0.5328555107,1.06616962,1
143,1377,0.5772225261,-0.04583078623,1
143,1409,0.5348619223,-0.4084991217,1
143,1441,0.08057814837,0.1033055782,1
143,1473,0.1404094696,0.2634923458,1
143,1505,0.8645795584,-0.9146332741,1
143,1537,0.2651763558,-0.5576606989,1
143,1569,-0.5077799559,-0.6258017421,1
143,1601,-1.198318124,-0.9703006148,1
143,1633,-1.14425087,-0.07662829757,1
143,1665,-0.5591896176,-0.00646597147,1
143,1697,-0.1741547585,-0.7039899826,1
143,1729,-0.466560781,-1.230175853,1
143,1761,-0.4152974188,-1.644331098,1
143,1793,-0.1222438663,-1.03117609,1
143,1825,0.3450797796,-0.9381802082,1
143,1857,0.5031467676,-0.7531408668,1
143,1889,-0.05223450065,-1.080380917,1
143,1921,0.0060063079,-0.8108292222,1
143,1953,-0.3184192181,-0.07865208387,1
143,1985,-0.8290235996,0.2206236124,1
143,2017,-0.06345018744,-0.145049572,1
175,33,0.08643507957,0.1738048792,1
175,65,-0.05314914137,2.21875906,1
175,97,0.6658880711,2.96434021,1
175,129,-0.07459411025,1.084012985,1
175,161,0.181597352,-3.203583717,1
175,193,0.5305024385,-2.917112827,1
175,225,1.4982903,-2.803349733,1
175,257,1.907540321,-1.596376419,1
175,289,0.6245722175,-0.6173192263,1
175,321,-0.1001104116,-0.3366722465,1
175,353,-0.4218611717,0.2383733839,1
175,385,-0.2154089212,1.094361067,1
175,417,0.1183144301,0.6352095604,1
175,449,0.08954785764,0.8492199183,1
175,481,-0.1514349282,0.7668424249,1
175,513,0.04161564261,0.1359014511,1
175,545,0.14612481,-0.04874458909,1
175,577,0.4382157028,0.3277067244,1
175,609,0.5480790734,0.5950869918,1
175,641,0.03356719017,0.443995297,1
175,673,-0.08741933107,0.7246719599,1
175,705,0.1333701015,0.6480817795,1
175,737,0.6216608286,0.4646090269,1
175,769,2.511528015,-0.9133302569,1
175,801,2.523822308,-1.515681624,1
175,833,0.7988656759,-0.7193454504,1
175,865,0.02333918214,-0.6163048744,1
175,897,-0.6215704679,-0.7746744752,1
175,929,-0.5438963771,-2.838685513,1
175,961,-0.5652267337,-2.832904816,1
175,993,-2.161091566,-5.011745453,1
175,1025,-0.4375115633,-1.17134285,1
175,1057,0.02316179872,-0.3668445349,1
175,1089,0.1755910218,-0.2798975706,1
175,1121,-0.4749103189,-0.4032256603,1
175,1153,-0.6985518932,-0.7712563872,1
175,1185,-0.2363297641,-0.9268710017,1
175,1217,0.334369421,-0.3244497776,1
175,1249,-0.09660802782,0.3362650275,1
175,1281,-1.166513324,0.9561439753,1
175,1313,-0.2735819817,1.003724694,1
175,1345,0.2648182809,0.4510855079,1
175,1377,-0.03095936775,0.05625700951,1
175,1409,0.2499238551,-0.5531499982,1
175,1441,0.5227833986,-0.8165014982,1
175,1473,0.2605835497,-1.18719089,1
175,1505,0.4737719297,-1.757551908,1
175,1537,0.7040546536,-1.334038973,1
175,1569,-0.106988132,-0.9919146299,1
175,1601,-0.3531289101,-0.3947308064,1
175,1633,-0.5129114985,0.2087339461,1
175,1665,-0.5477538109,-0.08139484376,1
175,1697,-0.1940255463,-0.04924248159,1
175,1729,0.1593376696,-0.9393085241,1
175,1761,0.3126942217,-1.960116267,1
175,1793,-0.98160851,-8.993558884,1
175,1825,0.408941865,-0.4881462455,1
175,1857,0.3537453115,-0.7031515241,1
175,1889,-0.5219663382,-0.5053017735,1
175,1921,-0.5843909979,-0.4750801921,1
175,1953,-0.1313800067,3.528594971e-05,1
175,1985,0.004169590771,0.84390378,1
175,2017,0.1482124329,-0.1343924999,1
207,33,-0.02947515249,0.1221083403,1
207,65,-0.8315671682,2.453410387,1
207,97,-1.13863349,4.760587692,1
207,129,-0.6051234007,0.5385720134,1
207,161,-0.4943268001,-1.032966852,1
207,193,0.1583334506,-1.560913324,1
207,225,0.3437284231,-0.8482071757,1
207,257,0.1126220822,-0.387393713,1
207,289,0.1472875476,-0.410584867,1
207,321,-0.2660384178,0.1192437634,1
207,353,-0.2656208575,0.03603103757,1
207,385,0.4713694155,0.463319689,1
207,417,0.3040488958,0.4643220901,1
207,449,-0.07608775795,0.7021011114,1
207,481,-1.196147203,0.656055212,1
207,513,-0.0174202919,0.1340237856,1
207,545,0.2398504168,-0.04722458124,1
207,577,0.5796584487,0.07695281506,1
207,609,1.304678798,0.1456038654,1
207,641,1.059439898,0.6334427595,1
207,673,0.8807637691,0.8145590425,1
207,705,0.4538297653,0.4641366303,1
207,737,-0.3307033777,0.8453574181,1
207,769,-0.3479874134,2.109334707,1
207,801,3.494126558,-0.007675334811,1
207,833,1.875271082,-2.146963358,1
207,865,0.1995634139,-0.8738146424,1
207,897,-0.4627690911,-0.2470968962,1
207,929,-0.9684064388,-0.4347503185,1
207,961,-1.031855941,-0.9064537287,1
207,993,-0.8529059887,-1.654585004,1
207,1025,-0.5875393152,-0.4333537817,1
207,1057,0.6092336178,-0.1122044623,1
207,1089,-0.1842918098,-0.5535443425,1
207,1121,-1.135941625,-0.5782164335,1
207,1153,-0.8423567414,-0.7491878867,1
207,1185,-0.7095823884,-0.6982972622,1
207,1217,-0.2306243628,-0.435451448,1
207,1249,0.6011148691,-0.2781866193,1
207,1281,-0.1735794842,0.1720890999,1
207,1313,-0.207705766,-0.04491692781,1
207,1345,0.4392766356,-0.2257992625,1
207,1377,-0.09390491247,-0.2143284082,1
207,1409,-0.001042544842,-1.266912222,1
207,1441,0.1077893525,-1.487683296,1
207,1473,-0.3019248545,-2.292318583,1
207,1505,-0.6396074295,-3.00212431,1
207,1537,1.065795064,-1.35618782,1
207,1569,0.6737918854,-0.8762745261,1
207,1601,0.6580237746,0.1760681719,1
207,1633,0.8779959679,1.06269896,1
207,1665,-0.5905258656,0.07412613928,1
207,1697,0.1961916089,0.7299187183,1
207,1729,1.161690235,0.06251549721,1
207,1761,1.517257452,-0.6375451088,1
207,1793,1.109819174,-0.6260595322,1
207,1825,0.2719542384,0.06197148561,1
207,1857,-0.08523261547,0.07285660505,1
207,1889,0.06387728453,0.1087231934,1
207,1921,-0.2644870877,-0.3583023548,1
207,1953,0.03335021436,0.1522130966,1
207,1985,0.4615013599,2.129534245,1
207,2017,0.5598032475,-0.6575793028,1
239,33,0.001939028502,0.1807904243,1
239,65,0.005264542997,1.801607609,1
239,97,-0.002959012985,1.251847625,1
239,129,-0.4593850076,0.5884723067,1
239,161,-1.097568512,-0.04070544243,1
239,193,-0.5272469521,-0.5967937708,1
239,225,-0.4831288159,0.9415385127,1
239,257,-0.8613080978,0.3700067699,1
239,289,-1.020501018,0.4048412442,1
239,321,-0.6483743787,0.6604139209,1
239,353,0.3691329956,0.03959897161,1
239,385,0.7789509892,0.255123347,1
239,417,-0.03508743644,0.4591135681,1
239,449,-0.3451794982,0.4558255672,1
239,481,-0.824917078,0.5799318552,1
239,513,0.145605728,0.4755735099,1
239,545,0.1376997828,0.03405825794,1
239,577,0.3130950332,-0.2154678851,1
239,609,0.4565600157,0.938155055,1
239,641,0.1225791574,0.6360601783,1
239,673,0.3464658856,0.2502038181,1
239,705,-0.03207600117,0.2323765457,1
239,737,-2.261249542,0.5713831186,1
239,769,-2.57612443,1.761610866,1
239,801,-1.567347646,0.3492460251,1
239,833,-1.434412718,-0.9410253763,1
239,865,-1.057976365,-0.4321914017,1
239,897,-0.4984734058,0.5373734832,1
239,929,-0.7408115864,0.446059823,1
239,961,-0.8540216684,0.114757061,1
239,993,-0.7602037191,0.2723902464,1
239,1025,0.08039841056,0.3704140186,1
239,1057,0.3234097064,0.1041597277,1
239,1089,-0.6292325258,-0.6812363267,1
239,1121,-0.8361300826,-0.7061975002,1
239,1153,-0.6951860189,-0.5172196627,1
239,1185,-0.9115451574,-0.4775677323,1
239,1217,-0.9296361804,-0.3574189544,1
239,1249,0.3932563961,-0.211185813,1
239,1281,0.6709707379,-0.2472322434,1
239,1313,0.03680119291,-0.1082988977,1
239,1345,0.2531014085,-0.6323493123,1
239,1377,-0.1449042857,-1.137740612,1
239,1409,-0.1495055556,-1.642208099,1
239,1441,-0.2018615305,-1.595269799,1
239,1473,-0.421289444,-2.657366991,1
239,1505,0.3527998328,-2.574470997,1
239,1537,1.056367159,-1.22101903,1
239,1569,1.784747958,-0.1816512346,1
239,1601,0.9127280712,0.1930336654,1
239,1633,0.5052351952,0.8621507883,1
239,1665,0.374707371,0.8110596538,1
239,1697,0.7538900375,0.1493080854,1
239,1729,1.411513805,-0.5039582253,1
239,1761,1.80358386,-0.2931454778,1
239,1793,1.981766105,-0.02920387685,1
239,1825,0.2949903011,-0.1023346633,1
239,1857,-0.9705498815,-0.08476386219,1
239,1889,0.8147168159,0.4574833214,1
239,1921,0.4134269357,0.4744207859,1
239,1953,0.02298156917,0.816419363,1
239,1985,0.2194151133,1.058730006,1
239,2017,0.02980428934,-1.442462564,1
271,33,0.4337780476,0.1271339655,1
271,65,0.03187128901,1.394579768,1
271,97,1.029298544,1.190897942,1
271,129,0.06696984172,0.6912484169,1
271,161,-0.843133688,0.4703994393,1
271,193,-0.2341475487,-0.5068602562,1
271,225,-0.6575866938,0.9180929661,1
271,257,-1.457585216,1.304149151,1
271,289,-2.442659855,0.9117876291,1
271,321,-1.549702406,0.9132606983,1
271,353,-0.6578816175,0.2049533427,1
271,385,-0.3510525823,0.1409928799,1
271,417,-0.4703965783,-0.02348136902,1
271,449,-0.4893149137,0.3577796221,1
271,481,-0.01078566909,0.4620550275,1
271,513,1.633036613,0.4587787688,1
271,545,1.57247591,0.02929514647,1
271,577,0.3916349411,-0.4695116282,1
271,609,-0.2832289338,0.7520763874,1
271,641,-0.6287243366,0.8118582964,1
271,673,-0.2997405827,-0.4483923018,1
271,705,-0.4019256234,-0.9548910856,1
271,737,-1.281971574,-1.341229081,1
271,769,-2.697454929,0.1761719584,1
271,801,-3.608595848,0.2648143172,1
271,833,-3.474096298,0.09667646885,1
271,865,-1.426692247,-0.1695250571,1
271,897,-0.8130743504,-0.1267050505,1
271,929,-0.8301132917,0.1557992399,1
271,961,-0.6861822009,0.5620063543,1
271,993,-0.4698145092,0.6431256533,1
271,1025,0.7926602364,-0.2882925272,1
271,1057,0.524892509,-0.3452350497,1
271,1089,-0.209144026,-0.4887311459,1
271,1121,-0.2132803798,-0.4344357848,1
271,1153,0.2327222228,-0.4152666926,1
271,1185,0.9732545018,-1.527248144,1
271,1217,0.2505076528,-0.1138653159,1
271,1249,0.4881367981,-1.957985997,1
271,1281,1.491174221,-0.9775477648,1
271,1313,0.1514109671,-0.5119417906,1
271,1345,-0.2609774768,-1.332446814,1
271,1377,0.0992243886,-1.889182329,1
271,1409,0.5215942264,-1.929130316,1
271,1441,0.8094446659,-1.560496211,1
271,1473,0.950599432,-1.535621047,1
271,1505,1.639562726,-1.929032326,1
271,1537,2.189959526,-1.345674038,1
271,1569,2.130082369,-0.5997393131,1
271,1601,0.8103983402,-1.194560289,1
271,1633,0.206751585,0.001270398498,1
271,1665,-14.3935709,9.964343071,1
271,1697,1.907542706,-1.291546941,1
271,1729,0.3880465031,-1.445652127,1
271,1761,0.4094214439,-0.1284659952,1
271,1793,0.7822521925,0.3536781967,1
271,1825,1.477210402,-0.1694166958,1
271,1857,1.424956203,-0.09230875969,1
271,1889,1.216231823,0.8919377327,1
271,1921,0.6915661097,1.868072391,1
271,1953,0.2137504518,1.709153652,1
271,1985,0.01084135473,0.8911254406,1
271,2017,-0.1469597518,-2.182039261,1
303,33,1.106960773,0.3571503162,1
303,65,0.6864017248,0.03291318193,1
303,97,2.278307199,1.156645536,1
303,129,11.5034771,16.1149044,1
303,161,-0.2271082401,0.2660951018,1
303,193,-0.3345424533,0.1772091985,1
303,225,-0.8564105034,1.1410923,1
303,257,-1.558853507,1.674992442,1
303,289,-2.493719101,1.406629205,1
303,321,-2.648188114,1.21257925,1
303,353,-2.524141312,0.4335426688,1
303,385,-1.354029655,-0.9815945029,1
303,417,-1.056409478,-0.4611413479,1
303,449,-0.4739747047,0.002176523209,1
303,481,0.2621390224,0.4071018696,1
303,513,1.930729151,0.5229873657,1
303,545,3.404553175,1.027386427,1
303,577,1.004015684,0.08366492391,1
303,609,1.135335565,-0.2828994393,1
303,641,0.1157642603,-0.1314849108,1
303,673,-0.8296502829,-0.3735889196,1
303,705,-0.2378416061,-0.9411783218,1
303,737,0.4753155708,-0.9421762824,1
303,769,-0.6911504269,-1.514642477,1
303,801,-3.08877182,0.04540450871,1
303,833,-2.445342541,0.2933953404,1
303,865,-0.5685573816,-0.07668371499,1
303,897,-0.5593432784,-0.6611158848,1
303,929,-0.4976847768,0.1439747214,1
303,961,-0.9095258713,0.7936741114,1
303,993,-1.114865541,0.5903735757,1
303,1025,0.5395283699,0.1690841913,1
303,1057,0.4452025592,0.560488224,1
303,1089,-0.4276287556,0.1194233447,1
303,1121,-0.7012898922,-0.01616299152,1
303,1153,-0.1590811312,0.003047704697,1
303,1185,1.447497368,-0.2329230011,1
303,1217,1.469287992,-0.6781976223,1
303,1249,0.567789197,-0.9110108018,1
303,1281,0.317810595,-0.8405207396,1
303,1313,0.2787026465,-1.054092169,1
303,1345,0.3116766214,-1.64274013,1
303,1377,1.064639688,-1.970268607,1
303,1409,1.168788433,-2.117582321,1
303,1441,0.8282799721,-1.843766093,1
303,1473,1.930754304,-2.036193848,1
303,1505,2.894860268,-1.852781653,1
303,1537,3.031072855,-1.277372241,1
303,1569,1.144356847,-0.6388463378,1
303,1601,0.5925256014,-0.8042724133,1
303,1633,1.224944472,0.2916909158,1
303,1665,-17.38150787,-7.487371445,1
303,1697,-5.752045631,-0.2838577032,1
303,1729,-1.28689754,-1.082789183,1
303,1761,-0.1289907694,0.03119382262,1
303,1793,0.2682521939,2.056797028,1
303,1825,2.732323408,0.9809672236,1
303,1857,3.776908159,0.4852666259,1
303,1889,1.148476124,0.9119753838,1
303,1921,0.3867654204,2.262026548,1
303,1953,-0.3070049882,1.933526993,1
303,1985,-0.7374370098,0.5085857511,1
303,2017,-0.7284155488,-2.846437216,1
335,33,1.18266511,-0.01387929916,1
335,65,1.050457954,-0.01975024119,1
335,97,0.5606687069,0.4648721516,1
335,129,0.1489949971,1.320416212,1
335,161,-0.5473005772,-0.06565582752,1
335,193,-0.7783495784,0.5585556626,1
335,225,-0.8718817234,1.094667196,1
335,257,-1.48372376,1.355066419,1
335,289,-2.794521332,1.321423531,1
335,321,-2.425871372,1.171126723,1
335,353,-1.440359235,0.1139127016,1
335,385,-0.6282986403,0.7854796648,1
335,417,-0.5846931338,1.204501629,1
335,449,0.09362412989,1.180047631,1
335,481,0.4100922346,0.8184236288,1
335,513,0.170422852,1.107383132,1
335,545,-0.001748353243,1.471013069,1
335,577,0.1038589478,0.4632765353,1
335,609,0.01086258888,-0.653860271,1
335,641,-0.2278208733,-0.391538769,1
335,673,-0.994954586,-0.4781274498,1
335,705,-0.2084423304,-1.755794406,1
335,737,0.1042569876,-0.4531337619,1
335,769,-0.7303905487,-0.397169143,1
335,801,-1.216507077,0.1934049428,1
335,833,-0.9501825571,0.423237443,1
335,865,-0.008630156517,0.330989629,1
335,897,0.6470935941,0.1795493662,1
335,929,0.1475480795,0.4808205962,1
335,961,-0.5250327587,0.9401746988,1
335,993,-0.8708474636,1.107123137,1
335,1025,-0.3544296026,1.248541117,1
335,1057,-0.8010508418,1.386614084,1
335,1089,-1.157076955,0.1600980908,1
335,1121,-1.079546928,0.5335110426,1
335,1153,-0.7356309295,0.4381347895,1
335,1185,-0.1837601662,-0.2071890235,1
335,1217,0.3457342088,-0.8468632698,1
335,1249,0.04424332827,-0.3556552529,1
335,1281,-0.3127696812,-0.4956871271,1
335,1313,0.07547569275,-0.855081439,1
335,1345,0.6810594797,-1.338208675,1
335,1377,2.419618845,-1.535613656,1
335,1409,1.910089731,-1.659358025,1
335,1441,1.475093007,-1.540262461,1
335,1473,2.357186794,-1.272844195,1
335,1505,2.143065929,-1.38598609,1
335,1537,1.321005702,-1.304452896,1
335,1569,0.6511633396,-0.1376785934,1
335,1601,1.295011044,0.06111133844,1
335,1633,1.339833975,0.3351565897,1
335,1665,0.8215346336,0.130212754,1
335,1697,0.02299797535,-0.8077600002,1
335,1729,-0.13721928,-0.8946692348,1
335,1761,0.101320982,0.3671407104,1
335,1793,0.4752796888,1.830399036,1
335,1825,1.122150779,0.8384169936,1
335,1857,2.2181499,-0.2751857638,1
335,1889,0.9290860891,0.8576549292,1
335,1921,0.06449273229,1.932628632,1
335,1953,-0.776017189,2.016884327,1
335,1985,-1.918497801,1.292709351,1
335,2017,-0.9179534316,-2.973856688,1
367,33,0.8360068798,0.3028632998,1
367,65,0.7250031233,-0.0646911636,1
367,97,0.3150203824,0.008162416518,1
367,129,-0.3431623578,0.4466323853,1
367,161,-0.8970845938,-0.05615137517,1
367,193,-1.360512018,1.254868746,1
367,225,-0.5750760436,1.080938458,1
367,257,-0.5534132123,0.4480375648,1
367,289,-2.127068281,0.6020885706,1
367,321,-1.797056317,1.881365299,1
367,353,-0.07147598267,1.087321877,1
367,385,0.01832330227,1.805095911,1
367,417,-0.5417423248,1.41873014,1
367,449,-0.3771045208,2.997454405,1
367,481,0.341632545,1.7057302,1
367,513,-0.125454545,1.126886725,1
367,545,-1.043058395,0.713994503,1
367,577,-0.9916132689,-0.2334879935,1
367,609,-0.7315431833,-0.3881523013,1
367,641,-0.2196539193,0.2473900318,1
367,673,-0.242018804,0.5909957886,1
367,705,-1.749028206,-0.9541320205,1
367,737,-1.205945253,-0.6932757497,1
367,769,-0.8788883686,0.08312179893,1
367,801,-0.9205474257,0.1317306161,1
367,833,-0.8198407888,0.7576363087,1
