PIVlab, ASCII chart output - 07-Feb-2024
FRAME: 47, filenames: A:[47]MAX_TimeSrs026_TgUtrmcherry_Control.avi & B:[48]MAX_TimeSrs026_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
143,513,-0.4010018706,0.5352682471,1
143,545,0.2230696082,0.3713963032,1
143,577,-0.9028394818,0.8700625896,1
143,609,-0.9150283337,1.675558567,1
143,641,-0.2712561488,0.8172436953,1
143,673,0.1026947647,0.591131568,1
143,705,0.0129731074,0.2842333317,1
143,737,-0.4141417146,0.1856924593,1
143,769,-0.6495684385,2.608337879,1
143,801,-0.06839607656,2.470009327,1
143,833,-0.1118664593,0.7408179641,1
143,865,0.0219860673,-0.4884892106,1
143,897,0.1923428774,-1.295872927,1
143,929,0.2285159379,-1.208834887,1
143,961,0.6160004139,-0.6452140808,1
143,993,0.6495944262,0.2715133429,1
143,1025,1.209225416,1.229767323,1
143,1057,2.16479373,0.5572427511,1
143,1089,0.6581478119,0.4270628095,1
143,1121,1.040062189,0.8366084099,1
143,1153,2.033529043,1.501643419,1
143,1185,2.543320656,0.8554544449,1
143,1217,2.69251895,0.1524533629,1
143,1249,2.594691515,-0.2064469159,1
143,1281,0.8161267042,-0.4425759315,1
143,1313,0.1556963921,0.002763867378,1
143,1345,0.1734464765,2.016488552,1
143,1377,0.1662541628,2.81716013,1
143,1409,0.2148213387,1.23902452,1
143,1441,0.6972609758,1.025918365,1
143,1473,1.265014648,0.9640450478,1
143,1505,1.654565692,1.69163394,1
143,1537,1.248793602,1.456377268,1
143,1569,0.9165898561,1.962646127,1
143,1601,0.9546546936,1.173773766,1
143,1633,0.2879965305,-0.1491831988,1
143,1665,-0.5014347434,-0.6658847332,1
143,1697,-0.3562931716,-1.002826929,1
143,1729,-0.4642963409,-0.4390565455,1
143,1761,-0.4487074912,-0.1083113849,1
143,1793,-0.3885753751,0.001605510712,1
143,1825,-0.052185148,0.3414444029,1
143,1857,-0.05988565087,0.9950836897,1
143,1889,-0.01610238478,0.8972286582,1
143,1921,0.0215376392,0.4540472031,1
143,1953,-0.4959818125,-0.2473595887,1
143,1985,-1.370530486,-0.2668254375,1
143,2017,-0.3757225275,-0.07322248816,1
175,33,0.4944748282,0.1250538826,1
175,65,1.906780958,0.557810843,1
175,97,2.055542707,2.207509518,1
175,129,1.648741961,4.253044605,1
175,161,1.067227602,6.740349293,1
175,193,0.7595744133,0.5658557415,1
175,225,0.7908383608,1.251248121,1
175,257,-0.2080908418,1.337324858,1
175,289,-0.1753448546,0.8293585181,1
175,321,0.1485869884,1.331757545,1
175,353,-0.4801106751,0.5688282251,1
175,385,-0.3839219809,0.4675607085,1
175,417,0.04653704166,1.055606723,1
175,449,-0.1509160995,0.9888119102,1
175,481,-1.297579646,0.01376500726,1
175,513,-0.9869664907,0.8958383799,1
175,545,-0.6931521893,0.5758559704,1
175,577,-0.5785264969,-0.1714365482,1
175,609,-0.2228386402,0.009259015322,1
175,641,0.01666598022,-0.507093966,1
175,673,0.03127029538,-0.5352884531,1
175,705,0.05699382722,0.02353393286,1
175,737,0.1977906376,-0.187407881,1
175,769,-0.1666749716,0.6485381722,1
175,801,-0.3454184532,2.702162743,1
175,833,-2.261209249,2.996522665,1
175,865,-0.6562513113,-0.1533898413,1
175,897,0.0003454089165,-1.319336057,1
175,929,-0.4565057158,-1.584984064,1
175,961,-0.5167584419,-1.180960059,1
175,993,0.8371425867,-1.369424343,1
175,1025,1.188032627,-0.2109509557,1
175,1057,1.272959948,0.2050519288,1
175,1089,0.808668077,0.4158275723,1
175,1121,1.382938027,1.137860417,1
175,1153,2.229940414,1.560379505,1
175,1185,2.632687092,0.7283182144,1
175,1217,2.086945534,0.08390955627,1
175,1249,1.858855963,0.60230726,1
175,1281,0.1385189295,-0.9341991544,1
175,1313,0.6299330592,-0.3718398213,1
175,1345,0.5485051274,0.7486486435,1
175,1377,0.2843616605,1.195400476,1
175,1409,0.868830204,0.798369348,1
175,1441,1.367146254,1.020226955,1
175,1473,1.856479287,1.14853394,1
175,1505,1.347683787,1.846750975,1
175,1537,1.626369119,1.873456359,1
175,1569,1.955606937,2.304991484,1
175,1601,2.026989222,1.341702223,1
175,1633,0.6100491881,-0.9360463619,1
175,1665,0.1936436892,-1.01513648,1
175,1697,0.3597590029,0.1003507078,1
175,1729,-0.08360159397,0.3667214215,1
175,1761,0.3957996964,0.420188427,1
175,1793,0.7611312866,0.6020392179,1
175,1825,0.5560395718,0.4410073757,1
175,1857,0.4338530004,0.6115377545,1
175,1889,0.1523388028,0.5197344422,1
175,1921,0.1760419011,0.2401196659,1
175,1953,-0.3155245781,-0.5746958852,1
175,1985,-1.473152637,-0.5943058729,1
175,2017,-0.462691009,-0.2650262713,1
207,33,0.8325102925,0.1326961517,1
207,65,0.6479661465,0.9163366556,1
207,97,0.959017694,1.542755365,1
207,129,1.495808601,2.594933033,1
207,161,1.072470665,1.744668484,1
207,193,0.3109092712,0.679095149,1
207,225,0.2575595081,1.198493004,1
207,257,0.1170321256,1.52330935,1
207,289,-0.1402694881,1.157684088,1
207,321,-0.2988020182,1.332901955,1
207,353,-0.7794858217,0.8637986183,1
207,385,-0.3615590036,0.3432847261,1
207,417,0.3059627116,0.1115509868,1
207,449,0.1675805151,0.02417939901,1
207,481,-0.4849719107,-0.02438163757,1
207,513,-0.7538872957,0.5355468988,1
207,545,-1.267014742,2.426672459,1
207,577,-1.327643156,0.6575171947,1
207,609,-0.3208184242,-0.327499032,1
207,641,-0.3887010813,-0.6218590736,1
207,673,-0.1616135836,-0.5328844786,1
207,705,-0.04402273148,-0.04655483365,1
207,737,-0.1900382489,0.2137028575,1
207,769,-0.07731056213,0.3020749688,1
207,801,-0.5052522421,0.07921355963,1
207,833,-1.60392952,0.4836334586,1
207,865,-0.6346816421,0.3206537664,1
207,897,-0.2790660858,-0.6178151965,1
207,929,-0.9716941714,-1.209183216,1
207,961,-0.4348795712,-0.5414882898,1
207,993,0.9864451885,-0.8118536472,1
207,1025,1.138131976,-1.172083974,1
207,1057,0.9383658767,-0.2633966208,1
207,1089,0.525585413,0.6714866161,1
207,1121,0.8284692764,1.491763592,1
207,1153,1.374714375,1.535201073,1
207,1185,1.756879807,0.5396777391,1
207,1217,1.672247887,-0.8697196841,1
207,1249,1.355011225,-0.9983097315,1
207,1281,0.8582277298,-0.8900278807,1
207,1313,17.70371819,10.28765965,1
207,1345,0.9316483736,-0.07778126001,1
207,1377,1.2114079,0.2956475616,1
207,1409,1.126174688,0.5029417276,1
207,1441,1.394624352,0.864577055,1
207,1473,1.238850236,1.714548469,1
207,1505,1.21928072,2.70774436,1
207,1537,3.061519623,2.475780725,1
207,1569,2.707258224,1.485650778,1
207,1601,1.804080963,-1.074769139,1
207,1633,10.67347813,-13.36435509,1
207,1665,3.501829624,-2.154986858,1
207,1697,4.441963673,-0.02101747692,1
207,1729,0.9947595,1.719633341,1
207,1761,1.074863553,0.9306302071,1
207,1793,0.7225557566,0.6499567032,1
207,1825,0.5005877018,0.5114095211,1
207,1857,0.3259586096,0.3066242039,1
207,1889,0.1588237137,0.08290329576,1
207,1921,-0.05619490147,-0.4551077485,1
207,1953,-0.3930779696,-0.4724799395,1
207,1985,-0.4184170961,-0.1488066465,1
207,2017,-0.702450633,-0.1642955542,1
239,33,0.8842060566,0.3409737349,1
239,65,0.8300545216,1.284519553,1
239,97,0.3803509474,1.385525942,1
239,129,0.5829418898,1.947997212,1
239,161,0.8460404873,1.417310715,1
239,193,0.7488004565,0.7906929255,1
239,225,0.5519215465,1.017653227,1
239,257,0.1774570644,1.479212642,1
239,289,-0.2207609713,1.23413229,1
239,321,-0.1580305398,1.05416441,1
239,353,-0.06385369599,0.5506590605,1
239,385,0.3824198842,0.3107022345,1
239,417,0.7241968513,-0.1794520169,1
239,449,0.4400835037,-0.001345098019,1
239,481,-0.4138440192,-1.282684684,1
239,513,-1.355419874,-0.813980341,1
239,545,-20.12472534,-6.573039532,1
239,577,-1.134570003,0.4154977798,1
239,609,-0.5280157924,-0.3928553462,1
239,641,-0.568926096,-0.3295810521,1
239,673,-0.2172990441,-0.03569924831,1
239,705,0.07061417401,0.2155442238,1
239,737,-0.02193595469,0.1793484241,1
239,769,-0.07553863525,0.7260888815,1
239,801,-1.294976473,-0.04711049795,1
239,833,-1.192380548,0.6155503988,1
239,865,-0.607822299,0.7558062673,1
239,897,-0.1356420219,0.08136603236,1
239,929,0.2837167978,-0.1534075141,1
239,961,0.3231239915,0.1782735586,1
239,993,0.6634804606,0.4220773578,1
239,1025,0.5202364922,-0.1717887223,1
239,1057,0.7902235985,0.1902707517,1
239,1089,0.6151588559,1.707232237,1
239,1121,0.2792030573,2.266925812,1
239,1153,-0.4075016975,1.436015725,1
239,1185,5.066663742,-11.18457127,1
239,1217,2.549694538,-1.257789016,1
239,1249,1.780849099,-1.990685582,1
239,1281,1.886021852,-1.070967555,1
239,1313,0.6144859791,-1.521026492,1
239,1345,1.090526462,-0.1109818965,1
239,1377,1.323620796,0.2919651568,1
239,1409,1.105109096,0.4652280807,1
239,1441,1.073873281,0.1806565523,1
239,1473,1.361358643,1.553691268,1
239,1505,1.001366019,3.403446198,1
239,1537,-6.600179672,4.226119995,1
239,1569,2.213701487,1.416595578,1
239,1601,1.685485125,0.05932855606,1
239,1633,0.6801323891,-1.216118693,1
239,1665,1.66152215,-0.9814816117,1
239,1697,1.193138719,0.05138505995,1
239,1729,0.8618572354,1.265595317,1
239,1761,0.8481023908,0.4772396088,1
239,1793,0.4279170632,0.5440483093,1
239,1825,0.3257553577,0.4800709188,1
239,1857,0.5699542761,0.3351185024,1
239,1889,0.4020743966,0.09283496439,1
239,1921,-0.5251166821,-1.146063209,1
239,1953,-1.886058807,-0.6949405074,1
239,1985,-0.5479335189,0.8368259072,1
239,2017,-0.7809486389,0.01064276695,1
271,33,0.8710969687,0.2370536327,1
271,65,0.4742324948,-0.6067525744,1
271,97,-5.201256752,-7.866652489,1
271,129,-8.200929642,18.55195427,1
271,161,1.264947534,0.01675879955,1
271,193,0.9780375361,1.023388505,1
271,225,1.02706027,1.985354543,1
271,257,1.087317944,1.722678065,1
271,289,2.347065449,1.253098845,1
271,321,1.988895655,0.01838374138,1
271,353,0.8480803967,0.4214515686,1
271,385,1.006783605,0.1297383308,1
271,417,0.8975884914,-0.3311920166,1
271,449,0.437548995,-0.4085663855,1
271,481,-1.938978553,-7.085455418,1
271,513,-4.496994972,-4.017821312,1
271,545,-3.943291664,-1.917131543,1
271,577,-0.6465126276,-0.2538048029,1
271,609,-0.5469471216,-0.05912230909,1
271,641,-0.2345665693,-0.1944043636,1
271,673,0.1876846254,-0.02867767215,1
271,705,0.6472217441,0.7685700655,1
271,737,-0.05496746302,0.2543784976,1
271,769,-0.2594100535,0.8863083124,1
271,801,-1.006676316,0.1293789148,1
271,833,-0.565357089,0.6057130098,1
271,865,0.0158880651,0.7574609518,1
271,897,0.2133549452,0.03965896368,1
271,929,0.7531664371,0.1986839622,1
271,961,0.9678130746,0.7431409359,1
271,993,0.3617075086,1.092339039,1
271,1025,-0.01723247766,0.2248160243,1
271,1057,0.01515799761,1.066961527,1
271,1089,-0.09347462654,2.542395592,1
271,1121,1.309818864,2.450867891,1
271,1153,1.024744034,0.9860218763,1
271,1185,1.882260561,-0.2783527374,1
271,1217,1.870356441,-1.244106174,1
271,1249,1.582358599,-1.698857427,1
271,1281,1.546940207,-1.067311764,1
271,1313,1.270871162,-0.0643042028,1
271,1345,1.377452374,0.6760768294,1
271,1377,1.178137302,0.7256168127,1
271,1409,1.278678417,0.7697123885,1
271,1441,0.7774486542,0.9192986488,1
271,1473,1.974082112,1.925517082,1
271,1505,1.301219344,2.756803036,1
271,1537,-0.8617732525,2.242573261,1
271,1569,0.7942861319,1.403795719,1
271,1601,0.1618908048,0.121391058,1
271,1633,-0.03871744871,-1.089128733,1
271,1665,-0.4779893756,-1.061131477,1
271,1697,0.8478750587,0.2911079824,1
271,1729,0.9656359553,0.8136749864,1
271,1761,-0.06855964661,0.2686132193,1
271,1793,-0.1164693832,0.290478766,1
271,1825,0.7484586239,0.6690742373,1
271,1857,0.8571062088,0.7509264946,1
271,1889,0.346372664,0.2672792077,1
271,1921,-1.127770782,-1.28324151,1
271,1953,-2.517230511,-0.678164959,1
271,1985,-0.9703477621,0.4131032825,1
271,2017,-0.05060118437,-0.03686290979,1
303,33,1.145826101,0.05034220219,1
303,65,0.1095907092,-0.1764491946,1
303,97,0.7771474123,1.267125845,1
303,129,0.8315917253,1.784185171,1
303,161,0.4267949462,0.1406625509,1
303,193,0.6864880919,0.5383129716,1
303,225,0.9116130471,1.342023492,1
303,257,1.180656672,1.453192472,1
303,289,2.561992407,1.402420282,1
303,321,1.897360921,0.5474328995,1
303,353,0.994643569,1.118898392,1
303,385,1.03469491,0.9385903478,1
303,417,1.342775345,-0.9653875828,1
303,449,0.7499499917,-1.605824232,1
303,481,-0.2803126276,-0.8847852945,1
303,513,-5.381437778,-1.860563636,1
303,545,-5.234127998,0.4973042011,1
303,577,-3.808592081,4.819015503,1
303,609,-4.594073296,-0.7601713538,1
303,641,-1.670693159,0.9128984213,1
303,673,-0.585878551,0.8881582022,1
303,705,-0.1720727086,0.2876169086,1
303,737,0.3489915133,-0.3064792454,1
303,769,0.9131755233,-0.7232335806,1
303,801,1.833492041,-0.02645501494,1
303,833,0.3127379715,0.2899781168,1
303,865,0.2082950473,0.7576513886,1
303,897,0.2067706883,0.2662970424,1
303,929,1.043149948,0.3666812778,1
303,961,1.8644104,0.4218431711,1
303,993,0.6866701245,0.02513161302,1
303,1025,-0.3097656369,0.352639854,1
303,1057,0.02931272984,1.39665699,1
303,1089,0.5746065378,1.964159727,1
303,1121,3.338199615,0.03039288521,1
303,1153,2.615102291,-0.317130208,1
303,1185,2.048601151,-1.54515028,1
303,1217,1.501808882,-1.102420568,1
303,1249,1.219388485,-0.9614695311,1
303,1281,1.53189683,-1.004837751,1
303,1313,1.910230517,0.04359550029,1
303,1345,1.752471805,0.7237919569,1
303,1377,1.250161409,0.8921477795,1
303,1409,1.423867464,0.9055063725,1
303,1441,1.580580115,1.450960636,1
303,1473,1.83572185,2.743513584,1
303,1505,1.556171179,2.420682907,1
303,1537,2.052279711,1.868814945,1
303,1569,1.36042738,0.2842475772,1
303,1601,0.27016747,-1.092406869,1
303,1633,-18.4066124,-2.712471724,1
303,1665,-19.08529472,1.336860418,1
303,1697,0.4864739776,1.320550919,1
303,1729,0.9484829903,1.951590776,1
303,1761,-0.8272382021,0.6055420637,1
303,1793,-0.3901497424,0.2899224162,1
303,1825,1.015578508,0.4797931314,1
303,1857,1.016262293,0.5849311352,1
303,1889,0.1195435822,0.4126324952,1
303,1921,-0.4576026797,0.272503525,1
303,1953,-0.6200023293,-0.1303579509,1
303,1985,0.1171213686,0.5449758768,1
303,2017,0.6029974222,-0.286981672,1
335,33,0.933321774,0.1874763668,1
335,65,0.633123517,0.1913181394,1
335,97,0.9628703594,0.8663630486,1
335,129,1.149039745,0.9603686333,1
335,161,0.06055757403,0.5299339294,1
335,193,-0.1414330602,0.4044280052,1
335,225,-0.05555522442,0.639980197,1
335,257,0.9515647292,1.119961619,1
335,289,0.9359705448,1.360423803,1
335,321,0.4632861614,1.354411721,1
335,353,1.71035409,1.236357093,1
335,385,1.411194801,0.598687768,1
335,417,1.295797586,-0.7734593153,1
335,449,1.351831913,-1.537443161,1
335,481,-0.1290456057,-1.361508369,1
335,513,-0.3932396173,-1.076322079,1
335,545,-5.429355621,2.800353765,1
335,577,-4.17051363,2.15920949,1
335,609,-5.041950703,0.5121076703,1
335,641,-2.483821392,1.248864889,1
335,673,-0.9582734108,0.9907613993,1
335,705,-0.3356676698,0.4682142735,1
335,737,-3.229417324,-14.56990623,1
335,769,0.8429951668,-0.6904932261,1
335,801,0.8911259174,-0.371473074,1
335,833,0.4793515205,0.1821389198,1
335,865,0.4013653994,-0.5895000696,1
335,897,0.6829869747,0.5561481714,1
335,929,0.7722127438,0.8334467411,1
335,961,1.173101425,0.2783818245,1
335,993,0.9824825525,0.3051496148,1
335,1025,0.9114834666,0.936773181,1
335,1057,1.219645262,1.201507807,1
335,1089,1.560946107,0.3145520985,1
335,1121,3.116832018,-0.9783526659,1
335,1153,2.690458775,-0.8291740417,1
335,1185,3.814823627,-1.31529665,1
335,1217,6.515578747,-2.645368576,1
335,1249,4.233686447,-4.206861019,1
335,1281,1.62589395,0.3626454771,1
335,1313,2.061558008,0.6544870734,1
335,1345,2.889171839,-0.2300758958,1
335,1377,1.91437602,0.3695426583,1
335,1409,1.580572367,0.5619018078,1
335,1441,1.392288923,1.247639894,1
335,1473,0.9452557564,1.350442886,1
335,1505,1.014832497,1.471115112,1
335,1537,1.943647027,1.235023975,1
335,1569,2.921145916,0.2257990837,1
335,1601,3.220417976,-0.868117094,1
335,1633,3.052174568,0.1388395429,1
335,1665,-1.010434031,0.9698304534,1
335,1697,-1.550718069,1.756256461,1
335,1729,-0.06186921895,1.715585232,1
335,1761,-0.6134232879,0.3345077634,1
335,1793,0.4374756515,0.9017073512,1
335,1825,1.787456751,1.25706327,1
335,1857,0.817268908,0.2429549098,1
335,1889,0.5507873297,0.3773194849,1
335,1921,0.3887046278,0.5172419548,1
335,1953,0.1272337586,0.3105041087,1
335,1985,0.1344834268,0.4430535138,1
335,2017,0.4437118471,0.01378670335,1
367,33,0.2116661668,0.3319655061,1
367,65,0.898289144,-0.2862177491,1
367,97,1.040431261,-0.2055510581,1
367,129,0.5749707818,0.3656468689,1
367,161,-0.2153087258,1.39453721,1
367,193,-0.4989519715,1.143118978,1
367,225,-0.7527353764,0.9659879804,1
367,257,0.1377993524,0.8691357374,1
367,289,0.5311103463,0.7925370932,1
367,321,0.6697931886,1.446434259,1
367,353,1.295943499,1.579736829,1
367,385,1.693055153,0.07458001375,1
367,417,1.494390488,-1.232546449,1
367,449,2.085135221,-1.244064331,1
367,481,1.213698864,-1.1044209,1
367,513,0.744587779,-1.195990324,1
367,545,0.4261705875,-1.988808274,1
367,577,-2.025083542,-0.07211555541,1
367,609,-3.89989996,1.376882315,1
367,641,-1.24862504,2.366569996,1
367,673,-0.62106359,1.306788802,1
367,705,-0.1836641133,0.5961489677,1
367,737,-2.20120573,-16.01596832,1
367,769,16.60017395,-10.52290344,1
367,801,0.4320837259,-0.1288844794,1
367,833,1.183321714,-0.3470533788,1
367,865,1.412158966,-0.2099075317,1
367,897,1.028823376,1.445587635,1
367,929,1.412473083,2.284617662,1
367,961,0.7451076508,0.6356769204,1
367,993,0.8160248399,0.8535755873,1
367,1025,1.346533775,1.309518933,1
367,1057,1.414268613,0.4312858284,1
367,1089,1.422042727,-0.1128306389,1
367,1121,2.247871637,-1.351218224,1
367,1153,2.883429527,-1.573293686,1
367,1185,4.974973679,-0.7093095779,1
367,1217,6.348940849,-1.958172083,1
367,1249,4.926893234,-1.438013196,1
367,1281,1.866045833,0.3493839204,1
367,1313,2.096927166,0.6462495327,1
367,1345,3.807521582,-0.7446853518,1
367,1377,2.134946346,0.1591974497,1
367,1409,1.342253566,0.819001615,1
367,1441,0.6868853569,1.257082582,1
367,1473,0.6233950853,1.17369318,1
