PIVlab, ASCII chart output - 07-Feb-2024
FRAME: 29, filenames: A:[29]MAX_TimeSrs026_TgUtrmcherry_Control.avi & B:[30]MAX_TimeSrs026_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,2.183550119,0.1530053616,1
47,65,1.077727795,0.3253682256,1
47,97,0.5522928238,-0.2728661299,1
47,129,-0.1540591717,1.453147054,1
47,161,-0.1745333672,1.653547049,1
47,193,0.09441924095,1.427897573,1
47,225,0.9437457323,1.532939672,1
47,257,1.227521777,1.129408836,1
47,289,2.503502607,0.3965891004,1
47,321,2.567710638,0.2056019902,1
47,353,1.898037434,0.043415308,1
47,385,1.723284721,-0.6796121597,1
47,417,1.712015867,0.3600091934,1
47,449,1.531627059,1.231615067,1
47,481,0.2787053585,-0.05956733227,1
47,513,1.113705158,0.1871858537,1
47,545,3.267679453,-0.2687313855,1
47,577,-18.90959167,-0.774450779,1
47,609,-0.2737095952,0.8871688247,1
47,641,-0.1399502754,0.09119638801,1
47,673,0.5803520679,-0.09098535776,1
47,705,0.377538383,-0.6407071948,1
47,737,1.110415936,-0.3413807452,1
47,769,1.149027586,0.1898485273,1
47,801,0.6405915022,0.2749990523,1
47,833,0.07291081548,0.05998696387,1
47,865,0.1920044422,-0.4591614008,1
47,897,1.451388597,-0.797114253,1
47,929,7.838383675,0.4821757078,1
47,961,8.062803268,-0.447634697,1
47,993,1.126100063,-1.081762671,1
47,1025,-0.5478829145,0.3296955824,1
47,1057,0.04449653625,0.005429059267,1
47,1089,0.5144250989,1.483320832,1
47,1121,1.18473959,0.8125063181,1
47,1153,2.57472229,-0.07769304514,1
47,1185,2.189566135,-0.09905600548,1
47,1217,1.098076701,0.0429494381,1
47,1249,1.587816477,-1.553538322,1
47,1281,1.129668236,-2.006103039,1
47,1313,-0.4215214252,-2.073819637,1
47,1345,-0.2172467709,-0.8230386376,1
47,1377,-0.1223911047,0.07208764553,1
47,1409,0.5071723461,0.5518702269,1
47,1441,1.902120352,1.377732277,1
47,1473,2.259281635,2.454445362,1
47,1505,2.442448616,1.851685762,1
47,1537,1.307159424,0.4009621739,1
47,1569,0.8634473085,0.5128145218,1
47,1601,0.6019468904,0.8328870535,1
47,1633,0.4564347267,1.106430531,1
47,1665,-1.070615649,1.533709526,1
47,1697,-1.408196449,1.246567488,1
47,1729,-0.1210371256,-0.200907588,1
47,1761,-0.2977793217,0.1712216735,1
47,1793,-0.2212355137,0.342345655,1
47,1825,0.3235325813,1.042054176,1
47,1857,0.7472554445,1.102225304,1
47,1889,0.8553244472,0.01181715727,1
47,1921,0.3385036886,-0.5116443634,1
47,1953,0.0006217062473,-0.8144804239,1
47,1985,0.1749949157,-0.3890060782,1
47,2017,0.04751005769,-0.1958389431,1
79,33,1.393894076,0.3102177382,1
79,65,1.266588926,0.782587707,1
79,97,0.5318076611,1.518827915,1
79,129,-0.3127442598,0.5653728843,1
79,161,0.2357428372,0.4142634869,1
79,193,0.8769436479,0.5318294764,1
79,225,0.4250661135,0.5228118896,1
79,257,1.08547771,0.8067282438,1
79,289,2.400295973,0.4449952841,1
79,321,2.043408632,0.3893948793,1
79,353,1.636362195,0.7476016879,1
79,385,1.857143879,1.136819601,1
79,417,2.282468796,0.4680432677,1
79,449,1.046135187,1.569159865,1
79,481,0.8878100514,0.5723121762,1
79,513,1.100767493,0.3122870028,1
79,545,1.00739336,0.002700433135,1
79,577,0.3176745176,0.05218990147,1
79,609,0.04590898752,-0.5550168753,1
79,641,0.5784739852,-0.1494451761,1
79,673,0.8545427322,0.8627133965,1
79,705,-4.064741135,18.70131111,1
79,737,0.8001796603,0.1466644406,1
79,769,-0.1829364896,0.03085603565,1
79,801,-0.08431169391,0.06467142701,1
79,833,-0.2866891623,-0.1084845811,1
79,865,0.2556430101,0.1364130378,1
79,897,0.7326628566,0.417542994,1
79,929,1.312919378,1.376993418,1
79,961,3.008974552,0.3967678547,1
79,993,2.76227808,0.3050600886,1
79,1025,1.700065136,0.4681559503,1
79,1057,1.953398824,0.171041429,1
79,1089,1.535618901,0.3042238057,1
79,1121,1.564607263,-0.1805598587,1
79,1153,1.648149967,-1.086913109,1
79,1185,1.287190676,-0.03401646018,1
79,1217,0.6343379021,1.280218959,1
79,1249,12.59879494,-14.42542744,1
79,1281,3.41968751,2.153680325,1
79,1313,3.781550169,0.83859092,1
79,1345,2.117304564,-0.4102027416,1
79,1377,1.607667089,0.5364654064,1
79,1409,0.9072127342,1.890044212,1
79,1441,0.7953542471,0.8818791509,1
79,1473,1.675769091,0.955513835,1
79,1505,1.794811726,0.4798515737,1
79,1537,0.521067977,-0.7297219038,1
79,1569,0.4471497536,-0.6994898319,1
79,1601,1.141709089,-0.2776994705,1
79,1633,1.477878571,0.04454934597,1
79,1665,0.3199640512,0.4071927667,1
79,1697,-0.4724119902,0.1667278707,1
79,1729,-0.624419868,-0.3182662725,1
79,1761,-0.5877995491,-0.1839265227,1
79,1793,-0.7370147109,0.0107704103,1
79,1825,-0.9634640217,0.439727962,1
79,1857,-0.8117699623,0.4438162446,1
79,1889,-0.1000590473,0.3368515968,1
79,1921,0.1845744848,0.5280073285,1
79,1953,0.08885003626,0.05600699782,1
79,1985,0.496176213,-0.4076015353,1
79,2017,-0.1166392118,0.1275318712,1
111,33,0.4549999833,0.04134565592,1
111,65,1.020082235,2.866744518,1
111,97,1.534618497,3.361722946,1
111,129,-14.76137829,-11.45549011,1
111,161,1.30750823,-0.1072836518,1
111,193,1.069844723,-0.1131260693,1
111,225,0.653234899,-0.1911469102,1
111,257,0.8251715899,0.5794153214,1
111,289,1.028686643,1.051408529,1
111,321,1.155035019,1.349355578,1
111,353,1.240396023,1.536496401,1
111,385,1.436906338,2.10503912,1
111,417,2.098144054,0.3465009928,1
111,449,1.268834472,-0.05987930298,1
111,481,0.6321479082,0.5397225618,1
111,513,0.7335641384,-1.008891821,1
111,545,0.8120145202,0.3108003438,1
111,577,-0.5342354774,0.3240019083,1
111,609,-0.3330623507,-0.2022430301,1
111,641,1.24459219,-0.3880598545,1
111,673,0.7793048024,0.6397451162,1
111,705,0.6802495718,1.533847332,1
111,737,0.2848681211,0.1211929843,1
111,769,-0.3500139117,-0.6073827744,1
111,801,0.01672431827,-0.3572900891,1
111,833,0.1659427583,0.5662089586,1
111,865,0.5358895659,0.6093672514,1
111,897,0.740395546,0.8490383029,1
111,929,0.5037456751,1.745717525,1
111,961,0.9821445942,1.4918437,1
111,993,1.889847755,1.183532119,1
111,1025,2.557409763,0.8091471791,1
111,1057,2.237573624,0.6661465764,1
111,1089,1.612861156,0.3802420795,1
111,1121,0.6609913111,0.2238240242,1
111,1153,1.596489906,-0.03616243601,1
111,1185,1.22363162,0.6400375366,1
111,1217,0.2876229286,1.334459901,1
111,1249,1.146007299,1.428432465,1
111,1281,5.335782051,1.920057297,1
111,1313,6.207023621,0.9336836338,1
111,1345,3.018450022,-0.5347293615,1
111,1377,3.18057394,0.3283382356,1
111,1409,1.699940205,0.1449358463,1
111,1441,1.098702669,0.496026665,1
111,1473,1.215638041,0.2979283333,1
111,1505,1.449066997,-0.7740998268,1
111,1537,0.977884233,-1.888652802,1
111,1569,0.6854426265,-1.197906375,1
111,1601,1.276952267,-0.8022443056,1
111,1633,1.599332809,-0.9449836016,1
111,1665,0.9066479206,-0.6599452496,1
111,1697,0.4392304122,-0.5495539904,1
111,1729,0.03925086558,-0.3423605859,1
111,1761,-0.05942347646,-0.1228128523,1
111,1793,-0.3269179761,0.03467190266,1
111,1825,-0.6767143011,0.3440734446,1
111,1857,-1.078516483,0.3263363838,1
111,1889,-0.80146873,0.4340719581,1
111,1921,-0.340696007,0.8490258455,1
111,1953,-0.06792795658,0.610224843,1
111,1985,0.3706231713,0.1088528633,1
111,2017,-0.02785664797,-0.1726090014,1
143,33,-0.2111240029,-0.04179937392,1
143,65,2.100621939,4.508265972,1
143,97,0.7503913641,1.070518374,1
143,129,0.9074828625,-0.5840353966,1
143,161,3.586096287,0.1074551046,1
143,193,1.362725616,-0.1302411258,1
143,225,1.206239223,0.4995467663,1
143,257,0.974919796,1.122944832,1
143,289,0.3896505237,1.732836485,1
143,321,0.5626711845,2.393080711,1
143,353,0.2043038011,2.794434547,1
143,385,-0.2321334481,2.143503666,1
143,417,-0.03111112118,1.878580928,1
143,449,0.1385260522,0.9357690811,1
143,481,-10.02387047,-15.95288754,1
143,513,-1.110523462,-0.8563602567,1
143,545,0.2888174653,0.8118671179,1
143,577,-0.348290652,0.8765510917,1
143,609,-0.3615329266,0.500777483,1
143,641,0.5118713379,0.8951313496,1
143,673,0.3085669875,0.8899544477,1
143,705,-0.3386438787,0.7935022116,1
143,737,-0.09382912517,-0.3694857657,1
143,769,-0.464395076,-1.305328608,1
143,801,0.2111596763,-0.3211434484,1
143,833,0.5212830305,1.361431122,1
143,865,0.8118416071,0.9633539915,1
143,897,0.6328656077,0.07852315903,1
143,929,0.3292397857,1.347334266,1
143,961,-0.08259350061,4.083960533,1
143,993,0.1846387386,3.488924742,1
143,1025,1.407077789,1.182059884,1
143,1057,1.605401754,0.9867780209,1
143,1089,1.650472283,-0.004228711128,1
143,1121,1.260770321,-0.3620426059,1
143,1153,0.8663420677,0.4150696397,1
143,1185,1.092512488,1.571653485,1
143,1217,0.9247902632,2.052468777,1
143,1249,0.6140348911,1.995697856,1
143,1281,1.219347715,1.171454906,1
143,1313,1.828613758,0.07718789577,1
143,1345,2.758554459,0.2205870748,1
143,1377,2.106788874,0.1511008739,1
143,1409,1.946393251,0.4452310801,1
143,1441,1.835775971,0.5028963685,1
143,1473,1.359391451,0.006175339222,1
143,1505,-0.1193173528,-0.2912732065,1
143,1537,-15.85330391,5.549387932,1
143,1569,1.250878096,-0.2299133241,1
143,1601,1.890659094,-0.492549181,1
143,1633,1.551654339,-1.84635973,1
143,1665,1.11825633,-2.837579727,1
143,1697,0.6505775452,-1.708156109,1
143,1729,0.6242179275,-0.3200830817,1
143,1761,0.9101144075,0.3084957898,1
143,1793,-0.01270523667,0.2427986264,1
143,1825,-0.6311244965,0.4000264704,1
143,1857,-0.5383309126,0.6028420329,1
143,1889,-0.2972801924,0.5419156551,1
143,1921,-0.4408932328,0.2357436419,1
143,1953,-0.3262986839,0.6008056998,1
143,1985,-0.2380315959,0.3317525983,1
143,2017,-0.2778840065,-0.7200914621,1
175,33,-1.03497076,-0.08144576848,1
175,65,18.85480309,-6.405404568,1
175,97,0.8123041391,1.698324203,1
175,129,0.6393171549,0.1993208528,1
175,161,2.458926916,0.1267652959,1
175,193,1.057600498,-0.1819954813,1
175,225,1.031832337,0.5565527678,1
175,257,1.245286107,2.707769871,1
175,289,0.9733182788,1.408443451,1
175,321,0.7307277918,1.335265398,1
175,353,0.1742299795,2.092892647,1
175,385,-1.160522461,1.973954916,1
175,417,-1.114116311,2.133100986,1
175,449,-0.281267345,0.9538345337,1
175,481,0.6135727167,-0.3348551393,1
175,513,-0.4091784656,-1.020401359,1
175,545,-0.7065944672,-0.1668256819,1
175,577,-0.757327199,0.8483207226,1
175,609,0.5259186625,1.055174828,1
175,641,0.8445693254,1.987340689,1
175,673,0.7556331158,1.023260593,1
175,705,0.1604267955,0.4944025874,1
175,737,0.2647268176,-0.395359993,1
175,769,0.03849519789,-0.6544777751,1
175,801,0.4444254339,0.7534903288,1
175,833,1.639381289,2.764292717,1
175,865,1.256490707,1.133765697,1
175,897,0.9101263881,-0.2733764648,1
175,929,0.441917181,0.6255907416,1
175,961,-0.06692671776,4.222425461,1
175,993,-0.1088542938,2.321444988,1
175,1025,-0.2620987892,0.4573920369,1
175,1057,0.9907579422,1.094984174,1
175,1089,2.573204994,-0.1684954464,1
175,1121,2.234601259,-0.9708990455,1
175,1153,2.023721218,-1.077880979,1
175,1185,1.47768712,1.446122169,1
175,1217,0.7466942072,2.726903915,1
175,1249,-0.04738169909,2.287689924,1
175,1281,0.07182753086,0.8707653284,1
175,1313,1.185624719,0.7001563311,1
175,1345,2.039206982,0.5845788121,1
175,1377,1.632862926,0.2068777084,1
175,1409,1.547289729,0.3624106646,1
175,1441,1.532797456,0.3569054604,1
175,1473,1.231296659,-0.09004086256,1
175,1505,0.4160654545,0.2005087733,1
175,1537,0.1036051512,0.8750957251,1
175,1569,1.027602077,0.7271072865,1
175,1601,1.148366928,0.4663984776,1
175,1633,1.500792384,0.3552718759,1
175,1665,1.678897858,-3.109081745,1
175,1697,1.468283176,-1.852896929,1
175,1729,1.066647172,0.3840372264,1
175,1761,0.7451392412,0.9005835652,1
175,1793,-0.2842226028,0.5505269766,1
175,1825,-0.4764089584,0.4207356274,1
175,1857,0.001010298729,0.6968584061,1
175,1889,-0.2245304585,0.6690075397,1
175,1921,-0.2590367794,0.5274172425,1
175,1953,0.03421977907,0.8524685502,1
175,1985,-0.01524527371,0.9724979997,1
175,2017,-0.1341640949,-1.218488216,1
207,33,-0.4903905988,0.2457391024,1
207,65,-2.947650671,4.796363354,1
207,97,-2.19379425,6.702681065,1
207,129,1.073143005,0.7257897258,1
207,161,0.2652445436,0.04692846537,1
207,193,0.3898407221,0.1084951162,1
207,225,0.2624064684,0.7049164772,1
207,257,0.2638644874,2.11639452,1
207,289,0.5911515355,1.407946825,1
207,321,0.5788804889,1.429127812,1
207,353,0.2036030143,-0.134241581,1
207,385,-0.1152395532,1.89376092,1
207,417,-0.2674177885,2.660953522,1
207,449,-0.1133748442,0.7719821334,1
207,481,0.6170095205,0.006372630596,1
207,513,0.2219082862,-0.7969747782,1
207,545,-0.1220121533,-0.7189106941,1
207,577,-0.05122858286,0.6767671704,1
207,609,2.369090557,1.145043135,1
207,641,1.535488605,1.684599876,1
207,673,0.4668003023,1.130441546,1
207,705,0.1194237769,0.669170022,1
207,737,0.1723297238,0.1400019974,1
207,769,0.3511388302,0.06643243134,1
207,801,0.1027866602,1.81333077,1
207,833,-0.05437088013,4.904025078,1
207,865,0.5434503555,1.408766508,1
207,897,0.5439486504,0.158388257,1
207,929,1.097011924,-0.2580034733,1
207,961,1.573697329,-0.211150527,1
207,993,0.5123279691,0.1924636364,1
207,1025,-0.5968430042,0.2756761312,1
207,1057,0.5469192863,0.6837092638,1
207,1089,1.586939216,0.1591001898,1
207,1121,1.620045424,-0.5389878154,1
207,1153,1.325155735,-0.1437226534,1
207,1185,1.416351795,0.8169974089,1
207,1217,1.076861858,1.869784594,1
207,1249,0.2760413885,1.516614318,1
207,1281,0.5576475859,0.1506597996,1
207,1313,1.527673125,0.7400727272,1
207,1345,1.509548545,0.991789341,1
207,1377,1.152834892,0.2919933796,1
207,1409,1.133587599,0.3006237745,1
207,1441,1.093313813,0.1142284572,1
207,1473,1.105603695,-0.06392043829,1
207,1505,1.546691298,0.188412115,1
207,1537,2.74539566,0.6425412893,1
207,1569,0.006384909153,0.08622261882,1
207,1601,-0.2277618647,-0.1475209594,1
207,1633,1.191733599,-0.5304261446,1
207,1665,2.720590115,-1.22919631,1
207,1697,14.21766663,10.8251276,1
207,1729,0.8867536783,0.1999811679,1
207,1761,0.2216110826,0.5982511044,1
207,1793,0.2273224443,-0.03454616666,1
207,1825,0.1345097125,-0.2354690731,1
207,1857,0.1300002933,0.8285493851,1
207,1889,0.3264050484,0.7095926404,1
207,1921,0.1089234054,0.9082241058,1
207,1953,0.09210342169,1.15359354,1
207,1985,0.09562084079,1.300880909,1
207,2017,-0.1591304094,-1.703886986,1
239,33,-0.138479054,0.2973005176,1
239,65,-2.731772184,5.17547226,1
239,97,-1.457265377,6.918886662,1
239,129,1.694070339,-5.394665241,1
239,161,0.02232524753,-0.08633178473,1
239,193,0.1480013579,0.2718451917,1
239,225,-0.06395329535,0.6734546423,1
239,257,-0.1818670034,1.146885633,1
239,289,0.3787102699,3.644627571,1
239,321,0.5508061647,2.403249264,1
239,353,0.2402329296,0.3338086605,1
239,385,-0.2751494646,0.3109549284,1
239,417,-1.02868557,0.7608084679,1
239,449,-0.4819796681,0.5384807587,1
239,481,0.2082546353,0.2356065512,1
239,513,0.8451365232,-0.03348631412,1
239,545,0.4781723022,-0.2127397507,1
239,577,-0.3488005698,0.6442533731,1
239,609,0.1695904136,1.107889175,1
239,641,0.4683576524,1.197196245,1
239,673,0.1986080408,1.25121367,1
239,705,-0.843550384,1.456379056,1
239,737,-1.107225657,-0.2994995713,1
239,769,-0.660490036,-1.116180658,1
239,801,0.5701557994,0.2310833633,1
239,833,0.03978052735,2.055058002,1
239,865,0.04667305946,0.8732358217,1
239,897,0.95356071,0.01061906293,1
239,929,2.051916361,-0.2444495857,1
239,961,2.081040144,-0.5215181112,1
239,993,0.007420778275,0.3355021477,1
239,1025,-0.7544949055,1.081735373,1
239,1057,0.3707443476,0.5136578083,1
239,1089,1.193856716,-0.4000475705,1
239,1121,1.96658349,-0.8500372767,1
239,1153,2.262904644,-0.4848418236,1
239,1185,2.001226902,0.2035880685,1
239,1217,1.422046781,1.30362618,1
239,1249,1.160090089,1.588073373,1
239,1281,1.467950821,1.002123356,1
239,1313,-5.369766235,18.90280342,1
239,1345,0.9773797989,1.881929398,1
239,1377,0.7303392887,0.870210588,1
