PIVlab, ASCII chart output - 07-Feb-2024
FRAME: 27, filenames: A:[27]MAX_TimeSrs026_TgUtrmcherry_Control.avi & B:[28]MAX_TimeSrs026_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
143,65,-0.2649766803,1.348586679,1
143,97,-1.503416061,-0.729996264,1
143,129,0.1874989569,-1.042855263,1
143,161,0.6686790586,0.7657395601,1
143,193,2.414815903,2.623646498,1
143,225,0.6325513124,1.566748857,1
143,257,-0.7811555862,1.647857785,1
143,289,-1.453957796,1.889610887,1
143,321,-0.6593948007,1.460325956,1
143,353,0.4550559521,2.33250308,1
143,385,1.379790306,0.7655563354,1
143,417,0.7026488781,-0.02620130777,1
143,449,0.513153851,0.1979113817,1
143,481,0.8258197308,1.301579952,1
143,513,0.2146927118,0.0939103961,1
143,545,-0.08519878983,0.06768143177,1
143,577,-0.9611124396,1.322732449,1
143,609,-2.260650158,2.273124695,1
143,641,-0.6182415485,0.9083237648,1
143,673,-0.1188916415,0.6463414431,1
143,705,0.6677743793,0.6133818626,1
143,737,-0.5649441481,8.176392555,1
143,769,0.3419999182,0.9917712808,1
143,801,0.303507328,0.584928751,1
143,833,0.5453406572,0.2421107292,1
143,865,1.951228619,-0.2111870348,1
143,897,1.446209073,-0.5018929243,1
143,929,1.876028419,4.501334667,1
143,961,2.679215908,6.608135223,1
143,993,2.281435251,4.130145073,1
143,1025,1.139726639,3.469341278,1
143,1057,0.4822723866,2.463407993,1
143,1089,2.136116028,2.222078085,1
143,1121,2.565657854,2.057150602,1
143,1153,2.08580327,1.25038445,1
143,1185,1.410401344,-0.05981200933,1
143,1217,1.956138968,-0.4461331964,1
143,1249,5.846464157,0.3404656053,1
143,1281,2.385180712,-0.9171514511,1
143,1313,2.679363012,-1.735401869,1
143,1345,3.461289883,-1.408939838,1
143,1377,3.296078205,-0.6963752508,1
143,1409,2.832578659,-0.2601667941,1
143,1441,2.689776897,0.5279459357,1
143,1473,2.451293707,0.911126256,1
143,1505,1.947034955,0.9736562967,1
143,1537,17.05560303,-3.989186049,1
143,1569,15.86591625,-7.524824619,1
143,1601,0.3541136682,-1.028283358,1
143,1633,0.8354643583,0.6952100992,1
143,1665,0.5346201062,0.9862475395,1
143,1697,0.5431038141,0.202478081,1
143,1729,0.6515591145,0.07660737634,1
143,1761,0.8365614414,0.1705802083,1
143,1793,0.292276144,-0.4025369585,1
143,1825,-0.4738038778,-1.198993564,1
143,1857,-4.506194115,-4.925555706,1
143,1889,-1.999389648,-0.08588087559,1
143,1921,-1.131898999,0.1629849672,1
143,1953,-0.266923964,-0.1505653858,1
143,1985,-0.09078831971,-0.1569963694,1
143,2017,0.09923768044,-0.06092244387,1
175,33,1.541957736,2.634775639,1
175,65,0.5847212672,1.588732719,1
175,97,0.2010874748,-1.096540213,1
175,129,0.03293354809,-1.803579688,1
175,161,0.1602698863,1.221941233,1
175,193,1.675092697,3.612351894,1
175,225,0.43804124,1.702226996,1
175,257,-0.03364493698,0.2152934074,1
175,289,-0.008868098259,0.5952907801,1
175,321,-0.1032478809,1.445169449,1
175,353,1.349111915,2.457519531,1
175,385,1.990192652,0.5926920176,1
175,417,0.852963686,0.03331661224,1
175,449,-0.009547114372,0.4047353566,1
175,481,0.08550426364,0.7645022273,1
175,513,-0.57098037,-0.2541888952,1
175,545,-0.4185388982,0.1966930628,1
175,577,-0.3329759836,1.28718102,1
175,609,-0.5044130683,1.362636566,1
175,641,-0.3040051758,1.245876551,1
175,673,0.02498511225,0.8589277864,1
175,705,0.6868153811,1.028953195,1
175,737,0.9845578074,5.070494652,1
175,769,1.513996243,2.407110691,1
175,801,0.3615803719,0.8336141706,1
175,833,0.4268372059,-3.131714106,1
175,865,1.708115578,0.07644966245,1
175,897,2.617255211,-0.9317368865,1
175,929,2.185899019,1.885270834,1
175,961,3.252897978,5.599635601,1
175,993,2.884275198,3.762089014,1
175,1025,2.609818935,3.677675247,1
175,1057,2.727961063,2.489532709,1
175,1089,2.299058437,2.070207834,1
175,1121,1.855216265,1.605679393,1
175,1153,1.960969448,1.081257701,1
175,1185,0.2807308435,-0.3179443479,1
175,1217,-0.3208233118,-1.098669529,1
175,1249,6.277596474,1.569982886,1
175,1281,6.460918427,-0.3284114003,1
175,1313,3.035391569,-1.382950425,1
175,1345,3.81508112,-0.8032534122,1
175,1377,3.903894424,-0.1287535429,1
175,1409,2.6682024,-0.4554050863,1
175,1441,2.651031971,0.04464530945,1
175,1473,1.795035243,0.6577775478,1
175,1505,-0.2394798994,0.2537854314,1
175,1537,-0.4889569879,-1.449472785,1
175,1569,12.84926605,-10.88944626,1
175,1601,-0.5473335981,-18.92051125,1
175,1633,1.27269125,2.394364119,1
175,1665,-0.2856011987,1.197219729,1
175,1697,0.1341340542,0.6163822412,1
175,1729,0.4661760926,-0.1188479811,1
175,1761,0.5925704837,-0.3394751251,1
175,1793,0.06707040966,-0.6678836346,1
175,1825,-0.4726858139,-0.6603466272,1
175,1857,-0.8569947481,-0.3293253779,1
175,1889,-1.179246664,-0.06948921084,1
175,1921,-0.4400261939,0.848677218,1
175,1953,-0.5684628487,0.118945688,1
175,1985,-0.5397178531,0.1958150566,1
175,2017,-0.2013890743,-0.005080029368,1
207,33,1.283599854,2.206511021,1
207,65,0.03022524714,2.555653572,1
207,97,-0.1639876366,1.597631931,1
207,129,-0.2662667632,-1.131946325,1
207,161,-1.773556828,1.34301722,1
207,193,-0.3093588054,2.902036428,1
207,225,-0.4829886258,1.431740284,1
207,257,0.08387219906,-0.427546382,1
207,289,0.1952856481,-0.8286361694,1
207,321,-0.144995302,-0.02375912666,1
207,353,-0.7351820469,0.4520660937,1
207,385,-0.511796236,0.8344435692,1
207,417,-0.01650381088,0.8442115784,1
207,449,0.3009148538,0.5897755623,1
207,481,8.086881638,-13.66682816,1
207,513,-0.5125787258,-0.01324975491,1
207,545,0.1397586465,0.8481909037,1
207,577,0.5038295984,1.627941728,1
207,609,-0.153565377,1.291395068,1
207,641,-0.2375159264,1.18299377,1
207,673,0.1783021092,0.8175156713,1
207,705,0.7240642309,2.257374287,1
207,737,1.089363217,2.053160191,1
207,769,1.424456477,1.201338053,1
207,801,1.685986161,1.227689028,1
207,833,2.0958426,0.7867926359,1
207,865,2.324921608,1.34111166,1
207,897,2.579301357,0.620203495,1
207,929,3.329207897,0.4086488485,1
207,961,4.566309929,2.289132118,1
207,993,3.473914385,2.752541065,1
207,1025,2.959206104,2.353232384,1
207,1057,2.380228519,1.120845437,1
207,1089,1.868400574,1.569064379,1
207,1121,1.841901064,2.023981094,1
207,1153,2.358697176,1.109303355,1
207,1185,0.7165520191,0.4061669111,1
207,1217,0.4090178013,-0.5876159668,1
207,1249,3.96061945,-0.5482310057,1
207,1281,4.823469162,-1.925212026,1
207,1313,4.428174019,-1.908930302,1
207,1345,4.560527325,-2.548632383,1
207,1377,3.297515869,-0.9697620869,1
207,1409,1.898815155,-0.002056896687,1
207,1441,2.745301485,0.2242768109,1
207,1473,2.129905462,0.08771117032,1
207,1505,0.7201840878,-0.6277441382,1
207,1537,0.8778621554,-1.150758743,1
207,1569,0.5704681873,-0.8643767238,1
207,1601,0.8196151257,0.8666317463,1
207,1633,0.7689575553,1.798792481,1
207,1665,0.6033757925,1.756788492,1
207,1697,0.3103355169,0.305870533,1
207,1729,0.1654156446,-0.3737856448,1
207,1761,-0.04713401198,-0.4441787899,1
207,1793,-1.270566106,0.2075607479,1
207,1825,-1.768541813,0.4479948878,1
207,1857,-1.07758522,0.4009451866,1
207,1889,-0.2065741718,0.1400083005,1
207,1921,-0.3968327641,-0.03987397254,1
207,1953,-0.7634087801,-0.07440575957,1
207,1985,-0.6478399634,0.33776173,1
207,2017,-0.01180404425,-0.004639685154,1
239,33,0.2443774939,1.366370082,1
239,65,-0.6773164272,2.097542048,1
239,97,-1.572628975,3.527637482,1
239,129,-1.329927921,3.452534199,1
239,161,-2.04000926,1.023086071,1
239,193,-1.237406373,1.769324303,1
239,225,-0.2065013647,1.237200975,1
239,257,-0.04523992538,0.1796090901,1
239,289,-1.402770758,-1.270729303,1
239,321,-0.2690864801,-1.241240025,1
239,353,5.855205536,-16.84951782,1
239,385,-1.303180456,0.9581856132,1
239,417,-0.9463641644,1.139978886,1
239,449,-1.240675569,0.8996150494,1
239,481,-0.5662628412,0.7618544698,1
239,513,-0.03221978247,0.8647801876,1
239,545,0.8558769226,0.9678769112,1
239,577,1.572339773,1.304074764,1
239,609,0.3564819694,1.096264362,1
239,641,-0.1900383234,0.6034035683,1
239,673,0.09184679389,0.8309331536,1
239,705,1.458927155,1.80608964,1
239,737,1.690207005,1.838018894,1
239,769,2.045929909,1.42241025,1
239,801,1.493038177,1.427271128,1
239,833,3.020414829,1.139855266,1
239,865,2.986773968,1.135541797,1
239,897,2.47772193,0.6508392692,1
239,929,2.753859758,0.4720519185,1
239,961,4.101008415,0.9394066334,1
239,993,3.818513155,1.398046017,1
239,1025,2.838454723,-0.02000844479,1
239,1057,1.741073132,-0.4560916424,1
239,1089,0.7989001274,1.319912434,1
239,1121,1.716282368,1.987263203,1
239,1153,2.210335255,0.874425292,1
239,1185,2.098877668,0.5128060579,1
239,1217,2.653412819,-0.4336251616,1
239,1249,4.665960312,-1.540425658,1
239,1281,4.794547081,-3.444058418,1
239,1313,3.607451439,-2.650045872,1
239,1345,3.417048693,-2.293723106,1
239,1377,3.223851919,-0.8953081369,1
239,1409,1.872514486,0.1649713516,1
239,1441,1.384165645,0.8094447255,1
239,1473,1.216070175,0.2162571996,1
239,1505,1.242294431,-0.6742681861,1
239,1537,1.559304714,-0.503562212,1
239,1569,1.406920314,0.334318161,1
239,1601,-0.2279544473,0.7394285202,1
239,1633,-1.157735944,1.644461989,1
239,1665,1.585478902,1.88336575,1
239,1697,1.932540059,0.370488435,1
239,1729,0.3943100572,-1.075333118,1
239,1761,0.3262272477,-0.9574349523,1
239,1793,-1.351982951,-0.0250505507,1
239,1825,-2.331166983,0.5392699242,1
239,1857,-0.4232930839,0.06953462958,1
239,1889,0.2618984282,-0.3806701899,1
239,1921,-0.4554521739,-1.186344028,1
239,1953,-1.281820059,-0.2375852764,1
239,1985,-0.2626199722,0.8023412228,1
239,2017,1.076226234,-0.244104147,1
271,33,1.500885129,0.5783156157,1
271,65,1.171045065,0.2972795665,1
271,97,9.170586586,16.30443001,1
271,129,-10.37878132,14.88398266,1
271,161,-3.277271748,-0.06738239527,1
271,193,-2.672984362,0.5505462289,1
271,225,-1.800785303,0.9659684896,1
271,257,-0.9971889257,0.6917864084,1
271,289,-0.9101209641,-2.661425591,1
271,321,0.1707977355,-1.959904194,1
271,353,-0.545817852,-1.074894071,1
271,385,-0.548792541,0.5371374488,1
271,417,-0.2294335961,1.288282633,1
271,449,0.01115322113,0.9489895105,1
271,481,-0.438970983,2.215675592,1
271,513,-0.5326229334,1.953018427,1
271,545,-0.4217223227,1.421584845,1
271,577,0.5278924704,1.85406673,1
271,609,0.6841160655,1.267860413,1
271,641,1.161823511,2.345184803,1
271,673,1.967293501,0.9589946866,1
271,705,0.993619442,1.488801599,1
271,737,0.6609035134,1.965487719,1
271,769,0.654921174,1.945043325,1
271,801,0.7617202997,0.7821319103,1
271,833,1.556429625,0.7991165519,1
271,865,2.208763599,0.08577251434,1
271,897,2.337123871,0.5078475475,1
271,929,1.951956749,0.3593694568,1
271,961,2.165106535,0.5600430965,1
271,993,3.60426569,0.03616142273,1
271,1025,4.311236382,0.1864848137,1
271,1057,2.098161459,1.193267584,1
271,1089,15.17286015,-11.39060116,1
271,1121,3.647168875,0.8164426088,1
271,1153,4.005740643,-0.4133610725,1
271,1185,4.10806942,-0.2472106218,1
271,1217,3.370144367,-0.3866662979,1
271,1249,3.497801304,-1.298620462,1
271,1281,3.469819069,-1.447163939,1
271,1313,2.934724092,-1.519368649,1
271,1345,2.999719143,-1.693538904,1
271,1377,2.781385422,-0.8117825389,1
271,1409,1.383528709,-0.2322341204,1
271,1441,0.2999925613,-0.02472582459,1
271,1473,0.9090817571,0.2573139966,1
271,1505,1.564902902,-0.07091605663,1
271,1537,2.098786831,0.6266229153,1
271,1569,1.373867512,1.748447895,1
271,1601,-0.489430666,1.688925147,1
271,1633,-0.7638469934,2.235608816,1
271,1665,1.071258903,2.436018467,1
271,1697,2.184044838,0.2627772689,1
271,1729,1.048414707,-1.292664409,1
271,1761,1.012357235,-1.144325018,1
271,1793,0.1893742383,-0.989171207,1
271,1825,-0.7386337519,-0.801016748,1
271,1857,0.007145613432,-0.5729464293,1
271,1889,0.06204381585,-0.8683908582,1
271,1921,-0.6472348571,-2.488360643,1
271,1953,-1.31716609,-0.4698951244,1
271,1985,-0.4136801958,0.3306913972,1
271,2017,5.000131607,-0.06756043434,1
303,33,0.416136384,0.3474790752,1
303,65,-0.4795445204,-0.6103163362,1
303,97,-1.005193949,-0.1769752204,1
303,129,-1.209678888,-0.6812694073,1
303,161,-1.608395815,-0.4777923226,1
303,193,-2.522794247,-0.08967457712,1
303,225,-2.403846741,0.2076827884,1
303,257,-1.868921399,-0.2040305436,1
303,289,-0.2045155764,-1.854609013,1
303,321,-0.05037105083,-1.498196959,1
303,353,-0.5208554268,-0.2912823558,1
303,385,-0.1773748398,2.51986599,1
303,417,0.2753606737,3.834844112,1
303,449,0.1335268617,0.555557847,1
303,481,-2.5181458,4.938010216,1
303,513,-1.078132868,4.505171776,1
303,545,0.2329887152,2.998416424,1
303,577,0.08734157681,1.537665367,1
303,609,0.4689878225,1.50498867,1
303,641,0.6367298961,2.50988245,1
303,673,1.058599114,0.9110759497,1
303,705,2.123082876,-1.898443222,1
303,737,-0.6101878881,1.868050575,1
303,769,-1.505929232,1.371680737,1
303,801,-2.485933781,0.9625092745,1
303,833,-3.142005205,2.061155081,1
303,865,-17.89491272,0.9838141203,1
303,897,-1.020404696,0.7422414422,1
303,929,1.584715366,0.2969520688,1
303,961,2.238045216,0.5410299301,1
303,993,3.483003378,0.1144443005,1
303,1025,6.503592491,-0.1268582344,1
303,1057,5.784990788,0.803647995,1
303,1089,3.862645149,1.368915915,1
303,1121,3.666886568,1.21687448,1
303,1153,3.859192848,0.06773376465,1
303,1185,4.104963303,-0.9625950456,1
303,1217,2.927688599,-0.7433166504,1
303,1249,2.690481901,-0.9035457373,1
303,1281,2.564325809,-1.51197207,1
303,1313,2.434553146,-1.655068636,1
303,1345,2.865787029,-1.385730863,1
303,1377,1.750675678,-1.322736621,1
303,1409,0.2600820065,-0.8493269682,1
303,1441,0.7331089973,-0.07552632689,1
303,1473,1.544979572,0.1127345264,1
303,1505,1.580856323,0.9738919735,1
303,1537,1.049421072,1.483983278,1
303,1569,-0.5733062625,2.381822586,1
303,1601,-1.258400917,2.707789421,1
303,1633,-0.590688169,2.760833979,1
303,1665,0.2502050102,2.660843372,1
303,1697,1.185504436,0.2172991037,1
303,1729,1.30664289,-1.087843895,1
303,1761,1.155640125,-1.521661878,1
303,1793,0.9247234464,-2.533130407,1
303,1825,0.1381777823,-2.096926212,1
303,1857,-0.1487434208,-1.12782073,1
303,1889,-0.4486072659,-0.6420143843,1
303,1921,-1.439855814,-1.109213591,1
303,1953,-1.360241175,-0.5445818901,1
303,1985,-0.1045399904,0.1978389919,1
303,2017,0.3473195136,0.1547214985,1
335,33,-3.796097279,0.8187102675,1
335,65,-1.249148607,0.1189188659,1
335,97,-0.9225119948,-0.5023438334,1
335,129,-0.9569246769,-1.164084435,1
335,161,-0.6966706514,-1.251182795,1
335,193,-1.343051434,-0.9475943446,1
335,225,-1.353495359,-0.874532342,1
335,257,-0.8029520512,-0.4850057065,1
335,289,-0.3400098681,-0.02491557598,1
335,321,-0.1418087482,-0.207101047,1
335,353,-0.4865801334,0.2586102486,1
335,385,0.2519250512,1.837299824,1
335,417,2.252636194,3.564805269,1
335,449,0.07932576537,1.279277205,1
335,481,-0.9517327547,4.909360886,1
335,513,0.2946565449,4.232029915,1
335,545,2.068020821,3.975728273,1
335,577,0.5558074713,1.17598629,1
335,609,1.027301311,1.342344999,1
335,641,0.7488671541,1.631025195,1
335,673,0.4735988975,0.8270232677,1
335,705,-0.3709670305,-0.3935205936,1
335,737,-1.216684103,-0.8052815199,1
335,769,-1.156348705,-0.004109233618,1
335,801,-1.932312012,0.674382329,1
335,833,-2.854464531,1.798060656,1
335,865,-0.7858653069,1.524396181,1
335,897,-0.4999759197,-0.1187629849,1
335,929,5.114739418,-0.2881983221,1
335,961,2.758537292,-1.814789295,1
335,993,3.470884323,-0.7455129623,1
335,1025,6.233191967,-0.3733539581,1
335,1057,5.14151001,0.3891352117,1
335,1089,3.206750154,0.9001945257,1
335,1121,2.741498947,2.269227266,1
335,1153,1.883638859,1.233039856,1
335,1185,0.7401220798,-1.049053311,1
335,1217,2.017331123,-0.8699172139,1
335,1249,2.312007427,-0.9749782085,1
335,1281,2.162877083,-1.39149189,1
335,1313,2.145566702,-1.224419832,1
335,1345,3.322397232,-0.8313970566,1
335,1377,1.717272043,-2.086174011,1
335,1409,0.8577554226,-1.255139589,1
335,1441,1.618972421,0.3729860187,1
335,1473,1.594520211,0.2100171298,1
335,1505,1.348333597,0.6401010156,1
335,1537,1.063924313,1.000251532,1
335,1569,-1.502477884,1.620690584,1
335,1601,-1.535264969,2.457915068,1
335,1633,-0.7000027895,2.819390774,1
335,1665,0.1714249253,1.609735727,1
335,1697,0.9858864546,0.225523144,1
335,1729,1.078150153,-0.7766495943,1
335,1761,1.255518436,-1.332394481,1
335,1793,0.3297038674,-3.322894573,1
335,1825,0.001773625612,-3.799340725,1
335,1857,-0.3856847286,-0.5502257347,1
335,1889,-0.3229264617,-0.7759811282,1
335,1921,-0.5632635355,-0.4712146521,1
335,1953,-0.6883932352,-0.2853198946,1
335,1985,-0.2613817453,0.2734115422,1
335,2017,0.3605076373,-0.04024291039,1
367,33,-2.012547016,1.244732618,1
367,65,-1.029793978,0.130066976,1
367,97,-0.8117454052,-0.8811298609,1
367,129,-0.7762475014,-1.606874585,1
367,161,-0.4916170835,-1.921263695,1
367,193,0.3327919245,-1.361029148,1
367,225,-0.1087608337,-1.081704736,1
367,257,-1.476830006,-0.8023596406,1
367,289,-0.3814522326,1.108537912,1
367,321,-0.2470839024,1.394582629,1
367,353,-0.2517238855,0.748401165,1
367,385,-0.06825628132,1.504410267,1
367,417,0.03482539952,3.580133915,1
367,449,-0.1571606398,5.356177807,1
367,481,-0.4318904281,-0.3103926182,1
367,513,1.854476571,2.90819025,1
367,545,1.652300239,3.394769192,1
367,577,0.2695534229,0.8718134165,1
367,609,1.455380917,1.587996125,1
367,641,0.7280592322,1.658067226,1
367,673,0.1550188363,1.072646379,1
367,705,-0.6740750074,-0.1219800711,1
367,737,-0.5020047426,0.3403060436,1
367,769,-0.5401234627,0.1201171279,1
367,801,7.296318531,15.28381348,1
367,833,-0.4612665176,0.7748934031,1
367,865,0.2354635596,1.826956034,1
367,897,-0.8315814137,0.1775182486,1
367,929,0.8272509575,-1.345295429,1
367,961,2.540881634,-2.530100107,1
367,993,3.744073868,-1.398708344,1
367,1025,4.963969231,2.431354523,1
367,1057,5.669041634,2.163792133,1
367,1089,3.360267401,-0.3224561214,1
367,1121,2.442963362,0.1114580929,1
367,1153,0.9479374886,-0.2175145149,1
367,1185,1.029310465,-0.70104599,1
367,1217,1.906645536,-0.7424213886,1
367,1249,2.07853651,-0.8057708144,1
367,1281,2.057080746,-0.7621756196,1
367,1313,2.140563965,-0.7364862561,1
367,1345,3.295903921,-0.4345859885,1
367,1377,2.008116245,-0.9239529967,1
367,1409,1.671642542,-0.8852492571,1
367,1441,20.9487381,5.051651001,1
