PIVlab, ASCII chart output - 07-Feb-2024
FRAME: 18, filenames: A:[18]MAX_TimeSrs026_TgUtrmcherry_Control.avi & B:[19]MAX_TimeSrs026_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,2.542994022,2.198181152,1
47,65,3.178716421,-0.3047006726,1
47,97,6.340931416,-20.74934387,1
47,129,2.190122128,-1.666382194,1
47,161,2.236225367,-1.020818353,1
47,193,1.321105123,0.6674942374,1
47,225,-0.2426355034,0.4792020917,1
47,257,-1.589823484,-0.4668544531,1
47,289,-2.276055098,-1.13776207,1
47,321,-1.282804608,-1.152964115,1
47,353,-0.9348941445,-0.839078784,1
47,385,-0.6395471096,-1.279368639,1
47,417,-0.04201841354,-1.215385199,1
47,449,1.423605442,0.09063017368,1
47,481,1.795269012,0.6603776813,1
47,513,1.078446031,1.331146717,1
47,545,-0.2019128203,1.637859583,1
47,577,0.1171537787,0.4048193693,1
47,609,0.2087487578,0.3972805738,1
47,641,0.4777261019,0.7546569109,1
47,673,0.3115347922,0.6815725565,1
47,705,-0.840773046,1.15345645,1
47,737,-10.18983173,12.99629116,1
47,769,1.065700173,0.09711738676,1
47,801,-0.3897541165,0.2127607912,1
47,833,-0.03155362606,0.7285649776,1
47,865,0.006849229336,1.364221573,1
47,897,-0.07674011588,1.155520678,1
47,929,0.1761459112,-0.4159708023,1
47,961,-0.4491471052,0.2221953273,1
47,993,-0.2169859409,0.3167142272,1
47,1025,0.4380317926,0.8723281026,1
47,1057,0.8865090013,2.408537626,1
47,1089,1.328732252,1.23412621,1
47,1121,2.699321747,-0.5287624598,1
47,1153,5.703677177,-0.9219861031,1
47,1185,10.00319481,-1.31938076,1
47,1217,3.501018524,-0.1376906633,1
47,1249,4.352628708,0.211771965,1
47,1281,-0.5380373001,0.7669372559,1
47,1313,-0.1017343998,0.682133019,1
47,1345,2.165276766,-0.05361771584,1
47,1377,1.839775324,0.16802001,1
47,1409,6.33344698,0.1571551263,1
47,1441,7.815769672,-0.9356095791,1
47,1473,2.495601416,-0.1469044387,1
47,1505,3.068899632,0.3988508284,1
47,1537,2.544991255,0.4653962255,1
47,1569,2.5153234,0.5207527876,1
47,1601,2.247542858,0.04758033156,1
47,1633,1.049508333,0.04253175855,1
47,1665,0.2630988955,0.2645633817,1
47,1697,0.4131688476,0.066929847,1
47,1729,0.8257448673,-0.2184179723,1
47,1761,0.7834737301,0.1061946899,1
47,1793,-0.1878780574,0.2720115781,1
47,1825,-0.1580000818,-0.09673029184,1
47,1857,0.06671896577,-0.260614872,1
47,1889,0.5511525869,-0.265431881,1
47,1921,0.7673256993,0.7534514666,1
47,1953,0.220824331,1.078203797,1
47,1985,-0.3122826815,0.1356390119,1
47,2017,-0.9982869625,0.08409979939,1
79,33,-2.000587463,0.3431212306,1
79,65,-1.36582303,-6.077831268,1
79,97,0.9433897734,0.5719770193,1
79,129,0.375246346,-0.07504558563,1
79,161,0.3103070259,0.9478281736,1
79,193,0.1176499873,1.450005174,1
79,225,0.2854583263,0.2604816556,1
79,257,0.5674937963,0.2499694526,1
79,289,-0.6668061018,0.09719184041,1
79,321,-1.708251834,-0.04831343889,1
79,353,-1.008764744,-0.5720402598,1
79,385,0.46272403,-0.1326200962,1
79,417,0.1727862656,0.6187785864,1
79,449,0.571670413,2.335731745,1
79,481,0.4361504912,1.369194031,1
79,513,0.07799619436,1.071716428,1
79,545,-0.4911790788,1.193362236,1
79,577,-0.3907675743,0.7058675885,1
79,609,-0.8136928082,-0.08081592619,1
79,641,-0.8626137972,0.2192376256,1
79,673,-0.08638717234,0.3814510107,1
79,705,-0.2345266938,0.2078273296,1
79,737,-0.1455198824,0.5924069285,1
79,769,2.333787918,-0.06637912989,1
79,801,1.056832433,-1.253190875,1
79,833,0.3344301879,0.349803865,1
79,865,-0.5612386465,0.8584296703,1
79,897,-1.086199403,0.3664005995,1
79,929,-0.3918503523,-0.4756504297,1
79,961,0.313778311,-0.2034040391,1
79,993,1.26664412,0.3671457767,1
79,1025,1.723696589,1.674957037,1
79,1057,1.55793798,2.650932312,1
79,1089,1.53287077,2.242083073,1
79,1121,2.982963324,0.9487257004,1
79,1153,6.023952007,0.3139262795,1
79,1185,7.441527843,-0.3628869057,1
79,1217,5.578089237,-1.290596128,1
79,1249,3.585894585,-1.319536805,1
79,1281,1.250985622,-1.414890766,1
79,1313,2.204307079,0.5759661794,1
79,1345,3.861071825,1.648853064,1
79,1377,4.023029327,2.721208334,1
79,1409,2.641448736,0.4588528574,1
79,1441,3.037414551,-0.5505999327,1
79,1473,3.359591246,-0.2480603456,1
79,1505,3.575188637,1.120962739,1
79,1537,2.548110962,0.7247368097,1
79,1569,0.3640227318,1.212737203,1
79,1601,0.08833003044,0.5046318769,1
79,1633,0.3725087643,0.2158587128,1
79,1665,0.2529377937,0.005454733968,1
79,1697,-0.5437346697,-0.9935034513,1
79,1729,-0.8662058115,-0.5877357721,1
79,1761,0.03122791648,0.5269858241,1
79,1793,-0.2225023657,0.137307018,1
79,1825,-0.7004719973,0.07175768912,1
79,1857,-1.150753736,-0.2364352942,1
79,1889,-0.8919577003,-0.2205258906,1
79,1921,-0.01970416307,0.06941129267,1
79,1953,-0.6248637438,0.5554124713,1
79,1985,-1.029359102,0.1059438884,1
79,2017,-0.7523976564,-0.301568985,1
111,33,2.321120262,0.2167334557,1
111,65,8.885759354,17.91785049,1
111,97,-0.5482587218,0.02122205496,1
111,129,-0.6867069006,0.2455793023,1
111,161,-0.3615258336,2.685001135,1
111,193,-1.085049152,2.58137846,1
111,225,-0.7334567904,0.6973421574,1
111,257,0.06912454963,1.242833972,1
111,289,0.1690103114,1.908742905,1
111,321,-0.6221067905,0.5812528729,1
111,353,-0.7294600606,0.382289201,1
111,385,0.2165318131,0.8755698204,1
111,417,0.6761044264,1.503804445,1
111,449,-0.3343176246,2.302660704,1
111,481,-0.4257238507,2.444384098,1
111,513,-0.2274370342,0.3023892045,1
111,545,-0.1283975542,0.4905530214,1
111,577,-0.8271237612,0.2405267954,1
111,609,-0.6701023579,-0.02375335991,1
111,641,-0.4785260558,-0.3686063886,1
111,673,-0.1118107289,-0.7268072367,1
111,705,0.009205367416,-0.2371453643,1
111,737,-0.3017077446,-0.1708216071,1
111,769,0.6938080192,-0.6604943275,1
111,801,0.9613740444,-0.4819865525,1
111,833,0.4512905478,0.01104408503,1
111,865,0.4655751288,0.1400330365,1
111,897,-0.156215027,-0.1559439301,1
111,929,-1.122808456,0.2871826589,1
111,961,0.2204693556,0.5552605391,1
111,993,1.729392767,0.9930814505,1
111,1025,1.349277616,2.155622721,1
111,1057,2.540678978,2.445077896,1
111,1089,2.397211075,2.027888298,1
111,1121,2.284852505,2.009095907,1
111,1153,3.230927706,0.3135994673,1
111,1185,3.273822784,-0.2461337149,1
111,1217,2.994417429,-1.224537611,1
111,1249,3.22016716,-1.716208935,1
111,1281,2.986416578,-1.446020007,1
111,1313,3.507500172,-0.4217553437,1
111,1345,3.940759182,0.8912687302,1
111,1377,3.57533145,1.063709259,1
111,1409,3.92696619,0.2501333654,1
111,1441,4.056406021,-0.8932592869,1
111,1473,3.344501495,-0.4161375463,1
111,1505,2.282724619,1.059795856,1
111,1537,2.132593632,0.8413799405,1
111,1569,0.4179525375,0.4766103625,1
111,1601,-0.5487468839,0.3877239227,1
111,1633,0.4153518081,0.4279020131,1
111,1665,1.196139574,-0.3682843447,1
111,1697,1.09626627,-0.5744003654,1
111,1729,-0.30944103,-0.4122587442,1
111,1761,-0.6018779278,0.4708946943,1
111,1793,-0.9168225527,0.04220280051,1
111,1825,-0.9297616482,-0.0850084275,1
111,1857,-0.8611654043,-0.2769969702,1
111,1889,-0.6727554798,-0.0688951537,1
111,1921,-0.04353475571,0.002879228443,1
111,1953,-1.032341361,-0.3856557012,1
111,1985,-1.331661463,-0.317671448,1
111,2017,-0.1962636709,-0.358227253,1
143,33,-0.8062119484,0.2013153434,1
143,65,-0.5068850517,0.8648867011,1
143,97,-0.9091608524,0.7226365209,1
143,129,-0.5993416309,1.052395344,1
143,161,-0.3520229459,2.000441074,1
143,193,-1.271836519,1.397323132,1
143,225,-0.6191650629,0.4764148593,1
143,257,0.32874313,0.6600141525,1
143,289,0.9523178339,1.394990921,1
143,321,1.056046486,0.9781094193,1
143,353,0.008648872375,0.501843214,1
143,385,-0.9217535257,1.297676325,1
143,417,-0.7687042356,1.575895905,1
143,449,-0.7358463407,0.9927583933,1
143,481,-1.446941137,1.765479088,1
143,513,-0.7536929846,1.151083827,1
143,545,0.2411745489,0.4823307991,1
143,577,-0.03836905956,0.1851400137,1
143,609,0.2460401654,0.1040802002,1
143,641,0.2538609505,-0.03630548716,1
143,673,0.03096213937,-0.2977645993,1
143,705,0.1015718281,0.1347365081,1
143,737,0.3051670194,0.3960681558,1
143,769,0.5286468863,0.3280631304,1
143,801,0.9818207026,0.6018921137,1
143,833,1.508466244,0.3562611043,1
143,865,1.902489662,-0.228451401,1
143,897,0.5652331114,-0.9507901669,1
143,929,-0.4828391671,0.7662072182,1
143,961,0.8121702671,1.680588722,1
143,993,1.51510787,1.690473318,1
143,1025,1.64485538,2.206185818,1
143,1057,1.904174805,2.294325352,1
143,1089,2.338873148,1.767647743,1
143,1121,1.748832226,1.018194675,1
143,1153,1.328341007,1.48641324,1
143,1185,2.205376625,0.7354739308,1
143,1217,3.597036839,-1.960022092,1
143,1249,4.301754475,-2.442729712,1
143,1281,4.965325356,-1.767511964,1
143,1313,3.93514514,-0.4322424829,1
143,1345,3.94848299,0.8443901539,1
143,1377,4.044714451,1.305981278,1
143,1409,4.036637306,0.2967200279,1
143,1441,3.509197235,-1.228624821,1
143,1473,2.546322823,-0.6464487314,1
143,1505,1.305379868,1.82351923,1
143,1537,1.379838467,1.552622318,1
143,1569,0.3281367719,0.2253191769,1
143,1601,-0.1069495082,-0.6330196857,1
143,1633,0.9888606071,-1.52177608,1
143,1665,2.759404421,-2.091424465,1
143,1697,2.417408466,-1.039267063,1
143,1729,0.7256667018,-0.7165852785,1
143,1761,0.2336319685,-0.377047956,1
143,1793,-0.03781796992,-0.5442888737,1
143,1825,0.1594536602,-1.039311647,1
143,1857,0.1447636485,-0.2978616357,1
143,1889,-0.2500660717,-0.5413556695,1
143,1921,-0.3428440988,-0.2489089221,1
143,1953,-0.550188005,0.02912480757,1
143,1985,-0.9781455994,0.2581580877,1
143,2017,-0.5257679224,-0.09430232644,1
175,33,-1.228437066,0.2487672567,1
175,65,-0.5710413456,1.153253317,1
175,97,-8.578360558,-0.8134325147,1
175,129,-11.32039928,-2.747921944,1
175,161,-0.2612514198,1.604987502,1
175,193,-0.7992227077,1.604608059,1
175,225,-0.6127880812,0.7397522926,1
175,257,0.9884781837,0.5053452253,1
175,289,1.567492008,0.7210259438,1
175,321,0.4964710474,0.04112100601,1
175,353,0.8531752229,-1.374177217,1
175,385,-0.04412661493,0.5611171722,1
175,417,-0.7164237499,1.473507404,1
175,449,0.07609757781,0.04796648026,1
175,481,-0.07864433527,0.2767652273,1
175,513,0.1665836275,19.04888916,1
175,545,-0.6570496559,0.7920767069,1
175,577,19.01558876,0.4291203022,1
175,609,-0.3515678346,1.108449578,1
175,641,-0.139165163,0.6093793511,1
175,673,0.1974515319,0.4143804014,1
175,705,0.2729780078,0.1539723277,1
175,737,0.2028758526,1.21559763,1
175,769,0.3613654077,1.184160709,1
175,801,1.046866417,0.875698328,1
175,833,1.390910506,0.9336128235,1
175,865,0.9302318096,0.4363235831,1
175,897,0.9035426378,0.2052379847,1
175,929,1.917152524,4.107064724,1
175,961,2.500169754,0.8470681906,1
175,993,2.15771246,0.3439623117,1
175,1025,1.388172865,1.267502785,1
175,1057,1.554773808,2.705164909,1
175,1089,2.377413988,1.620644927,1
175,1121,1.943594456,-0.3339756727,1
175,1153,1.947728634,1.636439443,1
175,1185,2.226777792,1.221528888,1
175,1217,3.354620457,-1.468141198,1
175,1249,5.012401581,-3.138194561,1
175,1281,6.225358963,-2.718139172,1
175,1313,4.365240097,0.02711839974,1
175,1345,4.277589321,0.865879178,1
175,1377,3.817339897,1.010612369,1
175,1409,3.151933432,0.1196767688,1
175,1441,2.206851006,-0.4774138331,1
