PIVlab, ASCII chart output - 07-Feb-2024
FRAME: 25, filenames: A:[25]MAX_TimeSrs026_TgUtrmcherry_Control.avi & B:[26]MAX_TimeSrs026_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-2.421457291,-0.1784420013,1
47,65,2.547716618,0.5180612803,1
47,97,3.676321745,3.123235703,1
47,129,2.587286949,2.604616165,1
47,161,0.3135206103,1.534142733,1
47,193,-0.7249796391,0.6599172354,1
47,225,-0.5690152645,0.1027055979,1
47,257,-0.07365173101,0.8568701744,1
47,289,-0.3558719158,0.7195563316,1
47,321,-0.6475068927,-0.1926450729,1
47,353,-1.180698872,-0.5347181559,1
47,385,-0.1256842613,1.370687127,1
47,417,-0.4410736561,1.867562175,1
47,449,-0.679810524,0.3907833099,1
47,481,-1.838557959,0.8820405006,1
47,513,-1.150123596,1.330914259,1
47,545,1.258327961,1.196718454,1
47,577,0.6774985194,1.334264755,1
47,609,1.233442903,1.004084229,1
47,641,1.874562144,0.4693238735,1
47,673,2.551136732,0.2398557663,1
47,705,3.103894711,0.5579133034,1
47,737,3.505702019,0.6922614574,1
47,769,2.639284134,0.406219244,1
47,801,0.2531583011,1.588494301,1
47,833,-3.156600952,0.02365005016,1
47,865,-1.812342882,-0.1377637982,1
47,897,-0.4025337696,-2.519827604,1
47,929,-0.6483715177,-0.7031159997,1
47,961,0.3029457331,0.5691986084,1
47,993,1.044331551,0.6694431305,1
47,1025,1.042176247,-0.4903972745,1
47,1057,0.9010956287,-2.560672522,1
47,1089,3.171962023,-0.9486207962,1
47,1121,1.642469406,0.5462574959,1
47,1153,1.447952628,0.2995091677,1
47,1185,4.455737591,0.3552377224,1
47,1217,3.413384676,0.9881671667,1
47,1249,2.333170891,0.7294654846,1
47,1281,1.552160978,0.6887187958,1
47,1313,2.637911797,0.1399023533,1
47,1345,2.389062405,-0.1004770696,1
47,1377,0.2814326286,-0.5717600584,1
47,1409,0.6898233891,-4.016159534,1
47,1441,2.514708519,-0.2173548937,1
47,1473,2.642481565,-0.5575988889,1
47,1505,2.645487785,-1.322773457,1
47,1537,2.418932438,-2.755519867,1
47,1569,1.790321946,-0.9373409748,1
47,1601,0.1816655397,1.02698195,1
47,1633,0.2430193424,-0.06758964062,1
47,1665,0.9904518127,-0.660179317,1
47,1697,1.610119581,-0.3952704668,1
47,1729,1.588780642,0.1764073968,1
47,1761,0.9935648441,-0.2093213797,1
47,1793,0.4044659138,-0.7209450603,1
47,1825,-0.1716513634,-0.7837746739,1
47,1857,-0.4628630877,-0.2395882607,1
47,1889,-0.7844201326,-0.8531624079,1
47,1921,-0.7544150352,-0.3046011925,1
47,1953,-0.003170907497,0.2148147076,1
47,1985,-0.1855266094,0.1904980242,1
47,2017,-1.091393948,-0.5798988342,1
79,33,2.907893658,0.5839390755,1
79,65,2.037451744,0.7411167622,1
79,97,1.117684603,1.329745293,1
79,129,-0.02375999093,1.679778814,1
79,161,-0.2119095325,2.110104799,1
79,193,-0.7555564046,1.387204647,1
79,225,0.008524894714,0.7021576166,1
79,257,0.3690781593,2.109695196,1
79,289,0.3268806338,2.636245251,1
79,321,0.577639997,0.753267765,1
79,353,-0.1158777773,-0.801353097,1
79,385,-0.3445013165,-0.7625166774,1
79,417,-0.3437939882,-0.7306996584,1
79,449,-0.6217821836,0.2205502987,1
79,481,-1.004342914,1.038826704,1
79,513,-0.6646977663,1.295568466,1
79,545,0.4684633315,1.430598497,1
79,577,0.8752940893,0.5309371948,1
79,609,1.328187704,1.170458317,1
79,641,2.626291752,2.38988781,1
79,673,2.092559099,0.8493846655,1
79,705,2.713536501,0.04684621096,1
79,737,2.759799242,0.01423925161,1
79,769,0.970335722,-1.846817493,1
79,801,-0.3667232394,-0.3000118732,1
79,833,-0.4940407276,0.001914352179,1
79,865,1.342454195,-2.16951108,1
79,897,1.647121668,-3.905264616,1
79,929,0.4870427847,-1.124574661,1
79,961,0.3478728533,-0.4617949724,1
79,993,-0.1780560017,-0.5803034306,1
79,1025,-0.3002538681,-0.5381045341,1
79,1057,1.343306661,-0.7212252617,1
79,1089,2.5350914,-0.6199512482,1
79,1121,3.681813717,0.3195705414,1
79,1153,2.902787685,1.977608085,1
79,1185,3.025289059,1.752346277,1
79,1217,3.529013395,2.339978456,1
79,1249,2.611279488,0.7318160534,1
79,1281,2.293202877,0.08445358276,1
79,1313,1.502554893,0.1061219573,1
79,1345,0.3507733345,-0.09570541233,1
79,1377,-0.4041018486,0.1048195884,1
79,1409,0.5845987797,-0.4160342216,1
79,1441,1.582248926,-0.860871315,1
79,1473,1.024983883,-0.4749895334,1
79,1505,-15.28456593,-4.37280035,1
79,1537,2.019492626,0.5551307201,1
79,1569,1.774380207,1.220112085,1
79,1601,1.323217154,1.306757331,1
79,1633,0.6800650358,0.5718108416,1
79,1665,0.7915667295,-1.058951974,1
79,1697,1.049369812,-1.273891687,1
79,1729,1.317247391,-0.2907243371,1
79,1761,0.9784669876,-0.8674017787,1
79,1793,0.147864759,-2.231022835,1
79,1825,0.00615054369,-0.937794745,1
79,1857,0.07354336977,-0.8839547634,1
79,1889,0.6794670224,-0.5666329265,1
79,1921,1.052891135,-0.1326603442,1
79,1953,1.170848727,0.7469046712,1
79,1985,0.6175624132,-0.02720741183,1
79,2017,0.04396563768,-0.4829237163,1
111,33,1.590023041,0.7942203283,1
111,65,0.07312178612,0.1142321527,1
111,97,2.00301528,14.20244217,1
111,129,19.86783218,-2.944937706,1
111,161,0.5223256946,2.368235588,1
111,193,0.7630984783,2.168467045,1
111,225,0.9706462622,1.149330139,1
111,257,1.524941206,2.581763983,1
111,289,0.8358790278,3.683418751,1
111,321,0.6214091778,1.139759541,1
111,353,0.4925419092,0.4138866663,1
111,385,0.02093347907,-0.1002605855,1
111,417,0.130618751,-1.234784365,1
111,449,0.1314437985,0.6477894783,1
111,481,-0.320982784,1.091423869,1
111,513,-0.466796875,0.9764254093,1
111,545,-0.6557301283,1.65124166,1
111,577,0.7155996561,1.822163701,1
111,609,1.25851512,1.614793897,1
111,641,1.593801498,2.156532526,1
111,673,2.21895504,2.470643044,1
111,705,3.323609352,1.262219787,1
111,737,2.006779194,0.4489907622,1
111,769,8.880806923,-1.849717855,1
111,801,-0.006166875362,-0.545067668,1
111,833,0.6429234147,0.005734249949,1
111,865,0.8390989304,0.08221441507,1
111,897,0.9151201248,-0.1995295882,1
111,929,1.109155416,-0.6677230597,1
111,961,0.7729712129,-0.4841504097,1
111,993,0.251866281,-0.3979435265,1
111,1025,0.1594150066,-0.02484817803,1
111,1057,1.673469424,0.00991268456,1
111,1089,2.94151926,0.281925261,1
111,1121,3.820994377,0.8122115135,1
111,1153,3.377657652,2.538675308,1
111,1185,3.173580408,2.095517635,1
111,1217,2.601702213,1.166897655,1
111,1249,2.517916918,0.6424856186,1
111,1281,1.972437024,0.5480841994,1
111,1313,0.6107382774,0.6420204639,1
111,1345,0.1135925055,0.2562858462,1
111,1377,0.8556890488,-0.1745017469,1
111,1409,1.377857566,0.5111630559,1
111,1441,1.559907556,0.1624890268,1
111,1473,1.821014285,0.4181939363,1
111,1505,7.813264847,-13.57507706,1
111,1537,3.758955717,2.820659637,1
111,1569,3.818166256,1.418296814,1
111,1601,2.203312159,0.1456686258,1
111,1633,0.861608386,-0.09509642422,1
111,1665,0.2244364023,-0.139184773,1
111,1697,0.2484708428,-0.8315299153,1
111,1729,0.6897602677,-0.9302921891,1
111,1761,0.5101037621,-1.287351847,1
111,1793,0.4730649292,-0.8450753093,1
111,1825,0.3781154156,-0.6419040561,1
111,1857,0.4421937466,-0.7742900252,1
111,1889,0.8949853182,-0.4618153572,1
111,1921,1.054574609,-0.2320134342,1
111,1953,0.8368730545,0.08164609224,1
111,1985,0.7495091558,-0.1013424695,1
111,2017,0.4651082754,-0.2407723665,1
143,33,5.055289268,0.5216071606,1
