PIVlab, ASCII chart output - 07-Feb-2024
FRAME: 6, filenames: A:[6]MAX_TimeSrs026_TgUtrmcherry_Control.avi & B:[7]MAX_TimeSrs026_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
399,225,0.1228007078,2.150775671,1
399,257,1.592306376,2.607450724,1
399,289,1.105665803,1.905860186,1
399,321,0.647271812,0.935893774,1
399,353,0.4577518106,0.7568019629,1
399,385,1.236956716,1.079316258,1
399,417,3.405926228,0.9710161686,1
399,449,3.221239328,0.3489104509,1
399,481,0.4172067642,0.5324710011,1
399,513,0.1634148955,0.7806082964,1
399,545,1.042000175,1.189520001,1
399,577,3.282953262,2.020622253,1
399,609,3.132171631,3.115297794,1
399,641,1.573967576,2.900926113,1
399,673,1.38628149,1.906026602,1
399,705,1.58050561,1.735800028,1
399,737,1.115518808,1.186778903,1
399,769,1.200234652,0.7096924782,1
399,801,1.932183743,1.507421374,1
399,833,2.276936769,2.803805351,1
399,865,2.365133524,3.471879959,1
399,897,0.5192608833,0.312803328,1
399,929,0.9132604599,0.03300404549,1
399,961,2.277373791,-0.9685118198,1
399,993,2.985315084,-0.1587593555,1
399,1025,3.7825315,3.327307224,1
399,1057,4.581824303,3.222613573,1
399,1089,4.317932606,0.1907191277,1
399,1121,3.612851143,-3.109246492,1
399,1153,3.94840765,-0.08902603388,1
399,1185,4.153321266,0.4620800018,1
399,1217,5.074789524,1.89168787,1
399,1249,5.351495743,2.937656879,1
399,1281,5.621730804,3.112365961,1
399,1313,5.068846226,1.521957636,1
399,1345,5.493566513,0.6841864586,1
399,1377,6.376232624,1.046520948,1
399,1409,5.805165768,0.7565538883,1
399,1441,5.44729805,0.5868154764,1
399,1473,5.772243977,0.517440021,1
399,1505,6.209389687,-0.02891325951,1
399,1537,6.880335808,-0.5673787594,1
399,1569,6.089622021,-0.1603226215,1
399,1601,5.766514301,0.007715940475,1
399,1633,6.713712692,-0.4338907599,1
399,1665,6.02261734,1.563697815,1
399,1697,6.106666088,-2.221714258,1
399,1729,6.777344704,-3.293237448,1
399,1761,7.572873592,-2.664999723,1
399,1793,8.544530869,-1.973470449,1
399,1825,6.19948864,-1.905768156,1
399,1857,5.416535378,-2.490795851,1
399,1889,6.073411942,-4.084379196,1
399,1921,5.86874342,-3.470019579,1
399,1953,5.30531311,-1.782587171,1
399,1985,4.725053787,-1.195961118,1
399,2017,4.170322418,-0.08864337206,1
431,33,0.5586775541,1.046950102,1
431,65,0.6361888051,-1.332286119,1
431,97,0.6858969927,-1.206825018,1
431,129,0.5042418838,0.5723254681,1
431,161,0.5476093292,1.048459411,1
431,193,-1.752898216,2.043340206,1
431,225,-0.7560495734,2.346491814,1
431,257,1.409565926,2.472109318,1
431,289,0.6885941029,2.119471312,1
431,321,0.2870083451,1.020855427,1
431,353,0.7056104541,1.179785013,1
431,385,1.099782705,1.242700577,1
431,417,1.23346138,0.9012268186,1
431,449,1.05923295,0.4718248248,1
431,481,0.4026117325,0.0994477272,1
431,513,0.4835579991,0.1594138741,1
431,545,1.44850421,1.203145266,1
431,577,3.712162495,2.203605652,1
431,609,-8.513090134,10.97304726,1
431,641,1.328860044,3.047161579,1
431,673,0.2326780558,1.776667118,1
431,705,0.2991117835,0.7956863642,1
431,737,-0.0126632452,0.4248695374,1
431,769,0.2106761932,0.3393411636,1
431,801,2.214015722,1.34270072,1
431,833,2.751462698,1.809704781,1
431,865,2.211437702,0.3223823905,1
431,897,1.237421751,0.07227408886,1
431,929,0.8585386276,0.4366288185,1
431,961,2.508445501,-0.196735397,1
431,993,2.875128746,0.1272574663,1
431,1025,3.872382879,1.840747476,1
431,1057,4.435404301,2.216417789,1
431,1089,5.238221645,-1.11013484,1
431,1121,4.67794323,-3.138734579,1
431,1153,4.574087143,-0.320939362,1
431,1185,4.363678932,0.9851973057,1
431,1217,3.244387627,1.558576107,1
431,1249,5.331808567,12.04285812,1
431,1281,7.540786266,1.654208541,1
431,1313,6.972596645,1.012033582,1
431,1345,4.568134308,1.56573379,1
431,1377,4.628073215,0.7632841468,1
431,1409,5.228522778,0.6559510231,1
431,1441,5.382373333,2.793364525,1
431,1473,5.69520998,0.004287689924,1
431,1505,5.928563595,-1.116743565,1
431,1537,6.601580143,-0.9052233696,1
431,1569,6.126542091,0.2844026387,1
431,1601,6.249997139,1.328722954,1
431,1633,6.96962738,1.513281107,1
431,1665,6.759527683,-1.349196792,1
431,1697,6.915425301,-3.096453428,1
431,1729,7.27382803,-3.825585842,1
431,1761,8.432195663,-3.145740509,1
431,1793,9.240264893,-2.152420044,1
431,1825,6.529459,-2.400362015,1
431,1857,5.395954609,-4.277220726,1
431,1889,5.329955101,-4.72066164,1
431,1921,5.25371027,-2.99159956,1
431,1953,4.740080357,-2.018866301,1
431,1985,4.787155151,-1.934696078,1
431,2017,4.152478695,-0.08445724845,1
463,33,0.3688066602,0.8403449655,1
463,65,0.7735061646,0.2669987082,1
463,97,0.5592936873,0.1805766225,1
463,129,0.355722785,0.2574934959,1
463,161,0.4371222854,0.9439929724,1
463,193,-0.05932468176,1.414815426,1
463,225,0.245579496,21.11749268,1
463,257,7.451914787,7.88814497,1
463,289,1.507812977,1.850455165,1
463,321,0.740675807,1.824272037,1
463,353,1.085682273,1.113840222,1
463,385,1.31132412,1.073477745,1
463,417,1.576185465,1.017662168,1
463,449,1.09897995,0.5810155272,1
463,481,0.4133934975,-0.4117488861,1
463,513,0.5391227007,0.3171747923,1
463,545,0.8241417408,1.099867582,1
463,577,2.40824461,2.46250391,1
463,609,2.430672884,3.674893141,1
463,641,1.814936161,3.023528576,1
463,673,0.7895443439,1.682092786,1
463,705,0.8161728382,0.7622092962,1
463,737,0.8895609379,0.1693617105,1
463,769,1.217196941,0.514008224,1
463,801,1.949561119,1.001368165,1
463,833,2.440565825,0.524669826,1
463,865,2.191030502,0.1376039386,1
463,897,2.03852725,0.8291483521,1
463,929,2.136404991,0.5660985112,1
463,961,2.389201403,0.3408158422,1
463,993,2.774868965,0.3068826795,1
463,1025,2.837827921,0.3171158433,1
463,1057,4.363444805,-0.01720142365,1
463,1089,5.901260376,-2.964818239,1
463,1121,6.020935059,-2.832677603,1
463,1153,5.838849068,-0.313203156,1
463,1185,5.22857523,0.7569462061,1
463,1217,4.759835243,0.8287696838,1
463,1249,5.164617538,0.3481248617,1
463,1281,5.884088993,0.3370340466,1
463,1313,5.450597763,0.6072499156,1
463,1345,3.837031841,0.2480585873,1
463,1377,3.622449398,-0.1728703976,1
463,1409,3.667099953,-0.4916157722,1
463,1441,3.444471359,0.2298875451,1
463,1473,5.838693142,0.2386777401,1
463,1505,7.818637371,-0.1602687538,1
463,1537,8.141824722,0.1679573655,1
463,1569,5.130361557,0.9370648861,1
463,1601,6.194597721,1.103154659,1
463,1633,6.98511076,-0.3408324122,1
463,1665,6.841865063,-2.024987221,1
463,1697,7.036225796,-3.370999575,1
463,1729,7.283203125,-3.417474031,1
463,1761,7.403377533,-4.322147369,1
463,1793,6.827095985,-3.182098627,1
463,1825,6.857811451,-2.89757967,1
463,1857,5.886255264,-5.400341511,1
463,1889,5.086405754,-4.407625675,1
463,1921,4.667924881,-3.259932995,1
463,1953,2.680739403,-1.514653444,1
463,1985,2.00795126,-1.145764709,1
463,2017,0.4440004826,-0.1949675381,1
495,33,0.2017491311,0.5491156578,1
495,65,0.2054980695,0.6291254759,1
495,97,0.4269626141,0.3725614846,1
495,129,0.7318190932,0.1035273075,1
495,161,0.6154399514,0.02483445406,1
495,193,0.6643993258,0.8295365572,1
495,225,0.4872645736,1.793061733,1
495,257,2.385335445,1.709939361,1
495,289,2.944558144,1.432262063,1
495,321,2.295647621,1.990323544,1
495,353,1.582429886,0.9634201527,1
495,385,1.274493217,0.8064079881,1
495,417,1.285662532,0.940323174,1
495,449,1.022240281,0.3918147087,1
495,481,1.081764936,1.193630695,1
495,513,0.9021730423,1.908245564,1
495,545,1.487559795,1.989786983,1
495,577,3.060738087,3.157353163,1
495,609,2.949235916,3.423137665,1
495,641,2.140490532,2.326940536,1
495,673,1.920374155,1.191613555,1
495,705,1.709157467,0.2589767575,1
495,737,1.05857873,-0.0387198329,1
495,769,0.765003562,-0.06235931814,1
495,801,2.051493168,0.2688021362,1
495,833,2.100980997,-0.3616918325,1
495,865,2.173107386,-0.1386045665,1
495,897,2.025418758,0.5845593214,1
495,929,1.523191333,0.4389715195,1
495,961,1.545941114,0.1989362687,1
495,993,2.174764395,-0.0359685719,1
495,1025,3.151153564,-0.3106442094,1
495,1057,3.894161701,-1.054819107,1
495,1089,5.482654572,-2.822389364,1
495,1121,6.383416653,-2.634319305,1
495,1153,6.059182644,-0.4841232002,1
495,1185,5.379591465,-0.338989079,1
495,1217,5.490022182,-0.3138583302,1
495,1249,5.745214939,-0.1864866912,1
495,1281,5.42904377,-1.001850128,1
495,1313,5.330417156,-1.985133171,1
495,1345,4.401339054,-0.4287686348,1
495,1377,3.341087818,-0.3975065649,1
495,1409,3.394859314,-0.7851590514,1
495,1441,4.956962585,-0.3424088657,1
495,1473,7.645860672,0.8599644899,1
495,1505,6.82329607,-0.001223012805,1
495,1537,7.74360466,-0.7862573266,1
495,1569,6.890797138,-0.6704696417,1
495,1601,7.129701138,0.6764900684,1
495,1633,20.12210464,8.089418411,1
495,1665,7.036105156,-2.013993979,1
495,1697,7.260575771,-2.724848032,1
495,1729,7.271056652,-3.073550224,1
495,1761,7.330463886,-5.79091835,1
495,1793,6.257147789,-5.052459717,1
495,1825,6.15226078,-3.368923426,1
495,1857,6.852482796,-5.459436417,1
495,1889,5.950519562,-4.16473341,1
495,1921,5.393387318,-3.346178532,1
495,1953,3.938834667,-2.700974941,1
495,1985,2.889844418,-1.490647674,1
495,2017,3.402819633,-0.4887298346,1
527,33,0.1567370892,0.2896114588,1
527,65,0.4388437867,0.2264176309,1
527,97,0.258551389,0.03393286467,1
527,129,0.9470844269,0.3579042256,1
527,161,0.6113212705,0.8802191019,1
527,193,0.6896413565,1.307720661,1
527,225,0.6622753143,1.661380529,1
527,257,0.008459627628,2.552214146,1
527,289,0.5980888009,1.701101542,1
527,321,0.7285979986,0.8969197273,1
527,353,0.6217311621,0.764514327,1
527,385,0.7486951351,0.5499283075,1
527,417,0.5896216631,0.009411334991,1
527,449,0.2480230331,-0.5875406265,1
527,481,1.612818241,2.962783575,1
527,513,1.426237464,2.384190083,1
527,545,2.007324219,1.632032394,1
527,577,3.171592951,2.707148552,1
527,609,2.936038971,2.903856754,1
527,641,2.446141243,2.20783782,1
527,673,2.12138629,1.362823725,1
527,705,1.254807711,-0.1409999132,1
527,737,1.203097463,-0.9521691203,1
527,769,1.91059649,-0.9664024115,1
527,801,3.235669136,-0.2463994622,1
527,833,2.286614656,-0.3843185306,1
527,865,1.931522369,-0.3061515093,1
527,897,1.731871128,-0.1091029197,1
527,929,1.176625013,0.4294296801,1
527,961,0.4879486561,1.19512248,1
527,993,1.974516869,-0.2201020718,1
527,1025,3.234222412,-0.9480579495,1
527,1057,3.570979118,-1.512865424,1
527,1089,3.817739487,-1.666069508,1
527,1121,4.489253998,-1.414661407,1
527,1153,4.136462212,-0.9376740456,1
527,1185,5.060935497,-0.8032322526,1
527,1217,5.388127804,-0.7485702038,1
527,1249,5.548746109,-0.5482485294,1
527,1281,6.200109482,-1.520159364,1
527,1313,5.974312782,-1.730729699,1
527,1345,5.175543308,-0.6919329166,1
527,1377,3.325322628,-0.1779822111,1
527,1409,2.766128063,0.09485006332,1
527,1441,7.200686455,0.424080044,1
527,1473,6.265147686,1.163016319,1
527,1505,5.40378809,0.3041842878,1
527,1537,5.531497478,-0.994743824,1
527,1569,6.71156311,-1.618691444,1
527,1601,8.536685944,1.480071902,1
527,1633,7.287193298,0.9369292259,1
527,1665,7.147110462,-1.792386413,1
527,1697,7.844513893,-2.632043839,1
527,1729,9.752952576,-4.910718918,1
527,1761,7.757890224,-4.129095078,1
527,1793,6.511919022,-3.515069962,1
527,1825,6.321051598,-3.7997756,1
527,1857,5.913589478,-3.983209372,1
527,1889,5.980715752,-3.54122591,1
527,1921,6.376858711,-3.111887693,1
527,1953,4.844421387,-2.911649704,1
527,1985,5.04131794,-1.592129469,1
527,2017,4.978948593,-0.1657745838,1
559,33,-0.411918819,0.2173455656,1
559,65,0.0287518166,0.1087056398,1
559,97,0.2093919516,-0.1127198935,1
559,129,0.5322871804,0.7690322995,1
559,161,0.7131387591,0.84823668,1
559,193,0.8532182574,1.012491345,1
559,225,0.6263019443,0.5552837253,1
559,257,0.5247561932,1.9176085,1
559,289,0.4057691097,1.030311584,1
559,321,-0.1030178666,0.7826215029,1
559,353,0.158033669,0.6166466475,1
559,385,0.01992934942,0.1918742657,1
559,417,-0.355712235,0.06715261936,1
559,449,0.2866365314,0.7987433672,1
559,481,1.21490407,2.133708477,1
559,513,1.277199149,1.313832045,1
559,545,1.468221426,1.097536564,1
559,577,2.34558773,0.3176312447,1
559,609,2.423795938,1.814756155,1
559,641,1.277664661,1.538866282,1
559,673,0.6881209612,1.311923146,1
559,705,1.269099474,-0.06703191996,1
559,737,1.97816205,-0.909681797,1
559,769,-2.966194153,-9.673731804,1
559,801,2.232937813,-0.01390051842,1
559,833,2.542139053,1.262235522,1
559,865,2.261804581,0.49580881,1
559,897,1.675768375,0.01241923869,1
559,929,0.2553762197,0.3453825116,1
559,961,0.9486980438,1.22160852,1
559,993,1.811558008,0.02475252748,1
559,1025,3.274104118,-1.261841297,1
559,1057,3.635671616,-1.992951274,1
559,1089,3.606566429,-1.922662497,1
559,1121,1.987633705,-0.9384866953,1
559,1153,2.324784279,-1.38369751,1
559,1185,5.359941006,-0.3124983311,1
559,1217,5.663815498,-0.5368570089,1
559,1249,6.337818146,-0.7020876408,1
559,1281,8.822562218,-0.5878756046,1
559,1313,8.01168251,0.1664903462,1
559,1345,5.724626541,-0.156375885,1
559,1377,5.441291809,-0.8180253506,1
559,1409,-12.72076797,6.605879307,1
559,1441,6.187086582,-0.2561126053,1
559,1473,5.671390533,1.063053727,1
559,1505,4.608694553,0.7328337431,1
559,1537,4.108182907,-0.2521345615,1
559,1569,5.979846001,-1.201699495,1
559,1601,8.416604996,1.877005816,1
559,1633,6.694076538,-1.207234144,1
559,1665,6.978874207,-1.207213998,1
559,1697,7.56030941,-1.948557854,1
559,1729,7.535688877,-3.874064445,1
559,1761,6.128070831,-4.975932121,1
559,1793,5.69932127,-4.780278683,1
559,1825,5.734588146,-4.334467888,1
559,1857,5.079576969,-3.344272852,1
559,1889,5.011271954,-2.847980976,1
559,1921,4.606578827,-2.685625315,1
559,1953,6.247498035,-1.978776455,1
559,1985,5.512795448,-2.417873144,1
559,2017,6.093675137,-0.0880330801,1
591,33,-0.5637186766,0.3711418211,1
591,65,-0.1612436026,0.218551904,1
591,97,0.2868767977,0.08634233475,1
591,129,-0.3231387138,1.600318432,1
591,161,0.3530143797,0.6808639765,1
591,193,0.567591846,0.6689866781,1
591,225,0.7722707987,0.3961933851,1
591,257,0.8233115673,0.2548229694,1
591,289,0.7931910753,0.6153384447,1
591,321,0.6409351826,1.058460951,1
591,353,0.7549677491,1.042911291,1
591,385,0.03267514706,0.1048797369,1
591,417,-0.1218858957,-0.002255558968,1
591,449,0.118607223,0.7963986397,1
591,481,1.321655631,1.272511721,1
591,513,1.679320931,0.83632195,1
591,545,1.681278944,1.094464302,1
591,577,3.440149546,2.827765465,1
591,609,2.323824406,1.738987207,1
591,641,0.849547863,0.9983651638,1
591,673,-0.2973526716,0.8901572227,1
591,705,0.1043886542,0.4348714352,1
591,737,1.635712981,0.1427170485,1
591,769,2.184856653,0.1377648413,1
591,801,3.717959881,0.03960166872,1
591,833,4.707532883,-0.160564974,1
591,865,4.067486763,-0.1077689826,1
591,897,1.34137249,0.09762445092,1
591,929,1.456465244,0.3593527973,1
591,961,1.563233018,0.797806561,1
591,993,2.111296892,0.06236433983,1
591,1025,3.210700274,-1.11315763,1
591,1057,4.291986465,-2.041496277,1
591,1089,4.740970135,-2.427396774,1
591,1121,4.452932358,-2.44126296,1
591,1153,4.796128273,-2.460175037,1
591,1185,7.095499992,-1.725461125,1
591,1217,6.463560104,-1.132215619,1
591,1249,-2.307650566,17.32339478,1
591,1281,8.988500595,0.0001166760921,1
591,1313,7.495646477,1.966508746,1
591,1345,6.795934677,1.204891801,1
591,1377,7.652139187,-0.5205602646,1
591,1409,7.666906834,-1.84371984,1
591,1441,6.66756916,-0.8035291433,1
591,1473,5.822498322,0.2830106616,1
591,1505,4.693700314,0.4678227305,1
591,1537,4.110342979,0.5750015378,1
591,1569,6.638192654,1.023377419,1
591,1601,23.74984932,7.371171951,1
591,1633,6.566297054,-1.984656453,1
591,1665,6.79211998,-1.978288412,1
591,1697,6.972639084,-1.832431912,1
591,1729,6.489796162,-2.632267952,1
591,1761,5.662957668,-4.187774658,1
591,1793,5.57607317,-5.166252613,1
591,1825,5.589764595,-4.549588203,1
591,1857,7.365408897,-3.745623112,1
591,1889,4.701841354,-3.06485033,1
591,1921,4.02588129,-2.790591717,1
591,1953,0.9643106461,-1.303915977,1
591,1985,5.269266605,-3.654609203,1
591,2017,6.793643475,-0.3771082163,1
623,33,-0.06920300424,0.2306585461,1
623,65,0.1721178591,0.2078591883,1
623,97,0.5215501785,0.3029715717,1
623,129,-0.3406448364,0.9079290628,1
623,161,-0.0301579237,0.04170566797,1
623,193,0.4923763275,-0.04143387079,1
623,225,0.7669284344,0.3119755685,1
623,257,0.9320539832,0.3800215423,1
623,289,0.8466380835,0.6591745615,1
623,321,1.588717461,1.309780598,1
623,353,0.8966099024,0.873732686,1
623,385,0.6192243695,0.2823444009,1
623,417,0.8234182596,0.4219998121,1
623,449,0.7381708026,0.763197124,1
623,481,0.966095686,1.218014002,1
623,513,1.994457722,1.343854427,1
623,545,3.117650747,2.58312583,1
623,577,2.784894943,3.302159786,1
623,609,1.469565511,1.251860857,1
623,641,0.6589727402,0.7733552456,1
623,673,0.1376852691,0.5727353096,1
623,705,0.3986855745,0.2568228245,1
623,737,1.501528978,0.6039921045,1
623,769,2.089242935,0.5768369436,1
623,801,4.239310265,0.4466716945,1
623,833,4.989212513,0.3177569509,1
623,865,5.200428486,0.006800830364,1
623,897,4.542622566,-1.396111488,1
623,929,2.763968468,0.2830665708,1
623,961,2.250322342,0.5862039328,1
623,993,2.723817825,0.2603453398,1
623,1025,3.627913713,-1.040376902,1
623,1057,4.634380341,-2.670766592,1
623,1089,5.639964104,-3.38886404,1
623,1121,5.885433674,-3.973896742,1
623,1153,6.036483765,-3.539847136,1
623,1185,-0.6405282021,2.047385693,1
623,1217,7.558633804,-1.322878838,1
623,1249,7.335937977,0.1994071603,1
623,1281,6.985034943,0.5323036909,1
623,1313,6.562478542,0.7180482149,1
623,1345,6.118500233,0.3346220255,1
623,1377,6.596624374,-0.5139764547,1
623,1409,6.751013756,-1.061131358,1
623,1441,6.781983852,-1.21421659,1
623,1473,6.716020584,-0.9118511081,1
623,1505,5.837038517,-0.07477301359,1
623,1537,5.173069477,1.91455245,1
623,1569,5.871057034,2.993646383,1
623,1601,5.77422142,-1.676421642,1
623,1633,7.436327934,-2.275995255,1
623,1665,7.192696571,-2.265158176,1
623,1697,7.627855778,-2.309679508,1
623,1729,7.666046619,-2.010885477,1
623,1761,6.688947678,-2.610005379,1
623,1793,5.635159969,-3.52466011,1
623,1825,5.673388004,-3.959926367,1
623,1857,6.780225277,-3.065537214,1
623,1889,4.938341618,-3.011867285,1
623,1921,4.345381737,-2.910238743,1
623,1953,1.116961002,-2.053339481,1
623,1985,3.886605263,-3.615198612,1
623,2017,5.577235699,-0.4068164825,1
655,33,0.3096638322,0.2549672127,1
655,65,0.3337631822,0.3994762897,1
655,97,0.1386028379,0.6195563078,1
655,129,-0.224448666,0.4169270396,1
655,161,0.02488204837,-0.1882556677,1
655,193,1.057584882,-0.3014842868,1
655,225,1.4629215,0.2940137982,1
655,257,1.366211653,1.096720934,1
655,289,0.9908254147,0.7545135021,1
655,321,-0.5282829404,-1.224412799,1
655,353,-0.2486253977,-0.103109479,1
655,385,-0.03844970465,1.055010557,1
655,417,1.160346389,2.932655096,1
655,449,1.563600779,2.159327984,1
655,481,1.143709421,1.752521038,1
655,513,2.998150349,2.70052743,1
655,545,1.799993992,2.572397709,1
655,577,1.623821735,1.536333084,1
655,609,1.912398219,0.6952366233,1
655,641,0.8519798517,0.03644368052,1
655,673,0.4591739178,0.06476780772,1
655,705,-11.55319977,15.08557796,1
655,737,-12.94420528,13.78755188,1
655,769,2.677411079,1.011418819,1
655,801,3.493824959,2.209750175,1
655,833,3.779650211,0.8491829038,1
655,865,4.800536156,0.4931541085,1
655,897,5.572588444,-0.2542817593,1
655,929,5.362207413,0.1273421645,1
655,961,4.219346046,0.2409867495,1
655,993,4.017490864,0.2622537911,1
655,1025,4.206356525,-0.7075001597,1
655,1057,4.895177841,-2.200454473,1
655,1089,6.13337326,-3.108611345,1
655,1121,6.031443596,-3.842498779,1
655,1153,5.982421875,-2.812335014,1
655,1185,7.769601822,-1.64472127,1
655,1217,8.700615883,-1.217244029,1
655,1249,8.216779709,0.6724928617,1
655,1281,7.622646332,0.9558749199,1
655,1313,6.799990177,0.6844041348,1
655,1345,5.363444328,-0.6223446727,1
655,1377,5.396173477,-1.630602598,1
655,1409,6.550882339,-1.00824666,1
655,1441,7.012839317,-1.027069211,1
655,1473,7.937894344,-0.9109671116,1
655,1505,10.59802437,-0.4428066015,1
655,1537,8.167802811,4.715564728,1
655,1569,7.194360733,3.068272591,1
655,1601,6.88002491,1.610190988,1
655,1633,8.849687576,-1.999877095,1
655,1665,7.834972382,-1.738194108,1
655,1697,7.540232182,-0.06549310684,1
655,1729,7.264091969,-1.762360334,1
655,1761,6.694625378,-2.240828037,1
655,1793,5.830863476,-2.512715578,1
655,1825,4.881669998,-2.866703033,1
655,1857,4.247827053,-2.330214262,1
655,1889,4.103626251,-2.08700037,1
655,1921,4.057553768,-2.466531038,1
655,1953,0.2840414047,-1.729717016,1
655,1985,4.292946815,-3.662958384,1
655,2017,2.520431519,-0.1589546204,1
687,33,0.9013630748,0.2707631588,1
687,65,0.09584400058,0.6120784879,1
687,97,-0.2803704143,1.068247914,1
687,129,0.08112925291,0.4895837903,1
687,161,0.6024531722,0.1944996119,1
687,193,1.267334342,0.3133941889,1
687,225,1.817216873,-0.07976257801,1
687,257,1.488973379,0.3185602427,1
687,289,1.265044332,-0.1197425127,1
687,321,-0.4955599308,-0.8409080505,1
687,353,-0.06129312515,0.3691095114,1
687,385,0.7746858597,1.735650182,1
687,417,1.419635534,2.766328812,1
687,449,1.657012939,1.68206656,1
687,481,1.356175542,1.133450031,1
687,513,1.660486937,1.80860126,1
687,545,1.537041545,2.045424461,1
687,577,1.423006058,1.136581779,1
687,609,2.028215885,0.7039469481,1
687,641,1.149190664,-0.232866168,1
687,673,0.8870704174,0.2319219112,1
687,705,1.510556221,0.6699030995,1
687,737,2.662127018,1.03111434,1
687,769,3.714112759,1.295632958,1
687,801,3.31359148,1.607811332,1
687,833,3.153316975,1.108785987,1
687,865,4.175492764,1.019017458,1
687,897,5.645956039,0.3759028912,1
687,929,5.928067684,0.228238076,1
687,961,4.748910904,-0.08647827804,1
687,993,3.574999809,-0.164405629,1
687,1025,4.522005081,-0.05717343092,1
687,1057,5.284957886,0.3937616348,1
687,1089,6.208707333,-0.3394283056,1
687,1121,6.296312809,-1.876654506,1
687,1153,6.211421013,-1.032180548,1
687,1185,8.843414307,0.9209786057,1
687,1217,10.29874611,0.3858883083,1
687,1249,8.94822979,0.9189411402,1
687,1281,8.036628723,1.26106751,1
687,1313,7.514184952,0.4654634595,1
687,1345,2.057387829,1.038226724,1
687,1377,3.009984493,0.7492593527,1
687,1409,4.178843021,0.4306820333,1
687,1441,7.320757389,-0.7821333408,1
687,1473,7.977243423,-0.6227255464,1
687,1505,9.161166191,0.8581581116,1
687,1537,13.09814167,2.781488419,1
687,1569,7.238997459,3.368554115,1
687,1601,11.06515121,-0.3642671108,1
687,1633,9.82918644,-1.516406894,1
687,1665,8.590302467,-1.126248837,1
687,1697,7.925105572,0.2743536234,1
687,1729,6.788000584,-1.050324202,1
687,1761,6.243063927,-1.264861345,1
687,1793,5.1264534,-1.406136632,1
687,1825,2.864749432,-1.637524366,1
687,1857,2.149995804,-0.9680635929,1
687,1889,3.425773621,-1.99445343,1
687,1921,3.776358843,-2.479226112,1
687,1953,4.328608513,-2.506475449,1
687,1985,3.9632864,-3.006758213,1
687,2017,2.695723295,-0.3183217049,1
719,33,0.7726408243,0.1020545959,1
719,65,-0.1457976997,0.6979978085,1
719,97,-0.1198188066,1.4098351,1
719,129,0.6926445365,1.796314955,1
719,161,1.49409461,1.742338538,1
719,193,1.878727436,0.9266148806,1
719,225,1.820343971,0.383150816,1
719,257,1.650555372,0.2935094833,1
719,289,0.690510273,0.1987140179,1
719,321,1.14471817,0.886993885,1
719,353,0.5780992508,1.192946315,1
719,385,1.022277832,1.48590219,1
719,417,2.85517621,2.184819221,1
719,449,2.298191071,0.6035565138,1
719,481,1.751796007,0.260152936,1
719,513,1.954988003,1.436761141,1
719,545,1.642246485,1.929824352,1
719,577,1.272475004,1.5756253,1
719,609,1.001176238,1.701020241,1
719,641,1.204280257,1.233708858,1
719,673,1.333469391,0.7602734566,1
719,705,2.58155632,1.029307961,1
719,737,4.358790398,1.217032671,1
719,769,5.477170944,1.401072383,1
719,801,3.220442772,1.706193447,1
719,833,3.000277996,1.437613964,1
719,865,3.790720463,1.218316674,1
719,897,4.476066589,0.1269199103,1
719,929,5.014431953,-0.3625566363,1
719,961,4.873720646,-0.6274370551,1
719,993,4.958837986,-0.4130025506,1
719,1025,5.61656189,-0.777285099,1
719,1057,6.695633888,-0.8819909096,1
719,1089,7.967993736,-0.6281536818,1
719,1121,7.548957825,0.1322777271,1
719,1153,7.307668686,0.1533516645,1
719,1185,8.141098022,0.717202425,1
719,1217,8.626666069,0.481664896,1
719,1249,9.21451664,1.240333557,1
719,1281,9.451778412,1.417914629,1
719,1313,13.00057602,-17.08461571,1
719,1345,2.330271721,-15.80920029,1
719,1377,2.519323349,1.450619817,1
719,1409,3.655160427,1.98978138,1
719,1441,9.564144135,0.1261408329,1
719,1473,9.533090591,-0.5487753749,1
719,1505,9.289843559,0.229919672,1
719,1537,22.92593193,-13.98697758,1
719,1569,5.807142258,4.086641788,1
719,1601,10.01538277,-0.9185670614,1
719,1633,9.979305267,-1.273885012,1
719,1665,9.232860565,-1.089903593,1
719,1697,8.076154709,-1.207947731,1
719,1729,6.900304317,-0.6561707258,1
719,1761,6.54796648,-0.003009438515,1
719,1793,5.850432873,0.225697875,1
719,1825,5.199048996,-1.141510963,1
719,1857,3.798285961,-1.226151943,1
719,1889,3.261673927,-1.957469463,1
719,1921,3.348970413,-2.728758335,1
719,1953,3.783252716,-2.506201744,1
719,1985,4.130616665,-2.957280636,1
719,2017,3.651615143,-0.1640913486,1
751,33,-0.09739387035,0.07387983799,1
751,65,-0.6012281775,0.8576661348,1
751,97,0.2860600948,2.018121004,1
751,129,1.330120564,2.359695911,1
751,161,2.088084221,2.404482603,1
751,193,2.006947517,1.662323236,1
751,225,1.671044707,-0.002817749977,1
751,257,1.517437577,-0.8597853184,1
751,289,0.86805439,1.15819633,1
751,321,1.24849093,2.013270378,1
751,353,2.058287144,1.444550991,1
751,385,3.903487921,1.565747857,1
751,417,4.151910782,2.966398716,1
751,449,3.032098293,1.347173691,1
751,481,2.61650157,-0.02629864216,1
751,513,2.484525919,1.292173266,1
751,545,2.710617304,1.639715195,1
751,577,1.836057901,2.078259706,1
751,609,0.6983591318,2.440023184,1
751,641,1.619299412,4.011119843,1
751,673,2.152777672,1.805410624,1
