PIVlab, ASCII chart output - 07-Feb-2024
FRAME: 31, filenames: A:[31]MAX_TimeSrs026_TgUtrmcherry_Control.avi & B:[32]MAX_TimeSrs026_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-0.867508769,-0.2666397095,1
47,65,1.264520168,0.005125284195,1
47,97,0.6675198078,1.813204527,1
47,129,2.70939827,1.762464285,1
47,161,3.554040909,0.3256621957,1
47,193,1.958641052,-0.4272741675,1
47,225,-0.1382269859,-0.0866292417,1
47,257,-0.4441923499,0.2024159431,1
47,289,-0.1461453438,-0.1642366648,1
47,321,0.1808475256,-0.3507121801,1
47,353,-0.2130012512,-0.3073844612,1
47,385,-0.9732611179,0.3178448677,1
47,417,-0.682611227,-0.4618231058,1
47,449,-0.856353879,-0.2237121463,1
47,481,-1.681316257,2.102859259,1
47,513,-1.784315109,2.144784927,1
47,545,-1.235999703,2.282406569,1
47,577,-0.5329809785,0.7804487944,1
47,609,0.01644676924,-0.5586120486,1
47,641,0.2764914632,-1.95591712,1
47,673,-0.3115204573,-0.3779872656,1
47,705,-0.5455231071,1.263550401,1
47,737,0.6220160723,1.195816517,1
47,769,1.326971531,1.939258814,1
47,801,1.990138769,1.742569089,1
47,833,1.703479409,0.568148613,1
47,865,1.281084418,2.467726707,1
47,897,0.8586629033,1.713623524,1
47,929,1.183788896,1.449552417,1
47,961,-0.4319219589,-0.09786117077,1
47,993,-1.658123255,-1.737530351,1
47,1025,-0.02911959589,-2.218653202,1
47,1057,3.37998271,-0.9203388691,1
47,1089,3.924515247,0.3468497396,1
47,1121,2.989541531,1.652174592,1
47,1153,0.5698500872,1.765699029,1
47,1185,-0.7726490498,0.8829115629,1
47,1217,-0.397810936,-0.03524363041,1
47,1249,-0.894572258,0.5974069834,1
47,1281,14.83216476,-3.9244349,1
47,1313,0.919752717,0.5657402873,1
47,1345,0.5463135242,0.6295720935,1
47,1377,1.208230138,0.4133675694,1
47,1409,2.289942265,-0.9428273439,1
47,1441,1.239864826,-0.2804912329,1
47,1473,0.5453697443,-0.02423644066,1
47,1505,-0.09940212965,-0.2937696576,1
47,1537,-0.946223259,-1.392047644,1
47,1569,-0.8777757883,-0.1663341522,1
47,1601,0.605776906,1.127367735,1
47,1633,0.1142849922,-0.2880444527,1
47,1665,-0.8062135577,-1.335462332,1
47,1697,-0.6230556965,-0.9402284622,1
47,1729,0.2212036848,-1.059640408,1
47,1761,1.01286459,-0.4552249908,1
47,1793,1.157497048,-0.5966191292,1
47,1825,1.219908834,-0.7977740765,1
47,1857,0.570332408,-0.6851409674,1
47,1889,-0.1390144825,0.2532224655,1
47,1921,-1.023613811,-0.05751729012,1
47,1953,-1.511484385,-0.9074947834,1
47,1985,-1.070139647,-0.1457302868,1
47,2017,1.112805843,0.1631627083,1
79,33,0.2021330595,1.007184148,1
79,65,0.8806250095,0.3455777764,1
79,97,0.7878706455,0.7296994925,1
79,129,1.548138857,0.6975806952,1
79,161,1.78772676,-0.03607025743,1
79,193,1.309052944,-0.257001996,1
79,225,0.7390924096,0.1835328192,1
79,257,0.5991178751,0.5159224272,1
79,289,0.8494176865,0.8030759096,1
79,321,0.9114695787,0.8116114736,1
79,353,1.07562995,-0.002875685692,1
79,385,0.8902411461,0.2258855999,1
79,417,0.2782161534,0.2397277951,1
79,449,0.06317535043,0.4300885201,1
79,481,-0.3330442011,0.6728278399,1
79,513,-0.3213707805,-0.2412629128,1
79,545,-0.1617887616,0.7063311338,1
79,577,-0.5265573263,0.1089545488,1
79,609,0.7087114453,-1.223672628,1
79,641,1.654896617,-2.094813585,1
79,673,-0.1110176891,-0.5832314491,1
79,705,-0.8944265842,1.119732499,1
79,737,-0.4869956374,1.336266518,1
79,769,-0.05834341049,2.017056942,1
79,801,0.1202469468,1.086674929,1
79,833,0.7509260178,1.57691896,1
79,865,1.002457023,2.467079639,1
79,897,1.479444742,2.160817146,1
79,929,0.6940485835,0.148485899,1
79,961,-5.992249489,18.65315247,1
79,993,-0.1576353014,-0.9977885485,1
79,1025,0.3400816619,-1.222717524,1
79,1057,1.67447567,-0.9656396508,1
79,1089,12.55144978,-6.903152466,1
79,1121,1.738780975,0.9733179808,1
79,1153,0.9668593407,1.13668108,1
79,1185,0.8063357472,0.2142983675,1
79,1217,4.332398891,0.3219075203,1
79,1249,0.4370366931,-0.07493259013,1
79,1281,-0.3849683702,0.03563705832,1
79,1313,-0.6282895803,0.4306724072,1
79,1345,-0.3442499042,0.2499118149,1
79,1377,0.6908394098,0.4506937265,1
79,1409,1.810465813,0.2366694212,1
79,1441,1.210450411,0.7915863395,1
79,1473,0.7268297672,0.9483197927,1
79,1505,0.1485657692,-0.178886041,1
79,1537,-0.5261809826,-1.728883743,1
79,1569,-1.026318789,-2.015368938,1
79,1601,0.0383208245,-1.56099844,1
79,1633,0.3153013289,-2.102908611,1
79,1665,0.01063525677,-1.968870878,1
79,1697,1.465578556,-1.093315601,1
79,1729,2.244304657,-0.9713233709,1
79,1761,1.746813416,-0.5043526888,1
79,1793,1.642542481,-0.321706742,1
79,1825,1.304352283,-0.5729712248,1
79,1857,0.8277726173,-0.4248817563,1
79,1889,0.6663317084,1.822147012,1
79,1921,-0.4693241715,1.939589858,1
79,1953,-1.014446259,0.8112798929,1
79,1985,-0.8010032177,-0.04875716567,1
79,2017,0.06335198879,-0.6303447485,1
111,33,2.045087099,0.6656666994,1
111,65,0.80422616,0.6370319128,1
111,97,0.6765102148,1.232705116,1
111,129,0.5521425009,0.5964336395,1
111,161,4.808493137,1.201730371,1
111,193,2.285571814,0.2633835673,1
111,225,1.188443899,0.2245128602,1
111,257,0.7641153932,0.9958988428,1
