x - $F_{YSL} = $0.1425μN,y - $F_{YSL} = $0.1425μN,x - _child1,y - _child1,x - _child2,y - _child2,x - $F_{YSL} = $0.285μN,y - $F_{YSL} = $0.285μN,x - _child4,y - _child4,x - _child5,y - _child5,x - $F_{YSL} = $0.57μN,y - $F_{YSL} = $0.57μN,x - _child7,y - _child7,x - _child8,y - _child8,x - $F_{YSL} = $1.14μN,y - $F_{YSL} = $1.14μN,x - _child10,y - _child10,x - _child11,y - _child11
,,493.8877755511022,0.6127726462789463,493.8877755511022,1.9184457932989798,,,493.8877755511022,1.2255452925578927,493.8877755511022,1.7332472046747083,,,493.8877755511022,2.4510905851157854,493.8877755511022,1.8121040506120887,,,493.8877755511022,4.902181170231571,493.8877755511022,2.0021873071943954
,,496.59318637274544,0.6103974302419735,496.59318637274544,1.9190243732196701,,,496.59318637274544,1.220794860483947,496.59318637274544,1.7337699309533035,,,496.59318637274544,2.441589720967894,496.59318637274544,1.8126505591564261,,,496.59318637274544,4.883179441935788,496.59318637274544,2.002791142537281
,,499.2985971943888,0.6080405387937522,499.2985971943888,1.9195984763792604,,,499.2985971943888,1.2160810775875044,499.2985971943888,1.7342886126382542,,,499.2985971943888,2.4321621551750088,499.2985971943888,1.8131928390918806,,,499.2985971943888,4.8643243103500176,499.2985971943888,2.0033903057052824
,,502.004008016032,0.6057017608950057,502.004008016032,1.9201681545359082,,,502.004008016032,1.2114035217900114,502.004008016032,1.7348032964912055,,,502.004008016032,2.422807043580023,502.004008016032,1.8137309393075927,,,502.004008016032,4.845614087160046,502.004008016032,2.003984850715837
,,504.70941883767534,0.6033808887315787,504.70941883767534,1.920733458652962,,,504.70941883767534,1.2067617774631574,504.70941883767534,1.7353140285557225,,,504.70941883767534,2.4135235549263148,504.70941883767534,1.8142649079419526,,,504.70941883767534,4.8270471098526295,504.70941883767534,2.0045748307568805
,,507.41482965931857,0.6010777176531239,507.41482965931857,1.9212944389141637,,,507.41482965931857,1.2021554353062478,507.41482965931857,1.7358208541710207,,,507.41482965931857,2.4043108706124956,507.41482965931857,1.8147947923969563,,,507.41482965931857,4.808621741224991,507.41482965931857,2.00516029820271
,,510.1202404809619,0.5987920461131794,510.1202404809619,1.921851144738494,,,510.1202404809619,1.1975840922263588,510.1202404809619,1.7363238179853837,,,510.1202404809619,2.3951681844527175,510.1202404809619,1.8153206393522323,,,510.1202404809619,4.790336368905435,510.1202404809619,2.005741304629479
,,512.8256513026051,0.5965236756106025,512.8256513026051,1.9224036247946892,,,512.8256513026051,1.193047351221205,512.8256513026051,1.7368229639692756,,,512.8256513026051,2.38609470244241,512.8256513026051,1.8158424947787504,,,512.8256513026051,4.77218940488482,512.8256513026051,2.00631790083035
,,515.5310621242485,0.5942724106323227,515.5310621242485,1.9229519270154223,,,515.5310621242485,1.1885448212646454,515.5310621242485,1.737318335428152,,,515.5310621242485,2.377089642529291,515.5310621242485,1.816360403952218,,,515.5310621242485,4.754179285058582,515.5310621242485,2.006890136830289
,,518.2364729458917,0.5920380585973802,518.2364729458917,1.9234960986111667,,,518.2364729458917,1.1840761171947605,518.2364729458917,1.7378099750149896,,,518.2364729458917,2.368152234389521,518.2364729458917,1.816874411466176,,,518.2364729458917,4.736304468779042,518.2364729458917,2.0074580619005418
,,520.941883767535,0.5898204298022156,520.941883767535,1.9240361860837463,,,520.941883767535,1.1796408596044312,520.941883767535,1.7382979247425232,,,520.941883767535,2.3592817192088624,520.941883767535,1.817384561244796,,,520.941883767535,4.718563438417725,520.941883767535,2.0080217245727687
,,523.6472945891783,0.5876193373671807,523.6472945891783,1.9245722352395827,,,523.6472945891783,1.1752386747343615,523.6472945891783,1.7387822259952181,,,523.6472945891783,2.350477349468723,523.6472945891783,1.8178908965553957,,,523.6472945891783,4.700954698937446,523.6472945891783,2.0085811726528746
,,526.3527054108216,0.5854345971842345,526.3527054108216,1.9251042912026455,,,526.3527054108216,1.170869194368469,526.3527054108216,1.7392629195409675,,,526.3527054108216,2.341738388736938,526.3527054108216,1.8183934600206686,,,526.3527054108216,4.683476777473876,526.3527054108216,2.0091364532345217
,,529.0581162324648,0.5832660278657992,529.0581162324648,1.9256323984271153,,,529.0581162324648,1.1665320557315983,529.0581162324648,1.7397400455425351,,,529.0581162324648,2.3330641114631967,529.0581162324648,1.8188922936306469,,,529.0581162324648,4.666128222926393,529.0581162324648,2.009687612712347
,,531.7635270541082,0.5811134506947396,531.7635270541082,1.9261566007097635,,,531.7635270541082,1.1622269013894793,531.7635270541082,1.740213643568738,,,531.7635270541082,2.3244538027789585,531.7635270541082,1.8193874387543947,,,531.7635270541082,4.648907605557917,531.7635270541082,2.0102346967948823
,,534.4689378757514,0.5789766895754465,534.4689378757514,1.926676941202062,,,534.4689378757514,1.157953379150893,534.4689378757514,1.7406837526053893,,,534.4689378757514,2.315906758301786,534.4689378757514,1.8198789361514467,,,534.4689378757514,4.631813516603572,534.4689378757514,2.0107777505171915
,,537.1743486973947,0.5768555709859843,537.1743486973947,1.9271934624220235,,,537.1743486973947,1.1537111419719686,537.1743486973947,1.7411504110659934,,,537.1743486973947,2.307422283943937,537.1743486973947,1.8203668259829908,,,537.1743486973947,4.614844567887874,537.1743486973947,2.011316818253228
,,539.879759519038,0.5747499239312882,539.879759519038,1.9277062062657824,,,539.879759519038,1.1494998478625764,539.879759519038,1.7416136568022107,,,539.879759519038,2.298999695725153,539.879759519038,1.820851147822809,,,539.879759519038,4.597999391450306,539.879759519038,2.011851943727924
,,542.5851703406813,0.5726595798973719,542.5851703406813,1.9282152140189246,,,542.5851703406813,1.1453191597947439,542.5851703406813,1.7420735271140917,,,542.5851703406813,2.2906383195894877,542.5851703406813,1.8213319406679778,,,542.5851703406813,4.581276639178975,542.5851703406813,2.0123831700290076
,,545.2905811623247,0.5705843728065332,545.2905811623247,1.928720526367567,,,545.2905811623247,1.1411687456130664,545.2905811623247,1.7425300587600894,,,545.2905811623247,2.2823374912261327,545.2905811623247,1.8218092429493336,,,545.2905811623247,4.564674982452265,545.2905811623247,2.012910539618576
,,547.9959919839679,0.5685241389735194,547.9959919839679,1.9292221834091994,,,547.9959919839679,1.1370482779470388,547.9959919839679,1.7429832879668523,,,547.9959919839679,2.2740965558940776,547.9959919839679,1.8222830925417146,,,547.9959919839679,4.548193111788155,547.9959919839679,2.013434094344401
,,550.7014028056112,0.5664787170626401,550.7014028056112,1.9297202246632925,,,550.7014028056112,1.1329574341252802,550.7014028056112,1.7434332504388101,,,550.7014028056112,2.2659148682505603,550.7014028056112,1.8227535267739803,,,550.7014028056112,4.531829736501121,550.7014028056112,2.0139538754510067
,,553.4068136272545,0.5644479480457953,553.4068136272545,1.9302146890816725,,,553.4068136272545,1.1288958960915907,553.4068136272545,1.7438799813675454,,,553.4068136272545,2.2577917921831814,553.4068136272545,1.823220582438811,,,553.4068136272545,4.515583584366363,553.4068136272545,2.0144699235904944
,,556.1122244488978,0.5624316751614002,556.1122244488978,1.9307056150586814,,,556.1122244488978,1.1248633503228005,556.1122244488978,1.7443235154409733,,,556.1122244488978,2.249726700645601,556.1122244488978,1.8236842958023032,,,556.1122244488978,4.499453401291202,556.1122244488978,2.0149822788331457
,,558.817635270541,0.5604297438741842,558.817635270541,1.9311930404411095,,,558.817635270541,1.1208594877483684,558.817635270541,1.7447638868523165,,,558.817635270541,2.241718975496737,558.817635270541,1.824144702613355,,,558.817635270541,4.483437950993474,558.817635270541,2.0154909806777903
,,561.5230460921844,0.5584420018358401,561.5230460921844,1.9316770025379255,,,561.5230460921844,1.1168840036716803,561.5230460921844,1.7452011293088954,,,561.5230460921844,2.2337680073433606,561.5230460921844,1.824601838112855,,,561.5230460921844,4.467536014686721,561.5230460921844,2.01599606806196
,,564.2284569138276,0.556468298846507,564.2284569138276,1.9321575381297948,,,564.2284569138276,1.112936597693014,564.2284569138276,1.7456352760407254,,,564.2284569138276,2.225873195386028,564.2284569138276,1.8250557370426714,,,564.2284569138276,4.451746390772056,564.2284569138276,2.0164975793718214
,,566.9338677354709,0.5545084868170601,566.9338677354709,1.9326346834783978,,,566.9338677354709,1.1090169736341202,566.9338677354709,1.7460663598089396,,,566.9338677354709,2.2180339472682404,566.9338677354709,1.8255064336544575,,,566.9338677354709,4.436067894536481,566.9338677354709,2.016995552451904
,,569.6392785571142,0.552562419732195,569.6392785571142,1.933108474335551,,,569.6392785571142,1.10512483946439,569.6392785571142,1.7464944129140259,,,569.6392785571142,2.21024967892878,569.6392785571142,1.8259539617182627,,,569.6392785571142,4.42049935785756,569.6392785571142,2.0174900246146152
,,572.3446893787575,0.5506299536142814,572.3446893787575,1.9335789459521384,,,572.3446893787575,1.1012599072285627,572.3446893787575,1.7469194672038977,,,572.3446893787575,2.2025198144571254,572.3446893787575,1.8263983545309723,,,572.3446893787575,4.405039628914251,572.3446893787575,2.017981032649565
,,575.0501002004007,0.548710946487969,575.0501002004007,1.934046133086851,,,575.0501002004007,1.097421892975938,575.0501002004007,1.747341554081791,,,575.0501002004007,2.194843785951876,575.0501002004007,1.8268396449245627,,,575.0501002004007,4.389687571903752,575.0501002004007,2.018468612832687
,,577.7555110220441,0.5468052583455305,577.7555110220441,1.9345100700147522,,,577.7555110220441,1.093610516691061,577.7555110220441,1.7477607045139993,,,577.7555110220441,2.187221033382122,577.7555110220441,1.8272778652741888,,,577.7555110220441,4.374442066764244,577.7555110220441,2.0189528009351743
,,580.4609218436873,0.5449127511129186,580.4609218436873,1.9349707905356548,,,580.4609218436873,1.0898255022258372,580.4609218436873,1.7481769490374466,,,580.4609218436873,2.1796510044516744,580.4609218436873,1.8277130475061,,,580.4609218436873,4.359302008903349,580.4609218436873,2.0194336322322264
,,583.1663326653306,0.5430332886165246,583.1663326653306,1.9354283279823348,,,583.1663326653306,1.0860665772330491,583.1663326653306,1.7485903177671038,,,583.1663326653306,2.1721331544660982,583.1663326653306,1.8281452231053958,,,583.1663326653306,4.3442663089321965,583.1663326653306,2.0199111415116175
,,585.8717434869739,0.5411667365506188,585.8717434869739,1.9358827152285658,,,585.8717434869739,1.0823334731012375,585.8717434869739,1.7490008404032502,,,585.8717434869739,2.164666946202475,585.8717434869739,1.8285744231236174,,,585.8717434869739,4.32933389240495,585.8717434869739,2.0203853630820845
,,588.5771543086172,0.5393129624454585,588.5771543086172,1.9363339846969951,,,588.5771543086172,1.078625924890917,588.5771543086172,1.74940854623859,,,588.5771543086172,2.157251849781834,588.5771543086172,1.829000678186187,,,588.5771543086172,4.314503699563668,588.5771543086172,2.0208563307815472
,,591.2825651302604,0.5374718356360452,591.2825651302604,1.9367821683668562,,,591.2825651302604,1.0749436712720903,591.2825651302604,1.749813464165216,,,591.2825651302604,2.1498873425441807,591.2825651302604,1.8294240184996895,,,591.2825651302604,4.299774685088361,591.2825651302604,2.0213240779851542
,,593.9879759519038,0.5356432272315186,593.9879759519038,1.9372272977815215,,,593.9879759519038,1.0712864544630372,593.9879759519038,1.750215622681439,,,593.9879759519038,2.1425729089260743,593.9879759519038,1.829844473859012,,,593.9879759519038,4.285145817852149,593.9879759519038,2.0217886376131693
,,596.693386773547,0.5338270100851701,596.693386773547,1.9376694040559033,,,596.693386773547,1.0676540201703402,596.693386773547,1.7506150498984694,,,596.693386773547,2.1353080403406803,596.693386773547,1.830262073654329,,,596.693386773547,4.270616080681361,596.693386773547,2.0222500421386918
,,599.3987975951903,0.5320230587650621,599.3987975951903,1.9381085178837054,,,599.3987975951903,1.0640461175301241,599.3987975951903,1.7510117735469721,,,599.3987975951903,2.1280922350602482,599.3987975951903,1.8306768468779555,,,599.3987975951903,4.2561844701204965,599.3987975951903,2.022708323595228
,,602.1042084168337,0.5302312495252389,602.1042084168337,1.9385446695445239,,,602.1042084168337,1.0604624990504778,602.1042084168337,1.7514058209834795,,,602.1042084168337,2.1209249981009557,602.1042084168337,1.8310888221310542,,,602.1042084168337,4.241849996201911,602.1042084168337,2.0231635135841
,,604.8096192384769,0.5284514602775152,604.8096192384769,1.9389778889108098,,,604.8096192384769,1.0569029205550304,604.8096192384769,1.7517972191966835,,,604.8096192384769,2.113805841110061,604.8096192384769,1.83149802763021,,,604.8096192384769,4.227611682220122,604.8096192384769,2.0236156432817114
,,607.5150300601202,0.5266835705638288,607.5150300601202,1.9394082054546888,,,607.5150300601202,1.0533671411276575,607.5150300601202,1.7521859948135965,,,607.5150300601202,2.106734282255315,607.5150300601202,1.8319044912138738,,,607.5150300601202,4.21346856451063,607.5150300601202,2.024064743446668
,,610.2204408817635,0.5249274615291432,610.2204408817635,1.9398356482546435,,,610.2204408817635,1.0498549230582863,610.2204408817635,1.7525721741055877,,,610.2204408817635,2.0997098461165726,610.2204408817635,1.8323082403486726,,,610.2204408817635,4.199419692233145,610.2204408817635,2.024510844426748
,,612.9258517034068,0.5231830158948917,612.9258517034068,1.9402602460020661,,,612.9258517034068,1.0463660317897834,612.9258517034068,1.7529557829943045,,,612.9258517034068,2.0927320635795668,612.9258517034068,1.8327093021356005,,,612.9258517034068,4.1854641271591335,612.9258517034068,2.024953976165743
,,615.63126252505,0.521450117932943,615.63126252505,1.9406820270076746,,,615.63126252505,1.042900235865886,615.63126252505,1.7533368470574695,,,615.63126252505,2.085800471731772,615.63126252505,1.8331077033160792,,,615.63126252505,4.171600943463544,615.63126252505,2.0253941682101546
,,618.3366733466934,0.5197286534400845,618.3366733466934,1.9411010192078102,,,618.3366733466934,1.039457306880169,618.3366733466934,1.7537153915345676,,,618.3366733466934,2.078914613760338,618.3366733466934,1.8335034702779043,,,618.3366733466934,4.157829227520676,618.3366733466934,2.0258314497157643
,,621.0420841683366,0.5180185097130046,621.0420841683366,1.9415172501705997,,,621.0420841683366,1.0360370194260091,621.0420841683366,1.7540914413324165,,,621.0420841683366,2.0720740388520182,621.0420841683366,1.8338966290610694,,,621.0420841683366,4.1441480777040365,621.0420841683366,2.026265849454068
,,623.7474949899799,0.516319575523768,623.7474949899799,1.9419307471020082,,,623.7474949899799,1.032639151047536,623.7474949899799,1.754465021030633,,,623.7474949899799,2.065278302095072,623.7474949899799,1.8342872053634793,,,623.7474949899799,4.130556604190144,623.7474949899799,2.0266973958185894
,,626.4529058116232,0.5146317410957679,626.4529058116232,1.9423415368517605,,,626.4529058116232,1.0292634821915359,626.4529058116232,1.7548361548869837,,,626.4529058116232,2.0585269643830717,626.4529058116232,1.8346752245465472,,,626.4529058116232,4.117053928766143,626.4529058116232,2.0271261168310635
,,629.1583166332665,0.5129548980801493,629.1583166332665,1.942749645919158,,,629.1583166332665,1.0259097961602985,629.1583166332665,1.7552048668426408,,,629.1583166332665,2.051819592320597,629.1583166332665,1.8350607116406865,,,629.1583166332665,4.103639184641194,629.1583166332665,2.0275520401475045
,,631.8637274549097,0.5112889395326873,631.8637274549097,1.9431551004587742,,,631.8637274549097,1.0225778790653746,631.8637274549097,1.7555711805273262,,,631.8637274549097,2.045155758130749,631.8637274549097,1.8354436913506913,,,631.8637274549097,4.090311516261498,631.8637274549097,2.027975193064152
,,634.5691382765531,0.5096337598911154,634.5691382765531,1.9435579262860436,,,634.5691382765531,1.0192675197822307,634.5691382765531,1.7559351192643622,,,634.5691382765531,2.0385350395644615,634.5691382765531,1.835824188061016,,,634.5691382765531,4.077070079128923,634.5691382765531,2.028395602523301
,,637.2745490981963,0.5079892549528898,637.2745490981963,1.943958148882739,,,637.2745490981963,1.0159785099057796,637.2745490981963,1.7562967060756198,,,637.2745490981963,2.0319570198115593,637.2745490981963,1.8362022258409476,,,637.2745490981963,4.063914039623119,637.2745490981963,2.0288132951190243
,,639.9799599198396,0.5063553218533817,639.9799599198396,1.9443557934023477,,,639.9799599198396,1.0127106437067634,639.9799599198396,1.7566559636863763,,,639.9799599198396,2.025421287413527,639.9799599198396,1.836577828449686,,,639.9799599198396,4.050842574827054,639.9799599198396,2.0292282971027737
,,642.6853707414829,0.504731859044488,642.6853707414829,1.9447508846753379,,,642.6853707414829,1.009463718088976,642.6853707414829,1.7570129145300715,,,642.6853707414829,2.018927436177952,642.6853707414829,1.8369510193413172,,,642.6853707414829,4.037854872355904,642.6853707414829,2.0296406343888873
,,645.3907815631262,0.5031187662736502,645.3907815631262,1.9451434472143303,,,645.3907815631262,1.0062375325473003,645.3907815631262,1.7573675807529823,,,645.3907815631262,2.0124750650946006,645.3907815631262,1.8373218216696974,,,645.3907815631262,4.024950130189201,645.3907815631262,2.030050332559978
,,648.0961923847694,0.5015159445632731,648.0961923847694,1.9455335052191653,,,648.0961923847694,1.0030318891265462,648.0961923847694,1.7577199842187998,,,648.0961923847694,2.0060637782530923,648.0961923847694,1.8376902582932415,,,648.0961923847694,4.012127556506185,648.0961923847694,2.030457416872226
,,650.8016032064128,0.4999232961905355,650.8016032064128,1.9459210825818782,,,650.8016032064128,0.999846592381071,650.8016032064128,1.7580701465131234,,,650.8016032064128,1.999693184762142,650.8016032064128,1.8380563517796205,,,650.8016032064128,3.999386369524284,650.8016032064128,2.030861912260571
,,653.507014028056,0.49834072466758056,653.507014028056,1.9463062028915754,,,653.507014028056,0.9966814493351611,653.507014028056,1.7584180889478682,,,653.507014028056,1.9933628986703222,653.507014028056,1.838420124410368,,,653.507014028056,3.9867257973406445,653.507014028056,2.0312638433438006
,,656.2124248496993,0.49676813472208314,656.2124248496993,1.9466888894392218,,,656.2124248496993,0.9935362694441663,656.2124248496993,1.7587638325655883,,,656.2124248496993,1.9870725388883326,656.2124248496993,1.8387815981854037,,,656.2124248496993,3.974145077776665,656.2124248496993,2.0316632344295478
,,658.9178356713427,0.4952054322781798,658.9178356713427,1.9470691652223355,,,658.9178356713427,0.9904108645563596,658.9178356713427,1.759107398143719,,,658.9178356713427,1.9808217291127193,658.9178356713427,1.8391407948274654,,,658.9178356713427,3.9616434582254385,658.9178356713427,2.032060109519187
,,661.6232464929859,0.49365252443775925,661.6232464929859,1.9474470529495962,,,661.6232464929859,0.9873050488755185,661.6232464929859,1.7594488061987408,,,661.6232464929859,1.974610097751037,661.6232464929859,1.8394977357864628,,,661.6232464929859,3.949220195502074,661.6232464929859,2.032454492312648
,,664.3286573146293,0.4921093194620992,664.3286573146293,1.9478225750453613,,,664.3286573146293,0.9842186389241984,664.3286573146293,1.7597880769902594,,,664.3286573146293,1.9684372778483967,664.3286573146293,1.8398524422437457,,,664.3286573146293,3.9368745556967935,664.3286573146293,2.0328464062131286
,,667.0340681362725,0.4905757267538491,667.0340681362725,1.9481957536541084,,,667.0340681362725,0.9811514535076982,667.0340681362725,1.7601252305250192,,,667.0340681362725,1.9623029070153963,667.0340681362725,1.8402049351162963,,,667.0340681362725,3.9246058140307927,667.0340681362725,2.0332358743317274
,,669.7394789579158,0.48905165683934454,669.7394789579158,1.9485666106447823,,,669.7394789579158,0.9781033136786891,669.7394789579158,1.7604602865608294,,,669.7394789579158,1.9562066273573782,669.7394789579158,1.8405552350608376,,,669.7394789579158,3.9124132547147563,669.7394789579158,2.033622919491984
,,672.444889779559,0.48753702135125215,672.444889779559,1.948935167615071,,,672.444889779559,0.9750740427025043,672.444889779559,1.7607932646104296,,,672.444889779559,1.9501480854050086,672.444889779559,1.840903362477872,,,672.444889779559,3.9002961708100172,672.444889779559,2.0340075642343414
,,675.1503006012024,0.4860317330115316,675.1503006012024,1.9493014458955957,,,675.1503006012024,0.9720634660230631,675.1503006012024,1.7611241839452736,,,675.1503006012024,1.9441269320461263,675.1503006012024,1.8412493375156387,,,675.1503006012024,3.8882538640922526,675.1503006012024,2.0343898308205173
,,677.8557114228456,0.484535705614715,677.8557114228456,1.949665466554029,,,677.8557114228456,0.96907141122943,677.8557114228456,1.7614530635992502,,,677.8557114228456,1.93814282245886,677.8557114228456,1.841593180074004,,,677.8557114228456,3.87628564491772,677.8557114228456,2.0347697412378025
,,680.561122244489,0.4830488540114897,680.561122244489,1.9500272503991303,,,680.561122244489,0.9660977080229795,680.561122244489,1.7617799223723303,,,680.561122244489,1.932195416045959,680.561122244489,1.8419349098082733,,,680.561122244489,3.864390832091918,680.561122244489,2.035147317203274
,,683.2665330661322,0.4815710940925846,683.2665330661322,1.950386817984716,,,683.2665330661322,0.9631421881851692,683.2665330661322,1.762104778834152,,,683.2665330661322,1.9262843763703383,683.2665330661322,1.8422745461329402,,,683.2665330661322,3.8525687527406767,683.2665330661322,2.035522580167937
,,685.9719438877755,0.48010234277294717,685.9719438877755,1.9507441896135467,,,685.9719438877755,0.9602046855458943,685.9719438877755,1.7624276513275343,,,685.9719438877755,1.9204093710917887,685.9719438877755,1.842612108225359,,,685.9719438877755,3.8408187421835773,685.9719438877755,2.035895551320782
,,688.6773547094188,0.4786425179762124,688.6773547094188,1.951099385341154,,,688.6773547094188,0.9572850359524248,688.6773547094188,1.7627485579719326,,,688.6773547094188,1.9145700719048495,688.6773547094188,1.8429476150293593,,,688.6773547094188,3.829140143809699,688.6773547094188,2.0362662515927776
,,691.3827655310621,0.47719153861944813,691.3827655310621,1.9514524249795868,,,691.3827655310621,0.9543830772388963,691.3827655310621,1.7630675166668255,,,691.3827655310621,1.9087661544777925,691.3827655310621,1.843281085258784,,,691.3827655310621,3.817532308955585,691.3827655310621,2.0366347016607835
,,694.0881763527053,0.4757493245981821,694.0881763527053,1.9518033281011005,,,694.0881763527053,0.9514986491963642,694.0881763527053,1.7633845450950454,,,694.0881763527053,1.9029972983927284,694.0881763527053,1.8436125374009755,,,694.0881763527053,3.8059945967854567,694.0881763527053,2.0370009219513974
,,696.7935871743487,0.47431579677169305,696.7935871743487,1.9521521140417686,,,696.7935871743487,0.9486315935433861,696.7935871743487,1.7636996607260444,,,696.7935871743487,1.8972631870867722,696.7935871743487,1.8439419897201859,,,696.7935871743487,3.7945263741735444,696.7935871743487,2.037364932644727
,,699.4989979959919,0.4728908769485713,699.4989979959919,1.9524988019050398,,,699.4989979959919,0.9457817538971426,699.4989979959919,1.7640128808191053,,,699.4989979959919,1.8915635077942852,699.4989979959919,1.844269460260936,,,699.4989979959919,3.7831270155885703,699.4989979959919,2.037726753678099
,,702.2044088176352,0.47147448787253354,702.2044088176352,1.9528434105652213,,,702.2044088176352,0.9429489757450671,702.2044088176352,1.7643242224264901,,,702.2044088176352,1.8858979514901342,702.2044088176352,1.8445949668513084,,,702.2044088176352,3.7717959029802683,702.2044088176352,2.038086404749698
,,704.9098196392785,0.47006655320849516,704.9098196392785,1.9531859586709075,,,704.9098196392785,0.9401331064169903,704.9098196392785,1.7646337023965375,,,704.9098196392785,1.8802662128339807,704.9098196392785,1.8449185271061834,,,704.9098196392785,3.7605324256679613,704.9098196392785,2.0384439053221426
,,707.6152304609218,0.46866699752888696,707.6152304609218,1.9535264646483412,,,707.6152304609218,0.9373339950577739,707.6152304609218,1.764941337376699,,,707.6152304609218,1.8746679901155479,707.6152304609218,1.845240158430415,,,707.6152304609218,3.7493359802310957,707.6152304609218,2.0387992746259944
,,710.320641282565,0.46727574630021806,710.320641282565,1.9538649467047209,,,710.320641282565,0.9345514926004361,710.320641282565,1.7652471438165271,,,710.320641282565,1.8691029852008723,710.320641282565,1.8455598780219549,,,710.320641282565,3.7382059704017445,710.320641282565,2.039152531663208
,,713.0260521042084,0.46589272586987396,713.0260521042084,1.9542014228314422,,,713.0260521042084,0.9317854517397479,713.0260521042084,1.7655511379706055,,,713.0260521042084,1.8635709034794958,713.0260521042084,1.8458777028749143,,,713.0260521042084,3.7271418069589917,713.0260521042084,2.039503695210517
,,715.7314629258517,0.46451786345314994,715.7314629258517,1.9545359108072888,,,715.7314629258517,0.9290357269062999,715.7314629258517,1.76585333590143,,,715.7314629258517,1.8580714538125997,715.7314629258517,1.8461936497825777,,,715.7314629258517,3.7161429076251995,715.7314629258517,2.039852783822762
,,718.4368737474949,0.4631510871205112,718.4368737474949,1.9548684282015627,,,718.4368737474949,0.9263021742410223,718.4368737474949,1.7661537534822362,,,718.4368737474949,1.8526043484820447,718.4368737474949,1.8465077353403596,,,718.4368737474949,3.7052086969640894,718.4368737474949,2.0401998158361563
,,721.1422845691383,0.46179232578507723,721.1422845691383,1.9551989923771604,,,721.1422845691383,0.9235846515701545,721.1422845691383,1.766452406399781,,,721.1422845691383,1.847169303140309,721.1422845691383,1.8468199759487107,,,721.1422845691383,3.694338606280618,721.1422845691383,2.0405448093715
,,723.8476953907815,0.46044150919032567,723.8476953907815,1.9555276204935952,,,723.8476953907815,0.9208830183806513,723.8476953907815,1.7667493101570713,,,723.8476953907815,1.8417660367613027,723.8476953907815,1.8471303878159713,,,723.8476953907815,3.6835320735226054,723.8476953907815,2.04088778233733
,,726.5531062124248,0.45909856789800935,726.5531062124248,1.9558543295099666,,,726.5531062124248,0.9181971357960187,726.5531062124248,1.7670444800760472,,,726.5531062124248,1.8363942715920374,726.5531062124248,1.8474389869611783,,,726.5531062124248,3.6727885431840748,726.5531062124248,2.041228752433024
,,729.2585170340681,0.4577634332762853,729.2585170340681,1.9561791361878769,,,729.2585170340681,0.9155268665525707,729.2585170340681,1.7673379313002173,,,729.2585170340681,1.8310537331051413,729.2585170340681,1.8477457892168183,,,729.2585170340681,3.6621074662102826,729.2585170340681,2.0415677371518397
,,731.9639278557114,0.4564360374880484,731.9639278557114,1.9565020570943001,,,731.9639278557114,0.9128720749760968,731.9639278557114,1.7676296787972505,,,731.9639278557114,1.8257441499521936,731.9639278557114,1.8480508102315378,,,731.9639278557114,3.651488299904387,731.9639278557114,2.0419047537839106
,,734.6693386773546,0.4551163134794673,734.6693386773546,1.9568231086043948,,,734.6693386773546,0.9102326269589346,734.6693386773546,1.7679197373615176,,,734.6693386773546,1.8204652539178692,734.6693386773546,1.8483540654728017,,,734.6693386773546,3.6409305078357384,734.6693386773546,2.042239819419183
,,737.374749498998,0.4538041949687183,737.374749498998,1.9571423069042766,,,737.374749498998,0.9076083899374366,737.374749498998,1.768208121616595,,,737.374749498998,1.8152167798748733,737.374749498998,1.8486555702295087,,,737.374749498998,3.6304335597497466,737.374749498998,2.0425729509503077
,,740.0801603206412,0.45249961643491304,740.0801603206412,1.9574596679937348,,,740.0801603206412,0.9049992328698261,740.0801603206412,1.7684948460177208,,,740.0801603206412,1.8099984657396522,740.0801603206412,1.848955339614561,,,740.0801603206412,3.6199969314793043,740.0801603206412,2.042904165075476
,,742.7855711422845,0.4512025131072155,742.7855711422845,1.9577752076889077,,,742.7855711422845,0.902405026214431,742.7855711422845,1.7687799248542104,,,742.7855711422845,1.804810052428862,742.7855711422845,1.8492533885673899,,,742.7855711422845,3.609620104857724,742.7855711422845,2.043233478301212
,,745.4909819639278,0.44991282095414614,745.4909819639278,1.9580889416249092,,,745.4909819639278,0.8998256419082923,745.4909819639278,1.7690633722518307,,,745.4909819639278,1.7996512838165846,745.4909819639278,1.849549731856436,,,745.4909819639278,3.599302567633169,745.4909819639278,2.0435609069451135
,,748.1963927855711,0.448630476673067,748.1963927855711,1.9584008852584123,,,748.1963927855711,0.897260953346134,748.1963927855711,1.7693452021751335,,,748.1963927855711,1.794521906692268,748.1963927855711,1.8498443840815906,,,748.1963927855711,3.589043813384536,748.1963927855711,2.0438864671385484
,,750.9018036072143,0.4473554176798475,750.9018036072143,1.9587110538701862,,,750.9018036072143,0.894710835359695,750.9018036072143,1.7696254284297466,,,750.9018036072143,1.78942167071939,750.9018036072143,1.850137359676591,,,750.9018036072143,3.57884334143878,750.9018036072143,2.044210174829301
,,753.6072144288577,0.44608758209870386,753.6072144288577,1.9590194625675927,,,753.6072144288577,0.8921751641974077,753.6072144288577,1.7699040646646325,,,753.6072144288577,1.7843503283948154,753.6072144288577,1.8504286729113806,,,753.6072144288577,3.568700656789631,753.6072144288577,2.0445320457841816
