PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 8, filenames: A:[8]MAX_TimeSrs019_TgUtrmcherry_Control.avi & B:[9]MAX_TimeSrs019_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
751,225,1.462867618,-3.486988544,1
751,257,1.56257534,-3.698882103,1
751,289,1.994698048,-3.596493959,1
751,321,2.213762283,-3.034821033,1
751,353,1.955015182,-2.679907322,1
751,385,1.767522931,-1.973262787,1
751,417,1.905758381,-1.604079604,1
751,449,2.878442287,-1.936821222,1
751,481,4.137681007,-2.531491041,1
751,513,5.047796249,-2.650397062,1
751,545,4.01393795,-2.60613203,1
751,577,4.65215683,-2.553094149,1
751,609,5.32657671,-2.524142504,1
751,641,5.385573387,-2.887816429,1
751,673,4.76367569,-2.751734257,1
751,705,6.307171345,-1.633834839,1
751,737,7.057941914,-3.334046125,1
751,769,10.12144089,-1.282972574,1
751,801,10.52142334,-0.6003901958,1
751,833,9.641802788,-1.696761608,1
751,865,9.30518055,1.473904133,1
751,897,11.28843689,-4.995337963,1
751,929,12.36685848,-6.664887428,1
751,961,13.26707745,-7.947246075,1
751,993,13.57577705,-8.047383308,1
751,1025,12.29872036,-7.462957859,1
751,1057,10.73089886,-1.016078949,1
751,1089,0.6853723526,1.647345543,1
751,1121,18.42391014,-9.898903847,1
751,1153,13.62176991,-7.708325386,1
751,1185,11.84201908,-9.48963356,1
751,1217,10.59202003,-8.144763947,1
751,1249,7.519781113,-8.469880104,1
751,1281,6.898241043,-8.776805878,1
751,1313,6.445432663,-8.933815956,1
751,1345,6.270867825,-9.374913216,1
751,1377,5.645283222,-9.739636421,1
751,1409,4.503142834,-10.44357681,1
751,1441,3.013620377,-10.13067532,1
751,1473,2.348737955,-9.018940926,1
751,1505,1.81584096,-7.460752487,1
751,1537,3.245604038,-6.88289547,1
751,1569,5.153033257,-6.618297577,1
751,1601,6.357171535,-7.255073071,1
751,1633,7.276745796,-5.92292881,1
751,1665,5.489150047,-2.682831764,1
751,1697,2.116342306,-1.284674883,1
751,1729,0.4853886366,-1.928835154,1
751,1761,1.14177072,-2.31535387,1
751,1793,1.135646582,-2.42050457,1
751,1825,0.890743494,-3.044240713,1
751,1857,0.6387631893,-3.20132947,1
751,1889,0.5342659354,-1.96789968,1
751,1921,0.5650357604,-1.761259913,1
751,1953,0.4647546411,-0.740003109,1
751,1985,0.4734561443,-0.4298411608,1
751,2017,0.2356078327,-1.343500853,1
783,33,2.946764469,7.598072052,1
783,65,0.9175636768,-6.918933392,1
783,97,0.2106335759,-6.744039536,1
783,129,0.1191073358,-7.157911301,1
783,161,0.4526242614,-5.262123108,1
783,193,0.7072325349,-4.655828476,1
783,225,1.017096162,-4.180910587,1
783,257,1.843537807,-3.987085819,1
783,289,2.660180092,-4.025417805,1
783,321,2.153262854,-3.574958563,1
783,353,0.9441725016,-2.509042501,1
783,385,1.618134141,-1.563710451,1
783,417,1.953029871,-1.170595169,1
783,449,2.535995007,-1.462948442,1
783,481,3.525788069,-2.00541687,1
783,513,4.97539711,-2.548656464,1
783,545,3.736421585,-2.217198372,1
783,577,4.711846352,-1.824985981,1
783,609,5.717843056,-1.871007919,1
783,641,5.715920448,-2.132290602,1
783,673,5.27607584,-2.012188673,1
783,705,5.370800018,-2.350188971,1
783,737,6.465946198,-3.029057264,1
783,769,9.306592941,-2.945343494,1
783,801,10.74772072,-2.938912868,1
783,833,9.03854084,-3.240331888,1
783,865,7.898335457,-2.161158085,1
783,897,9.921343803,-2.122167587,1
783,929,13.61304474,-6.49238205,1
783,961,14.29394722,-7.889810085,1
783,993,13.59029388,-9.437162399,1
783,1025,13.13788319,-8.267622948,1
783,1057,13.14741421,-3.763068676,1
783,1089,21.26887131,-24.35179329,1
783,1121,16.98788452,-10.97241974,1
783,1153,8.343237877,-11.81101131,1
783,1185,9.684528351,-7.873904705,1
783,1217,8.206410408,-8.145610809,1
783,1249,7.653562546,-8.405664444,1
783,1281,6.805370808,-8.294867516,1
783,1313,5.960820198,-8.360003471,1
783,1345,5.307174683,-9.004085541,1
783,1377,4.325917721,-9.011929512,1
783,1409,3.657475471,-10.10425472,1
783,1441,3.295920134,-9.773541451,1
783,1473,3.096353054,-6.902235031,1
783,1505,3.085060358,-4.357293606,1
783,1537,3.025330544,-6.101779938,1
783,1569,4.832226753,-6.005031586,1
783,1601,4.215176105,-5.694755554,1
783,1633,4.588367462,-5.241342068,1
783,1665,3.7864995,-2.363915443,1
783,1697,1.377379417,-1.474066734,1
783,1729,0.1815299988,-2.765327454,1
783,1761,0.727319181,-2.247386932,1
783,1793,0.6879015565,-1.80280304,1
783,1825,0.5667816997,-1.77951479,1
783,1857,0.2436311245,-1.597516298,1
783,1889,0.2089203,-1.264171839,1
783,1921,0.9793481827,-1.51956892,1
783,1953,0.6353664398,-0.7866575122,1
783,1985,0.1268382967,-0.3556399345,1
783,2017,-0.02160876989,-0.3656564951,1
815,33,4.770659447,6.921616554,1
815,65,1.603863001,-6.352097034,1
815,97,0.2458550334,-6.731737614,1
815,129,0.5921935439,-5.975169659,1
815,161,0.6431274414,-5.202156544,1
815,193,0.3026108742,-4.721304893,1
815,225,-0.1145309806,-4.818575859,1
815,257,0.4128289223,-4.452606678,1
815,289,1.942621827,-5.269826889,1
815,321,-9.054256439,-3.4787817,1
815,353,1.711503267,-2.467796803,1
815,385,2.239944935,-1.445997477,1
815,417,2.033773184,-0.9974817038,1
815,449,2.040837765,-1.271425724,1
815,481,2.821459532,-1.686665297,1
815,513,4.156367779,-1.976374745,1
815,545,4.61680603,-1.490951419,1
815,577,5.540373325,-1.441380262,1
815,609,6.511641026,-1.269091368,1
815,641,6.44860363,-1.63393712,1
815,673,5.027638435,-1.9524616,1
815,705,4.242515564,-2.085196972,1
815,737,4.25212574,-2.679208279,1
815,769,5.471720695,-3.437292099,1
815,801,7.806712627,-5.007658005,1
815,833,8.92428112,-4.602670193,1
815,865,9.968538284,-4.13790226,1
815,897,9.789451599,-5.030564785,1
815,929,11.22935677,-5.461067677,1
815,961,12.90963268,-7.337097645,1
815,993,13.8374033,-9.734965324,1
815,1025,14.07974339,-9.347092628,1
815,1057,12.84463024,-5.862451553,1
815,1089,19.47278786,-14.38134766,1
815,1121,8.916333199,-11.02941322,1
815,1153,8.276028633,-10.65097427,1
815,1185,8.401163101,-8.020694733,1
815,1217,8.438189507,-8.022833824,1
815,1249,7.661569595,-8.017307281,1
815,1281,6.522278786,-7.664093971,1
815,1313,5.068846226,-6.60905695,1
815,1345,4.80288887,-7.336903095,1
815,1377,3.885745764,-8.042807579,1
815,1409,2.959208727,-9.63257885,1
815,1441,3.082056761,-9.461436272,1
815,1473,3.294211864,-7.727742195,1
815,1505,3.923910618,-4.080456734,1
815,1537,2.416402102,-25.45377159,1
815,1569,3.560400963,-6.370954514,1
815,1601,2.740479946,-6.427090168,1
815,1633,2.60945034,-6.297654152,1
815,1665,2.150223732,-4.355156422,1
815,1697,1.366078019,-3.341977358,1
815,1729,0.7765234709,-3.303269148,1
815,1761,0.6622397304,-2.523946524,1
815,1793,-0.1350061446,-1.328423977,1
815,1825,-0.6371890903,-1.086222529,1
815,1857,-0.006486743689,-1.080129266,1
815,1889,0.4801216722,-1.129421115,1
815,1921,0.9655096531,-2.384543657,1
815,1953,0.313711673,-1.185247302,1
815,1985,-0.2782949209,-0.6220528483,1
815,2017,-0.606754005,0.1065895855,1
847,33,1.655035973,0.7356796265,1
847,65,0.9990283251,-4.82109499,1
847,97,0.5720326304,-6.838880062,1
847,129,0.8096850514,-5.743121624,1
847,161,0.5147565603,-5.137985706,1
847,193,0.2662968636,-4.76764679,1
847,225,-0.6956758499,-4.331084251,1
847,257,0.1895356774,-2.905788898,1
847,289,1.414676428,-6.502485752,1
847,321,2.519302845,-6.383828163,1
847,353,2.717219353,-2.899554729,1
847,385,2.468686819,-1.603819013,1
847,417,2.58150506,-0.9960036278,1
847,449,2.128893137,-1.046749353,1
847,481,2.242285967,-1.501561165,1
847,513,4.403136253,-1.478798985,1
847,545,4.756971836,-1.205316901,1
847,577,5.242676735,-1.247181892,1
847,609,5.881406307,-0.8091404438,1
847,641,5.935639381,-1.405578852,1
847,673,4.841601849,-2.667749405,1
847,705,3.837104797,-2.030759811,1
847,737,3.33987236,-2.520758152,1
847,769,4.32786417,-3.426848888,1
847,801,7.588325977,-4.653672218,1
847,833,9.059065819,-5.31746006,1
847,865,9.765729904,-5.35504055,1
847,897,9.691571236,-6.012607574,1
847,929,13.53709602,-6.229665756,1
847,961,14.23955631,-6.616859913,1
847,993,14.38266087,-9.276457787,1
847,1025,14.31387138,-9.699501991,1
847,1057,11.626297,-9.22889328,1
847,1089,10.15681648,-13.15871048,1
847,1121,9.5946064,-10.44071579,1
847,1153,9.203362465,-8.327842712,1
847,1185,9.674955368,-8.193809509,1
847,1217,8.245389938,-7.875888348,1
847,1249,7.176607609,-7.366445065,1
847,1281,4.019945621,-4.863144398,1
847,1313,2.436810493,-4.943487167,1
847,1345,3.497419119,-4.629498482,1
847,1377,3.273947239,-7.822263718,1
847,1409,3.25965929,-8.804110527,1
847,1441,3.836666107,-7.805963516,1
847,1473,3.10688138,-7.369463921,1
847,1505,0.1507844925,-6.975512981,1
847,1537,1.993367434,-5.872489929,1
847,1569,2.030400515,-6.196125984,1
847,1601,1.979419947,-6.108013153,1
847,1633,1.885639429,-6.071757793,1
847,1665,2.102694988,-4.936524391,1
847,1697,2.192655325,-3.648214102,1
847,1729,1.779841661,-2.768131733,1
847,1761,1.092409611,-1.977901459,1
847,1793,0.2504900098,-0.9006290436,1
847,1825,-1.102620602,-0.8182094097,1
847,1857,-0.6880761981,-0.9245041609,1
847,1889,0.09808236361,-1.38203156,1
847,1921,0.6316062808,-2.048941374,1
847,1953,0.3661202788,-1.152972102,1
847,1985,-0.4464909434,-1.275534034,1
847,2017,-0.835321784,0.01001867652,1
879,33,-16.57100868,5.077764034,1
879,65,-0.3838787675,-0.8350551128,1
879,97,-0.2281781882,-6.586952209,1
879,129,-0.07620581985,-6.32468462,1
879,161,0.427254647,-5.043546677,1
879,193,0.4882573783,-4.856841087,1
879,225,0.3667288423,-4.119423866,1
879,257,0.2712244987,-2.66572094,1
879,289,-0.9200985432,-6.709679127,1
879,321,1.361650109,-6.974944115,1
879,353,2.313090563,-2.666874886,1
879,385,2.642361403,-2.803495646,1
879,417,2.711174011,-1.540233493,1
879,449,2.929787636,-1.245602965,1
879,481,1.558129549,-0.8466727734,1
879,513,4.019555092,-1.004028797,1
879,545,3.835065842,-1.215340376,1
879,577,4.299960136,-1.227107525,1
879,609,5.588695526,-0.5367377996,1
879,641,7.417386055,-1.211207032,1
879,673,0.1864743233,10.93274307,1
879,705,3.160761833,-5.307486534,1
879,737,-0.4677090645,-7.072022438,1
879,769,6.920465469,-4.336310387,1
879,801,6.927953243,-4.996873856,1
879,833,8.475619316,-5.304308891,1
879,865,10.03405666,-5.534471512,1
879,897,11.70379162,-5.991826534,1
879,929,13.69561005,-5.472680092,1
879,961,14.38290787,-6.118404388,1
879,993,14.87380886,-7.984595299,1
879,1025,15.24582481,-10.1170578,1
879,1057,15.11614037,-10.6739397,1
879,1089,13.09872627,-13.44443035,1
879,1121,11.92558098,-9.714648247,1
879,1153,10.85159683,-9.09517765,1
879,1185,9.093600273,-8.274166107,1
879,1217,7.659264088,-7.637959003,1
879,1249,5.317605495,-4.95780611,1
879,1281,1.785260677,-4.816769123,1
879,1313,0.5953845978,-5.456109047,1
879,1345,2.447098732,-5.334742546,1
879,1377,3.059292793,-7.076282501,1
879,1409,3.937162399,-7.763317108,1
879,1441,4.359445095,-7.252328873,1
879,1473,3.081462145,-7.12088871,1
879,1505,2.055748463,-6.809523582,1
879,1537,1.627513409,-6.525829792,1
879,1569,1.25137043,-6.4941535,1
879,1601,1.59948349,-5.809971809,1
879,1633,1.918589115,-5.406472206,1
879,1665,2.243529081,-4.540999413,1
879,1697,2.86854744,-3.183430195,1
879,1729,2.288011551,-1.880518913,1
879,1761,0.9043242931,-1.119972467,1
879,1793,0.4148765802,-0.3880330324,1
879,1825,-0.1032213718,-0.1457318068,1
879,1857,-0.259211719,-0.2052509189,1
879,1889,-0.1905477941,-0.4617504478,1
879,1921,0.2916659415,-0.6454784274,1
879,1953,-0.2375469804,-0.7710046768,1
879,1985,-1.032642365,-1.649638534,1
879,2017,-0.564750433,-0.3592187762,1
911,33,-15.22747421,2.408756971,1
911,65,-1.494558692,-5.042958736,1
911,97,-0.5447566509,-6.153982162,1
911,129,-0.2874419689,-5.222187042,1
911,161,0.7181147337,-6.003611565,1
911,193,0.5923420191,-5.377744675,1
911,225,0.06393700838,-4.025194168,1
911,257,0.005380034447,-2.712028265,1
911,289,0.4039312601,-2.095378399,1
911,321,0.651704669,-1.014231324,1
911,353,1.628593326,-1.315864086,1
911,385,3.748902321,-3.377209902,1
911,417,1.76657033,-3.923911095,1
911,449,1.65794158,-1.633084655,1
911,481,1.144347429,-0.6387919188,1
911,513,2.118442297,-0.6411417723,1
911,545,2.615525246,-0.8621428013,1
911,577,3.910465002,-1.362557769,1
911,609,4.683172703,-1.196077108,1
911,641,6.909480095,-0.03424489498,1
911,673,9.603154182,-1.630598307,1
911,705,4.59722805,-3.749882698,1
911,737,4.265012264,-4.766860962,1
911,769,2.128507137,-6.192114353,1
911,801,2.880091667,-5.452714443,1
911,833,7.172398567,-5.175354481,1
911,865,8.891718864,-5.460029602,1
911,897,10.67292881,-5.500612736,1
911,929,12.58047867,-5.077745438,1
911,961,14.6497345,-5.428086758,1
911,993,14.22983551,-6.63040638,1
911,1025,16.17916298,-9.299975395,1
911,1057,15.30382538,-10.98768139,1
911,1089,10.41573143,-13.15461159,1
911,1121,12.08659077,-11.46428871,1
911,1153,11.28829765,-11.12822342,1
911,1185,8.447405815,-9.677977562,1
911,1217,6.451396942,-8.168984413,1
911,1249,6.681181908,-7.586174965,1
911,1281,5.958712101,-7.174994469,1
911,1313,5.006443977,-7.409248352,1
911,1345,4.106085777,-7.210346222,1
911,1377,3.926535606,-7.53688097,1
911,1409,4.016952038,-7.636536598,1
911,1441,3.763243675,-7.538847446,1
911,1473,3.172507048,-7.774983406,1
911,1505,1.882262707,-6.817751884,1
911,1537,1.058880091,-6.283448219,1
911,1569,1.430946469,-5.853702068,1
911,1601,1.693568468,-5.048321247,1
911,1633,1.989868164,-3.751307487,1
911,1665,2.419766188,-1.089842081,1
911,1697,3.597329855,-2.066909552,1
911,1729,3.490594149,-0.7617820501,1
911,1761,2.317704201,-0.4706742764,1
911,1793,1.091915965,0.3296233416,1
911,1825,0.7949893475,0.1964014471,1
911,1857,0.5795879364,-0.155000627,1
911,1889,0.8109790683,-0.1923952699,1
911,1921,0.8131458759,-0.1293151677,1
911,1953,-0.2152962387,-0.7090306878,1
911,1985,-0.4309797287,-1.767894387,1
911,2017,-0.09460544586,-0.598718226,1
943,33,-0.8018190861,1.28981936,1
943,65,-0.910438776,-6.211387157,1
943,97,-0.2216161788,-7.854672909,1
943,129,1.091378093,-2.619632959,1
943,161,2.816573143,-7.113901138,1
943,193,0.8301408291,-6.093460083,1
943,225,0.1671667099,-3.942402124,1
943,257,0.1314049959,-2.379413128,1
943,289,0.2975918055,-1.353901148,1
943,321,0.6640495062,-0.7997764349,1
943,353,1.268508077,-0.7689789534,1
943,385,1.628670931,-1.564867377,1
943,417,1.098669767,-1.317001462,1
943,449,2.713019848,-1.275811195,1
943,481,2.54897809,-0.9477595091,1
943,513,1.149688959,0.0507119894,1
943,545,2.725872993,-0.07971897721,1
943,577,5.725034714,-2.163397074,1
943,609,5.170921326,-0.9976474047,1
943,641,4.123087883,-1.22046411,1
943,673,4.272358894,-1.493167162,1
943,705,4.061444283,-2.020300865,1
943,737,1.951646328,-3.294342756,1
943,769,2.243894577,-7.23589325,1
943,801,2.433926582,-5.399482727,1
943,833,4.577451706,-5.785511494,1
943,865,2.100115776,-5.656865597,1
943,897,8.013899803,-5.268316746,1
943,929,11.12229347,-5.204202652,1
943,961,13.06518841,-5.169270992,1
943,993,15.1578846,-6.034589767,1
943,1025,16.34732819,-7.267419338,1
943,1057,16.73369026,-10.7951231,1
943,1089,9.288902283,-14.1261797,1
943,1121,10.15823936,-10.92243767,1
943,1153,9.509760857,-10.87644577,1
943,1185,7.702273369,-9.824703217,1
943,1217,7.284760952,-7.879215717,1
943,1249,7.205934048,-7.161673546,1
943,1281,5.958779812,-7.19226265,1
943,1313,5.626507759,-8.460252762,1
943,1345,4.979308128,-9.242228508,1
943,1377,4.402756691,-7.871071339,1
943,1409,3.629768848,-7.757892609,1
943,1441,3.259106159,-7.383394718,1
943,1473,2.65869236,-7.542329311,1
943,1505,1.630628824,-6.43287611,1
943,1537,1.357492447,-5.661911011,1
943,1569,1.273918271,-2.803692818,1
943,1601,2.038208485,-2.507043839,1
943,1633,2.803422213,-2.729970217,1
943,1665,2.703360558,-1.685622692,1
943,1697,3.184358597,-1.094700336,1
943,1729,2.731523991,-0.3634105921,1
943,1761,2.460652351,-0.347242564,1
943,1793,2.710667133,-0.4689776301,1
943,1825,1.310734749,-0.5751050711,1
943,1857,1.336464882,-0.5683091879,1
943,1889,1.550538659,-0.6174072623,1
943,1921,1.467043638,-0.529748559,1
943,1953,1.110971093,-0.958673954,1
943,1985,0.7289116383,-0.7695068121,1
943,2017,0.02023792267,-0.6385982037,1
975,33,0.120600462,2.307228088,1
975,65,-0.2364775538,-3.014742851,1
975,97,0.7350955009,-2.17338109,1
975,129,2.276582718,-3.836405039,1
975,161,2.084466219,-5.139719963,1
975,193,0.1336595416,-5.747276306,1
975,225,0.8315639496,-3.785014868,1
975,257,0.4337199926,-2.655322313,1
975,289,0.4020280242,-1.566914558,1
975,321,1.054608703,-1.022154808,1
975,353,1.521414161,-0.5783207417,1
975,385,1.594689369,-0.5862700343,1
975,417,1.828680277,-1.975795627,1
975,449,2.095249414,-1.940023661,1
975,481,1.922236919,-0.3735570908,1
975,513,2.075900555,0.72353369,1
975,545,2.738945246,0.8646573424,1
975,577,3.408195734,0.684271276,1
975,609,4.85074234,-0.3810209632,1
975,641,4.722837925,-0.5046324134,1
975,673,3.671001196,-0.8118380308,1
975,705,2.864677668,-1.261774302,1
975,737,0.8935475349,-1.492553711,1
975,769,-0.8402559757,-4.359547615,1
975,801,1.289880276,-7.135411263,1
975,833,-6.51457262,-5.826793194,1
975,865,-7.445771217,-9.521755219,1
975,897,-10.24851894,-5.34367609,1
975,929,11.45061684,-5.232847691,1
975,961,8.682236671,-5.660348892,1
975,993,8.736028671,-6.148182869,1
975,1025,8.207003593,-6.775776863,1
975,1057,13.85444069,-7.532444954,1
975,1089,10.39012337,-12.73331261,1
975,1121,8.484580994,-8.402664185,1
975,1153,7.797195911,-8.207871437,1
975,1185,7.268610954,-7.387166977,1
975,1217,6.935164928,-6.866326809,1
975,1249,6.550517082,-6.779429436,1
975,1281,6.013978004,-6.851613045,1
975,1313,5.49657774,-8.600077629,1
975,1345,4.852207661,-10.24367523,1
975,1377,4.103495121,-7.871726513,1
975,1409,3.286717176,-7.606366158,1
975,1441,2.950161457,-7.196665287,1
975,1473,1.997426033,-5.769509315,1
975,1505,1.700029492,-5.068423271,1
975,1537,2.981838465,-5.027350903,1
975,1569,1.439341426,-2.20956707,1
975,1601,1.622884393,-1.491385221,1
975,1633,2.594124317,-1.629906178,1
975,1665,2.120699406,-1.172172546,1
975,1697,1.498393536,-0.578787446,1
975,1729,0.910548687,-0.3264345527,1
975,1761,0.9445135593,0.09368872643,1
975,1793,0.925786078,0.671222806,1
975,1825,0.05750870705,-0.6118612289,1
975,1857,1.500915408,-0.714858532,1
975,1889,1.765794754,-0.4933759272,1
975,1921,1.746968031,-0.3652620316,1
975,1953,1.613023758,-0.3393599093,1
975,1985,0.858206749,-0.1632096469,1
975,2017,-0.02011352777,-0.6285520792,1
1007,33,1.993047357,2.331433773,1
1007,65,1.20826292,-0.5540773869,1
1007,97,0.1582844853,-2.492471933,1
1007,129,0.4517049193,-3.730019808,1
1007,161,0.1284221411,-4.756530762,1
1007,193,0.0721527338,-5.10663414,1
1007,225,0.4574484825,-3.155278921,1
1007,257,0.4463148117,-2.395437956,1
1007,289,1.25836885,-1.629949808,1
1007,321,1.407535195,-1.338992238,1
1007,353,1.48700881,-1.014025569,1
1007,385,1.891382575,-0.7617419958,1
1007,417,2.340386629,-1.4705441,1
1007,449,2.655097485,-0.1918319464,1
1007,481,2.669310093,1.199097753,1
1007,513,2.22509861,3.317211151,1
1007,545,2.767196894,2.783806086,1
1007,577,3.369539976,2.676276684,1
1007,609,3.251991272,1.255726337,1
1007,641,3.001014709,0.3007307351,1
1007,673,2.745920658,-0.2238932252,1
1007,705,2.020802021,-0.2029602528,1
1007,737,-0.26378721,1.092330575,1
1007,769,-2.117059231,-2.193657875,1
1007,801,-3.64641571,-6.879259586,1
1007,833,-13.63558102,-4.32456398,1
1007,865,-12.41522408,-7.28802824,1
1007,897,-11.15625,-4.96363306,1
1007,929,4.125009537,-5.145468235,1
1007,961,4.880108833,-5.926978111,1
1007,993,5.086781502,-6.447376728,1
1007,1025,5.232007027,-7.116861343,1
1007,1057,5.249697208,-7.329511166,1
1007,1089,6.984077454,-9.895134926,1
1007,1121,5.732387066,-7.712568283,1
1007,1153,5.992166996,-6.759448528,1
1007,1185,6.035683155,-5.424073219,1
1007,1217,5.638164997,-5.398993969,1
1007,1249,5.381060123,-5.875238419,1
1007,1281,4.34193182,-6.246833324,1
1007,1313,5.002869606,-7.573732853,1
1007,1345,5.611856937,-8.079987526,1
1007,1377,4.115448952,-8.129979134,1
1007,1409,2.765780449,-7.529142857,1
1007,1441,2.713437796,-6.91884613,1
1007,1473,1.815993309,-5.906243801,1
1007,1505,1.529334068,-4.914057255,1
1007,1537,1.903293133,-4.945127964,1
1007,1569,2.061246395,-4.492609978,1
1007,1601,1.786309123,-3.113767385,1
1007,1633,2.107585907,-0.8742306232,1
1007,1665,1.359645963,-1.088958144,1
1007,1697,0.8252773285,-1.173334122,1
1007,1729,0.7997012138,-0.8266367316,1
1007,1761,0.5378174782,0.2889511585,1
1007,1793,-0.1525564194,-0.316210568,1
1007,1825,0.2973892689,-2.029875278,1
1007,1857,1.224381447,-0.7962998748,1
1007,1889,1.938374996,-0.1922507286,1
1007,1921,2.26461339,-0.05380281806,1
1007,1953,1.716698885,0.1229228154,1
1007,1985,0.9895230532,0.00999507308,1
1007,2017,0.2728284597,-0.7621200681,1
1039,33,0.8791355491,0.7932054996,1
1039,65,0.6082154512,-1.878446817,1
1039,97,0.5207158923,-1.59040761,1
1039,129,0.8994463682,-2.752550125,1
1039,161,0.9873793125,-4.85720253,1
1039,193,1.105238438,-3.625449657,1
1039,225,1.729355216,-2.726542234,1
1039,257,1.217175722,-1.898049474,1
1039,289,0.9752604961,-1.129230976,1
1039,321,1.755146384,-1.152067304,1
1039,353,1.702000141,-0.8296957612,1
1039,385,1.642803788,-0.3326138258,1
1039,417,2.455607653,0.2009866238,1
1039,449,3.137231827,1.466250181,1
1039,481,3.08920002,1.483272433,1
1039,513,2.436978579,2.703800678,1
1039,545,2.118114948,4.489868641,1
1039,577,2.350318909,2.731154919,1
1039,609,2.340152264,2.433525801,1
1039,641,1.791507363,0.5686107874,1
1039,673,1.900270939,-0.2386101782,1
1039,705,1.204535246,-0.02624773979,1
1039,737,-1.312739611,-0.09352993965,1
1039,769,-3.894613743,-2.273348093,1
1039,801,-2.866597652,-5.17718029,1
1039,833,-3.929317474,-4.085942268,1
1039,865,-6.144234657,-3.840355873,1
1039,897,-0.3044369221,-4.723125935,1
1039,929,2.117034912,-5.358830452,1
1039,961,2.606072426,-5.895774841,1
1039,993,2.73222971,-6.629384041,1
1039,1025,2.927542686,-7.653550148,1
1039,1057,3.258253574,-7.381138802,1
1039,1089,4.123385429,-10.26642704,1
1039,1121,4.256400585,-10.233675,1
1039,1153,4.309672356,-7.6692276,1
1039,1185,4.265143394,-6.957576275,1
1039,1217,4.018234253,-6.207698345,1
1039,1249,3.776563168,-5.905580521,1
1039,1281,3.596158981,-5.478486538,1
1039,1313,6.760299683,-7.322388172,1
1039,1345,4.571211815,-8.171509743,1
1039,1377,3.916345596,-8.06355381,1
1039,1409,2.226550579,-6.820383072,1
1039,1441,3.693355083,-6.745427608,1
1039,1473,4.088859081,-6.933462143,1
1039,1505,1.391431212,-6.22911787,1
1039,1537,1.676954508,-5.048493862,1
1039,1569,2.673290253,-4.825303078,1
1039,1601,1.758747339,-4.500019073,1
1039,1633,0.9052126408,-3.092464447,1
1039,1665,0.7957510948,-2.337182045,1
1039,1697,-0.2044425011,-2.202351332,1
1039,1729,-0.3230106831,-2.123729229,1
1039,1761,-0.4296391606,-1.186188936,1
1039,1793,-0.3881945014,-0.8969832659,1
1039,1825,0.3334213495,-1.035755038,1
1039,1857,0.9748781919,-0.6201735139,1
1039,1889,1.282479286,0.3905864954,1
1039,1921,1.521894097,0.8110338449,1
1039,1953,1.257200122,0.4897357821,1
1039,1985,1.237201929,-0.3844695091,1
1039,2017,0.9582012892,-0.9699459076,1
1071,33,0.01891830564,0.1970293522,1
1071,65,0.9200761318,-2.253651142,1
1071,97,1.58700633,-1.87980485,1
1071,129,1.520568252,-3.108367682,1
1071,161,1.306669831,-4.669462204,1
1071,193,1.700660467,-3.391196489,1
1071,225,2.030548334,-2.436043024,1
1071,257,1.493389726,-1.674312234,1
1071,289,0.955835104,-1.120135307,1
1071,321,1.739059806,-1.382619977,1
1071,353,1.659949064,-1.460441709,1
1071,385,1.484848857,0.1924072504,1
1071,417,2.350763321,0.752017498,1
1071,449,4.227667809,0.7153071165,1
1071,481,3.142242432,-0.5248696208,1
1071,513,2.22919178,-0.4618436098,1
1071,545,1.282248139,-0.5705966949,1
1071,577,1.190194368,0.04716426134,1
1071,609,1.292364597,-1.510237098,1
1071,641,1.159926891,-7.734780312,1
1071,673,1.050855517,-8.754227638,1
1071,705,0.2709933221,-0.8130590916,1
1071,737,-2.143887997,-2.068646908,1
1071,769,-5.628136635,-3.389127493,1
1071,801,-5.810127735,-2.731179953,1
1071,833,-3.498002052,-1.017152786,1
1071,865,-0.1482812762,-3.725496292,1
1071,897,0.6065632105,-4.633872986,1
1071,929,0.9113839269,-5.327509403,1
1071,961,20.72591972,-7.972838879,1
1071,993,0.6899456978,-6.420813084,1
1071,1025,0.8597460985,-7.767601967,1
1071,1057,1.87381506,-7.565495491,1
1071,1089,2.818212509,-11.60361958,1
1071,1121,3.10419488,-11.21739674,1
1071,1153,3.344376326,-7.58298254,1
1071,1185,2.34056592,-7.145020962,1
1071,1217,2.263837576,-6.650016308,1
1071,1249,2.199826717,-6.323816299,1
1071,1281,1.999794483,-3.021831989,1
1071,1313,3.037950993,-7.900135994,1
1071,1345,6.082166672,-9.020670891,1
1071,1377,6.411792755,-6.665512562,1
1071,1409,1.749232054,-5.705931664,1
1071,1441,2.730451345,-6.9845891,1
1071,1473,3.983038902,-6.759819031,1
1071,1505,2.233487606,-6.476767063,1
1071,1537,1.774271131,-5.819897652,1
1071,1569,2.158400536,-5.197297096,1
1071,1601,1.907196522,-3.864166737,1
1071,1633,1.417680502,-2.731158257,1
1071,1665,1.512599111,-3.759516716,1
1071,1697,1.913239956,-4.260370255,1
1071,1729,1.331439257,-3.25068903,1
1071,1761,0.5111857653,-1.731396079,1
1071,1793,0.005358666182,-1.122006536,1
1071,1825,0.2207586765,-0.824282527,1
1071,1857,0.4600889683,-0.6631051898,1
1071,1889,0.374702394,0.5525757074,1
1071,1921,1.333500862,0.2639988959,1
1071,1953,0.9907369018,-0.1835131943,1
1071,1985,1.321666598,-0.970001936,1
1071,2017,1.165440798,-0.8240013123,1
