PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 1, filenames: A:[1]MAX_TimeSrs019_TgUtrmcherry_Control.avi & B:[2]MAX_TimeSrs019_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
783,193,26.25865936,56.70761108,1
783,225,38.42406082,68.00682068,1
783,257,26.1321373,75.74002075,1
783,289,26.20526886,57.76646042,1
783,321,25.61537933,57.75713348,1
783,353,25.80170631,58.72938156,1
783,385,24.7679615,59.41669083,1
783,417,25.62909126,60.75123215,1
783,449,25.65372849,61.08242416,1
783,481,23.83288574,59.06839371,1
783,513,25.21668625,51.20923996,1
783,545,27.10157585,47.58582687,1
783,577,30.85840988,44.00703049,1
783,609,28.07716942,58.75842285,1
783,641,27.71246529,48.26461411,1
783,673,33.26761627,23.51427269,1
783,705,44.98199463,42.87611008,1
783,737,22.0898056,38.91966248,1
783,769,29.82374191,8.510848999,1
783,801,14.6002388,35.11131287,1
783,833,15.38548851,28.79516411,1
783,865,38.81561279,10.13756943,1
783,897,44.25640488,-1.804002762,1
783,929,13.79722595,10.64615536,1
783,961,46.15470123,6.0915308,1
783,993,39.59303284,4.320213318,1
783,1025,41.11064911,2.473494053,1
783,1057,40.70859528,-2.078101158,1
783,1089,49.17094421,-15.14940453,1
783,1121,39.7492218,10.10107708,1
783,1153,29.55136108,-4.112457275,1
783,1185,31.08719635,-4.979909897,1
783,1217,27.48378372,-8.951469421,1
783,1249,30.9986496,-0.8078575134,1
783,1281,28.87470436,-9.692405701,1
783,1313,20.77720261,-9.484003067,1
783,1345,29.17380905,-29.93102264,1
783,1377,28.18720245,-35.43078995,1
783,1409,37.80981064,-38.5124588,1
783,1441,20.7605648,-26.14244461,1
783,1473,27.99661636,-44.60049438,1
783,1505,39.9108696,-41.4281044,1
783,1537,44.54894638,-47.22949219,1
783,1569,32.44750214,-55.27596664,1
783,1601,30.30298233,-61.43985367,1
783,1633,13.62695503,-67.75038147,1
783,1665,22.4181385,-82.22096252,1
783,1697,20.77241516,-79.62168884,1
783,1729,18.99925041,-87.69425201,1
783,1761,17.73880005,-92.08474731,1
783,1793,-1.050462723,-60.05904388,1
783,1825,12.53834152,-70.08731079,1
783,1857,9.954914093,-68.74452209,1
783,1889,8.102556229,-64.38711548,1
783,1921,8.525547981,-53.03945923,1
783,1953,22.09345627,-44.69680786,1
783,1985,-3.994606972,-27.62993431,1
783,2017,-13.37421799,-10.54575348,1
815,33,21.18987656,45.49492645,1
815,65,21.57305145,60.24679184,1
815,97,22.39725685,61.51877594,1
815,129,22.98066521,61.24249268,1
815,161,23.79382706,59.59410858,1
815,193,24.64481544,55.63114929,1
815,225,27.78726959,58.85673523,1
815,257,26.55819511,58.14560699,1
815,289,24.09114838,58.79683685,1
815,321,23.83453751,58.45687103,1
815,353,24.36051941,59.31951523,1
815,385,22.96955872,59.07184601,1
815,417,22.80316353,59.87726212,1
815,449,23.70286942,58.82585907,1
815,481,21.45305443,55.99756622,1
815,513,22.26187134,51.20314407,1
815,545,24.26936913,46.59753418,1
815,577,29.28894043,44.03086472,1
815,609,26.86898994,53.20615387,1
815,641,38.18635559,36.26246643,1
815,673,35.1724472,35.63515854,1
815,705,36.50466919,40.83034515,1
815,737,41.24977875,16.82992935,1
815,769,28.01920891,44.89454651,1
815,801,34.91302872,22.18112946,1
815,833,27.41489601,23.98616791,1
815,865,27.16464615,-2.387547493,1
815,897,28.76879883,-6.707330704,1
815,929,9.916046143,9.413648605,1
815,961,10.39111328,6.579361916,1
815,993,36.88301849,3.464778423,1
815,1025,37.5791893,1.389980555,1
815,1057,36.73698044,-3.185902596,1
815,1089,43.72095871,-20.83094025,1
815,1121,24.19371796,-5.392790794,1
815,1153,14.10225868,-15.08307743,1
815,1185,24.57499886,-2.719686508,1
815,1217,24.1259613,-10.04071236,1
815,1249,12.25050545,-14.91880608,1
815,1281,19.28105736,-5.405305862,1
815,1313,27.04286766,-25.65412521,1
815,1345,27.19228935,-29.83670998,1
815,1377,26.60761642,-33.73556519,1
815,1409,26.75362587,-42.27815247,1
815,1441,27.29285622,-42.81132126,1
815,1473,28.44357681,-45.30810928,1
815,1505,30.06192017,-63.74132538,1
815,1537,28.22619247,-50.13203812,1
815,1569,25.13657951,-43.90583801,1
815,1601,23.73604965,-58.18708038,1
815,1633,21.13517189,-54.7877121,1
815,1665,22.94253159,-84.35665894,1
815,1697,15.95132065,-82.0020752,1
815,1729,7.942987442,-84.20896912,1
815,1761,16.94944763,-93.82002258,1
815,1793,8.678016663,-70.82092285,1
815,1825,9.028402328,-65.7099762,1
815,1857,6.90038681,-65.93461609,1
815,1889,20.47188568,-75.32212067,1
815,1921,17.26916122,-68.86322784,1
815,1953,21.031847,-52.39300537,1
815,1985,6.009726524,-8.965280533,1
815,2017,-3.312081099,6.801319122,1
847,33,8.360042572,46.91304779,1
847,65,17.45562553,59.77371597,1
847,97,19.34843063,61.35502243,1
847,129,21.50413322,61.26929474,1
847,161,22.74349022,60.18761063,1
847,193,23.42869377,59.62792206,1
847,225,24.85280991,59.22163773,1
847,257,23.95779991,56.30120087,1
847,289,24.6669426,54.76918793,1
847,321,23.91556358,55.49462128,1
847,353,23.21725655,57.77385712,1
847,385,23.39426422,59.08012009,1
847,417,23.1279068,62.12111282,1
847,449,24.310606,59.8687973,1
847,481,16.83091545,41.09585953,1
847,513,21.7774601,54.20684433,1
847,545,21.37775993,48.58530807,1
847,577,18.36362267,36.24950409,1
847,609,27.57604218,40.92253113,1
847,641,34.35308838,36.50790405,1
847,673,34.83895111,33.721035,1
847,705,38.06574249,36.60020447,1
847,737,35.93450546,41.28559113,1
847,769,28.05360222,43.41424179,1
847,801,31.68624878,3.773487091,1
847,833,6.573997498,16.41621399,1
847,865,25.65437508,-3.152737617,1
847,897,23.21435928,-7.640194893,1
847,929,32.43904114,-8.560480118,1
847,961,6.588382721,5.06089592,1
847,993,26.47430038,17.89861679,1
847,1025,41.82094574,-11.37954903,1
847,1057,37.12086487,-21.24626732,1
847,1089,12.12591553,-21.21467972,1
847,1121,40.55429077,-23.76027107,1
847,1153,14.30334282,3.113707542,1
847,1185,27.66832924,-9.485420227,1
847,1217,15.10734749,-24.56188965,1
847,1249,15.99722481,-27.6347084,1
847,1281,43.35050583,-26.80586624,1
847,1313,23.85764503,-23.86834335,1
847,1345,24.0527668,-26.23130608,1
847,1377,23.88640976,-31.2713089,1
847,1409,24.29503441,-42.57855225,1
847,1441,24.05685806,-42.21937561,1
847,1473,24.55804443,-44.77958298,1
847,1505,26.16452408,-63.47338486,1
847,1537,25.41610336,-51.21565628,1
847,1569,24.79795074,-45.46589279,1
847,1601,24.71258163,-53.32039642,1
847,1633,20.94182968,-57.34549332,1
847,1665,15.81623268,-92.35729218,1
847,1697,14.35065556,-95.59022522,1
847,1729,13.42483521,-89.71260071,1
847,1761,-6.895402908,-86.3276062,1
847,1793,16.47200012,-79.48406982,1
847,1825,14.52747917,-90.53718567,1
847,1857,15.07343674,-68.43684387,1
847,1889,15.4021244,-65.18916321,1
847,1921,-1.120376825,-76.57370758,1
847,1953,-8.298934937,-45.45511627,1
847,1985,-13.9193716,-28.28434372,1
847,2017,0.9955968857,-18.09071159,1
879,33,3.53519249,47.56311035,1
879,65,16.47465134,60.39483261,1
879,97,18.1905365,61.12424469,1
879,129,20.01560402,62.15405273,1
879,161,21.19374275,62.48395157,1
879,193,21.83645821,62.77054977,1
879,225,22.29533958,62.10475159,1
879,257,22.2788887,58.59885406,1
879,289,26.00455856,58.14777374,1
879,321,21.53306007,56.2506485,1
879,353,19.43884659,63.99386215,1
879,385,19.43560791,61.95482635,1
879,417,22.62033844,63.63097382,1
879,449,22.22902489,65.54411316,1
879,481,21.63621521,61.30276489,1
879,513,22.2512989,56.50377655,1
879,545,19.20702553,51.04347992,1
879,577,18.47210884,38.07443237,1
879,609,20.97569656,34.94852448,1
879,641,18.84723091,36.73994446,1
879,673,13.94703865,33.80466461,1
879,705,17.15314484,27.33024216,1
879,737,35.44394684,35.19580078,1
879,769,10.25209999,23.08118248,1
879,801,13.56697655,20.34830284,1
879,833,13.7660656,8.34749794,1
879,865,8.409259796,14.51701164,1
879,897,8.761436462,-3.571015358,1
879,929,13.4530201,-9.775494576,1
879,961,18.88622284,-5.767007828,1
879,993,26.43927574,14.95828152,1
879,1025,23.03722382,-2.64266634,1
879,1057,23.12063408,-6.296017647,1
879,1089,12.05197144,-23.05421829,1
879,1121,36.94952393,-14.10195923,1
879,1153,20.97492981,-15.17425156,1
879,1185,20.93709946,-16.47992897,1
879,1217,27.37194252,-11.59751129,1
879,1249,19.84285355,-41.17388153,1
879,1281,20.148386,-23.0447731,1
879,1313,20.57525063,-21.23687935,1
879,1345,20.75138474,-25.67229462,1
879,1377,8.371166229,-45.10703659,1
879,1409,10.22646141,-27.01621246,1
879,1441,28.65822029,-36.20676804,1
879,1473,12.45321083,-30.38508224,1
879,1505,19.29112244,-54.54053497,1
879,1537,17.35010529,-44.42322922,1
879,1569,15.77449799,-79.63506317,1
879,1601,30.46072769,-75.76631165,1
879,1633,3.809428215,-84.14648438,1
879,1665,12.18280983,-93.0501709,1
879,1697,11.18892574,-101.1216888,1
879,1729,11.97907162,-93.8401947,1
879,1761,15.27983665,-64.82453918,1
879,1793,-0.9528460503,-60.73741913,1
879,1825,12.97636318,-89.97612,1
879,1857,13.72041512,-70.09873962,1
879,1889,-5.388423443,-85.00640106,1
879,1921,-4.903299809,-65.07080078,1
879,1953,-6.734113693,-42.52042389,1
879,1985,5.904608727,-34.58567429,1
879,2017,-0.162979722,-38.60184097,1
911,33,13.13562012,81.31272888,1
911,65,15.44405365,62.75070572,1
911,97,16.04691315,62.56529999,1
911,129,18.36856079,62.49443436,1
911,161,19.08405685,64.39604187,1
911,193,19.98960304,65.79754639,1
911,225,20.72854233,66.51873779,1
911,257,20.61401558,64.66811371,1
911,289,18.86820412,62.23486328,1
911,321,15.84088898,64.87117004,1
911,353,17.38147926,65.41902161,1
911,385,18.99099922,64.26925659,1
911,417,17.34225655,64.11536407,1
911,449,17.62744713,64.24984741,1
911,481,17.75658607,62.04575729,1
911,513,17.40264511,58.84265518,1
911,545,34.36887741,46.5445137,1
911,577,13.29557705,37.88607788,1
911,609,8.060503006,30.057024,1
911,641,16.81201363,36.08143997,1
911,673,-5.340342522,34.17556763,1
911,705,12.51986027,27.63456917,1
911,737,11.69735909,23.94553375,1
911,769,10.52637196,16.90822601,1
911,801,6.486841202,19.75975037,1
911,833,5.81596756,16.51822662,1
911,865,4.383670807,13.69903469,1
911,897,5.999843597,8.433591843,1
911,929,12.1361866,11.00646019,1
911,961,17.24549484,2.488770962,1
911,993,20.99398041,10.4660759,1
911,1025,26.16406631,-3.469432354,1
911,1057,19.78684998,-8.477905273,1
911,1089,17.42796707,-13.7643528,1
911,1121,15.2963295,-14.29597855,1
911,1153,13.90830421,-15.37898827,1
911,1185,15.83860016,-17.20500755,1
911,1217,16.85719109,-12.71211052,1
911,1249,15.90718269,-22.13700867,1
911,1281,16.02467728,-23.66100502,1
911,1313,16.53236198,-18.90295792,1
911,1345,-2.696943283,-25.18840981,1
911,1377,-3.009578705,-29.36431885,1
911,1409,9.073474884,-22.31124878,1
911,1441,12.58904076,-23.61133575,1
911,1473,12.87238693,-47.74225235,1
911,1505,12.32503128,-51.9937973,1
911,1537,17.34851837,-38.57675934,1
911,1569,26.67810631,-75.54221344,1
911,1601,26.38396454,-59.99180603,1
911,1633,4.984499931,-76.52902985,1
911,1665,-5.936229706,-65.82682037,1
911,1697,12.35813522,-99.40858459,1
911,1729,25.24564743,-98.67958069,1
911,1761,-10.27649307,-95.02838135,1
911,1793,-1.682250023,-86.7322998,1
911,1825,-0.376909256,-58.83856964,1
911,1857,-7.694656849,-61.68372345,1
911,1889,9.234931946,-57.28274155,1
911,1921,8.396523476,-76.82727814,1
911,1953,-2.747689247,-50.4955101,1
911,1985,3.720393658,-40.14294434,1
911,2017,8.859382629,-45.93185806,1
943,33,13.49812317,45.09372711,1
943,65,13.94436455,63.6137352,1
943,97,12.77172565,61.4234848,1
943,129,15.38252354,63.90316772,1
943,161,16.55495071,65.9610672,1
943,193,17.50257301,67.36923218,1
943,225,18.31835175,69.58859253,1
943,257,18.16270065,69.56747437,1
943,289,16.42984962,68.48080444,1
943,321,15.29956245,67.59276581,1
943,353,15.19518948,67.06292725,1
943,385,15.45511055,66.49930573,1
943,417,15.21245384,65.85393524,1
943,449,13.81220818,64.4940567,1
943,481,13.50319862,62.26802444,1
943,513,13.6197567,59.22994614,1
943,545,15.78223896,54.18155289,1
943,577,15.15284061,50.30044174,1
943,609,12.71249104,41.28239059,1
943,641,12.43480206,33.74692535,1
943,673,10.93974781,30.36613846,1
943,705,9.208296776,26.97518349,1
943,737,7.133936882,24.07433319,1
943,769,5.326776505,21.79035759,1
943,801,3.342476845,19.08084869,1
943,833,-0.421172142,30.13542938,1
943,865,-0.2617712021,26.30153656,1
943,897,8.283922195,28.12649155,1
943,929,34.88114929,9.762507439,1
943,961,35.07229996,6.202181816,1
943,993,15.44050598,-16.54109764,1
943,1025,11.72068882,-24.93477821,1
943,1057,-2.663953781,-16.86302948,1
943,1089,34.26561356,-13.30175209,1
943,1121,10.90760136,-14.57768631,1
943,1153,9.042232513,-33.5459137,1
943,1185,12.16346359,-17.59683037,1
943,1217,12.70065784,-16.42078972,1
943,1249,13.24453926,-22.35325432,1
943,1281,13.1285429,-24.20578003,1
943,1313,13.48794937,-20.95335579,1
943,1345,13.56437683,-25.76023102,1
943,1377,23.47979736,-51.29510117,1
943,1409,-6.607903481,-33.11625671,1
943,1441,11.93659973,-24.75374603,1
943,1473,14.69194794,-67.90420532,1
943,1505,6.170823097,-52.59213257,1
943,1537,13.23122025,-37.98088455,1
943,1569,1.358976364,-44.09946823,1
943,1601,-9.674203873,-77.22901917,1
943,1633,25.43659019,-68.98429108,1
943,1665,18.72196388,-68.31652832,1
943,1697,5.845540047,-99.71846771,1
943,1729,4.969786167,-109.3472443,1
943,1761,2.30225563,-99.03433228,1
943,1793,-10.65734673,-95.93619537,1
943,1825,-3.270512581,-79.88279724,1
943,1857,13.15714455,-76.69633484,1
943,1889,6.567808151,-59.87092209,1
943,1921,-1.689490795,-49.52742386,1
943,1953,-4.363832474,-53.20027924,1
943,1985,-21.3555088,-73.54138184,1
943,2017,-13.05640221,-44.88526154,1
975,33,11.35275841,64.19412231,1
975,65,11.41049194,65.3809433,1
975,97,10.8305397,63.34082031,1
975,129,12.47495461,66.73458862,1
975,161,12.92796516,68.64448547,1
975,193,13.19010735,69.90274048,1
975,225,13.66681004,75.67163849,1
975,257,15.3058033,73.43608093,1
975,289,13.26024437,70.44230652,1
975,321,14.83522511,72.79211426,1
975,353,12.24579239,68.8878479,1
975,385,11.6764431,68.17878723,1
975,417,12.27536201,66.14598083,1
975,449,11.32251358,62.81705856,1
975,481,10.49011421,60.44419479,1
975,513,10.59583282,36.86259079,1
975,545,11.32918358,55.09365463,1
975,577,10.01972961,50.28320694,1
975,609,8.048119545,39.43048477,1
975,641,8.023799896,33.84220123,1
975,673,7.171934128,29.80250549,1
975,705,6.685898304,26.98053741,1
975,737,7.721067905,24.01954651,1
975,769,9.301133156,38.78239441,1
975,801,-0.9515714645,35.07943344,1
975,833,-6.231781006,4.481326103,1
975,865,10.92194462,32.06819916,1
975,897,4.653551102,27.62175751,1
975,929,-2.36478138,19.26080894,1
975,961,31.79120636,2.244008064,1
975,993,16.44766808,-3.11618042,1
975,1025,25.1111927,-9.178785324,1
975,1057,9.30076313,-11.30649757,1
975,1089,13.00243759,-14.72445011,1
975,1121,12.55834103,-17.47772217,1
975,1153,6.394171715,-21.81703186,1
975,1185,25.38021088,-4.112001419,1
975,1217,6.239760399,-39.74954224,1
975,1249,-5.464513779,-19.4505825,1
975,1281,-4.34632206,-11.00846863,1
975,1313,9.818928719,-26.19422722,1
975,1345,9.920381546,-28.76341057,1
975,1377,-4.36372757,-20.67944717,1
975,1409,20.98696136,-55.97146606,1
975,1441,-9.304540634,-55.53666687,1
975,1473,-8.902404785,-37.01819229,1
975,1505,23.5825901,-43.86657715,1
975,1537,4.784112453,-50.5714798,1
975,1569,2.957360268,-50.60611343,1
975,1601,-3.641751766,-57.85067368,1
975,1633,11.08633995,-79.24241638,1
975,1665,13.74239063,-85.12808228,1
975,1697,-1.420479298,-86.75344086,1
975,1729,1.223051071,-104.0153885,1
975,1761,7.446644306,-98.16352081,1
975,1793,-9.768761635,-86.53977203,1
975,1825,-9.630552292,-83.39282227,1
975,1857,-10.08506012,-78.39941406,1
975,1889,-3.487595558,-56.03296661,1
975,1921,-4.763679504,-51.0438385,1
975,1953,-8.580004692,-86.58230591,1
975,1985,4.185596466,-79.70405579,1
975,2017,3.505908966,-49.87837982,1
1007,33,10.64225769,64.99877167,1
1007,65,10.88256645,67.25901031,1
1007,97,10.00828743,68.17584229,1
1007,129,9.689698219,69.27960205,1
1007,161,9.121393204,70.89312744,1
1007,193,8.864377975,72.22402954,1
1007,225,8.511138916,75.53348541,1
1007,257,8.091612816,78.60939789,1
1007,289,10.60870552,74.11214447,1
1007,321,10.71029949,73.72912598,1
1007,353,8.887271881,70.77975464,1
1007,385,8.704784393,67.80380249,1
1007,417,8.415309906,65.23880005,1
1007,449,5.146452427,64.00683594,1
1007,481,18.01685524,39.97462845,1
1007,513,10.6103754,33.32726669,1
1007,545,11.5137043,52.81940079,1
1007,577,9.343423843,50.60186768,1
1007,609,4.738928795,38.65200806,1
1007,641,4.173223495,33.67529678,1
1007,673,3.841210365,29.35222626,1
1007,705,2.613472462,27.08647346,1
1007,737,4.921202183,24.2549324,1
1007,769,6.167811394,21.07909775,1
1007,801,3.130116463,37.63441086,1
1007,833,12.72425747,33.52213287,1
1007,865,13.69934654,19.67255974,1
1007,897,4.795325279,28.03673935,1
1007,929,27.615345,11.43417168,1
1007,961,18.62187958,-8.221466064,1
1007,993,9.28433609,5.952795982,1
1007,1025,10.14687252,2.37138176,1
1007,1057,8.530540466,-8.254461288,1
1007,1089,13.98552704,-12.01184559,1
1007,1121,12.5594101,-17.09476852,1
1007,1153,10.43118763,-22.37370682,1
1007,1185,9.06943512,-17.51784325,1
1007,1217,-3.458096981,-36.98817444,1
1007,1249,-13.45188427,-20.63561058,1
1007,1281,7.714244366,-5.722459793,1
1007,1313,6.124797821,-26.97585869,1
1007,1345,6.34949255,-32.03096008,1
1007,1377,12.07377625,-35.27584839,1
1007,1409,-12.02577305,-40.44557953,1
1007,1441,12.78119564,-51.44483185,1
1007,1473,-17.09137154,-47.28170776,1
1007,1505,-17.733881,-48.89373779,1
1007,1537,-18.76973152,-58.04602814,1
1007,1569,18.42839622,-58.67024612,1
1007,1601,-1.407386422,-57.10727692,1
1007,1633,-8.899181366,-71.16689301,1
1007,1665,-10.04922676,-90.59403992,1
1007,1697,-19.98462105,-82.90576172,1
1007,1729,-3.988793373,-98.20057678,1
1007,1761,-7.752434731,-101.6317444,1
1007,1793,-11.65728569,-105.3451233,1
1007,1825,-12.0130806,-98.91047668,1
1007,1857,-12.91749763,-72.10517883,1
1007,1889,-1.284588814,-58.42103195,1
1007,1921,-7.165011406,-52.82897949,1
1007,1953,-12.66659069,-88.66918945,1
1007,1985,-27.89026451,-77.71529388,1
1007,2017,3.113778114,-49.90494537,1
1039,33,8.480981827,66.27552795,1
1039,65,8.204496384,66.94657135,1
1039,97,8.760442734,69.14666748,1
1039,129,6.946592331,70.1078949,1
1039,161,4.964238167,71.79698944,1
1039,193,4.900397301,73.57756042,1
1039,225,5.048201084,74.69051361,1
1039,257,5.377239227,79.25495911,1
1039,289,5.453600407,76.86403656,1
1039,321,5.831456661,73.1912384,1
1039,353,5.585071087,72.05718994,1
1039,385,4.88729763,66.76197815,1
1039,417,3.94449234,63.06827545,1
1039,449,2.744354248,66.73135376,1
1039,481,-4.938896179,37.59387589,1
1039,513,-2.989042759,34.42765045,1
1039,545,-3.10352087,66.04668427,1
1039,577,10.46404266,44.98696136,1
1039,609,10.0083313,36.93822479,1
1039,641,1.214804649,33.86988449,1
1039,673,1.506530285,29.25704765,1
1039,705,1.679365635,27.64252853,1
1039,737,2.301748276,24.21549606,1
1039,769,4.459616184,20.65793037,1
1039,801,3.828013897,15.02613831,1
1039,833,4.317305565,5.489185333,1
1039,865,0.06545495987,-3.45680809,1
1039,897,-1.346038818,-3.973595619,1
1039,929,-2.125953197,5.356550694,1
1039,961,-0.4952316284,2.282671213,1
1039,993,0.6995186806,0.561514616,1
1039,1025,1.062469959,-0.1452317238,1
1039,1057,1.448792458,-3.128950596,1
1039,1089,9.854215622,-11.25319672,1
1039,1121,8.150537491,-15.72162151,1
1039,1153,13.4333992,-13.74322701,1
1039,1185,13.02172089,-4.738393784,1
1039,1217,23.09564972,-23.88737297,1
1039,1249,6.61796999,-16.45725632,1
1039,1281,8.924877167,-20.85516167,1
1039,1313,-4.242454052,-28.59910011,1
1039,1345,-1.024230957,-34.69503784,1
1039,1377,-5.646352768,-42.99104309,1
1039,1409,-1.43978405,-41.00907516,1
1039,1441,-0.6731057167,-45.05954361,1
1039,1473,6.641245842,-36.38652802,1
1039,1505,-19.81326675,-43.55199814,1
1039,1537,5.647481918,-38.48983002,1
1039,1569,-10.1877985,-62.37909698,1
1039,1601,-12.58371735,-68.47808075,1
1039,1633,-13.99814034,-76.76216125,1
1039,1665,-12.90007305,-72.67232513,1
1039,1697,-7.916372299,-100.399353,1
1039,1729,-10.31724358,-97.04390717,1
1039,1761,-15.58754921,-105.9063797,1
1039,1793,-19.31011581,-110.1303406,1
1039,1825,-18.52020454,-106.9419479,1
1039,1857,-28.60812187,-90.8195343,1
1039,1889,-13.11657143,-67.76013184,1
1039,1921,-30.6967659,-72.18624878,1
1039,1953,-21.61091614,-88.91365814,1
1039,1985,-17.97731972,-48.05424118,1
1039,2017,3.920999527,-48.91217804,1
1071,33,2.90449667,67.99330139,1
1071,65,4.826042652,66.87112427,1
1071,97,4.764014244,69.33992767,1
1071,129,3.580123663,70.7250061,1
1071,161,0.9737865925,71.26900482,1
1071,193,2.039806843,73.81593323,1
1071,225,1.826693535,73.42630005,1
1071,257,1.38897562,79.86630249,1
1071,289,2.191933632,78.20897675,1
1071,321,2.352974176,74.82962036,1
1071,353,1.949440479,70.41347504,1
1071,385,3.099749088,67.78520203,1
1071,417,-0.7883479595,71.02245331,1
1071,449,-0.2558482885,67.98242188,1
1071,481,-1.55252099,65.29148865,1
1071,513,-5.525816917,34.62143707,1
1071,545,15.95556831,35.74269485,1
1071,577,6.154840946,42.3186264,1
1071,609,12.76786327,38.09926605,1
1071,641,17.43084908,35.5568924,1
1071,673,18.38841057,32.7060585,1
1071,705,-20.56938553,27.63661766,1
1071,737,-0.2934753895,23.91378593,1
1071,769,1.725954175,20.56982422,1
1071,801,6.190236092,17.19509888,1
1071,833,1.46715045,1.9529562,1
1071,865,10.07905579,10.57969952,1
1071,897,2.779523849,7.903429031,1
1071,929,3.465964317,3.562891006,1
1071,961,-0.06316709518,0.3046929836,1
1071,993,0.2149009705,0.9002805948,1
1071,1025,0.3472838402,1.102094889,1
1071,1057,0.458545208,-1.39874053,1
1071,1089,6.231287956,-9.413952827,1
1071,1121,2.901945591,-12.63028622,1
1071,1153,7.192368031,-13.58240223,1
1071,1185,5.914386749,-5.206783295,1
1071,1217,-2.216837645,-4.63983345,1
1071,1249,-3.410176277,-7.571466446,1
1071,1281,-3.295593262,-42.76299286,1
1071,1313,-3.488448143,-48.95494843,1
1071,1345,-22.70973015,-30.96392441,1
1071,1377,-15.69552517,-50.88403702,1
1071,1409,-5.842885017,-40.50193024,1
1071,1441,-9.034749985,-44.10903931,1
1071,1473,-10.79606247,-50.53423309,1
1071,1505,-8.722493172,-48.27672195,1
1071,1537,-8.154410362,-54.7036972,1
1071,1569,-12.81785011,-59.29808807,1
1071,1601,-17.04702759,-63.29697037,1
1071,1633,-18.47562981,-65.33959198,1
1071,1665,-19.01491165,-66.54924774,1
1071,1697,-10.1690979,-96.59135437,1
1071,1729,-20.33207703,-97.51882172,1
1071,1761,-31.07208824,-106.1747513,1
1071,1793,-29.22029877,-110.7875519,1
1071,1825,-30.798172,-85.33999634,1
1071,1857,-33.348526,-89.64678192,1
1071,1889,-36.95428848,-73.1783905,1
1071,1921,-32.95581818,-68.75850677,1
1071,1953,-33.1544342,-58.02025223,1
1071,1985,-14.91187477,-47.45560074,1
1071,2017,-0.5405578613,-48.00268936,1
1103,33,-0.7516598701,68.08139038,1
1103,65,-3.283206463,71.63880157,1
1103,97,-0.2800359726,70.4023056,1
1103,129,-1.662938595,72.38640594,1
1103,161,-2.925042629,73.90585327,1
1103,193,-3.610060692,74.55207825,1
1103,225,-3.850867271,74.82288361,1
1103,257,-16.66767883,71.47640991,1
1103,289,-1.107531548,79.56706238,1
1103,321,-1.224298239,79.43621063,1
1103,353,-20.79947662,66.05595398,1
1103,385,-0.9611301422,68.20005798,1
1103,417,-21.50995064,59.6935463,1
1103,449,-4.483514786,67.79481506,1
1103,481,9.637034416,48.66423035,1
1103,513,-2.226298571,68.97915649,1
1103,545,11.51500702,32.52859879,1
1103,577,7.956591606,25.74311638,1
1103,609,4.675492287,46.26683807,1
1103,641,-4.425086498,40.13550186,1
1103,673,-4.531894207,37.61161041,1
1103,705,12.4238987,37.82698059,1
1103,737,-2.049927235,5.65839386,1
1103,769,-3.596444368,20.59498978,1
1103,801,-1.812689781,13.76641083,1
1103,833,0.365054369,3.270847321,1
1103,865,7.105288506,9.94793129,1
1103,897,2.752075672,6.39756155,1
1103,929,2.239802837,2.382464647,1
1103,961,0.7536878586,9.007164001,1
1103,993,0.6135654449,0.467228651,1
1103,1025,0.8879916668,0.3648662567,1
1103,1057,1.84731245,-1.111333847,1
1103,1089,3.135952473,-8.069412231,1
1103,1121,2.668972015,-9.953534126,1
1103,1153,1.354855537,-13.60464096,1
1103,1185,-3.969714642,1.316944122,1
1103,1217,-9.908927917,-21.52960968,1
1103,1249,-13.94138622,-24.39269066,1
1103,1281,-16.90756798,-27.15703583,1
1103,1313,-20.61591721,-30.11615372,1
1103,1345,-14.34839439,-51.57567596,1
1103,1377,-8.143391609,-45.84805298,1
1103,1409,-8.565279007,-39.79465485,1
1103,1441,-10.82237244,-43.72468185,1
1103,1473,-12.62754154,-48.96166229,1
1103,1505,-11.7720871,-50.6071434,1
1103,1537,-11.69241619,-53.90649033,1
1103,1569,-13.02032948,-59.45706177,1
1103,1601,-18.02341652,-60.46907425,1
1103,1633,4.75710392,-63.97961807,1
1103,1665,-5.25709343,-51.73540878,1
1103,1697,-17.08102608,-91.58963013,1
1103,1729,-18.57431412,-63.9115715,1
1103,1761,-25.65457344,-100.066452,1
1103,1793,-26.39105606,-103.3689804,1
1103,1825,-30.78068733,-75.2008667,1
1103,1857,-29.70676994,-68.36372375,1
1103,1889,-32.71814728,-70.76213074,1
1103,1921,-34.00520706,-68.68049622,1
1103,1953,-19.06461334,-47.55634308,1
1103,1985,-2.333751678,-64.69822693,1
1103,2017,-23.27689362,-43.74090576,1
1135,33,-5.135373116,68.82473755,1
1135,65,-2.494087458,67.97361755,1
1135,97,-3.401195288,71.04157257,1
1135,129,-3.617004156,72.80056,1
1135,161,-4.312783241,74.09345245,1
1135,193,-6.57204628,75.14855957,1
1135,225,-6.050125122,76.71678925,1
1135,257,-5.800584793,78.77169037,1
1135,289,-5.341976166,79.68431854,1
1135,321,-4.118506908,77.62203979,1
1135,353,-2.418317795,71.26133728,1
1135,385,-4.305228233,68.86537933,1
1135,417,-5.237585545,65.82949829,1
1135,449,-5.452120304,67.04415894,1
1135,481,-7.558116913,68.09186554,1
1135,513,3.623595715,36.7003212,1
