PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 15, filenames: A:[15]MAX_TimeSrs019_TgUtrmcherry_Control.avi & B:[16]MAX_TimeSrs019_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
271,1537,2.300463915,-5.333996773,1
271,1569,2.469379663,-6.496033669,1
271,1601,2.489369869,-6.68364048,1
271,1633,1.886169434,-6.117176533,1
271,1665,0.8226846457,-6.271255016,1
271,1697,0.6000179648,-5.618283272,1
271,1729,0.8169044256,-5.597924709,1
271,1761,0.9871773124,-5.607982635,1
271,1793,1.185382843,-5.836236,1
271,1825,0.687179625,-5.919129848,1
271,1857,-0.7168011665,-5.511351109,1
271,1889,0.6287865639,-6.132540703,1
271,1921,0.4000482559,-5.49632597,1
271,1953,0.02285414934,-4.909799576,1
271,1985,-0.03881710768,-6.242257595,1
271,2017,-0.01240438223,-4.114575863,1
303,33,11.91724873,0.0849647522,1
303,65,2.607553482,-6.78529644,1
303,97,2.683263779,-6.701658726,1
303,129,3.257795572,-7.631212711,1
303,161,3.245751381,-7.395088196,1
303,193,3.000980139,-6.502995968,1
303,225,3.341374874,-5.866562366,1
303,257,4.161833763,-7.091719151,1
303,289,3.236764908,-5.285960674,1
303,321,0.3044233322,-1.602520466,1
303,353,3.353576183,-0.6562955379,1
303,385,4.172584534,-1.390369654,1
303,417,4.39147377,-2.753528595,1
303,449,4.660801888,-4.732223034,1
303,481,6.038478851,-6.66366291,1
303,513,7.392827988,-7.748626709,1
303,545,7.708068371,-5.450254917,1
303,577,6.058347702,-4.109358311,1
303,609,3.893275499,-3.342777014,1
303,641,3.850038052,-3.553436518,1
303,673,4.409965515,-4.580583572,1
303,705,5.043064594,-4.884571075,1
303,737,5.419857502,-4.850293159,1
303,769,5.056602001,-4.695929527,1
303,801,4.700045109,-4.631928921,1
303,833,4.502306938,-5.499159813,1
303,865,4.77078867,-6.316411495,1
303,897,6.766359329,-6.478460312,1
303,929,5.256975174,-6.024233341,1
303,961,2.25294733,-3.904392719,1
303,993,1.61091423,-4.626206398,1
303,1025,2.007668018,-6.286170483,1
303,1057,1.767233729,-7.010138035,1
303,1089,1.523096085,-6.37639761,1
303,1121,1.497118711,-6.229527473,1
303,1153,1.656961441,-5.836192608,1
303,1185,1.976836562,-6.060218334,1
303,1217,1.709131718,-5.88791132,1
303,1249,0.5224753618,-5.072944164,1
303,1281,1.263062835,-5.074923038,1
303,1313,1.661523581,-5.377644539,1
303,1345,-0.2137742043,-6.183134079,1
303,1377,0.8656082153,-5.64579916,1
303,1409,2.616899967,-4.94811058,1
303,1441,3.629003763,-4.530843735,1
303,1473,3.394875288,-3.205677032,1
303,1505,2.921792269,-2.777742863,1
303,1537,2.513129711,-5.30324173,1
303,1569,2.542659521,-6.532169342,1
303,1601,2.145879984,-6.189704418,1
303,1633,1.022890806,-5.92235899,1
303,1665,0.3161326051,-5.978003025,1
303,1697,-0.1459897012,-5.549967289,1
303,1729,-0.04755102098,-5.78756094,1
303,1761,0.2589714825,-6.517727375,1
303,1793,0.642238915,-6.137854099,1
303,1825,0.440361619,-6.469577312,1
303,1857,0.2851213217,-6.181483269,1
303,1889,0.5313770175,-6.070846081,1
303,1921,0.6480448842,-5.907111168,1
303,1953,0.7036851645,-5.806069851,1
303,1985,0.8974349499,-6.280423641,1
303,2017,1.652922988,-3.709411144,1
335,33,2.49446249,0.2422237396,1
335,65,3.171295643,-8.272809982,1
335,97,3.01707983,-6.274106503,1
335,129,0.09686470032,0.2277622223,1
335,161,2.495917797,-7.125582695,1
335,193,2.600410223,-6.549399853,1
335,225,2.854988337,-6.013736248,1
335,257,3.69684267,-6.215118408,1
335,289,3.770071268,-5.245141983,1
335,321,1.497701645,-0.3859598637,1
335,353,4.537136078,1.440792561,1
335,385,4.692039013,-0.9724650383,1
335,417,5.014561653,-3.159075737,1
335,449,6.232755661,-5.102645874,1
335,481,7.830236912,-6.687894821,1
335,513,6.087991714,-6.355470657,1
335,545,4.769227505,-5.02971077,1
335,577,5.508835316,-4.649366379,1
335,609,4.556328773,-3.587590218,1
335,641,4.361933231,-2.517374754,1
335,673,4.205989838,-4.112957001,1
335,705,4.912521839,-4.280329704,1
335,737,5.495868206,-4.153204441,1
335,769,4.996546268,-4.152777672,1
335,801,4.764566898,-4.211714745,1
335,833,4.388215065,-4.623813629,1
335,865,4.066387653,-5.316392422,1
335,897,4.587255478,-5.974432468,1
335,929,4.783647537,-5.901026249,1
335,961,3.372781754,-5.706354141,1
335,993,1.594911575,-5.150707722,1
335,1025,0.9733464718,-5.194726944,1
335,1057,1.164055943,-7.167154312,1
335,1089,1.647089481,-6.709111214,1
335,1121,2.002646923,-5.897588253,1
335,1153,2.183133602,-5.691170216,1
335,1185,2.373064518,-5.516871929,1
335,1217,1.740365982,-5.717893124,1
335,1249,1.54949832,-6.660435677,1
335,1281,1.71606791,-5.338140011,1
335,1313,1.830480576,-4.775977135,1
335,1345,2.119882107,-5.020977497,1
335,1377,0.3179457188,-4.58694458,1
335,1409,1.89939785,-3.535923004,1
335,1441,3.649848938,-2.974383831,1
335,1473,3.791465759,-3.678660393,1
335,1505,3.759432316,-3.299735069,1
335,1537,2.710811377,-5.538228035,1
335,1569,2.214153528,-6.608273983,1
335,1601,1.780119658,-5.709588528,1
335,1633,0.9145137072,-5.865478516,1
335,1665,0.4369615912,-6.567866325,1
335,1697,-0.002540886402,-5.82136631,1
335,1729,-0.8299174905,-7.401286602,1
335,1761,-0.0734975338,-9.500570297,1
335,1793,0.525288105,-7.705024719,1
335,1825,0.8245636225,-6.969625473,1
335,1857,0.4729686379,-7.016566753,1
335,1889,-0.284471035,-7.011281013,1
335,1921,0.6062960625,-6.203082561,1
335,1953,2.066910267,-5.537433147,1
335,1985,2.602995396,-4.176817417,1
335,2017,3.13618207,-3.004633188,1
367,33,0.6849011183,1.157450199,1
367,65,4.688451767,-7.067834377,1
367,97,5.334978104,-7.556520939,1
367,129,2.966557264,-7.105113983,1
367,161,2.161413193,-7.42525053,1
367,193,2.183088303,-6.433959961,1
367,225,2.820977211,-5.263171196,1
367,257,3.520460129,-5.195078373,1
367,289,4.300663948,-5.05393362,1
367,321,5.742426872,-3.608381271,1
367,353,7.148446083,-3.569006681,1
367,385,9.44478035,-6.554386139,1
367,417,7.022678852,-3.47200346,1
367,449,9.98075676,-4.79678297,1
367,481,8.779605865,-6.947641373,1
367,513,5.891199589,-5.401490211,1
367,545,4.910771847,-4.989347935,1
367,577,3.438991547,-4.298652649,1
367,609,4.154618263,-3.697086334,1
367,641,4.24327755,-2.536475658,1
367,673,3.58393383,-3.274209976,1
367,705,3.99283886,-3.853858471,1
367,737,4.712271214,-3.631398678,1
367,769,4.70711422,-3.925897121,1
367,801,4.715956688,-3.617507935,1
367,833,4.255570412,-4.224624634,1
367,865,3.471401215,-4.927149773,1
367,897,3.758600473,-4.863159657,1
367,929,3.91788435,-5.185611248,1
367,961,3.402658224,-5.305707455,1
367,993,2.02594924,-5.116329193,1
367,1025,0.7055994272,-5.457956314,1
367,1057,0.227922678,-6.52005434,1
367,1089,1.645242691,-6.058128357,1
367,1121,2.054310083,-5.432737827,1
367,1153,2.193937063,-5.645232677,1
367,1185,2.420152426,-5.59342289,1
367,1217,2.180165529,-5.519822121,1
367,1249,2.159369707,-5.374130249,1
367,1281,2.464788198,-4.753988743,1
367,1313,2.515321493,-4.521144867,1
367,1345,2.627813578,-4.417495728,1
367,1377,1.550731421,-4.338078022,1
367,1409,0.94942379,-3.601640224,1
367,1441,3.274278164,-3.787406445,1
367,1473,2.185700893,-4.991573334,1
367,1505,2.25175333,-6.008882523,1
367,1537,3.330549002,-7.104482651,1
367,1569,1.900399685,-6.750104427,1
367,1601,1.386126041,-5.943172455,1
367,1633,1.467238784,-6.051361084,1
367,1665,1.230056047,-7.496813297,1
367,1697,0.8088116646,-6.268185616,1
367,1729,-0.7846575975,-6.69844389,1
367,1761,-0.7251310349,-8.935372353,1
367,1793,0.6419912577,-6.679163933,1
367,1825,1.858208418,-7.125066757,1
367,1857,1.296957374,-8.858572006,1
367,1889,-0.427065134,-7.479940414,1
367,1921,0.9255478382,-6.23147583,1
367,1953,2.832799435,-5.024830341,1
367,1985,3.761530876,-3.863697052,1
367,2017,19.07532692,2.918994665,1
399,33,5.703551292,0.318810463,1
