PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 6, filenames: A:[6]MAX_TimeSrs019_TgUtrmcherry_Control.avi & B:[7]MAX_TimeSrs019_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
367,1665,-0.0756143257,-5.400838375,1
367,1697,-0.479250133,-5.322257996,1
367,1729,-1.265541553,-5.287351131,1
367,1761,-2.26499939,-5.056005955,1
367,1793,-1.6200279,-4.700710773,1
367,1825,-1.320336103,-3.465034008,1
367,1857,-0.8051338196,-3.21622777,1
367,1889,0.091396451,-2.153667212,1
367,1921,1.012434483,-1.614554405,1
367,1953,0.02373880148,-1.825239778,1
367,1985,-1.077165723,-1.6931113,1
367,2017,-2.011625528,-0.5950506926,1
399,33,-1.559743166,9.653648376,1
399,65,0.2119166255,-1.018457174,1
399,97,1.333936572,-8.277925491,1
399,129,1.858520508,-6.343793869,1
399,161,1.682926536,-6.162205696,1
399,193,1.173323154,-5.921267509,1
399,225,1.018230081,-5.411707401,1
399,257,0.9510397911,-6.029882431,1
399,289,0.7028164864,-7.303756714,1
399,321,1.17649591,-7.327136517,1
399,353,2.044579029,-6.757837296,1
399,385,2.681083679,-6.990790367,1
399,417,3.31477809,-8.375594139,1
399,449,3.230364084,-7.863171577,1
399,481,3.926072121,-7.920917988,1
399,513,4.937937737,-7.869566917,1
399,545,5.964373589,-4.70400238,1
399,577,6.849081516,-3.414447308,1
399,609,8.122079849,-5.158325672,1
399,641,8.76738739,-4.834529877,1
399,673,8.867417336,-4.919102669,1
399,705,8.622282028,-6.08279705,1
399,737,8.831999779,-6.354342461,1
399,769,8.706829071,-6.119133472,1
399,801,7.836646557,-5.565607071,1
399,833,7.005369186,-6.150898933,1
399,865,7.652235031,-7.536400795,1
399,897,8.263663292,-8.630203247,1
399,929,8.133518219,-9.52626133,1
399,961,8.090654373,-10.08057976,1
399,993,7.698028564,-10.47385597,1
399,1025,8.204975128,-9.35012722,1
399,1057,8.892067909,-10.33565807,1
399,1089,8.894350052,-10.81945515,1
399,1121,9.207998276,-10.85854721,1
399,1153,8.974707603,-12.29880619,1
399,1185,8.774173737,-12.85470963,1
399,1217,8.952803612,-12.57182693,1
399,1249,10.0481348,-12.48125076,1
399,1281,8.45003891,-13.31104946,1
399,1313,6.165393353,-14.09667301,1
399,1345,5.880920887,-11.74376106,1
399,1377,5.103773117,-10.69513416,1
399,1409,4.70303154,-9.973800659,1
399,1441,4.402582645,-9.623578072,1
399,1473,3.11104393,-9.458826065,1
399,1505,1.793969631,-9.930662155,1
399,1537,2.357937813,-10.18494225,1
399,1569,2.032800198,-8.084018707,1
399,1601,1.614502072,-6.189881325,1
399,1633,1.118156672,-4.901520729,1
399,1665,0.563847661,-4.415465355,1
399,1697,-0.7776534557,-4.566122055,1
399,1729,-2.673970222,-4.265324593,1
399,1761,-3.531138897,-4.16876936,1
399,1793,-1.899581432,-3.612890482,1
399,1825,-1.221684456,-2.797840357,1
399,1857,-0.3201937675,-2.815552235,1
399,1889,0.2955935001,-2.178508759,1
399,1921,0.7264230251,-1.71631074,1
399,1953,0.2847608328,-1.457027435,1
399,1985,-1.086132765,-0.9373372793,1
399,2017,-1.931087375,-0.2263167053,1
431,33,-2.627420187,9.320311546,1
431,65,0.6648427844,-8.147985458,1
431,97,1.558982968,-7.817748547,1
431,129,1.913544536,-6.577793121,1
431,161,2.03590107,-6.041146755,1
431,193,1.347298622,-5.434334278,1
431,225,0.6009532213,-3.357723236,1
431,257,-7.040597439,-6.056558132,1
431,289,-0.2880438566,-6.505086899,1
431,321,1.134344935,-6.432707787,1
431,353,2.59232378,-6.102728844,1
431,385,4.240288258,-5.754411697,1
431,417,5.571073055,-6.480469704,1
431,449,4.482890606,-6.639808655,1
431,481,4.127221584,-7.246608257,1
431,513,4.693622112,-6.789545536,1
431,545,5.176864147,-5.397263527,1
431,577,6.031066418,-4.862241268,1
431,609,7.198366165,-5.350671291,1
431,641,8.248191833,-3.617397785,1
431,673,9.338812828,-3.803901672,1
431,705,9.014053345,-5.008014679,1
431,737,8.313971519,-5.19230938,1
431,769,8.460242271,-6.041053772,1
431,801,8.375531197,-5.718210697,1
431,833,8.687254906,-5.256337643,1
431,865,9.408432961,-7.808707714,1
431,897,9.987416267,-9.073541641,1
431,929,9.166661263,-9.288799286,1
431,961,9.059288979,-9.902867317,1
431,993,9.477025986,-10.99494076,1
431,1025,10.56023693,-11.13910675,1
431,1057,10.83379173,-11.86507893,1
431,1089,10.50319386,-12.25414371,1
431,1121,9.827449799,-9.849152565,1
431,1153,9.361815453,-12.57811165,1
431,1185,9.068489075,-13.03126049,1
431,1217,9.237883568,-12.41167641,1
431,1249,8.893366814,-11.68432999,1
431,1281,7.807154655,-12.53271103,1
431,1313,5.55446434,-14.43985558,1
431,1345,7.002402306,-13.91653824,1
431,1377,6.089852333,-11.59210491,1
431,1409,5.424825191,-10.4952879,1
431,1441,4.881400108,-9.680490494,1
431,1473,3.949915409,-9.182592392,1
431,1505,2.889852762,-9.195198059,1
431,1537,2.677571297,-9.046490669,1
431,1569,2.005845308,-6.979121208,1
431,1601,1.178480625,-6.603310585,1
431,1633,-0.8702971935,-6.48709774,1
431,1665,0.1962871552,-4.487987518,1
431,1697,0.03971485794,-3.770264149,1
431,1729,-0.6430694461,-3.648766994,1
431,1761,-0.9904980063,-3.724453449,1
431,1793,-1.182014227,-3.055974722,1
431,1825,-1.180778384,-2.324474573,1
431,1857,-0.9652189016,-2.273367882,1
431,1889,-0.8876035213,-2.5388484,1
431,1921,-1.2222054,-2.768239498,1
431,1953,-0.8530856371,-1.865459323,1
431,1985,-1.003771067,-0.5771610737,1
431,2017,-1.633826733,0.1127889007,1
463,33,16.50489998,8.292771339,1
463,65,19.75524902,-3.13490057,1
463,97,2.7237854,-5.291145325,1
463,129,2.131804466,-7.237386227,1
463,161,2.036830664,-6.635311604,1
463,193,2.785034895,-3.077619553,1
463,225,1.540500164,-5.687976837,1
463,257,1.125370145,-6.054517269,1
463,289,0.9918577671,-6.515950203,1
463,321,1.402581096,-6.569132328,1
463,353,2.388412476,-6.640740871,1
463,385,3.523809671,-6.158600807,1
463,417,6.193419933,-6.322916508,1
463,449,5.555139542,-7.034470558,1
463,481,4.636636257,-6.815262318,1
463,513,4.730295181,-7.365796089,1
463,545,5.168857574,-5.946421146,1
463,577,5.742403984,-5.546010971,1
463,609,7.433147907,-4.055879116,1
463,641,9.513818741,-3.253988743,1
463,673,10.94454861,-3.547690392,1
463,705,10.16837025,-3.800935745,1
463,737,7.891953468,-4.087349892,1
463,769,8.602194786,-4.704924583,1
463,801,9.752817154,-5.496408939,1
463,833,10.18945313,-7.318983555,1
463,865,10.00232792,-7.319828033,1
463,897,9.91377449,-7.738566399,1
463,929,9.86991024,-9.151275635,1
463,961,10.3277216,-9.347905159,1
463,993,11.12536621,-10.86872196,1
463,1025,12.25620651,-11.55177307,1
463,1057,12.20795631,-14.31491756,1
463,1089,12.26090908,-12.93418789,1
463,1121,10.83752728,-11.25710869,1
463,1153,10.19193172,-13.42411232,1
463,1185,10.51833439,-13.47697258,1
463,1217,10.06243706,-10.35771751,1
463,1249,9.133644104,-10.98543262,1
463,1281,8.015821457,-12.17446423,1
463,1313,4.578789711,-16.41688156,1
463,1345,6.190950871,-15.34758949,1
463,1377,6.47042942,-14.36304283,1
463,1409,6.181032181,-11.06843662,1
463,1441,6.408078671,-10.0473156,1
463,1473,6.201735973,-9.053796768,1
463,1505,4.390269756,-8.609716415,1
463,1537,2.699894905,-8.058849335,1
463,1569,1.10634017,-6.248654366,1
463,1601,1.217772245,-6.081424236,1
463,1633,1.120571017,-5.239817142,1
463,1665,0.1924972534,-3.502690315,1
463,1697,0.5592155457,-2.966603994,1
463,1729,0.05166202784,-2.350284576,1
463,1761,-0.5691558123,-2.334729671,1
463,1793,-1.47807169,-1.872899294,1
463,1825,-1.50591588,-1.728508115,1
463,1857,-1.215548515,-1.79778564,1
463,1889,-1.356195092,-2.158925056,1
463,1921,-1.922112584,-2.79490757,1
463,1953,-1.364615917,-1.747473478,1
463,1985,-0.8550360203,-0.4506252408,1
463,2017,-0.9498859644,0.1475204229,1
495,33,-8.124423027,8.319981575,1
495,65,1.904526949,-14.02875805,1
495,97,4.301812172,-5.889458656,1
495,129,4.656520367,-7.878884792,1
495,161,0.3358592987,-11.70416832,1
495,193,5.715423107,-1.060745239,1
495,225,4.956228733,-3.355701923,1
495,257,1.579340219,-6.939655781,1
495,289,1.248828411,-8.073124886,1
495,321,1.249122977,-8.240077972,1
495,353,1.609627962,-7.436019897,1
495,385,3.186790466,-6.387212276,1
495,417,4.725292683,-6.032561779,1
495,449,5.307559967,-6.429605007,1
495,481,5.320972919,-6.351870537,1
495,513,5.304661751,-8.870075226,1
495,545,5.207213879,-6.825716019,1
495,577,6.29280138,-6.476638794,1
495,609,7.955443859,-4.769372463,1
495,641,10.21625233,-4.259500504,1
495,673,10.85340023,-3.759305954,1
495,705,10.37793446,-3.351690769,1
495,737,9.117650986,-3.024978161,1
495,769,9.597145081,-4.140647888,1
495,801,10.92401981,-4.211026192,1
495,833,2.036839485,-15.92368317,1
495,865,10.34000111,-6.294047356,1
495,897,10.18961525,-7.495765686,1
495,929,10.73546028,-9.36061573,1
495,961,11.92278671,-10.54734612,1
495,993,12.99857426,-11.02270412,1
495,1025,13.61656952,-11.86352062,1
495,1057,14.1853199,-13.29237366,1
495,1089,13.33840942,-14.2402935,1
495,1121,11.9452219,-14.44668007,1
495,1153,11.43507195,-14.92028618,1
495,1185,11.14547729,-14.5709734,1
495,1217,11.22903061,-13.16052246,1
495,1249,10.24850273,-13.27643776,1
495,1281,8.982538223,-13.5437336,1
495,1313,8.369333267,-14.04111862,1
495,1345,5.550652981,-15.06411934,1
495,1377,6.308181763,-13.93945599,1
495,1409,6.923192024,-11.42065048,1
495,1441,7.477461815,-9.582263947,1
495,1473,7.386713982,-8.934994698,1
495,1505,3.988895893,-8.799588203,1
495,1537,2.690848827,-7.94716835,1
495,1569,2.425243378,-6.901657104,1
495,1601,2.894863605,-6.060450077,1
495,1633,2.651572943,-4.527436733,1
495,1665,0.6391680241,-2.571660757,1
495,1697,0.7919074297,-2.086651564,1
495,1729,0.3719244599,-1.13823545,1
495,1761,-0.3746499717,-1.488942623,1
495,1793,-1.082826257,-0.8742967844,1
495,1825,-1.359738111,-1.324423552,1
495,1857,-1.484134316,-1.638007641,1
495,1889,-1.597977042,-2.284617662,1
495,1921,-1.433789015,-2.312939644,1
495,1953,-1.278149009,-0.7307184935,1
495,1985,-0.979685843,0.2759078741,1
495,2017,0.3513979912,-0.06635004282,1
527,33,9.672633171,8.746239662,1
527,65,0.583568871,-1.633014321,1
527,97,2.725578785,-5.356354237,1
527,129,4.739843369,-7.320617199,1
527,161,4.005840778,-6.459805965,1
527,193,5.499849796,-3.187429428,1
527,225,5.232064247,-3.943881512,1
527,257,4.828650951,-5.285998821,1
527,289,2.270017862,-8.605796814,1
527,321,1.706069469,-8.515066147,1
527,353,1.744998932,-8.200033188,1
527,385,2.774879932,-6.630872726,1
527,417,4.744312763,-6.02670145,1
527,449,5.998505592,-5.519937515,1
527,481,5.684044838,-5.672743797,1
527,513,4.671503067,-7.858962059,1
527,545,4.337173939,-8.141371727,1
527,577,6.361040592,-7.158783436,1
527,609,8.934624672,-5.488331795,1
527,641,8.897729874,-5.277091026,1
527,673,10.00854874,-4.487957478,1
527,705,10.58797169,-3.710818768,1
527,737,10.63605881,-3.863771439,1
527,769,11.27150536,-4.185898304,1
527,801,11.05655861,-3.986178875,1
527,833,9.562952995,-4.432382584,1
527,865,8.387267113,-4.802469254,1
527,897,8.238796234,-6.371014118,1
527,929,11.13820457,-9.293142319,1
527,961,13.01779652,-10.99639034,1
527,993,13.97052193,-11.98166752,1
527,1025,14.6095438,-12.35120869,1
527,1057,14.96043968,-12.59465408,1
527,1089,14.0918951,-14.4145546,1
527,1121,13.7654705,-15.38400745,1
527,1153,12.79300594,-16.54333878,1
527,1185,11.63733482,-15.7362442,1
527,1217,10.95084286,-15.32228374,1
527,1249,10.61556625,-15.73856163,1
527,1281,9.773343086,-15.89965057,1
527,1313,9.125167847,-15.5982933,1
527,1345,8.161387444,-14.72947693,1
527,1377,7.707641125,-13.96674538,1
527,1409,7.490242004,-11.37577629,1
527,1441,7.028474331,-8.84597683,1
527,1473,6.675348759,-8.96664238,1
527,1505,3.691768646,-10.07926846,1
527,1537,2.667746544,-8.671509743,1
527,1569,3.260497332,-7.712423325,1
527,1601,3.929235458,-6.200283051,1
527,1633,4.039403915,-3.713509083,1
527,1665,1.874072433,-3.668547392,1
527,1697,1.268786192,-2.649689913,1
527,1729,0.9394335747,-1.608406544,1
527,1761,-0.5444036722,-0.8941876888,1
527,1793,-0.7152489424,-0.7115972042,1
527,1825,-1.211134911,-1.385954499,1
527,1857,-1.482651591,-1.456727266,1
527,1889,-1.439002752,-1.738958716,1
527,1921,-1.69710207,-0.9698917866,1
527,1953,-1.955140591,0.8253830075,1
527,1985,-0.9196636677,0.5306303501,1
527,2017,1.077519894,-0.5781539083,1
559,33,-0.01283454895,7.140721798,1
559,65,2.781950951,-4.186961651,1
559,97,2.254733324,-4.891540051,1
559,129,2.586120605,-6.029732704,1
559,161,4.28419733,-4.833191872,1
559,193,1.683662772,-2.707208157,1
559,225,3.993318558,-4.220272064,1
559,257,3.539192677,-7.071487904,1
559,289,2.444613934,-7.773013592,1
559,321,1.601245165,-7.65768671,1
559,353,1.870395184,-7.683782101,1
559,385,2.179587603,-6.750210285,1
559,417,3.20661211,-5.695312023,1
559,449,4.270581722,-5.195493221,1
559,481,4.527431488,-5.05429697,1
559,513,4.898917675,-5.38812685,1
559,545,5.070387363,-8.270030022,1
559,577,6.39042902,-6.900558949,1
559,609,7.458254337,-5.047074795,1
559,641,9.306830406,-4.096896172,1
559,673,9.821299553,-4.981030941,1
559,705,11.24705601,-4.420788765,1
559,737,12.12077141,-4.335869312,1
559,769,12.35951614,-4.622310638,1
559,801,13.12007427,-4.802622318,1
559,833,11.40512276,-4.173760891,1
559,865,8.519552231,-4.605483532,1
559,897,9.32550621,-5.481437683,1
559,929,12.19830799,-8.033266068,1
559,961,13.58099079,-10.0980444,1
559,993,14.18138695,-13.26263714,1
559,1025,14.92312622,-13.63831902,1
559,1057,15.43101597,-13.57387924,1
559,1089,15.494277,-14.90962029,1
559,1121,14.6811018,-16.0193882,1
559,1153,13.20085144,-17.64595413,1
559,1185,12.16508579,-16.45846367,1
559,1217,11.64634323,-16.44538307,1
559,1249,12.14089012,-17.48616219,1
559,1281,13.24225235,-17.97795677,1
559,1313,12.0228529,-16.14901161,1
559,1345,9.502725601,-15.38774681,1
559,1377,8.83278656,-14.99657726,1
559,1409,8.013957024,-11.83366966,1
559,1441,6.818510532,-9.365261078,1
559,1473,5.520027637,-9.284277916,1
559,1505,3.168887138,-9.94208622,1
559,1537,3.4945755,-10.4970789,1
559,1569,3.628966808,-9.105382919,1
559,1601,4.092326164,-6.935380936,1
559,1633,3.742375612,-4.890256405,1
559,1665,1.454433799,-3.874209881,1
559,1697,0.9185965061,-3.381159067,1
559,1729,0.7952933311,-2.424337864,1
559,1761,0.3984482884,-1.34974122,1
559,1793,-0.5506460667,-1.412080288,1
559,1825,-1.901940107,-2.274358988,1
559,1857,-1.85797286,-1.678335547,1
559,1889,-1.278517008,-1.435809135,1
559,1921,-1.28064394,-0.06946182251,1
559,1953,-1.391732454,0.6645160317,1
559,1985,-0.9380204678,-0.2802574337,1
559,2017,-0.3559368849,-0.9560730457,1
591,33,1.786770105,4.184268475,1
591,65,3.023327589,-4.805020332,1
591,97,1.949959517,-6.348469734,1
591,129,1.491281748,-9.595590591,1
591,161,2.511584759,-7.162611961,1
591,193,1.517355442,-3.509328842,1
591,225,1.439896822,-5.308123589,1
591,257,1.695943594,-6.550176144,1
591,289,1.639718533,-6.813434601,1
591,321,0.492528677,-7.289239407,1
591,353,0.9375139475,-7.3132658,1
591,385,1.152000427,-6.169654369,1
591,417,1.639647961,-5.639826775,1
591,449,3.492034435,-5.709348202,1
591,481,4.578566551,-4.891797543,1
591,513,5.659240723,-4.006839752,1
591,545,6.538880348,-5.696211338,1
591,577,6.535069942,-6.889827728,1
591,609,7.378458977,-6.488517761,1
591,641,9.063200951,-5.771276474,1
591,673,10.43465233,-6.292972088,1
591,705,11.80320549,-4.441562176,1
591,737,12.46449852,-4.224334717,1
591,769,13.0119791,-5.067418575,1
591,801,14.62931824,-5.470935345,1
591,833,13.15642357,-4.457685471,1
591,865,11.95347023,-4.157166958,1
591,897,11.84132767,-4.432722092,1
591,929,11.28665447,-8.368187904,1
591,961,12.48566723,-10.35015774,1
591,993,13.86768818,-13.43311024,1
591,1025,14.93126202,-14.69416046,1
591,1057,17.30601501,-15.77209949,1
591,1089,17.19779396,-15.58928776,1
591,1121,15.3683157,-16.10680199,1
591,1153,14.03010464,-18.00604057,1
591,1185,13.89195061,-17.43305779,1
591,1217,13.8248539,-16.75492096,1
591,1249,12.61227989,-17.58866119,1
591,1281,11.87132359,-17.90978622,1
591,1313,11.64536858,-15.04067135,1
591,1345,10.98017883,-14.50063992,1
591,1377,9.904653549,-13.52629185,1
591,1409,8.079301834,-12.29979324,1
591,1441,6.407479286,-10.97522354,1
591,1473,5.06115818,-10.56020641,1
591,1505,3.613121986,-10.01298809,1
591,1537,3.748315811,-10.43939972,1
591,1569,4.544962883,-9.974202156,1
591,1601,4.019178391,-7.796943665,1
591,1633,2.759438753,-5.993395805,1
591,1665,1.438535333,-4.340600491,1
591,1697,0.516343236,-3.195053577,1
591,1729,0.1147203445,-2.634387255,1
591,1761,0.2716675401,-1.652155638,1
591,1793,-0.5517534614,-1.741308689,1
591,1825,-1.603327513,-1.701445699,1
591,1857,-1.52972126,-1.205827236,1
591,1889,-0.4745292664,-0.8271207809,1
591,1921,0.358846426,-0.104388237,1
591,1953,-0.01642292738,0.2460848391,1
591,1985,-0.7800607681,0.08856810629,1
591,2017,-1.399818897,-1.032397747,1
623,33,0.08066007495,0.8306527138,1
623,65,0.4896861911,-4.680866718,1
623,97,0.7389512062,-7.549201965,1
623,129,0.9276639223,-9.738286972,1
623,161,1.226284504,-8.589542389,1
623,193,0.4454891682,-6.064015865,1
623,225,0.6309967637,-4.748618126,1
623,257,0.692049861,-4.911326408,1
623,289,1.058999777,-5.956118107,1
623,321,0.3608082533,-6.683980942,1
623,353,0.0843757391,-6.84738636,1
623,385,1.453994751,-6.687988758,1
623,417,2.430697441,-7.422963619,1
623,449,3.903626204,-6.634629726,1
623,481,4.831025124,-4.853619099,1
623,513,5.585655689,-3.78411293,1
623,545,4.338807106,-4.58400631,1
623,577,4.196685791,-6.978412628,1
623,609,6.361221313,-7.331815243,1
623,641,10.09418392,-6.252542019,1
623,673,11.1010294,-4.974543571,1
623,705,12.03678608,-4.090414524,1
623,737,12.92982101,-4.277031898,1
623,769,13.69119263,-4.779537201,1
623,801,14.33769417,-5.146508694,1
623,833,14.37867069,-4.814031601,1
623,865,15.26937675,-5.86347723,1
623,897,15.32801247,-7.344509602,1
623,929,12.63422489,-8.870542526,1
623,961,11.82372379,-10.6793623,1
623,993,13.29723167,-13.08931446,1
623,1025,15.26197433,-14.42132378,1
623,1057,17.15570259,-16.1047287,1
623,1089,17.16896057,-15.90667057,1
623,1121,16.51512146,-16.32184029,1
623,1153,15.44002151,-17.26313019,1
623,1185,16.40261841,-16.74051857,1
623,1217,16.0302124,-15.77801037,1
623,1249,14.07841969,-14.72334671,1
623,1281,12.61720181,-16.48677063,1
623,1313,12.32494068,-14.20434093,1
623,1345,11.59759712,-13.44030762,1
623,1377,10.21035385,-13.35778618,1
623,1409,7.480694294,-12.30352211,1
623,1441,5.446658611,-11.4416132,1
623,1473,4.992967606,-11.41166019,1
623,1505,5.276893616,-11.17502022,1
623,1537,5.031273842,-10.23730373,1
623,1569,4.60534811,-8.672669411,1
623,1601,4.405265808,-6.877635956,1
623,1633,2.697257996,-5.78299427,1
623,1665,1.93258357,-4.642708302,1
623,1697,1.268434048,-3.44061327,1
623,1729,0.1894845366,-2.758591652,1
623,1761,0.06426018476,-1.639695048,1
623,1793,-0.02474953234,-1.370345235,1
623,1825,-0.4774597883,-1.112083435,1
623,1857,-0.2417531013,-0.1780377626,1
623,1889,0.3266635239,0.1320342422,1
623,1921,0.6750156879,0.2594994903,1
623,1953,0.9100388885,0.5475546718,1
623,1985,-0.486466825,0.05385504663,1
623,2017,-1.367944241,-1.187778473,1
655,33,0.3624175191,-0.8598203659,1
655,65,1.073043585,-4.577053547,1
655,97,0.9077100754,-7.178441048,1
655,129,1.028154612,-8.982705116,1
655,161,0.842548728,-9.397068024,1
655,193,0.08601343632,-7.402299404,1
655,225,-0.140131712,-5.771856785,1
655,257,-0.1114674807,-5.490906239,1
655,289,0.6009117365,-5.963446617,1
655,321,1.301321507,-6.245682716,1
655,353,1.588597298,-6.178975105,1
655,385,1.55594039,-8.906190872,1
655,417,2.205647469,-8.437824249,1
655,449,6.350492477,-4.917342663,1
655,481,5.94155407,-5.018271446,1
655,513,6.120078564,-4.694364548,1
655,545,5.931525707,-4.933045387,1
655,577,5.983603001,-5.864239693,1
655,609,6.747840881,-5.985599995,1
655,641,8.047905922,-5.333384991,1
655,673,10.03792763,-4.949100018,1
655,705,11.29772568,-4.10446167,1
655,737,14.12767601,-4.099673271,1
655,769,14.7678175,-4.289110661,1
655,801,15.83037376,-4.388710499,1
655,833,16.40759277,-4.979444504,1
655,865,16.54139519,-6.697937012,1
655,897,16.06068611,-7.19810009,1
655,929,15.06360149,-8.292877197,1
655,961,15.38238144,-9.633040428,1
655,993,15.61628342,-11.62256336,1
655,1025,16.01909256,-13.85982895,1
655,1057,16.77412796,-15.31113052,1
655,1089,17.35380554,-16.12462234,1
655,1121,16.7093792,-17.67114258,1
655,1153,15.73323536,-17.17327499,1
655,1185,15.79085732,-16.21010399,1
655,1217,14.24531651,-13.79383278,1
655,1249,13.53030491,-13.55835152,1
655,1281,12.75847244,-14.83038235,1
655,1313,12.06638622,-14.06042957,1
655,1345,12.58719349,-15.81627655,1
655,1377,10.40280247,-14.35675144,1
655,1409,7.377735615,-12.77742767,1
655,1441,5.734571934,-11.8509407,1
655,1473,5.238984585,-11.7903471,1
655,1505,5.675195694,-11.6717453,1
655,1537,5.51761055,-10.45507526,1
655,1569,4.53286171,-8.386806488,1
655,1601,3.508064747,-6.088829517,1
655,1633,2.656626225,-4.97364378,1
655,1665,2.348618031,-4.059942722,1
655,1697,1.603434324,-3.171952009,1
655,1729,0.5658820868,-2.16997385,1
655,1761,0.3375178576,-1.601844192,1
655,1793,0.3413774073,-1.570336103,1
655,1825,0.1759752035,-1.358311653,1
655,1857,1.327550411,-0.8452585936,1
655,1889,0.6283873916,0.03692477942,1
655,1921,0.3694396019,0.6312481761,1
655,1953,0.1750341952,1.005230188,1
655,1985,0.1195334494,0.4389174581,1
655,2017,-0.1119594574,-1.289660931,1
687,33,0.02172270417,1.798583388,1
687,65,0.6257383823,-3.587773323,1
687,97,0.5461898446,-6.977273464,1
687,129,-0.11744757,-8.639184952,1
687,161,-2.101098061,-8.658065796,1
687,193,-0.4507751465,-8.141021729,1
687,225,-0.7600980401,-6.934155941,1
687,257,-0.4230716527,-5.932457924,1
687,289,0.3145344257,-5.851103783,1
687,321,1.15982914,-6.103346348,1
687,353,2.206290245,-5.865313053,1
687,385,2.382026434,-6.092380047,1
687,417,2.188295126,-7.237122059,1
687,449,5.193095207,-6.865646362,1
687,481,5.081590652,-4.493686676,1
687,513,6.05716753,-5.009527206,1
687,545,7.09025526,-5.189110756,1
687,577,7.573145866,-5.531851768,1
687,609,8.804077148,-5.462039471,1
687,641,9.977308273,-6.566880226,1
687,673,12.88570118,-4.534212112,1
687,705,14.34023666,-3.156223297,1
687,737,15.15412617,-3.796387196,1
687,769,15.45675659,-4.561650276,1
687,801,15.50067806,-4.117159843,1
687,833,16.25548172,-5.989933491,1
687,865,16.80950165,-7.134160995,1
687,897,15.90615368,-7.267277718,1
687,929,16.37058258,-7.962301254,1
687,961,16.60821152,-8.208559036,1
687,993,16.43666458,-10.404356,1
687,1025,17.35044479,-13.4855957,1
687,1057,17.08039284,-15.06483078,1
687,1089,17.15649986,-15.92722511,1
687,1121,15.70138168,-17.50539398,1
687,1153,15.34933949,-16.91256332,1
687,1185,15.09679413,-16.19610596,1
687,1217,13.7705183,-14.86783981,1
687,1249,13.1063261,-14.37500858,1
687,1281,12.37044334,-14.58737087,1
687,1313,12.20993996,-14.83029556,1
687,1345,10.88966179,-15.12387562,1
687,1377,8.915962219,-15.16191673,1
687,1409,6.987524033,-13.075243,1
687,1441,5.871500969,-12.25211811,1
687,1473,5.351731777,-11.89358521,1
687,1505,5.102549553,-11.63571358,1
687,1537,4.815764427,-10.94765186,1
687,1569,3.638952255,-8.169161797,1
687,1601,2.484433174,-3.887515068,1
687,1633,1.722137451,-3.072319508,1
687,1665,0.7519990206,-2.913160324,1
687,1697,1.181008339,-2.561722755,1
687,1729,0.5690817237,-2.069526434,1
687,1761,0.5817582607,-1.905275822,1
687,1793,0.3929763436,-2.372811556,1
687,1825,0.4304589629,-1.436707973,1
687,1857,0.7998169661,-1.171933889,1
687,1889,1.067115545,-0.6103547812,1
687,1921,0.5118798614,0.8074679971,1
687,1953,0.6338091493,2.250449896,1
687,1985,1.183891892,0.6932355165,1
687,2017,1.51056695,-1.081497669,1
719,33,-14.72492695,7.262918472,1
719,65,-18.43097305,5.279423237,1
719,97,2.744242668,-9.429403305,1
719,129,-1.325626254,-8.291694641,1
719,161,-2.365007877,-7.832155228,1
719,193,-1.479418516,-7.358720779,1
719,225,-1.756450176,-6.519128323,1
719,257,-1.184619188,-6.156751156,1
719,289,0.6536144018,-6.156575203,1
719,321,1.363875628,-6.409170151,1
719,353,2.296084881,-5.885407925,1
719,385,2.96077323,-4.918488503,1
719,417,3.297890186,-5.712344646,1
719,449,4.475049496,-5.606856346,1
719,481,5.339016438,-4.929785728,1
719,513,6.532765388,-5.114949226,1
719,545,7.95361042,-4.734016895,1
719,577,9.287742615,-4.874031067,1
719,609,10.55746365,-4.585689545,1
719,641,11.44410038,-4.678359032,1
719,673,13.61818886,-4.544509888,1
719,705,14.7120018,-4.034067154,1
719,737,13.79715919,-4.971237659,1
719,769,14.97498798,-5.461215019,1
719,801,15.85766125,-6.144644737,1
719,833,17.3775425,-6.80902195,1
719,865,17.16632271,-7.839886665,1
719,897,14.70706463,-6.455512047,1
719,929,15.33184719,-7.875761986,1
719,961,15.98141861,-8.826051712,1
719,993,16.73745155,-11.1371479,1
719,1025,17.50344467,-14.05537319,1
719,1057,17.83717918,-15.36092854,1
719,1089,20.95748711,-16.54656601,1
719,1121,21.23596954,-16.89374161,1
719,1153,16.13393021,-15.38321495,1
719,1185,16.1354084,-16.28796959,1
719,1217,15.63681889,-18.16368866,1
719,1249,11.33854198,-15.76831627,1
719,1281,11.66976166,-15.6261549,1
719,1313,11.80557251,-15.34456348,1
719,1345,10.92877769,-15.13946533,1
719,1377,8.625160217,-15.40851593,1
719,1409,6.495434284,-13.50221252,1
719,1441,5.626647949,-12.84910202,1
719,1473,5.320733547,-12.63571167,1
719,1505,4.52975893,-11.30997658,1
719,1537,2.021914005,-10.9670763,1
719,1569,2.263251781,-7.024484634,1
719,1601,1.946033239,-3.069437981,1
719,1633,1.344578981,-1.845831633,1
719,1665,0.2563259006,-1.921430588,1
719,1697,0.3744344711,-2.273606062,1
719,1729,1.196514726,-2.641074419,1
719,1761,0.901256144,-1.967220545,1
719,1793,0.6601045132,-1.710760593,1
719,1825,0.3314294517,-1.063719749,1
