PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 7, filenames: A:[7]MAX_TimeSrs019_TgUtrmcherry_Control.avi & B:[8]MAX_TimeSrs019_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
367,1665,0.4960205555,-6.172692776,1
367,1697,-0.1963340044,-5.547703266,1
367,1729,-0.8249551654,-4.967015266,1
367,1761,-6.063984871,-3.063211441,1
367,1793,0.4924731255,-4.018574715,1
367,1825,-0.8668823242,-1.588917017,1
367,1857,-2.198755741,-1.593829155,1
367,1889,-0.2301828265,-1.197546482,1
367,1921,0.7752897739,-1.270416617,1
367,1953,0.1167960167,-1.550624132,1
367,1985,-1.064918399,-2.630456686,1
367,2017,-1.27875793,-0.9288161397,1
399,33,-6.947063446,6.022597313,1
399,65,-0.9956181049,-6.607463837,1
399,97,0.06330513954,-5.36371994,1
399,129,0.4759931564,-6.359293938,1
399,161,0.692437768,-7.383228302,1
399,193,0.9490953684,-7.521904945,1
399,225,1.286445975,-6.932202339,1
399,257,1.394623876,-6.345266819,1
399,289,0.4270415306,-5.721898556,1
399,321,0.4359824657,-5.829190731,1
399,353,1.546079278,-5.930315018,1
399,385,3.180008411,-6.171542645,1
399,417,4.434929848,-6.586607933,1
399,449,2.423323631,-5.564442158,1
399,481,1.80670166,-3.039458752,1
399,513,1.513187408,-3.899623394,1
399,545,1.84621501,-4.542786598,1
399,577,2.799561262,-5.036527157,1
399,609,4.946656704,-5.239569664,1
399,641,5.645981789,-5.030220032,1
399,673,5.793222904,-5.141649723,1
399,705,5.36659956,-3.525361061,1
399,737,4.926732063,-3.933232307,1
399,769,6.233468533,-6.704021454,1
399,801,8.846231461,-8.465135574,1
399,833,7.259212017,-8.643862724,1
399,865,6.70127821,-7.743345737,1
399,897,6.622707844,-7.28674984,1
399,929,6.68585968,-7.166031837,1
399,961,7.236850739,-7.038203239,1
399,993,8.233836174,-5.543366909,1
399,1025,6.941577435,-6.863558769,1
399,1057,7.10255003,-8.351420403,1
399,1089,7.04965353,-8.855540276,1
399,1121,7.173968315,-8.747945786,1
399,1153,6.550553799,-9.247095108,1
399,1185,6.535517693,-9.55343914,1
399,1217,6.33724308,-10.04305935,1
399,1249,5.708553791,-10.67036152,1
399,1281,5.396117687,-9.152072906,1
399,1313,4.620400906,-8.099363327,1
399,1345,4.304295063,-8.748498917,1
399,1377,4.31679821,-8.972449303,1
399,1409,4.832542419,-9.067504883,1
399,1441,4.36612606,-9.127309799,1
399,1473,4.139336586,-8.910437584,1
399,1505,4.582837582,-9.033981323,1
399,1537,4.549021721,-8.105957031,1
399,1569,3.659683466,-7.173929691,1
399,1601,3.011739254,-6.237924576,1
399,1633,1.379236937,-5.644877911,1
399,1665,-0.3412714601,-5.230653286,1
399,1697,-1.00230813,-4.664470196,1
399,1729,-1.797282934,-3.669617653,1
399,1761,-4.61237669,-3.349790812,1
399,1793,0.6171972752,-3.10127449,1
399,1825,0.3073238134,-2.280780792,1
399,1857,-1.069316626,-1.924018741,1
399,1889,-1.382304668,-2.262539864,1
399,1921,-1.176104784,-1.975632906,1
399,1953,-1.549476981,-1.572517276,1
399,1985,-1.481381178,-2.638803482,1
399,2017,-0.473897934,-1.60373807,1
431,33,-5.956027031,7.453499317,1
431,65,-1.150213003,-13.92399883,1
431,97,-0.3782913685,-9.899190903,1
431,129,1.805090666,-3.099128246,1
431,161,2.813174248,-6.445049286,1
431,193,1.947047472,-7.921720982,1
431,225,1.305678248,-7.38173914,1
431,257,1.090674758,-6.747657299,1
431,289,0.472889781,-6.42771244,1
431,321,-0.4914215207,-6.271486759,1
431,353,0.6327930689,-6.076104641,1
431,385,6.998441696,2.100912571,1
431,417,2.21470356,-7.576938629,1
431,449,1.839837074,-6.905870914,1
431,481,2.517405272,-4.702463627,1
431,513,1.927835226,-4.022301197,1
431,545,2.321104288,-4.225429058,1
431,577,3.131309271,-4.767258167,1
431,609,4.764111996,-4.916657448,1
431,641,6.720665455,-5.122889519,1
431,673,8.022031784,-5.111319542,1
431,705,8.182783127,-5.126066685,1
431,737,5.197677612,-5.564475536,1
431,769,5.910581112,-6.574205875,1
431,801,7.369705677,-7.169712543,1
431,833,8.180864334,-7.929169655,1
431,865,8.005516052,-7.312105656,1
431,897,7.42553997,-7.631024361,1
431,929,7.094335079,-7.842777729,1
431,961,7.344800949,-7.740196228,1
431,993,8.31401825,-7.28578186,1
431,1025,8.009313583,-7.463459969,1
431,1057,7.587938309,-8.568631172,1
431,1089,7.172194958,-9.513202667,1
431,1121,7.52060461,-10.63340282,1
431,1153,7.704649448,-10.15541458,1
431,1185,7.729841709,-10.37546921,1
431,1217,6.973111153,-10.05050182,1
431,1249,6.010611057,-10.20921803,1
431,1281,4.306712627,-8.785931587,1
431,1313,5.558021545,-7.205606461,1
431,1345,5.598228931,-8.786124229,1
431,1377,4.830590248,-9.584135056,1
431,1409,5.060883522,-9.56537056,1
431,1441,5.242480278,-9.550870895,1
431,1473,4.414573193,-9.008592606,1
431,1505,3.854901791,-8.495426178,1
431,1537,3.620575428,-6.959709167,1
431,1569,3.768349886,-5.324742317,1
431,1601,3.305435419,-3.551578045,1
431,1633,1.667603254,-4.068349838,1
431,1665,0.3418725431,-4.570463181,1
431,1697,-1.477043748,-3.84414053,1
431,1729,-3.189210415,-3.165210247,1
431,1761,-1.444338679,-3.290217876,1
431,1793,-0.8968703747,-2.670145035,1
431,1825,-0.9927266836,-2.095924616,1
431,1857,-1.285252213,-2.184784412,1
431,1889,-1.773239136,-2.796442509,1
431,1921,-1.763451099,-1.946318746,1
431,1953,-3.290621758,-1.412295222,1
431,1985,-2.770157337,-2.56006813,1
431,2017,-0.4998761117,-1.529345751,1
463,33,18.55035591,6.602478027,1
463,65,19.54458809,0.4258171916,1
463,97,0.2504620552,-3.125660896,1
463,129,1.677473307,-2.194953918,1
463,161,3.285595417,-4.834357738,1
463,193,1.730694413,-7.242585182,1
463,225,0.868729353,-7.335536003,1
463,257,2.259541988,-7.914583206,1
463,289,0.5602464676,-7.364944458,1
463,321,-0.07485634089,-7.237699032,1
463,353,0.8132503033,-5.491031647,1
463,385,1.777992606,-3.197305679,1
463,417,2.863547087,-6.392718792,1
463,449,2.35378933,-6.834982872,1
463,481,2.068995476,-5.182189465,1
463,513,1.79840374,-4.293438435,1
463,545,2.075051546,-4.23552084,1
463,577,3.546763897,-4.3149333,1
463,609,5.444423676,-4.635074615,1
463,641,6.915059566,-4.504405975,1
463,673,8.207400322,-4.816124439,1
463,705,8.695383072,-5.510241508,1
463,737,6.879876137,-5.657731056,1
463,769,6.915431023,-5.808344841,1
463,801,8.705998421,-6.462076664,1
463,833,8.632504463,-7.267948151,1
463,865,8.720968246,-6.758073807,1
463,897,8.11894989,-7.5008564,1
463,929,7.204754829,-7.954244614,1
463,961,7.575392246,-8.002678871,1
463,993,8.048353195,-7.743401051,1
463,1025,7.30748415,-7.996987343,1
463,1057,7.353264332,-8.987129211,1
463,1089,7.172879219,-9.638075829,1
463,1121,7.381245613,-12.54911518,1
463,1153,7.948019028,-11.07730007,1
463,1185,7.719954014,-10.67415047,1
463,1217,7.182657719,-10.65581226,1
463,1249,7.291145802,-9.766722679,1
463,1281,6.256921291,-9.178137779,1
463,1313,6.038723469,-8.063041687,1
463,1345,6.149240971,-9.849628448,1
463,1377,6.100769043,-11.07805634,1
463,1409,6.32756424,-10.6338768,1
463,1441,5.497389317,-10.31918812,1
463,1473,4.263569355,-9.586450577,1
463,1505,2.426985979,-8.254585266,1
463,1537,1.952794075,-6.861113548,1
463,1569,3.478823423,-5.050135136,1
463,1601,2.915350914,-3.008620739,1
463,1633,1.938181162,-2.978000164,1
463,1665,0.9205726981,-3.849036694,1
463,1697,-0.2324762344,-3.383882999,1
463,1729,-1.267349958,-2.669050694,1
463,1761,-1.678809166,-2.525012732,1
463,1793,-1.105115891,-1.918378592,1
463,1825,-0.3712496161,-1.82522583,1
463,1857,-0.5771608949,-1.348084331,1
463,1889,-1.205321789,-1.407364845,1
463,1921,-0.9114258289,-0.7818515301,1
463,1953,-1.414709687,-0.9450674057,1
463,1985,-1.134547353,-2.363192558,1
463,2017,-0.05686065555,-0.6763531566,1
495,33,7.527492046,6.562524796,1
495,65,0.1205612719,0.1508067399,1
495,97,1.025917292,-3.314958096,1
495,129,1.232150197,-5.562784672,1
495,161,0.7043670416,-1.035398006,1
495,193,1.291692615,-4.889650822,1
495,225,0.4225925207,-6.776407242,1
495,257,-2.691455364,-9.011440277,1
495,289,-1.209040284,-7.50284338,1
495,321,0.8708287477,-8.314228058,1
495,353,1.084046841,-6.018904686,1
495,385,1.613248348,-5.094479561,1
495,417,2.183903694,-5.631021023,1
495,449,2.353286266,-6.023608208,1
495,481,1.875613809,-5.740210533,1
495,513,0.9661875963,-4.783277035,1
495,545,2.275392532,-4.268668175,1
495,577,4.387097359,-3.518319607,1
495,609,6.574037075,-4.692320824,1
495,641,7.40193224,-4.317491531,1
495,673,8.114889145,-4.095502377,1
495,705,7.851696491,-3.634471893,1
495,737,6.875629425,-4.486177444,1
495,769,8.407548904,-5.550284386,1
495,801,9.83880043,-4.458484173,1
495,833,9.678829193,-5.565749645,1
495,865,8.988821983,-5.575493336,1
495,897,8.04986763,-7.608339787,1
495,929,7.159207821,-8.484711647,1
495,961,7.644714355,-8.549064636,1
495,993,7.704152107,-7.882227898,1
495,1025,7.127736092,-7.612234116,1
495,1057,7.909771919,-8.835271835,1
495,1089,7.272393227,-10.45897198,1
495,1121,7.729192734,-11.64323997,1
495,1153,7.801121712,-12.01879597,1
495,1185,7.44026041,-11.11537266,1
495,1217,6.990577221,-11.29255581,1
495,1249,6.925981998,-9.803768158,1
495,1281,6.458382607,-9.828699112,1
495,1313,5.970772266,-9.14764595,1
495,1345,4.190775871,-11.72841835,1
495,1377,6.386954784,-11.88974857,1
495,1409,7.221179962,-11.20677662,1
495,1441,5.926590919,-10.79641724,1
495,1473,4.433625221,-11.40540886,1
495,1505,3.405689478,-7.973584175,1
495,1537,1.882118464,-5.337915897,1
495,1569,2.469471931,-4.01147604,1
495,1601,2.685590029,-3.438035488,1
495,1633,2.172554493,-3.896857738,1
495,1665,1.327479362,-3.973683834,1
495,1697,0.2700454295,-3.069500923,1
495,1729,-0.4111345708,-2.110118866,1
495,1761,-1.058741927,-1.771047592,1
495,1793,-0.9231715202,-0.7916249037,1
495,1825,-0.3870985508,-0.4391710758,1
495,1857,-0.0611563623,0.07858550549,1
495,1889,-0.1668342352,-1.43931365,1
495,1921,0.3004034758,-0.7924307585,1
495,1953,-0.7443873882,1.020000219,1
495,1985,-1.197594047,1.576725245,1
495,2017,0.3944174051,-0.7053521872,1
527,33,12.61010456,7.864908695,1
527,65,0.1360171139,15.83458614,1
527,97,0.3411550522,-4.105386734,1
527,129,0.2385244966,-5.67196846,1
527,161,0.5589580536,-5.955951214,1
527,193,2.064160585,-5.214682102,1
527,225,4.028604507,-3.828834057,1
527,257,-2.878529549,-6.715018749,1
527,289,1.191987753,-7.45581913,1
527,321,3.033721924,-6.852544785,1
527,353,2.209593773,-6.983005524,1
527,385,1.956470966,-6.28302002,1
527,417,1.923903704,-5.632668495,1
527,449,1.68969965,-5.400605679,1
527,481,1.791114092,-5.447212219,1
527,513,1.715783596,-4.804088116,1
527,545,2.693697453,-3.51651907,1
527,577,7.026854038,-2.378283024,1
527,609,7.563108921,-4.86468029,1
527,641,6.53648901,-4.677145958,1
527,673,7.216850281,-3.691050529,1
527,705,7.804023266,-1.801623583,1
527,737,8.162594795,-3.399170637,1
527,769,8.979858398,-4.214138031,1
527,801,9.40127182,-1.710894585,1
527,833,9.386735916,-3.941508293,1
527,865,7.978074074,-5.887760639,1
527,897,6.845728397,-7.628360748,1
527,929,7.840609074,-9.513011932,1
527,961,8.197132111,-8.588888168,1
527,993,8.314624786,-7.445365906,1
527,1025,8.302509308,-8.085917473,1
527,1057,7.24795723,-10.38441563,1
527,1089,6.438585281,-11.28980541,1
527,1121,7.697460175,-11.57936478,1
527,1153,7.834309101,-11.93210411,1
527,1185,7.596129894,-11.47998333,1
527,1217,7.09384346,-11.41276073,1
527,1249,5.272956371,-10.83000851,1
527,1281,4.99693203,-11.53082943,1
527,1313,4.93449688,-12.05770969,1
527,1345,6.011773586,-12.27275085,1
527,1377,6.751113892,-11.658638,1
527,1409,7.258769512,-11.15386009,1
527,1441,6.018537998,-11.11741352,1
527,1473,4.99814558,-11.10774231,1
527,1505,3.492022514,-8.086083412,1
527,1537,1.322986603,-5.940386772,1
527,1569,0.8140664101,-4.199445724,1
527,1601,1.307834506,-4.037110806,1
527,1633,1.076357007,-4.322738171,1
527,1665,0.9891432524,-4.677335262,1
527,1697,0.6213356256,-3.630195618,1
527,1729,0.2344235182,-2.279487848,1
527,1761,-0.5869774222,-1.344973803,1
527,1793,-1.108670592,-0.8791563511,1
527,1825,-0.05192571878,0.7713523507,1
527,1857,-0.00306469202,0.5866634846,1
527,1889,0.1563458443,-1.527833939,1
527,1921,0.6811730862,-0.5213176608,1
527,1953,-0.01524227858,2.301340103,1
527,1985,1.467211485,1.130238771,1
527,2017,2.408859968,-1.521302462,1
559,33,2.77023387,8.496051788,1
559,65,-0.1762398481,-14.13340282,1
559,97,-0.1011918187,-7.727446079,1
559,129,0.04101797938,-6.064821243,1
559,161,0.7659545541,-6.898953915,1
559,193,1.102988243,-6.770589352,1
559,225,0.6534298658,-6.887138367,1
559,257,0.1644192338,-7.155017853,1
559,289,2.814593315,-6.301307678,1
559,321,1.684926391,-5.885353088,1
559,353,1.955405235,-6.489241123,1
559,385,2.371514082,-6.190840721,1
559,417,2.361907005,-5.735814571,1
559,449,2.21816206,-4.737422943,1
559,481,2.188468456,-4.938961983,1
559,513,2.091815472,-4.887025356,1
559,545,3.176828623,-5.038386822,1
559,577,5.219424725,-6.578370094,1
559,609,5.227113247,-6.701243401,1
559,641,5.608571529,-5.158833504,1
559,673,6.841200352,-3.914270401,1
559,705,8.085651398,-1.402628183,1
559,737,8.909436226,-2.279530525,1
559,769,9.466410637,-2.969903469,1
559,801,9.297650337,-0.945868969,1
559,833,8.89527607,-3.61259985,1
559,865,7.667268753,-5.752883911,1
559,897,6.021464348,-7.86349678,1
559,929,8.962233543,-8.404388428,1
559,961,9.31871891,-8.298056602,1
559,993,9.440778732,-8.22183609,1
559,1025,9.496641159,-9.102005959,1
559,1057,9.014698982,-10.91299248,1
559,1089,8.770829201,-11.10367298,1
559,1121,8.422944069,-11.72305107,1
559,1153,8.179801941,-12.18551826,1
559,1185,8.11060524,-11.94934082,1
559,1217,7.766592503,-11.29329109,1
559,1249,6.458320141,-10.59003735,1
559,1281,6.249041557,-12.71768475,1
559,1313,6.106546879,-12.97369766,1
559,1345,6.65545845,-12.49655151,1
559,1377,7.222432613,-11.71946526,1
559,1409,6.713470459,-11.50887775,1
559,1441,5.59773159,-12.42006493,1
559,1473,4.563221455,-10.03439426,1
559,1505,3.181459904,-8.222594261,1
559,1537,1.762797594,-6.635077477,1
559,1569,0.5490806103,-5.190173626,1
559,1601,1.281994939,-4.240870476,1
559,1633,0.9043730497,-4.340817928,1
559,1665,0.8107088804,-4.749837399,1
559,1697,0.8180289268,-3.968512058,1
559,1729,0.6475179195,-2.189464569,1
559,1761,0.5487887859,-0.879383564,1
559,1793,0.6059553623,-1.573247671,1
559,1825,2.609979391,1.568874359,1
559,1857,0.5805836916,-1.024650097,1
559,1889,0.3588183522,-1.478882432,1
559,1921,1.096648932,5.658959389,1
559,1953,0.8905518651,0.5793783665,1
559,1985,1.939874411,-0.4362704158,1
559,2017,3.177007437,-2.132420301,1
591,33,-1.189019442,7.820106506,1
591,65,-2.09391427,-6.539114952,1
591,97,-0.9236163497,-7.694858551,1
591,129,0.3605479002,-6.413380146,1
591,161,0.6672190428,-6.558534622,1
591,193,1.140360594,-6.182469845,1
591,225,0.9670555592,-6.70709753,1
591,257,1.197336197,-7.195978642,1
591,289,3.127571344,-6.44484663,1
591,321,2.077785969,-5.785923958,1
591,353,1.823099732,-5.827022552,1
591,385,3.035248041,-6.285166264,1
591,417,4.355398655,-6.028348923,1
591,449,2.93462944,-5.654950142,1
591,481,2.92915678,-6.030724525,1
591,513,3.086951256,-5.942166328,1
591,545,3.092557192,-6.009221077,1
591,577,3.045186996,-5.167610645,1
591,609,3.002672195,-4.998282433,1
591,641,4.133741379,-4.470421314,1
591,673,6.964383125,-3.452680111,1
591,705,8.47303772,-1.374514818,1
591,737,10.21552849,-1.126191616,1
591,769,11.55989742,-2.824708462,1
591,801,10.21815968,-2.636574745,1
591,833,9.693742752,-4.289450169,1
591,865,9.531005859,-6.358356476,1
591,897,9.069178581,-9.120340347,1
591,929,10.10590172,-8.715205193,1
591,961,11.55657673,-8.367162704,1
591,993,11.01223469,-9.161905289,1
591,1025,10.67149734,-10.35372066,1
591,1057,10.7144289,-10.59816265,1
591,1089,10.81758499,-10.6673317,1
591,1121,9.207304001,-11.61621571,1
591,1153,8.386841774,-12.50922775,1
591,1185,8.2533741,-12.42637634,1
591,1217,8.520460129,-12.13661003,1
591,1249,8.435058594,-11.03719711,1
591,1281,7.976145744,-13.06904316,1
591,1313,7.515877247,-13.35368538,1
591,1345,6.988055706,-12.7293129,1
591,1377,6.328372002,-12.34139729,1
591,1409,5.353812218,-12.2496891,1
591,1441,4.897843838,-11.0475626,1
591,1473,3.922025204,-10.16316223,1
591,1505,2.997528553,-8.797736168,1
591,1537,2.49395752,-6.790177822,1
591,1569,2.496515751,-5.517445087,1
591,1601,2.252099037,-4.719628811,1
591,1633,1.666162252,-4.592850208,1
591,1665,1.207425714,-5.177969456,1
591,1697,0.8578787446,-3.91288352,1
591,1729,0.2537518144,-0.6615729332,1
591,1761,0.7120890617,1.927028656,1
591,1793,0.4179988503,-0.1758310199,1
591,1825,0.5863490105,-1.193828344,1
591,1857,2.625641346,-2.649171352,1
591,1889,1.552923203,-1.968230605,1
591,1921,-0.1772475243,-0.3957915902,1
591,1953,0.8623947501,0.5118912458,1
591,1985,1.823041797,-0.2837803364,1
591,2017,3.489442348,-1.789687157,1
623,33,-3.373810768,7.592278481,1
623,65,-1.543889761,-12.2087965,1
623,97,-0.3511678278,-6.461653233,1
623,129,0.6550501585,-6.651692867,1
623,161,0.9543652534,-6.603776932,1
623,193,1.447420239,-5.957623005,1
623,225,0.9084864855,-6.059270859,1
623,257,0.6886950731,-6.378213406,1
623,289,0.9321675301,-8.240066528,1
623,321,1.604977369,-5.531079769,1
623,353,1.615283966,-5.28163147,1
623,385,2.270926714,-7.214149475,1
623,417,4.194247723,-5.553153992,1
623,449,4.298871517,-6.500097752,1
623,481,3.478130817,-6.77498579,1
623,513,3.783729315,-6.060297489,1
623,545,4.082781792,-5.150561333,1
623,577,3.378686905,-4.94700098,1
623,609,4.523515701,-4.926529408,1
623,641,4.689887047,-3.299983025,1
623,673,5.595357418,-1.895725489,1
623,705,9.075462341,-1.859656334,1
623,737,10.26403332,-2.116645575,1
623,769,11.30181789,-3.017389297,1
623,801,11.63646317,-3.908666611,1
623,833,11.00785637,-5.243010998,1
623,865,10.98169327,-8.416702271,1
623,897,10.94940567,-8.937980652,1
623,929,11.38225365,-8.813214302,1
623,961,12.87500763,-8.861028671,1
623,993,12.60158539,-9.602692604,1
623,1025,12.19121552,-10.70156193,1
623,1057,12.24490166,-10.74783802,1
623,1089,11.10541916,-10.34443378,1
623,1121,9.490441322,-11.82921982,1
623,1153,8.629603386,-13.04329681,1
623,1185,8.528565407,-13.00868988,1
623,1217,9.562961578,-12.70526981,1
623,1249,9.576165199,-12.25858974,1
623,1281,8.562927246,-13.21054745,1
623,1313,7.80358696,-13.88616371,1
623,1345,6.878173828,-13.88690662,1
623,1377,5.705854416,-13.09328651,1
623,1409,3.279098988,-13.25060081,1
623,1441,2.93095541,-11.77281761,1
623,1473,3.455463171,-10.05965996,1
623,1505,3.227746964,-9.478607178,1
623,1537,2.946200609,-8.185050964,1
623,1569,3.510255814,-5.286301613,1
623,1601,4.790061474,-5.091508865,1
623,1633,2.840775251,-4.932238102,1
623,1665,1.781146646,-4.708730698,1
623,1697,0.8168137074,-3.867648363,1
623,1729,-0.3405484557,-1.209274769,1
623,1761,-0.123103857,0.9648125172,1
623,1793,0.02911579609,-0.1168195605,1
623,1825,0.3610568047,-0.08882766962,1
623,1857,1.608551145,0.09459775686,1
623,1889,0.528598547,-0.9052875042,1
623,1921,0.2599411607,-0.7079201937,1
623,1953,0.579067111,0.3413441479,1
623,1985,0.789072156,-0.1982248425,1
623,2017,1.597959757,-0.8262720108,1
655,33,-17.94857979,7.755803585,1
655,65,-0.07038870454,-13.74237728,1
655,97,-0.940151155,-6.052902699,1
655,129,-1.045800567,-8.284584045,1
655,161,0.3092203736,-6.945463657,1
655,193,0.7420015335,-6.09664011,1
655,225,0.650803566,-5.929392338,1
655,257,0.1840056181,-5.581530571,1
655,289,0.3812327385,-4.582770348,1
655,321,0.6801590919,-4.890929699,1
655,353,0.6692676544,-4.320775509,1
655,385,1.868862867,-4.83708477,1
655,417,2.213880777,-4.392947197,1
655,449,2.98421526,-5.474407196,1
655,481,3.438540697,-6.342990398,1
655,513,3.985516071,-5.822297573,1
655,545,4.741434574,-4.892444134,1
655,577,4.875069618,-4.481284142,1
655,609,4.460682392,-6.580486298,1
655,641,5.542081356,-5.185143948,1
655,673,6.731189728,-2.006827593,1
655,705,8.832149506,-1.85441637,1
655,737,10.53100872,-2.138427973,1
655,769,11.19892883,-2.987844944,1
655,801,11.52385902,-3.608458281,1
655,833,11.49486542,-4.045524597,1
655,865,11.45649815,-6.211904526,1
655,897,11.98717213,-6.581633091,1
655,929,13.5306282,-6.945971489,1
655,961,12.57624531,-10.20171356,1
655,993,12.87617016,-10.36088562,1
655,1025,13.54642868,-11.34362221,1
655,1057,13.68649578,-11.67503929,1
655,1089,23.23849869,-11.06508255,1
655,1121,9.911053658,-12.34148407,1
655,1153,8.424990654,-13.60479832,1
655,1185,8.440922737,-13.36277008,1
655,1217,8.842844963,-12.79047012,1
655,1249,8.838368416,-12.50959301,1
655,1281,8.391144753,-13.12749577,1
655,1313,7.619120598,-14.04800224,1
655,1345,6.774607182,-15.03807259,1
655,1377,5.806866646,-13.44073009,1
655,1409,4.309947968,-13.15229034,1
655,1441,3.831254482,-11.31482506,1
655,1473,3.770364285,-9.755669594,1
655,1505,4.258721828,-8.982269287,1
655,1537,3.885260582,-7.702296257,1
655,1569,3.778793812,-5.851466656,1
655,1601,4.87203598,-5.266246796,1
655,1633,3.101807594,-4.887379169,1
655,1665,1.955289602,-4.155604839,1
655,1697,0.5038446784,-3.594040871,1
655,1729,-0.5679478049,-2.333090067,1
655,1761,-0.6601150036,-1.624633193,1
655,1793,0.03375011683,-0.9907175303,1
655,1825,0.3401052356,-0.503277421,1
655,1857,-0.5934303999,-0.6216002703,1
655,1889,-1.245576978,-1.77828455,1
655,1921,-0.2387470007,-1.40811336,1
655,1953,-0.2785289288,-1.216941953,1
655,1985,-0.01912665367,-0.1341362298,1
655,2017,0.1580731869,0.06130576134,1
687,33,-18.68314743,7.926557541,1
687,65,-1.576651692,-11.95191383,1
687,97,-0.2649693489,-4.641848087,1
687,129,-0.339435339,-11.63794518,1
687,161,0.1000639498,-7.038135529,1
687,193,0.3468113542,-6.525705338,1
687,225,0.1291992068,-6.041016579,1
687,257,-0.004341334105,-5.569697857,1
687,289,-0.1515287757,-3.687329769,1
687,321,0.180562675,-4.676849842,1
687,353,0.8148092031,-4.820561409,1
687,385,1.83658278,-4.754429817,1
687,417,2.433867931,-4.772076607,1
687,449,1.114542246,-7.485268593,1
687,481,2.549901962,-5.823666096,1
687,513,3.496733904,-5.519812584,1
687,545,5.182034016,-4.697180748,1
687,577,5.751279831,-4.238212109,1
687,609,4.95297718,-4.29318285,1
687,641,5.256292343,-5.015337944,1
687,673,7.233026981,-3.035793781,1
687,705,8.392043114,-0.5263564587,1
687,737,9.611458778,-1.825987339,1
687,769,11.20553589,-2.735803843,1
687,801,12.87928677,-2.790478706,1
687,833,12.43461704,-1.923699856,1
687,865,11.34885979,-4.140347481,1
687,897,12.7987442,-4.64509058,1
687,929,13.02898788,-6.789867401,1
687,961,12.74545288,-9.920434952,1
687,993,12.67660618,-11.91744614,1
687,1025,12.46319485,-12.58617687,1
687,1057,13.21853924,-11.18576622,1
687,1089,14.63236904,-10.52088165,1
687,1121,7.790126801,-10.00025845,1
687,1153,8.308786392,-10.80946732,1
687,1185,8.124388695,-12.75396156,1
687,1217,8.350272179,-12.54634666,1
687,1249,9.021001816,-13.15416908,1
687,1281,9.662543297,-15.21899414,1
687,1313,8.446437836,-13.86060429,1
687,1345,7.001194,-14.1457634,1
687,1377,6.00786972,-13.23911953,1
687,1409,5.067245007,-12.05195713,1
687,1441,4.186648369,-10.32158375,1
687,1473,4.326771736,-9.455784798,1
687,1505,4.911902428,-7.941822052,1
687,1537,4.492512703,-6.467564583,1
687,1569,4.235319614,-5.595461845,1
687,1601,5.370771408,-4.520763397,1
687,1633,3.939502954,-3.759387493,1
687,1665,1.879822373,-3.746507168,1
687,1697,0.0609484911,-4.063117027,1
687,1729,-1.018801808,-3.596986055,1
687,1761,-0.2094000876,-3.046688795,1
687,1793,0.2618429065,-2.016987801,1
687,1825,0.3034936786,-1.469965935,1
687,1857,0.07450190187,-2.220953941,1
687,1889,0.554626286,-1.192566514,1
687,1921,0.825271368,-1.340562224,1
687,1953,1.042066693,-1.098789096,1
687,1985,1.161324024,-0.1434198618,1
687,2017,0.527836442,0.1145324409,1
719,33,-17.63601303,8.25968647,1
719,65,0.4212268889,-6.348452091,1
719,97,-0.3932515681,-9.322086334,1
719,129,-1.824840188,-9.093258858,1
719,161,-0.455583334,-7.629868507,1
719,193,-0.1373696625,-8.216033936,1
719,225,-0.6572777033,-6.695291996,1
719,257,-0.08529269695,-6.101246834,1
719,289,-0.01008543372,-5.057600975,1
719,321,-0.02020514011,-4.880552769,1
719,353,0.881557107,-4.994157314,1
719,385,1.910665035,-4.227128029,1
719,417,2.505292654,-4.24875927,1
719,449,2.91129756,-6.216533661,1
719,481,2.98826623,-6.26841116,1
719,513,3.33788991,-4.510899544,1
719,545,4.024107933,-4.276817322,1
719,577,4.794024467,-3.728348017,1
719,609,5.760371208,-3.50847578,1
719,641,10.93722343,-3.639328003,1
719,673,6.361865997,-3.406843662,1
719,705,7.440878391,-1.446855545,1
719,737,8.191767693,-3.212329865,1
719,769,10.40707684,-3.193566084,1
719,801,11.50502968,-2.724739552,1
719,833,11.45926952,-3.671654701,1
719,865,11.80124283,-4.143863678,1
719,897,12.40448189,-4.518807411,1
719,929,12.88232327,-7.166688442,1
719,961,13.13778973,-10.65029907,1
719,993,12.43847179,-12.49833965,1
719,1025,11.11448288,-12.39068508,1
719,1057,9.597305298,-10.21210098,1
719,1089,6.110464096,-8.473547935,1
719,1121,5.205479622,-8.760117531,1
719,1153,6.534563541,-11.07678413,1
719,1185,7.344959736,-12.94717979,1
719,1217,7.722346783,-13.01016045,1
719,1249,8.771001816,-13.8250761,1
719,1281,8.111442566,-13.93744469,1
719,1313,7.832135201,-13.56327248,1
719,1345,7.633125305,-13.74705601,1
719,1377,6.722148418,-12.86290264,1
719,1409,5.466631889,-11.7525835,1
719,1441,4.605982304,-10.54413891,1
719,1473,4.295259476,-8.855154037,1
719,1505,5.556609631,-6.054344654,1
719,1537,4.567102432,-5.674748421,1
719,1569,4.831266403,-5.287576675,1
719,1601,5.99382925,-4.457446575,1
719,1633,3.635838509,-4.031242371,1
719,1665,0.9560518265,-3.633707047,1
719,1697,0.7229151726,-4.007863522,1
719,1729,0.1925162077,-4.300714016,1
719,1761,-0.1961075068,-4.237703323,1
