PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 17, filenames: A:[17]MAX_TimeSrs019_TgUtrmcherry_Control.avi & B:[18]MAX_TimeSrs019_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
175,1793,-0.5308266878,-0.7084866762,1
175,1825,0.1203582138,-1.731159687,1
175,1857,-0.2442952245,-2.685319424,1
175,1889,-0.7602401972,-2.581745863,1
175,1921,-0.5840778351,-1.557807207,1
175,1953,-0.6345838904,-1.347112656,1
175,1985,-0.7654742002,-0.9285988808,1
175,2017,-1.237020016,-0.3706837296,1
207,33,0.2440617085,-6.352356911,1
207,65,-4.22022295,-15.07081413,1
207,97,2.531931639,-7.217545986,1
207,129,2.69862175,-6.190172195,1
207,161,2.959278822,-6.195297718,1
207,193,2.823593616,-6.139302254,1
207,225,2.563905239,-6.653219223,1
207,257,2.587751627,-6.926941872,1
207,289,2.482659817,-7.433438301,1
207,321,2.003837109,-7.778048515,1
207,353,2.118775845,-5.803947449,1
207,385,2.961377144,-6.176751614,1
207,417,2.06242609,-6.380301476,1
207,449,2.153306007,-6.162525654,1
207,481,2.174318314,-6.191511631,1
207,513,2.202705145,-6.089338303,1
207,545,2.282337666,-4.465844631,1
207,577,2.267635107,-4.983244896,1
207,609,1.617922306,-5.643978596,1
207,641,-0.28005898,-5.480825901,1
207,673,0.2370502949,-6.753786087,1
207,705,1.487654448,-5.886157513,1
207,737,1.504793882,-5.53647089,1
207,769,0.8698929548,-5.449384689,1
207,801,0.4972018003,-6.094386101,1
207,833,0.7666897774,-6.396152973,1
207,865,1.299780846,-6.023329735,1
207,897,0.7698918581,-6.320579052,1
207,929,0.6417630911,-6.338963509,1
207,961,1.08220911,-6.625586033,1
207,993,0.9212673903,-6.867454529,1
207,1025,0.02615502477,-5.937639236,1
207,1057,-0.6816166043,-5.074084282,1
207,1089,-1.012753963,-4.664392471,1
207,1121,-0.5114198923,-4.263029099,1
207,1153,1.013308883,-4.533594131,1
207,1185,0.6052568555,-5.365252972,1
207,1217,0.1779112369,-5.026925564,1
207,1249,0.1836698055,-5.030956745,1
207,1281,0.06475913525,-4.734623909,1
207,1313,0.676715374,-3.995713711,1
207,1345,1.141179442,-3.33918786,1
207,1377,1.097258806,-3.170139074,1
207,1409,2.155147076,-3.126011372,1
207,1441,1.590562582,-3.289052486,1
207,1473,0.4970810413,-3.388544559,1
207,1505,1.451891422,-3.504772663,1
207,1537,1.731062293,-3.688925743,1
207,1569,1.274083018,-2.836447716,1
207,1601,0.8973647952,-1.950261593,1
207,1633,0.7423652411,-2.356819153,1
207,1665,-0.4853235483,-3.671559811,1
207,1697,0.02739205956,-2.073653698,1
207,1729,-0.1729513407,-1.268445492,1
207,1761,-0.5686534643,-0.2732124329,1
207,1793,-0.4609825015,-1.253777504,1
207,1825,-0.1034521163,-2.174721479,1
207,1857,0.002790331841,-3.0877707,1
207,1889,-0.4187863767,-3.107313395,1
207,1921,-0.6241049767,-2.425130606,1
207,1953,-0.8282698393,-1.981165648,1
207,1985,-1.098653197,-1.469255924,1
207,2017,-0.7417898774,-0.1508742571,1
239,33,-0.3368510604,-7.391476631,1
239,65,0.9545961022,-9.358405113,1
239,97,1.987080574,-7.614726067,1
239,129,2.119920731,-6.667095661,1
239,161,2.315630198,-6.024610519,1
239,193,2.563765287,-5.628304482,1
239,225,2.734992981,-6.183355331,1
239,257,1.873694181,-8.834701538,1
239,289,0.7506189346,-9.156322479,1
239,321,1.740140676,-7.478690147,1
239,353,1.551870227,8.762161255,1
239,385,2.190980196,-5.884969234,1
239,417,1.820098042,-5.819273472,1
239,449,-0.7669863701,-11.18309021,1
239,481,-1.305002689,-9.530550957,1
239,513,3.761137009,-5.364699364,1
239,545,2.636256695,-4.78873682,1
239,577,1.324585199,-4.603153706,1
239,609,1.192244887,-6.092736721,1
239,641,1.588529825,-5.932962894,1
239,673,1.766330361,-7.439152241,1
239,705,2.19198823,-6.421478271,1
239,737,2.39661932,-5.775642872,1
239,769,1.395277858,-5.572324276,1
239,801,1.122341871,-5.993908405,1
239,833,1.4662534,-6.168690205,1
239,865,1.942582369,-5.472699642,1
239,897,1.305048704,-5.362529755,1
239,929,0.4927386642,-6.274246216,1
239,961,1.629843116,-6.295635223,1
239,993,0.5829395056,-6.401995182,1
239,1025,0.1424992085,-6.116854668,1
239,1057,-0.1357008219,-5.67090559,1
239,1089,-0.3406842947,-5.31381464,1
239,1121,0.1447341144,-4.769527912,1
239,1153,0.4878435135,-4.384068012,1
239,1185,0.3054541349,-5.197225094,1
239,1217,-0.1062129289,-5.391199112,1
239,1249,-0.2668794394,-4.977742672,1
239,1281,0.2096711099,-5.187085629,1
239,1313,1.924258113,-3.97898674,1
239,1345,0.7663975954,-3.114320755,1
239,1377,0.4540638924,-4.013498306,1
239,1409,0.698490262,-4.001971245,1
239,1441,1.093738675,-3.670726538,1
239,1473,1.745068908,-3.148123264,1
239,1505,2.402593613,-2.935174465,1
239,1537,2.050745964,-3.249915838,1
239,1569,1.597949028,-2.585611105,1
239,1601,1.165791631,-1.543886423,1
239,1633,0.5870267153,-1.960840702,1
239,1665,0.3483842611,-2.798825979,1
239,1697,0.03994984925,-2.476882458,1
239,1729,-0.6116241217,-2.590148926,1
239,1761,-0.821513474,-1.220061064,1
239,1793,-0.1592134237,-2.024648428,1
239,1825,0.1205236018,-2.676448345,1
239,1857,0.1839849353,-3.560759068,1
239,1889,0.07950955629,-3.524374008,1
239,1921,-0.5049147606,-3.134635448,1
239,1953,-0.8695529699,-2.561859369,1
239,1985,-0.9288055301,-2.71768713,1
239,2017,-0.6536716819,-0.4618913531,1
271,33,-1.115248919,7.567672729,1
271,65,0.7069014311,-6.147243023,1
271,97,1.43067944,-7.06431818,1
271,129,1.456130862,-6.391098499,1
271,161,2.018250942,-5.983781815,1
271,193,2.599859953,-5.950770855,1
271,225,3.041641235,-7.062492371,1
271,257,1.302241087,-9.750703812,1
271,289,2.561332941,-8.687887192,1
271,321,4.791755676,-7.463908195,1
271,353,0.4540040493,-7.512207985,1
271,385,0.8193646669,-6.425681591,1
271,417,1.845049262,-5.65688324,1
271,449,2.007529974,-5.653675556,1
271,481,3.292675972,-5.48189497,1
271,513,5.458042145,-5.465717793,1
271,545,3.541484833,-5.240970612,1
271,577,2.107607365,-6.508211613,1
271,609,1.637098074,-6.450942039,1
271,641,2.510590076,-6.117362976,1
271,673,2.596948624,-6.339091778,1
271,705,2.592283249,-6.117476463,1
271,737,2.829357147,-6.000199795,1
271,769,1.780901194,-6.286828995,1
271,801,1.533190966,-5.925796509,1
271,833,1.685947418,-5.517528534,1
271,865,1.042994261,-4.775163651,1
271,897,1.067003131,-3.98279047,1
271,929,0.8853327036,-6.129967213,1
271,961,0.307479322,-6.025509834,1
271,993,-0.1088746488,-5.963978767,1
271,1025,-0.07859501243,-6.040075779,1
271,1057,-0.3336965442,-6.214621067,1
271,1089,-0.417331636,-6.541436672,1
271,1121,0.03934204206,-5.54747963,1
271,1153,0.2757289112,-4.575187206,1
271,1185,0.2166538239,-5.155302048,1
271,1217,-0.0946213305,-5.381525517,1
271,1249,-0.3464093804,-4.982161522,1
271,1281,0.6710048914,-4.371252537,1
271,1313,1.938071012,-4.716510296,1
271,1345,0.7039952874,-3.528680801,1
271,1377,0.2816456556,-4.74390316,1
271,1409,0.8021107912,-5.26129961,1
271,1441,1.311703205,-4.192417145,1
271,1473,1.534965515,-3.217151403,1
271,1505,2.339368343,-2.739767313,1
271,1537,2.835663319,-2.264320612,1
271,1569,1.610834599,-1.25241518,1
271,1601,0.4377895594,-1.508131742,1
271,1633,0.1127213836,-2.374231339,1
271,1665,0.5757039785,-2.334460497,1
271,1697,0.1743544191,-2.56424284,1
271,1729,-1.281132936,-3.37920022,1
271,1761,-1.030333281,-2.26895237,1
271,1793,-0.4139322639,-2.151326656,1
271,1825,-0.2894477844,-2.71602869,1
271,1857,-0.4242309034,-3.009024143,1
271,1889,-0.02539503574,-3.292984009,1
271,1921,-0.2266874909,-3.35968256,1
271,1953,-0.7996393442,-2.733960867,1
271,1985,-1.046028137,-2.39927578,1
271,2017,-0.6366770864,-1.047060609,1
303,33,-19.93898773,8.025477409,1
303,65,1.924441099,-5.708253384,1
303,97,1.62756753,-6.423734188,1
303,129,1.554862022,-6.407393932,1
303,161,1.668700933,-6.524587631,1
303,193,2.598597527,-6.734804153,1
303,225,4.345018387,-7.619568348,1
303,257,3.115950346,-9.196712494,1
303,289,6.42387104,-7.828382492,1
303,321,5.197491646,-7.945723534,1
303,353,1.947972536,-7.926056385,1
303,385,1.194184542,-7.080840111,1
303,417,2.637365818,-5.971101284,1
303,449,1.365294933,-5.109288216,1
303,481,0.4008691311,-4.939407825,1
303,513,-1.754501104,-5.314239025,1
303,545,4.525683403,-5.300753117,1
303,577,2.474681854,-6.603726864,1
303,609,1.646708846,-6.670893669,1
303,641,1.596548796,-6.107716084,1
303,673,1.698952794,-6.888319492,1
303,705,1.915398598,-6.54851675,1
303,737,1.972099066,-6.734364986,1
303,769,1.843407631,-7.092718124,1
303,801,2.167704582,-5.984086037,1
303,833,1.332956553,-5.109935284,1
303,865,0.1338899136,-3.990676403,1
303,897,0.3005988002,-4.475970268,1
303,929,-0.2765101492,-6.217955112,1
303,961,0.2117629945,-7.294686794,1
303,993,0.3978704214,-5.304271698,1
303,1025,-0.3090729117,-5.520366192,1
303,1057,-1.150555372,-6.744662285,1
303,1089,-0.6998272538,-6.602775574,1
303,1121,-0.3618148863,-6.000545025,1
303,1153,-0.1823039949,-5.601709366,1
303,1185,-0.05100043118,-5.305990696,1
303,1217,-0.08633197844,-5.306751251,1
303,1249,-0.05157848075,-5.094936371,1
303,1281,0.6176309586,-5.05453968,1
303,1313,1.756238937,-5.680715084,1
303,1345,1.693467021,-4.623490334,1
303,1377,0.5994811654,-4.579045773,1
303,1409,0.6134265661,-4.162252426,1
303,1441,0.8904986382,-3.735823154,1
303,1473,1.199015975,-2.456462383,1
303,1505,2.202999592,-1.833857059,1
303,1537,2.689445972,-1.713229179,1
303,1569,1.395866752,-1.126076698,1
303,1601,0.4834865332,-1.710515976,1
303,1633,0.4544392228,-2.129264116,1
303,1665,0.5264031291,-1.646130562,1
303,1697,0.2128534764,-2.22666955,1
303,1729,-0.4933980405,-2.559733152,1
303,1761,-1.0023278,-2.008784771,1
303,1793,-1.770550966,-1.851825118,1
303,1825,-0.8195243478,-1.968886852,1
303,1857,-0.3868435621,-1.585669518,1
303,1889,-0.2157649398,-2.390421152,1
303,1921,0.1559321284,-2.602586985,1
303,1953,-0.455637455,-2.343619108,1
303,1985,-0.6967231631,-1.746303558,1
303,2017,-0.2868201733,-1.212735653,1
335,33,0.4790841341,7.708800793,1
335,65,1.508090019,-6.70047617,1
335,97,1.584246635,-5.700054169,1
335,129,0.9788602591,-6.748311996,1
335,161,1.303191304,-7.361264706,1
335,193,1.982648253,-7.531645298,1
335,225,2.952539444,-7.507711887,1
335,257,2.858622551,-6.186904907,1
335,289,1.885783672,-7.454165459,1
335,321,2.621791601,-8.646344185,1
335,353,3.181768894,-8.612468719,1
335,385,2.406175375,-7.619001389,1
335,417,2.026583195,-7.500667572,1
335,449,0.4875469208,-4.910492897,1
335,481,-0.5085456371,-3.50838995,1
335,513,-0.2370989323,-5.0343647,1
335,545,1.840818882,-6.259030342,1
335,577,2.782314301,-6.540728092,1
335,609,1.671663523,-6.749205589,1
335,641,1.405441523,-6.435069561,1
335,673,1.007545948,-7.618700027,1
335,705,0.5921006203,-7.074944973,1
335,737,1.873509049,-7.304631233,1
335,769,2.497586727,-7.286930084,1
335,801,2.553658962,-6.198668003,1
335,833,1.730454087,-5.735949993,1
335,865,1.162085295,-4.836236477,1
335,897,-0.9737150669,-2.955744743,1
335,929,-1.562500596,-4.890872955,1
335,961,0.09114649892,-7.345833302,1
335,993,0.6805211902,-5.507995605,1
335,1025,-0.5065196157,-3.619804382,1
335,1057,-1.683936119,-6.271566868,1
335,1089,-0.7181605101,-6.074293613,1
335,1121,-0.6856893301,-5.715705395,1
335,1153,-0.541826427,-5.837155342,1
335,1185,-0.4593777061,-5.585296154,1
335,1217,-0.4517152607,-5.307318687,1
335,1249,-0.4739405811,-5.275962353,1
335,1281,-0.07699780166,-5.434216976,1
335,1313,0.39109689,-5.617115021,1
335,1345,1.054231405,-5.086693287,1
335,1377,-0.6949887872,-4.617338657,1
335,1409,-2.23017025,-4.239901543,1
335,1441,-1.824698806,-3.450713634,1
335,1473,1.297263622,-1.307014942,1
335,1505,2.357119322,-1.818002939,1
335,1537,1.686744094,-2.028126717,1
335,1569,1.392583132,-2.266231537,1
335,1601,1.124360561,-2.739590406,1
335,1633,0.4869602919,-2.842914581,1
335,1665,0.5794977546,-1.907593727,1
335,1697,0.6277467012,-2.291761398,1
335,1729,-0.2790246606,-2.229249954,1
335,1761,-0.1338785887,-0.4615702629,1
335,1793,-0.1583048105,-1.661291599,1
335,1825,-0.09507152438,-0.7702432871,1
335,1857,0.8522621393,-0.2663576603,1
335,1889,-0.4377785325,-1.46779871,1
335,1921,-0.2643476427,-1.215131283,1
335,1953,-0.4653218985,-1.79112196,1
335,1985,-1.051021695,-1.936430335,1
335,2017,-0.6557179093,-1.04177475,1
367,33,10.11639786,7.981595993,1
367,65,2.450905085,-7.083589554,1
367,97,2.771587372,-6.350151539,1
367,129,1.699022293,-7.238975525,1
367,161,1.356393814,-7.20309782,1
367,193,0.9189409018,-6.977242947,1
367,225,1.150473237,-7.324010849,1
367,257,1.946976066,-8.158507347,1
367,289,0.8014421463,-10.56830215,1
367,321,1.679700375,-10.54211712,1
367,353,4.493946552,-10.63363171,1
367,385,4.734108925,-8.509773254,1
367,417,2.136197567,-7.482910156,1
367,449,1.083951712,-5.21184063,1
367,481,0.2748249769,-0.7659955025,1
367,513,0.4838008881,-5.078812122,1
367,545,1.640212297,-6.133426189,1
367,577,2.872262001,-6.342113495,1
367,609,2.569442749,-6.970304966,1
367,641,2.060698748,-6.304365158,1
367,673,1.220244288,-6.689965725,1
367,705,1.123865247,-6.94073534,1
367,737,2.396636486,-7.651571751,1
367,769,2.952451944,-7.037611961,1
367,801,2.493934155,-6.247752666,1
367,833,2.149897814,-6.537156105,1
367,865,2.014760971,-6.485346794,1
367,897,0.2287674546,-2.794235706,1
367,929,-0.292032361,-4.093233109,1
367,961,0.3286697865,-5.445379257,1
367,993,0.07667784393,-5.73110199,1
367,1025,-0.5458385348,-5.968196392,1
367,1057,-0.4401813447,-6.356365681,1
367,1089,-0.1055743098,-5.425704479,1
367,1121,-0.1574329138,-5.493454933,1
367,1153,-0.5658957362,-5.873542309,1
367,1185,-0.6013143063,-5.567820072,1
367,1217,-0.4228637218,-5.381082535,1
367,1249,-0.5063478947,-5.407289028,1
367,1281,-0.479704231,-5.588850975,1
367,1313,0.02091124654,-5.590784073,1
367,1345,0.6004806757,-5.099247932,1
367,1377,-0.3927337527,-4.40858984,1
367,1409,-2.346486807,-4.186475754,1
367,1441,-0.5915189385,-3.36475563,1
367,1473,1.432197452,-2.720139503,1
367,1505,1.688059568,-2.267059088,1
