PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 5, filenames: A:[5]MAX_TimeSrs019_TgUtrmcherry_Control.avi & B:[6]MAX_TimeSrs019_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
751,97,4.760525703,-6.269262314,1
751,129,4.849618912,-8.244792938,1
751,161,2.520978928,-7.585929871,1
751,193,2.531840563,-6.926236153,1
751,225,2.872010231,-6.858131886,1
751,257,2.208513021,-6.908184052,1
751,289,2.02352047,-5.721567631,1
751,321,1.983650208,-5.040371418,1
751,353,3.073470831,-4.18269825,1
751,385,4.675694466,-2.510511398,1
751,417,5.737549782,-3.139639854,1
751,449,6.803040028,-3.593660831,1
751,481,7.028697968,-3.315839291,1
751,513,7.753709316,-2.067837238,1
751,545,7.23762989,-3.771645308,1
751,577,6.280900002,-4.801629543,1
751,609,6.26330471,-5.523948193,1
751,641,6.694545269,-6.409656525,1
751,673,7.592311382,-6.252176285,1
751,705,8.152412415,-5.342543602,1
751,737,9.014919281,-5.96355772,1
751,769,10.56071568,-8.230171204,1
751,801,12.66253281,-8.791072845,1
751,833,16.5532341,-9.512601852,1
751,865,18.96454239,-9.689126968,1
751,897,15.83608341,-12.30699921,1
751,929,15.10424519,-11.71512222,1
751,961,14.72378826,-10.10214901,1
751,993,16.18760109,-12.77544117,1
751,1025,18.54054642,-15.79536152,1
751,1057,19.81555176,-17.3218174,1
751,1089,17.86540031,-16.61294174,1
751,1121,9.779916763,-13.48687744,1
751,1153,17.96015739,-13.4748745,1
751,1185,13.56007195,-14.32094193,1
751,1217,13.10716438,-14.95786381,1
751,1249,11.39830685,-14.51883984,1
751,1281,11.75011444,-15.190979,1
751,1313,11.5805645,-16.03685379,1
751,1345,11.27440453,-16.18705559,1
751,1377,11.36704159,-15.6697731,1
751,1409,10.86131668,-15.39629936,1
751,1441,10.24655437,-16.14265823,1
751,1473,9.925345421,-13.90982151,1
751,1505,8.816976547,-10.45474815,1
751,1537,7.049073219,-8.792485237,1
751,1569,4.664895535,-7.230676174,1
751,1601,2.98284626,-6.313295364,1
751,1633,3.095192671,-6.716294765,1
751,1665,3.2705338,-6.984241486,1
751,1697,7.683893204,-6.626288414,1
751,1729,3.895397902,-15.84645939,1
751,1761,2.193836689,-5.980532646,1
751,1793,2.142772436,-4.310294151,1
751,1825,1.853379011,-3.210632801,1
751,1857,0.572655201,-2.867560625,1
751,1889,0.8249051571,-1.928898931,1
751,1921,1.04533267,-1.356352806,1
751,1953,0.9006476402,-0.8896830082,1
751,1985,1.391758084,0.1487158537,1
751,2017,1.467390537,-0.8005197644,1
783,33,2.307475805,4.314512253,1
783,65,2.674789906,-5.735825062,1
783,97,2.993168831,-8.412080765,1
783,129,3.26178956,-8.092479706,1
783,161,3.929229736,-7.909921169,1
783,193,2.734140396,-6.583498955,1
783,225,2.574550867,-5.821680069,1
783,257,2.234882832,-5.747114182,1
783,289,1.575948,-5.296913624,1
783,321,1.531191468,-3.790419579,1
783,353,2.448563814,-3.158109188,1
783,385,4.021624088,-2.672095776,1
783,417,5.096803665,-2.688638926,1
783,449,5.939440727,-2.32672596,1
783,481,7.280331135,-1.530270815,1
783,513,8.610368729,-0.7940192223,1
783,545,8.614549637,-1.434883118,1
783,577,7.357290268,-3.435070038,1
783,609,6.960308552,-4.401082993,1
783,641,7.011372566,-5.078992844,1
783,673,6.672528744,-5.014856815,1
783,705,5.884773254,-5.102704525,1
783,737,6.872117519,-5.661384583,1
783,769,8.567638397,-8.039899826,1
783,801,10.66122055,-8.353796005,1
783,833,13.19464397,-10.12944317,1
783,865,15.18711662,-9.105335236,1
783,897,16.64334488,-9.987294197,1
783,929,17.28466606,-8.606098175,1
783,961,16.1059494,-8.887763977,1
783,993,17.78128624,-11.50824642,1
783,1025,19.85704803,-15.20222187,1
783,1057,20.15239716,-17.4692688,1
783,1089,18.95636368,-17.08327293,1
783,1121,16.46008301,-16.42450714,1
783,1153,13.92090225,-15.45549583,1
783,1185,-3.617753983,-2.098608017,1
783,1217,10.44622517,-13.612854,1
783,1249,10.80284309,-14.0566864,1
783,1281,11.46543884,-15.20689869,1
783,1313,11.57113075,-16.38951492,1
783,1345,11.37460804,-16.22192383,1
783,1377,11.21895123,-15.89345551,1
783,1409,11.30617046,-15.01967812,1
783,1441,11.47893238,-15.24268436,1
783,1473,9.583666801,-14.9004879,1
783,1505,8.403231621,-11.75548458,1
783,1537,6.921415329,-8.933448792,1
783,1569,4.699922085,-7.381082535,1
783,1601,1.953677654,-6.767119884,1
783,1633,1.716913939,-6.422047615,1
783,1665,2.550048113,-6.783429623,1
783,1697,2.216015816,-8.627299309,1
783,1729,3.334739208,-5.246591091,1
783,1761,3.168209791,-4.883296013,1
783,1793,2.635916233,-3.576920271,1
783,1825,2.311193228,-3.050693989,1
783,1857,1.806640387,-2.64875865,1
783,1889,1.346722484,-1.134689093,1
783,1921,1.078852296,-1.08678031,1
783,1953,1.162560225,-0.03962048888,1
783,1985,1.418837309,0.9467731118,1
783,2017,0.8591237068,-0.7074987888,1
815,33,3.628704548,2.97877264,1
815,65,4.838080406,-7.041054726,1
815,97,4.408969879,-8.632972717,1
815,129,2.40135932,-7.322850704,1
815,161,2.948306084,-6.952180386,1
815,193,2.908686399,-6.465219975,1
815,225,2.788506269,-5.342497349,1
815,257,2.083907604,-4.584239006,1
815,289,1.304352999,-4.386023521,1
815,321,1.621394992,-2.889753342,1
815,353,0.9719815254,-2.655457258,1
815,385,2.236916065,-2.00742197,1
815,417,3.989820957,-1.919937849,1
815,449,4.610398293,0.08410727978,1
815,481,6.209014893,0.7959659696,1
815,513,7.756611824,-0.07834625244,1
815,545,8.348218918,0.1714829206,1
815,577,7.30424881,-1.742494226,1
815,609,6.960223675,-2.273346424,1
815,641,6.829684258,-2.629759789,1
815,673,6.716182232,-3.5691998,1
815,705,6.119637966,-4.924166679,1
815,737,5.855568409,-5.350874901,1
815,769,6.918189049,-6.740956306,1
815,801,8.015494347,-7.328454494,1
815,833,10.58446312,-8.508775711,1
815,865,13.39659691,-8.650308609,1
815,897,15.10032368,-8.647403717,1
815,929,16.28336906,-10.56332779,1
815,961,17.08820915,-10.67868137,1
815,993,18.22712898,-11.8049612,1
815,1025,19.39138031,-13.72721386,1
815,1057,19.64294434,-15.86740112,1
815,1089,18.64640236,-16.5364933,1
815,1121,16.2361927,-16.01557159,1
815,1153,5.867879868,-14.72410393,1
815,1185,10.17002583,-14.26866531,1
815,1217,10.26135063,-13.7098875,1
815,1249,10.95440865,-13.79939175,1
815,1281,11.13436127,-14.45487785,1
815,1313,10.9431591,-17.54689407,1
815,1345,12.34950161,-18.01325417,1
815,1377,9.598935127,-13.8212862,1
815,1409,9.948865891,-14.30186749,1
815,1441,11.52729607,-14.65001392,1
815,1473,9.347034454,-14.65836525,1
815,1505,8.102972031,-11.65754604,1
815,1537,6.912955284,-16.68162155,1
815,1569,11.78152847,-13.44297218,1
815,1601,3.008528709,-10.35920143,1
815,1633,1.981043577,-5.985789776,1
815,1665,2.869525433,-5.786839008,1
815,1697,3.409081697,-4.966852188,1
815,1729,3.60470295,-4.23191309,1
815,1761,3.796108484,-3.997657776,1
815,1793,2.802867651,-3.03238821,1
815,1825,1.949643135,-2.461949825,1
815,1857,2.33898735,-1.675307155,1
815,1889,1.797201514,-0.2717692852,1
815,1921,1.286386728,0.5285494328,1
815,1953,1.509547234,1.373374224,1
815,1985,0.9169405699,0.9903678298,1
815,2017,0.1229824126,-1.117943287,1
847,33,-0.1218897104,6.693396568,1
847,65,2.329720259,-8.070383072,1
847,97,3.31626153,-8.409466743,1
847,129,2.913325787,-6.639048576,1
847,161,2.51412797,-6.536334515,1
847,193,3.006515026,-5.628635406,1
847,225,2.696957111,-5.140635967,1
847,257,2.540045738,-4.551281929,1
847,289,3.150103331,-2.685107231,1
847,321,2.193122864,-1.364505768,1
847,353,-8.353313446,-19.34776878,1
847,385,-6.321516037,-19.95298004,1
847,417,2.099596262,-1.399116516,1
847,449,3.012551546,0.3322359324,1
847,481,4.474395752,0.5867851973,1
847,513,5.497171879,0.4412642717,1
847,545,6.163816452,0.2301496267,1
847,577,6.75505352,0.1183173656,1
847,609,6.651941299,1.091148853,1
847,641,6.509716034,0.1203460693,1
847,673,8.487556458,-2.549404621,1
847,705,9.971438408,-5.807711601,1
847,737,6.795595646,-4.957184792,1
847,769,7.102582932,-5.330692768,1
847,801,7.479177952,-6.864646435,1
847,833,8.764640808,-8.286815643,1
847,865,11.30356216,-8.368579865,1
847,897,14.12383842,-8.153915405,1
847,929,15.35120487,-10.24936676,1
847,961,16.68900108,-8.306113243,1
847,993,17.24456406,-9.242937088,1
847,1025,19.99527168,-11.54283905,1
847,1057,23.54650688,-13.62340546,1
847,1089,26.2791214,-17.7914257,1
847,1121,28.38845825,-14.33584785,1
847,1153,21.45420074,-25.54826927,1
847,1185,12.15103531,-14.65919876,1
847,1217,11.46487522,-14.6300621,1
847,1249,10.83422947,-13.53062725,1
847,1281,10.24409485,-12.866992,1
847,1313,9.838074684,-13.95533276,1
847,1345,10.70247936,-16.8310585,1
847,1377,9.759775162,-12.90846348,1
847,1409,9.005296707,-12.73914909,1
847,1441,8.619377136,-15.84742832,1
847,1473,7.088910103,-12.78267574,1
847,1505,5.761466026,-10.46872139,1
847,1537,3.982485771,-8.176217079,1
847,1569,3.291604519,-6.685102463,1
847,1601,2.396309614,-7.256411552,1
847,1633,1.793424845,-5.038013935,1
847,1665,3.334705591,-4.680535316,1
847,1697,3.584005594,-4.226620197,1
847,1729,3.706204176,-3.825404644,1
847,1761,3.414247513,-4.075452805,1
847,1793,2.234066963,-2.781498909,1
847,1825,1.28870368,-1.813238025,1
847,1857,1.315937519,-1.068217278,1
847,1889,1.19333601,-0.2909371257,1
847,1921,1.079751253,1.212569118,1
847,1953,1.47068429,2.236637592,1
847,1985,0.7708159089,-3.102013826,1
847,2017,0.09603148699,-1.960215569,1
879,33,-1.130710363,7.649400234,1
879,65,2.994346619,-7.282048225,1
879,97,4.526222229,-10.18209648,1
879,129,2.722489357,-5.675012112,1
879,161,2.714256048,-5.69425106,1
879,193,2.634824038,-5.045750141,1
879,225,2.479212284,-5.111223221,1
879,257,2.120267868,-4.667109013,1
879,289,2.727066755,-3.318860054,1
879,321,2.423669577,-1.884200811,1
879,353,1.602599144,-2.004045248,1
879,385,2.390851498,-5.430687904,1
879,417,1.699511051,-1.495837212,1
879,449,2.817225456,-0.1384359598,1
879,481,4.238250732,-0.8219690323,1
879,513,4.164933681,-1.389120579,1
879,545,5.041342735,-0.6705379486,1
879,577,5.76155138,1.369373679,1
879,609,5.672798157,3.267239332,1
879,641,4.37766552,1.823379874,1
879,673,9.7768507,-0.486821115,1
879,705,11.10823822,-4.426948547,1
879,737,10.07292938,-5.841884613,1
879,769,9.574800491,-8.713490486,1
879,801,8.131181717,-8.52986908,1
879,833,1.563069344,-7.558036804,1
879,865,9.797006607,-8.11820507,1
879,897,11.91107464,-8.261543274,1
879,929,13.83244705,-6.496891975,1
879,961,15.22536659,-6.722764969,1
879,993,17.94146347,-8.268192291,1
879,1025,17.10954285,-9.696300507,1
879,1057,15.4359436,-11.09297657,1
879,1089,14.82464981,-12.22146416,1
879,1121,20.57540894,-12.84389114,1
879,1153,12.07485485,-31.69523048,1
879,1185,13.06890965,-21.02755737,1
879,1217,11.88732624,-15.62501717,1
879,1249,9.604086876,-12.89441013,1
879,1281,8.290966034,-11.9461937,1
879,1313,12.12439919,-12.93899536,1
879,1345,13.69112682,-14.18809509,1
879,1377,11.44918823,-13.14591599,1
879,1409,7.987744808,-12.68906021,1
879,1441,6.624479771,-12.39818573,1
879,1473,5.413916111,-10.55437469,1
879,1505,4.299071789,-8.614317894,1
879,1537,2.460679531,-7.1723032,1
879,1569,2.266270161,-5.88096571,1
879,1601,2.242821693,-5.379014969,1
879,1633,2.827764034,-4.8748703,1
879,1665,3.144069672,-3.553708076,1
879,1697,2.96592617,-2.776390076,1
879,1729,3.931052685,-3.762851,1
879,1761,3.268574238,-4.028918266,1
879,1793,1.959150076,-2.496587276,1
879,1825,1.570222855,-1.702238202,1
879,1857,1.102760077,-1.020976186,1
879,1889,-0.08688879013,-0.005285859108,1
879,1921,1.079376221,0.9335577488,1
879,1953,1.40945816,0.7903157473,1
879,1985,0.05903327465,-2.025019169,1
879,2017,-16.90585518,-2.043513536,1
911,33,6.313340664,5.356555939,1
911,65,2.023490429,-8.872585297,1
911,97,-1.722510934,-10.69427776,1
911,129,-1.320764065,-15.83336449,1
911,161,0.1840503216,13.39190292,1
911,193,3.117361069,-5.893183708,1
911,225,2.36002326,-5.7633214,1
911,257,2.152681351,-4.770469189,1
911,289,2.34046936,-3.28571105,1
911,321,2.441076279,-2.36766696,1
911,353,2.327178478,-2.292499304,1
911,385,1.81458807,-2.655180931,1
911,417,1.332110167,-1.492064714,1
911,449,2.528113365,-0.1628482342,1
911,481,3.758511066,-0.6260424852,1
911,513,7.652545452,-1.861439347,1
911,545,-11.53967667,-11.37993813,1
911,577,4.419922829,1.681584239,1
911,609,3.98098278,3.044515133,1
911,641,4.277637482,3.646219254,1
911,673,4.398382187,0.8573317528,1
911,705,7.605687141,-2.423810244,1
911,737,8.095331192,-4.663191319,1
911,769,6.304105282,-7.769968033,1
911,801,6.104000092,-6.877592087,1
911,833,6.916122913,-7.055146217,1
911,865,3.699642181,-7.433234215,1
911,897,6.890672684,-5.777863503,1
911,929,11.3351326,-5.844175816,1
911,961,13.50868988,-4.644680023,1
911,993,13.6715641,-7.730078697,1
911,1025,14.40018082,-8.713307381,1
911,1057,16.37247086,-19.55504608,1
911,1089,-5.019956589,-14.00004387,1
911,1121,11.89464092,-11.65743732,1
911,1153,12.03547859,-28.71713829,1
911,1185,9.569458008,-28.56739235,1
911,1217,11.51486778,-12.83939457,1
911,1249,6.740115166,-12.22456837,1
911,1281,3.963863373,-11.8229208,1
911,1313,5.662926674,-12.41208744,1
911,1345,6.878163338,-12.35163116,1
911,1377,6.590932846,-12.92572689,1
911,1409,5.192742348,-11.32168198,1
911,1441,5.312623978,-10.50359535,1
911,1473,5.273374557,-9.72869873,1
911,1505,3.736512661,-8.362709045,1
911,1537,2.817588091,-6.984214783,1
911,1569,2.627419949,-5.339092255,1
911,1601,2.523377895,-4.273333073,1
911,1633,3.932309866,-4.279875755,1
911,1665,4.08378315,-4.602171421,1
911,1697,2.159639835,-3.110064983,1
911,1729,2.869648933,-2.003704548,1
911,1761,1.847005606,-2.042691946,1
911,1793,-0.3851941824,-1.055107594,1
911,1825,1.159459591,-1.310781121,1
911,1857,1.558062315,-0.4335168004,1
911,1889,0.852720499,0.9032366276,1
911,1921,0.09549474716,1.071512699,1
911,1953,1.419742227,0.6863740683,1
911,1985,1.415210485,-1.509897709,1
911,2017,1.198357582,-1.814591646,1
943,33,5.268474579,4.78617239,1
943,65,-0.3826456666,-12.66350937,1
943,97,-0.2430889606,-12.27974701,1
943,129,-2.838455677,-17.22647858,1
943,161,-0.7819417119,13.29927349,1
943,193,2.167395115,-7.01368475,1
943,225,2.972547054,-6.686933517,1
943,257,2.730221272,-4.079085827,1
943,289,2.055533886,-3.425014496,1
943,321,1.938934684,-2.958009481,1
943,353,1.654711008,-2.230513811,1
943,385,1.048477411,-2.513979197,1
943,417,1.117943406,-0.9237856865,1
943,449,1.376599073,-0.3779149055,1
943,481,2.048948765,-0.3453662992,1
943,513,6.479029655,-0.887929678,1
943,545,-6.760021687,-15.01038837,1
943,577,-4.502463341,-13.80062103,1
943,609,3.082524061,2.776974916,1
943,641,3.780134678,2.282607079,1
943,673,3.827157021,1.478040218,1
943,705,4.074091911,0.8388292789,1
943,737,5.79907608,-3.385807991,1
943,769,15.73275375,-11.26250935,1
943,801,1.822894573,-10.73698235,1
943,833,3.315947533,-10.47087002,1
943,865,8.146009445,-4.665615559,1
943,897,5.600447655,-4.934242725,1
943,929,8.725099564,-5.438752174,1
943,961,9.67473793,-2.954472542,1
943,993,7.335092545,-7.169289589,1
943,1025,1.206074715,-8.213246346,1
943,1057,12.74825478,-0.8065624237,1
943,1089,17.94981003,-10.57587719,1
943,1121,17.84811401,-11.10134125,1
943,1153,8.928269386,-27.55398178,1
943,1185,6.877696037,-29.71780777,1
943,1217,10.18593121,-23.13385391,1
943,1249,4.807909489,-13.59095669,1
943,1281,1.553162098,-11.96654701,1
943,1313,2.426492691,-12.30185509,1
943,1345,3.329959393,-12.31664371,1
943,1377,3.965700626,-11.63832474,1
943,1409,3.219362736,-9.94666481,1
943,1441,2.906330109,-9.444065094,1
943,1473,3.988175869,-10.1546402,1
943,1505,3.37739706,-8.441421509,1
943,1537,2.656583071,-6.129184723,1
943,1569,2.141773462,-3.2148633,1
943,1601,1.438297749,-1.746578455,1
943,1633,2.858304977,-1.952269793,1
943,1665,3.43887949,-4.845323563,1
943,1697,1.917509079,-3.443677664,1
943,1729,2.590783834,-1.427316427,1
943,1761,2.036458015,-1.065748572,1
943,1793,-0.004167318344,-0.3111950159,1
943,1825,1.055113435,0.02234661579,1
943,1857,2.02320528,0.3700622916,1
943,1889,1.785647273,0.7650534511,1
943,1921,1.311234951,1.071128249,1
943,1953,0.6125822067,4.689343452,1
943,1985,2.043577194,4.389873505,1
943,2017,1.781151414,-1.356561184,1
975,33,-15.82553768,6.770962715,1
975,65,5.522189617,2.523132801,1
975,97,5.842002392,-3.310297966,1
975,129,-0.2268489599,-3.63456583,1
975,161,-0.7561115026,-6.552103519,1
975,193,-0.672940135,-7.337014198,1
975,225,0.8045520782,-5.932467937,1
975,257,1.813445807,-4.046514988,1
975,289,1.264842033,-3.661277294,1
975,321,0.9482698441,-3.260730267,1
975,353,0.7346249819,-2.108148813,1
975,385,0.5370848179,-1.106719136,1
975,417,0.6811243296,-0.5710053444,1
975,449,1.12533021,-0.4186421335,1
975,481,1.287086248,0.8305333853,1
975,513,2.596265554,2.131684303,1
975,545,2.816566944,3.685859203,1
975,577,2.176607132,5.164980412,1
975,609,2.632724762,4.001928806,1
975,641,3.069803715,2.348399162,1
975,673,3.21866703,1.913495183,1
975,705,3.083913088,1.571203232,1
975,737,3.055283546,0.2240798473,1
975,769,3.614523888,-5.426641464,1
975,801,2.971607208,-7.57532835,1
975,833,4.350877762,-5.602301598,1
975,865,6.981420517,-3.747409344,1
975,897,5.786526203,-4.377762318,1
975,929,6.326256752,-4.848490238,1
975,961,-3.30165863,-3.112988949,1
975,993,-5.235137939,-6.620295048,1
975,1025,-5.571640968,-7.454299927,1
975,1057,-9.654928207,-7.630360603,1
975,1089,7.283679008,-9.998807907,1
975,1121,6.912403107,-10.8020649,1
975,1153,-0.1199026108,-26.28272629,1
975,1185,4.790030003,-11.61778641,1
975,1217,1.401417255,-17.51736832,1
975,1249,3.954302073,-11.70162678,1
975,1281,-0.005064249039,-11.82651806,1
975,1313,-0.9379782677,-12.09976196,1
975,1345,-1.379796982,-11.51101589,1
975,1377,6.322443008,-6.286288261,1
975,1409,-2.142235279,-13.3626442,1
975,1441,0.7936646938,-11.38627625,1
975,1473,3.248838425,-10.08950329,1
975,1505,2.647440672,-7.398593426,1
975,1537,2.045275211,-4.026843071,1
975,1569,1.512508869,-2.474798203,1
975,1601,1.368582487,-2.098953962,1
975,1633,1.7018857,-1.721358776,1
975,1665,0.03111290932,-1.116749763,1
975,1697,2.541810989,-1.774427652,1
975,1729,2.770454645,-1.118868351,1
975,1761,3.305835009,-1.43710959,1
975,1793,2.732316971,-0.7867656946,1
975,1825,2.17474556,-0.5381274223,1
975,1857,2.333311558,-0.1449375153,1
975,1889,2.801048517,0.1710914373,1
975,1921,3.205431223,0.6378662586,1
975,1953,2.272199154,1.405009747,1
975,1985,2.113028526,1.386735916,1
975,2017,1.915436029,-0.9537681341,1
1007,33,-13.20490551,7.049380779,1
1007,65,0.787964642,-8.089971542,1
1007,97,-0.2657235861,-7.619564056,1
1007,129,-1.018710375,-8.864198685,1
1007,161,-0.727825284,-8.235194206,1
1007,193,-0.1329571605,-7.921592712,1
1007,225,-0.5903140903,-6.840455055,1
1007,257,-0.3209791481,-5.753547668,1
1007,289,0.05735388398,-4.210000992,1
1007,321,0.1295630336,-3.110843658,1
1007,353,0.5495254993,-1.967502117,1
1007,385,0.5740870237,-1.770436764,1
1007,417,0.6029491425,-0.6871532202,1
1007,449,0.3529341221,0.5465223789,1
1007,481,0.2070508003,2.854680061,1
1007,513,0.3088638186,5.66244936,1
1007,545,0.8761959076,5.892052174,1
1007,577,1.539203525,6.395848751,1
1007,609,2.66913414,5.514258862,1
1007,641,3.455746651,3.551448822,1
1007,673,2.809813261,1.988252163,1
1007,705,2.660253525,2.476841927,1
1007,737,2.515985012,0.4609356523,1
1007,769,2.80371356,-0.9436758757,1
1007,801,16.68662834,12.06442833,1
1007,833,2.779092312,-9.808506966,1
1007,865,2.699442148,-7.013440609,1
1007,897,3.168733597,-23.26974106,1
1007,929,4.016027451,-1.348031044,1
1007,961,3.819590569,-3.487059116,1
1007,993,-5.952495575,-6.520144939,1
1007,1025,-6.657052994,-7.22872591,1
1007,1057,-2.677513599,-17.79925156,1
1007,1089,-7.040733814,-18.65113068,1
1007,1121,-12.42823792,-10.8831501,1
1007,1153,-5.940966129,-24.82535553,1
1007,1185,3.219774723,-11.57771683,1
1007,1217,3.840765953,-24.99360466,1
1007,1249,0.5776484013,-12.10021973,1
1007,1281,0.3910951614,-11.54788685,1
1007,1313,-0.4509546757,-13.95627499,1
1007,1345,6.443509579,-7.235853195,1
1007,1377,3.658546209,-4.7905159,1
1007,1409,-2.285905361,-9.890345573,1
1007,1441,1.850408316,-9.821880341,1
1007,1473,2.012316704,-10.79958057,1
1007,1505,-2.8102386,-7.25295639,1
1007,1537,-1.933110714,-5.088412285,1
1007,1569,0.4635273218,-4.297167301,1
1007,1601,1.732708931,-3.50359869,1
1007,1633,1.847560644,-3.463729382,1
1007,1665,1.98014164,-3.513666391,1
1007,1697,2.646096468,-2.343118191,1
1007,1729,2.788945198,-0.6032443047,1
1007,1761,3.408731222,-1.088722467,1
1007,1793,4.115694046,-1.098301888,1
1007,1825,4.125494003,-0.9347241521,1
1007,1857,3.205325842,-0.3872457445,1
1007,1889,2.943346262,0.0001152008772,1
1007,1921,2.823441982,0.4593130052,1
1007,1953,2.314145565,0.6388819218,1
1007,1985,1.840026379,0.9724858403,1
1007,2017,1.737616777,-0.7398935556,1
1039,33,1.570543885,4.676543713,1
1039,65,0.1018752456,-7.872166157,1
1039,97,-0.3682411313,-5.481110573,1
1039,129,-0.3266395926,-7.223520756,1
1039,161,-0.3271560967,-8.52298069,1
1039,193,-0.2542649508,-8.801681519,1
1039,225,-0.3262432814,-7.969710827,1
1039,257,-0.4262171388,-7.31368351,1
1039,289,-0.3668319583,-5.342386246,1
1039,321,-0.3575869799,-3.817587852,1
1039,353,-0.2448493838,-3.101220846,1
1039,385,-0.00964319706,-2.2138381,1
1039,417,0.07033675909,-0.8384627104,1
1039,449,0.04020729661,0.9263511896,1
1039,481,0.2783088088,3.066558361,1
1039,513,-0.07936644554,4.08568573,1
1039,545,0.4953180552,4.58127594,1
1039,577,1.124286175,5.122114182,1
1039,609,1.651530743,5.286211014,1
1039,641,2.398126841,2.447998285,1
1039,673,1.779506207,1.628581285,1
1039,705,1.705516815,1.252807975,1
1039,737,1.70542264,0.583206296,1
1039,769,1.652731061,0.2541561127,1
1039,801,2.048232555,-0.2914991379,1
1039,833,1.79232192,-10.51876831,1
1039,865,0.3316712379,-2.557111263,1
1039,897,0.2644052505,-3.322739601,1
1039,929,2.292446136,-0.1252789497,1
1039,961,1.971822977,-5.338557243,1
1039,993,0.9197778702,-16.41635513,1
1039,1025,1.220463276,-7.891970158,1
1039,1057,-6.839770317,-16.76605225,1
1039,1089,-5.94853735,-20.96649551,1
1039,1121,1.275384903,-12.52961826,1
1039,1153,1.491164207,-21.85829544,1
1039,1185,2.835442305,-11.76310349,1
1039,1217,2.624206543,-25.77028465,1
1039,1249,-1.565559387,-12.23556519,1
1039,1281,-1.824764609,-9.276272774,1
1039,1313,-0.1278291941,-12.2493391,1
1039,1345,8.26392746,-21.4661293,1
1039,1377,-16.9559269,-4.514288902,1
1039,1409,1.769284725,-8.826850891,1
1039,1441,1.886603594,-9.188289642,1
1039,1473,1.10498023,-9.567234993,1
1039,1505,-0.1303441525,-7.848778725,1
1039,1537,-0.4440729618,-6.730062485,1
1039,1569,0.2131886482,-5.821135521,1
1039,1601,1.284072757,-5.134962082,1
1039,1633,0.746606946,-4.980807304,1
1039,1665,1.624829769,-5.306846619,1
1039,1697,2.497232914,-4.112675667,1
1039,1729,3.342161894,-1.414331675,1
1039,1761,3.075023651,-0.5512332916,1
1039,1793,2.565933704,-1.173212051,1
1039,1825,2.590562344,-1.197617292,1
1039,1857,2.767422676,-0.5853880644,1
1039,1889,2.955302954,0.2215461433,1
1039,1921,2.730206013,1.081255913,1
1039,1953,2.003094435,0.875184536,1
1039,1985,1.148622632,0.7900241613,1
1039,2017,1.371061563,-1.253986359,1
1071,33,1.943601489,2.584106207,1
1071,65,0.08386895061,-8.375295639,1
1071,97,-0.2340558469,-3.985233784,1
1071,129,0.5670234561,-6.398656845,1
1071,161,-0.05057281256,-8.208626747,1
1071,193,0.2279079556,-9.50621891,1
1071,225,0.2084303349,-8.766591072,1
1071,257,-0.01206023991,-8.292720795,1
1071,289,-0.052776739,-7.143330097,1
1071,321,-0.4733793736,-5.865006447,1
1071,353,-0.3947445154,-4.433051109,1
1071,385,-0.2538849115,-3.924830198,1
1071,417,-0.1227788106,-2.188390255,1
1071,449,0.317951858,0.5113325119,1
1071,481,0.5815848112,2.381246328,1
1071,513,0.2774398327,1.963287115,1
1071,545,0.4184664488,2.288794279,1
1071,577,0.7360242605,2.58067131,1
1071,609,0.5132979155,2.276793957,1
1071,641,0.4413541555,1.31262064,1
1071,673,0.5205980539,1.264818549,1
1071,705,0.5217460394,0.7505055666,1
1071,737,0.5417286754,0.57269454,1
1071,769,0.3988684416,0.3573164046,1
1071,801,3.339177608,3.166978359,1
1071,833,3.871893883,2.332117319,1
1071,865,-19.47284317,-1.526123166,1
1071,897,0.09847855568,-2.282971382,1
1071,929,0.2354228497,-0.2752227783,1
1071,961,-0.2776758671,-0.1364450455,1
1071,993,0.4408925176,-0.1917881966,1
1071,1025,-13.87020302,-8.598363876,1
1071,1057,-2.059689522,-19.53014755,1
1071,1089,-21.56435394,-6.905270576,1
1071,1121,6.296998024,-11.36332607,1
1071,1153,-0.8341735601,-22.04796982,1
1071,1185,-1.987836719,-14.32564545,1
1071,1217,-0.9942860603,-11.31063461,1
1071,1249,-0.9814499021,-11.37706947,1
1071,1281,-0.7939488888,-11.33523083,1
1071,1313,-3.113281965,-10.62915707,1
1071,1345,0.2698329687,-12.50817204,1
1071,1377,-2.140013218,-23.71513367,1
1071,1409,0.1046518087,-10.64316654,1
1071,1441,-0.2972012162,-10.23390293,1
1071,1473,-0.05749109387,-10.32980824,1
1071,1505,-0.5100862384,-10.98880672,1
1071,1537,-0.0248644948,-10.05505657,1
1071,1569,0.892072022,-8.101716995,1
1071,1601,1.663484693,-6.684533119,1
1071,1633,1.40749979,-5.677274704,1
1071,1665,1.209215999,-5.768582821,1
1071,1697,1.90132463,-5.291913033,1
1071,1729,2.718618393,-3.323556185,1
1071,1761,2.47590065,-2.198000431,1
1071,1793,2.234168291,-1.902505755,1
1071,1825,1.691755772,-1.098558068,1
1071,1857,1.809247017,-0.5110907555,1
1071,1889,2.327127457,0.3704090118,1
1071,1921,2.744085789,1.518527746,1
1071,1953,1.975423694,1.903946161,1
1071,1985,0.7308923006,1.371603966,1
1071,2017,1.760884523,-2.126788616,1
1103,33,1.302862287,2.12705183,1
