PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 21, filenames: A:[21]MAX_TimeSrs019_TgUtrmcherry_Control.avi & B:[22]MAX_TimeSrs019_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
47,1409,0.5364379883,-5.305866241,1
47,1441,0.1102597713,-4.536139488,1
47,1473,0.3351310492,-3.726226091,1
47,1505,0.1962408423,-3.089603901,1
47,1537,-0.6020022631,-3.405840635,1
47,1569,0.2413180172,-3.571268559,1
47,1601,1.181921005,-3.42842865,1
47,1633,0.1680221558,-2.882607222,1
47,1665,0.300224781,-2.345541954,1
47,1697,-0.4725171924,-2.211621761,1
47,1729,-2.182241917,-3.592359543,1
47,1761,-2.740549564,-2.774603844,1
47,1793,-2.221874237,-1.776809931,1
47,1825,-1.625705242,-0.4576298594,1
47,1857,-1.325727224,0.04183375835,1
47,1889,-1.245154858,-0.08579421043,1
47,1921,-0.7592708468,-2.022748947,1
47,1953,-0.8445811272,-2.326798439,1
47,1985,-1.908795595,0.03317081928,1
47,2017,-1.508800983,0.1767654419,1
79,33,-3.905269623,12.08370781,1
79,65,19.98120499,2.916974306,1
79,97,2.07512784,-3.528817415,1
79,129,3.538605452,-4.134356499,1
79,161,3.412392616,-3.344397068,1
79,193,3.08592701,-6.040157318,1
79,225,3.658303738,-5.162566185,1
79,257,4.637042046,-5.23030138,1
79,289,4.92971468,-5.073096275,1
79,321,5.267416,-4.33876133,1
79,353,6.112695217,-4.13001442,1
79,385,6.90393734,-3.904837608,1
79,417,7.49088335,-3.924438477,1
79,449,7.591789722,-4.785501003,1
79,481,6.527779102,-5.783623695,1
79,513,5.707339287,-5.916181087,1
79,545,4.338653088,-5.116841316,1
79,577,5.60647583,-6.741935253,1
79,609,6.455107689,-7.750956535,1
79,641,6.4075284,-7.178530216,1
79,673,6.590588093,-4.994824409,1
79,705,8.38723278,-5.523135662,1
79,737,6.717093945,-5.130823135,1
79,769,6.417390347,-6.198421001,1
79,801,5.825532913,-6.836100578,1
79,833,5.146221161,-6.343742371,1
79,865,4.584430695,-6.7954669,1
79,897,4.672998428,-7.105986118,1
79,929,4.765255451,-8.129079819,1
79,961,4.793323994,-9.773869514,1
79,993,3.860398769,-8.987073898,1
79,1025,2.172309875,-6.766947269,1
79,1057,-0.5369909406,-5.450888157,1
79,1089,-1.550985813,-4.224837303,1
79,1121,-1.249647141,-2.974873066,1
79,1153,-0.8007071018,-4.699975014,1
79,1185,0.1255387962,-4.585232735,1
79,1217,0.5255537629,-4.496382713,1
79,1249,0.2482665479,-4.217967987,1
79,1281,0.04951660335,-3.617532492,1
79,1313,-0.1386715472,-4.455731392,1
79,1345,-1.020137191,-4.816036224,1
79,1377,-0.7947710752,-3.966127872,1
79,1409,0.2128881514,-3.652547121,1
79,1441,0.7244170904,-3.62592411,1
79,1473,1.092323303,-3.157572269,1
79,1505,0.6183911562,-3.209515333,1
79,1537,0.2410894781,-3.266619205,1
79,1569,0.1646593511,-3.243856192,1
79,1601,-0.1098180711,-3.581583738,1
79,1633,-0.9729702473,-2.453253508,1
79,1665,-0.6467342377,-1.80419302,1
79,1697,0.6398977041,-1.370354533,1
79,1729,-0.8426053524,-1.096215367,1
79,1761,-0.442758441,-1.443665385,1
79,1793,-0.9454294443,-1.624953508,1
79,1825,-0.7787991762,-0.4240669012,1
79,1857,-0.7672207355,-0.7802023292,1
79,1889,-0.5284502506,-1.238595366,1
79,1921,0.1957700849,-1.678486943,1
79,1953,-0.2576303482,-2.050526619,1
79,1985,-0.8439543247,-0.2586752772,1
79,2017,-0.670715332,-0.7743310928,1
111,33,1.958826423,4.593803883,1
111,65,3.376632452,-4.365965843,1
111,97,6.862285614,-7.058447838,1
111,129,1.660191774,-4.436040878,1
111,161,3.833963156,-4.158988476,1
111,193,4.364607811,-5.358638287,1
111,225,4.577664375,-5.324963093,1
111,257,4.966756344,-5.711093426,1
111,289,4.990994453,-5.483128548,1
111,321,5.95006752,-4.786330223,1
111,353,6.256729603,-4.160821915,1
111,385,6.686674118,-3.882683277,1
111,417,7.501503944,-4.12120676,1
111,449,7.72971344,-4.364089012,1
111,481,6.634942532,-5.102272511,1
111,513,5.68022728,-5.540318012,1
111,545,4.69348526,-5.647215366,1
111,577,5.667206287,-6.026726246,1
111,609,8.087957382,-6.68067503,1
111,641,8.057016373,-6.76192522,1
111,673,7.084990978,-5.576047421,1
111,705,12.53813553,-10.21242714,1
111,737,7.329418659,-4.985509872,1
111,769,6.863640308,-6.293452263,1
111,801,5.807635784,-7.54012394,1
111,833,5.471137047,-8.194313049,1
111,865,5.272668839,-7.880743027,1
111,897,3.098047733,-19.53210068,1
111,929,5.491772175,-8.590574265,1
111,961,4.636296749,-11.06855679,1
111,993,3.062108994,-10.07072449,1
111,1025,1.236257315,-7.290540695,1
111,1057,-0.6814694405,-5.598915577,1
111,1089,-5.358562469,-3.315155983,1
111,1121,-1.118262053,-3.714158535,1
111,1153,-0.3262451887,-4.515077114,1
111,1185,-0.3195706308,-4.529483795,1
111,1217,-0.1894866228,-4.432930946,1
111,1249,-0.3468317986,-4.402498722,1
111,1281,-0.05245505273,-4.237759113,1
111,1313,0.169714123,-4.65179491,1
111,1345,-0.2033145726,-4.444257736,1
111,1377,0.09163501859,-4.655041695,1
111,1409,0.2354637384,-3.67140007,1
111,1441,1.201920867,-3.313045502,1
111,1473,1.407811761,-3.040661097,1
111,1505,0.8125857115,-3.165105104,1
111,1537,0.181137681,-3.233609676,1
111,1569,-0.204810679,-2.781286716,1
111,1601,-1.117716432,-2.632527828,1
111,1633,-0.49063766,-2.131793022,1
111,1665,-0.8494004011,-1.451932788,1
111,1697,-0.9840003252,-1.478743315,1
111,1729,-0.2769387364,-0.3472902775,1
111,1761,-0.2402922511,0.1132141948,1
111,1793,-0.4696295857,-0.4191157222,1
111,1825,-0.7547801733,-1.130640268,1
111,1857,-0.9206360579,-1.831268311,1
111,1889,-0.7003594041,-2.200712442,1
111,1921,-0.179228276,-2.461810589,1
111,1953,0.1591849029,-1.802957416,1
111,1985,-0.3462283611,-0.7315024734,1
111,2017,-0.1296668053,-0.6123313904,1
143,33,1.861295223,2.959758759,1
143,65,2.619520187,-5.230431557,1
143,97,3.406886101,-6.173221111,1
143,129,4.319453239,-6.714300632,1
143,161,3.883004189,-6.003387451,1
143,193,3.99611187,-6.069384575,1
143,225,4.464205742,-5.86204052,1
143,257,4.480288982,-5.876643658,1
143,289,3.67835474,-5.299944401,1
143,321,5.505655289,-4.73101902,1
143,353,6.103220463,-4.56739521,1
143,385,7.207355022,-4.733620167,1
143,417,7.940357208,-4.460098743,1
143,449,7.976810455,-4.349671841,1
143,481,7.613869667,-4.876393795,1
143,513,7.19052124,-4.772572994,1
143,545,6.834845066,-4.936616421,1
143,577,7.499194622,-5.530220032,1
143,609,8.090803146,-6.006911278,1
143,641,7.507212162,-6.683567524,1
143,673,5.865996361,-6.95290184,1
143,705,6.11305809,-6.396495342,1
143,737,6.584462643,-5.301491737,1
143,769,6.494840145,-7.022934914,1
143,801,5.810213566,-8.440470695,1
143,833,5.776011467,-9.266280174,1
143,865,5.966003418,-8.606196404,1
143,897,5.532582283,-8.432626724,1
143,929,4.515119553,-9.111458778,1
143,961,3.339694262,-10.02056217,1
143,993,1.572751999,-9.11078167,1
143,1025,1.415883064,-7.516032219,1
143,1057,0.7193838954,-6.185466766,1
143,1089,-0.04280757904,-5.332545757,1
143,1121,-0.401588589,-5.052246571,1
143,1153,-0.3316760063,-4.547980785,1
143,1185,-0.1162342131,-4.434110641,1
143,1217,0.161911577,-4.266449451,1
143,1249,-0.1909146011,-4.065823078,1
143,1281,-0.3040025234,-3.893945694,1
143,1313,-0.1628730297,-3.370884895,1
143,1345,0.2677564621,-3.526994705,1
143,1377,0.6665950418,-3.486624002,1
143,1409,0.534229219,-3.581357479,1
143,1441,1.133984089,-3.250525475,1
143,1473,2.461032629,-2.912553072,1
143,1505,0.8706960678,-3.146049738,1
143,1537,-0.09403017163,-2.989130259,1
143,1569,-1.327388883,-2.459814072,1
143,1601,-1.364280224,-2.147223949,1
143,1633,-7.906191826,4.782795906,1
143,1665,-5.000430584,-1.801961899,1
143,1697,-2.78802681,-1.193270802,1
143,1729,0.140402019,-0.4269760847,1
143,1761,-0.4652926326,0.1275605559,1
143,1793,-0.5646440983,-0.1597016454,1
143,1825,-0.8047110438,-1.324730277,1
143,1857,-1.24169147,-2.106716871,1
143,1889,-1.07180357,-2.464727879,1
143,1921,-0.1768574715,-2.586922646,1
143,1953,0.7443109751,-0.9459047318,1
143,1985,0.8851653337,-0.5222620964,1
143,2017,0.7290025353,-0.4190731049,1
175,33,1.480795383,4.817776203,1
175,65,3.194852114,-6.467503071,1
175,97,3.524800301,-6.435118198,1
175,129,3.929801226,-6.649188995,1
175,161,0.4102823734,8.613212585,1
175,193,3.918622494,-5.54092741,1
175,225,4.719989777,-6.43846941,1
175,257,4.189165115,-7.897715569,1
175,289,-1.196205139,-3.645123005,1
175,321,4.244208813,-4.541287422,1
175,353,5.287900448,-5.372128487,1
175,385,6.199880123,-6.156467915,1
175,417,7.379031181,-4.71558857,1
175,449,8.028377533,-4.254647732,1
175,481,7.976168156,-4.401106358,1
175,513,7.804059505,-4.666978359,1
175,545,6.342855453,-3.099064827,1
175,577,9.26706028,-5.064727306,1
175,609,7.916780472,-5.658177376,1
175,641,8.082212448,-7.512252808,1
175,673,7.971797943,-8.135314941,1
175,705,5.418674946,-5.937918663,1
175,737,6.277784348,-6.687243462,1
175,769,6.750789642,-8.345436096,1
175,801,6.746020794,-10.36527824,1
175,833,6.604994297,-9.778048515,1
175,865,6.40106678,-9.209342003,1
175,897,6.270340919,-8.912597656,1
175,929,4.855794907,-8.851107597,1
175,961,3.24015379,-9.094099998,1
175,993,1.852657318,-8.550092697,1
175,1025,1.380136013,-6.93910265,1
175,1057,1.595250607,-6.376665115,1
175,1089,0.6831867695,-6.181364059,1
175,1121,-0.05403317511,-4.885214329,1
175,1153,0.3342125714,-1.60482645,1
175,1185,0.1703955829,-4.535177231,1
175,1217,0.01903018355,-4.466149807,1
175,1249,-0.3729637563,-4.239525318,1
175,1281,-0.71033746,-3.432657242,1
175,1313,-0.7103949189,-1.538704872,1
175,1345,-0.5961375833,-2.498267174,1
175,1377,0.6136627197,-2.769282103,1
175,1409,0.6901741028,-3.478610754,1
175,1441,0.01362943649,-3.488749266,1
175,1473,0.07141384482,-2.682227612,1
175,1505,0.2035218477,-3.149929762,1
175,1537,0.02985457331,-2.946688175,1
175,1569,-0.3595389128,-3.242394686,1
175,1601,-0.6833935976,-3.650321007,1
175,1633,-3.827227831,-1.598580599,1
175,1665,-4.072758675,-1.343052149,1
175,1697,-2.635002136,-0.5863630772,1
175,1729,-0.7220419645,-0.3649470806,1
175,1761,-0.457072556,-0.6300036311,1
175,1793,-0.3363434672,-0.7250729799,1
175,1825,-0.2451716661,-1.309354901,1
175,1857,-0.2659699023,-1.118234754,1
175,1889,-0.4156104028,-1.86950016,1
175,1921,0.05051547289,-1.723226666,1
175,1953,1.076920509,-0.8506045341,1
175,1985,0.8686459064,-0.8487541676,1
175,2017,0.3790049255,-0.3106227815,1
207,33,8.945800781,6.459863663,1
207,65,3.559691191,-7.433855057,1
207,97,3.427670479,-8.867887497,1
207,129,4.143559456,-7.448256493,1
207,161,3.934675694,-6.36295557,1
207,193,3.764210224,-5.212157726,1
207,225,5.144471169,-5.706623077,1
207,257,4.750485897,-6.10534668,1
207,289,0.9964933395,-7.754386902,1
207,321,3.392925262,-6.877761364,1
207,353,4.215089798,-6.378103256,1
207,385,1.037477493,-5.221033096,1
207,417,6.134044647,-5.319125175,1
207,449,7.390650749,-4.089218616,1
207,481,7.816476822,-4.182458878,1
207,513,8.140986443,-4.711363792,1
207,545,8.212944031,-4.622962475,1
207,577,8.420852661,-5.215383053,1
207,609,8.501333237,-6.576705456,1
207,641,12.30612278,-7.294662952,1
207,673,9.185727119,-8.686889648,1
207,705,7.783038139,-8.348361969,1
207,737,7.6802845,-7.868973255,1
207,769,7.117879868,-9.378304482,1
207,801,7.094969749,-10.85150337,1
207,833,7.153160572,-10.00140476,1
207,865,6.243152618,-9.561039925,1
207,897,5.752529621,-9.605005264,1
207,929,4.857360363,-8.985520363,1
207,961,2.993499279,-9.270950317,1
207,993,2.227705956,-8.892967224,1
207,1025,1.753916502,-8.141195297,1
207,1057,0.3281702995,-6.994624138,1
207,1089,-0.7339504957,-5.791915417,1
207,1121,-0.8116146326,-6.370746613,1
207,1153,-0.1250716448,-5.781059742,1
207,1185,-0.2230449915,-4.769585609,1
207,1217,-0.3497588634,-4.737770081,1
207,1249,-0.5350275636,-4.353468895,1
207,1281,-0.8908872604,-3.340774059,1
207,1313,-0.8153604269,-2.244566441,1
207,1345,-0.906806767,-3.695083618,1
207,1377,-10.42055511,-19.38152122,1
207,1409,-0.4235331416,-3.206577778,1
207,1441,-0.9223612547,-5.123647213,1
207,1473,-2.293553352,-4.386333466,1
207,1505,-0.3727958798,-2.794819832,1
207,1537,-0.2539637685,-2.750710726,1
207,1569,-0.4587621391,-2.422563076,1
207,1601,-0.3245030642,-2.952475548,1
207,1633,-1.147753954,-1.657412529,1
207,1665,-0.9170908332,-0.379568994,1
207,1697,-1.055932283,-0.0385248065,1
207,1729,-0.9369260073,-0.3772941232,1
207,1761,-1.21701622,-0.5807578564,1
207,1793,-1.423778534,-0.6930389404,1
207,1825,-0.6815603375,-1.270550251,1
207,1857,0.05505979061,-1.470396996,1
207,1889,0.01587358117,-1.819678783,1
207,1921,0.4904466569,-2.056063175,1
207,1953,1.276106954,-2.011187553,1
207,1985,0.3842023313,-0.7569648027,1
207,2017,-0.8534166217,-0.3062649369,1
239,33,4.728424072,-3.377223969,1
239,65,3.797598839,-6.774994373,1
239,97,3.656326532,-9.602174759,1
239,129,13.59604931,-23.94966125,1
239,161,4.162103653,-7.613357544,1
239,193,3.331185341,-5.619549751,1
239,225,4.815386295,-5.918460846,1
239,257,4.914076328,-5.748087406,1
239,289,4.451928616,-5.968614578,1
239,321,3.110699415,-7.750363827,1
239,353,3.375496387,-7.419580936,1
239,385,4.311857224,-4.531308174,1
239,417,2.841633797,-4.206749439,1
239,449,6.437813282,-3.868370295,1
239,481,7.729085445,-3.967877626,1
239,513,9.082021713,-4.160836697,1
239,545,9.579514503,-4.2035923,1
239,577,9.002064705,-5.268775463,1
239,609,8.285345078,-7.197409153,1
239,641,8.433656693,-8.366985321,1
239,673,9.529280663,-7.142023563,1
239,705,8.669796944,-7.427769184,1
239,737,8.724910736,-8.685552597,1
239,769,7.742652416,-9.501936913,1
239,801,6.990653992,-9.399212837,1
239,833,6.311391354,-9.19656086,1
239,865,6.097589493,-9.178524971,1
239,897,5.808073521,-9.648260117,1
239,929,3.821166754,-9.590935707,1
239,961,2.422791004,-9.573961258,1
239,993,1.228950739,-8.659946442,1
239,1025,0.1582322419,-7.535749912,1
239,1057,-0.8999047279,-6.524734497,1
239,1089,-1.700826168,-5.979236603,1
239,1121,-2.130177021,-6.563827991,1
239,1153,-1.262527704,-6.241128922,1
239,1185,-0.1445384622,-5.909662724,1
239,1217,-0.2256939411,-5.160722733,1
239,1249,-0.6305217743,-3.644880056,1
239,1281,-0.9663714767,-3.025142908,1
239,1313,-1.05786252,-1.828733444,1
239,1345,-1.448042512,-2.677764654,1
239,1377,-4.111698151,-2.581461668,1
239,1409,-4.338336945,-1.762110233,1
239,1441,-2.944074392,-2.217958689,1
239,1473,-0.00915491581,-2.897836208,1
239,1505,-0.1673135161,-2.177849054,1
239,1537,-0.4956994057,-1.899288893,1
239,1569,-0.7797247767,-2.235887289,1
239,1601,-0.9181025028,-2.043235302,1
239,1633,-1.230509758,-1.148261309,1
239,1665,-0.9022576809,-0.5341720581,1
239,1697,-1.153713226,-0.4816805124,1
239,1729,-1.406528711,-0.6344759464,1
239,1761,-2.623952866,-1.180145502,1
239,1793,-2.510591269,-1.355414748,1
239,1825,-1.032491684,-1.161159396,1
239,1857,-0.5335539579,-1.131583214,1
239,1889,-0.1730718911,-1.427462697,1
239,1921,0.5121306777,-2.227227211,1
239,1953,0.3383235931,-1.922324657,1
239,1985,-0.3226889968,-1.359284163,1
239,2017,-1.190922618,-0.5876020193,1
271,33,7.083688736,-0.9852085114,1
271,65,2.405049801,-6.930882454,1
271,97,4.040984154,-6.024390697,1
271,129,4.542581558,-8.736476898,1
271,161,4.786789417,-8.909872055,1
271,193,3.447571754,-7.484995842,1
271,225,3.521138668,-6.378405094,1
271,257,4.127079487,-6.428307533,1
271,289,4.178160667,-6.348353386,1
271,321,3.916663647,-6.323530197,1
271,353,4.05576992,-5.766904831,1
271,385,4.725342751,-4.585898876,1
271,417,4.734963417,-4.001110077,1
271,449,5.846862316,-3.218409061,1
271,481,7.518230438,-2.088273048,1
271,513,8.737615585,-2.831545353,1
271,545,9.400797844,-4.148438454,1
271,577,9.100166321,-5.571423531,1
271,609,7.991042137,-6.143203259,1
271,641,7.600395203,-6.511656761,1
271,673,8.932851791,-6.646256447,1
271,705,9.369069099,-7.918724537,1
271,737,9.247812271,-9.235001564,1
271,769,8.681735039,-9.103226662,1
271,801,6.467308521,-8.399623871,1
271,833,6.728546619,-9.50874424,1
271,865,7.713041306,-9.218349457,1
271,897,3.977726698,-9.500587463,1
271,929,2.753431797,-10.03120613,1
271,961,1.886233211,-9.622159958,1
271,993,-0.591809392,-8.537172318,1
271,1025,-2.006538868,-6.790124416,1
271,1057,-1.543818593,-6.171751976,1
271,1089,-2.006416798,-6.620287418,1
271,1121,-2.766070366,-5.867389202,1
271,1153,-2.242675781,-5.837715149,1
271,1185,-0.7312183976,-6.00400877,1
271,1217,-0.4855228662,-5.095650196,1
271,1249,-0.7592747211,-3.637880325,1
271,1281,-1.01808691,-3.304740429,1
271,1313,-1.890992999,-2.696187735,1
271,1345,-0.7400041819,-2.671882391,1
271,1377,-3.214062214,-1.901165009,1
271,1409,-3.863686562,-1.267650604,1
271,1441,-1.897016287,-0.3811261654,1
271,1473,0.1974497139,-0.2744135857,1
271,1505,1.01755929,-1.586566448,1
271,1537,-0.1984394789,-1.873262167,1
271,1569,-1.099432588,-2.782859087,1
271,1601,-1.281758666,-2.599004507,1
271,1633,-1.842037678,-1.688019037,1
271,1665,-1.832895637,-1.093503237,1
271,1697,-1.525197625,-0.4155268669,1
271,1729,-1.22543478,-0.7342014313,1
271,1761,-1.381954193,-1.75707078,1
271,1793,-1.042428493,-1.921833754,1
271,1825,-0.8648335338,-1.288081884,1
271,1857,-1.058937073,-0.214987278,1
271,1889,-0.6384496093,-0.8531030416,1
271,1921,-0.2366008908,-2.097806931,1
271,1953,0.1331688911,-2.206417561,1
271,1985,-0.7300537229,-1.576470852,1
271,2017,-2.229193211,-0.5955970287,1
303,33,6.824467659,11.67869282,1
303,65,3.396023035,-7.873939991,1
303,97,4.232698441,-6.307718277,1
303,129,4.782710552,-8.928201675,1
303,161,5.094733238,-9.213372231,1
303,193,4.390914917,-8.381961823,1
303,225,2.159111023,-7.889448643,1
303,257,3.816179037,-7.747823715,1
303,289,3.214139938,-7.301762581,1
303,321,3.06982851,-6.622858047,1
303,353,3.848849297,-5.713311672,1
303,385,4.464141369,-4.413372993,1
303,417,3.581615925,-3.169313669,1
303,449,5.228801727,-2.396220922,1
303,481,7.380560398,-2.578424454,1
303,513,7.989608765,-3.18928194,1
303,545,8.628022194,-5.107016563,1
303,577,8.708873749,-5.212983608,1
303,609,8.437161446,-4.625461578,1
303,641,8.248321533,-5.656373024,1
303,673,9.030884743,-7.118623257,1
303,705,9.965729713,-8.323649406,1
303,737,10.37570953,-9.412820816,1
303,769,9.652518272,-9.240561485,1
303,801,6.369767189,-9.044565201,1
303,833,3.973715305,-7.247878075,1
303,865,4.567789555,-9.468706131,1
303,897,2.045893431,-9.408900261,1
303,929,1.766366243,-9.69367218,1
303,961,1.568612456,-9.497999191,1
303,993,-0.1293544173,-9.510232925,1
303,1025,-1.790328026,-6.933355808,1
303,1057,-2.335172653,-5.791664124,1
303,1089,-2.616546392,-6.107498169,1
303,1121,-2.193294525,-5.530894279,1
303,1153,-1.544434428,-5.465542793,1
303,1185,-1.501921892,-5.466786385,1
303,1217,-1.004973173,-4.631576538,1
303,1249,-0.5890781283,-3.78994894,1
303,1281,-0.7843554616,-3.791652203,1
303,1313,-0.9107967615,-3.790091038,1
303,1345,-0.2847473025,-3.081091881,1
303,1377,-0.2684721947,-2.843445301,1
303,1409,-0.9881512523,-1.986978173,1
303,1441,-0.7931130528,-0.8969918489,1
303,1473,0.1440114677,-0.160635829,1
303,1505,0.9618076682,-1.145523071,1
303,1537,-0.1539173424,-3.146340609,1
303,1569,-0.9204613566,-3.648851156,1
303,1601,-1.23194766,-2.656321287,1
303,1633,-2.15165329,-3.682697296,1
303,1665,-2.236854792,-2.195249557,1
303,1697,-1.458047867,-1.107340097,1
303,1729,-0.9809669852,-0.9578689337,1
303,1761,-0.3481209874,-1.474887371,1
303,1793,-0.0608317256,-1.226447225,1
303,1825,0.01604437828,-1.015652061,1
303,1857,-0.5937093496,0.06634587049,1
303,1889,-0.8499645591,-0.7844061852,1
303,1921,-0.762750864,-1.848213434,1
303,1953,0.06861697882,-3.234285831,1
303,1985,-0.3205973208,-3.175576925,1
303,2017,-1.256973028,-0.5190553069,1
335,33,-0.7294478416,11.69125748,1
335,65,1.021423578,-6.424155235,1
335,97,2.216264486,-8.938276291,1
335,129,3.17114234,-9.603262901,1
335,161,3.684197426,-9.402017593,1
335,193,3.981130123,-8.730017662,1
335,225,5.845871925,-9.289701462,1
335,257,5.181229591,-8.377756119,1
335,289,4.04352951,-7.674344063,1
335,321,3.752614975,-6.414782524,1
335,353,3.831949234,-5.290157318,1
335,385,4.17992115,-5.064122677,1
335,417,2.960814476,-4.481449127,1
335,449,1.214417934,-4.679988861,1
335,481,2.508388996,-5.499537945,1
335,513,7.238166809,-4.294155121,1
335,545,7.992106915,-4.456698895,1
335,577,8.588691711,-4.095101833,1
335,609,8.513800621,-3.644625664,1
335,641,8.374815941,-5.288000584,1
335,673,9.489778519,-7.249881744,1
335,705,10.75803661,-7.830957413,1
335,737,12.00673389,-8.562602997,1
335,769,10.83498383,-9.387040138,1
335,801,6.244738102,-9.523928642,1
335,833,2.725320816,-9.280605316,1
335,865,1.619125366,-10.03765774,1
335,897,1.618344069,-9.074892044,1
335,929,1.709196329,-8.011458397,1
335,961,1.210433483,-8.142109871,1
335,993,-0.1825423241,-8.250857353,1
335,1025,-2.377146721,-6.082064152,1
335,1057,-2.73035717,-5.338818073,1
335,1089,-2.8002882,-5.546430588,1
335,1121,-2.497511625,-5.368515015,1
335,1153,-1.645141602,-5.262341976,1
335,1185,-1.32096839,-5.161737919,1
335,1217,-0.7293441296,-4.628608704,1
335,1249,-0.3741481304,-4.307144642,1
335,1281,-0.3325002789,-4.354185581,1
335,1313,0.4111901224,-4.803334713,1
335,1345,0.2482690215,-3.589711666,1
335,1377,0.5174093246,-4.406032085,1
335,1409,-0.4845230579,-2.910811424,1
335,1441,-0.6053951979,-1.595761538,1
335,1473,0.1648259759,-1.635892272,1
335,1505,0.6467050314,-1.725337982,1
335,1537,0.3524701595,-2.533742905,1
335,1569,-0.4491634369,-2.71314621,1
335,1601,-1.715758801,-2.965615749,1
335,1633,-1.526463509,-3.788211346,1
335,1665,-1.260803699,-3.034415007,1
335,1697,-1.053582311,-1.927350163,1
335,1729,-0.6197199225,-0.8020032644,1
335,1761,0.8821198344,-0.9512021542,1
335,1793,0.5040075183,-1.63566947,1
335,1825,0.3245797157,-1.090980887,1
335,1857,0.05626660585,-0.7611262798,1
335,1889,-0.7182414532,-0.9646675587,1
335,1921,-0.5605685115,-1.655672908,1
335,1953,-0.009694367647,-3.47723484,1
335,1985,0.8300285935,-2.973214626,1
335,2017,0.3144683838,-0.4214993715,1
367,33,4.93571949,11.956954,1
367,65,0.1778662801,-8.232297897,1
367,97,0.6950092316,-10.06344986,1
367,129,1.42297411,-10.55228043,1
367,161,2.256533146,-9.219621658,1
367,193,3.220298767,-8.579006195,1
367,225,4.17784071,-9.564297676,1
367,257,4.110566616,-9.442444801,1
367,289,4.312963009,-6.752472401,1
367,321,4.710333824,-5.953641415,1
367,353,1.041428089,-3.125115395,1
367,385,3.026345491,-6.341404915,1
367,417,3.263143063,-6.586311817,1
367,449,0.4536046982,-6.948002338,1
367,481,1.414888382,-5.517336845,1
367,513,4.643508911,-3.491805553,1
367,545,7.969543457,-3.711858511,1
367,577,9.092427254,-3.589401484,1
367,609,9.266060829,-3.810928345,1
367,641,9.031330109,-5.430038452,1
367,673,9.483323097,-7.019922733,1
367,705,11.17677593,-7.279991627,1
367,737,12.45291233,-8.42113781,1
367,769,11.27555656,-9.325982094,1
367,801,5.964245319,-9.56976223,1
367,833,0.9541940689,-9.63645649,1
367,865,-0.5835210085,-10.1510725,1
367,897,0.920568943,-7.552240849,1
367,929,1.20371604,-6.986345291,1
367,961,0.3662243485,-7.416747093,1
367,993,-1.357813597,-7.281371593,1
367,1025,-2.533039093,-5.635205746,1
367,1057,-2.737141132,-4.355620384,1
367,1089,-2.714823246,-5.257502556,1
367,1121,-2.157304049,-5.468101978,1
367,1153,-1.753170252,-5.493214607,1
367,1185,-1.416284323,-5.113826752,1
367,1217,-0.9652434587,-5.045219421,1
367,1249,0.2941017151,-4.640918255,1
367,1281,1.426817417,-4.805172443,1
367,1313,1.688919306,-5.234611511,1
367,1345,0.200710088,-3.664838791,1
367,1377,-0.4691148996,-3.364195585,1
367,1409,-1.189576626,-3.156457901,1
367,1441,-0.8057915568,-2.638288736,1
367,1473,-0.6211786866,-2.726783991,1
367,1505,-0.149301827,-2.269544601,1
