PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 3, filenames: A:[3]MAX_TimeSrs019_TgUtrmcherry_Control.avi & B:[4]MAX_TimeSrs019_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
399,97,-0.02705600858,-8.64772892,1
399,129,0.01766681671,-7.690261364,1
399,161,0.9938426018,-8.407887459,1
399,193,1.970157862,-9.243099213,1
399,225,3.198071003,-7.853546143,1
399,257,4.720022202,-6.800492287,1
399,289,6.515237808,-7.201422215,1
399,321,7.095132828,-7.313166142,1
399,353,7.678660393,-8.163840294,1
399,385,-3.556767464,-6.971712112,1
399,417,12.70778275,-8.904540062,1
399,449,14.17737389,-10.20078468,1
399,481,16.32136154,-13.40370178,1
399,513,17.10277939,-12.72948742,1
399,545,14.55344486,-10.65596008,1
399,577,13.99608135,-9.255346298,1
399,609,15.21172905,-10.51252365,1
399,641,18.00786781,-11.51369476,1
399,673,19.9639492,-12.09117413,1
399,705,26.04344559,-11.28982162,1
399,737,18.92984962,-7.309774399,1
399,769,20.33882141,-8.824324608,1
399,801,20.46036148,-8.644491196,1
399,833,27.39601707,-11.89090347,1
399,865,28.74387741,-12.92871189,1
399,897,31.84651566,-18.47802925,1
399,929,31.5294075,-20.07103729,1
399,961,25.49420547,-15.9805851,1
399,993,26.30457878,-15.15576553,1
399,1025,26.94463348,-15.49951172,1
399,1057,27.56465721,-18.70835304,1
399,1089,26.579216,-21.35124969,1
399,1121,26.34262466,-25.06762886,1
399,1153,30.30870819,-40.80166245,1
399,1185,34.22782516,-27.63401031,1
399,1217,35.27163315,-26.33765221,1
399,1249,35.25411224,-25.43102074,1
399,1281,34.63001633,-25.65258217,1
399,1313,33.92422485,-25.50563049,1
399,1345,40.37400818,-39.85136414,1
399,1377,34.05432892,-29.78608131,1
399,1409,31.01985741,-26.76931763,1
399,1441,27.31339645,-27.02215958,1
399,1473,25.89238358,-26.53014565,1
399,1505,25.39461327,-24.94708443,1
399,1537,22.93157768,-20.07714844,1
399,1569,21.31997108,-18.21012306,1
399,1601,21.3948307,-16.75006866,1
399,1633,29.8962059,-28.36877251,1
399,1665,18.63677216,-15.05012703,1
399,1697,18.67593193,-13.6043644,1
399,1729,16.73683167,-11.9872942,1
399,1761,14.61974812,-10.17165089,1
399,1793,13.30370998,-8.653998375,1
399,1825,12.16550255,-8.078718185,1
399,1857,9.89545536,-6.20862484,1
399,1889,7.910365105,-6.279997349,1
399,1921,7.54624176,-6.337557793,1
399,1953,6.734701157,-5.695466995,1
399,1985,6.761853695,-5.431206226,1
399,2017,8.028476715,-3.81302166,1
431,33,-0.1157381833,2.603850365,1
431,65,0.3221445084,-7.712088108,1
431,97,0.8841280341,-9.308591843,1
431,129,1.2823627,-23.4943409,1
431,161,-0.3789150715,-6.143951416,1
431,193,1.172045946,-5.068478107,1
431,225,5.538658142,-6.542963505,1
431,257,5.778434277,-6.799565792,1
431,289,6.405333519,-6.759762764,1
431,321,7.464181423,-6.765553951,1
431,353,8.147919655,-7.242066383,1
431,385,9.23091507,-7.655507565,1
431,417,11.17875385,-7.269861221,1
431,449,10.80510235,-8.168609619,1
431,481,12.53102398,-10.41948509,1
431,513,12.67497158,-10.59570026,1
431,545,13.94520664,-9.266614914,1
431,577,15.06436062,-8.420875549,1
431,609,16.79150391,-7.258388519,1
431,641,19.59501839,-8.639143944,1
431,673,22.3401165,-9.536635399,1
431,705,24.53087044,-11.56029701,1
431,737,24.0585022,-12.17936707,1
431,769,22.88358688,-6.494324684,1
431,801,22.78640556,-5.334220886,1
431,833,28.46086502,-8.545022964,1
431,865,28.59267044,-11.89705563,1
431,897,32.61407471,-13.50370979,1
431,929,37.32378769,-12.71820545,1
431,961,17.54141045,-23.52542305,1
431,993,29.19173431,-17.16235542,1
431,1025,30.46035957,-18.54014969,1
431,1057,31.29714203,-20.3167038,1
431,1089,31.3128624,-22.24915695,1
431,1121,30.42823029,-25.20666313,1
431,1153,29.95020676,-29.31731224,1
431,1185,15.46674728,-19.52733803,1
431,1217,38.37748718,-26.45606804,1
431,1249,47.52833176,-24.53747177,1
431,1281,32.80412292,-26.94879532,1
431,1313,30.50048256,-27.33360863,1
431,1345,14.22045898,-33.73707199,1
431,1377,46.58499908,-37.17279053,1
431,1409,30.11730003,-28.93850327,1
431,1441,27.41047096,-27.53815079,1
431,1473,26.31045532,-29.31859589,1
431,1505,25.16921234,-24.36668968,1
431,1537,24.71487427,-19.54670715,1
431,1569,21.60059738,-17.9645462,1
431,1601,21.00479507,-17.66777039,1
431,1633,20.69260406,-18.04391098,1
431,1665,19.14086914,-21.40732956,1
431,1697,18.96571159,-14.78547096,1
431,1729,17.75712013,-12.75394535,1
431,1761,15.70384216,-10.78064156,1
431,1793,13.61284637,-9.414266586,1
431,1825,11.99880505,-8.730512619,1
431,1857,10.36810684,-7.788134575,1
431,1889,9.124839783,-6.960140228,1
431,1921,7.948127747,-6.69615984,1
431,1953,6.53472805,-6.35767889,1
431,1985,6.352330208,-6.545855522,1
431,2017,7.656151772,-5.620214462,1
463,33,-6.423832893,2.183257818,1
463,65,1.439088941,-7.574774265,1
463,97,1.59798193,-8.614103317,1
463,129,1.58479917,-5.563579082,1
463,161,1.158746719,-4.917922974,1
463,193,1.010248184,-0.2904281616,1
463,225,3.930361748,-1.117302895,1
463,257,5.531109333,-5.630717278,1
463,289,7.149599552,-5.972498417,1
463,321,7.516208172,-6.256528854,1
463,353,8.327815056,-6.600327015,1
463,385,9.520692825,-6.702499866,1
463,417,10.7389822,-6.135845184,1
463,449,11.99543667,-5.879421711,1
463,481,13.21860218,-7.410323143,1
463,513,14.1414814,-8.297751427,1
463,545,15.16734314,-8.297101974,1
463,577,16.15366364,-7.705465794,1
463,609,18.18262672,-6.875439167,1
463,641,20.9531517,-7.886413574,1
463,673,21.62952805,-9.469474792,1
463,705,23.85880089,-10.72376919,1
463,737,26.74964714,-11.51602459,1
463,769,27.16459274,-11.87305832,1
463,801,25.85341835,-10.13228226,1
463,833,28.59906387,-10.03902817,1
463,865,29.5736351,-11.94205189,1
463,897,47.15730667,-12.83333206,1
463,929,32.73148346,-17.84257698,1
463,961,18.77632332,-12.6479187,1
463,993,52.12863541,-18.35777092,1
463,1025,34.78198624,-19.90973854,1
463,1057,34.86753845,-24.72566605,1
463,1089,37.7467041,-25.16547966,1
463,1121,35.91047668,-25.64636803,1
463,1153,37.14850998,-30.02471542,1
463,1185,39.05843353,-25.95956612,1
463,1217,41.59937668,-27.17285728,1
463,1249,41.11660385,-28.72264099,1
463,1281,34.84486389,-29.52815819,1
463,1313,20.73319244,-29.31681633,1
463,1345,47.28567886,-34.31837082,1
463,1377,41.6294899,-37.52012634,1
463,1409,25.36680222,-32.71629333,1
463,1441,21.94920921,-26.57716751,1
463,1473,25.88286972,-28.7744751,1
463,1505,23.90432739,-23.6069088,1
463,1537,24.8441658,-18.64705658,1
463,1569,20.87405777,-18.99357605,1
463,1601,19.91155624,-17.84466934,1
463,1633,38.10517883,-10.256073,1
463,1665,19.32492065,-20.09844208,1
463,1697,20.01582336,-13.01686668,1
463,1729,19.9477005,-12.1963501,1
463,1761,16.96928406,-10.90735054,1
463,1793,14.3224411,-9.149690628,1
463,1825,12.53841591,-8.059491158,1
463,1857,10.5463953,-7.478531361,1
463,1889,10.04829025,-6.967468262,1
463,1921,8.897344589,-6.902914047,1
463,1953,7.642970085,-6.742069244,1
463,1985,7.888552189,-6.96073103,1
463,2017,9.2653265,-5.023323536,1
495,33,-4.652276516,3.222875834,1
495,65,-7.727894783,-8.457145691,1
495,97,1.408460021,17.71409988,1
495,129,1.302034378,-4.586116314,1
495,161,1.21648407,-4.319186211,1
495,193,0.8303449154,-2.480992794,1
495,225,4.252651691,-0.821205616,1
495,257,5.531081676,-3.139181614,1
495,289,6.458845139,-5.788215637,1
495,321,7.237427711,-6.172950268,1
495,353,8.492401123,-6.460679531,1
495,385,9.406311035,-5.791144371,1
495,417,11.0063839,-5.353737831,1
495,449,13.82553291,-5.032742023,1
495,481,15.61286354,-5.272260666,1
495,513,15.98491764,-6.565976143,1
495,545,16.47875786,-7.385274887,1
495,577,16.87826157,-6.603421688,1
495,609,18.22477531,-6.152015209,1
495,641,22.35898972,-7.551121235,1
495,673,24.29100037,-8.588683128,1
495,705,25.85993576,-9.50952816,1
495,737,27.64741135,-10.52666664,1
495,769,29.54318047,-10.74504471,1
495,801,28.62360001,-7.956976891,1
495,833,30.87309837,-9.8080616,1
495,865,31.97481155,-10.48308372,1
495,897,33.36205673,-12.15466404,1
495,929,30.35136414,-15.01975632,1
495,961,32.16232681,-19.43489838,1
495,993,36.21300888,-23.75842476,1
495,1025,49.51491928,-17.03857231,1
495,1057,38.01394653,-28.36371422,1
495,1089,40.44737625,-25.01286316,1
495,1121,42.44247437,-23.79461288,1
495,1153,43.53969193,-24.72112846,1
495,1185,47.37613678,-25.64468765,1
495,1217,46.39924622,-27.98648643,1
495,1249,43.42436218,-30.23061752,1
495,1281,39.62670898,-31.39118767,1
495,1313,36.39821243,-42.31348419,1
495,1345,37.80123138,-46.58845901,1
495,1377,40.66251373,-27.81464195,1
495,1409,29.58311844,-34.76640701,1
495,1441,27.86603165,-30.43292999,1
495,1473,24.38919067,-25.11330414,1
495,1505,32.92027283,-29.70335388,1
495,1537,30.15055466,-39.33478165,1
495,1569,20.21596527,-20.40377998,1
495,1601,18.76105309,-19.7706604,1
495,1633,17.36308289,-19.33468246,1
495,1665,10.67619324,-26.68132019,1
495,1697,19.93628883,-12.84264755,1
495,1729,19.86101532,-11.05192184,1
495,1761,19.53877831,-10.51304245,1
495,1793,15.96187401,-8.887119293,1
495,1825,14.39969349,-6.918300629,1
495,1857,11.90706444,-6.270359516,1
495,1889,11.32586384,-6.780127525,1
495,1921,9.789171219,-7.719681263,1
495,1953,10.98365784,-10.89129734,1
495,1985,11.31194019,-8.890377045,1
495,2017,11.84233093,-5.222916603,1
527,33,1.750910282,3.978974342,1
527,65,1.609883308,-2.498992443,1
527,97,12.7256813,5.80796051,1
527,129,1.392183542,-4.537590027,1
527,161,1.919223785,-3.971385956,1
527,193,2.709462881,-2.504747391,1
527,225,1.489834785,1.4723382,1
527,257,4.127588272,-0.8604111671,1
527,289,5.517891407,-5.824035168,1
527,321,6.44540453,-6.541455269,1
527,353,5.491571426,-7.440638542,1
527,385,8.594574928,-5.409524918,1
527,417,11.48915672,-5.089448452,1
527,449,14.06548882,-4.834576607,1
527,481,16.27303505,-4.502010345,1
527,513,17.10669708,-4.611424446,1
527,545,17.23455429,-4.51961422,1
527,577,17.59967804,-2.129401207,1
527,609,18.37732506,-2.959828377,1
527,641,21.52275848,-6.138503551,1
527,673,25.33016777,-9.168977737,1
527,705,28.79215622,-9.570062637,1
527,737,29.1652565,-9.492456436,1
527,769,32.01673889,-11.1021595,1
527,801,37.97166061,-12.47823238,1
527,833,32.34387207,-8.389549255,1
527,865,35.96152496,-10.37366581,1
527,897,37.7291069,-11.49113464,1
527,929,34.67314911,-13.94989395,1
527,961,32.99544525,-16.61476135,1
527,993,53.43154907,-16.34077644,1
527,1025,25.95810509,-4.121736526,1
527,1057,46.86568451,-33.3833847,1
527,1089,39.69446945,-21.19890785,1
527,1121,50.30627823,-24.5586834,1
527,1153,49.23968887,-24.33342361,1
527,1185,38.62201691,-5.606632233,1
527,1217,47.96521378,-26.86338997,1
527,1249,45.33343887,-28.45552826,1
527,1281,43.30769348,-31.24225998,1
527,1313,40.99145508,-38.18455505,1
527,1345,42.38146973,-40.76131058,1
527,1377,41.54725647,-27.76380348,1
527,1409,35.09228516,-35.38035202,1
527,1441,28.32954979,-30.41096497,1
527,1473,24.89121246,-24.95541954,1
527,1505,32.76448822,-40.42192841,1
527,1537,38.439991,-32.04343414,1
527,1569,20.5158844,-21.20761108,1
527,1601,18.46741676,-21.72654343,1
527,1633,17.12411118,-21.9521904,1
527,1665,36.74794006,-24.58106613,1
527,1697,19.76285934,-13.51678276,1
527,1729,18.85293961,-11.34041595,1
527,1761,17.25442886,-9.790603638,1
527,1793,15.07163715,-8.610459328,1
527,1825,12.9875412,-5.077021599,1
527,1857,12.26965427,-4.967247009,1
527,1889,11.4164362,-5.969032764,1
527,1921,8.849598885,-7.654398918,1
527,1953,10.17172813,-9.814236641,1
527,1985,10.45083332,-9.186899185,1
527,2017,10.57729435,-6.139496803,1
559,33,1.776542068,1.065814495,1
559,65,2.038722992,-3.320459604,1
559,97,2.371295691,-1.758238912,1
559,129,2.731322289,-2.209336758,1
559,161,3.188853502,-2.73937273,1
559,193,2.771604061,-1.867437363,1
559,225,2.636453152,-1.743637562,1
559,257,3.019666195,-2.167473793,1
559,289,5.680850029,-4.114292145,1
559,321,5.527449131,-4.164482594,1
559,353,6.773843765,-4.676734447,1
559,385,8.908490181,-5.039149284,1
559,417,10.42922306,-4.368100166,1
559,449,14.05959034,-4.062671185,1
559,481,16.68969727,-3.586253166,1
559,513,18.36140823,-2.381636381,1
559,545,18.63062668,-2.388911009,1
559,577,18.8535347,-1.969239712,1
559,609,19.80567169,-2.53810215,1
559,641,22.34350967,-4.792621136,1
559,673,25.00813866,-7.123170853,1
559,705,27.60189056,-9.89872551,1
559,737,32.10309601,-8.262284279,1
559,769,35.72777939,-11.3961668,1
559,801,39.80819702,-11.89903069,1
559,833,41.61458969,-13.61879826,1
559,865,42.04198074,-10.67274284,1
559,897,43.64260101,-11.66807365,1
559,929,45.31485367,-13.81429768,1
559,961,46.51591492,-8.053730965,1
559,993,34.25954437,-15.97356033,1
559,1025,40.77246094,-26.94477463,1
559,1057,48.9936142,-17.83561707,1
559,1089,41.71493912,-20.45096207,1
559,1121,41.78767776,-21.07970428,1
559,1153,44.72197342,-23.51399994,1
559,1185,41.27907944,-23.17624855,1
559,1217,33.28337097,-26.64094543,1
559,1249,17.55218887,-26.64898109,1
559,1281,36.42031479,-33.84130096,1
559,1313,34.85749435,-39.19501495,1
559,1345,41.5460968,-19.57382584,1
559,1377,40.60791016,-28.00485992,1
559,1409,39.19167328,-39.64496613,1
559,1441,29.35196877,-39.33722687,1
559,1473,22.9498024,-25.59828568,1
559,1505,24.46484947,-17.29225159,1
559,1537,22.09139824,-16.82607269,1
559,1569,21.39169502,-20.54147339,1
559,1601,18.9993515,-23.74129868,1
559,1633,39.11692429,-15.06513214,1
559,1665,19.06505394,-23.68875694,1
559,1697,18.72272873,-15.63075733,1
559,1729,17.53117943,-11.93951416,1
559,1761,15.52132893,-9.875659943,1
559,1793,13.36219501,-7.287003994,1
559,1825,12.96069622,-4.742610455,1
559,1857,11.70559883,-4.627696991,1
559,1889,10.18154716,-6.577805042,1
559,1921,9.741945267,-6.157297611,1
559,1953,9.088564873,-5.57817173,1
559,1985,9.170934677,-7.185594082,1
559,2017,9.852639198,-6.484964848,1
591,33,1.329642296,-0.8329510689,1
591,65,2.204819202,-3.829602957,1
591,97,3.00605917,-0.9256401062,1
591,129,3.495703936,-1.138031483,1
591,161,3.08378911,-1.917188048,1
591,193,3.199945927,-2.136685848,1
591,225,4.206328392,-2.351852179,1
591,257,5.260657787,-4.234389305,1
591,289,7.686617851,-3.919213533,1
591,321,7.339341164,-2.892254114,1
591,353,8.730237961,-2.712086916,1
591,385,10.01215172,-2.761118412,1
591,417,11.532341,-2.854186535,1
591,449,15.15596294,-1.939869165,1
591,481,16.73182678,-2.356806278,1
591,513,18.72961235,-1.755711794,1
591,545,19.9522171,-1.760609388,1
591,577,20.06089973,-2.248918533,1
591,609,20.07175446,-1.616970062,1
591,641,21.91209602,-3.380683899,1
591,673,24.07379341,-4.835426331,1
591,705,26.37519646,-5.654035091,1
591,737,32.44268036,-6.034802437,1
591,769,35.53656006,-6.791340351,1
591,801,41.96923447,-7.860494614,1
591,833,44.00395966,-10.09676743,1
591,865,44.20744705,-9.549861908,1
591,897,46.18220139,-10.61997986,1
591,929,46.34230423,-11.86886501,1
591,961,45.94853592,-12.99201393,1
591,993,42.84792709,-15.04722118,1
591,1025,40.23985291,-22.88189316,1
591,1057,42.79688263,-25.3106575,1
591,1089,52.65081787,-20.11171913,1
591,1121,51.65431595,-22.01509094,1
591,1153,54.59123611,-23.38667107,1
591,1185,28.70976448,-9.380914688,1
591,1217,47.67300034,-12.39347458,1
591,1249,29.27093887,-38.7880249,1
591,1281,35.68101501,-33.9009819,1
591,1313,42.56598282,-37.09637451,1
591,1345,32.80155945,-23.17793083,1
591,1377,25.53213692,-28.56758499,1
591,1409,32.74292755,-8.870094299,1
591,1441,34.85020447,-42.67853546,1
591,1473,18.91752815,-38.89102936,1
591,1505,26.9643116,-14.56721878,1
591,1537,26.27709961,-20.8138485,1
591,1569,24.12240219,-20.24333191,1
591,1601,24.62885475,-22.61651421,1
591,1633,22.34836197,-22.31682396,1
591,1665,20.09396935,-17.61471367,1
591,1697,17.76274681,-15.14381599,1
591,1729,15.92511368,-11.92721462,1
591,1761,14.4820919,-9.294006348,1
591,1793,13.69884968,-7.29289341,1
591,1825,13.0985918,-3.12120533,1
591,1857,11.79539204,-4.574103832,1
591,1889,10.45301914,-6.771756172,1
591,1921,12.13646793,-6.361914158,1
591,1953,10.42838287,-5.980566502,1
591,1985,10.11123657,-5.799515724,1
591,2017,7.442632675,-6.187438965,1
623,33,0.6038060784,0.02219879627,1
623,65,0.7545541525,-0.4456578195,1
623,97,2.366297007,0.01163366437,1
623,129,2.622965574,-0.1617472172,1
623,161,2.757436991,-1.156306028,1
623,193,3.312038898,-2.015621662,1
623,225,3.550549507,-2.754491091,1
623,257,5.672011852,-3.147884607,1
623,289,7.451416969,-2.09160614,1
623,321,8.703355789,-1.62526536,1
623,353,9.678539276,-1.454112649,1
623,385,11.02069092,-1.18253994,1
623,417,12.55042553,-1.156448841,1
623,449,11.45031643,-2.077187061,1
623,481,16.50531769,1.027166486,1
623,513,18.89039421,-0.2967407703,1
623,545,20.77384377,-0.3345849514,1
623,577,21.82498169,-0.4752320647,1
623,609,21.36451912,-0.9430743456,1
623,641,23.12200165,-1.728277564,1
623,673,25.88312149,-1.390246153,1
623,705,29.07497406,-1.42178154,1
623,737,33.2671814,-3.721110821,1
623,769,35.91801453,-4.695003986,1
623,801,41.53665161,-4.610913277,1
623,833,44.99816895,-5.921772003,1
623,865,44.88918686,-6.343711853,1
623,897,45.11473465,-6.87843132,1
623,929,44.9460907,-8.802825928,1
623,961,45.53070068,-12.14463711,1
623,993,45.16564941,-13.85819435,1
623,1025,44.10556793,-17.44203949,1
623,1057,47.12414169,-21.86755943,1
623,1089,57.09617996,-18.96793365,1
623,1121,55.90606308,-21.81921577,1
623,1153,44.98932648,-23.64130783,1
623,1185,48.47819138,-18.04261589,1
623,1217,52.25232697,-14.15990257,1
623,1249,47.37147522,-11.67076874,1
623,1281,31.07473946,-26.38287926,1
623,1313,32.75419617,-26.81264877,1
623,1345,31.60080338,-17.7388649,1
623,1377,49.47230911,-34.98277283,1
623,1409,30.74872208,-33.46396637,1
623,1441,31.07715225,-40.03937531,1
623,1473,29.00594521,-26.98543167,1
623,1505,30.45414543,-24.3989048,1
623,1537,30.58527946,-21.96926308,1
623,1569,26.27766991,-20.46863556,1
623,1601,24.81934166,-20.80117035,1
623,1633,21.11235428,-17.43616676,1
623,1665,18.29447174,-12.75817299,1
623,1697,16.48295975,-12.39734268,1
623,1729,14.81102562,-11.64693642,1
623,1761,13.32597446,-9.770534515,1
623,1793,13.00712204,-7.772526741,1
623,1825,13.64892006,-5.46914053,1
623,1857,13.40972233,-6.665913582,1
623,1889,10.31914425,-7.997036457,1
623,1921,11.66543674,-6.78248167,1
623,1953,11.76328182,-6.1261096,1
623,1985,10.73837376,-15.00156403,1
623,2017,13.05284691,-5.614766598,1
655,33,-0.06924825907,-0.1780734062,1
655,65,0.3576813936,0.5581200123,1
655,97,0.2485182285,0.2647948265,1
655,129,1.212905169,1.128494501,1
655,161,2.506669521,1.279607296,1
655,193,3.794687748,-9.622013092,1
655,225,4.648425579,-3.833244324,1
655,257,6.156517029,-1.265159607,1
655,289,7.842833519,-0.267357111,1
655,321,9.398784637,0.4297835827,1
655,353,10.4897728,-0.3030233383,1
655,385,11.65864754,-0.1947336197,1
655,417,9.859974861,0.3828616142,1
655,449,11.52806473,1.77318573,1
655,481,16.95121765,2.173401356,1
655,513,19.33163452,2.551764011,1
655,545,22.23383904,1.497907639,1
655,577,22.94167137,1.276349306,1
655,609,22.9591217,0.9395205975,1
655,641,24.03528976,-0.00177359581,1
655,673,28.21524239,0.6974647045,1
655,705,32.03698349,0.9145727158,1
655,737,31.63186264,0.4810409546,1
655,769,36.35020065,-2.476228952,1
655,801,39.44873047,-3.232549191,1
655,833,41.81230545,-3.635532856,1
655,865,43.55227661,-5.279782295,1
655,897,30.42499733,-6.352338791,1
655,929,47.33969116,-9.147949219,1
655,961,49.30760193,-10.22005939,1
655,993,52.8953743,-11.19765854,1
655,1025,49.60826874,-13.36015606,1
655,1057,55.35656357,-14.85107422,1
655,1089,60.21805573,-20.13532066,1
655,1121,59.07058334,-22.34783554,1
655,1153,42.79379272,-39.53361893,1
655,1185,50.2521286,-30.11050606,1
655,1217,45.78432465,-18.68949127,1
655,1249,40.19487381,-27.69732857,1
655,1281,35.28004074,-26.98306847,1
655,1313,51.67917633,-25.27173233,1
655,1345,41.88264465,-44.49884033,1
655,1377,30.48861122,-32.43569565,1
655,1409,30.72119331,-34.03261566,1
655,1441,36.9905014,-40.67113876,1
655,1473,35.50917053,-35.96273041,1
655,1505,30.95547867,-25.93894958,1
655,1537,28.06972122,-23.56867981,1
655,1569,25.12859535,-21.33314133,1
655,1601,39.76954651,-24.64812851,1
655,1633,19.8500309,-13.81859398,1
655,1665,17.49783516,-13.82870674,1
655,1697,15.87101364,-7.930528641,1
655,1729,14.93233204,-8.828439713,1
655,1761,13.83641243,-10.20440292,1
655,1793,13.43105412,-8.727445602,1
655,1825,13.35635567,-7.220426083,1
655,1857,12.22439194,-5.669381142,1
655,1889,8.466641426,-4.564428806,1
655,1921,11.43913746,-5.445849419,1
655,1953,11.85490894,-5.283644676,1
655,1985,12.37184143,-5.23227644,1
655,2017,13.57065582,-5.122812271,1
687,33,1.609162569,0.01833212376,1
687,65,2.29390192,0.1570654511,1
687,97,2.517210484,-1.717980862,1
687,129,3.357468605,1.157471657,1
687,161,3.662485361,2.448022842,1
687,193,4.58514595,-9.490680695,1
687,225,5.334353924,-2.491076708,1
687,257,7.106648445,0.3262613416,1
687,289,8.339637756,0.7109196186,1
687,321,10.931077,2.213515759,1
687,353,11.74284935,2.726610661,1
687,385,11.60695648,1.695363283,1
687,417,13.77044964,3.5095191,1
687,449,15.62489986,5.493731976,1
687,481,17.55162811,4.589860916,1
687,513,17.34930038,4.60627079,1
687,545,14.18919182,3.328957558,1
687,577,22.70620728,3.068998575,1
687,609,23.55536079,3.164513826,1
687,641,24.93327522,3.315258741,1
687,673,27.85883522,2.984064579,1
687,705,30.77872849,1.581276417,1
687,737,31.90566826,1.8809762,1
687,769,35.79570007,0.2488749027,1
687,801,39.35129547,-1.899953842,1
687,833,42.74616623,-1.879053354,1
687,865,43.19435501,-4.397559643,1
687,897,45.62744522,11.22767067,1
687,929,36.67642212,-6.996852875,1
687,961,46.49078751,-9.870846748,1
687,993,47.44386673,-11.00282478,1
687,1025,62.63028336,-3.885765076,1
687,1057,58.40577316,-13.8169899,1
687,1089,64.86042023,-18.23659706,1
687,1121,67.21690369,-24.4994297,1
687,1153,57.01354218,-40.43217468,1
687,1185,42.0488472,-8.293901443,1
687,1217,39.67396164,-7.618583679,1
687,1249,46.2596817,-33.4024353,1
687,1281,51.13509369,-37.30472565,1
687,1313,31.71810532,-29.87077904,1
687,1345,30.00232887,-31.27099991,1
687,1377,29.92919922,-33.52937317,1
687,1409,30.59583664,-35.1981163,1
687,1441,29.99790955,-34.79076385,1
687,1473,28.62897682,-33.34005737,1
687,1505,30.59280396,-28.62140083,1
687,1537,36.6557312,-26.64674568,1
687,1569,33.76147461,-22.78038025,1
687,1601,22.40818024,-16.31007576,1
687,1633,19.96172905,-10.80659676,1
687,1665,14.66573906,-5.64538002,1
687,1697,14.32795525,-8.108722687,1
687,1729,14.52204037,-7.937976837,1
687,1761,16.27962303,-8.327662468,1
687,1793,13.58640766,-9.248025894,1
687,1825,13.35125351,-8.17400074,1
687,1857,12.93897724,-6.893401623,1
687,1889,12.62539864,-5.839474678,1
687,1921,12.29375935,-5.541695118,1
687,1953,12.05220127,-5.27982235,1
687,1985,12.4814415,-4.99461031,1
687,2017,12.78524303,-4.748485565,1
719,33,3.029058933,0.3453269005,1
719,65,3.490382433,1.352574229,1
719,97,1.791390419,0.04415094852,1
719,129,4.094942093,-0.5994423628,1
719,161,4.612494946,1.396903515,1
719,193,5.099411488,0.783239603,1
719,225,7.37673378,0.6610686779,1
719,257,8.934807777,1.113046646,1
719,289,9.648917198,0.9791311026,1
719,321,10.1690073,1.938630104,1
719,353,11.33224487,5.948927402,1
719,385,12.80703163,6.014863968,1
719,417,15.09522057,6.780440807,1
719,449,16.68479919,7.575238228,1
719,481,18.18949127,6.557152748,1
719,513,18.45567894,5.880781174,1
719,545,19.16216469,5.467367649,1
719,577,22.82370186,5.25685358,1
719,609,24.14324379,6.14389801,1
719,641,26.08298874,6.4030509,1
719,673,28.63233185,5.357848644,1
719,705,31.55579376,3.487948895,1
719,737,34.35629272,1.80157876,1
719,769,36.99658966,2.132072926,1
719,801,40.80154037,0.3878502846,1
719,833,42.76514053,1.178709269,1
719,865,41.38743973,-3.175003529,1
719,897,61.22743607,-11.87357903,1
719,929,63.02583313,-7.206293106,1
719,961,33.65894318,7.179655075,1
719,993,45.53919983,-10.34142017,1
719,1025,47.59287262,-4.980517387,1
719,1057,65.80302429,-16.18981361,1
719,1089,69.35092163,-18.99366379,1
719,1121,68.20330811,-25.74663925,1
719,1153,63.78067017,-27.97707748,1
719,1185,59.40896988,-33.07846832,1
719,1217,27.79244995,-44.54480743,1
719,1249,48.02035522,-29.49491692,1
719,1281,34.7424736,-30.34103012,1
719,1313,32.02564621,-30.85279083,1
719,1345,31.06963158,-32.00120926,1
719,1377,31.23216629,-32.93793869,1
719,1409,30.16821098,-33.54660416,1
719,1441,29.38969994,-35.95065689,1
719,1473,28.72787476,-31.88137627,1
719,1505,28.38409233,-34.1787796,1
719,1537,27.86678505,-30.78836823,1
719,1569,22.72406197,-14.94079208,1
719,1601,22.53057289,-15.69946098,1
719,1633,25.44061089,-34.99279785,1
719,1665,14.02406693,-8.131148338,1
719,1697,9.440698624,-7.372128487,1
719,1729,4.209896088,-8.0790205,1
719,1761,20.74111938,8.168542862,1
719,1793,13.55848122,-10.98232651,1
719,1825,13.79822636,-8.967998505,1
719,1857,13.74693775,-8.130466461,1
719,1889,13.83319855,-5.984997749,1
719,1921,12.43233776,-5.427365303,1
719,1953,12.18695831,-5.118113995,1
719,1985,12.53975868,-4.700824261,1
719,2017,11.58452606,-4.760381699,1
751,33,3.811403751,1.517095089,1
751,65,4.170109749,2.375496149,1
751,97,4.260383129,2.640108347,1
751,129,5.163581848,0.5544128418,1
751,161,5.066997051,2.057878494,1
751,193,5.516841412,2.600872517,1
751,225,7.161802292,2.193179607,1
751,257,8.361005783,2.319250584,1
751,289,9.67821312,2.629131794,1
751,321,10.9282608,3.160709858,1
751,353,13.30171585,7.097633362,1
751,385,15.00570297,8.315232277,1
751,417,15.9078989,8.919788361,1
751,449,17.09874535,7.707106113,1
751,481,18.60757065,7.333815098,1
751,513,19.8009243,7.146566391,1
751,545,21.77222633,7.083622932,1
751,577,23.75711441,7.758428574,1
751,609,25.26259995,8.548521042,1
751,641,26.76849747,9.084057808,1
751,673,28.16009903,8.102594376,1
751,705,32.09009552,6.69293642,1
