PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 24, filenames: A:[24]MAX_TimeSrs019_TgUtrmcherry_Control.avi & B:[25]MAX_TimeSrs019_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,1025,-4.642930508,-6.24954319,1
79,1057,-4.560735703,-5.356005669,1
79,1089,-4.411628246,-4.799753189,1
79,1121,-4.595211029,-4.962734222,1
79,1153,-5.213759422,-4.809940815,1
79,1185,-3.578246593,-4.63557148,1
79,1217,-2.866565466,-3.786893368,1
79,1249,-2.884716988,-3.707118988,1
79,1281,-3.224298477,-4.398579597,1
79,1313,-3.639925718,-5.242929459,1
79,1345,-3.26908946,-5.161303997,1
79,1377,-2.658021212,-4.951179028,1
79,1409,-2.191575289,-4.953782082,1
79,1441,-1.816816568,-5.17966795,1
79,1473,-1.778300762,-4.724149704,1
79,1505,-0.8521821499,-2.996073723,1
79,1537,-1.265063286,-3.405558586,1
79,1569,-1.448790193,-4.07110405,1
79,1601,-1.235314846,-3.465054989,1
79,1633,-2.119031906,-3.371417284,1
79,1665,-1.996401668,-3.584640265,1
79,1697,-0.9435126781,-1.375632763,1
79,1729,0.05608817935,-1.37736094,1
79,1761,0.3405992091,-0.808993578,1
79,1793,0.1131513715,-1.150845289,1
79,1825,0.7258418798,-1.176273823,1
79,1857,0.1329183877,-1.178804398,1
79,1889,-0.1346836835,-1.50885272,1
79,1921,0.2651990056,-1.831741452,1
79,1953,0.3187520802,-3.201488256,1
79,1985,0.1944389641,-1.243152142,1
79,2017,-0.2967903018,0.01332950592,1
111,33,-17.70332336,10.43066216,1
111,65,1.103982091,-9.624372482,1
111,97,-0.4428783357,-6.663263798,1
111,129,-1.487850904,-9.231053352,1
111,161,-1.427604675,-10.78725433,1
111,193,-1.5435673,-10.09721756,1
111,225,-1.214564085,-9.596281052,1
111,257,-0.7036460042,-9.109587669,1
111,289,-0.786642015,-8.756572723,1
111,321,-1.002517223,-8.306351662,1
111,353,-1.133831739,-8.758069992,1
111,385,-0.8823014498,-9.304379463,1
111,417,-0.3281829357,-9.62901783,1
111,449,-0.5948234797,-10.28872013,1
111,481,-1.582136869,-11.16513538,1
111,513,-2.337652922,-10.81233978,1
111,545,-2.58957243,-10.05758095,1
111,577,-1.649797678,-10.39719963,1
111,609,-0.4245420694,-9.482348442,1
111,641,-2.043389082,-14.31759167,1
111,673,-2.651695967,-8.467141151,1
111,705,-3.464037895,-8.681718826,1
111,737,-3.791925669,-8.398137093,1
111,769,-4.289083004,-6.78521347,1
111,801,-4.243531227,-8.04466629,1
111,833,-3.491577148,-8.993655205,1
111,865,-4.068229198,-8.035617828,1
111,897,-4.296626568,-6.792352676,1
111,929,-3.984494448,-5.746696949,1
111,961,-3.891654491,-4.857242584,1
111,993,-3.19295001,-5.892352581,1
111,1025,-3.447766781,-6.077051163,1
111,1057,-4.313222408,-5.179465771,1
111,1089,-4.336489201,-2.879669666,1
111,1121,-5.58382225,-4.361489296,1
111,1153,-6.000930786,-3.955825806,1
111,1185,-4.474132061,-4.555204868,1
111,1217,-3.329810619,-4.447004318,1
111,1249,-3.006742954,-4.421005249,1
111,1281,-3.238337994,-4.660666466,1
111,1313,-4.025099277,-5.281647205,1
111,1345,-4.266005993,-5.145721912,1
111,1377,-3.455916405,-5.199169159,1
111,1409,-2.104855776,-5.280286312,1
111,1441,-1.214980721,-5.069672585,1
111,1473,-0.8253067732,-4.135222435,1
111,1505,-0.4928714633,-3.016867876,1
111,1537,-0.354357481,-3.254179239,1
111,1569,-1.640209913,-4.020804405,1
111,1601,0.3991001844,-4.298445702,1
111,1633,-1.160775661,-2.963013172,1
111,1665,-3.61813879,-3.195720196,1
111,1697,-0.8996428251,-1.877213955,1
111,1729,-0.3061605096,-0.8665604591,1
111,1761,-0.05899858475,-0.5451956987,1
111,1793,0.1659640074,-1.671519041,1
111,1825,0.2495084703,-1.009318829,1
111,1857,-0.07171043754,-1.835624099,1
111,1889,0.2797946632,-2.507573605,1
111,1921,1.176882982,-2.368369579,1
111,1953,0.5274271965,-2.140614986,1
111,1985,0.392219305,-1.190078616,1
111,2017,-0.2223345041,0.1158726215,1
143,33,-0.3274270296,10.55033302,1
143,65,1.540701628,-9.145922661,1
143,97,-0.1195420027,-6.350111485,1
143,129,0.00305557251,-9.11768055,1
143,161,-0.4894707203,-11.25466728,1
143,193,-1.130203009,-10.70552349,1
143,225,-1.713726044,-9.834732056,1
143,257,-1.077474117,-9.372310638,1
143,289,-1.185016155,-9.069875717,1
143,321,-1.167597294,-8.56161499,1
143,353,-1.471223593,-9.361223221,1
143,385,-2.284177303,-9.756930351,1
143,417,-1.388238072,-9.620925903,1
143,449,-0.5354150534,-9.991108894,1
143,481,-1.067780018,-10.56688976,1
143,513,-2.367204428,-11.2913866,1
143,545,-1.546919942,-10.78642559,1
143,577,-1.128437161,-11.10411549,1
143,609,-1.347312093,-10.9277029,1
143,641,-2.615488052,-10.17919159,1
143,673,-3.699138641,-10.41830158,1
143,705,-3.140623808,-9.083856583,1
143,737,-3.5495224,-8.546708107,1
143,769,-3.707633734,-7.230422974,1
143,801,-3.688015461,-8.005401611,1
143,833,-3.456917524,-8.445120811,1
143,865,-3.729247093,-8.416431427,1
143,897,-3.944727421,-8.055680275,1
143,929,-3.917666435,-7.413656235,1
143,961,-4.016459465,-6.210056305,1
143,993,-3.902729511,-6.193536758,1
143,1025,-4.080083847,-7.038069248,1
143,1057,-4.680179119,-5.871674061,1
143,1089,-4.424008369,-3.54872942,1
143,1121,-4.301407814,-3.755919456,1
143,1153,-4.659585476,-4.005476952,1
143,1185,-3.944630384,-4.732923031,1
143,1217,-3.120418549,-4.956166744,1
143,1249,-2.599375963,-4.799218178,1
143,1281,-2.702176571,-4.605688095,1
143,1313,-3.492418289,-5.071516037,1
143,1345,-4.115682125,-5.433012486,1
143,1377,-3.401297092,-5.513270855,1
143,1409,-2.172377348,-5.597366333,1
143,1441,-1.12792635,-5.33953619,1
143,1473,-0.4043515921,-4.455495834,1
143,1505,-0.1116703153,-3.39664793,1
143,1537,0.06261223555,-3.771380424,1
143,1569,-0.6420440674,-4.853081703,1
143,1601,-0.6266564727,-4.663526058,1
143,1633,-0.5437686443,-2.447822571,1
143,1665,-0.5384981632,-1.109721422,1
143,1697,-0.04064247012,-1.36147356,1
143,1729,0.2954983413,-2.206223488,1
143,1761,0.2012850344,-2.480370522,1
143,1793,0.3057155609,-1.598674774,1
143,1825,-0.08657029271,-1.002686262,1
143,1857,-0.1105769277,-2.15315485,1
143,1889,0.9435075521,-2.82281518,1
143,1921,1.733001947,-2.549295664,1
143,1953,0.55123806,-1.803924441,1
143,1985,0.1492875665,-0.6951580048,1
143,2017,-0.3000394702,-0.1702126265,1
175,33,-1.134925961,10.32732964,1
175,65,-0.2017022073,-9.995674133,1
175,97,0.5632414818,-8.937402725,1
175,129,0.7198752761,-8.695398331,1
175,161,0.7538778782,-9.94770813,1
175,193,0.2490344048,-10.30411243,1
175,225,-0.4551559687,-9.510128975,1
175,257,-1.084674358,-9.563425064,1
175,289,-1.437230706,-9.700392723,1
175,321,-1.071861744,-9.683585167,1
175,353,-0.9323505759,-9.910229683,1
175,385,-2.098045349,-10.13233089,1
175,417,-1.634139776,-9.953678131,1
175,449,-0.09644365311,-9.310491562,1
175,481,-0.7991609573,-9.349119186,1
175,513,-0.9947719574,-9.737563133,1
175,545,-0.9643237591,-11.53813934,1
175,577,-0.5859819055,-11.05437756,1
175,609,-0.7555987835,-9.973863602,1
175,641,-2.412325382,-10.06901836,1
175,673,-2.754725933,-9.758903503,1
175,705,-2.879457235,-9.383051872,1
175,737,-3.211335897,-8.870013237,1
175,769,-3.34115386,-8.131175041,1
175,801,-3.50073123,-8.277902603,1
175,833,-3.31981039,-8.159052849,1
175,865,-3.314355373,-8.087612152,1
175,897,-3.926982403,-7.992127419,1
175,929,-4.165995598,-7.753761768,1
175,961,-4.181758881,-5.778856754,1
175,993,-4.935618401,-4.635136127,1
175,1025,-7.428640366,-6.682687283,1
175,1057,-5.549105644,-6.917448521,1
175,1089,-3.134246826,-5.500062943,1
175,1121,-3.630289555,-5.427982807,1
175,1153,-3.485095024,-4.851876259,1
175,1185,-3.391385317,-5.022768021,1
175,1217,-2.617789745,-5.185498238,1
175,1249,-1.824942589,-5.248701096,1
175,1281,-2.067321777,-5.464854717,1
175,1313,-2.999517441,-5.897649288,1
175,1345,-4.490709782,-5.523564339,1
175,1377,-3.796519995,-5.037731171,1
175,1409,-2.802284956,-5.729817867,1
175,1441,-1.767546296,-6.425714016,1
175,1473,-0.5047175884,-5.993554592,1
175,1505,-0.09003865719,-5.008621216,1
175,1537,-0.04743313789,-3.94080162,1
175,1569,-0.1646621227,-3.752473354,1
175,1601,-0.8947084546,-5.616232395,1
175,1633,0.4695098996,-4.119484425,1
175,1665,-0.1501873732,-1.936390162,1
175,1697,0.196166724,-1.281687021,1
175,1729,0.8084089756,-2.563890696,1
175,1761,-0.2294046581,-2.831662416,1
175,1793,0.1008749232,-2.363866091,1
175,1825,0.5169687867,-2.032496452,1
175,1857,0.5935900211,-2.519688606,1
175,1889,0.7477088571,-2.808454752,1
175,1921,0.8312296271,-1.495720625,1
175,1953,0.1076578498,-0.9134165049,1
175,1985,-0.08081503212,-0.8691616654,1
175,2017,-0.1824142635,-0.4196410179,1
207,33,-0.9878060818,-5.991287231,1
207,65,0.3084641993,-12.04452515,1
207,97,0.7648333311,-9.067277908,1
207,129,0.5853062868,-8.108263016,1
207,161,1.136592388,-9.180231094,1
207,193,0.7623220086,-9.741531372,1
207,225,-0.3962070346,-9.55303669,1
207,257,-1.186386704,-9.473856926,1
207,289,-2.25094223,-9.940568924,1
207,321,-1.359097481,-10.192873,1
207,353,0.02578032017,-9.618584633,1
207,385,-1.092736602,-10.62141323,1
207,417,-1.016198516,-9.906394005,1
207,449,-0.6212432384,-8.969724655,1
207,481,-0.8393688202,-9.196600914,1
207,513,-0.8326999545,-9.632091522,1
207,545,-0.190549314,-11.07685089,1
207,577,-0.2520486116,-12.13085651,1
207,609,-0.9527976513,-10.20465088,1
207,641,-0.9552681446,-8.672263145,1
207,673,-3.101179838,-8.653430939,1
207,705,-7.703607559,-9.144975662,1
207,737,-2.827976227,-8.980871201,1
207,769,-4.011142731,-8.084923744,1
207,801,-4.447520256,-8.2742939,1
207,833,-4.248792648,-8.287435532,1
207,865,-4.411875248,-8.12118721,1
207,897,-4.864822865,-7.811933041,1
207,929,-4.654809952,-7.461930275,1
207,961,-4.325591087,-6.519497395,1
207,993,-4.387896538,-6.696712494,1
207,1025,-5.157559395,-6.525653362,1
207,1057,-4.841254711,-6.314928055,1
207,1089,-5.497227192,-6.671730995,1
207,1121,-5.1568923,-6.119110584,1
207,1153,-4.437041759,-5.992194653,1
207,1185,-3.828516483,-5.988435745,1
207,1217,-2.632637739,-5.705721855,1
207,1249,-1.954564571,-6.206231594,1
207,1281,-2.190774679,-6.868071556,1
207,1313,-3.09571743,-7.504283905,1
207,1345,-3.613691568,-5.507076263,1
207,1377,-3.501501083,-4.196949482,1
207,1409,-3.297563076,-5.864912987,1
207,1441,-2.720134974,-6.801166058,1
207,1473,-1.312940598,-7.296404839,1
207,1505,-0.9674526453,-7.082468033,1
207,1537,-0.7747752666,-5.69811964,1
207,1569,-0.9935904145,-4.722258568,1
207,1601,-1.112480879,-5.157190323,1
207,1633,-0.3564035892,-3.00241518,1
207,1665,-0.1125773191,-2.429546833,1
207,1697,0.01335185766,-2.173546314,1
207,1729,0.09009867907,-2.245710373,1
207,1761,-0.4491683543,-2.754830122,1
207,1793,-0.5205997229,-2.514037371,1
207,1825,0.1448893249,-2.794659853,1
207,1857,1.037556171,-2.780418634,1
207,1889,1.164116144,-2.346539974,1
207,1921,0.8178744912,-1.564243317,1
207,1953,0.4804403186,-1.042983651,1
207,1985,-0.3900908828,-1.095676899,1
207,2017,-0.4242430329,-1.176173091,1
239,33,-1.316290617,0.2508821487,1
239,65,0.0160330832,-7.974001408,1
239,97,1.218984842,-9.199892044,1
239,129,0.6033852696,-8.856408119,1
239,161,0.3869307041,-8.98919487,1
239,193,0.3169078529,-9.202922821,1
239,225,0.4909159839,-9.730870247,1
239,257,0.2035333514,-9.873271942,1
239,289,-0.5964062214,-9.525486946,1
239,321,-2.993344307,-10.28957367,1
239,353,-2.281105518,-9.938732147,1
239,385,-1.007771254,-8.553528786,1
239,417,-1.557093143,-9.580667496,1
239,449,-0.8257732391,-9.384672165,1
239,481,-0.4297740459,-9.51926899,1
239,513,-0.2779895663,-9.940760612,1
239,545,0.1219584644,-10.5324707,1
239,577,0.04810887575,-12.64574337,1
239,609,-0.06355178356,-10.84343243,1
239,641,-0.7979996204,-9.771995544,1
239,673,-3.607787848,-9.496184349,1
239,705,-5.937571049,-9.083358765,1
239,737,-4.402290344,-9.257640839,1
239,769,-5.005648613,-8.533013344,1
239,801,-5.429792404,-8.077324867,1
239,833,-5.321190357,-8.091328621,1
239,865,-5.5877738,-8.982017517,1
239,897,-4.970978737,-7.928656578,1
239,929,-4.777600288,-7.088543415,1
239,961,-4.563680649,-6.577250957,1
239,993,-4.839639664,-6.826075077,1
239,1025,-4.972249508,-6.794733524,1
239,1057,-4.624732494,-6.547555923,1
239,1089,-5.056838989,-6.554556847,1
239,1121,-6.163182735,-6.365337372,1
239,1153,-5.359073162,-6.516954422,1
239,1185,-4.253766537,-6.954327106,1
239,1217,-3.398967743,-6.404284,1
239,1249,-2.777234316,-6.499517441,1
239,1281,-2.801287413,-6.309575081,1
239,1313,-2.873623371,-6.696193695,1
239,1345,-3.130284786,-6.094731808,1
239,1377,-3.505432606,-5.470442295,1
239,1409,-4.015211105,-7.072402,1
239,1441,-4.687355042,-7.672481537,1
239,1473,-4.463619232,-7.464436054,1
239,1505,-2.149562597,-6.407875538,1
239,1537,-1.216405153,-6.179677486,1
239,1569,-0.920999527,-5.208413601,1
239,1601,-1.621973276,-4.222166061,1
239,1633,-1.637457252,-2.144154549,1
239,1665,-1.03773129,-2.23129797,1
239,1697,-0.382854104,-1.678716421,1
239,1729,0.154743433,-1.799124002,1
239,1761,0.09453269839,-1.890269756,1
239,1793,-0.5317138433,-2.120337248,1
239,1825,-0.2582556903,-2.379337072,1
239,1857,0.5752497911,-1.897753119,1
239,1889,0.9163820744,-1.311411858,1
239,1921,1.074697733,-1.195767999,1
239,1953,0.0531546399,-0.7796465755,1
239,1985,-0.3433408439,-0.9708046913,1
239,2017,-0.254340291,-1.592164159,1
271,33,18.12060547,8.409078598,1
271,65,1.103607655,-6.443772793,1
271,97,1.32482183,-10.34166527,1
271,129,0.4256779253,-9.979792595,1
271,161,-1.084064484,-10.47742558,1
271,193,-0.6795089841,-8.414339066,1
271,225,1.506742477,-9.746911049,1
271,257,2.129110575,-9.353159904,1
271,289,1.524086952,-9.313868523,1
271,321,0.2210067511,-9.86386013,1
271,353,-1.531604052,-9.454835892,1
271,385,-1.317355037,-7.885308266,1
271,417,-0.8503683209,-7.763924599,1
271,449,-0.5382857919,-9.600491524,1
271,481,-0.1217602789,-9.694667816,1
271,513,-0.2146394253,-10.04218578,1
271,545,-0.2496347427,-10.52499199,1
271,577,-0.5378828049,-11.2097702,1
271,609,-1.003123999,-10.42971992,1
271,641,-2.003965855,-10.59788895,1
271,673,-3.82117939,-9.764042854,1
271,705,-4.885404587,-9.844866753,1
271,737,-5.564166546,-9.358734131,1
271,769,-6.323854446,-8.696594238,1
271,801,-6.208447456,-8.363166809,1
271,833,-5.585940838,-8.070319176,1
271,865,-3.898566246,-8.494524002,1
271,897,-4.777746201,-7.707001686,1
271,929,-5.282217979,-7.539461136,1
271,961,-5.328658581,-6.922148228,1
271,993,-5.597568035,-6.978415489,1
271,1025,-5.193740368,-6.828788757,1
271,1057,-4.548374653,-6.633787632,1
271,1089,-4.263448715,-6.095879555,1
271,1121,-4.497900963,-6.212434292,1
271,1153,-5.822722912,-6.872753143,1
271,1185,-4.081598282,-6.590906143,1
271,1217,-2.874765873,-7.06108427,1
271,1249,-2.232653856,-6.542706966,1
271,1281,-2.413885832,-5.559932709,1
271,1313,-3.11507988,-6.214616299,1
271,1345,-2.935002089,-5.502370834,1
271,1377,-3.442675829,-5.271297455,1
271,1409,-2.465273857,-5.805048466,1
271,1441,-0.04033613205,-1.384143353,1
271,1473,-1.531031966,-4.831053734,1
271,1505,-1.695224643,-4.906504154,1
271,1537,-1.23266542,-4.83309412,1
271,1569,-1.058651447,-4.393044472,1
271,1601,-2.084090233,-4.726847649,1
271,1633,-2.345538616,-3.08965683,1
271,1665,-1.290949821,-2.131490946,1
271,1697,-0.9712498188,-1.779721498,1
271,1729,-1.005802393,-1.681450963,1
271,1761,-0.09227699041,-1.558959365,1
271,1793,-0.1212151349,-2.371771574,1
271,1825,-0.3703232706,-1.628295183,1
271,1857,-0.01667422056,-0.4029560089,1
271,1889,0.3478981256,-0.8432114124,1
271,1921,0.3231687844,-1.076351047,1
271,1953,-0.3314211369,-0.847738862,1
271,1985,-0.4173892736,-1.023481727,1
271,2017,0.0009521842003,-1.420789242,1
303,33,4.687933922,8.062649727,1
303,65,2.892730236,-6.158468246,1
303,97,1.260511875,-9.844760895,1
303,129,0.1877839863,-9.704529762,1
303,161,0.07092264295,-10.04153919,1
303,193,0.2716319263,-10.70249081,1
303,225,0.6393820047,-10.57571316,1
303,257,-1.406867862,-10.31520271,1
303,289,2.679962635,-10.31875515,1
303,321,1.682144046,-10.98956013,1
303,353,-1.679136515,-10.05630016,1
303,385,-3.655954361,-7.594540596,1
303,417,-0.8830211759,-8.276389122,1
303,449,-0.1649791896,-9.824110031,1
303,481,-0.2605731189,-11.23192883,1
303,513,-0.2694690526,-10.32471657,1
303,545,-0.2639104724,-10.74463081,1
303,577,-1.054404855,-10.43514347,1
303,609,-1.971235037,-9.948561668,1
303,641,-3.384414673,-10.31008339,1
303,673,-4.829764366,-9.70498848,1
303,705,-5.433139324,-9.927118301,1
303,737,-5.973107815,-9.0658741,1
303,769,-6.524230003,-8.641744614,1
303,801,-6.536479473,-8.044827461,1
303,833,-5.547363281,-9.210629463,1
303,865,-4.869560242,-9.21659565,1
303,897,-5.107811928,-6.282306671,1
303,929,-5.264893532,-7.698844433,1
303,961,-5.131744862,-7.921331406,1
303,993,-5.248085976,-6.885533333,1
303,1025,-5.307099342,-6.893796444,1
303,1057,-4.285589695,-6.381285667,1
303,1089,-4.057052135,-5.794619083,1
303,1121,-4.421983242,-5.983984947,1
303,1153,-4.213963985,-6.291240215,1
303,1185,-3.619372368,-6.174956799,1
303,1217,-3.684722424,-6.415223598,1
303,1249,-2.890006304,-5.828132153,1
303,1281,-1.621130228,-4.406668186,1
303,1313,-3.210989714,-5.464267254,1
303,1345,-3.118865728,-5.944331646,1
303,1377,-2.990381956,-5.397562504,1
303,1409,-1.830334187,-4.387494087,1
303,1441,-0.6991963387,-4.913651466,1
303,1473,-0.3397973776,-2.902927399,1
303,1505,-0.953273654,-3.332602501,1
303,1537,-1.039316177,-3.188709259,1
303,1569,-1.67799449,-3.566556454,1
303,1601,-2.341627836,-3.486158133,1
303,1633,-3.00284338,-3.477522612,1
303,1665,-2.44333601,-3.059510708,1
303,1697,-1.75558269,-2.206539631,1
303,1729,-1.595436811,-2.285862207,1
303,1761,-0.726213336,-4.73725462,1
303,1793,-0.7661818862,-5.196268082,1
303,1825,-0.4165830016,-1.458675504,1
303,1857,-0.4300566316,-0.4987478256,1
303,1889,-0.7351801395,-1.205585599,1
303,1921,-0.525955677,-1.554081678,1
303,1953,-0.5409502983,-1.724989176,1
303,1985,-0.5071572065,-1.46954143,1
303,2017,-0.1435471773,-0.906930089,1
335,33,3.379323006,7.935814857,1
335,65,0.06020131707,-5.83566761,1
335,97,-0.07988905907,-8.427986145,1
335,129,0.3327752948,-8.908321381,1
335,161,0.738427043,-9.175790787,1
335,193,0.03846143186,-10.57916451,1
335,225,-0.2247394919,-10.71517944,1
335,257,0.5539326668,-8.077018738,1
335,289,2.887162447,-9.512267113,1
335,321,3.259260416,-10.88187981,1
335,353,-0.4928703308,-11.64227104,1
335,385,-0.8516258001,-8.115094185,1
335,417,-0.8252180219,-9.38485527,1
335,449,-0.6286563277,-10.57039452,1
335,481,-0.199167192,-11.52408409,1
335,513,-0.62347579,-10.16122723,1
335,545,-0.6931581497,-9.690947533,1
335,577,-1.383634329,-9.686024666,1
335,609,-2.399565458,-9.204509735,1
335,641,-4.793706894,-9.034811974,1
335,673,-5.540911674,-9.10098362,1
335,705,-5.376338005,-8.358289719,1
335,737,-6.063849449,-8.508724213,1
335,769,-6.694076538,-8.725763321,1
335,801,-5.795211315,-7.947471619,1
335,833,-6.258374214,-8.858298302,1
335,865,-5.726471901,-8.805774689,1
335,897,-5.031738281,-7.227219582,1
335,929,-4.271296978,-6.399505138,1
335,961,-4.944837093,-8.727739334,1
335,993,-5.305377007,-6.408809185,1
335,1025,-5.731102943,-5.535336018,1
335,1057,-4.369302273,-5.570442677,1
335,1089,-4.044967651,-5.536368847,1
335,1121,-4.276122093,-5.533691406,1
335,1153,-4.162397385,-5.820317745,1
335,1185,-3.858377457,-5.8368783,1
335,1217,-3.535461426,-5.671084881,1
335,1249,-3.235168934,-5.475142956,1
335,1281,-2.904376745,-5.607970715,1
335,1313,-3.528962851,-6.15111208,1
335,1345,-3.368858576,-6.789897442,1
335,1377,-3.265533924,-6.081842899,1
335,1409,-2.08636713,-5.035389423,1
335,1441,-1.177937508,-4.671254158,1
335,1473,0.551987648,-2.921014786,1
335,1505,0.1503663063,-2.58818531,1
335,1537,-1.182331324,-2.499488115,1
335,1569,-1.770500183,-2.614598036,1
335,1601,-2.877024889,-2.711467743,1
335,1633,-2.582155704,-3.636757851,1
335,1665,-3.419167519,-3.745374203,1
335,1697,-3.879166603,-2.624579906,1
335,1729,-2.829230547,-1.94502449,1
335,1761,-2.839464188,-2.803426027,1
335,1793,0.03675425053,-1.347530127,1
335,1825,-0.4252952337,-1.560170174,1
335,1857,-0.4562436938,-1.901373863,1
335,1889,-0.6805831194,-2.229704857,1
335,1921,-0.904446125,-2.314218998,1
335,1953,-1.454403162,-3.183354378,1
335,1985,-2.745731831,-2.826727152,1
335,2017,-0.4471805096,-0.1271892786,1
367,33,-1.127544522,7.973704338,1
367,65,-0.09799614549,-6.232555866,1
367,97,0.3865139186,-6.547445774,1
367,129,0.2610221207,-8.053646088,1
367,161,-0.4907136559,-8.645130157,1
367,193,-0.7353270054,-8.766357422,1
367,225,-0.08627495915,-9.389523506,1
367,257,1.12812984,-9.21219635,1
367,289,0.1919208765,-11.70684052,1
367,321,0.3474165201,-13.45644474,1
367,353,0.8044050336,-11.20867157,1
367,385,3.531818628,-9.444808006,1
367,417,-1.244153976,-9.905266762,1
367,449,-1.406915188,-10.98287868,1
367,481,0.01149201393,-10.99455833,1
367,513,-1.552258968,-9.188077927,1
367,545,-2.022563696,-9.130723953,1
367,577,-2.281741381,-9.225970268,1
367,609,-2.983458519,-9.242580414,1
367,641,-4.791584492,-8.784439087,1
367,673,-5.211066723,-8.889825821,1
367,705,-5.132058144,-8.557784081,1
367,737,-5.584964275,-8.282499313,1
367,769,-5.728013039,-8.174416542,1
367,801,-5.571685314,-7.509013653,1
367,833,-5.970903397,-7.170157909,1
367,865,-5.742188931,-7.568292141,1
367,897,-5.735575676,-6.717440605,1
367,929,-5.288945675,-5.126091957,1
367,961,-3.118273735,-6.649168968,1
367,993,-3.697174549,-7.445979595,1
367,1025,-5.517886639,-5.576349735,1
367,1057,-4.799252033,-6.005990028,1
