PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 29, filenames: A:[29]MAX_TimeSrs019_TgUtrmcherry_Control.avi & B:[30]MAX_TimeSrs019_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
175,385,-0.9455832243,-11.76146698,1
175,417,-1.538153291,-10.91985989,1
175,449,-1.829530358,-10.3426609,1
175,481,-1.681808233,-10.02534103,1
175,513,-1.60398078,-10.60322094,1
175,545,-1.537087917,-10.33758354,1
175,577,0.1647200584,-8.663861275,1
175,609,0.6758615971,-7.880915642,1
175,641,-11.78236961,-13.12917137,1
175,673,-2.414417505,-8.164241791,1
175,705,-2.889473677,-8.376110077,1
175,737,-2.954232454,-8.048196793,1
175,769,-2.163178921,-7.935554028,1
175,801,-1.817553401,-7.610908031,1
175,833,-1.577594757,-7.649199486,1
175,865,-0.9411889315,-8.55122757,1
175,897,-1.767689824,-7.785907269,1
175,929,-2.085965633,-5.904159069,1
175,961,-2.05105114,-5.376430988,1
175,993,-2.469491482,-5.789619446,1
175,1025,-4.169710636,-5.732881546,1
175,1057,-4.613698959,-4.567295551,1
175,1089,-2.457888603,-3.91100359,1
175,1121,-1.725572109,-3.794429064,1
175,1153,-1.717216849,-3.545129299,1
175,1185,-1.540866137,-4.213177204,1
175,1217,-0.9527044296,-4.206059456,1
175,1249,-0.5788340569,-4.10154438,1
175,1281,0.07737588882,-4.401100159,1
175,1313,-0.2388190627,-4.375559807,1
175,1345,-0.4139651358,-4.838448524,1
175,1377,0.01107510179,-4.534440041,1
175,1409,0.128698647,-4.02052021,1
175,1441,0.4216855168,-3.893706799,1
175,1473,0.6846400499,-3.901324987,1
175,1505,0.4461553097,-3.684445858,1
175,1537,-0.4124993086,-3.635641098,1
175,1569,-0.3837435246,-4.082873344,1
175,1601,0.04243974015,-4.026088715,1
175,1633,0.5234698057,-4.116944313,1
175,1665,0.5789356828,-3.112796307,1
175,1697,0.4527416229,-2.643993616,1
175,1729,0.7929813266,-3.022161961,1
175,1761,1.068699598,-3.454775333,1
175,1793,0.8523910046,-4.055223465,1
175,1825,0.6040172577,-4.469950676,1
175,1857,0.6230157614,-4.191657066,1
175,1889,0.7037272453,-4.780373096,1
175,1921,0.5850460529,-3.737172604,1
175,1953,0.7128081918,-1.129029274,1
175,1985,0.5045865178,-0.5408792496,1
175,2017,0.08954757452,-0.09323895723,1
207,33,-6.998063087,13.42796135,1
207,65,-0.799921453,-19.34091568,1
207,97,-1.55625701,-10.35931206,1
207,129,-2.835785627,-11.10682487,1
207,161,-3.032920122,-9.691541672,1
207,193,-3.546196699,-9.405379295,1
207,225,-4.344474792,-8.062923431,1
207,257,-3.937804222,-9.673992157,1
207,289,-3.672725201,-10.21321964,1
207,321,-3.413165569,-11.17685127,1
207,353,-2.035476685,-12.22345924,1
207,385,-1.411224127,-11.42170811,1
207,417,-1.418454528,-10.66048527,1
207,449,-1.109686255,-10.16789532,1
207,481,-0.885227561,-9.685762405,1
207,513,-1.260311604,-9.672595024,1
207,545,-2.882076263,-9.942338943,1
207,577,-4.052592278,-8.361775398,1
207,609,-3.122781038,-8.223288536,1
207,641,-2.25883913,-8.28164959,1
207,673,-2.262833595,-8.065411568,1
207,705,-2.607431173,-8.428679466,1
207,737,-2.521715164,-8.090245247,1
207,769,-1.874305725,-7.492114544,1
207,801,-2.185953617,-7.631747723,1
207,833,-2.083537579,-7.784428596,1
207,865,-1.5513978,-7.522205353,1
207,897,-1.723278999,-6.89295435,1
207,929,-2.070858002,-5.520459652,1
207,961,-2.13354826,-5.517526627,1
207,993,-2.372195721,-6.557622433,1
207,1025,-2.585942507,-5.157986641,1
207,1057,-3.532154322,-4.000912666,1
207,1089,-2.58869195,-3.845993042,1
207,1121,-1.930900812,-2.496350765,1
207,1153,-0.9981210232,-2.70956707,1
207,1185,-0.1244243979,-3.267794847,1
207,1217,0.04812657833,-3.960730076,1
207,1249,0.1341326237,-5.015785694,1
207,1281,-0.1310109496,-4.200186729,1
207,1313,-0.6637725234,-3.724748135,1
207,1345,-1.591370463,-4.692046165,1
207,1377,-0.4610642195,-7.097880363,1
207,1409,0.3716749251,-6.078666687,1
207,1441,1.050877094,-3.727630854,1
207,1473,1.121949196,-4.784560204,1
207,1505,0.8505527973,-4.122833252,1
207,1537,0.4095551074,-2.642433643,1
207,1569,0.1551536471,-2.052893162,1
207,1601,0.2957600951,-3.498529673,1
207,1633,0.1072081327,-3.252466679,1
207,1665,0.2671948671,-2.533035278,1
207,1697,0.5724840164,-2.895875692,1
207,1729,0.9608619213,-3.121553898,1
207,1761,1.522021651,-3.270385981,1
207,1793,1.6650455,-3.607876539,1
207,1825,1.285769105,-3.607634068,1
207,1857,0.9913885593,-3.066835165,1
207,1889,0.6025568247,-2.781831026,1
207,1921,0.3211391568,-3.70345664,1
207,1953,0.9501634836,-2.302717686,1
207,1985,2.347692013,-2.159760952,1
207,2017,0.3623575568,-0.03015336394,1
239,33,21.16883469,12.38221073,1
239,65,0.03512443602,-5.21792841,1
239,97,-1.23275423,-10.51707935,1
239,129,-1.893761158,-10.11487961,1
239,161,-2.198989391,-10.49899673,1
239,193,-2.533294678,-10.82098293,1
239,225,-3.175407648,-9.170139313,1
239,257,-4.122728825,-8.666315079,1
239,289,-4.872060776,-10.84277725,1
239,321,-4.956044197,-11.84464073,1
239,353,-3.623073578,-11.81616211,1
239,385,-1.514614105,-10.5335207,1
239,417,-1.62582767,-10.14475727,1
239,449,-1.101426125,-9.955165863,1
239,481,-0.9134716988,-9.505451202,1
239,513,-1.417008877,-9.678681374,1
239,545,-3.456172943,-9.962560654,1
239,577,-5.193863869,-8.970479965,1
239,609,-4.173014641,-8.682061195,1
239,641,-2.982609987,-8.591898918,1
239,673,-2.731918812,-7.953556061,1
239,705,-3.333189011,-8.057839394,1
239,737,-4.125015736,-8.296555519,1
239,769,-3.820631027,-7.883735657,1
239,801,-3.655935526,-7.856527805,1
239,833,-2.929447651,-7.108019829,1
239,865,-2.370698452,-5.993415833,1
239,897,-2.638808727,-5.244591713,1
239,929,-2.58829689,-5.016757488,1
239,961,-2.336925983,-5.484143257,1
239,993,-2.636035681,-5.70964241,1
239,1025,-2.422466278,-4.810557365,1
239,1057,-2.214277029,-3.741544247,1
239,1089,-2.313360929,-2.839936495,1
239,1121,-1.669644594,-1.877090693,1
239,1153,-0.8119136095,-2.046450615,1
239,1185,-0.2230303884,-2.298573256,1
239,1217,0.3426865339,-3.092130661,1
239,1249,0.7639319301,-4.534380436,1
239,1281,0.2947651148,-4.448281288,1
239,1313,-0.4542924166,-4.95955658,1
239,1345,-0.6477808952,-5.393965244,1
239,1377,-0.09652554244,-5.856719971,1
239,1409,1.060023665,-5.508180618,1
239,1441,1.19361496,-2.748420238,1
239,1473,0.724996686,-4.666926384,1
239,1505,0.5397549868,-4.638520241,1
239,1537,0.8617245555,-2.95413208,1
239,1569,0.567712605,-1.237790823,1
239,1601,0.3728058934,-2.063174009,1
239,1633,0.1640190333,-2.437543631,1
239,1665,-0.004131242633,-3.712922812,1
239,1697,0.05276840925,-3.21716404,1
239,1729,0.7926212549,-3.185991764,1
239,1761,1.05613029,-3.247075558,1
239,1793,1.340087056,-3.346147776,1
239,1825,1.388263464,-3.186720848,1
239,1857,0.8780863285,-2.30341363,1
239,1889,0.6435153484,-2.703305006,1
239,1921,0.8293215036,-4.031918526,1
239,1953,0.6617617011,-2.654388189,1
239,1985,0.5353325009,-1.981672645,1
239,2017,0.3466132879,-0.4225265086,1
271,33,19.13958549,11.11392689,1
271,65,-0.3986636996,-9.98598671,1
271,97,-0.5145804882,-13.62810135,1
271,129,0.1537650824,-8.97769165,1
271,161,-0.7132951021,-10.61948109,1
271,193,-0.9375957251,-11.86665916,1
271,225,-1.326669693,-11.14554882,1
271,257,-6.360989571,-11.33744621,1
271,289,-7.40546608,-11.42650223,1
271,321,10.37407684,-26.25981522,1
271,353,-1.863736033,-12.57900715,1
271,385,-1.951908112,-10.7689333,1
271,417,0.9777145386,-9.513396263,1
271,449,0.3024945259,-9.229529381,1
271,481,-2.052026749,-9.424506187,1
271,513,-2.753125906,-9.475986481,1
271,545,-3.406117678,-9.772480965,1
271,577,-3.64185667,-8.938529968,1
271,609,-3.71200037,-8.202531815,1
271,641,-3.755982876,-8.635775566,1
271,673,-3.527465343,-8.284972191,1
271,705,-3.960141182,-8.145625114,1
271,737,-4.995796204,-8.782426834,1
271,769,-4.237722397,-8.863273621,1
271,801,-3.254168272,-7.974543095,1
271,833,-2.679221153,-5.547203064,1
271,865,-2.544761658,-3.335847378,1
271,897,-3.217745781,-3.746551991,1
271,929,-7.333580971,-3.733736992,1
271,961,-3.155100584,-4.909826279,1
271,993,-3.108301401,-5.266069889,1
271,1025,-2.421528101,-4.60408926,1
271,1057,-2.19025445,-3.55801034,1
271,1089,-2.267114401,-2.710706949,1
271,1121,-1.334694266,-2.112365723,1
271,1153,-0.9355785847,-1.854082823,1
271,1185,-0.3659114838,-2.113944054,1
271,1217,0.1545001268,-3.893370152,1
271,1249,-0.1664261818,-5.356991768,1
271,1281,0.4561839998,-4.137674809,1
271,1313,0.03189873695,-4.715698242,1
271,1345,-0.868131876,-4.528895855,1
271,1377,-1.072296858,-3.442152023,1
271,1409,-0.02532303333,-1.869218826,1
271,1441,0.8656785488,-1.261216164,1
271,1473,0.4904754162,-3.957652569,1
271,1505,0.4121932983,-5.240125179,1
271,1537,0.2768284678,-3.880331516,1
271,1569,0.31814605,-1.919974566,1
271,1601,0.6866189241,-2.684110641,1
271,1633,0.381161809,-2.712623835,1
271,1665,-0.1478589028,-3.457911015,1
271,1697,-0.4131130278,-3.13726306,1
271,1729,0.006173491478,-2.768755436,1
271,1761,0.3693211675,-2.746721983,1
271,1793,0.6812280416,-2.785568953,1
271,1825,0.9600129724,-2.943573952,1
271,1857,-0.09699499607,-2.924163818,1
271,1889,-0.04364466667,-3.764355421,1
271,1921,0.9729093313,-3.32789588,1
271,1953,0.5092605948,-2.362781525,1
271,1985,0.1788532734,-1.928848982,1
271,2017,0.7634703517,-0.9549384713,1
303,33,-1.113236308,-2.109612465,1
303,65,-0.3738658428,-10.67959785,1
303,97,-0.2753486037,-11.76906967,1
303,129,-6.442900181,8.613381386,1
303,161,-1.094379425,-11.0781002,1
303,193,-1.653834105,-11.63765526,1
303,225,-1.703234673,-12.6018486,1
303,257,-5.45335865,-13.59422493,1
303,289,-5.446499825,-13.87793827,1
303,321,-6.023355484,-13.76391125,1
303,353,-1.514742494,-13.33815193,1
303,385,-1.863493085,-10.31806755,1
303,417,-1.179664135,-9.850950241,1
303,449,2.247166634,-9.382568359,1
303,481,-1.836021185,-8.437170982,1
303,513,-2.827211618,-7.983590126,1
303,545,-3.406486034,-8.647929192,1
303,577,-3.798548698,-8.411257744,1
303,609,-5.181577206,-8.113192558,1
303,641,-5.486579418,-8.65731144,1
303,673,-4.808354855,-8.40806675,1
303,705,-4.948534966,-8.493533134,1
303,737,-4.949543476,-9.429969788,1
303,769,-4.840688705,-7.507202148,1
303,801,-1.785475492,-6.711530209,1
303,833,-1.800115824,-5.422420979,1
303,865,-2.509375811,-3.648309231,1
303,897,-2.953532696,-2.942155361,1
303,929,-3.86541748,-3.834810257,1
303,961,-4.666401386,-4.635746956,1
303,993,-4.275988579,-6.078320026,1
303,1025,-2.894658089,-4.423987389,1
303,1057,-2.620580435,-3.238890409,1
303,1089,-2.411584139,-2.907664537,1
303,1121,-1.999154687,-2.410034657,1
303,1153,-1.551336646,-2.417661667,1
303,1185,-0.6710775495,-3.008290529,1
303,1217,-0.4044558406,-5.055968285,1
303,1249,-0.5546178818,-4.975567818,1
303,1281,0.1424214244,-3.845570564,1
303,1313,-0.5330583453,-4.01158762,1
303,1345,-0.8236131668,-3.267208576,1
303,1377,-3.849188805,-2.909483433,1
303,1409,-2.471869469,-2.25603199,1
303,1441,1.022213697,-1.267017126,1
303,1473,0.8396639824,-3.119685888,1
303,1505,0.6751679182,-3.961859703,1
303,1537,0.1644779295,-3.94372797,1
303,1569,0.02777825296,-2.634109974,1
303,1601,0.004993110895,-2.920216799,1
303,1633,0.1151635647,-3.083420277,1
303,1665,-0.02740645781,-2.910086632,1
303,1697,-0.3129902184,-2.278422832,1
303,1729,-0.6960740685,-1.001511574,1
303,1761,-0.3620155752,-1.352084398,1
303,1793,0.6159915328,-2.554890156,1
303,1825,0.7622717023,-2.333827972,1
303,1857,-0.1910446286,-1.9918468,1
303,1889,-0.25172925,-2.755954742,1
303,1921,-9.472215652,-4.564639568,1
303,1953,0.1001088917,-1.85058403,1
303,1985,1.021757245,-1.891168356,1
303,2017,1.518214941,-1.008308172,1
335,33,2.771751642,5.331569672,1
335,65,0.5256356597,-5.811153889,1
335,97,-0.07966935635,-8.576486588,1
335,129,-0.4493811727,-9.357764244,1
335,161,-0.6265115738,-11.52266884,1
335,193,0.393569231,-11.52595329,1
335,225,1.470636368,-10.40442371,1
335,257,0.3037230968,-13.50526237,1
335,289,-0.4533938169,-13.13741779,1
335,321,-0.6188871861,-13.21662807,1
335,353,-0.1990844011,-12.36026287,1
335,385,-0.4076055288,-10.20371532,1
335,417,-0.8121759892,-9.10667038,1
335,449,-1.328266382,-9.220560074,1
335,481,-2.165432453,-8.730904579,1
335,513,-3.438847542,-7.753667831,1
335,545,-4.454075336,-8.161021233,1
335,577,-4.60719347,-8.682497978,1
335,609,-5.178150177,-8.451207161,1
335,641,-6.743900776,-8.353759766,1
335,673,-6.732475281,-8.202899933,1
335,705,-6.189384937,-8.640782356,1
335,737,-5.272864342,-9.133215904,1
335,769,-4.408720493,-7.380169868,1
335,801,-3.704523325,-6.438016891,1
335,833,-2.80032444,-5.578103542,1
335,865,-2.781110525,-3.276709557,1
335,897,-2.370665312,-2.32279253,1
335,929,-2.433402538,-3.651362419,1
335,961,-3.240274429,-4.214548588,1
335,993,-4.559592247,-4.446441174,1
335,1025,-4.531960011,-4.113331795,1
335,1057,-2.64138031,-3.196715593,1
335,1089,-2.523750067,-2.745066643,1
335,1121,-2.759852409,-2.577858686,1
335,1153,-2.430396557,-2.657347918,1
335,1185,-1.194325686,-2.639193535,1
335,1217,-0.6485695839,-3.400029421,1
335,1249,-1.048905373,-4.385061741,1
335,1281,0.5389977694,-4.654291153,1
335,1313,-0.7362509966,-4.08988905,1
335,1345,-0.08658054471,-2.995733261,1
335,1377,-0.2023504376,-2.477508307,1
335,1409,-0.3892570138,-1.663841009,1
335,1441,0.5019174218,-1.116633177,1
335,1473,0.4793421924,-2.554723024,1
335,1505,0.469984889,-2.912471771,1
335,1537,-0.4571090043,-2.958470583,1
335,1569,-1.126769066,-2.588154554,1
335,1601,-0.6046981215,-2.490433693,1
335,1633,0.006778500974,-2.855529785,1
335,1665,-0.02221090347,-2.259526253,1
335,1697,-0.6111409664,-1.813159466,1
335,1729,-0.607195735,-0.4346674681,1
335,1761,-0.2358779907,-1.33156991,1
335,1793,0.001413404942,-4.035560131,1
335,1825,0.09136235714,-7.394236565,1
335,1857,1.234598875,-2.230409622,1
335,1889,1.21946454,-2.584216118,1
335,1921,0.4388544559,-2.43353653,1
335,1953,0.2551996112,-1.834105492,1
335,1985,3.063534975,-2.099222422,1
335,2017,2.885894775,-0.7958217859,1
367,33,1.113918066,-6.117072105,1
367,65,1.324001193,-9.940286636,1
367,97,0.96846205,-9.276363373,1
367,129,0.5893983245,-10.11803913,1
367,161,0.0764760673,-10.5595932,1
367,193,2.154849052,-9.910718918,1
367,225,2.284738541,-9.462882996,1
367,257,-0.1017265618,-12.39526463,1
367,289,0.1260764301,-11.4141283,1
367,321,0.5901450515,-11.88229179,1
367,353,0.1499518156,-10.75068092,1
367,385,0.02990484238,-10.01336002,1
367,417,-0.2415833473,-8.464104652,1
367,449,-0.802611351,-7.798731804,1
367,481,-2.449015617,-9.221093178,1
367,513,-4.238708496,-8.207510948,1
367,545,-5.23562336,-7.811500549,1
367,577,-4.118206501,-8.519732475,1
367,609,-3.125091553,-9.581040382,1
367,641,-5.834617138,-8.772996902,1
367,673,-6.398993969,-7.950241089,1
367,705,-5.814448357,-7.71088028,1
367,737,-5.32106781,-7.896264076,1
367,769,-4.725329399,-7.479424953,1
367,801,-4.353312969,-6.931754112,1
367,833,-2.894004583,-5.655011654,1
367,865,-3.058097601,-2.326182842,1
367,897,-2.974066734,-2.587580204,1
367,929,-1.236474037,-2.667687416,1
367,961,-1.715119839,-3.04453516,1
367,993,-4.182654381,-3.869515419,1
367,1025,-4.558109283,-4.140768051,1
367,1057,-2.522103786,-3.248198032,1
367,1089,-2.279795647,-2.484340668,1
367,1121,-2.168586254,-2.766503096,1
