PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 34, filenames: A:[34]MAX_TimeSrs019_TgUtrmcherry_Control.avi & B:[35]MAX_TimeSrs019_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
175,1153,0.8998552561,-4.543860912,1
175,1185,0.9476820827,-4.272664547,1
175,1217,1.251492739,-4.118706226,1
175,1249,1.759833574,-3.774549484,1
175,1281,1.152506351,-3.900835037,1
175,1313,-0.575522542,-6.641599655,1
175,1345,0.2454482317,-7.22221756,1
175,1377,0.9752491713,-6.929115772,1
175,1409,1.091376662,-6.923382759,1
175,1441,1.212976456,-6.559731483,1
175,1473,0.9501196146,-6.370630741,1
175,1505,0.6612281203,-6.406357765,1
175,1537,1.041726351,-6.269375801,1
175,1569,1.644187927,-8.10802269,1
175,1601,0.609865129,-6.879453659,1
175,1633,1.146930456,-7.001041412,1
175,1665,1.508462429,-7.185391903,1
175,1697,1.419479847,-7.104613304,1
175,1729,0.8212640285,-6.561972618,1
175,1761,1.242313862,-6.960943699,1
175,1793,1.305877566,-6.003646374,1
175,1825,1.503047824,-5.57445097,1
175,1857,2.394369841,-4.952949524,1
175,1889,2.874909878,-3.780539513,1
175,1921,4.04152298,-5.71771574,1
175,1953,2.026554346,-5.915016651,1
175,1985,1.609280109,-5.511011124,1
175,2017,0.3306039572,-3.212653399,1
207,33,-3.430847406,6.502285004,1
207,65,-1.849642515,-6.078967094,1
207,97,-2.020977974,-6.927275658,1
207,129,-1.092608929,-7.329807281,1
207,161,-0.2016717792,-6.42995882,1
207,193,0.4882799983,-6.282598972,1
207,225,-0.4962286949,-7.595303535,1
207,257,-1.74244523,-7.899292469,1
207,289,-1.75174129,-7.684112072,1
207,321,-1.619863272,-7.903083324,1
207,353,-1.755017638,-5.612102032,1
207,385,-0.7351458669,-5.174600124,1
207,417,-0.5637930632,-5.795783997,1
207,449,-1.141663551,-6.487966061,1
207,481,-3.363192081e-05,-7.863931656,1
207,513,1.117928863,-5.962927341,1
207,545,-0.4194846749,-4.375277996,1
207,577,-0.1425974071,-5.7108078,1
207,609,0.53874892,-6.017789841,1
207,641,1.090716481,-6.559326172,1
207,673,1.352411866,-6.860796928,1
207,705,1.007292151,-7.223343849,1
207,737,0.6911394596,-7.429709911,1
207,769,-0.09773132205,-6.798972607,1
207,801,-0.1580681801,-7.356340408,1
207,833,-0.3364883661,-7.09869051,1
207,865,-0.9989863634,-6.291657448,1
207,897,-0.9927026629,-6.303164959,1
207,929,-1.143981695,-6.108336449,1
207,961,-1.355350018,-6.264257908,1
207,993,-0.7960699797,-6.412579536,1
207,1025,-0.01793128252,-6.336244583,1
207,1057,0.5670901537,-5.600597382,1
207,1089,0.3210241199,-3.285320282,1
207,1121,0.4883636236,-3.717549801,1
207,1153,0.8394681811,-4.408493042,1
207,1185,1.116609097,-5.03224659,1
207,1217,0.2794174552,-4.972523212,1
207,1249,1.21810627,-3.483442783,1
207,1281,1.134358883,-3.692345619,1
207,1313,0.4980857968,-5.382745266,1
207,1345,0.8822233677,-7.071561337,1
207,1377,0.9850841165,-7.401212692,1
207,1409,0.4944825172,-6.591099262,1
207,1441,1.08611834,-6.719014168,1
207,1473,0.6138000488,-6.981584072,1
207,1505,-0.04997736216,-6.663764477,1
207,1537,0.415933609,-6.526617527,1
207,1569,1.381485105,-8.299247742,1
207,1601,0.781842947,-7.460726261,1
207,1633,0.7980636358,-6.250083447,1
207,1665,1.469179392,-7.525343418,1
207,1697,1.673935413,-7.070825577,1
207,1729,1.497998238,-6.653952599,1
207,1761,1.449760437,-7.360909462,1
207,1793,1.331559777,-6.7981143,1
207,1825,1.434053302,-5.50593853,1
207,1857,1.316419721,-4.668210983,1
207,1889,1.530958891,-4.194438457,1
207,1921,2.302152634,-6.59064436,1
207,1953,0.1972374916,-7.399608135,1
207,1985,1.127149105,-3.900544643,1
207,2017,1.120923996,-2.868808985,1
239,33,4.824390888,6.461794853,1
239,65,-1.862536073,-7.049743176,1
239,97,-1.264237881,-7.273144722,1
239,129,-0.1523146629,-6.859086037,1
239,161,0.7872306108,-7.361223221,1
239,193,1.413004398,-7.529649258,1
239,225,1.682255387,-9.51966095,1
239,257,1.686084509,-9.733617783,1
239,289,2.595469713,-13.00358963,1
239,321,-0.1324112415,-12.14701462,1
239,353,-1.322873712,-5.043827057,1
239,385,-0.7254149914,-5.528497219,1
239,417,-0.2512180805,-5.35145998,1
239,449,-0.2925530374,-5.22334671,1
239,481,-0.1669048667,-5.90955162,1
239,513,0.8208104372,-5.596615314,1
239,545,0.6327148676,-5.862371922,1
239,577,0.4029611349,-6.412710667,1
239,609,1.024800539,-6.929834843,1
239,641,0.5206418037,-7.691180229,1
239,673,0.3049052954,-7.540260792,1
239,705,0.6380916834,-7.031450272,1
239,737,1.013936996,-7.058279514,1
239,769,1.132356405,-7.133323193,1
239,801,-0.6738657951,-8.338392258,1
239,833,-0.4489218593,-8.00077343,1
239,865,-0.6810017228,-6.981233597,1
239,897,-1.610395789,-6.918166637,1
239,929,-1.800543427,-6.703045368,1
239,961,-1.245076776,-6.72261095,1
239,993,-1.539494991,-6.324986458,1
239,1025,-0.3973986506,-6.198725224,1
239,1057,0.944657445,-5.851437092,1
239,1089,0.5977742672,-4.476926804,1
239,1121,0.4863315225,-3.772763729,1
239,1153,0.7563675046,-3.647084236,1
239,1185,0.9897576571,-4.147830009,1
239,1217,0.8723236322,-4.342013836,1
239,1249,1.212547779,-4.49375391,1
239,1281,1.279149294,-5.089100838,1
239,1313,0.5753858089,-5.372332096,1
239,1345,0.8292642236,-7.576017857,1
239,1377,1.40995419,-9.344118118,1
239,1409,2.0944767,-7.287814617,1
239,1441,1.782330155,-7.480433941,1
239,1473,0.564722538,-7.084740162,1
239,1505,-0.421004355,-6.558619022,1
239,1537,-0.1955228448,-6.53208971,1
239,1569,-0.2596779466,-7.336483479,1
239,1601,0.7212916017,-6.670662403,1
239,1633,1.530558705,-6.168800831,1
239,1665,2.001935959,-6.830068588,1
239,1697,1.618301511,-6.889131069,1
239,1729,2.083530903,-6.641574383,1
239,1761,1.671444893,-7.511602402,1
239,1793,0.9904364347,-7.329071045,1
239,1825,0.5594754815,-6.012850285,1
239,1857,0.6242889166,-4.989109039,1
239,1889,0.8455578089,-4.576616287,1
239,1921,1.000304341,-6.020000935,1
239,1953,0.6589317918,-6.147285938,1
239,1985,0.6636137962,-4.27158165,1
239,2017,0.8829140663,-2.79361248,1
271,33,20.59249496,6.475611687,1
271,65,-0.8352222443,-7.52195406,1
271,97,-1.60392642,-7.057977676,1
271,129,-0.9758347273,-6.793363571,1
271,161,0.1433231235,-7.873127937,1
271,193,0.6840566397,-10.18510151,1
271,225,-0.4048069715,-9.865011215,1
271,257,-0.1314736009,-7.806738853,1
271,289,2.92805624,-11.71273899,1
271,321,-0.5170556307,-12.50084305,1
271,353,-3.227273703,-17.04919052,1
271,385,-0.2657555938,-5.132967949,1
271,417,0.6109887362,-5.083336353,1
271,449,0.4964232147,-5.045407772,1
271,481,0.6175368428,-5.419244766,1
271,513,1.854294777,-5.810044289,1
271,545,1.029217601,-6.255447865,1
271,577,0.7399628162,-6.512058258,1
271,609,1.388118386,-7.525177956,1
271,641,0.6206310391,-8.208708763,1
271,673,0.1117196083,-8.247757912,1
271,705,0.38789621,-7.29881382,1
271,737,0.6620740891,-5.902194977,1
271,769,0.7701991796,-6.320099354,1
271,801,0.3182833195,-6.722781658,1
271,833,-0.304322958,-6.833610058,1
271,865,-0.5999872684,-6.67286253,1
271,897,-1.674268961,-7.058169842,1
271,929,-1.83008194,-7.364682198,1
271,961,-0.8541574478,-7.064969063,1
271,993,-0.9784380198,-6.009999275,1
271,1025,-0.3086560965,-5.66090107,1
271,1057,0.4412927032,-5.753917217,1
271,1089,0.2113916278,-5.353446007,1
271,1121,-0.132784605,-4.411203384,1
271,1153,0.2758548856,-3.352526188,1
271,1185,1.43955493,-3.91865778,1
271,1217,0.8247202635,-4.302601337,1
271,1249,0.4442840815,-5.324576855,1
271,1281,0.2141264081,-6.463030815,1
271,1313,0.07542014122,-5.68007946,1
271,1345,0.4825315475,-6.893051147,1
271,1377,1.470117092,-9.631775856,1
271,1409,2.898375988,-8.396942139,1
271,1441,1.897783279,-7.180503368,1
271,1473,0.289711237,-6.399251461,1
271,1505,0.07367652655,-6.723383427,1
271,1537,-0.2743742764,-6.843725204,1
271,1569,-0.05539977551,-6.565767765,1
271,1601,0.9945862293,-6.782613277,1
271,1633,2.201905251,-6.469323635,1
271,1665,2.276618958,-6.634586334,1
271,1697,1.363402247,-7.075573444,1
271,1729,1.142280579,-7.051784992,1
271,1761,1.009333849,-7.289981365,1
271,1793,0.640376687,-6.529728889,1
271,1825,0.5732459426,-6.027472496,1
271,1857,0.4675938487,-5.146147728,1
271,1889,0.3006543219,-4.664341927,1
271,1921,0.4003877044,-5.233835697,1
271,1953,0.2015573978,-4.582292557,1
271,1985,0.6727630496,-4.390679836,1
271,2017,0.7268676758,-3.190990925,1
303,33,20.16950226,6.126523018,1
303,65,-2.141803026,-5.843298912,1
303,97,-1.361455798,-8.618160248,1
303,129,-1.575314045,-7.607478142,1
303,161,-1.747005939,-7.839546204,1
303,193,-0.9955925345,-9.337648392,1
303,225,-0.8041373491,-9.858242989,1
303,257,-3.643584728,-8.551328659,1
303,289,0.52760607,-4.460146904,1
303,321,-0.3014269471,-2.432759762,1
303,353,1.725159287,-4.14857626,1
303,385,0.7355449796,-3.802262783,1
303,417,0.8697730303,-5.236296654,1
303,449,0.7729677558,-5.71245575,1
303,481,0.534165144,-5.820154667,1
303,513,1.139173985,-6.884500027,1
303,545,1.777854681,-7.835336685,1
303,577,1.518153191,-7.922038078,1
303,609,1.528971076,-8.16477108,1
303,641,0.577688694,-8.361819267,1
303,673,0.07000273466,-8.431605339,1
303,705,0.02502068877,-8.619693756,1
303,737,-0.2274056077,-5.375554085,1
303,769,0.291569531,-5.45786953,1
303,801,0.4054063559,-5.168462753,1
303,833,-0.9959913492,-5.111345768,1
303,865,-1.128120542,-6.971776009,1
303,897,-1.63467741,-7.039956093,1
303,929,-2.187724113,-7.210347652,1
303,961,-1.099351525,-7.469443321,1
303,993,-0.730710566,-6.265882969,1
303,1025,-0.064982526,-5.226701736,1
303,1057,0.244953841,-5.317108631,1
303,1089,0.2847421467,-5.241514206,1
303,1121,0.2351549566,-4.860090733,1
303,1153,0.2120034695,-4.311091423,1
303,1185,0.819131732,-4.116267204,1
303,1217,0.3152177334,-4.814467907,1
303,1249,-0.1370500326,-5.367895603,1
303,1281,-0.1771148443,-6.466557503,1
303,1313,0.0185842216,-6.048524857,1
303,1345,0.01554131508,-7.509343147,1
303,1377,-0.05722248554,-9.639619827,1
303,1409,1.696388483,-8.67313385,1
303,1441,1.464455128,-4.797380924,1
303,1473,1.524117351,-6.136743069,1
303,1505,1.094424129,-6.676969528,1
303,1537,0.5493351221,-6.806594372,1
303,1569,0.391692102,-6.293494225,1
303,1601,1.217067838,-6.8228755,1
303,1633,1.84561193,-6.844333649,1
303,1665,1.903126001,-6.634776115,1
303,1697,1.077262044,-8.056694984,1
303,1729,-0.05498373508,-7.679020882,1
303,1761,-0.2445170879,-5.979284286,1
303,1793,0.4264864922,-4.657200813,1
303,1825,1.467713356,-4.997915268,1
303,1857,0.8289815187,-4.645326614,1
303,1889,-0.07373666763,-4.535584927,1
303,1921,0.09101846814,-4.277107239,1
303,1953,0.1869338751,-4.056622505,1
303,1985,0.6657319069,-4.804644585,1
303,2017,0.390622586,-3.64880991,1
335,33,-8.167900085,5.165000916,1
335,65,-3.123000145,-6.29993391,1
335,97,-1.123961687,-7.767597198,1
335,129,-1.524058342,-8.164981842,1
335,161,-3.291912794,-8.936998367,1
335,193,-1.571379423,-8.732017517,1
335,225,0.7685906291,-9.722485542,1
335,257,-4.307728291,-9.778409958,1
335,289,0.8362399936,-4.136762142,1
335,321,1.384016514,-2.863073349,1
335,353,1.791289806,-1.828989029,1
335,385,-0.3932816386,-4.260333061,1
335,417,0.2164959013,-4.946737289,1
335,449,-0.03389549255,-5.604763985,1
335,481,0.1244336367,-5.89780426,1
335,513,1.389115334,-6.282662392,1
335,545,1.546627522,-6.8764081,1
335,577,1.752000093,-7.323656559,1
335,609,1.734300613,-8.247515678,1
335,641,1.544497967,-8.838270187,1
335,673,1.601044297,-9.069190025,1
335,705,0.1603855789,-8.872843742,1
335,737,-0.3164848089,-6.756812096,1
335,769,-0.7522649765,-6.602092743,1
335,801,-1.658649445,-6.210630417,1
335,833,-2.655698776,-4.944187641,1
335,865,-1.74208498,-6.732798576,1
335,897,-0.9136173725,-7.308220863,1
335,929,-0.3949040174,-7.819369793,1
335,961,-0.2140259743,-6.341423512,1
335,993,-0.09314602613,-5.451578617,1
335,1025,1.892138243,-5.396617413,1
335,1057,0.826423049,-5.409849644,1
335,1089,0.5332990885,-5.609901905,1
335,1121,0.5577580929,-5.373735905,1
335,1153,0.3022736311,-4.869133949,1
335,1185,0.3434503675,-4.558118343,1
335,1217,0.4861661196,-4.791748047,1
335,1249,0.1549805403,-4.619488716,1
335,1281,-0.05756899714,-5.440585613,1
335,1313,0.1580407023,-5.512658119,1
335,1345,0.7653251886,-5.495164871,1
335,1377,0.98107481,-6.175090313,1
335,1409,0.2780985832,-6.738751411,1
335,1441,2.591799259,-6.219074726,1
335,1473,4.553629398,-5.911561966,1
335,1505,1.653396368,-6.148759365,1
335,1537,0.7142515779,-7.062705517,1
335,1569,0.5267786384,-6.711476803,1
335,1601,1.003340364,-6.789768696,1
335,1633,1.746649146,-6.888415813,1
335,1665,1.09443295,-7.176186085,1
335,1697,1.091707945,-6.893863201,1
335,1729,1.382631063,-5.718501568,1
335,1761,1.138166666,-4.074036121,1
335,1793,0.7835149765,-2.979536057,1
335,1825,0.7743929029,-3.83823204,1
335,1857,1.069095373,-4.150205612,1
335,1889,0.5461081266,-4.325767517,1
335,1921,0.7355149388,-3.710031509,1
335,1953,1.033438683,-3.973957539,1
335,1985,-0.0164873004,-4.731735229,1
335,2017,-0.1836714149,-4.16220665,1
367,33,-16.39813232,4.728453636,1
367,65,-1.831219435,-6.331409454,1
367,97,-0.6070362329,-3.852117538,1
367,129,-0.9145897627,-6.57773304,1
367,161,-0.2577712834,-6.858072281,1
367,193,0.01168036461,-7.046337605,1
367,225,0.7278997898,-6.572708607,1
367,257,0.8520542383,-5.875100613,1
367,289,-0.2880503237,-6.12375927,1
367,321,-2.286686897,-9.556471825,1
367,353,-3.151325226,-8.0820961,1
367,385,-2.272373199,-3.44372797,1
367,417,-1.982621193,-3.335841656,1
367,449,-0.2560278177,-4.758798122,1
367,481,0.3647542298,-5.176936626,1
367,513,0.5121843219,-5.383928299,1
367,545,0.3728919029,-5.441906452,1
367,577,0.6274115443,-5.985035419,1
367,609,1.259491324,-7.540511608,1
367,641,1.719791889,-9.000339508,1
367,673,2.084528446,-9.608095169,1
367,705,1.04902935,-9.127458572,1
367,737,-0.7346686721,-8.134619713,1
367,769,-3.715713501,-7.12447834,1
367,801,-5.090148926,-8.639751434,1
367,833,-3.729652405,-4.954906464,1
367,865,-1.554764509,-6.337283134,1
367,897,-0.6344343424,-7.551653385,1
367,929,0.2076610327,-8.060301781,1
367,961,1.458321214,-5.0998559,1
367,993,1.84352231,-4.211347103,1
367,1025,1.636560678,-5.501259327,1
367,1057,0.7301642895,-6.047688007,1
367,1089,0.4767169952,-6.089966297,1
367,1121,0.05300562829,-5.981395721,1
367,1153,-0.6963605881,-5.516488075,1
367,1185,-0.05519929528,-5.111893177,1
367,1217,0.3166645765,-4.946326733,1
367,1249,0.1542759836,-3.620941639,1
367,1281,-0.1539610624,-3.547734261,1
367,1313,0.4980559945,-4.784835815,1
367,1345,0.6844098568,-5.088778973,1
367,1377,1.252059221,-4.80096674,1
367,1409,1.295887828,-5.055690289,1
