PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 12, filenames: A:[12]MAX_TimeSrs019_TgUtrmcherry_Control.avi & B:[13]MAX_TimeSrs019_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
47,1953,0.2635378838,-6.237978458,1
47,1985,0.9437087774,-6.683726788,1
47,2017,5.73560524,-8.802466393,1
79,33,3.496333122,8.682058334,1
79,65,2.450245857,-12.2725172,1
79,97,-0.9880013466,-4.377360821,1
79,129,3.818814278,-4.897393227,1
79,161,5.337055206,-5.354845047,1
79,193,6.095405579,-4.756822586,1
79,225,6.287786484,-4.803420544,1
79,257,6.449920654,-4.200627804,1
79,289,4.008316517,-3.92009306,1
79,321,3.173855782,-3.855620623,1
79,353,2.82932663,-4.038735867,1
79,385,3.254207611,-3.918786526,1
79,417,3.553612232,-3.988660336,1
79,449,3.688905716,-4.494026661,1
79,481,4.008720875,-4.803118706,1
79,513,3.897766113,-4.573394299,1
79,545,3.528774261,-4.888711929,1
79,577,4.57099247,-7.313634396,1
79,609,4.345225811,-7.185639381,1
79,641,4.644226074,-7.268384933,1
79,673,4.122118473,-5.810028553,1
79,705,4.891331196,-4.105130672,1
79,737,5.507063389,-3.953542233,1
79,769,5.288993835,-4.750473022,1
79,801,5.181162357,-4.527159691,1
79,833,5.511873245,-4.979084015,1
79,865,5.236987591,-6.388788223,1
79,897,5.277464867,-6.899013519,1
79,929,5.53742981,-6.663405895,1
79,961,5.457963467,-6.443706036,1
79,993,3.876545906,-7.180256367,1
79,1025,3.244270325,-7.49764204,1
79,1057,3.973511696,-7.774508953,1
79,1089,4.530840874,-7.629450321,1
79,1121,3.75752306,-6.845611572,1
79,1153,3.296968222,-6.236489773,1
79,1185,3.952765942,-6.351336479,1
79,1217,5.381252766,-6.867836952,1
79,1249,5.688768387,-7.6469841,1
79,1281,4.996481419,-8.152009964,1
79,1313,5.066115379,-8.620657921,1
79,1345,6.293248653,-9.163084984,1
79,1377,6.634254932,-9.354506493,1
79,1409,6.750253677,-9.361941338,1
79,1441,6.107896328,-8.705533981,1
79,1473,5.762987137,-9.206535339,1
79,1505,5.927177429,-10.24832535,1
79,1537,5.560240746,-10.16291428,1
79,1569,5.052178383,-9.630582809,1
79,1601,4.630852699,-9.35382843,1
79,1633,4.259648323,-9.153811455,1
79,1665,4.436498642,-8.465621948,1
79,1697,4.184036255,-7.720030785,1
79,1729,3.49063468,-9.279842377,1
79,1761,2.782477379,-9.045160294,1
79,1793,2.929476976,-7.691580772,1
79,1825,3.514241457,-7.263890266,1
79,1857,2.993606091,-7.191906452,1
79,1889,1.984283447,-7.841310024,1
79,1921,1.385767698,-7.554438591,1
79,1953,0.4249551296,-6.914241791,1
79,1985,0.1259458363,-6.965737343,1
79,2017,0.2248106003,-6.102558613,1
111,33,4.875545979,7.469723701,1
111,65,4.203454971,-1.721126795,1
111,97,5.44795084,-6.740979671,1
111,129,4.701850891,-5.000375748,1
111,161,4.829005718,-7.323233128,1
111,193,3.737390995,-8.733718872,1
111,225,4.977781773,-6.179880142,1
111,257,4.244728088,-5.938482761,1
111,289,6.76140976,-3.782628059,1
111,321,3.238152027,-3.795924187,1
111,353,3.28649807,-3.333526373,1
111,385,3.894072056,-2.93306756,1
111,417,4.154479504,-3.291169882,1
111,449,4.39730835,-5.507843971,1
111,481,4.236382008,-4.821733475,1
111,513,4.226536274,-4.374932289,1
111,545,4.801547527,-4.4888978,1
111,577,4.749902725,-5.445935726,1
111,609,4.206912041,-6.776077271,1
111,641,4.842002869,-6.486038685,1
111,673,5.578702927,-5.564556122,1
111,705,6.359264374,-4.249733925,1
111,737,6.786071777,-4.368407249,1
111,769,6.767627239,-5.111061096,1
111,801,6.07184267,-6.084147453,1
111,833,5.645108223,-6.190799713,1
111,865,5.52838707,-6.772465706,1
111,897,6.188612461,-7.34194231,1
111,929,6.46833849,-6.710497856,1
111,961,5.924404144,-6.199865341,1
111,993,5.118883133,-6.884199142,1
111,1025,4.090785503,-7.089962959,1
111,1057,5.287635803,-9.101575851,1
111,1089,5.189948082,-8.168527603,1
111,1121,3.674494267,-6.127292633,1
111,1153,3.41431284,-5.369384766,1
111,1185,4.595948219,-7.229654312,1
111,1217,5.220444679,-8.309503555,1
111,1249,5.492395401,-8.957279205,1
111,1281,5.675852299,-9.969530106,1
111,1313,5.970868587,-9.829658508,1
111,1345,6.096877575,-9.827190399,1
111,1377,6.768611908,-9.820808411,1
111,1409,7.38593626,-9.983935356,1
111,1441,6.42662096,-9.180983543,1
111,1473,5.854206085,-8.175193787,1
111,1505,6.331167221,-9.004140854,1
111,1537,5.69344902,-9.466911316,1
111,1569,5.441206932,-9.522725105,1
111,1601,5.170476913,-9.489102364,1
111,1633,4.452013493,-8.730305672,1
111,1665,3.477813959,-7.124699593,1
111,1697,2.728600979,-6.349959373,1
111,1729,1.800926924,-6.501999855,1
111,1761,1.924918413,-7.977165699,1
111,1793,2.290921211,-7.902982712,1
111,1825,3.109861851,-7.664634228,1
111,1857,3.836008072,-7.687663555,1
111,1889,2.327184916,-7.665815353,1
111,1921,1.277622223,-8.650086403,1
111,1953,0.6894290447,-9.381149292,1
111,1985,0.3705264926,-8.977916718,1
111,2017,0.03005445004,-4.998196125,1
143,33,12.15563774,7.023234844,1
143,65,4.513187408,18.61679459,1
143,97,3.659374714,-5.172205448,1
143,129,3.865057945,-6.889504433,1
143,161,4.226644516,-6.340007305,1
143,193,4.23751545,-5.833929062,1
143,225,3.544859648,-5.028318405,1
143,257,2.954555035,-4.887977123,1
143,289,3.219142199,-4.631614685,1
143,321,3.825171471,-4.063734055,1
143,353,3.385497332,-2.511843681,1
143,385,2.750187874,-0.6712265015,1
143,417,3.101810932,0.03833413124,1
143,449,4.154980183,-4.84906292,1
143,481,4.097631931,-5.707788467,1
143,513,5.004891872,-4.266099453,1
143,545,5.207780838,-3.53887701,1
143,577,4.492757797,-3.539162636,1
143,609,3.281529903,-5.003617764,1
143,641,4.8980546,-5.03245163,1
143,673,6.173286915,-4.674458027,1
143,705,6.417942524,-4.289277554,1
143,737,6.567256927,-4.581153393,1
143,769,6.715062141,-5.059899807,1
143,801,6.189052105,-5.932199001,1
143,833,5.898873806,-5.633998871,1
143,865,5.907403469,-6.428534031,1
143,897,6.455287933,-6.578024387,1
143,929,6.519670486,-5.946532249,1
143,961,6.138551235,-5.987597942,1
143,993,6.184588432,-5.914985657,1
143,1025,6.162127018,-6.34157896,1
143,1057,6.096745968,-7.723692894,1
143,1089,6.212588787,-7.297561646,1
143,1121,4.785288334,-5.85488224,1
143,1153,4.195253372,-6.211391926,1
143,1185,5.964157104,-7.922956944,1
143,1217,5.91531992,-8.492908478,1
143,1249,6.276079178,-9.310928345,1
143,1281,6.194467545,-9.953320503,1
143,1313,5.8983078,-10.12586498,1
143,1345,5.998991966,-10.23707199,1
143,1377,6.319369316,-10.31957817,1
143,1409,6.512863159,-10.57811832,1
143,1441,6.5716362,-10.19252396,1
143,1473,6.795881271,-8.139694214,1
143,1505,6.431073666,-8.258698463,1
143,1537,6.082798481,-8.846117973,1
143,1569,5.712275982,-9.267950058,1
143,1601,4.995928764,-9.331180573,1
143,1633,4.099761963,-8.594820976,1
143,1665,1.990106821,-5.900503159,1
143,1697,0.329287529,-6.368655682,1
143,1729,1.590880632,-7.035416126,1
143,1761,3.321038961,-7.840036869,1
143,1793,3.016532421,-8.158119202,1
143,1825,3.159601688,-8.359221458,1
143,1857,3.475000381,-8.135492325,1
143,1889,3.042255163,-8.155866623,1
143,1921,1.826215029,-9.326910973,1
143,1953,1.022374153,-9.186411858,1
143,1985,0.8437550068,-9.124252319,1
143,2017,0.2543417811,-4.843302727,1
175,33,3.984954834,6.696145058,1
175,65,3.492064476,17.43520927,1
175,97,3.039482355,-4.55776453,1
175,129,4.004006863,-6.424238205,1
175,161,4.56382513,-6.118190289,1
175,193,3.790773869,-5.17660284,1
175,225,2.521306276,-4.587188244,1
175,257,2.328151464,-3.877814293,1
175,289,2.926266432,-4.168732643,1
175,321,3.302390099,-4.878839493,1
175,353,3.182328224,-3.056907415,1
175,385,0.8556096554,-0.5353329182,1
175,417,0.7350976467,-2.09346509,1
175,449,2.351993322,-3.497312069,1
175,481,4.344928265,-4.270956993,1
175,513,5.030561447,-3.594231367,1
175,545,5.095740795,-3.268661976,1
175,577,4.090221405,-3.846167088,1
175,609,3.666035175,-12.98834229,1
175,641,2.416749954,-11.08673382,1
175,673,5.896375179,-4.60722065,1
175,705,6.366026402,-4.019964695,1
175,737,6.539186478,-4.964729309,1
175,769,6.513906002,-4.487827778,1
175,801,6.257623196,-4.035398483,1
175,833,6.442403793,-4.74979353,1
175,865,6.91980648,-5.317882538,1
175,897,6.577457905,-5.614090919,1
175,929,5.99170208,-5.552677155,1
175,961,5.727547169,-6.036215782,1
175,993,6.067936897,-6.015040874,1
175,1025,6.315587044,-6.305680752,1
175,1057,6.341452599,-7.260862827,1
175,1089,6.208778381,-7.770977974,1
175,1121,5.323982716,-7.294210434,1
175,1153,5.855399609,-7.751402855,1
175,1185,6.999789715,-8.452065468,1
175,1217,6.940900803,-8.215622902,1
175,1249,6.346719742,-8.82352829,1
175,1281,5.36725235,-9.355995178,1
175,1313,4.474706173,-10.06977558,1
175,1345,4.66008091,-10.86202526,1
175,1377,4.829216957,-9.837051392,1
175,1409,4.370676041,-10.16037941,1
175,1441,4.457900047,-11.41998863,1
175,1473,6.3072896,-8.625201225,1
175,1505,6.576122761,-8.352135658,1
175,1537,6.241202831,-9.076203346,1
175,1569,5.659201145,-9.14895153,1
175,1601,4.846891403,-9.191478729,1
175,1633,4.512963295,-9.757143974,1
175,1665,5.239334106,-9.137042999,1
175,1697,2.999134064,-9.295543671,1
175,1729,3.168694735,-8.103244781,1
175,1761,3.376008034,-7.698984623,1
175,1793,3.21064043,-8.028434753,1
175,1825,3.334012508,-9.11107254,1
175,1857,3.266323566,-8.150893211,1
175,1889,3.145781517,-8.213951111,1
175,1921,2.871953964,-8.611174583,1
175,1953,1.965380907,-8.677422523,1
175,1985,0.3459922075,-7.214817524,1
175,2017,0.7669513226,-5.336302757,1
207,33,10.80561447,6.809339046,1
207,65,6.805351257,-5.211856842,1
207,97,3.116341114,-6.216533661,1
207,129,3.587569952,-6.941118717,1
207,161,3.853381634,-6.052740574,1
207,193,3.002046347,-5.184387207,1
207,225,3.263276339,-3.75148201,1
207,257,3.010309696,-2.866138697,1
207,289,2.583571672,-2.994095325,1
207,321,0.357363224,-3.516791821,1
207,353,-0.975181818,-3.212901592,1
207,385,-0.03385162354,-3.219944,1
207,417,1.375333071,-3.370532513,1
207,449,3.59344697,-2.833952665,1
207,481,4.490691662,-1.850102901,1
207,513,5.247170448,-3.059816599,1
207,545,5.089807034,-3.229372025,1
207,577,5.090542793,-3.546082973,1
207,609,4.873476028,-3.874349356,1
207,641,5.237304211,-3.80852294,1
207,673,6.353694916,-4.160974503,1
207,705,6.608278275,-4.056264877,1
207,737,6.931003571,-5.966806412,1
207,769,6.872560501,-4.26426363,1
207,801,6.37757206,-4.12350893,1
207,833,6.489504814,-4.204351425,1
207,865,6.954811096,-4.520489693,1
207,897,7.018741131,-5.669864178,1
207,929,7.084946632,-6.530370235,1
207,961,6.486087322,-5.98816967,1
207,993,6.673621655,-5.979473591,1
207,1025,6.923109055,-6.118422508,1
207,1057,6.850179672,-7.216990471,1
207,1089,6.565326691,-8.068440437,1
207,1121,5.619259357,-7.770314217,1
207,1153,6.401851177,-8.351486206,1
207,1185,7.151485443,-8.645238876,1
207,1217,7.72372818,-8.440237045,1
207,1249,7.011886597,-8.530555725,1
207,1281,5.469266891,-9.416351318,1
207,1313,4.101861477,-9.710339546,1
207,1345,4.177195549,-10.31126308,1
207,1377,4.760327339,-9.719846725,1
207,1409,2.544741154,-4.191566467,1
207,1441,2.198246956,-9.513968468,1
207,1473,6.867519855,-9.256736755,1
207,1505,7.076971054,-9.533366203,1
207,1537,6.46291399,-9.488181114,1
207,1569,5.995586395,-9.487955093,1
207,1601,5.367905617,-9.580260277,1
207,1633,5.120482445,-8.818571091,1
207,1665,4.625730515,-8.02643013,1
207,1697,2.9857831,-6.810490608,1
207,1729,3.544579029,-7.456365108,1
207,1761,3.589424133,-8.195771217,1
207,1793,3.43538785,-8.421974182,1
207,1825,3.414745808,-8.375937462,1
207,1857,3.708396673,-8.147844315,1
207,1889,3.286233902,-8.629003525,1
207,1921,2.846376657,-8.679198265,1
207,1953,2.804931402,-8.282564163,1
207,1985,2.158856869,-7.36417532,1
207,2017,1.943768978,-6.190371513,1
239,33,8.224829674,6.717436314,1
239,65,7.523393154,-5.448868275,1
239,97,0.8541707993,-8.470300674,1
239,129,2.795959949,-8.198829651,1
239,161,3.511251926,-6.59400034,1
239,193,3.768778086,-5.228367329,1
239,225,3.724627733,-4.359387875,1
239,257,3.743332148,-3.595628977,1
239,289,2.819895744,-2.786405802,1
239,321,1.494783401,-1.261042595,1
239,353,2.574804544,-2.401571274,1
239,385,2.83575201,-3.692956924,1
239,417,2.465944767,-4.578146935,1
239,449,4.167326927,-4.919989586,1
239,481,4.600764751,-4.158826828,1
239,513,-4.984231472,-10.25667,1
239,545,5.169343472,-3.796876907,1
239,577,5.837252617,-3.242015839,1
239,609,5.739648342,-2.639429331,1
239,641,5.807591915,-3.018521786,1
239,673,6.347215652,-3.63303566,1
239,705,6.473128796,-3.799321413,1
239,737,7.062025547,-4.124323368,1
239,769,7.57976675,-4.438797951,1
239,801,7.04781723,-4.66849041,1
239,833,6.723723412,-4.337246418,1
239,865,6.457930565,-4.294029236,1
239,897,7.164048195,-4.598165035,1
239,929,7.709609985,-4.842139721,1
239,961,7.113368511,-5.270439625,1
239,993,7.316409588,-5.655791283,1
239,1025,7.717902184,-7.050741196,1
239,1057,7.754017353,-8.276352882,1
239,1089,6.990468979,-8.586893082,1
239,1121,5.951849937,-8.306643486,1
239,1153,6.167228222,-8.849878311,1
239,1185,6.507272243,-9.069576263,1
239,1217,6.865613461,-8.804993629,1
239,1249,6.996079445,-9.106744766,1
239,1281,6.334527493,-9.55873394,1
239,1313,5.669142723,-9.697688103,1
239,1345,4.877376556,-9.950054169,1
239,1377,2.528393745,-9.467323303,1
239,1409,6.953066826,-7.217344284,1
239,1441,5.928571701,-7.473815918,1
239,1473,6.70127821,-8.70463562,1
239,1505,6.994544983,-10.00603962,1
239,1537,6.409589767,-10.57795906,1
239,1569,5.641608715,-9.838967323,1
239,1601,4.994093418,-9.276693344,1
239,1633,4.608741283,-8.530994415,1
239,1665,4.564665794,-7.470588684,1
239,1697,3.932831764,-7.711230278,1
239,1729,3.412482262,-7.949504852,1
239,1761,3.592402697,-7.667629719,1
239,1793,3.612877369,-8.000576973,1
239,1825,3.621430159,-8.284649849,1
239,1857,3.356568336,-8.154732704,1
239,1889,2.981529474,-8.788697243,1
239,1921,3.002259254,-8.5460186,1
239,1953,2.992675304,-8.019067764,1
239,1985,2.619030714,-7.633881569,1
239,2017,2.539330006,-7.022716999,1
271,33,-7.089642525,6.462844372,1
271,65,5.175226212,-8.777564049,1
271,97,2.571268082,-5.760995388,1
271,129,3.663551092,-6.724492073,1
271,161,4.844591141,-5.676673889,1
271,193,3.899655104,-4.964323044,1
271,225,3.619228363,-4.25692749,1
271,257,5.764405251,-4.395044327,1
271,289,5.185810089,-3.715085268,1
271,321,1.483112812,-0.6370971203,1
271,353,0.4905817509,-1.080703974,1
271,385,-5.128225327,-1.67840457,1
271,417,5.205895901,-5.274022102,1
271,449,4.174676895,-6.279163837,1
271,481,4.674565315,-4.532664299,1
271,513,4.678369045,-6.847898483,1
271,545,4.194085598,-4.201101303,1
271,577,6.063506126,-2.787955284,1
271,609,6.209587097,-2.619859457,1
271,641,6.154819489,-3.026962042,1
271,673,6.459979057,-3.421841621,1
271,705,6.426478386,-3.179572821,1
271,737,7.15775156,-3.257124662,1
271,769,7.779297829,-4.087796211,1
271,801,7.821417809,-4.030180931,1
271,833,7.714985847,-4.566269398,1
271,865,7.673099995,-4.504945278,1
271,897,7.464192867,-4.271400452,1
271,929,7.062974453,-4.326900005,1
271,961,6.589742661,-4.928608894,1
271,993,7.025240898,-6.153211594,1
271,1025,7.45761013,-7.467808247,1
271,1057,7.143059254,-8.632236481,1
271,1089,6.822022915,-8.603915215,1
271,1121,5.940535069,-8.593409538,1
271,1153,5.544560909,-8.892786026,1
271,1185,6.194264412,-9.20040226,1
271,1217,6.586268902,-9.525488853,1
271,1249,6.854108334,-9.844727516,1
271,1281,7.187511444,-9.818145752,1
271,1313,6.791949272,-9.886534691,1
271,1345,5.672817707,-10.18893528,1
271,1377,4.526684284,-8.288211823,1
271,1409,7.083060265,-8.187380791,1
271,1441,6.062081337,-8.553827286,1
271,1473,5.273470879,-9.550424576,1
271,1505,4.838433743,-11.31781673,1
271,1537,5.332333565,-12.8886776,1
271,1569,5.758566856,-10.17030525,1
271,1601,4.104382515,-8.465202332,1
271,1633,3.340599537,-8.357522011,1
271,1665,4.506287575,-9.784423828,1
271,1697,3.608905792,-9.542470932,1
271,1729,3.117804527,-8.566437721,1
271,1761,3.392740726,-7.852176666,1
271,1793,3.21851325,-7.896791458,1
271,1825,3.010656834,-8.54246521,1
271,1857,2.312519312,-7.734495163,1
271,1889,1.927201033,-8.047762871,1
271,1921,2.712922096,-7.641161442,1
271,1953,2.599014759,-7.435056686,1
271,1985,2.33691287,-7.418539524,1
271,2017,1.759921312,-7.539749622,1
303,33,-1.737989426,5.787898064,1
303,65,3.54475379,-8.535999298,1
303,97,1.33945775,-1.377620935,1
303,129,3.562048912,-4.637468338,1
303,161,4.788641453,-4.865353107,1
303,193,4.008023262,-4.341250896,1
303,225,4.273205757,-3.945909739,1
303,257,6.708487511,-3.864594698,1
303,289,6.107645035,-1.380738258,1
303,321,1.07166028,-3.143110275,1
303,353,3.898456097,-5.571100712,1
303,385,-10.81334305,-16.62931252,1
303,417,17.03394127,4.901903152,1
303,449,4.66530323,-3.160591125,1
303,481,4.922855377,-3.803623199,1
303,513,5.004119396,-4.440950871,1
303,545,5.235364914,-4.49464798,1
303,577,6.008814812,-3.023609638,1
303,609,6.049463272,-2.921560049,1
303,641,6.467064857,-2.915441751,1
303,673,6.977807522,-3.267614126,1
303,705,6.856594563,-3.220598221,1
303,737,7.794204712,-3.422979832,1
303,769,9.137023926,-3.26124835,1
303,801,8.929773331,-3.115330458,1
303,833,9.24606514,-4.170441628,1
303,865,9.981959343,-4.677026272,1
303,897,7.676018715,-4.40549469,1
303,929,6.220925331,-4.314443588,1
303,961,6.669353008,-4.747250557,1
303,993,7.125536442,-5.882624626,1
303,1025,7.567675591,-7.760293484,1
303,1057,6.81996727,-7.456347942,1
303,1089,6.534909248,-8.123912811,1
303,1121,6.002196312,-8.919761658,1
303,1153,5.690776825,-9.134901047,1
303,1185,6.472474575,-9.5709095,1
303,1217,6.705638885,-10.51676273,1
303,1249,6.703018188,-10.08762455,1
303,1281,6.999628544,-9.948810577,1
303,1313,7.094200611,-10.45555782,1
303,1345,6.713909149,-11.14211941,1
303,1377,7.195966721,-9.801659584,1
303,1409,7.186079025,-8.571846008,1
303,1441,5.866065979,-8.910404205,1
303,1473,4.860793591,-9.851566315,1
303,1505,4.099483967,-10.82495308,1
303,1537,4.168883801,-11.49843884,1
303,1569,4.110901356,-10.54431725,1
303,1601,3.566869736,-9.218684196,1
303,1633,2.756643295,-9.492218971,1
303,1665,3.242136955,-10.40676785,1
303,1697,3.210379124,-9.501754761,1
303,1729,3.090704203,-8.928667068,1
303,1761,2.490662575,-8.217453003,1
303,1793,1.671545982,-8.203612328,1
303,1825,2.101010799,-8.311687469,1
303,1857,2.042898893,-7.157548904,1
303,1889,1.7915833,-6.375219345,1
303,1921,1.825150013,-6.365944386,1
303,1953,1.767853618,-5.633733749,1
303,1985,1.332926869,-6.685684204,1
303,2017,0.7660620213,-8.056797028,1
335,33,1.400072694,4.988403797,1
335,65,2.241635561,-5.87736845,1
335,97,2.557428837,-5.575158596,1
335,129,2.919528961,-5.285731792,1
335,161,3.163871527,-4.645992279,1
335,193,3.397753716,-4.123018265,1
335,225,3.686001301,-3.510419846,1
335,257,4.010520935,-3.812403917,1
335,289,4.86491394,-2.456596851,1
335,321,4.523981571,-2.358047724,1
335,353,4.370339394,-5.883804798,1
335,385,4.647802353,-5.496625423,1
335,417,4.969866753,-1.677028894,1
335,449,5.28238821,-0.5226264,1
335,481,5.354367733,-2.456602573,1
335,513,5.851231575,-3.307916403,1
335,545,6.198971748,-3.948509216,1
335,577,5.601679325,-3.434318781,1
335,609,5.670205116,-3.448794365,1
335,641,6.449071407,-3.25287962,1
335,673,6.875173569,-3.272214413,1
335,705,6.977136612,-4.266685009,1
335,737,7.970663071,-4.106616974,1
335,769,8.66122818,-3.177044868,1
335,801,9.410704613,-1.992467642,1
335,833,9.78715229,-3.263175488,1
335,865,9.094251633,-4.680404186,1
335,897,7.785116196,-4.779534817,1
335,929,6.997674465,-5.283932686,1
335,961,7.355766773,-4.772912979,1
335,993,7.010655403,-4.969199181,1
335,1025,7.257945061,-6.482979774,1
335,1057,7.774076462,-6.806696415,1
335,1089,6.621303558,-8.150097847,1
335,1121,6.437627792,-9.632629395,1
335,1153,6.354419231,-9.281682968,1
335,1185,6.83097744,-9.800798416,1
335,1217,7.365659714,-10.29714203,1
335,1249,7.555275917,-9.941640854,1
335,1281,7.498717785,-9.581911087,1
335,1313,7.903861523,-10.56977463,1
335,1345,7.743125439,-11.73989677,1
335,1377,6.189064026,-10.29587746,1
335,1409,5.893960953,-9.3396101,1
335,1441,5.881284714,-8.601874352,1
335,1473,4.816880703,-9.509320259,1
335,1505,3.2546134,-9.747571945,1
335,1537,3.83838892,-10.58516598,1
335,1569,4.054215908,-10.3296299,1
335,1601,3.756712675,-9.748742104,1
335,1633,3.416707039,-9.744499207,1
335,1665,3.216047764,-9.539634705,1
335,1697,3.157307386,-9.393372536,1
335,1729,2.560624838,-9.884572029,1
335,1761,1.401677132,-8.249744415,1
335,1793,2.075613499,-7.64881134,1
335,1825,2.239287853,-8.153482437,1
335,1857,2.029011726,-7.969176292,1
335,1889,1.489031553,-7.3321805,1
335,1921,1.628322005,-5.408071518,1
335,1953,1.438257456,-5.480358601,1
335,1985,0.3970689774,-7.284213066,1
335,2017,0.4244549274,-8.844614983,1
367,33,2.808598995,-3.922208786,1
367,65,2.072062969,-4.506868362,1
367,97,2.653857946,-4.630588055,1
367,129,2.281079531,-4.601091385,1
367,161,2.373416424,-4.047292233,1
367,193,2.618116617,-3.314105034,1
367,225,2.968485832,-3.151836634,1
367,257,3.388417244,-3.214147091,1
367,289,3.991361856,-4.42024374,1
367,321,5.409327984,-4.297214031,1
367,353,6.062304497,-4.473080635,1
367,385,4.905443192,-4.825297832,1
367,417,5.695429802,-3.324663877,1
367,449,5.90619278,-0.6495466232,1
367,481,5.664748192,-3.912395,1
367,513,5.647725582,-4.618997574,1
367,545,6.547568798,-2.167047262,1
367,577,6.217049599,-3.340548038,1
367,609,6.282149792,-4.366334915,1
367,641,6.62669754,-4.294718742,1
367,673,5.926864147,-2.550097466,1
367,705,6.488993645,-4.5206213,1
367,737,7.212880135,-5.08495903,1
367,769,11.73174858,-4.371958733,1
367,801,10.26325893,-2.590888977,1
367,833,9.871304512,-2.566933632,1
367,865,9.493924141,-3.75017333,1
367,897,8.689435959,-6.099692345,1
367,929,7.90161705,-6.295873642,1
367,961,7.568567276,-5.02157259,1
367,993,7.283828735,-4.921630383,1
367,1025,7.601326466,-6.108269691,1
367,1057,7.670722961,-6.42801857,1
367,1089,7.455953598,-7.700372219,1
367,1121,7.750770569,-8.148638725,1
367,1153,7.278277397,-9.378492355,1
367,1185,7.179314137,-10.52752018,1
367,1217,7.452378273,-9.980500221,1
367,1249,8.422569275,-9.777025223,1
367,1281,7.771048069,-9.321411133,1
367,1313,7.602977276,-9.069683075,1
367,1345,7.311593533,-9.757657051,1
367,1377,6.005887032,-10.04021263,1
367,1409,5.600049019,-9.667769432,1
367,1441,5.490290165,-9.588691711,1
367,1473,5.055639267,-9.637788773,1
367,1505,4.172366619,-10.04864216,1
367,1537,4.289237976,-10.21205807,1
367,1569,5.230498791,-10.02942085,1
367,1601,4.548838615,-9.63020134,1
367,1633,3.547241688,-9.544974327,1
367,1665,2.982137442,-9.398349762,1
367,1697,2.890646696,-9.356871605,1
367,1729,2.495764732,-8.880302429,1
367,1761,2.651929855,-7.919225693,1
367,1793,2.40470767,-7.440890789,1
367,1825,2.51940608,-8.252641678,1
367,1857,2.546903372,-8.70635128,1
367,1889,1.969035268,-8.031536102,1
367,1921,1.736069441,-5.89988327,1
367,1953,1.269394875,-5.835661888,1
367,1985,0.4708316326,-8.347316742,1
367,2017,0.8885257244,-8.976717949,1
399,33,1.245005488,2.944648743,1
399,65,1.881568551,-4.69985199,1
399,97,2.125852346,-4.02216959,1
399,129,2.004310369,-3.972869635,1
399,161,2.061229944,-3.409085989,1
399,193,2.199892282,-2.829935312,1
399,225,2.248208523,-3.012741327,1
399,257,2.522809982,-2.956667423,1
