PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 16, filenames: A:[16]MAX_TimeSrs019_TgUtrmcherry_Control.avi & B:[17]MAX_TimeSrs019_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
175,385,0.5804810524,-5.118700027,1
175,417,2.32736659,-3.372275829,1
175,449,3.937495708,-3.869309425,1
175,481,3.752779722,-5.047720432,1
175,513,3.080221653,-6.075769901,1
175,545,2.729186535,-6.676465511,1
175,577,2.749615192,-7.208507538,1
175,609,2.658251524,-8.897100449,1
175,641,-1.617370129,-11.4159565,1
175,673,3.44529438,-10.73765755,1
175,705,1.225496173,-7.887454987,1
175,737,1.017779827,-7.517647743,1
175,769,0.7813856602,-7.315130234,1
175,801,1.834932685,-8.241382599,1
175,833,2.471527815,-8.648164749,1
175,865,3.052468061,-8.534178734,1
175,897,2.475074053,-9.280572891,1
175,929,2.285861969,-9.567103386,1
175,961,1.445267081,-8.992964745,1
175,993,0.6065764427,-8.233449936,1
175,1025,-0.1590481997,-7.447309971,1
175,1057,-0.3956790566,-4.900840282,1
175,1089,-0.4381786287,-6.559826851,1
175,1121,-0.388433814,-8.631475449,1
175,1153,0.831579268,-8.339463234,1
175,1185,0.5725439191,-7.459815502,1
175,1217,0.007109582424,-6.828116417,1
175,1249,-0.4040083587,-6.731990814,1
175,1281,-0.5662730932,-5.929927826,1
175,1313,-0.0850673914,-4.568459511,1
175,1345,0.6265813112,-4.296181679,1
175,1377,0.002237826586,-3.728766203,1
175,1409,0.3769311607,-3.691720724,1
175,1441,1.242642641,-4.602151394,1
175,1473,1.00554049,-5.178586483,1
175,1505,1.502689958,-5.747900486,1
175,1537,1.838821411,-5.981387615,1
175,1569,1.91006732,-5.358289719,1
175,1601,2.195438385,-5.665047169,1
175,1633,1.253529668,-6.643466949,1
175,1665,0.228595674,-6.47717905,1
175,1697,0.1133068502,-4.549268723,1
175,1729,0.9475318193,-2.00846529,1
175,1761,0.5347669125,-1.153957605,1
175,1793,0.1503674686,-3.011318684,1
175,1825,-0.03920521587,-3.004794598,1
175,1857,0.1541182399,-3.851397991,1
175,1889,0.2575553656,-4.882992744,1
175,1921,0.1306265742,-4.042398453,1
175,1953,0.05185491592,-3.110085964,1
175,1985,-0.305018574,-0.7701704502,1
175,2017,-1.114410877,-3.173923016,1
207,33,0.7704466581,-3.951064587,1
207,65,1.26500988,-11.70872688,1
207,97,1.247289658,-6.846238613,1
207,129,2.206896782,-5.149459362,1
207,161,3.243453264,-5.049337387,1
207,193,4.029328346,-4.939363003,1
207,225,4.191595078,-4.394779682,1
207,257,3.859231472,-5.422734261,1
207,289,3.277201176,-6.16358614,1
207,321,2.381443739,-7.497474194,1
207,353,0.003236055374,-10.45608711,1
207,385,3.207748175,-6.489555836,1
207,417,3.347849846,-4.159517765,1
207,449,3.965756416,-4.840351582,1
207,481,2.977046728,-5.409192085,1
207,513,1.11879921,-6.270718575,1
207,545,2.327778578,-5.898560524,1
207,577,2.846110582,-6.701817036,1
207,609,3.401862383,-7.578342438,1
207,641,2.726735592,-7.827898026,1
207,673,3.407847881,-9.304297447,1
207,705,2.326664448,-9.308465958,1
207,737,1.574986696,-7.682135582,1
207,769,1.813893795,-7.623273849,1
207,801,2.998495817,-8.258429527,1
207,833,2.708186388,-8.987045288,1
207,865,2.10900259,-8.087537766,1
207,897,1.646840096,-8.956928253,1
207,929,0.9277800322,-9.318126678,1
207,961,0.4825546145,-8.573259354,1
207,993,-0.1806444526,-7.905428886,1
207,1025,-0.6390419006,-7.561732769,1
207,1057,-0.5146282911,-6.391670227,1
207,1089,-0.1335054338,-6.010985851,1
207,1121,0.5612823963,-7.435069561,1
207,1153,0.8042045832,-7.937637329,1
207,1185,1.432560205,-6.56754303,1
207,1217,-0.3996900618,-7.443369389,1
207,1249,-0.8414499164,-7.083607197,1
207,1281,-0.8227294683,-5.796099186,1
207,1313,-0.3348091245,-4.804446697,1
207,1345,0.3849079609,-3.295583248,1
207,1377,0.1775076687,-2.894423008,1
207,1409,0.6207128763,-2.973605156,1
207,1441,2.492262125,-3.207985163,1
207,1473,1.032272696,-5.116005898,1
207,1505,-0.1443129182,-5.545182228,1
207,1537,1.101435542,-5.926958561,1
207,1569,1.667015553,-5.929665565,1
207,1601,1.87938118,-6.133757591,1
207,1633,0.6703695059,-5.919405937,1
207,1665,-0.618467927,-5.559304237,1
207,1697,-0.4244658351,-4.620192051,1
207,1729,0.4782675505,-3.212743044,1
207,1761,0.5159980655,-2.099662542,1
207,1793,0.09491629899,-3.633605957,1
207,1825,-0.2608197629,-3.451130629,1
207,1857,-0.3122796416,-3.29838419,1
207,1889,0.1331008077,-3.727098227,1
207,1921,0.1661296189,-3.402852774,1
207,1953,0.3193778992,-3.55675292,1
207,1985,0.08343976736,-4.919108391,1
207,2017,-0.01907378435,-2.82149744,1
239,33,-18.2642765,7.441689014,1
239,65,10.0731926,-11.94082546,1
239,97,1.974141598,-8.634222984,1
239,129,2.504185438,-6.025225639,1
239,161,3.06209445,-6.185433388,1
239,193,3.880130768,-5.748353958,1
239,225,4.895907402,-5.28150034,1
239,257,5.471359253,-5.448522568,1
239,289,5.353327274,-7.218575478,1
239,321,21.41434669,2.624915123,1
239,353,3.511335373,-14.01919746,1
239,385,5.184882164,-6.954567909,1
239,417,4.401569366,-7.848822117,1
239,449,3.883829117,-6.481592178,1
239,481,3.171655178,-7.229964733,1
239,513,0.9041757584,-6.374013901,1
239,545,1.57404089,-6.123908997,1
239,577,2.872231483,-6.398484707,1
239,609,2.950554848,-6.885995865,1
239,641,2.437612534,-6.844970703,1
239,673,2.075653553,-8.274676323,1
239,705,1.376798391,-8.544761658,1
239,737,0.8236198425,-7.567843914,1
239,769,2.114385605,-7.869729042,1
239,801,3.603468418,-8.056128502,1
239,833,2.484178543,-7.862544537,1
239,865,0.8386735916,-7.254436493,1
239,897,0.747517705,-9.361005783,1
239,929,0.4367500544,-9.342968941,1
239,961,0.1418723464,-8.467445374,1
239,993,-0.06175392866,-7.679280281,1
239,1025,0.02440596372,-7.295557976,1
239,1057,-0.1439049691,-6.719961643,1
239,1089,0.03880295157,-6.418633938,1
239,1121,1.433406591,-7.014782429,1
239,1153,0.9390844107,-7.407197952,1
239,1185,0.6327991486,-6.51859951,1
239,1217,-0.7139528394,-7.120751858,1
239,1249,-2.238546848,-6.613456249,1
239,1281,-2.172824621,-4.763933182,1
239,1313,-1.337167978,-5.555412292,1
239,1345,0.01572221518,-3.421101093,1
239,1377,0.3830301166,-2.56905365,1
239,1409,0.8835958242,-1.944817305,1
239,1441,2.007897139,-2.719665289,1
239,1473,2.451397181,-5.020824909,1
239,1505,1.799778223,-5.148045063,1
239,1537,0.7524945736,-5.906228542,1
239,1569,0.8972710371,-6.255053043,1
239,1601,1.418356657,-5.714566231,1
239,1633,0.9058539271,-5.394835949,1
239,1665,0.6264249682,-5.442394733,1
239,1697,0.1175515354,-4.642628193,1
239,1729,-0.2429387867,-3.957047462,1
239,1761,-0.2483177185,-3.328240871,1
239,1793,0.09659040719,-3.450922489,1
239,1825,-0.0785375908,-3.810265779,1
239,1857,0.01297652721,-3.544564962,1
239,1889,0.2263705432,-3.612796783,1
239,1921,0.1467823535,-3.950718403,1
239,1953,0.1847797781,-4.629352093,1
239,1985,0.3608702123,-5.543834686,1
239,2017,0.6344763637,-2.6453228,1
271,33,-2.239042759,7.569752693,1
271,65,2.954614878,-5.972301006,1
271,97,5.473435402,-9.931451797,1
271,129,2.251860619,-6.12133503,1
271,161,2.897426367,-6.44696331,1
271,193,3.326583862,-5.913312912,1
271,225,3.953256607,-5.986909389,1
271,257,4.365638733,-6.107119083,1
271,289,6.565546513,-6.613111973,1
271,321,8.434772491,-6.686738491,1
271,353,4.425438881,-6.137552261,1
271,385,4.281702518,-6.849913597,1
271,417,4.527485847,-7.246408939,1
271,449,3.434333801,-5.782934189,1
271,481,2.169524431,-6.016048431,1
271,513,1.207513809,-6.728261471,1
271,545,1.183923721,-6.559501648,1
271,577,3.436589479,-5.811980724,1
271,609,2.815150499,-5.779030323,1
271,641,1.70604372,-6.170160294,1
271,673,0.2807115316,-6.55192852,1
271,705,0.7056759596,-7.117911339,1
271,737,0.7485084534,-7.413952351,1
271,769,1.766661167,-7.876486778,1
271,801,3.304522276,-7.88193512,1
271,833,2.319068193,-7.588166237,1
271,865,0.8374496698,-8.106138229,1
271,897,0.8857525587,-9.666169167,1
271,929,-0.9700455666,-8.885435104,1
271,961,0.02597850561,-8.206349373,1
271,993,0.6261209846,-7.522502899,1
271,1025,-0.1141555458,-7.037174225,1
271,1057,-0.2912701666,-6.425369263,1
271,1089,0.05764788389,-6.640300751,1
271,1121,0.1057658941,-7.024871349,1
271,1153,0.2529861033,-6.712668419,1
271,1185,0.09931258857,-6.648848534,1
271,1217,-0.3965479732,-6.840077877,1
271,1249,-1.192767859,-6.404068947,1
271,1281,-1.364903688,-4.718773365,1
271,1313,-0.7069240808,-5.430909634,1
271,1345,-0.3061837554,-3.298010826,1
271,1377,0.1462931335,-1.921768427,1
271,1409,0.4690052867,-3.257325411,1
271,1441,0.7019044757,-3.710889816,1
271,1473,1.346368909,-4.827468872,1
271,1505,1.018592119,-6.055682182,1
271,1537,0.6655486226,-5.218993187,1
271,1569,0.4198412299,-5.15114069,1
271,1601,0.2941669226,-4.893754959,1
271,1633,0.9381830096,-5.748061657,1
271,1665,0.7253856063,-5.105641842,1
271,1697,0.510217309,-4.558667183,1
271,1729,-0.04494693875,-4.67225647,1
271,1761,-0.3890871704,-4.050356865,1
271,1793,0.1858645976,-3.641494036,1
271,1825,1.396516204,-3.921872377,1
271,1857,1.072415829,-3.79069376,1
271,1889,0.3508619666,-4.0566082,1
271,1921,0.6606784463,-4.759523869,1
271,1953,0.08362385631,-4.569032669,1
271,1985,0.3543537855,-5.073399544,1
271,2017,0.8468441963,-4.30818367,1
303,33,1.377528191,7.183868885,1
303,65,2.49680233,-5.139177322,1
303,97,1.864190102,-4.211806774,1
303,129,2.59034586,-5.823168755,1
303,161,2.277813435,-6.074038982,1
303,193,1.856132507,-5.974293232,1
303,225,1.531776428,-5.669526577,1
303,257,2.126441956,-2.814161777,1
303,289,3.190453768,-4.655902863,1
303,321,3.458566427,-6.868014812,1
303,353,3.113279343,-6.362205029,1
303,385,3.623459339,-6.492494583,1
303,417,4.169185638,-6.618970394,1
303,449,2.635421753,-5.601270199,1
303,481,3.803951025,-8.636543274,1
303,513,4.259536266,-10.8394165,1
303,545,5.143862247,-4.732617378,1
303,577,4.004223347,-5.295044899,1
303,609,2.75208497,-5.430907726,1
303,641,2.055904627,-5.69143343,1
303,673,1.64597404,-5.826302052,1
303,705,2.036759853,-6.64163065,1
303,737,1.679323435,-7.194513321,1
303,769,1.546345472,-7.520545006,1
303,801,2.235996246,-7.48292017,1
303,833,1.637191057,-8.176280975,1
303,865,0.3388622999,-8.202684402,1
303,897,1.002407789,-8.860095978,1
303,929,0.3533798456,-8.214727402,1
303,961,-0.151504159,-7.245617867,1
303,993,-0.06382319331,-7.394333363,1
303,1025,-1.47471559,-6.990620613,1
303,1057,-1.000342607,-5.917110443,1
303,1089,0.1847149283,-6.587281704,1
303,1121,-0.0594942905,-7.009743214,1
303,1153,-0.2907480896,-6.503512383,1
303,1185,-0.3406342864,-6.391786575,1
303,1217,-0.09082946181,-5.987651348,1
303,1249,-0.1186970174,-5.661377907,1
303,1281,-0.7906327248,-5.679635525,1
303,1313,-0.1388123482,-6.16415453,1
303,1345,-0.3901144862,-4.364796638,1
303,1377,0.3385617137,-2.068905354,1
303,1409,0.02783510089,-3.798029184,1
303,1441,-0.3217759728,-4.064706802,1
303,1473,-0.3125692308,-4.265381813,1
303,1505,0.5654023886,-4.189801216,1
303,1537,0.642095387,-4.165926456,1
303,1569,0.2875128388,-3.564986229,1
303,1601,0.7045321465,-3.960290909,1
303,1633,0.5785770416,-4.124306679,1
303,1665,0.4989198446,-4.658309937,1
303,1697,0.4583676457,-4.806688786,1
303,1729,0.1616341472,-5.832215786,1
303,1761,0.08847858012,-5.409578323,1
303,1793,0.6485766172,-5.35836792,1
303,1825,1.882260323,-5.104461193,1
303,1857,0.9531761408,-4.469304085,1
303,1889,0.2065820694,-4.840166569,1
303,1921,0.5972548723,-4.473444939,1
303,1953,0.6877229214,-3.752250671,1
303,1985,1.252498388,-4.032806873,1
303,2017,1.881747007,-4.027739525,1
335,33,-1.402374983,6.32535553,1
335,65,2.58453083,-8.404069901,1
335,97,2.309402227,-3.604912281,1
335,129,2.642281532,-5.890277863,1
335,161,1.95844841,-6.163722515,1
335,193,1.224453926,-5.566579819,1
335,225,1.252716541,-5.349619865,1
335,257,1.162050962,-3.330903053,1
335,289,1.45124507,-6.192400932,1
335,321,1.486988544,-8.88522625,1
335,353,3.712421656,-7.373977661,1
335,385,3.719926834,-6.447111607,1
335,417,4.012216091,-6.715661526,1
335,449,2.556952953,-6.06170702,1
335,481,4.235634804,-9.482006073,1
335,513,5.201974869,-9.840045929,1
335,545,6.071115494,-5.904355526,1
335,577,5.272659302,-5.664089203,1
335,609,3.088123798,-5.598278046,1
335,641,2.009819984,-5.719194412,1
335,673,1.994378567,-5.27057457,1
335,705,2.190322876,-6.340223789,1
335,737,2.238102913,-7.010657787,1
335,769,2.480206013,-7.048355103,1
335,801,2.708030939,-7.151312828,1
335,833,2.28343153,-7.691558838,1
335,865,2.082959652,-6.9445014,1
335,897,2.330366373,-7.1745224,1
335,929,1.347072721,-6.919242382,1
335,961,0.7479835749,-6.970169067,1
335,993,0.2104326189,-7.2339921,1
335,1025,-0.6135374904,-6.973169804,1
335,1057,-0.3367452621,-6.354191303,1
335,1089,-0.172209233,-6.636234283,1
335,1121,-0.3100914359,-6.714015007,1
335,1153,-0.4704129398,-6.720003128,1
335,1185,0.005036592484,-5.91199398,1
335,1217,0.1564973593,-5.714009762,1
335,1249,-0.04090729356,-5.815444946,1
335,1281,-0.5189298391,-5.590634346,1
335,1313,-0.5407650471,-5.632885933,1
335,1345,-0.1815267205,-4.124832153,1
335,1377,-0.03646653891,-2.655673504,1
335,1409,-2.24884367,-3.465797424,1
335,1441,-2.433456898,-3.956790686,1
335,1473,0.1740990281,-3.889359951,1
335,1505,1.0362463,-3.570725441,1
335,1537,0.7100657821,-3.463718414,1
335,1569,0.5537192822,-3.375755548,1
335,1601,0.3807380497,-3.222656488,1
335,1633,-0.1485579908,-3.316252708,1
335,1665,0.3456890583,-4.257946491,1
335,1697,0.6420768499,-5.188526154,1
335,1729,-0.3324424624,-6.877057076,1
335,1761,-2.640192986,-6.720826149,1
335,1793,-2.69977212,-5.242371559,1
335,1825,1.177045107,-5.052161217,1
335,1857,1.475267291,-5.030793667,1
335,1889,1.375724077,-3.720812082,1
335,1921,2.423833847,-3.30951333,1
335,1953,3.916854143,-4.205065727,1
335,1985,4.417431831,-4.21981144,1
335,2017,2.965260506,-2.786186934,1
367,33,0.9188235402,-4.724620819,1
367,65,2.072643042,-7.017124176,1
367,97,2.244760752,-5.608773232,1
367,129,3.271567583,-5.094198704,1
367,161,2.972177982,-5.41093111,1
367,193,1.110702038,-5.192764759,1
367,225,1.282198429,-5.243433952,1
367,257,2.171678543,-6.348871231,1
367,289,1.410222054,-7.033659935,1
367,321,1.72326088,-6.128617287,1
367,353,-0.1147499084,-7.414497375,1
367,385,-0.7172288895,-6.337723255,1
367,417,3.045394421,-5.891209602,1
367,449,2.292666912,-6.47191,1
367,481,3.984620571,-7.312802792,1
367,513,5.293351173,-6.146734238,1
367,545,4.807714939,-5.894803047,1
367,577,3.969331741,-5.371399403,1
367,609,3.372231483,-5.579439163,1
367,641,2.905519485,-5.460776329,1
367,673,2.44066906,-3.914823532,1
367,705,2.111444473,-5.943499088,1
367,737,2.252972126,-6.933367729,1
367,769,2.766108036,-6.577347755,1
367,801,3.272013903,-6.452181339,1
367,833,3.251394033,-6.85436058,1
367,865,3.23014307,-6.408154011,1
367,897,2.151522636,-5.842111588,1
367,929,1.228930235,-5.736647606,1
367,961,1.184154749,-6.412578106,1
367,993,0.6239471436,-6.706566334,1
367,1025,-1.265205503,-6.580690861,1
367,1057,-1.15480721,-6.344642162,1
367,1089,-0.585770607,-6.421579361,1
367,1121,-0.4910130501,-6.466068268,1
367,1153,-0.3499715626,-6.897991657,1
367,1185,0.08456974477,-6.607341766,1
367,1217,0.4145993888,-6.137895107,1
367,1249,0.6920440197,-6.271250725,1
367,1281,0.6432788968,-5.319198608,1
367,1313,0.1271376312,-5.024980545,1
367,1345,0.09711840749,-4.372198582,1
367,1377,-0.3936318755,-3.203216076,1
367,1409,-2.978645086,-3.144730091,1
367,1441,-1.696443915,-3.99711895,1
367,1473,0.6096684933,-4.272192955,1
367,1505,0.8961116076,-3.970615149,1
367,1537,1.256734133,-3.840401649,1
367,1569,0.7701771855,-3.316577911,1
367,1601,0.1790620685,-2.851344347,1
