PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 40, filenames: A:[40]MAX_TimeSrs019_TgUtrmcherry_Control.avi & B:[41]MAX_TimeSrs019_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,353,-1.512064219,-8.311008453,1
79,385,-0.6465810537,-10.12405491,1
79,417,-0.5149630308,-10.45578003,1
79,449,-0.1799534559,-8.80434227,1
79,481,-1.083479047,-9.693261147,1
79,513,-2.433633804,-9.749984741,1
79,545,-2.199473381,-9.648773193,1
79,577,-2.43989563,-9.050361633,1
79,609,-1.595424294,-8.345630646,1
79,641,-15.64268303,-9.455905914,1
79,673,-16.96536255,-9.032658577,1
79,705,-0.7330546379,-8.296242714,1
79,737,-1.111258626,-7.799386978,1
79,769,-0.4854367375,-8.241786003,1
79,801,-0.4563635588,-9.605491638,1
79,833,-1.313704967,-8.929869652,1
79,865,-0.101372242,-7.210638046,1
79,897,1.865876913,-5.017908573,1
79,929,1.961034536,-5.096633434,1
79,961,-0.08718508482,-7.02603817,1
79,993,-0.8187384009,-6.474247932,1
79,1025,-2.630300283,-4.782415867,1
79,1057,-0.9332345128,-7.640393734,1
79,1089,-0.3869909048,-7.506104469,1
79,1121,-0.2730970085,-7.769033909,1
79,1153,-0.263541311,-7.498630047,1
79,1185,-0.4084409475,-6.88540411,1
79,1217,-0.5329275727,-6.55296278,1
79,1249,-0.5689784288,-6.154948711,1
79,1281,-0.6133328676,-6.811397552,1
79,1313,-0.6190195084,-6.016061306,1
79,1345,-0.6094132066,-5.882719517,1
79,1377,-0.5823464394,-7.405755043,1
79,1409,-0.2526392341,-6.960250378,1
79,1441,-0.8300619125,-6.860179901,1
79,1473,-1.736541152,-5.961476326,1
79,1505,-2.490676403,-5.557696819,1
79,1537,-2.29246521,-3.574923038,1
79,1569,-1.076262951,-1.318369389,1
79,1601,-1.607040167,-5.269487381,1
79,1633,-1.524432063,-5.570277691,1
79,1665,-1.530871749,-3.821165562,1
79,1697,-0.5903741121,-3.423535824,1
79,1729,-0.1214134693,-0.8064575195,1
79,1761,-4.267839432,-4.245020866,1
79,1793,-0.5264098048,-5.240806103,1
79,1825,-0.2034673691,-4.966740608,1
79,1857,-0.3035343885,-5.501406193,1
79,1889,-0.9639028907,-7.887701988,1
79,1921,18.65810013,-0.6155099869,1
79,1953,-1.212491155,-6.787676334,1
79,1985,0.05598689616,-3.238637447,1
79,2017,0.2287673354,-0.8433240652,1
111,33,-7.899115086,8.634399414,1
111,65,9.73199749,2.267373562,1
111,97,-4.090214252,-7.950307846,1
111,129,-4.507867336,-10.86605835,1
111,161,-3.927776575,-11.73574734,1
111,193,-2.67382884,-11.60518837,1
111,225,-2.523989439,-12.09174919,1
111,257,-2.779103994,-12.46025753,1
111,289,-2.281473875,-11.4901228,1
111,321,-2.864027023,-10.34345627,1
111,353,-2.664046288,-9.293153763,1
111,385,-1.849788308,-7.494235992,1
111,417,-0.9029935002,-12.07969856,1
111,449,-0.9351789951,-10.81932735,1
111,481,-5.3317976,4.062080383,1
111,513,-3.33498764,-9.040524483,1
111,545,-4.598677635,-10.0847311,1
111,577,-5.812897682,-8.445011139,1
111,609,-6.179754257,-8.150452614,1
111,641,-17.13941193,-8.607227325,1
111,673,0.05536019802,-8.176403046,1
111,705,-0.08482062817,-8.148468971,1
111,737,-0.6371516585,-8.408872604,1
111,769,-0.5682069659,-8.427526474,1
111,801,-0.6126125455,-9.055295944,1
111,833,-1.192245126,-8.156111717,1
111,865,-2.958844423,-7.739510059,1
111,897,-0.9966474771,-6.656017303,1
111,929,-1.166456699,-7.682288647,1
111,961,-0.9728804827,-7.305344582,1
111,993,-0.4240403175,-6.692429543,1
111,1025,-0.0112452507,-7.079269409,1
111,1057,0.3518666625,-8.430167198,1
111,1089,-0.4540679455,-7.88010788,1
111,1121,-0.6794754267,-7.304042816,1
111,1153,-1.015818357,-7.155862331,1
111,1185,-0.8239949942,-7.107463837,1
111,1217,-0.2638431191,-6.5303936,1
111,1249,-0.27716887,-5.527116776,1
111,1281,-0.9793054461,-5.349885941,1
111,1313,-0.9007355571,-4.783428192,1
111,1345,-0.6427115202,-5.056699753,1
111,1377,-0.7875255346,-5.776494503,1
111,1409,-0.652728498,-6.129929543,1
111,1441,-0.6834191084,-5.818759918,1
111,1473,-1.09551239,-5.328950405,1
111,1505,-1.708350658,-3.657119274,1
111,1537,-1.576898217,-1.851363659,1
111,1569,-1.466805935,-2.730745792,1
111,1601,-1.164084792,-3.877198696,1
111,1633,-1.147717237,-4.157488823,1
111,1665,-0.5650925636,-1.422448158,1
111,1697,-0.6673635244,-3.822089434,1
111,1729,-0.4258670807,0.3461265564,1
111,1761,-1.309712529,-3.323577881,1
111,1793,-0.5150772929,-4.252531052,1
111,1825,1.063537121,-4.443778038,1
111,1857,1.546664119,-4.303001404,1
111,1889,0.2314953208,-3.651957035,1
111,1921,0.0872835815,-5.502223492,1
111,1953,-0.9438774586,-5.660607815,1
111,1985,0.105389297,-2.369335651,1
111,2017,0.8142775297,-1.990444183,1
143,33,-10.67961121,14.01214027,1
143,65,-8.441200256,6.997025967,1
143,97,-4.424990177,-12.49612808,1
143,129,-5.199395657,-12.38054752,1
143,161,-4.080964565,-12.31150818,1
143,193,-3.977585554,-12.13549709,1
143,225,-4.273065567,-12.52017403,1
143,257,-3.697788954,-12.33482361,1
143,289,-2.88498497,-11.67584515,1
143,321,-2.286676884,-11.17671967,1
143,353,-2.313496828,-11.74221802,1
143,385,-1.408253074,-12.04315662,1
143,417,-1.350972891,-13.75801945,1
143,449,-0.8835586905,-11.00853729,1
143,481,0.5198252797,-8.907207489,1
143,513,-0.9022741318,-8.124985695,1
143,545,-2.169164896,-8.10422039,1
143,577,-4.017260551,-7.94131279,1
143,609,-0.8892621398,-8.113845825,1
143,641,-0.2152257264,-8.170909882,1
143,673,0.228136301,-7.663694382,1
143,705,0.4521566033,-7.900965691,1
143,737,0.2874524295,-8.22104454,1
143,769,-0.7282910943,-8.706248283,1
143,801,-1.256480217,-8.905871391,1
143,833,-1.301441193,-7.372950554,1
143,865,-1.24809742,-7.422839165,1
143,897,-2.839096069,-7.289691448,1
143,929,-1.916911244,-7.927255154,1
143,961,-1.421533942,-7.994145393,1
143,993,-0.7512334585,-7.117367744,1
143,1025,0.1995233595,-6.170845509,1
143,1057,1.605124831,-7.122675419,1
143,1089,1.025052786,-7.509327888,1
143,1121,-0.2809170485,-7.139040947,1
143,1153,-0.8137056828,-6.654948235,1
143,1185,-1.136978507,-6.943912506,1
143,1217,-0.8257888556,-7.33822298,1
143,1249,-0.7533706427,-5.860551357,1
143,1281,-1.070756674,-4.785288334,1
143,1313,-1.117275238,-4.424030304,1
143,1345,-1.011021495,-4.840631008,1
143,1377,-1.156084299,-4.907430172,1
143,1409,-0.6626037359,-4.889461994,1
143,1441,-0.4834110737,-4.70014286,1
143,1473,-2.6203022,-4.185081482,1
143,1505,-1.862669468,-3.153394222,1
143,1537,-1.711362839,-2.391922235,1
143,1569,-1.561927795,-2.75066328,1
143,1601,-0.7946025729,-2.692640781,1
143,1633,-0.4924263954,-1.598466396,1
143,1665,-0.5721315742,-0.9024839401,1
143,1697,-0.8297279477,-1.037848234,1
143,1729,-0.4784184098,-0.6720850468,1
143,1761,-1.163072944,-3.238556147,1
143,1793,-0.2828156352,-3.602405071,1
143,1825,0.8378207088,-3.796584129,1
143,1857,1.442429066,-3.573879242,1
143,1889,0.1289718151,-1.94888401,1
143,1921,2.545689821,-3.339214802,1
143,1953,1.322653532,-2.502415657,1
143,1985,-0.413800925,-4.658934116,1
143,2017,0.3941655159,-3.422913551,1
175,33,-13.19982529,10.76139069,1
175,65,-5.069139481,-6.579790115,1
175,97,-4.198337078,-12.57802868,1
175,129,-4.167060852,-12.56364918,1
175,161,-4.535879135,-13.72124481,1
175,193,-5.050971508,-13.28728676,1
175,225,-3.897193193,-12.78803444,1
175,257,-3.18454361,-12.20622158,1
175,289,-2.83231616,-11.70672798,1
175,321,-2.119936705,-11.41673183,1
175,353,-1.408620238,-12.42254257,1
175,385,-0.6313383579,-13.51670933,1
175,417,-1.483993053,-13.01440048,1
175,449,-0.8286411762,-11.29009914,1
175,481,-0.3562451601,-10.35212612,1
175,513,-0.1597993374,-10.18408394,1
175,545,0.2841281295,-9.247372627,1
175,577,0.5159122944,-8.343974113,1
175,609,0.08352839947,-8.151515961,1
175,641,0.07145416737,-7.916548729,1
175,673,0.5426808,-6.937405109,1
175,705,1.396758318,-6.440575123,1
175,737,0.5196781158,-7.547357082,1
175,769,-1.252253532,-8.061322212,1
175,801,-2.238819599,-7.907879829,1
175,833,-1.505828142,-7.28769207,1
175,865,-0.7662261724,-7.195659637,1
175,897,-0.7546159029,-7.372988701,1
175,929,-1.247322917,-8.601768494,1
175,961,-1.295152068,-7.998390675,1
175,993,-2.526119471,-7.914477348,1
175,1025,-0.7556468248,-6.75042057,1
175,1057,1.736200571,-6.713131905,1
175,1089,-0.2587848902,-7.361616611,1
175,1121,-0.4638015926,-7.199254036,1
175,1153,-0.3649015129,-6.611331463,1
175,1185,-0.7479972839,-6.866339684,1
175,1217,-1.154209852,-7.579995632,1
175,1249,-1.326756239,-6.321775913,1
175,1281,-1.628992438,-5.130291462,1
175,1313,-1.515843153,-4.939710617,1
175,1345,-1.406621099,-4.726015091,1
175,1377,-1.262254119,-4.696825027,1
175,1409,-1.130562663,-3.849248886,1
175,1441,-1.12916708,-3.063055515,1
175,1473,-3.150957108,-1.782620668,1
175,1505,-1.43793118,-3.217319965,1
175,1537,-1.101613045,-2.365450382,1
175,1569,-1.28727293,-1.85651803,1
175,1601,-0.9005728364,-1.789476395,1
175,1633,-1.155306339,-3.375118256,1
175,1665,-0.5095170736,-4.048198223,1
175,1697,-0.3924071789,-3.94551897,1
175,1729,-0.2462707013,-3.722438812,1
175,1761,0.1159185693,-3.166454315,1
175,1793,0.3416671753,-2.878707647,1
175,1825,1.100168824,-3.725040197,1
175,1857,0.6272546649,-1.74054718,1
175,1889,0.6625447273,-3.659419537,1
175,1921,2.376998663,-4.005571842,1
175,1953,1.132218361,-2.908283949,1
175,1985,-0.1177763641,-4.760072708,1
175,2017,-0.7152334452,-3.99409008,1
207,33,-12.51296139,4.020000458,1
207,65,-5.410027504,-7.657775402,1
207,97,-4.0024786,-12.58556175,1
207,129,-2.673415422,-12.53591061,1
207,161,-3.209182024,-14.45097637,1
207,193,-3.870834589,-14.01181507,1
207,225,-3.135065079,-12.20076561,1
207,257,-2.760552168,-11.51071453,1
207,289,-2.609969854,-11.26753235,1
207,321,-1.907141924,-11.60637665,1
207,353,-1.075152636,-12.0580883,1
207,385,-0.7556574345,-11.65891933,1
207,417,-0.7326421738,-11.28060341,1
207,449,-1.423481464,-11.27426529,1
207,481,-1.342719793,-11.21576977,1
207,513,-0.0782417655,-10.84914589,1
207,545,0.6655130386,-9.748977661,1
207,577,1.065703869,-8.733950615,1
207,609,0.07767215371,-8.422176361,1
207,641,-0.2951589227,-7.868900299,1
207,673,-0.4077390432,-5.363282204,1
207,705,-0.7375699282,-5.053086758,1
207,737,-0.3718633652,-6.693415642,1
207,769,-1.170822024,-7.435491085,1
207,801,-1.727996707,-7.464306355,1
207,833,-1.791339874,-7.38012743,1
207,865,-1.60884881,-7.261175632,1
207,897,-1.178582191,-7.309826851,1
207,929,-0.9031493068,-7.767611504,1
207,961,-0.8357118368,-7.675840378,1
207,993,-2.020057201,-8.672927856,1
207,1025,-1.502868176,-7.30653286,1
207,1057,-0.3850213289,-6.993839264,1
207,1089,-0.5412774086,-7.534917355,1
207,1121,-0.3871909976,-6.954754829,1
207,1153,-0.2283843458,-6.347114086,1
207,1185,-0.5378931165,-7.281657696,1
207,1217,-0.6499398351,-6.874919891,1
207,1249,-1.234609604,-5.551808834,1
207,1281,-1.448682308,-6.193035603,1
207,1313,-1.26384449,-5.509149551,1
207,1345,-1.409968019,-4.881421089,1
207,1377,-1.223516822,-4.801238537,1
207,1409,-1.238895178,-3.085740328,1
207,1441,-0.3789667487,-0.8749544621,1
207,1473,-0.9054335952,-1.960744858,1
207,1505,-0.9955865145,-2.921242237,1
207,1537,-0.8119932413,-3.080025673,1
207,1569,-1.354042768,-1.644168139,1
207,1601,-1.88199687,-0.9650433064,1
207,1633,-2.700001478,-3.154966354,1
207,1665,-0.4395364523,-4.078068256,1
207,1697,-0.1762120724,-4.032074928,1
207,1729,-0.0359788835,-4.312876701,1
207,1761,0.4190173745,-3.574756384,1
207,1793,0.2944566011,-3.25107336,1
207,1825,0.2519025505,-3.418919325,1
207,1857,-0.2385284305,-3.487747192,1
207,1889,0.3568463922,-3.582338333,1
207,1921,1.144505978,-3.94066906,1
207,1953,0.3426028192,-4.29084444,1
207,1985,0.2474791408,-3.349726677,1
207,2017,0.3066080213,-4.010902405,1
239,33,-20.71967125,0.1726651192,1
239,65,-3.630932331,-8.521575928,1
239,97,-4.143810272,-11.1748457,1
239,129,-4.266166687,-15.84903431,1
239,161,-3.709549427,-18.19950104,1
239,193,-5.264959335,-12.49134922,1
239,225,-3.632358551,-10.21195984,1
239,257,-3.128524303,-10.46929932,1
239,289,-2.365659237,-10.40964222,1
239,321,-1.91598177,-10.815979,1
239,353,-1.817694664,-10.25140572,1
239,385,-1.681153059,-10.49718571,1
239,417,-1.750418067,-11.77332592,1
239,449,-3.111960173,-11.0075016,1
239,481,-2.415792942,-10.71022987,1
239,513,0.7234461904,-10.07313442,1
239,545,0.3406686187,-9.699654579,1
239,577,0.3541585803,-8.648572922,1
239,609,-0.2004404962,-8.313522339,1
239,641,-0.9307988882,-7.943164825,1
239,673,-0.9803328514,-6.322887421,1
239,705,-0.03058516979,-6.777503014,1
239,737,1.285954237,-7.384236813,1
239,769,-0.2771500349,-7.839261532,1
239,801,-0.6443257332,-8.146215439,1
239,833,-1.425795317,-7.47789669,1
239,865,-1.854140639,-7.434715271,1
239,897,-0.8733232617,-7.385550022,1
239,929,-0.1408182383,-7.604574203,1
239,961,-0.2413681746,-7.542953968,1
239,993,-0.5365248322,-7.293388367,1
239,1025,-0.8652533889,-6.975884914,1
239,1057,-0.834261179,-6.805565357,1
239,1089,-0.2857145071,-7.022051811,1
239,1121,0.4899032414,-7.01979351,1
239,1153,1.467137933,-6.625345707,1
239,1185,0.3354263604,-6.666147232,1
239,1217,-0.9315662384,-6.084770203,1
239,1249,-0.9547860622,-5.475649357,1
239,1281,-0.2526350617,-6.624329567,1
239,1313,-0.2636526525,-6.202157021,1
239,1345,-0.5238674879,-5.261685848,1
239,1377,-0.6161813736,-4.125976086,1
239,1409,-0.4874151349,-2.768195152,1
239,1441,-0.6847131848,-1.633410215,1
239,1473,-0.7840349078,-2.573796034,1
239,1505,-1.120813847,-2.998398304,1
239,1537,-2.366130114,-4.043480873,1
239,1569,-1.1111238,-3.795096874,1
239,1601,-0.733653903,-3.490323305,1
239,1633,-1.97244966,-4.057614326,1
239,1665,-2.43362236,-4.354809284,1
239,1697,-0.7227076292,-4.31426239,1
239,1729,-0.2169401944,-4.072179794,1
239,1761,0.09844614565,-3.303229809,1
239,1793,0.1164422408,-3.599370956,1
239,1825,0.01376588643,-3.842415333,1
239,1857,-0.380117625,-3.9468503,1
239,1889,-0.3096354604,-3.341994286,1
239,1921,0.2561885715,-2.684828281,1
239,1953,0.3945813179,-2.366910696,1
239,1985,0.3412932158,-3.398792028,1
239,2017,0.06516794115,-3.657932281,1
271,33,1.52105999,-0.4983925819,1
271,65,-0.7488508224,-10.33650684,1
271,97,-2.9979105,-9.792245865,1
271,129,-5.51348877,-16.88365936,1
271,161,-3.284861088,-17.28236961,1
271,193,-3.319783449,-11.33924675,1
271,225,-2.222186327,-9.130807877,1
271,257,-2.57660079,-10.20666218,1
271,289,-2.717147589,-9.883125305,1
271,321,-3.365202427,-9.357492447,1
271,353,-2.986044407,-8.556566238,1
271,385,-2.517083645,-10.02322483,1
271,417,-2.027289867,-10.83991718,1
271,449,-1.847656131,-10.08904171,1
271,481,-1.10114491,-9.977458954,1
271,513,-0.07282048464,-10.04627228,1
271,545,0.5426661968,-9.773035049,1
271,577,0.3441150784,-9.19314003,1
271,609,-0.2865383327,-8.354430199,1
271,641,-0.5043157935,-7.942453384,1
271,673,-0.1396698952,-7.561141491,1
271,705,-0.5571089983,-7.370905876,1
271,737,-0.8567333221,-8.105020523,1
271,769,-0.8315402269,-8.168636322,1
271,801,0.01450586319,-8.008369446,1
271,833,-0.8394984007,-9.405908585,1
271,865,-1.191308379,-8.404096603,1
271,897,-0.5210460424,-7.24905014,1
271,929,-0.3314602375,-7.550153732,1
271,961,-0.2410862744,-7.948739052,1
271,993,-0.4850186706,-7.766320229,1
271,1025,-0.700625062,-7.494947433,1
271,1057,-0.6577484608,-6.799989223,1
271,1089,-0.6465272903,-6.791054726,1
271,1121,1.151148558,-7.367843151,1
271,1153,1.859004021,-7.097154617,1
271,1185,1.191643596,-6.255060196,1
271,1217,0.1098416448,-6.520188332,1
271,1249,0.3743465543,-7.345738888,1
271,1281,0.5770221353,-6.936382294,1
271,1313,0.08569347858,-5.90098238,1
271,1345,0.2621418238,-5.017512798,1
271,1377,0.3648952246,-3.952749729,1
271,1409,0.3228740096,-3.240941286,1
271,1441,-0.3853086829,-2.806964636,1
271,1473,-0.7532378435,-3.597120285,1
271,1505,-1.77798295,-4.592289925,1
271,1537,-1.941375613,-4.400083542,1
271,1569,-0.7217718363,-4.129157066,1
271,1601,-0.348856926,-3.697835445,1
271,1633,-1.437634349,-4.051564693,1
271,1665,-1.487032294,-4.467123032,1
271,1697,-0.7578486204,-4.186797142,1
271,1729,-0.24366723,-3.643712521,1
271,1761,-0.07657536864,-3.149680376,1
271,1793,0.1639286429,-3.711265326,1
271,1825,-0.1809964776,-4.602645874,1
271,1857,-0.8564300537,-4.570279598,1
271,1889,-0.8639677763,-4.556298256,1
271,1921,-0.2324387729,-4.19044733,1
271,1953,0.8846328855,-2.84555769,1
271,1985,0.2198277712,-3.303096771,1
271,2017,-0.2792772651,-2.890292406,1
303,33,0.5740234852,3.538584471,1
303,65,-1.214257717,-7.34425211,1
303,97,-5.44956398,-12.33399582,1
303,129,-4.754890442,-14.06556511,1
303,161,-1.734608412,-14.5699234,1
303,193,-0.8893098831,-14.58374214,1
303,225,12.90846062,-22.58858871,1
303,257,-1.860413551,-10.55678558,1
303,289,-1.805440187,-10.64497185,1
303,321,-4.031893253,-9.182201385,1
303,353,-4.679777145,-9.843222618,1
303,385,-3.833752871,-10.44360256,1
303,417,-3.081095457,-9.997116089,1
303,449,-2.06024003,-9.549555779,1
303,481,-0.9813963175,-9.779105186,1
303,513,0.1583781242,-9.992712975,1
303,545,0.651019156,-9.990521431,1
303,577,-0.483810544,-9.878805161,1
303,609,-2.568708897,-8.54015255,1
303,641,-2.574625731,-7.87252903,1
303,673,-1.473204851,-7.693921089,1
303,705,-1.623555303,-7.717991829,1
303,737,-2.261168003,-8.706170082,1
303,769,-2.057489395,-9.034994125,1
303,801,-1.248333097,-9.732674599,1
303,833,-1.562965393,-12.48325157,1
303,865,-1.912091017,-11.10872364,1
303,897,-2.627416611,-6.716810226,1
303,929,-1.329401374,-6.926371574,1
303,961,-0.4299674034,-8.232262611,1
303,993,-0.5152158141,-8.678622246,1
303,1025,-0.8444907069,-8.115999222,1
303,1057,-0.8072633147,-7.683978558,1
303,1089,-0.1604493856,-7.161724567,1
303,1121,0.3839717805,-7.895938396,1
303,1153,0.6544694901,-6.807483196,1
303,1185,0.3102853298,-6.017895699,1
303,1217,-0.4509709179,-7.324917793,1
303,1249,0.6624777317,-6.966745377,1
303,1281,0.5268995166,-6.738468647,1
303,1313,0.7221992016,-5.372307777,1
303,1345,1.939322829,-4.356012821,1
303,1377,1.186878681,-3.725302696,1
303,1409,0.2934958339,-3.204639912,1
303,1441,-0.6384766102,-3.585036516,1
303,1473,-1.426168323,-4.401769161,1
303,1505,-1.526050568,-4.500013828,1
303,1537,-1.419410706,-4.083613873,1
303,1569,-0.8255941868,-4.076883793,1
303,1601,-0.3787145019,-3.76833868,1
303,1633,-0.158217907,-3.66718483,1
303,1665,0.03070998192,-3.074067593,1
303,1697,-0.01226383448,-2.984828234,1
303,1729,1.407459617,-2.641441584,1
303,1761,0.6708082557,-3.533145666,1
303,1793,0.4050478339,-3.596630335,1
303,1825,0.1960611194,-4.41576004,1
303,1857,-0.327137202,-4.852078915,1
303,1889,-0.9236394763,-5.600552082,1
303,1921,-0.6445285678,-4.947967052,1
303,1953,-0.03216920793,-4.272805214,1
303,1985,-0.05494016409,-4.298754692,1
303,2017,-0.0947676599,-1.894768715,1
335,33,-11.44690323,13.45067596,1
335,65,9.452913284,-17.90535736,1
335,97,-3.665685415,-14.84672928,1
335,129,-5.406373501,-16.59336853,1
335,161,-1.707335472,-12.57218266,1
335,193,-3.166410923,-14.07118416,1
335,225,3.60262084,-11.67308235,1
335,257,-2.474798918,-9.402746201,1
335,289,-1.710933685,-11.29128742,1
335,321,-2.848920822,-9.319457054,1
335,353,-2.592012644,-10.97020531,1
335,385,-3.13015461,-10.66224289,1
335,417,-2.59419179,-9.787481308,1
335,449,-1.449661732,-9.547980309,1
335,481,-0.5439779758,-10.06042194,1
335,513,0.361870259,-10.32535553,1
335,545,0.348616302,-9.993243217,1
335,577,-1.553620577,-9.362596512,1
335,609,-3.207828045,-9.086846352,1
335,641,-2.074879646,-8.011116982,1
335,673,-1.751730442,-8.510609627,1
335,705,-1.832551003,-7.940853119,1
335,737,-2.410154819,-9.217959404,1
335,769,-5.679898262,-8.5542593,1
335,801,-1.818706274,-9.884498596,1
335,833,-1.814638376,-12.3445816,1
335,865,-3.052539587,-10.65158272,1
335,897,-2.617070913,-8.603516579,1
335,929,-1.875030279,-7.626379013,1
335,961,-0.9437074661,-8.312131882,1
335,993,-0.5771407485,-9.247046471,1
335,1025,-0.8309033513,-8.81578064,1
335,1057,-0.6204766631,-7.854990005,1
335,1089,0.3112778068,-7.708880424,1
335,1121,-0.07555693388,-7.842152119,1
335,1153,-0.31477952,-6.513873577,1
335,1185,-0.4915645719,-5.214932442,1
335,1217,-0.6085505486,-5.367487907,1
335,1249,0.3755144775,-5.625041008,1
335,1281,0.9531216621,-4.962902546,1
335,1313,1.885292768,-4.267682076,1
335,1345,4.900259972,-2.116959095,1
335,1377,3.987257719,-3.05563879,1
335,1409,1.336818576,-3.439651489,1
335,1441,-0.1829653084,-5.131190777,1
335,1473,-1.028953314,-5.093846798,1
335,1505,-1.015622377,-4.511035919,1
335,1537,-1.123926878,-4.270158291,1
335,1569,-1.056880116,-3.981962204,1
335,1601,-0.5865366459,-3.962929726,1
335,1633,0.7077314854,-3.759492397,1
335,1665,0.2208576798,-2.603257656,1
335,1697,-0.0369823277,-2.730255842,1
335,1729,1.545962572,-2.346593618,1
335,1761,1.389081001,-3.167565346,1
335,1793,0.7761414051,-3.247199774,1
335,1825,0.8831920028,-3.771712303,1
335,1857,0.3119181991,-4.899858952,1
335,1889,-1.61659801,-6.512133598,1
335,1921,-1.714122891,-5.685969353,1
335,1953,0.4140308797,-5.171916962,1
335,1985,0.1825429201,-5.498666763,1
335,2017,0.8183090687,-1.189715266,1
367,33,-15.75852585,19.95107079,1
367,65,0.1102128848,-4.101528645,1
367,97,-2.309540272,-14.18370724,1
367,129,-4.037015438,-17.27289581,1
367,161,-3.593383312,-12.59574699,1
367,193,-6.929620743,-8.445111275,1
367,225,-4.78499651,-7.850697517,1
367,257,-1.929056644,-12.66131401,1
367,289,-1.933887959,-13.67463017,1
367,321,-2.117444515,-11.06389427,1
367,353,-1.790249109,-11.06810379,1
367,385,-3.559825897,-10.28181934,1
367,417,-3.080773592,-10.20469189,1
367,449,-2.131269455,-9.926968575,1
367,481,-1.012125611,-10.29263306,1
367,513,-0.1745401621,-11.18495083,1
367,545,-0.8161392212,-10.6686058,1
367,577,-2.05437088,-10.15630245,1
367,609,-2.89066124,-9.733751297,1
367,641,-2.232184649,-8.290342331,1
367,673,-1.912984133,-9.120423317,1
367,705,-2.162439585,-9.116651535,1
367,737,-2.230557919,-10.58359146,1
367,769,-2.391147852,-11.87835503,1
367,801,-0.6875562668,-10.58345413,1
367,833,-1.086039066,-9.939805984,1
367,865,-4.10050106,-10.48529053,1
367,897,-3.370527029,-8.757119179,1
367,929,-2.572666168,-8.078883171,1
367,961,-1.358675003,-8.543331146,1
