PIVlab, ASCII chart output - 12-Jun-2024
FRAME: 7, filenames: A:[7]MAX_Pos00d_TimeSrs0004_TgKrt18GFP_K4K8MO.avi & B:[8]MAX_Pos00d_TimeSrs0004_TgKrt18GFP_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1735,1441,-7.977100849,4.968066216,1
1735,1457,-17.00099182,-0.9479966164,1
1735,1473,-8.74233532,1.265959263,1
1735,1489,-8.680260658,1.114613533,1
1735,1505,-7.750880241,1.956791401,1
1735,1521,-6.405272484,0.1972026527,1
1735,1537,-6.22819376,0.0615054965,1
1735,1553,-5.975311279,-0.1493131518,1
1735,1569,-5.375986576,-0.1835613847,1
1735,1585,-5.665825367,-0.3053964078,1
1735,1601,-5.674560547,-0.3168620467,1
1735,1617,-5.534315586,-0.2932186425,1
1735,1633,-5.439919472,-0.05743181705,1
1735,1649,-5.515589714,-0.01535329223,1
1735,1665,-5.551402092,-0.06837171316,1
1735,1681,-3.316995144,-1.282956719,1
1735,1697,-6.051250458,-2.530994415,1
1735,1713,-5.908477783,5.971158028,1
1735,1729,2.734836102,-2.348492861,1
1735,1745,-6.160406113,-0.2023739815,1
1735,1761,-5.354296684,0.265768826,1
1735,1777,-4.687670708,0.3715639114,1
1735,1793,-4.615458488,-0.8558867574,1
1735,1809,-4.879200459,0.2135629654,1
1735,1825,-3.543443203,0.6380894184,1
1735,1841,-1.769265175,3.330869913,1
1735,1857,-1.71686554,1.457987666,1
1735,1873,-1.855162621,2.089877367,1
1735,1889,-2.701126575,1.099904776,1
1735,1905,-2.303143501,0.4588599205,1
1735,1921,-1.423510671,9.22508049,1
1735,1937,-1.52883327,0.7310271859,1
1735,1953,-0.815928936,-0.02056050301,1
1735,1969,-1.616983175,-0.5588594675,1
1735,1985,-9.881392479,-3.69762373,1
1735,2001,4.732882023,-2.04842329,1
1735,2017,4.783245087,-0.7461211085,1
1735,2033,-1.975916147,0.8570610285,1
1751,17,-7.599305153,16.9971962,1
1751,33,-7.211280823,4.570566177,1
1751,49,-6.620722771,9.100504875,1
1751,65,-5.585156441,11.54301262,1
1751,81,-3.507912636,10.59499645,1
1751,97,-2.960761786,9.94119072,1
1751,113,1.782792091,2.461084366,1
1751,129,2.370351076,10.43152142,1
1751,145,-2.529309273,10.37174416,1
1751,161,-3.088813305,10.80329037,1
1751,177,-1.054827452,15.76984119,1
1751,193,-2.883425474,12.19666576,1
1751,209,-5.38381815,12.09568024,1
1751,225,-4.140577316,10.86292362,1
1751,241,-6.120416164,17.77711678,1
1751,257,-6.001554489,17.47852135,1
1751,273,-7.781095982,12.39763546,1
1751,289,-6.824195385,13.20657635,1
1751,305,-6.227270126,13.07192898,1
1751,321,-5.349573135,17.25227928,1
1751,337,-4.785514832,20.52547455,1
1751,353,-4.543857098,12.14573765,1
1751,369,-3.093120575,11.49805927,1
1751,385,-3.665630341,10.89123726,1
1751,401,-5.763332844,11.14846516,1
1751,417,-7.046735287,10.8861227,1
1751,433,-7.902040958,10.00869942,1
1751,449,-8.849351883,8.927778244,1
1751,465,-10.68164349,6.522981644,1
1751,481,-12.53365993,6.364330292,1
1751,497,-16.2267189,15.96143246,1
1751,513,-10.65808392,10.63068104,1
1751,529,-10.09721756,11.15532303,1
1751,545,-10.88021088,11.07042027,1
1751,561,-19.21537209,12.4490242,1
1751,577,-6.93224144,5.628998756,1
1751,593,-19.19319916,8.3306427,1
1751,609,-8.560079575,2.415121078,1
1751,625,-8.871451378,2.413039207,1
1751,641,-12.41411495,11.49512005,1
1751,657,-14.05606365,8.872908592,1
1751,673,-10.37523937,2.906704903,1
1751,689,-14.7289896,13.46894646,1
1751,705,-12.54824257,19.26362228,1
1751,721,-13.5630188,10.69008827,1
1751,737,-12.683671,11.73427773,1
1751,753,-12.19477272,10.92304134,1
1751,769,-11.81724358,9.718653679,1
1751,785,-10.17849731,9.722119331,1
1751,801,-10.64398766,10.64824486,1
1751,817,-12.69752121,11.45949173,1
1751,833,-13.89276695,9.001277924,1
1751,849,-7.266004562,8.123372078,1
1751,865,-5.09213829,6.842916012,1
1751,881,-7.230187416,6.325298309,1
1751,897,2.582281113,9.829208374,1
1751,913,-6.305927753,-3.518414497,1
1751,929,-8.306402206,9.213493347,1
1751,945,-10.17520618,10.69660664,1
1751,961,-7.875670433,5.341784954,1
1751,977,-12.11949444,7.80247736,1
1751,993,-9.61367321,9.34721756,1
1751,1009,-8.556256294,3.337190628,1
1751,1025,-6.820047379,4.148966789,1
1751,1041,-15.6782341,5.852060318,1
1751,1057,-15.63189793,5.475696087,1
1751,1073,-15.39001846,4.503756523,1
1751,1089,-6.319327831,5.116671562,1
1751,1105,-6.43245697,4.456003189,1
1751,1121,-7.283716202,5.436927319,1
1751,1137,-5.09361887,4.048915863,1
1751,1153,-3.634873867,3.155355215,1
1751,1169,-6.320148468,3.697557688,1
1751,1185,-5.96280241,3.455539227,1
1751,1201,-4.622046471,3.119593382,1
1751,1217,-4.305628777,2.430289745,1
1751,1233,-4.789317131,1.672539949,1
1751,1249,-5.458378315,1.482498407,1
1751,1265,-6.946040154,0.4339420795,1
1751,1281,-6.289920807,2.517174006,1
1751,1297,-6.994791031,2.840129375,1
1751,1313,-8.020496368,3.249468327,1
1751,1329,-8.71628952,4.390996933,1
1751,1345,-6.602664948,6.099914551,1
1751,1361,-6.849009514,3.091674805,1
1751,1377,0.3380718231,-3.045794487,1
1751,1393,1.280051231,1.365396976,1
1751,1409,-7.274002552,1.931858778,1
1751,1425,-8.764913559,7.058925152,1
1751,1441,-14.61999035,-1.347359419,1
1751,1457,-14.84300613,-2.985048771,1
1751,1473,-8.622373581,6.387685776,1
1751,1489,-8.895332336,0.5346197486,1
1751,1505,-8.786151886,0.2141418457,1
1751,1521,-7.477882862,-0.1476116478,1
1751,1537,-6.827185631,-0.2328979373,1
1751,1553,-6.494054794,-0.4342843294,1
1751,1569,-6.111404419,-0.351216346,1
1751,1585,-6.049184799,-0.1300425082,1
1751,1601,-6.311421394,0.1139254868,1
1751,1617,-5.264098167,0.03160087764,1
1751,1633,-5.068491936,-0.01896207035,1
1751,1649,-4.518587589,0.3040085435,1
1751,1665,-13.27203369,-3.272937536,1
1751,1681,-11.7524929,-3.651531458,1
1751,1697,-5.987763882,-3.219479561,1
1751,1713,-5.752382755,-3.541702747,1
1751,1729,-3.308207035,0.5283111334,1
1751,1745,-2.381945848,6.109131813,1
1751,1761,-3.038153648,1.294284582,1
1751,1777,-3.808995724,0.9512293339,1
1751,1793,-3.492304802,0.658628881,1
1751,1809,-4.995155334,1.231642365,1
1751,1825,-1.891191006,0.8237422109,1
1751,1841,0.2009004354,0.5988131762,1
1751,1857,-0.06485426426,-0.4861098528,1
1751,1873,-1.784296155,0.38311553,1
1751,1889,-2.456105232,0.560949862,1
1751,1905,-2.185307026,-0.09725907445,1
1751,1921,-5.985136509,-1.133325934,1
1751,1937,-1.522787094,0.8388139606,1
1751,1953,-1.567575932,1.427107453,1
1751,1969,-1.255824924,5.737774372,1
1751,1985,-1.923359632,4.973151684,1
1751,2001,0.7008379698,-6.767133236,1
1751,2017,2.258601665,1.866597414,1
1751,2033,-2.622563839,1.228825092,1
1767,17,-7.864448071,17.14409256,1
1767,33,-5.97970295,1.369304657,1
1767,49,-3.827319145,9.089751244,1
1767,65,-3.729251146,11.65311623,1
1767,81,-1.935412169,10.74255276,1
1767,97,-1.275702477,9.648704529,1
1767,113,-0.5005545616,9.021961212,1
1767,129,0.1108856201,10.19368362,1
1767,145,-1.47948575,9.616060257,1
1767,161,-3.199408054,11.20257759,1
1767,177,-3.373425007,13.06422806,1
1767,193,-0.2936172485,12.05784321,1
1767,209,-5.91890955,13.23492718,1
1767,225,-6.838971138,14.70960808,1
1767,241,-5.775323868,15.31272411,1
1767,257,-5.347561836,15.81174564,1
1767,273,2.003394604,15.19143295,1
1767,289,-5.502989292,13.67178726,1
1767,305,-3.506846428,12.7120142,1
1767,321,0.5203361511,5.647438049,1
1767,337,-2.65786314,20.43566704,1
1767,353,-6.185996056,12.04258156,1
1767,369,-7.890624046,13.95701981,1
1767,385,-12.10524654,14.13824749,1
1767,401,-6.587110996,11.06455994,1
1767,417,-8.083010674,10.96448517,1
1767,433,-9.152965546,8.542219162,1
1767,449,-10.50486946,8.188210487,1
1767,465,-11.06403923,7.421880722,1
1767,481,-9.43689537,8.535586357,1
1767,497,-10.22411346,8.937617302,1
1767,513,-10.22230721,9.888079643,1
1767,529,-9.915636063,10.67096996,1
1767,545,-10.19312668,10.36343098,1
1767,561,-10.5205965,10.20590973,1
1767,577,-1.604747772,10.588624,1
1767,593,-14.85078239,7.224761009,1
1767,609,-16.59343338,17.31024933,1
1767,625,-10.02496433,9.639754295,1
1767,641,-19.73961067,15.41867924,1
1767,657,-14.08926964,19.77674103,1
1767,673,-10.40754318,18.95751381,1
1767,689,-21.13711929,9.026426315,1
1767,705,-13.52089787,8.620221138,1
1767,721,-11.34926605,7.942230225,1
1767,737,-19.2757225,11.30826473,1
1767,753,-17.26734161,9.94465065,1
1767,769,-10.68164825,10.32072639,1
1767,785,-14.21997261,4.622157097,1
1767,801,-13.06546021,2.770001411,1
1767,817,-13.45638466,9.977968216,1
1767,833,-8.718025208,9.547170639,1
1767,849,-7.530907154,8.653543472,1
1767,865,-9.134997368,7.351126671,1
1767,881,-12.63440895,6.717050076,1
1767,897,-13.70141602,6.214921951,1
1767,913,-5.443570137,14.20989609,1
1767,929,-11.73625088,4.414478779,1
1767,945,-11.30990124,4.276566029,1
1767,961,-10.55751705,4.609082699,1
1767,977,-12.38361931,7.149293423,1
1767,993,-11.77026844,7.431476116,1
1767,1009,-7.867736816,4.856334686,1
1767,1025,-7.409548759,4.352942467,1
1767,1041,-7.040154457,4.928516388,1
1767,1057,-7.349978447,3.885515213,1
1767,1073,-6.231018066,4.3323102,1
1767,1089,-6.359244823,4.693030834,1
1767,1105,-6.437805176,4.118710041,1
1767,1121,-6.437266827,4.272501945,1
1767,1137,-5.991901875,3.787299156,1
1767,1153,-5.651232243,1.782100916,1
1767,1169,-6.662927151,2.260387659,1
1767,1185,-6.183979988,2.683077097,1
1767,1201,-4.283392906,2.836332083,1
1767,1217,-4.152915955,3.064965487,1
1767,1233,-4.77369833,2.051187754,1
1767,1249,-5.316970348,1.402987003,1
1767,1265,-7.17019558,0.05317378044,1
1767,1281,-6.200957298,-5.119877338,1
1767,1297,-8.914863586,2.917783022,1
1767,1313,-9.69760704,3.225860596,1
1767,1329,-10.19327545,3.574313402,1
1767,1345,-11.26680088,4.57431078,1
1767,1361,-8.164743423,3.274876833,1
1767,1377,-6.463426113,3.999257803,1
1767,1393,-6.008826733,3.537871122,1
1767,1409,-6.459170341,0.5852329731,1
1767,1425,-5.749533176,1.617253184,1
1767,1441,-4.327103138,4.234285831,1
1767,1457,-8.50096035,8.976758957,1
1767,1473,-10.36632538,6.854275227,1
1767,1489,0.2988777161,-1.666485429,1
1767,1505,-1.630263329,-5.380357742,1
1767,1521,-8.194235802,0.1799599528,1
1767,1537,-7.446995258,0.5143080354,1
1767,1553,-6.955596447,-0.1814574897,1
1767,1569,-6.555355072,-0.01674392819,1
1767,1585,-5.743422031,0.1408322752,1
1767,1601,-5.485145092,0.1696755141,1
1767,1617,-5.595170975,0.09463492036,1
1767,1633,-5.170066357,0.03149102628,1
1767,1649,-5.083403111,-0.284408778,1
1767,1665,-5.330815315,0.06298789382,1
1767,1681,-5.389369488,0.5628538132,1
1767,1697,-11.27069664,6.944383144,1
1767,1713,-6.543350697,-0.006200015545,1
1767,1729,2.947279453,-4.191499233,1
1767,1745,3.993463993,-3.945674896,1
1767,1761,-3.465180635,1.277058125,1
1767,1777,-4.099243641,0.8295796514,1
1767,1793,0.05984401703,0.6535873413,1
1767,1809,-11.88999557,1.092929721,1
1767,1825,-2.037437201,1.191152334,1
1767,1841,-0.7921514511,1.291121364,1
1767,1857,-0.1948772073,0.2047891617,1
1767,1873,-8.932907104,0.9165446758,1
1767,1889,-0.9381679296,0.6321485639,1
1767,1905,2.805972338,-2.969460964,1
1767,1921,4.226058006,-0.3250748813,1
1767,1937,-1.580810189,0.4511578977,1
1767,1953,-2.654366732,0.8704741001,1
1767,1969,-1.98434937,0.4054003358,1
1767,1985,-4.078333855,-2.696700335,1
1767,2001,-1.26885128,-7.250546455,1
1767,2017,-0.2146884203,-1.300489902,1
1767,2033,-1.816196442,0.09470963478,1
1783,17,-12.49839401,9.604775429,1
1783,33,-5.064121246,1.185453415,1
1783,49,-3.150679827,8.677891731,1
1783,65,-8.572955132,3.118369102,1
1783,81,-1.476595402,9.679986,1
1783,97,-1.429320574,9.309926987,1
1783,113,-2.876121759,9.951673508,1
1783,129,-2.432702065,1.014932632,1
1783,145,0.9490294456,9.82786274,1
1783,161,-3.097281218,12.2249012,1
1783,177,-10.88451862,12.26993179,1
1783,193,-4.292862415,10.0401144,1
1783,209,-5.492659092,11.3884697,1
1783,225,-5.849027634,13.6783514,1
1783,241,-4.81772995,12.99348354,1
1783,257,-5.30395031,13.2688446,1
1783,273,0.9279637337,16.5130825,1
1783,289,-1.267789841,14.42587376,1
1783,305,-4.920192719,13.20937347,1
1783,321,-4.040024281,11.40686321,1
1783,337,-3.47086668,11.2984848,1
1783,353,4.709291458,9.18132782,1
1783,369,-7.823002815,13.45268631,1
1783,385,-7.68651247,12.83932781,1
1783,401,-7.034322739,13.54638481,1
1783,417,-7.726576328,13.64357567,1
1783,433,-8.070068359,7.907229424,1
1783,449,-9.132310867,7.901889801,1
1783,465,-4.996186256,7.826845169,1
1783,481,-2.544329643,10.53042507,1
1783,497,-8.642992973,9.490733147,1
1783,513,-9.483240128,8.72449398,1
1783,529,-9.716288567,8.968732834,1
1783,545,-9.222296715,10.52654457,1
1783,561,-9.448013306,10.28061962,1
1783,577,-9.820402145,8.411298752,1
1783,593,-3.573833466,16.110466,1
1783,609,-19.37586403,12.89189053,1
1783,625,-19.80828857,12.75403023,1
1783,641,-19.12949181,12.56392956,1
1783,657,-19.46305466,15.18097878,1
1783,673,-13.43758488,14.23700047,1
1783,689,-14.02283573,7.988441467,1
1783,705,-7.557671547,18.14815903,1
1783,721,-18.39506531,10.74924564,1
1783,737,-18.45352173,11.39646339,1
1783,753,-18.32108307,6.113985062,1
1783,769,-17.38228607,5.63570118,1
1783,785,-0.2699241638,7.747657776,1
1783,801,0.4733848572,9.992063522,1
1783,817,-7.684699059,10.58369064,1
1783,833,-8.322351456,10.72537613,1
1783,849,-7.948096752,9.580739021,1
1783,865,-7.98642683,16.99923515,1
1783,881,0.5938773155,6.353974819,1
1783,897,-9.22383213,6.79797554,1
1783,913,-10.26626968,6.573237419,1
1783,929,-13.58028507,4.583363533,1
1783,945,-11.79190254,4.474871635,1
1783,961,-10.51205444,5.084094524,1
1783,977,-13.78934383,7.680943012,1
1783,993,-10.91063023,6.968495369,1
1783,1009,-8.633619308,5.606016159,1
1783,1025,-8.357061386,5.216991425,1
1783,1041,-7.981909275,5.083825111,1
1783,1057,-2.661858082,-2.028398514,1
1783,1073,-11.86439896,-2.17160511,1
1783,1089,-6.071794033,3.960105419,1
1783,1105,-5.7329669,3.863877773,1
1783,1121,-5.711382866,3.750283241,1
1783,1137,-4.945204735,3.516728163,1
1783,1153,-2.296741486,0.9966771603,1
1783,1169,-3.410429478,1.749429464,1
1783,1185,-4.803761482,3.35350132,1
1783,1201,-4.815592766,2.733496189,1
1783,1217,-4.467607021,2.761983871,1
1783,1233,-4.426689148,2.605651379,1
1783,1249,-5.25647831,2.706841469,1
1783,1265,-11.33886242,2.181526661,1
1783,1281,-9.110841751,-6.07676506,1
1783,1297,-6.3394804,11.62629414,1
1783,1313,-10.18835163,3.414970875,1
1783,1329,-9.689102173,3.450243473,1
1783,1345,-6.924016953,3.964972734,1
1783,1361,-6.366583824,3.887584209,1
1783,1377,-6.111222267,3.571353674,1
1783,1393,-6.438872337,3.279950142,1
1783,1409,-5.903156757,-6.564366817,1
1783,1425,-6.477825165,0.7747660875,1
1783,1441,-6.019584656,0.6765624285,1
1783,1457,-4.844372749,1.63725245,1
1783,1473,-4.940125942,-8.359140396,1
1783,1489,-1.53622818,-5.497769356,1
1783,1505,-1.99404335,-5.733437538,1
1783,1521,-7.265725136,-1.519626141,1
1783,1537,-7.22638464,0.1606149971,1
1783,1553,-7.328629494,0.09980906546,1
1783,1569,-6.628299713,0.2508663833,1
1783,1585,-4.657850742,-0.3861321211,1
1783,1601,-4.335389137,0.381280601,1
1783,1617,-5.003076553,0.5010656118,1
1783,1633,-5.098461628,0.2823658586,1
1783,1649,-5.081078053,0.3755677938,1
1783,1665,-5.046966553,0.8973360062,1
1783,1681,-5.089492321,1.210669279,1
1783,1697,-9.62730217,8.672039986,1
1783,1713,-13.80923367,-1.782642365,1
1783,1729,-3.44927597,-7.931156635,1
1783,1745,0.5259289742,-7.117959499,1
1783,1761,-4.841649532,0.2690086365,1
1783,1777,-4.037726402,0.4771418869,1
1783,1793,3.888659,-4.370232105,1
1783,1809,-0.004220724106,9.713926315,1
1783,1825,1.569607735,8.897253036,1
1783,1841,-1.551026225,2.018876076,1
1783,1857,-1.075354218,4.388939857,1
1783,1873,-3.37177372,9.922322273,1
1783,1889,7.27233696,3.200230122,1
1783,1905,-0.3456645012,-1.073814511,1
1783,1921,-0.8077231646,0.3451896906,1
1783,1937,-1.399802804,0.8488257527,1
1783,1953,-1.688007832,1.117860794,1
1783,1969,-3.735109329,-0.09010717273,1
1783,1985,-3.05943656,0.6186293364,1
1783,2001,-6.060585976,-8.409695625,1
1783,2017,-0.231366992,-3.20568037,1
1783,2033,-0.4012188911,-2.022022486,1
1799,17,-8.280939102,9.041061401,1
1799,33,-3.041369677,9.575769424,1
1799,49,-2.793415308,9.842422485,1
1799,65,-3.620120525,9.437685013,1
1799,81,-4.00005579,9.180696487,1
1799,97,-3.381262064,9.415777206,1
1799,113,-3.25917244,9.744445801,1
1799,129,-2.969056606,1.149466515,1
1799,145,-0.9359138012,13.0984478,1
1799,161,4.755830288,8.366559982,1
1799,177,-4.290084362,8.626358986,1
1799,193,-6.008789063,10.39285564,1
1799,209,-0.6129477024,9.701974869,1
1799,225,0.000209569931,11.32245541,1
1799,241,-0.1451292038,11.65337086,1
1799,257,-4.77828598,11.68917847,1
1799,273,-5.334090233,4.42337513,1
1799,289,-6.879750252,11.41455746,1
1799,305,-4.53085041,11.51599121,1
1799,321,-3.386902332,11.71761799,1
1799,337,-3.591203451,11.51817131,1
1799,353,-7.49545002,11.63684559,1
1799,369,-6.844743252,2.991542816,1
1799,385,-7.500874519,12.80368996,1
1799,401,-6.647855282,13.6176939,1
1799,417,-6.901002884,13.91573238,1
1799,433,-7.831369877,12.01322746,1
1799,449,-9.436609268,10.56775093,1
1799,465,-8.459399223,10.44708633,1
1799,481,-7.729642868,8.848176956,1
1799,497,-8.464232445,9.277667999,1
1799,513,-9.393710136,8.300089836,1
1799,529,-10.60942745,5.338954926,1
1799,545,-0.683423996,12.08363247,1
1799,561,-4.458600044,15.40856552,1
1799,577,-9.231316566,9.770366669,1
1799,593,-5.577085495,9.934932709,1
1799,609,-13.28087616,1.396975517,1
1799,625,-19.45810127,12.46538734,1
1799,641,-4.33952713,4.217562675,1
1799,657,-11.95903683,9.134025574,1
1799,673,-12.39828014,13.84797764,1
1799,689,-9.67028141,17.42685699,1
1799,705,-5.744046211,11.40097809,1
1799,721,-17.96429443,11.1356802,1
1799,737,-10.19111824,10.43302155,1
1799,753,-9.733567238,10.93645191,1
1799,769,-1.884888649,14.46675301,1
1799,785,-0.1955928802,11.57873726,1
1799,801,-7.904121399,10.87415314,1
1799,817,-8.187259674,11.35608482,1
1799,833,-8.118055344,10.50427246,1
1799,849,-8.140043259,10.59448051,1
1799,865,-7.488474369,9.198607445,1
1799,881,-8.764291763,8.187646866,1
1799,897,-10.29645634,7.873146534,1
1799,913,-16.52729034,13.19665909,1
1799,929,-5.588711739,14.65950489,1
1799,945,-8.641604424,3.382268429,1
1799,961,-8.195997238,3.681856632,1
1799,977,-2.276245117,10.75358772,1
1799,993,-11.00931835,-3.770052433,1
1799,1009,-9.743141174,4.863619804,1
1799,1025,-9.181930542,5.185281754,1
1799,1041,-7.751366615,5.520662785,1
1799,1057,-2.309858322,5.796489716,1
1799,1073,-6.0052104,3.855407715,1
1799,1089,-5.744380951,4.295260429,1
1799,1105,-5.413971424,3.941432476,1
1799,1121,-4.886384487,3.430337906,1
1799,1137,-3.01932621,3.299912453,1
1799,1153,-2.792730808,1.604713917,1
1799,1169,-4.483913422,2.966933012,1
1799,1185,2.520352364,7.760656357,1
1799,1201,-9.14600563,-4.99672842,1
1799,1217,-4.329148293,1.856718779,1
1799,1233,-4.060109138,1.189537525,1
1799,1249,-5.514728546,1.452275038,1
1799,1265,-5.66233778,-5.396027088,1
1799,1281,-9.321253777,3.228262424,1
1799,1297,-7.033423901,10.48028564,1
1799,1313,1.851662636,4.09243679,1
1799,1329,-7.605269432,3.734786987,1
1799,1345,-7.788908005,4.057767391,1
1799,1361,-8.55488205,3.928509235,1
1799,1377,-6.475718975,3.484238625,1
1799,1393,-6.323078632,2.718627691,1
1799,1409,-6.342815399,1.404773951,1
1799,1425,-6.158071041,-1.703283072,1
1799,1441,-6.19233942,-0.6589142084,1
1799,1457,-6.02657938,-0.6616484523,1
1799,1473,-6.963161469,-2.354429245,1
1799,1489,-7.321037769,-4.870538235,1
1799,1505,-9.50941658,0.02064438164,1
1799,1521,-7.451638699,-1.78634429,1
1799,1537,-7.222627163,-0.8232028484,1
1799,1553,-7.993258953,-0.2342877239,1
1799,1569,-6.926421165,-0.7072459459,1
1799,1585,-3.404211521,2.359990597,1
1799,1601,-4.987868786,0.7486846447,1
1799,1617,-4.756071091,1.093085527,1
1799,1633,-4.720985889,0.5418537855,1
1799,1649,-5.053961277,1.170311213,1
1799,1665,-5.348168373,1.052517295,1
1799,1681,-4.909440041,1.336103201,1
1799,1697,-4.87438488,0.9434101582,1
1799,1713,-6.361657143,-1.46604538,1
1799,1729,3.694473743,-2.464454174,1
1799,1745,-13.35851669,-2.469682217,1
1799,1761,-5.229441166,-0.7792993784,1
1799,1777,-6.933315754,-9.084565163,1
1799,1793,-4.831290722,0.4251330197,1
1799,1809,-4.183303833,1.3284235,1
1799,1825,-3.692659855,1.742876768,1
1799,1841,-2.774414539,1.598716736,1
1799,1857,-5.076368332,4.849711418,1
1799,1873,-5.230084419,6.913775921,1
1799,1889,4.840567589,3.677332401,1
1799,1905,-1.867810845,0.7762280107,1
1799,1921,-1.665616989,1.150393009,1
1799,1937,-2.684556484,9.504659653,1
1799,1953,-1.097479343,1.620770931,1
1799,1969,-0.467213273,9.104203224,1
1799,1985,-2.479583979,0.8585519195,1
1799,2001,-2.151346684,-0.8675014973,1
1799,2017,-1.259654522,-3.073729992,1
1799,2033,-1.200744629,-0.3199923038,1
1815,17,-4.00579071,9.397783279,1
1815,33,-2.664808035,9.741336823,1
1815,49,-2.380928278,9.794585228,1
1815,65,-4.737914562,9.614827156,1
1815,81,-5.838948727,8.62254715,1
1815,97,-4.151467323,8.902802467,1
1815,113,-3.023397923,9.73960495,1
1815,129,-1.74437952,6.124966621,1
1815,145,-4.669137955,9.994364738,1
1815,161,-3.532486677,9.624222755,1
1815,177,-3.770397186,9.820039749,1
1815,193,-0.1430943012,16.50647736,1
1815,209,-3.313340187,10.74290657,1
1815,225,-3.083852768,11.20445442,1
1815,241,-3.724855185,11.01143169,1
1815,257,-11.90681744,15.89662838,1
1815,273,-5.217660904,11.45800114,1
1815,289,-4.665999413,13.65556431,1
1815,305,-3.762500763,11.64777374,1
1815,321,-3.448298931,11.62368107,1
1815,337,-4.131978035,11.8870039,1
1815,353,-5.667825222,12.69497681,1
1815,369,-7.331301212,15.56233978,1
1815,385,-7.177177906,11.92479801,1
1815,401,-7.170478821,12.07633018,1
1815,417,-6.301569462,11.66868019,1
1815,433,-7.001836777,12.1743536,1
1815,449,-7.75659132,10.1161871,1
1815,465,-8.443205833,8.724772453,1
1815,481,-8.970675468,8.48483181,1
1815,497,-8.632597923,9.271567345,1
1815,513,-6.579766273,9.133915901,1
1815,529,-1.256997108,4.403031349,1
1815,545,-9.023404121,5.457817078,1
1815,561,-9.343905449,9.518016815,1
1815,577,-9.815281868,9.450054169,1
1815,593,-11.94594097,10.03939915,1
1815,609,-12.99486256,14.40424633,1
1815,625,-18.18990898,14.33290672,1
1815,641,-10.87842655,9.068629265,1
1815,657,-10.8747673,6.840379715,1
1815,673,-16.77047157,13.64305687,1
1815,689,-4.932063103,11.22220039,1
1815,705,-4.052629471,12.5167942,1
1815,721,-7.366542816,0.9314785004,1
1815,737,-9.241430283,10.39224815,1
1815,753,-7.994296074,9.696062088,1
1815,769,-15.32699871,14.81689835,1
1815,785,-15.43884754,14.73608589,1
1815,801,-8.939386368,10.4015131,1
1815,817,-8.696918488,9.982058525,1
1815,833,-8.696152687,9.528400421,1
1815,849,-8.653553963,9.285415649,1
1815,865,-8.630884171,8.357542038,1
1815,881,-10.74530697,9.136393547,1
1815,897,-11.91341305,8.2526474,1
1815,913,-11.39167118,9.276101112,1
1815,929,-10.2232666,8.11545372,1
1815,945,-7.948151588,3.189380646,1
1815,961,-1.864785194,1.242139816,1
1815,977,-11.69302177,12.0686121,1
1815,993,-12.14597034,11.50528908,1
1815,1009,-9.475622177,3.219835758,1
1815,1025,-9.312490463,4.861226082,1
1815,1041,-8.829000473,5.430007458,1
1815,1057,-7.794660568,5.059130669,1
1815,1073,-6.636348724,5.463849545,1
1815,1089,-6.124950886,4.647289276,1
1815,1105,-5.542239666,4.085038185,1
1815,1121,-4.82965517,2.596516848,1
1815,1137,1.766225338,3.102250576,1
1815,1153,-5.719782829,2.917366982,1
1815,1169,-5.898476601,3.849222422,1
1815,1185,-5.53070116,5.978916645,1
1815,1201,-5.56560564,3.179051161,1
1815,1217,-4.713681221,2.061887264,1
1815,1233,-4.771799564,2.0453794,1
1815,1249,-5.829994678,2.037340403,1
1815,1265,-6.804106236,3.176869392,1
1815,1281,-6.97106266,3.838594913,1
1815,1297,-3.601064682,-0.06730437279,1
1815,1313,-7.290318012,7.782446384,1
1815,1329,-5.854533672,7.4882617,1
1815,1345,-6.17389822,3.976723433,1
1815,1361,-6.342257977,3.475878239,1
1815,1377,-6.267472267,3.41480875,1
1815,1393,-6.269726753,2.670421839,1
1815,1409,-6.77064085,0.9603579044,1
1815,1425,-7.027351856,-1.667185187,1
1815,1441,-6.382758617,-1.820625901,1
1815,1457,-6.066459179,-0.05626016855,1
1815,1473,-6.038480282,0.484683156,1
1815,1489,-4.58653307,-5.417142868,1
1815,1505,-7.440870285,-0.7435771227,1
1815,1521,-8.267724991,0.7534088492,1
1815,1537,-8.485164642,1.52018857,1
1815,1553,-7.621352196,-1.047276378,1
1815,1569,-7.755335331,-1.38262248,1
1815,1585,-0.7664780617,4.491580009,1
1815,1601,3.052101612,0.7156749368,1
1815,1617,4.011876583,-2.45462513,1
1815,1633,-3.646943569,0.5286414623,1
1815,1649,-4.343455791,0.9336431026,1
1815,1665,-5.333600044,0.8734868169,1
1815,1681,-4.481100082,1.845820665,1
1815,1697,-4.205410004,2.875150442,1
1815,1713,-4.226726055,2.02605629,1
1815,1729,-2.188651085,-7.785907269,1
1815,1745,-12.77516174,-4.700886726,1
1815,1761,-5.453737259,-0.8889694214,1
1815,1777,-4.687140465,-1.220409989,1
1815,1793,-5.465785027,0.3044099808,1
1815,1809,-4.931079388,1.84269464,1
1815,1825,-4.468916893,1.877607107,1
1815,1841,-4.885266304,-0.1534202099,1
1815,1857,-4.444052696,1.645464063,1
1815,1873,-5.006424904,4.131062508,1
1815,1889,1.749121666,-6.538344383,1
