PIVlab, ASCII chart output - 12-Jun-2024
FRAME: 3, filenames: A:[3]MAX_Pos00d_TimeSrs0004_TgKrt18GFP_K4K8MO.avi & B:[4]MAX_Pos00d_TimeSrs0004_TgKrt18GFP_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
167,1377,-4.262830734,-0.5459147692,1
167,1393,-4.735511303,-1.545649052,1
167,1409,-4.116916656,-0.3118396401,1
167,1425,-5.085457802,2.817447186,1
167,1441,-6.137851715,-7.76923275,1
167,1457,1.102839708,5.354811192,1
167,1473,-1.233775377,4.919448376,1
167,1489,-3.135476828,4.764802456,1
167,1505,-1.762215137,3.773153782,1
167,1521,-1.516590118,3.073200703,1
167,1537,-5.12101841,0.9918996096,1
167,1553,-5.625884056,0.8279311657,1
167,1569,-5.698235035,1.17227757,1
167,1585,-5.047369003,1.657831907,1
167,1601,-3.92839098,1.298552036,1
167,1617,-6.488839626,0.3886058927,1
167,1633,-3.135797739,-0.5738869309,1
167,1649,-1.607790947,-0.9951248765,1
167,1665,-0.6007259488,-0.6414904594,1
167,1681,0.9315698147,0.6201399565,1
167,1697,1.739145398,-1.798179746,1
167,1713,0.2535446584,-1.765033007,1
167,1729,-0.1612927318,5.300601959,1
167,1745,-5.805260658,-1.361174583,1
167,1761,0.1744957417,0.2199459076,1
167,1777,0.8295686245,1.621155977,1
167,1793,1.190624475,3.207807064,1
167,1809,4.965003967,2.705406189,1
167,1825,5.990567684,2.418375969,1
167,1841,9.518943787,-1.110519171,1
167,1857,5.366443634,8.470885277,1
167,1873,-7.8609128,-2.01932621,1
167,1889,-6.207461357,6.216207504,1
167,1905,-8.142501831,-0.1851513386,1
167,1921,0.4618924856,0.04191357642,1
167,1937,0.647515893,2.378749132,1
167,1953,4.572187424,7.24017477,1
167,1969,-3.943089485,-5.79242897,1
167,1985,-0.5552851558,3.769832373,1
167,2001,-6.034925461,5.629748344,1
167,2017,6.112226963,1.01848197,1
167,2033,-3.252438545,0.902654767,1
183,17,-0.557297349,-3.841167927,1
183,33,-3.055506229,-1.768538475,1
183,49,-2.057212591,0.9955441952,1
183,65,-1.946365118,-9.633768082,1
183,81,4.795262337,-8.872184753,1
183,97,-0.8172178268,-1.396481514,1
183,113,0.3205583096,-0.6357051134,1
183,129,0.5302382708,-1.21598053,1
183,145,0.3213049769,-0.3570039272,1
183,161,0.07773983479,-1.48767662,1
183,177,-1.832081318,-2.797947884,1
183,193,-3.447842121,-2.3571105,1
183,209,-4.906610489,-1.389079332,1
183,225,-4.110448837,0.4283893704,1
183,241,5.969471931,5.729255199,1
183,257,4.985088348,-2.026796579,1
183,273,-1.00051856,-1.139526367,1
183,289,-0.9627553821,0.1203023195,1
183,305,-1.754812598,0.9196337461,1
183,321,-1.755843401,0.9976072907,1
183,337,-1.701593995,1.426790357,1
183,353,-1.372159839,2.898182869,1
183,369,0.6110038757,1.646882057,1
183,385,0.2184138298,-0.05280855298,1
183,401,-0.2542587519,-0.5628564358,1
183,417,0.5082067251,-0.2360949069,1
183,433,2.548733473,-0.5045916438,1
183,449,2.584466219,-1.513843298,1
183,465,0.1626383662,0.5480657816,1
183,481,-0.1022170186,-0.05274909735,1
183,497,1.434633732,-0.3541559875,1
183,513,2.563517809,-0.3223659396,1
183,529,1.340414405,0.6399345398,1
183,545,0.367162019,0.745898068,1
183,561,-0.9377146363,0.8272917271,1
183,577,-7.74653244,-4.011769772,1
183,593,-8.589694023,4.435750008,1
183,609,-0.8005738854,-0.8924485445,1
183,625,-0.781880796,0.5582842827,1
183,641,-1.181046367,1.345119238,1
183,657,-1.691911221,0.7902822495,1
183,673,6.999217987,-0.5272932053,1
183,689,-1.902491331,-0.2256844044,1
183,705,-3.304644585,-1.238678694,1
183,721,-3.457139254,-1.804194212,1
183,737,-3.904168129,0.4667305946,1
183,753,-4.109723091,0.4177458286,1
183,769,-4.24405098,0.5404907465,1
183,785,-5.496194839,1.165343523,1
183,801,-5.561227322,1.964831471,1
183,817,-4.043673515,1.828230858,1
183,833,-8.838922501,-5.492601395,1
183,849,-2.004657507,-5.833493233,1
183,865,-0.4391400814,-5.133509636,1
183,881,-2.737458944,2.490795612,1
183,897,-3.365656376,2.437578678,1
183,913,-3.726083755,1.19087863,1
183,929,-5.484846592,-2.902266026,1
183,945,-5.690145493,0.8159738183,1
183,961,-5.283171177,0.7559139132,1
183,977,-4.374927521,-0.05395245552,1
183,993,-6.563342094,-8.315057755,1
183,1009,-9.995967865,-7.078675747,1
183,1025,-3.764514446,-2.157907486,1
183,1041,0.9200339317,-7.893381119,1
183,1057,-3.851493835,-1.771808147,1
183,1073,-3.807489157,-3.111175537,1
183,1089,-3.826963902,-1.368685484,1
183,1105,-4.822534561,-1.655605793,1
183,1121,-5.840458393,-2.210965633,1
183,1137,-5.964763641,-2.243756771,1
183,1153,-5.390246391,-0.5350209475,1
183,1169,-4.913628578,0.4992773831,1
183,1185,-4.329503059,2.394227266,1
183,1201,-3.369043827,0.5261808634,1
183,1217,-2.436561346,-0.2498494387,1
183,1233,-1.87312603,-8.293271065,1
183,1249,-1.919519067,-1.127124071,1
183,1265,-1.949820399,-1.010300636,1
183,1281,-2.570604563,-0.5769989491,1
183,1297,6.075761318,3.340309858,1
183,1313,6.549212933,-1.77595818,1
183,1329,6.518720627,-2.095869303,1
183,1345,-1.369253755,-1.141348362,1
183,1361,-8.352546692,-5.906625748,1
183,1377,-1.936344862,0.5383185148,1
183,1393,-1.079653502,-1.647619486,1
183,1409,-1.450052023,-1.498602629,1
183,1425,-10.51486015,5.420083046,1
183,1441,-0.1294622421,3.914209843,1
183,1457,-5.842960358,2.920531273,1
183,1473,-3.409664631,1.932036877,1
183,1489,-2.994070292,2.621141434,1
183,1505,-3.933384895,3.977452278,1
183,1521,-4.496717453,7.297333717,1
183,1537,-5.278043747,1.176754236,1
183,1553,-5.274686337,0.3917205334,1
183,1569,-5.479032516,1.056662321,1
183,1585,-6.774962425,-0.8467540741,1
183,1601,-5.142167568,9.034581184,1
183,1617,-3.22419095,-0.5002403855,1
183,1633,-1.901320815,-1.111264706,1
183,1649,-1.167702794,-1.198801637,1
183,1665,0.5374151468,-0.5400643945,1
183,1681,1.708164692,0.6962012053,1
183,1697,1.834818959,0.07798922062,1
183,1713,3.390123129,1.359000206,1
183,1729,2.814141512,6.772706985,1
183,1745,0.07267767191,1.708465934,1
183,1761,-7.454427242,-2.672638416,1
183,1777,0.181827426,2.24792099,1
183,1793,0.6327352524,4.32749939,1
183,1809,3.234826565,9.392940521,1
183,1825,0.4168714285,0.2017301321,1
183,1841,2.172239304,-0.7412878275,1
183,1857,3.343181133,-2.477200508,1
183,1873,-4.459558487,7.206368923,1
183,1889,7.211852074,7.216044903,1
183,1905,2.454266071,-7.560533524,1
183,1921,0.8676002622,0.3052842617,1
183,1937,0.7888825536,0.4997674227,1
183,1953,-0.2335866392,0.2092579156,1
183,1969,-0.03255224228,-0.09874431044,1
183,1985,5.573954105,0.7199488878,1
183,2001,5.356770039,0.2025156319,1
183,2017,-5.216746807,5.806508064,1
183,2033,3.142494678,0.2398074865,1
199,17,0.9267548323,0.09975075722,1
199,33,1.851836801,0.07214838266,1
199,49,1.469625235,1.477469087,1
199,65,-1.946167588,-9.654941559,1
199,81,0.1247871965,-9.886011124,1
199,97,-0.2490571737,-1.750832319,1
199,113,2.117073059,-9.531189919,1
199,129,0.03525078297,-2.64625001,1
199,145,0.8083027601,-1.842677593,1
199,161,2.067769051,-1.988700867,1
199,177,-0.3517831564,-1.792976618,1
199,193,-5.267103195,5.662078381,1
199,209,-4.755830765,-2.067627192,1
199,225,-3.498380661,-0.03730815649,1
199,241,-3.537778854,7.414567471,1
199,257,-0.9158646464,2.590966225,1
199,273,-0.05532944202,-8.193756104,1
199,289,-0.7698060274,-7.600188255,1
199,305,2.290151358,3.471776247,1
199,321,-0.1364006996,1.050213814,1
199,337,-0.509241581,1.085413694,1
199,353,-0.3528313637,2.319350004,1
199,369,-0.2458302677,-0.2063237727,1
199,385,-0.2703519166,-0.5692461133,1
199,401,0.1651114523,-0.3973258138,1
199,417,2.273259878,-1.405121922,1
199,433,6.847854137,-5.781191349,1
199,449,1.24920857,-0.6239317656,1
199,465,0.3928385973,-0.5854685307,1
199,481,0.3610900044,-0.4156515598,1
199,497,0.9075778127,-0.6931015253,1
199,513,1.389772773,-0.6356720924,1
199,529,2.173215866,-8.613785744,1
199,545,0.6077053547,0.5497586727,1
199,561,-2.892810345,-8.772825241,1
199,577,-1.999392748,0.1153077781,1
199,593,-8.966033936,-0.3753034472,1
199,609,0.07085156441,-0.08802685142,1
199,625,-0.9530780315,0.5594987273,1
199,641,-1.306631804,0.6569476128,1
199,657,-2.605676889,0.4882792234,1
199,673,-3.828177929,0.5583714843,1
199,689,-3.501758575,-0.6559722424,1
199,705,-5.762379646,-3.361269474,1
199,721,-6.281125546,-0.1510052979,1
199,737,-5.036687851,1.725467682,1
199,753,-4.738114834,0.2540542483,1
199,769,-4.393925667,0.2375347614,1
199,785,-4.636031151,0.6556136012,1
199,801,-4.621800423,1.050925016,1
199,817,-4.215418816,1.363338232,1
199,833,-11.33528328,0.5080279112,1
199,849,-7.17816782,10.68665504,1
199,865,-1.466240883,-6.041744232,1
199,881,0.4152898788,-5.452587605,1
199,897,-0.5460352898,-1.691594601,1
199,913,-6.971364498,9.778512001,1
199,929,-10.30032444,-4.345378399,1
199,945,-5.267324448,0.2412921786,1
199,961,-4.496673584,0.3526522517,1
199,977,-4.093584538,-0.5582438111,1
199,993,-3.194886208,0.3157067299,1
199,1009,-3.530065536,-1.389178872,1
199,1025,-5.133647919,-1.528573036,1
199,1041,-5.55677557,-1.340141773,1
199,1057,-6.278651714,-2.022803307,1
199,1073,-5.104374886,-3.864080906,1
199,1089,-4.834123611,-2.398147583,1
199,1105,-4.825627804,-1.728808403,1
199,1121,-4.832004547,-1.678773403,1
199,1137,-4.993666172,-1.984025717,1
199,1153,-5.631529808,-0.9875187874,1
199,1169,-5.727925301,1.873038769,1
199,1185,-3.115876675,1.896770477,1
199,1201,-2.031410217,0.6675471067,1
199,1217,-0.5754718781,-0.04488730431,1
199,1233,-9.549921036,4.483006477,1
199,1249,-1.98045373,-0.3561925888,1
199,1265,-1.189098597,-0.3774178624,1
199,1281,-2.681682348,-0.2803489864,1
199,1297,-3.863565683,-1.625097275,1
199,1313,6.642557144,1.588286877,1
199,1329,6.67837429,-0.04460346699,1
199,1345,-10.81454086,0.4497886896,1
199,1361,-2.233328819,0.9105841517,1
199,1377,-1.871549845,2.567495584,1
199,1393,-1.680038929,1.107368588,1
199,1409,-0.3248438835,-2.263875961,1
199,1425,-2.274338961,-5.718123913,1
199,1441,1.705093861,1.354581237,1
199,1457,-5.848787308,1.998228788,1
199,1473,-6.399330139,2.402423859,1
199,1489,-5.840310097,2.247076273,1
199,1505,-4.785270691,2.816017628,1
199,1521,-5.168584347,1.330296159,1
199,1537,-12.44172859,3.574965954,1
199,1553,-7.421699524,2.107069731,1
199,1569,-6.445485592,1.042985916,1
199,1585,-3.921397686,0.09100973606,1
199,1601,-4.156314373,0.5461595058,1
199,1617,-3.229321241,-0.414380312,1
199,1633,-1.470462441,-1.00401926,1
199,1649,-0.7423605323,-0.6308948994,1
199,1665,0.03044748306,0.3626695573,1
199,1681,1.85772562,1.563221216,1
199,1697,1.678489566,2.06809926,1
199,1713,-5.565613747,8.261384964,1
199,1729,3.365624428,8.760452271,1
199,1745,0.2608620524,1.154220819,1
199,1761,-0.2262247652,1.597832799,1
199,1777,-0.4382777214,2.237925053,1
199,1793,5.9231143,8.802568436,1
199,1809,0.6799437404,5.683595657,1
199,1825,1.31313169,-0.5534656644,1
199,1841,1.863273859,-1.003726482,1
199,1857,1.795461893,-0.7992624044,1
199,1873,1.797125101,-0.4314058423,1
199,1889,4.942263603,8.731207848,1
199,1905,2.284706593,0.7728596926,1
199,1921,0.7239413261,0.4788989425,1
199,1937,0.3753674626,0.4517194033,1
199,1953,-0.6870086193,0.2816835046,1
199,1969,5.330211163,-5.653425694,1
199,1985,5.774298668,0.27372697,1
199,2001,5.613798618,0.2682740986,1
199,2017,1.453151703,-7.06235981,1
199,2033,3.437837839,-0.03973090649,1
215,17,1.577151299,-0.105504632,1
215,33,2.852014303,-0.6741816998,1
215,49,1.884195209,-0.5299757123,1
215,65,-0.3619220257,-1.237509847,1
215,81,-0.4396556318,-2.470336199,1
215,97,-0.1795110106,-1.331938386,1
215,113,-1.800640345,-2.28094697,1
215,129,-2.354474068,-4.11671257,1
215,145,1.047333121,-3.419960737,1
215,161,2.322037697,-1.912961721,1
215,177,2.041351318,-2.020456314,1
215,193,-0.9484373927,5.889595985,1
215,209,1.343495488,-8.299171448,1
215,225,-1.65092802,-1.649734855,1
215,241,-0.6270502806,1.179352522,1
215,257,-0.7915062904,1.235430837,1
215,273,-1.139888048,0.8392899036,1
215,289,-1.027220607,1.596294284,1
215,305,-0.4969658852,0.7417746186,1
215,321,-0.3441236019,0.9733062983,1
215,337,0.527595222,-0.1065966338,1
215,353,0.4302868843,0.0005479156971,1
215,369,-0.5366731882,-0.3219375014,1
215,385,-0.9965852499,-0.4043117762,1
215,401,-3.027028084,0.1595919728,1
215,417,-3.019173622,1.564787269,1
215,433,-0.9176858664,0.01404667273,1
215,449,0.006682366133,-0.3926451802,1
215,465,0.1155905724,-0.2511124611,1
215,481,-0.1879552305,0.1184397042,1
215,497,-3.180206537,6.85599947,1
215,513,-0.5009447336,-0.4899662733,1
215,529,-0.332623899,-9.259633064,1
215,545,3.994910955,7.25596714,1
215,561,2.816775322,-5.807901382,1
215,577,-8.398067474,2.68605876,1
215,593,-10.11680984,-0.2240610123,1
215,609,-8.165527344,-5.989506721,1
215,625,-8.313657761,-5.816876888,1
215,641,-10.27980709,0.8883379698,1
215,657,-2.760130644,-0.3943866789,1
215,673,-2.895528078,0.5529270172,1
215,689,-2.974774361,-0.6921297312,1
215,705,-3.319866896,-2.072678566,1
215,721,-4.050406933,0.3682688475,1
215,737,-4.557163715,-0.2470644116,1
215,753,-4.365092754,-0.659689188,1
215,769,-4.196324348,0.0727879405,1
215,785,-4.714271069,0.08031927049,1
215,801,-4.392473698,0.2764906287,1
215,817,-4.233034611,0.1583131552,1
215,833,-5.069553852,0.6208318472,1
215,849,-5.315951824,1.287690639,1
215,865,-5.28800106,2.365669012,1
215,881,-5.379083633,3.026934862,1
215,897,-5.184316635,0.6315068603,1
215,913,-4.962278843,1.124307036,1
215,929,-4.539251328,0.6931167841,1
215,945,-4.424129963,0.2428843975,1
215,961,-4.097905159,0.7168023586,1
215,977,-4.031159401,1.13856864,1
215,993,-4.553224564,1.164624095,1
215,1009,-4.736806393,-0.09928429127,1
215,1025,-5.449956894,-0.7852263451,1
215,1041,-6.895125389,-0.5445538163,1
215,1057,-7.585608006,-1.415726423,1
215,1073,-5.730928421,-1.942738056,1
215,1089,-4.544179916,-1.982341647,1
215,1105,-4.158202648,-0.8214310408,1
215,1121,-4.025221825,-0.3202248812,1
215,1137,-5.24532795,-0.3543027937,1
215,1153,-5.70083046,-0.4678343534,1
215,1169,-11.85607719,2.111500978,1
215,1185,-1.810399055,2.532093525,1
215,1201,-1.277664781,1.353391767,1
215,1217,-0.8209271431,1.388151646,1
215,1233,-3.367334843,0.8370778561,1
215,1249,0.6852157116,-0.3582798541,1
215,1265,0.9461491108,-0.2559651434,1
215,1281,-1.728621602,2.249536037,1
215,1297,-1.412622094,-8.249501228,1
215,1313,-10.30729103,1.725905299,1
215,1329,-10.51746368,0.760201633,1
215,1345,6.877705574,-1.71620965,1
215,1361,-2.15656662,1.260938048,1
215,1377,-2.878071308,1.398311615,1
215,1393,-2.16726613,2.469995975,1
215,1409,-2.179812908,1.704379559,1
215,1425,6.205495834,1.529885888,1
215,1441,5.395073414,1.433120847,1
215,1457,-7.75629425,-2.141670465,1
215,1473,-9.254854202,0.2514795065,1
215,1489,-7.596317291,2.119631767,1
215,1505,-3.754713774,2.533992052,1
215,1521,-3.94122839,1.526408553,1
215,1537,-5.459479809,1.820572615,1
215,1553,-7.836880207,1.877134442,1
215,1569,-11.26781273,-3.747424364,1
215,1585,3.85466814,6.749072552,1
215,1601,-4.446576118,1.059027433,1
215,1617,-2.986127615,-0.09281003475,1
215,1633,-1.049960136,-0.5298886895,1
215,1649,-0.1801445186,0.07437252998,1
215,1665,0.4672267437,0.6665987372,1
215,1681,3.365651131,3.550640583,1
215,1697,1.626225114,2.548942089,1
215,1713,0.8196802735,2.089155674,1
215,1729,1.669528246,2.363079071,1
215,1745,8.973427773,1.514970303,1
215,1761,0.2731902897,1.515776157,1
215,1777,0.102358222,2.335847855,1
215,1793,0.007527530193,2.179156303,1
215,1809,-0.3340712786,-0.1613570452,1
215,1825,9.94060421,-3.341659784,1
215,1841,4.3155756,-0.8334664702,1
215,1857,1.675699234,-3.434110641,1
215,1873,-5.38878727,-4.159206867,1
215,1889,2.98155117,2.585484982,1
215,1905,2.754066229,1.475909233,1
215,1921,3.869087696,-0.9449856281,1
215,1937,0.9333768487,0.6139651537,1
215,1953,-5.471128464,-1.874256372,1
215,1969,-5.7597785,-3.073229551,1
215,1985,9.644907951,-0.5353319049,1
215,2001,-2.296087742,2.290795326,1
215,2017,0.8268904686,-7.747774601,1
215,2033,5.383108139,7.526984215,1
231,17,0.273942709,-1.707252026,1
231,33,8.827694893,3.812082767,1
231,49,2.672867775,-0.9275078773,1
231,65,0.9161885977,-1.335306168,1
231,81,0.3148055673,-1.133043408,1
231,97,0.1403335333,-1.218979836,1
231,113,-1.356283426,-1.901929021,1
231,129,0.2600041628,-2.844378948,1
231,145,1.082165003,-2.91204524,1
231,161,1.613844395,-2.601046801,1
231,177,1.635290861,-3.227223158,1
231,193,0.9567559958,-3.534908533,1
231,209,0.4324837923,-3.465613365,1
231,225,-0.6638543606,-2.37833786,1
231,241,-0.7918972969,0.6815376282,1
231,257,-1.044713974,0.8853016496,1
231,273,-1.512599945,0.3741161227,1
231,289,-1.673223257,0.8309499025,1
231,305,-1.658973217,-0.04242789745,1
231,321,-0.997300148,0.4076185226,1
231,337,-0.8313896656,-0.7122514844,1
231,353,-0.9999717474,-0.5239720345,1
231,369,-1.026259899,-0.4002751112,1
231,385,-1.082939863,-0.07797181606,1
231,401,-1.00911665,0.6545423269,1
231,417,-0.9887978435,0.9380115867,1
231,433,-0.9947354794,0.2577920556,1
231,449,-0.6598372459,0.2970201969,1
231,465,0.1932611465,0.1398563385,1
231,481,0.05685800314,0.3309684694,1
231,497,2.227797508,7.65582943,1
231,513,0.6540275812,-0.6221063137,1
231,529,-2.12813139,-9.137950897,1
231,545,0.4938205481,6.758130074,1
231,561,-8.764101982,-5.177527428,1
231,577,-9.29121685,3.877578735,1
231,593,-0.3799978495,-0.4815924168,1
231,609,-7.979014397,-3.856597662,1
231,625,-7.167117596,0.1719320416,1
231,641,5.731505871,-3.466989517,1
231,657,3.09510994,-2.563084364,1
231,673,-1.440864086,0.3180198073,1
231,689,-1.91740942,-0.3747314811,1
231,705,5.691524506,0.3121333122,1
231,721,-2.853673697,0.5981732607,1
231,737,-6.869485855,0.2976007462,1
231,753,-3.844105005,1.447586775,1
231,769,-3.391313553,0.1694895923,1
231,785,-3.578811407,-0.2231631279,1
231,801,-3.734420776,0.1626583636,1
231,817,-4.498886108,-1.544489384,1
231,833,-5.954155445,-0.5797576904,1
231,849,-5.749480247,0.6969944835,1
231,865,-6.01549387,1.224723935,1
231,881,-6.182923317,3.699052095,1
231,897,-6.024488449,0.90038836,1
231,913,-5.322958946,0.8978001475,1
231,929,-2.588135719,-3.406271219,1
231,945,-3.802874088,0.5720888972,1
231,961,-3.827934742,0.972730279,1
231,977,-4.022637367,1.28999877,1
231,993,-4.968018532,1.361927271,1
231,1009,-5.412390232,1.064650059,1
231,1025,-5.797291279,0.6522341967,1
231,1041,-5.699080944,0.2271405458,1
231,1057,-5.102921963,-0.4205918312,1
231,1073,-5.107577324,-0.7328127623,1
231,1089,-3.967790604,-0.5325469971,1
231,1105,-2.513271332,0.1225380898,1
231,1121,-2.904542923,0.7909619808,1
231,1137,-4.687420845,0.5375953913,1
231,1153,-4.619357109,-0.9560159445,1
231,1169,-3.045359135,1.290220141,1
231,1185,-0.541664362,2.554471016,1
231,1201,2.324228525,1.612326622,1
231,1217,3.090590715,-0.3086547852,1
231,1233,-0.3727656603,0.7239974737,1
231,1249,-0.6365904808,0.391047895,1
231,1265,0.0496942997,0.3427501917,1
231,1281,0.5294716358,1.154065967,1
231,1297,0.4950680733,3.626400948,1
231,1313,2.684704542,-0.2814843655,1
231,1329,-10.29599094,3.560395479,1
231,1345,1.177036762,-0.2957223654,1
231,1361,-1.67942822,1.217719078,1
231,1377,-1.833621502,1.387733459,1
231,1393,-1.764989257,2.569853306,1
231,1409,-2.773900032,1.784708261,1
231,1425,-2.670955658,1.523061633,1
231,1441,0.7143096924,1.314072847,1
231,1457,-3.029609442,0.6488847733,1
231,1473,-6.326530933,9.054255486,1
231,1489,-2.157418728,1.355944395,1
231,1505,-3.094452858,1.877376676,1
231,1521,-3.695052147,1.51589942,1
231,1537,-4.232312679,1.118227482,1
231,1553,-3.68947506,0.06392347813,1
231,1569,3.601822615,-4.608742714,1
231,1585,4.039766788,-4.973809719,1
231,1601,-1.824584246,1.412789583,1
231,1617,-0.5143908262,-0.2468575835,1
231,1633,4.224301815,-8.219594002,1
231,1649,3.182656765,-6.85051775,1
231,1665,1.477545857,0.4047144651,1
231,1681,9.186048508,5.850423813,1
231,1697,0.77902174,1.971979141,1
231,1713,0.9569561481,2.108520031,1
231,1729,0.7978691459,1.616670132,1
231,1745,-1.144043565,0.9517047405,1
231,1761,-0.05464041233,1.316964388,1
231,1777,0.5530260801,2.363525867,1
231,1793,0.5508929491,2.403427124,1
231,1809,0.2372757792,-3.750432968,1
231,1825,-1.48054719,-5.678255558,1
231,1841,10.01475716,-0.6190623045,1
231,1857,8.322580338,-5.846316338,1
231,1873,0.8727664948,6.600014687,1
231,1889,2.78201437,3.169347763,1
231,1905,2.050845146,2.947988749,1
231,1921,1.555875778,1.714106798,1
231,1937,-5.148582458,-3.692703962,1
231,1953,5.990608692,0.7506010532,1
231,1969,0.3799064159,7.179039955,1
231,1985,-0.6372526884,8.807373047,1
231,2001,2.670544863,2.086481333,1
231,2017,-1.413205743,5.033771038,1
231,2033,9.574911118,1.110743046,1
247,17,0.1521376371,0.06407824159,1
247,33,0.7635769844,-0.5316668749,1
247,49,0.9593552351,-1.647544384,1
247,65,1.038510323,-1.360865831,1
247,81,0.6917062998,-0.9384073019,1
247,97,0.6775586009,-1.347331166,1
247,113,0.5155883431,-2.131600857,1
247,129,2.429191589,-2.553032875,1
247,145,3.683604002,-2.400305986,1
247,161,2.853036165,-2.398908377,1
247,177,2.943107128,-3.449641705,1
247,193,-2.237030506,-4.584529877,1
247,209,-2.187823772,-4.003520012,1
247,225,-2.266443014,-4.119006634,1
247,241,-7.424021721,2.994604588,1
247,257,2.528063536,-6.910503387,1
247,273,-1.625838518,-0.2000997365,1
247,289,-2.815971851,-0.6155375242,1
247,305,-1.257227421,-1.49496603,1
247,321,-0.871612072,-1.288362741,1
247,337,-0.9028367996,-1.575431347,1
247,353,-1.372632504,-1.058638573,1
247,369,-1.462929964,-0.9550998211,1
247,385,-1.488218546,-0.3990392387,1
247,401,-1.464049578,0.6599820852,1
247,417,-1.602996111,0.4251382053,1
247,433,-2.283388138,1.628896713,1
247,449,-1.831881046,2.320554733,1
247,465,-0.123896718,0.5168690681,1
247,481,-0.1274535656,0.2346051335,1
247,497,-0.447314024,0.569214344,1
247,513,-0.2630777359,-1.179626226,1
247,529,-0.07231864333,-5.355194092,1
247,545,-0.2949184775,-1.546076536,1
247,561,-9.421488762,2.014008522,1
247,577,-7.821997643,4.974187851,1
247,593,-0.6207557917,-0.8937475681,1
247,609,5.593695164,-6.05728054,1
247,625,4.333959103,-5.920676708,1
247,641,-2.467477798,0.0007711350918,1
247,657,-2.473378181,-0.381609261,1
247,673,-10.92071438,-3.321480751,1
247,689,-2.540183067,-0.6685377359,1
247,705,6.057966232,-0.8874566555,1
247,721,5.750359535,-2.166505575,1
247,737,-7.696624756,8.444861412,1
247,753,-3.900283575,2.08572197,1
247,769,-3.278389215,0.7036393881,1
247,785,-1.768493414,-0.2258032113,1
247,801,-1.956717014,4.824892998,1
247,817,-13.6891737,2.77216053,1
247,833,0.6560959816,5.963140965,1
247,849,-6.043375015,0.7030639052,1
247,865,-6.458966732,1.085012197,1
247,881,-6.798094273,1.604170561,1
247,897,-6.123636723,1.366736054,1
247,913,-5.005589485,1.128073335,1
247,929,-2.625716209,-2.488163233,1
247,945,-3.483251333,1.621751547,1
247,961,-3.86630249,1.249058366,1
247,977,-4.152228355,1.434282184,1
247,993,-4.560459614,1.577193618,1
247,1009,-5.724698067,2.027619839,1
247,1025,-6.221785545,1.885821581,1
247,1041,-3.912797928,1.180524111,1
247,1057,-3.393180847,0.8341866136,1
247,1073,-3.256411076,-0.147105813,1
247,1089,-2.914108276,0.9144185781,1
247,1105,-2.438814878,1.63556242,1
247,1121,-2.630333424,1.900590301,1
247,1137,-4.034687996,1.494680166,1
247,1153,-6.52630806,-3.644893646,1
247,1169,-3.340010166,1.760318279,1
247,1185,-0.1087822914,1.517420411,1
247,1201,1.786493778,1.10565114,1
247,1217,2.357155561,0.556091547,1
247,1233,0.1467162967,0.9629731178,1
247,1249,-0.3225986362,1.459718466,1
247,1265,0.117318511,1.477786779,1
247,1281,0.9235879183,1.811027288,1
247,1297,0.3953508735,0.9065887928,1
247,1313,6.091594696,4.86239481,1
247,1329,2.530030251,1.712107778,1
247,1345,0.7340171337,0.7842220068,1
247,1361,-1.191749096,1.746598721,1
247,1377,-1.900107384,1.391074896,1
247,1393,-2.117110729,2.690907001,1
247,1409,-2.276620865,1.885329366,1
247,1425,2.118143559,8.434926987,1
247,1441,-0.9163193703,1.21487844,1
247,1457,-6.050866604,-1.550238609,1
247,1473,-6.074595928,10.12574863,1
247,1489,-5.043082714,10.20735455,1
247,1505,-4.051172256,0.9316680431,1
247,1521,-4.4131217,1.082198501,1
247,1537,-4.666633606,1.380431533,1
247,1553,-6.499181747,4.634525776,1
247,1569,1.899862766,-6.56429863,1
247,1585,2.280329943,-6.818184853,1
247,1601,-1.830294251,-0.6889597178,1
247,1617,-1.18424046,-4.929482937,1
247,1633,-4.493701935,6.968595028,1
247,1649,-0.5359950662,-0.5134009123,1
247,1665,0.6668028831,-0.754075706,1
247,1681,10.36494541,-0.8258883953,1
247,1697,3.472958565,9.615350723,1
247,1713,2.508431911,1.863989234,1
247,1729,1.399837971,1.778900862,1
247,1745,-4.774472713,2.643587112,1
247,1761,-5.596874237,2.73748064,1
247,1777,0.3205084205,2.027274132,1
247,1793,0.5238884091,2.8176229,1
247,1809,1.533485413,1.164420605,1
247,1825,6.870839596,-1.604250193,1
247,1841,9.073796272,-3.210660219,1
247,1857,2.334918499,-2.051937103,1
247,1873,6.874373913,1.473519564,1
247,1889,4.457625389,1.784643888,1
247,1905,1.94247508,3.443161964,1
247,1921,2.54523778,1.337560654,1
247,1937,6.995817184,-2.691085339,1
247,1953,9.506749153,2.887181759,1
247,1969,-8.22767067,2.269192696,1
247,1985,2.105201006,3.511769056,1
247,2001,1.858687639,1.794638395,1
247,2017,-4.811883926,4.146878242,1
247,2033,9.211988449,-3.752056122,1
263,17,0.157926321,0.7681645155,1
263,33,-0.3275775909,-0.04060423374,1
263,49,0.1794176698,0.3141731024,1
263,65,0.8086466789,-0.5875864029,1
263,81,0.9009540081,-0.7666528821,1
263,97,0.9879028797,-1.014443517,1
263,113,0.3196726441,-1.984817266,1
