PIVlab, ASCII chart output - 12-Jun-2024
FRAME: 45, filenames: A:[45]MAX_Pos00d_TimeSrs0004_TgKrt18GFP_K4K8MO.avi & B:[46]MAX_Pos00d_TimeSrs0004_TgKrt18GFP_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
39,849,3.623517513,-0.8080069423,1
39,865,2.525405645,-0.6237770319,1
39,881,1.232108712,-1.076793671,1
39,897,1.801300764,-0.3646232486,1
39,913,3.99579978,0.4945545793,1
39,929,1.396505475,0.9207267165,1
39,945,1.783055782,0.9439152479,1
39,961,0.9664177895,0.8347562551,1
39,977,1.67810154,0.2419111729,1
39,993,2.519970179,0.01375958323,1
39,1009,1.582910061,-0.4386126697,1
39,1025,9.466802597,-2.614526272,1
39,1041,-0.6272520423,-0.5266926885,1
39,1057,-2.460003614,-1.143455505,1
39,1073,-2.512772322,-1.277816892,1
39,1089,-1.167144656,-1.000570297,1
39,1105,1.466428041,-1.298123837,1
39,1121,-2.034047127,4.497262955,1
39,1137,3.250405312,-11.1080637,1
39,1153,-7.445072651,-3.280047417,1
39,1169,0.7374027967,-7.46422863,1
39,1185,-7.976533413,-7.000555992,1
39,1201,4.26407671,-9.128559113,1
39,1217,4.486249447,-2.375217915,1
39,1233,5.021790028,-2.203858376,1
39,1249,-0.4366421103,-1.43065238,1
39,1265,-1.343616605,1.91489625,1
39,1281,-0.8941351175,2.375246763,1
39,1297,0.2995665371,0.1608542204,1
39,1313,-0.02238646522,-1.397161484,1
39,1329,-1.085535049,-1.202061415,1
39,1345,-2.98264122,0.02929776907,1
39,1361,-9.831325531,-1.538790226,1
39,1377,-8.527731895,-3.213131905,1
39,1393,-4.365851879,-1.069514632,1
39,1409,-2.091356754,0.8118799925,1
39,1425,-0.6976709366,0.7746312618,1
39,1441,0.2524411678,-6.229951382,1
39,1457,8.849859238,1.345646143,1
39,1473,-0.1536247581,4.187376976,1
39,1489,-0.2131482661,2.5664258,1
39,1505,-0.4859173894,2.27891326,1
39,1521,-1.589374185,2.868570566,1
39,1537,-3.654601097,4.076412678,1
39,1553,0.1316736937,11.64864445,1
39,1569,-0.3065533638,-6.148605824,1
39,1585,-0.1405594349,-0.6919351816,1
39,1601,-8.900551796,-3.295357704,1
39,1617,-0.7664979696,2.411608219,1
39,1633,0.1740717888,9.08445549,1
39,1649,-7.141032219,4.436052799,1
39,1665,-2.115742445,6.656715393,1
39,1681,3.680819511,0.9975609183,1
39,1697,-0.4310805798,-0.1419584304,1
39,1713,0.1323215961,0.1037388146,1
39,1729,1.185560465,-5.923121929,1
39,1745,-0.1485489011,-5.504588127,1
39,1761,-0.174167186,-2.496759892,1
39,1777,3.894683838,-7.508942127,1
39,1793,-0.05315846205,3.321338415,1
39,1809,-1.456430674,2.238918304,1
39,1825,-5.397491932,7.600049973,1
39,1841,-0.7313089371,-0.3791083097,1
39,1857,-0.300169915,0.5246844292,1
39,1873,0.3099344969,0.7144919038,1
39,1889,0.6300098896,0.2392127514,1
39,1905,0.8848304749,0.01366254687,1
39,1921,0.356236577,-0.1033109725,1
39,1937,-0.5005970001,0.3159136772,1
39,1953,-0.8444699049,2.093392134,1
39,1969,-2.584021568,6.13286972,1
39,1985,5.163869858,5.443045139,1
39,2001,0.5382711887,2.230173588,1
39,2017,0.018481493,0.4381277561,1
39,2033,-0.7749401927,2.561347008,1
55,17,-2.950819254,7.809620857,1
55,33,-0.6795730591,6.677442551,1
55,49,0.2329237163,6.766197205,1
55,65,-0.1125568449,2.913933754,1
55,81,-5.17937088,-1.550217628,1
55,97,-8.080991745,8.429769516,1
55,113,-4.307542801,-0.5690145493,1
55,129,-4.825104237,0.9136853218,1
55,145,5.694775105,10.94897461,1
55,161,6.031973839,10.14153957,1
55,177,-5.884809971,-2.540782928,1
55,193,6.985549927,6.077000618,1
55,209,4.988370895,8.82201004,1
55,225,-2.48963356,5.472227573,1
55,241,-0.6778390408,11.5265255,1
55,257,-1.078454018,12.44237328,1
55,273,-12.95045757,1.867187023,1
55,289,-3.098286629,4.555696487,1
55,305,-4.483788013,5.034594536,1
55,321,-9.795688629,6.142955303,1
55,337,-11.39414787,5.956173897,1
55,353,-12.5536232,5.92470932,1
55,369,-13.08416653,5.453934669,1
55,385,-8.708413124,4.545203209,1
55,401,-8.77110672,4.307209969,1
55,417,-9.997244835,4.785808563,1
55,433,-12.81850815,-0.2678215504,1
55,449,-3.399381638,3.380454302,1
55,465,-2.880474091,4.12831974,1
55,481,-3.028260946,4.69058609,1
55,497,-2.678866863,8.807082176,1
55,513,-1.464046478,1.17423296,1
55,529,0.7272048593,1.364159107,1
55,545,1.610651135,2.79061985,1
55,561,1.563275218,4.615664482,1
55,577,1.799993515,4.014377594,1
55,593,6.260284424,-5.820031643,1
55,609,1.404898405,-1.12369144,1
55,625,0.7116061449,-0.6213648319,1
55,641,0.2954456806,1.000717402,1
55,657,1.981888771,1.141411543,1
55,673,2.854964495,1.639742017,1
55,689,4.520277023,-0.7920131683,1
55,705,2.453392506,1.516955018,1
55,721,1.363367558,0.8661301136,1
55,737,0.7549483776,0.4286921024,1
55,753,0.5847535133,-0.3287072182,1
55,769,1.298669815,-1.158622861,1
55,785,2.934297085,-0.4401607513,1
55,801,0.8837213516,1.467855215,1
55,817,2.799231052,-0.03240466118,1
55,833,3.433974743,-1.252065897,1
55,849,3.378005028,-1.351421595,1
55,865,2.553615808,-1.128927827,1
55,881,1.399378181,-0.7114688158,1
55,897,0.9945015907,0.3713430166,1
55,913,1.740801811,3.108170986,1
55,929,0.9914005995,2.393763304,1
55,945,-0.08667731285,1.012619853,1
55,961,1.468532205,0.4183296263,1
55,977,2.171720028,-0.4730641842,1
55,993,1.546226978,-1.01626873,1
55,1009,0.7231684923,-0.9130451679,1
55,1025,-1.515540242,0.3530797958,1
55,1041,-1.620912075,-0.5929501057,1
55,1057,-6.175317287,-8.423912048,1
55,1073,-2.793420553,-1.143198133,1
55,1089,-1.847289085,-1.250462651,1
55,1105,0.8963778019,-2.009544611,1
55,1121,7.000325203,5.60664463,1
55,1137,1.141202211,-3.082226038,1
55,1153,8.732159615,-5.28194046,1
55,1169,0.6471607685,-5.025823116,1
55,1185,0.2380449474,7.556874275,1
55,1201,-3.446310043,5.926355839,1
55,1217,5.784899235,2.832947731,1
55,1233,7.575413704,4.872267246,1
55,1249,-4.809588432,2.453298569,1
55,1265,1.134548903,1.301331401,1
55,1281,1.632422209,3.342730045,1
55,1297,0.4572357535,0.6288173795,1
55,1313,-0.3599701226,0.2962875962,1
55,1329,-1.476378441,1.283434629,1
55,1345,-2.682797432,1.04125762,1
55,1361,-9.624773026,-1.573258162,1
55,1377,-9.297712326,-1.991176009,1
55,1393,-2.68443346,-8.169755936,1
55,1409,-0.4666648805,0.6772977114,1
55,1425,-0.3617204428,0.9146459103,1
55,1441,-2.344722271,-6.481266022,1
55,1457,7.336351395,7.472587585,1
55,1473,-1.152016163,5.189461231,1
55,1489,-1.09474206,3.002283812,1
55,1505,-0.9651710391,3.099125862,1
55,1521,-0.5235641599,7.233642101,1
55,1537,5.711942673,-2.544617176,1
55,1553,5.671971321,-2.945148945,1
55,1569,-9.639715195,4.647906303,1
55,1585,3.670304298,9.219902039,1
55,1601,3.451798916,8.956423759,1
55,1617,0.2432613373,4.188045979,1
55,1633,0.09203362465,0.1064736843,1
55,1649,-5.940432549,-4.916708946,1
55,1665,-4.652382851,6.935435295,1
55,1681,-9.486574173,-2.571383953,1
55,1697,-0.952688694,-0.8350068331,1
55,1713,-1.250472784,-0.1920164227,1
55,1729,-0.7438294888,-0.8576110601,1
55,1745,-3.080918789,7.970243931,1
55,1761,-0.1213918105,7.122879028,1
55,1777,2.051700354,1.074443579,1
55,1793,1.260140777,-0.1432189643,1
55,1809,1.470625639,3.615433693,1
55,1825,5.064688206,-4.203011513,1
55,1841,0.09632502496,-0.9568296671,1
55,1857,2.021043062,1.06059742,1
55,1873,0.1638064384,0.8051137924,1
55,1889,0.08340877295,1.023686409,1
55,1905,0.2858431339,0.6410750151,1
55,1921,-0.05766199529,-0.2072563171,1
55,1937,-0.9415447712,2.127280474,1
55,1953,-1.306510091,5.462115765,1
55,1969,0.5752549171,2.962096453,1
55,1985,0.6856453419,2.977603912,1
55,2001,0.1915076673,1.035610676,1
55,2017,-0.3235368133,-1.99648571,1
55,2033,-1.016700029,1.000958681,1
71,17,-2.172645569,6.508593082,1
71,33,-0.3947490752,6.234399796,1
71,49,0.7134729624,6.998241901,1
71,65,2.457568645,7.096634388,1
71,81,2.496384382,7.184819698,1
71,97,1.463699698,6.900763035,1
71,113,-3.289944887,-1.368914604,1
71,129,-3.938141823,0.6662783623,1
71,145,4.868782997,11.90025234,1
71,161,5.409747124,10.72018051,1
71,177,6.3471632,7.797820091,1
71,193,6.801032066,6.881498814,1
71,209,2.766915321,-2.689582825,1
71,225,-1.931180716,5.474837303,1
71,241,4.503129482,9.937529564,1
71,257,1.143014908,11.43333626,1
71,273,-4.158310413,8.103599548,1
71,289,-3.228678942,5.786026001,1
71,305,-0.2684826851,5.327311516,1
71,321,-3.440576077,11.85040092,1
71,337,-6.933085442,9.184933662,1
71,353,-9.23175621,4.986646652,1
71,369,-9.585214615,5.751456738,1
71,385,-8.43671608,5.628037453,1
71,401,-8.706130028,4.564220905,1
71,417,-7.519791126,3.54258585,1
71,433,-5.120472908,3.233407974,1
71,449,-11.83263016,4.804391861,1
71,465,-2.453344584,3.948168755,1
71,481,-2.340072632,5.21061182,1
71,497,-2.328257084,7.701964378,1
71,513,-2.131490707,1.282597423,1
71,529,0.4892305136,1.184063673,1
71,545,1.281967998,2.573973894,1
71,561,1.459688783,2.994973898,1
71,577,-6.77093029,4.783240795,1
71,593,9.083358765,-2.676838636,1
71,609,-4.381451607,0.2308959365,1
71,625,-4.704528809,-0.7511316538,1
71,641,3.283009529,-3.111484051,1
71,657,1.38917017,0.6335632205,1
71,673,2.249625683,0.9343618155,1
71,689,3.793130875,1.225454926,1
71,705,2.670154095,1.546252847,1
71,721,0.5126867294,0.1253780127,1
71,737,1.1700387,0.1749071628,1
71,753,1.778907776,-0.384894371,1
71,769,3.650500536,-0.4162228107,1
71,785,3.042514801,0.04151177406,1
71,801,2.40439415,-0.6442520618,1
71,817,4.211639404,-1.402153134,1
71,833,4.205142021,-1.563492775,1
71,849,2.589399338,-1.093877792,1
71,865,1.919541836,-1.207654238,1
71,881,1.367235661,0.01409602165,1
71,897,1.036363959,-0.08813339472,1
71,913,1.379605174,4.078282356,1
71,929,7.301066399,-6.511580944,1
71,945,-0.1054294705,0.3207654357,1
71,961,0.6115186214,-0.4363205433,1
71,977,1.249718666,-1.1327703,1
71,993,1.348570943,-2.903227806,1
71,1009,1.115761161,-1.69525075,1
71,1025,0.1658458114,0.7655620575,1
71,1041,-0.4206416011,-0.6969860792,1
71,1057,-1.102791071,-1.835724831,1
71,1073,-2.114160299,-0.3153493404,1
71,1089,-2.091681957,-0.5709110498,1
71,1105,-7.860785961,2.912879944,1
71,1121,1.60282886,-1.087167025,1
71,1137,2.20709157,-1.805533528,1
71,1153,0.9752899408,-1.399455667,1
71,1169,0.1583611965,-0.05709421635,1
71,1185,1.838861346,1.02189219,1
71,1201,3.183914423,3.597571611,1
71,1217,-0.8113875389,0.4249651432,1
71,1233,0.08496284485,0.6962636709,1
71,1249,-3.638445139,2.79515028,1
71,1265,2.260942459,0.4473263025,1
71,1281,1.688429117,1.445350409,1
71,1297,0.4327008724,0.9482200742,1
71,1313,-0.2547207773,0.8903130293,1
71,1329,-1.419410944,3.024511337,1
71,1345,-0.9810807705,1.242455602,1
71,1361,0.7968282104,-0.2257720232,1
71,1377,-6.345514297,7.586222172,1
71,1393,-6.081521988,7.567831516,1
71,1409,0.03813719749,1.000480533,1
71,1425,0.3139917254,0.9573898315,1
71,1441,-0.5534171462,1.754103541,1
71,1457,-1.494069099,2.516436577,1
71,1473,-1.169126391,3.791113853,1
71,1489,-0.82512784,3.23982501,1
71,1505,-0.300650239,3.304314613,1
71,1521,-1.080189109,4.924102783,1
71,1537,-2.759974003,4.124951839,1
71,1553,-2.84745121,2.609803438,1
71,1569,3.801632881,-5.80916214,1
71,1585,-0.1660240889,-3.907289028,1
71,1601,6.475000381,5.781474113,1
71,1617,-1.85316658,9.765191078,1
71,1633,1.559102058,9.203216553,1
71,1649,0.4518353939,7.678663254,1
71,1665,-2.888261318,-3.851771832,1
71,1681,-9.675883293,-1.31662178,1
71,1697,-8.002860069,5.912796974,1
71,1713,1.058054924,1.021168232,1
71,1729,-1.255382776,-7.437038898,1
71,1745,-0.2690092623,-0.9404252768,1
71,1761,-0.1876228452,-0.4072842002,1
71,1777,0.6019275784,-0.3423479795,1
71,1793,0.7202117443,0.03319983929,1
71,1809,6.651321411,-3.596159935,1
71,1825,6.028414249,6.805129051,1
71,1841,4.674127579,-7.174642086,1
71,1857,-4.594897747,2.128058672,1
71,1873,-8.311469078,0.8734284043,1
71,1889,0.4477555752,1.149932027,1
71,1905,0.4845740795,2.980109692,1
71,1921,0.1308877468,2.576022148,1
71,1937,0.249881044,4.040701866,1
71,1953,-0.161675483,4.566037178,1
71,1969,0.0849840641,2.945007086,1
71,1985,5.291726112,8.64112854,1
71,2001,0.02881333232,-4.51507616,1
71,2017,-0.2991298437,-1.457356334,1
71,2033,-0.6259199381,1.23134315,1
87,17,-2.113525391,3.162615776,1
87,33,-5.741974354,12.84311485,1
87,49,0.4419638515,6.653203964,1
87,65,1.631558537,7.647028923,1
87,81,1.463703394,7.638677597,1
87,97,1.158219695,7.17542696,1
87,113,2.209110975,-1.541765213,1
87,129,-2.152991772,-3.20539856,1
87,145,4.015449524,12.85614491,1
87,161,4.902677059,10.65828323,1
87,177,3.08809948,6.44259882,1
87,193,4.854694843,7.85337162,1
87,209,-7.198508739,6.225712299,1
87,225,-1.521310687,11.46434784,1
87,241,3.23486805,5.439321518,1
87,257,0.1948373318,4.474836349,1
87,273,1.153283834,2.295529842,1
87,289,-2.490685701,6.883339882,1
87,305,-1.987076044,5.714269638,1
87,321,-2.634852171,12.53320503,1
87,337,-3.964711189,5.910261154,1
87,353,-5.989728928,3.541260242,1
87,369,-4.869947433,5.081771851,1
87,385,-5.580902576,6.83420372,1
87,401,-8.168807983,4.659502506,1
87,417,-6.781876564,3.735833883,1
87,433,-4.590603828,3.382534504,1
87,449,-2.739732742,4.012382507,1
87,465,-7.253978729,-0.3290555477,1
87,481,-6.435187817,-4.134192944,1
87,497,-2.375314713,-6.077323914,1
87,513,-0.9086742997,1.094417691,1
87,529,0.4044004381,1.028509378,1
87,545,0.8881543279,1.765264153,1
87,561,1.268047333,1.494995832,1
87,577,6.061276436,-6.112138748,1
87,593,-4.663629532,-0.3562357426,1
87,609,1.188732147,-1.306562185,1
87,625,1.223824978,-0.975130558,1
87,641,3.949220657,8.516973495,1
87,657,4.691126823,9.078554153,1
87,673,2.829827309,0.6057747006,1
87,689,3.195396185,1.608580232,1
87,705,-4.18642807,-4.886118889,1
87,721,1.791409492,0.109611094,1
87,737,1.676794767,0.2145163864,1
87,753,4.591550827,-1.795385957,1
87,769,6.088973045,-1.091633797,1
87,785,4.964391708,-1.993432164,1
87,801,3.992651224,-1.348471045,1
87,817,4.142782211,-1.43816936,1
87,833,4.063041687,-0.8168362379,1
87,849,2.851264,-0.07145106792,1
87,865,1.646366954,0.1089847684,1
87,881,-0.1492971182,-8.863286972,1
87,897,-0.3330354691,1.463694215,1
87,913,-0.4916427135,1.748830914,1
87,929,0.131958127,2.021166801,1
87,945,-0.3982607126,0.4191396236,1
87,961,0.5175282955,0.2916324735,1
87,977,0.5096288323,-2.480326414,1
87,993,0.8501874208,-3.18960762,1
87,1009,0.7931996584,-2.531565189,1
87,1025,0.3225038946,-1.25151062,1
87,1041,0.4058558047,-1.137216091,1
87,1057,-0.1684619784,-1.512244344,1
87,1073,-1.515212417,0.5383556485,1
87,1089,-0.9446911216,-0.2392559648,1
87,1105,3.45158124,4.346877575,1
87,1121,1.01515162,-0.3982642889,1
87,1137,1.576133966,-1.668866038,1
87,1153,1.195495844,-1.395579934,1
87,1169,0.8749866486,-0.1581765413,1
87,1185,1.058348894,0.2943068445,1
87,1201,0.9986407757,2.082442045,1
87,1217,-6.718257427,4.419172764,1
87,1233,0.2736974955,1.037647367,1
87,1249,0.824845314,2.12996912,1
87,1265,3.367357254,-0.4005740881,1
87,1281,2.584125519,0.03160995245,1
87,1297,0.8891180158,0.3865916133,1
87,1313,0.372610271,0.4821343422,1
87,1329,0.1844506115,4.680443764,1
87,1345,0.2036089301,1.105026484,1
87,1361,7.68428278,1.305485606,1
87,1377,7.923651218,4.217442513,1
87,1393,1.135578871,-7.386739731,1
87,1409,1.04065609,1.46113646,1
87,1425,0.3550564647,1.006326079,1
87,1441,-0.2938874364,1.292693019,1
87,1457,-1.119653702,2.269406796,1
87,1473,-0.835962832,2.728986502,1
87,1489,-0.4257242382,3.153106689,1
87,1505,1.152064681,3.977224588,1
87,1521,-1.294113159,4.282679558,1
87,1537,-1.787845492,4.401795387,1
87,1553,-2.086984634,2.724545479,1
87,1569,1.763317823,6.682008743,1
87,1585,-0.1901150942,-7.005188942,1
87,1601,4.52248764,-5.252212048,1
87,1617,3.126347542,-6.19657135,1
87,1633,-8.921569824,4.69848299,1
87,1649,0.3703891039,7.950714111,1
87,1665,4.175829887,-6.594799519,1
87,1681,5.056604385,-4.653096199,1
87,1697,-1.303294659,-8.11903286,1
87,1713,2.331847906,1.632235169,1
87,1729,8.003283501,2.776126862,1
87,1745,-0.4958872795,0.04838116467,1
87,1761,0.0545655787,0.320710063,1
87,1777,0.4780613482,-0.3610249758,1
87,1793,0.4098401964,0.09288131446,1
87,1809,0.0288182497,0.4485490918,1
87,1825,-4.553437233,7.836740494,1
87,1841,2.828348637,-2.462380648,1
87,1857,1.830479145,-2.258890629,1
87,1873,-1.292811155,0.5904084444,1
87,1889,-0.1041974127,0.8879069686,1
87,1905,0.439255178,-0.05325728655,1
87,1921,2.972830534,1.7305125,1
87,1937,2.69568944,3.09369421,1
87,1953,-1.472640038,3.514458179,1
87,1969,2.180585623,-1.117597342,1
87,1985,0.188363865,2.355121851,1
87,2001,-0.500176549,1.61342907,1
87,2017,1.532507181,3.057807446,1
87,2033,0.01138061285,2.188525915,1
103,17,-1.551687717,3.563251257,1
103,33,-3.046313524,13.92350864,1
103,49,-0.4047137499,7.047916412,1
103,65,0.2917265296,7.990738869,1
103,81,-8.638631821,8.330988884,1
103,97,8.061053276,3.94451046,1
103,113,8.176449776,5.001477718,1
103,129,-3.148548603,-3.386355877,1
103,145,-7.191040516,0.3447737694,1
103,161,4.734202385,11.60098457,1
103,177,-2.602121592,3.418723106,1
103,193,5.040603161,10.27211285,1
103,209,-1.359884501,5.140580177,1
103,225,-1.697653294,11.89130878,1
103,241,2.749392509,5.981106758,1
103,257,-0.3315973282,4.420945644,1
103,273,-3.67755127,7.675977707,1
103,289,-2.625616312,8.610858917,1
103,305,-2.441650629,9.286823273,1
103,321,-2.514897823,5.058497429,1
103,337,-2.819018364,3.77850914,1
103,353,-3.772577286,3.304680824,1
103,369,-13.10869789,3.340064287,1
103,385,-13.48357391,5.105998993,1
103,401,-6.37594223,4.438019753,1
103,417,-6.905270576,3.052127123,1
103,433,-4.430912971,3.179909706,1
103,449,-2.263347864,2.935198307,1
103,465,-1.732034206,2.36751914,1
103,481,0.1876499653,1.306941509,1
103,497,-0.7935502529,-6.816968918,1
103,513,0.104225859,1.302328706,1
103,529,0.4422816932,1.123383045,1
103,545,0.1268074512,0.5826579332,1
103,561,-0.6289283037,0.131793499,1
103,577,0.3578073978,-2.813811541,1
103,593,0.02833247185,-0.2490531206,1
103,609,0.2480765581,-1.207745552,1
103,625,0.5830600262,-0.3601475954,1
103,641,3.455152988,0.03760609031,1
103,657,3.925983191,0.2673832178,1
103,673,4.109740257,-3.174638748,1
103,689,2.373365402,1.881681919,1
103,705,2.568526506,1.201783299,1
103,721,9.644975662,6.024641514,1
103,737,8.269475937,1.541244864,1
103,753,10.92749119,1.652586341,1
103,769,3.934368134,-1.333591938,1
103,785,3.148706913,-2.842745781,1
103,801,2.829969406,-2.276154518,1
103,817,2.96827507,-0.6913205385,1
103,833,2.10205555,-0.9283456802,1
103,849,1.428903341,-1.480603576,1
103,865,-2.162909508,-8.442379951,1
103,881,-5.681451321,5.86336422,1
