PIVlab, ASCII chart output - 12-Jun-2024
FRAME: 16, filenames: A:[16]MAX_Pos00d_TimeSrs0004_TgKrt18GFP_K4K8MO.avi & B:[17]MAX_Pos00d_TimeSrs0004_TgKrt18GFP_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
39,657,-1.01613903,0.2030528784,1
39,673,-0.445004344,0.5916355848,1
39,689,0.2304416895,1.739516258,1
39,705,1.91755414,8.321268082,1
39,721,-0.3833677769,1.935585022,1
39,737,-0.4400839806,1.585646629,1
39,753,-2.024471998,2.4906075,1
39,769,-2.706016541,1.409778357,1
39,785,-0.5139042139,-0.9642510414,1
39,801,-9.794891357,6.882567883,1
39,817,4.438002586,8.734354019,1
39,833,-1.540691972,1.298425436,1
39,849,-1.476859331,2.744036198,1
39,865,-3.744118929,4.167043686,1
39,881,-3.754722118,3.067548752,1
39,897,-2.131535292,2.085036755,1
39,913,-1.713796735,2.176947117,1
39,929,-1.589220047,2.639024258,1
39,945,-1.70849967,2.58424592,1
39,961,-3.092867851,2.605510712,1
39,977,-5.088876724,2.148648024,1
39,993,-6.488653183,2.622940302,1
39,1009,-8.610592842,11.81295776,1
39,1025,-5.571944237,3.203679085,1
39,1041,-6.171745777,2.307435989,1
39,1057,-6.444236279,0.233194828,1
39,1073,-5.786254883,4.66058588,1
39,1089,-4.801429749,-6.902574539,1
39,1105,-3.669113159,3.451372147,1
39,1121,-1.698279381,3.597919464,1
39,1137,-1.386468172,2.920371056,1
39,1153,-2.616143942,2.693251133,1
39,1169,-3.362015247,3.082304478,1
39,1185,-2.933160543,2.876959085,1
39,1201,-1.119441986,-5.654027939,1
39,1217,-1.728226185,3.078167915,1
39,1233,-3.566178799,4.133448601,1
39,1249,-3.158899307,4.17386198,1
39,1265,-2.029777527,5.091540337,1
39,1281,6.218834877,-0.9535229206,1
39,1297,-0.5733813643,4.498106956,1
39,1313,-0.5987417698,4.893362999,1
39,1329,-0.5142953396,4.647037506,1
39,1345,-1.326247454,4.504822731,1
39,1361,0.1276886463,3.523700237,1
39,1377,-1.600738168,2.834149837,1
39,1393,-3.238747358,11.67572021,1
39,1409,-0.2453500628,4.044798851,1
39,1425,0.8685956597,3.342293739,1
39,1441,-0.3024465442,4.025371552,1
39,1457,0.04005229473,3.662297487,1
39,1473,1.564733744,3.125458241,1
39,1489,-0.5843133926,3.149408817,1
39,1505,-1.296803355,2.958712101,1
39,1521,-2.148287535,3.006684065,1
39,1537,-2.12171483,2.580393314,1
39,1553,-1.128255248,3.89373374,1
39,1569,-0.1505464911,4.958560944,1
39,1585,0.240870893,3.91258955,1
39,1601,-0.2992942333,4.123872757,1
39,1617,-4.078062534,4.382149696,1
39,1633,-2.788937569,5.303076744,1
39,1649,4.154773235,1.477443695,1
39,1665,-1.906399846,4.574809551,1
39,1681,-0.568603456,4.700600147,1
39,1697,-0.6426067352,4.798946857,1
39,1713,0.4058871269,3.725241661,1
39,1729,-1.40861094,0.6532349586,1
39,1745,-1.327754974,1.038043499,1
39,1761,-1.161262274,-2.355709076,1
39,1777,4.113099098,8.407728195,1
39,1793,5.553571701,-1.50800705,1
39,1809,2.631566048,0.6588451862,1
39,1825,2.018183708,2.979440212,1
39,1841,0.3640236259,0.5076528788,1
39,1857,-0.2183149755,0.0991024673,1
39,1873,-0.2532578707,-0.2361941189,1
39,1889,-0.1099052429,-0.1410715282,1
39,1905,-0.1531198919,-0.07946115732,1
39,1921,0.04937213659,0.6618549824,1
39,1937,0.3941904902,0.2392121851,1
39,1953,4.028515816,7.371007919,1
39,1969,2.476647615,7.725557804,1
39,1985,0.3595130146,-9.37588501,1
39,2001,0.1528229117,-5.010299683,1
39,2017,6.557414055,-6.606484413,1
39,2033,5.958843708,-4.936006546,1
55,17,-5.089317322,6.914739132,1
55,33,-3.295629263,6.446529865,1
55,49,6.274255753,2.871235609,1
55,65,5.94151926,3.025873423,1
55,81,-10.70691872,-4.099906921,1
55,97,-6.069499969,0.6527635455,1
55,113,-7.597476006,1.508760333,1
55,129,-8.94721508,1.000340939,1
55,145,4.403254986,-3.388997793,1
55,161,1.861848116,-3.212543011,1
55,177,-5.107413292,-10.95058632,1
55,193,-9.039856911,-3.605110645,1
55,209,-10.36561871,-5.136966228,1
55,225,-2.945162296,-8.479413033,1
55,241,-2.128277779,-7.500565052,1
55,257,-1.05547142,-6.298204422,1
55,273,-0.3758342266,-6.638487339,1
55,289,1.573049307,-6.582836628,1
55,305,-1.976475358,-3.163546801,1
55,321,0.01781096309,-1.015109777,1
55,337,5.005710602,5.598124981,1
55,353,0.546472013,-1.371636391,1
55,369,1.448058605,-4.382701874,1
55,385,1.75330615,6.839756966,1
55,401,7.39836216,4.43050909,1
55,417,1.672957063,-2.874486446,1
55,433,1.24792695,-3.399141788,1
55,449,1.055421472,-0.5607727766,1
55,465,2.115412474,0.6089928746,1
55,481,0.7848043442,2.102698565,1
55,497,0.2063068151,1.038227677,1
55,513,0.8078142405,-0.5211788416,1
55,529,1.650846839,-1.576786995,1
55,545,0.4296632111,-0.03918904066,1
55,561,-0.2093081474,0.3032750189,1
55,577,0.03295975924,3.113188028,1
55,593,1.400993824,2.765713215,1
55,609,-5.850804806,-5.751154423,1
55,625,-7.960724831,-3.93127346,1
55,641,-2.162396193,0.5991102457,1
55,657,-1.994770527,0.7343233824,1
55,673,-0.4231779575,0.3675023317,1
55,689,1.192194462,1.643688917,1
55,705,0.9798970222,3.317882061,1
55,721,-0.4187419415,2.153549671,1
55,737,-2.438060284,3.043910503,1
55,753,-3.121595383,3.043596029,1
55,769,-2.563694239,1.561467886,1
55,785,-1.779979944,0.2802302837,1
55,801,-11.14533424,4.825055122,1
55,817,-6.172065258,0.9204130173,1
55,833,-5.662310123,1.28347826,1
55,849,-2.218314171,4.509711266,1
55,865,-2.940745354,4.672809601,1
55,881,-3.238035679,2.564497709,1
55,897,-3.2140131,2.717932224,1
55,913,-3.122609377,3.348764181,1
55,929,-3.061902761,2.678580761,1
55,945,-2.821041346,2.476050854,1
55,961,-3.134223461,2.999726057,1
55,977,-3.588418484,3.406186581,1
55,993,-4.269011021,2.812798738,1
55,1009,-12.62935734,2.609179497,1
55,1025,-11.70122719,8.866214752,1
55,1041,-6.494345188,0.6897010803,1
55,1057,-5.586031437,0.7286727428,1
55,1073,-0.4632263184,9.991266251,1
55,1089,-1.819420815,-6.251879692,1
55,1105,4.783828735,-2.884075403,1
55,1121,-0.2796564102,2.486122608,1
55,1137,-2.022991657,0.7458105087,1
55,1153,-2.5655303,2.383404255,1
55,1169,-3.106982231,3.200679779,1
55,1185,-2.857127428,3.017346859,1
55,1201,-1.680036187,2.600561142,1
55,1217,-0.2767527103,5.277600288,1
55,1233,-0.2338607311,-5.593195438,1
55,1249,-1.495004416,4.972091198,1
55,1265,-0.8680871725,5.044116974,1
55,1281,-0.1116321087,4.565651417,1
55,1297,-0.5291210413,5.405859947,1
55,1313,-1.977383137,5.855978489,1
55,1329,-2.293004513,5.599013329,1
55,1345,-1.329782128,4.125879288,1
55,1361,-2.538389921,2.561049938,1
55,1377,-1.033753157,1.681395292,1
55,1393,0.4834689498,1.950815439,1
55,1409,1.005443335,2.966660976,1
55,1425,1.239774466,3.841106653,1
55,1441,1.294840097,4.328728676,1
55,1457,0.1038126945,4.436602592,1
55,1473,-0.3733132482,10.04525375,1
55,1489,-0.6147412062,1.743165255,1
55,1505,-0.7296523452,-2.440075159,1
55,1521,-4.6027174,-5.11370039,1
55,1537,-1.5737679,3.150947809,1
55,1553,-1.190449357,3.636297941,1
55,1569,-0.9082394242,5.148320675,1
55,1585,-1.759209394,4.619668961,1
55,1601,-2.290644169,5.236526489,1
55,1617,-2.464319706,5.020076275,1
55,1633,-0.9234542847,5.668179512,1
55,1649,1.019514561,5.083182812,1
55,1665,1.580955863,5.086448193,1
55,1681,-1.602215528,4.890722752,1
55,1697,-1.239941597,5.509593964,1
55,1713,-0.3770209551,6.894526958,1
55,1729,-3.907388687,12.94486141,1
55,1745,-1.426074862,0.8808994293,1
55,1761,7.403758049,6.8379035,1
55,1777,6.337180614,7.168938637,1
55,1793,6.121444225,4.932888508,1
55,1809,8.920039177,0.5201041698,1
55,1825,0.1728467643,-0.2523433268,1
55,1841,0.2804834247,-0.1262986362,1
55,1857,0.4206559658,-0.02292060107,1
55,1873,-0.1155893654,-0.3664047122,1
55,1889,-0.3072214127,0.02993933856,1
55,1905,-0.306599766,0.2046078146,1
55,1921,-0.1790204644,0.6115157604,1
55,1937,-0.1907342374,0.351492852,1
55,1953,-1.338797212,-0.401596874,1
55,1969,-8.031919479,4.208116531,1
55,1985,0.223762393,-9.38337326,1
55,2001,8.033699036,-0.4125867486,1
55,2017,3.87569499,7.374425411,1
55,2033,0.6157817841,0.9423906803,1
71,17,-8.681861877,4.211083412,1
71,33,4.289209366,-3.175004005,1
71,49,3.232079268,4.269629955,1
71,65,-5.098552227,-8.435476303,1
71,81,-3.582788229,-0.9541383982,1
71,97,-3.970781803,0.08877563477,1
71,113,-5.384681702,1.169794083,1
71,129,3.669237137,0.8017600775,1
71,145,-1.969586372,-7.633598804,1
71,161,-9.323307037,-5.775066853,1
71,177,-7.745625496,-9.709487915,1
71,193,-8.154738426,4.5556283,1
71,209,-3.223952055,-7.222956181,1
71,225,-2.736104965,-8.49095726,1
71,241,-2.923986912,-6.616510868,1
71,257,-4.180702209,-6.208353519,1
71,273,-1.836479187,-6.877712727,1
71,289,-1.187566638,-6.234452724,1
71,305,-8.440275192,-8.859063148,1
71,321,1.636840343,-2.260087013,1
71,337,0.6981272697,-2.05401206,1
71,353,-5.10489893,-8.610912323,1
71,369,1.149897695,-4.236729145,1
71,385,1.270850062,6.09341526,1
71,401,1.987934709,-2.75349021,1
71,417,1.621632457,-2.555072784,1
71,433,1.137830734,-2.820289612,1
71,449,1.409031987,-0.7795969248,1
71,465,1.591175437,0.5128816366,1
71,481,0.1246219277,1.010274053,1
71,497,-0.4039019346,0.7987214327,1
71,513,0.8024718165,-1.756393194,1
71,529,1.186797142,-1.089349747,1
71,545,0.3823047876,-0.2554264665,1
71,561,0.05955553055,0.3763868809,1
71,577,0.764675498,0.2931562662,1
71,593,-0.465865612,1.867042303,1
71,609,-2.392713547,2.174017906,1
71,625,-8.6698246,-3.685225487,1
71,641,-2.868830442,2.955793858,1
71,657,-3.459022999,1.44504571,1
71,673,-3.812708378,0.6582952738,1
71,689,1.758836746,8.878164291,1
71,705,-2.482168198,9.906705856,1
71,721,-0.3127789497,1.469548225,1
71,737,-2.049773216,3.898753643,1
71,753,-3.519965649,3.621391296,1
71,769,-3.611762047,2.092624903,1
71,785,-3.271940231,0.4463453293,1
71,801,-2.243575096,-0.8054499626,1
71,817,-1.681568146,1.686361313,1
71,833,-2.929317951,2.898174286,1
71,849,-3.994434834,4.099792004,1
71,865,-3.830319405,3.738582611,1
71,881,-3.676403284,2.588193655,1
71,897,-3.478464127,2.605947733,1
71,913,-3.238677979,2.82160759,1
71,929,-3.096909285,2.551602364,1
71,945,-2.888118744,2.382683039,1
71,961,-3.002933025,2.979515553,1
71,977,-3.335891008,3.105863571,1
71,993,-3.456415176,2.557798386,1
71,1009,-3.124005318,3.947398186,1
71,1025,-5.541767597,10.51473999,1
71,1041,-6.600485325,1.866767645,1
71,1057,-5.709563255,2.415188074,1
71,1073,1.240300179,-1.997600555,1
71,1089,2.872237206,-2.334439039,1
71,1105,-3.363989353,2.912713766,1
71,1121,-4.676909447,-6.507460117,1
71,1137,-4.676607132,-5.883336067,1
71,1153,-2.118268013,2.543025494,1
71,1169,-7.456783772,0.4451572895,1
71,1185,-6.764188766,0.7788746357,1
71,1201,-1.730543613,2.733418941,1
71,1217,-0.5957591534,3.044669151,1
71,1233,-0.3675628901,3.237472534,1
71,1249,-0.5084797144,4.745530128,1
71,1265,-0.3435803652,4.142903805,1
71,1281,-0.5846883655,3.948675156,1
71,1297,-0.1492314339,3.332820415,1
71,1313,-0.8651390076,5.478069305,1
71,1329,-1.474196792,6.082620621,1
71,1345,-3.420256615,3.802754641,1
71,1361,-1.371474147,1.515822411,1
71,1377,-0.08591508865,0.7736222744,1
71,1393,0.9840248823,-0.3693778515,1
71,1409,1.390930414,2.479753971,1
71,1425,0.9863624573,3.637983561,1
71,1441,0.3329521418,4.339796066,1
71,1457,-8.288570404,8.418861389,1
71,1473,-1.81188643,3.174374819,1
71,1489,-1.228883028,2.858603001,1
71,1505,0.05876594782,0.09891605377,1
71,1521,6.482943058,7.699507236,1
71,1537,-4.019332409,9.239559174,1
71,1553,-1.471736312,3.606109381,1
71,1569,-1.021942139,5.332787514,1
71,1585,-1.732320786,4.645461082,1
71,1601,-2.725977898,4.843172073,1
71,1617,-2.848015785,5.092597008,1
71,1633,-2.2802701,5.72405386,1
71,1649,0.0449347496,5.826553822,1
71,1665,-0.7863731384,5.430939198,1
71,1681,-3.73507762,8.301343918,1
71,1697,-3.144640923,8.71391964,1
71,1713,-1.690266848,8.769300461,1
71,1729,-1.846446991,10.75860786,1
71,1745,-1.925904989,11.35801792,1
71,1761,-1.415284157,9.385910034,1
71,1777,-0.6623408794,7.40483427,1
71,1793,3.565701485,6.42728138,1
71,1809,-2.705799103,9.642960548,1
71,1825,-1.221600533,0.5956208706,1
71,1841,-0.8616936207,0.1138097048,1
71,1857,-0.6456974745,0.2215515822,1
71,1873,-0.5036219358,0.1057248712,1
71,1889,-1.024192333,-0.04951049387,1
71,1905,-1.217192054,-0.1752137542,1
71,1921,2.576911211,8.662184715,1
71,1937,-1.720732927,-6.163257599,1
71,1953,-3.215259075,-4.759974957,1
71,1969,6.845115662,2.037580252,1
71,1985,-9.092948914,-0.5246782899,1
71,2001,-9.172296524,-0.7589411139,1
71,2017,-6.023645401,-3.485435963,1
71,2033,-6.345497608,4.241994858,1
87,17,-8.951465607,-1.07570374,1
87,33,-9.646600723,-2.526997805,1
87,49,-1.502983332,-0.3345109224,1
87,65,-3.068443775,-4.764410973,1
87,81,-4.673180103,-3.471138716,1
87,97,-6.341173649,-0.5686179996,1
87,113,-5.226804256,4.526413918,1
87,129,-4.235758305,0.8468927741,1
87,145,-6.344650269,-0.7004569173,1
87,161,-6.666863441,-2.264349461,1
87,177,1.286260605,-8.014228821,1
87,193,1.102231741,-2.644768715,1
87,209,-3.079146862,-6.368089199,1
87,225,-11.23959255,-5.392645359,1
87,241,-11.56534576,-5.275269508,1
87,257,-3.489041805,-6.306839466,1
87,273,-2.235210419,-6.54769659,1
87,289,-1.543537855,-4.878398895,1
87,305,-0.9529643655,-2.668732643,1
87,321,1.384382248,-6.191404343,1
87,337,0.5279060602,-2.988445997,1
87,353,0.4925316572,-2.567930222,1
87,369,1.131662488,-3.645296812,1
87,385,2.271719933,-3.286613703,1
87,401,1.953063369,-3.709265232,1
87,417,1.995389104,-2.172681093,1
87,433,0.4079988003,-1.964966297,1
87,449,0.70494771,-0.8876228333,1
87,465,2.08247447,0.01976066083,1
87,481,0.3178318739,0.4357585907,1
87,497,-0.6449725628,0.4037612677,1
87,513,-2.018183708,-8.754617691,1
87,529,0.184642151,-0.8352131844,1
87,545,-0.4477978945,-0.1007341444,1
87,561,-0.7055350542,1.176647663,1
87,577,-1.483454466,2.158789873,1
87,593,-1.948697805,2.563721418,1
87,609,-1.859225035,3.057541132,1
87,625,0.6090803146,5.918898106,1
87,641,-3.436166525,2.9386096,1
87,657,-5.975670338,10.4264183,1
87,673,-9.72227478,-1.270982862,1
87,689,-0.6479752064,9.962961197,1
87,705,-4.432731152,9.858983994,1
87,721,-1.412283897,0.6483273506,1
87,737,-2.805055857,2.949412346,1
87,753,-3.624034405,3.95273304,1
87,769,-5.49402523,3.02491498,1
87,785,-4.142189026,1.039573908,1
87,801,-2.5548594,12.22986507,1
87,817,-1.808106422,3.357089996,1
87,833,-2.471482277,4.308688641,1
87,849,-3.341778278,4.43769598,1
87,865,-3.629016876,3.574708939,1
87,881,-4.995281696,2.933341742,1
87,897,-4.190402985,2.249320745,1
87,913,-2.762109995,1.931543112,1
87,929,-3.751383066,2.795745134,1
87,945,-4.16245079,3.124896526,1
87,961,-3.257480145,1.86524415,1
87,977,3.539430618,-3.844363213,1
87,993,-2.771932602,-6.954405785,1
87,1009,-2.083828449,2.903020382,1
87,1025,-2.420250416,5.419062138,1
87,1041,-10.17009735,8.93055439,1
87,1057,-3.992448807,2.767004251,1
87,1073,-3.524578571,2.788910627,1
87,1089,0.4014463425,0.807492733,1
87,1105,-1.016603708,2.040210247,1
87,1121,-3.292840242,-6.106842995,1
87,1137,-4.383028984,10.50712585,1
87,1153,-3.128824711,2.445678949,1
87,1169,-3.956081867,0.6266424656,1
87,1185,-6.229944706,0.5772089958,1
87,1201,-10.40681458,1.807830811,1
87,1217,-1.896735311,1.803248405,1
87,1233,-0.5801029801,2.851579189,1
87,1249,4.297188282,4.64678669,1
87,1265,0.5584493279,3.43835187,1
87,1281,1.324138761,4.17568779,1
87,1297,1.104819059,5.900547981,1
87,1313,1.264466882,5.047757149,1
87,1329,0.1060418189,4.977185726,1
87,1345,-0.2578044832,3.407258987,1
87,1361,0.285682559,1.651053429,1
87,1377,0.6695343256,1.830994129,1
87,1393,1.245946646,1.302399635,1
87,1409,5.955161095,9.453838348,1
87,1425,9.540169716,4.577847958,1
87,1441,7.844613075,8.20085907,1
87,1457,7.426185131,8.13643837,1
87,1473,5.049198627,-1.196269035,1
87,1489,-1.087964058,12.00495338,1
87,1505,2.803148746,-4.843741417,1
87,1521,0.8818283081,-4.821265697,1
87,1537,2.479231358,1.532694101,1
87,1553,2.229939461,3.597333908,1
87,1569,1.829762936,11.01854897,1
87,1585,5.779359818,-0.289003849,1
87,1601,-1.949852228,4.931173801,1
87,1617,-2.367098331,5.258961678,1
87,1633,-3.110631466,5.279031277,1
87,1649,-2.753341436,5.380653381,1
87,1665,-2.777108908,5.815459251,1
87,1681,-4.040982246,6.968104839,1
87,1697,-3.346758127,6.969117165,1
87,1713,-3.400900841,1.126760006,1
87,1729,-4.948513031,10.03015232,1
87,1745,-3.724581718,9.664888382,1
87,1761,-2.128691673,10.42988205,1
87,1777,-1.883243322,8.294374466,1
87,1793,-8.111769676,13.08084679,1
87,1809,-6.717777729,6.894497871,1
87,1825,-3.034959793,5.581593513,1
87,1841,-3.938487053,8.246145248,1
87,1857,1.421561122,0.652377367,1
87,1873,-0.1374832392,0.1608028412,1
87,1889,-5.14328289,-5.457845211,1
87,1905,2.058609962,-1.750738144,1
87,1921,1.494309902,8.72013855,1
87,1937,-0.1035615057,8.610372543,1
87,1953,2.369020939,-4.082197189,1
87,1969,8.490608215,2.483005762,1
87,1985,0.1333629787,-2.904288769,1
87,2001,-1.506379366,-0.9100012779,1
87,2017,-1.574779987,-0.7885965705,1
87,2033,-1.190925121,-0.2312443554,1
103,17,-7.763742447,-1.442645311,1
103,33,-7.050888062,-6.240672112,1
103,49,-1.243110657,-0.6587502956,1
103,65,-2.779247761,-5.308451176,1
103,81,-9.920388222,4.502245903,1
103,97,-7.006153584,-0.2740428746,1
103,113,-5.522884369,2.015782118,1
103,129,-0.2947883606,0.5587550998,1
103,145,-2.268703938,-0.1236310303,1
103,161,-6.094642162,-0.7961697578,1
103,177,0.9958567619,-7.554303169,1
103,193,1.670996666,-8.173652649,1
103,209,-3.597848415,-5.10936451,1
103,225,-3.766453028,-4.783223629,1
103,241,-9.431420326,-9.397037506,1
103,257,-3.399209976,-6.487268448,1
103,273,-3.308583498,-5.75015831,1
103,289,7.38903141,-4.273098946,1
103,305,6.968097687,-8.311435699,1
103,321,-1.00682497,-1.557644129,1
103,337,-3.151404619,-0.6810977459,1
103,353,-2.20908618,-10.90743732,1
103,369,1.090622425,-3.047094822,1
103,385,1.396235704,-3.302027702,1
103,401,1.709349275,-2.496786356,1
103,417,10.65970516,0.7667400837,1
103,433,1.844200373,-0.2799043059,1
103,449,1.384833932,-0.1944105327,1
103,465,1.242071152,0.4798222184,1
103,481,-8.044784546,0.4586179852,1
103,497,-8.469351768,2.220517159,1
103,513,-0.1264130622,-1.249522924,1
103,529,-0.2862976491,-1.255515099,1
103,545,-8.139417648,1.776991129,1
103,561,-2.057539463,2.338880539,1
103,577,-2.875484943,2.399981976,1
103,593,-2.927322149,3.27837038,1
103,609,-2.191924334,4.41685009,1
103,625,-2.731322289,2.196429491,1
103,641,-5.166429996,-4.044733524,1
103,657,-6.388348579,10.60872269,1
103,673,3.569505215,-3.310125113,1
103,689,-3.83446002,1.173817277,1
103,705,-2.794300556,1.824664116,1
103,721,-2.585702658,1.636587143,1
103,737,-1.212423325,2.767479181,1
103,753,-2.463893652,3.866194487,1
103,769,-3.301984787,3.234225035,1
103,785,-10.40108299,7.876532555,1
103,801,-7.362585068,11.04563141,1
