PIVlab, ASCII chart output - 12-Jun-2024
FRAME: 5, filenames: A:[5]MAX_Pos00d_TimeSrs0004_TgKrt18GFP_K4K8MO.avi & B:[6]MAX_Pos00d_TimeSrs0004_TgKrt18GFP_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
535,689,5.025207043,11.27956581,1
535,705,4.36796093,12.01967812,1
535,721,4.223148346,13.06863403,1
535,737,3.767548084,12.32972813,1
535,753,4.266967773,10.19203663,1
535,769,5.267714024,9.291396141,1
535,785,5.263838291,8.805029869,1
535,801,5.430385113,8.959412575,1
535,817,6.051056385,8.739750862,1
535,833,6.569037914,8.328520775,1
535,849,6.807231426,8.495275497,1
535,865,6.495387554,8.891741753,1
535,881,11.1466217,10.26231194,1
535,897,9.590427399,9.64938736,1
535,913,10.36236954,7.022497177,1
535,929,9.599657059,5.655139923,1
535,945,8.626432419,4.862342358,1
535,961,9.190378189,7.874482632,1
535,977,9.468050957,9.905231476,1
535,993,9.21120739,8.195568085,1
535,1009,9.688617706,9.131059647,1
535,1025,8.851259232,10.43172073,1
535,1041,7.845074654,11.89515209,1
535,1057,9.482051849,6.076250076,1
535,1073,6.306957245,0.9674329758,1
535,1089,12.19331741,8.349998474,1
535,1105,11.72295284,8.449666977,1
535,1121,11.64146328,8.336485863,1
535,1137,11.81175327,8.09771347,1
535,1153,12.65608215,7.171546936,1
535,1169,13.43319988,7.061653614,1
535,1185,17.13484764,7.870817184,1
535,1201,16.96664047,7.284206867,1
535,1217,16.70640182,6.524425983,1
535,1233,16.2922554,5.980412006,1
535,1249,16.90312004,0.825674057,1
535,1265,19.0543251,1.700380564,1
535,1281,9.159408569,9.336155891,1
535,1297,23.69400024,1.770131111,1
535,1313,23.30089569,0.3525742292,1
535,1329,10.97877121,-2.792665243,1
535,1345,13.57657242,-0.3214888275,1
535,1361,3.331913948,-3.316190243,1
535,1377,2.135205269,-2.743055582,1
535,1393,17.89643097,-2.479211807,1
535,1409,4.539274216,4.760555744,1
535,1425,15.58687115,-3.457926273,1
535,1441,13.65668964,-3.837101936,1
535,1457,8.071120262,-2.626597643,1
535,1473,9.052732468,-2.369457245,1
535,1489,13.23859596,-5.358001709,1
535,1505,12.40866661,-5.993013382,1
535,1521,4.005620956,-5.835706234,1
535,1537,8.50710392,-8.045543671,1
535,1553,8.989373207,-9.352716446,1
535,1569,9.360507965,-10.7029953,1
535,1585,5.219537735,-12.25505829,1
535,1601,4.202946663,-13.36285496,1
535,1617,15.21587086,-13.90690613,1
535,1633,16.66937256,-14.39647388,1
535,1649,18.78087234,-20.45336533,1
535,1665,15.26931763,-9.402899742,1
535,1681,19.41352844,-6.464518547,1
535,1697,6.563222885,-18.08200264,1
535,1713,4.873626709,-14.36970615,1
535,1729,5.093969345,-15.91244698,1
535,1745,17.30846786,-21.26425934,1
535,1761,18.49605942,-19.75655365,1
535,1777,17.63686371,-21.45436859,1
535,1793,12.2223196,-14.15376854,1
535,1809,11.48651981,-13.33567142,1
535,1825,8.386323929,-10.43831825,1
535,1841,6.307282448,-12.28348637,1
535,1857,9.214962006,-11.25857544,1
535,1873,9.268039703,-9.322062492,1
535,1889,9.088078499,-8.833340645,1
535,1905,9.182362556,-8.149446487,1
535,1921,4.720026016,-9.322918892,1
535,1937,6.433293343,-10.90475273,1
535,1953,-2.83665657,-10.47883892,1
535,1969,-2.043821335,-11.99548626,1
535,1985,1.903743267,-3.785765648,1
535,2001,4.648387909,-6.197098732,1
535,2017,6.298995495,-8.256229401,1
535,2033,7.267177582,-8.880731583,1
551,17,1.929667234,3.158649445,1
551,33,1.864001274,5.622576714,1
551,49,1.242034435,6.140040398,1
551,65,0.7724676132,4.681656837,1
551,81,-6.490965843,0.4367489815,1
551,97,1.784218073,2.902081728,1
551,113,1.834433079,2.788146973,1
551,129,2.058200836,11.5357151,1
551,145,2.761070251,2.614346981,1
551,161,3.593900681,2.293694735,1
551,177,2.503659725,1.53285265,1
551,193,2.459349394,1.182431698,1
551,209,2.566805601,0.4119104743,1
551,225,2.299618721,0.7177344561,1
551,241,-0.04935526848,2.029948235,1
551,257,3.607008934,0.5595974922,1
551,273,6.557909966,-2.3401196,1
551,289,3.447542667,1.370700121,1
551,305,3.274642467,2.309391975,1
551,321,2.962175846,3.81406498,1
551,337,2.640163183,4.798466206,1
551,353,2.101048231,4.294429779,1
551,369,0.9857383966,4.783444881,1
551,385,0.6656725407,5.891850471,1
551,401,2.76936245,7.38268137,1
551,417,7.60525465,8.195446014,1
551,433,0.3677505255,13.60523701,1
551,449,5.445236206,16.63736725,1
551,465,8.395936012,8.766025543,1
551,481,4.986504555,11.43679523,1
551,497,2.220243454,16.88853836,1
551,513,2.40585041,-0.4770717621,1
551,529,4.477169037,10.82385635,1
551,545,3.492963314,9.637015343,1
551,561,1.792093515,7.575453281,1
551,577,1.782671452,11.01151085,1
551,593,2.524923086,7.200466633,1
551,609,2.94006753,7.544264317,1
551,625,3.329705238,8.581110001,1
551,641,6.753584385,8.677574158,1
551,657,4.279678822,6.459722519,1
551,673,4.210901737,10.9301548,1
551,689,4.978160858,12.20109177,1
551,705,10.15585423,20.38536835,1
551,721,5.9407897,14.96558189,1
551,737,6.899939537,13.65904808,1
551,753,4.801772594,12.15946198,1
551,769,4.450832367,10.69935226,1
551,785,5.037936687,10.51583862,1
551,801,5.512053013,9.591097832,1
551,817,6.355041504,9.579982758,1
551,833,6.844115257,9.210269928,1
551,849,6.971775055,9.045804024,1
551,865,6.749014854,9.63462925,1
551,881,-1.481355667,11.06585789,1
551,897,4.225980759,8.746716499,1
551,913,-1.223893642,8.38406086,1
551,929,10.28407669,5.72100544,1
551,945,9.937008858,6.390820026,1
551,961,10.62505627,8.28455162,1
551,977,11.65918159,9.57648468,1
551,993,6.866557121,2.366086006,1
551,1009,9.424674034,9.101893425,1
551,1025,5.001818657,13.86308098,1
551,1041,15.36859989,1.351024628,1
551,1057,17.5346508,11.59274769,1
551,1073,16.48761177,4.131090164,1
551,1089,12.78718281,9.087944984,1
551,1105,11.53397179,8.912309647,1
551,1121,11.7300024,8.768787384,1
551,1137,12.24272823,9.257751465,1
551,1153,13.7117281,8.110429764,1
551,1169,7.34603405,6.689152241,1
551,1185,21.69403648,6.047966003,1
551,1201,20.82240677,2.059046745,1
551,1217,16.72602463,5.888445377,1
551,1233,15.11707687,6.048467159,1
551,1249,17.01184464,1.356837749,1
551,1265,17.50105286,1.695113182,1
551,1281,18.00606918,0.6159584522,1
551,1297,22.15538406,-0.8577435017,1
551,1313,22.45051575,-0.7548311949,1
551,1329,6.071030617,5.552739143,1
551,1345,15.42096424,-0.0265814364,1
551,1361,20.31708336,-1.38423419,1
551,1377,19.3366127,-3.631902218,1
551,1393,16.20373726,-2.715613604,1
551,1409,17.89587021,-5.696690559,1
551,1425,6.357713699,4.415057182,1
551,1441,6.059293747,-0.2739989758,1
551,1457,14.69795895,-5.516992092,1
551,1473,12.15606117,-4.875927925,1
551,1489,7.276341438,-2.9307127,1
551,1505,7.30360508,-3.33535862,1
551,1521,10.23775482,-10.85330677,1
551,1537,8.901572227,-10.47011185,1
551,1553,8.309306145,-11.30025291,1
551,1569,7.926506996,-11.87885857,1
551,1585,5.792588234,-12.55963802,1
551,1601,6.402261734,-17.31708145,1
551,1617,15.76435471,-14.70869637,1
551,1633,17.98332977,-15.81660843,1
551,1649,18.38709641,-13.06379223,1
551,1665,17.53617096,-13.18102551,1
551,1681,7.627297401,-10.59456539,1
551,1697,7.469632149,-12.49559021,1
551,1713,18.29335403,-15.38127613,1
551,1729,13.75105286,-13.30839252,1
551,1745,13.77913666,-14.11697388,1
551,1761,15.29118252,-16.79974937,1
551,1777,15.3127737,-15.66750908,1
551,1793,12.95441532,-15.13655949,1
551,1809,9.518548012,-15.81334591,1
551,1825,4.855658531,-11.2994442,1
551,1841,7.619372368,-11.81127644,1
551,1857,8.367239952,-11.65826893,1
551,1873,9.268718719,-8.885202408,1
551,1889,9.897058487,-8.142110825,1
551,1905,10.02576447,-8.233803749,1
551,1921,6.082559586,-9.387979507,1
551,1937,6.970795631,-10.96166229,1
551,1953,-3.111120701,-10.52372265,1
551,1969,-2.752377033,-12.13535976,1
551,1985,1.510646343,-5.996185303,1
551,2001,2.535542965,-4.922647476,1
551,2017,6.971352577,-7.924321651,1
551,2033,7.240353584,-8.396846771,1
567,17,1.365273476,3.739401102,1
567,33,2.301202774,5.304056644,1
567,49,3.466731071,4.754202843,1
567,65,4.120067596,4.66420126,1
567,81,-0.1880238056,-4.704880238,1
567,97,2.186053276,2.371053696,1
567,113,2.967487812,1.485712051,1
567,129,4.005164146,0.9060044289,1
567,145,3.05999589,3.032986403,1
567,161,3.345084667,2.440598726,1
567,177,2.877480507,1.421225309,1
567,193,4.324647427,-2.465317249,1
567,209,2.114750385,0.4930483103,1
567,225,1.865905523,1.742473841,1
567,241,1.319065571,2.296742916,1
567,257,1.045926809,1.487985849,1
567,273,1.433604479,0.9356412888,1
567,289,1.95515573,1.237366915,1
567,305,2.483167171,1.684554815,1
567,321,2.806215286,3.472246408,1
567,337,2.081589937,5.429656982,1
567,353,1.138674259,5.428686619,1
567,369,0.0170058012,6.17538166,1
567,385,-1.590555906,6.370999813,1
567,401,-0.1960450411,6.870843887,1
567,417,1.154166102,8.146651268,1
567,433,-0.6989084482,-0.4812955856,1
567,449,-2.089535713,0.4367465973,1
567,465,0.008226633072,0.6488447189,1
567,481,4.000256538,8.609729767,1
567,497,3.458269596,8.658144951,1
567,513,4.909147263,-0.6434373856,1
567,529,-2.35354352,10.24384689,1
567,545,-5.980724335,5.759103775,1
567,561,11.28376961,5.133094311,1
567,577,2.828930855,7.683842182,1
567,593,3.332744122,7.520450115,1
567,609,3.860711336,7.890788078,1
567,625,3.815705299,8.177676201,1
567,641,4.05680275,8.955040932,1
567,657,4.547207355,9.976355553,1
567,673,4.615198612,11.97824764,1
567,689,3.743815422,11.45844078,1
567,705,6.970035553,15.15677834,1
567,721,7.625473499,15.40565586,1
567,737,7.692461491,13.75949764,1
567,753,5.733680725,12.4644289,1
567,769,5.744849682,12.66451263,1
567,785,5.634047508,11.31834602,1
567,801,4.68376112,9.098115921,1
567,817,6.553147793,9.832095146,1
567,833,7.774438381,9.750622749,1
567,849,6.732665539,10.06282234,1
567,865,6.06563282,10.36231327,1
567,881,4.762943268,10.73943806,1
567,897,5.311998844,9.7138834,1
567,913,-1.334610939,9.015459061,1
567,929,-0.8584275246,11.20154858,1
567,945,9.232832909,7.971212387,1
567,961,11.28022766,8.496696472,1
567,977,12.31600666,10.04188728,1
567,993,12.48091698,9.783432961,1
567,1009,12.32115459,9.920667648,1
567,1025,20.8591404,8.937803268,1
567,1041,18.78082275,9.416566849,1
567,1057,15.92568302,11.46900654,1
567,1073,19.76792336,4.587342262,1
567,1089,12.14296246,8.534304619,1
567,1105,12.07457161,8.549991608,1
567,1121,12.92444229,9.436642647,1
567,1137,13.07771873,9.939637184,1
567,1153,13.99192905,9.65167141,1
567,1169,17.00907135,11.02103043,1
567,1185,8.183460236,2.063497066,1
567,1201,22.0573864,4.342544556,1
567,1217,19.53522301,4.942845821,1
567,1233,13.3248148,11.07816792,1
567,1249,16.33769798,3.616699457,1
567,1265,16.66247749,2.40548563,1
567,1281,18.08032608,2.241848469,1
567,1297,22.7155571,-1.658794641,1
567,1313,22.18172455,-1.485417247,1
567,1329,21.94555855,-1.671355486,1
567,1345,20.98118401,0.1832923889,1
567,1361,14.21054363,7.559018135,1
567,1377,17.32565689,-7.32433033,1
567,1393,18.69347382,-2.659183741,1
567,1409,14.27123451,-8.407516479,1
567,1425,16.03316879,-9.415552139,1
567,1441,15.08551216,-1.397001266,1
567,1457,12.88584518,-4.594544411,1
567,1473,12.0831089,-6.214763641,1
567,1489,4.776702881,-13.3614521,1
567,1505,7.966053963,-5.327423096,1
567,1521,1.862582207,-11.01648903,1
567,1537,9.280726433,-13.05205059,1
567,1553,9.014086723,-14.31276131,1
567,1569,9.080387115,-12.78993797,1
567,1585,10.63898373,-14.46785641,1
567,1601,13.55324459,-14.46461487,1
567,1617,13.01662922,-21.26700783,1
567,1633,15.13596916,-19.32263565,1
567,1649,16.89214134,-14.12856579,1
567,1665,17.30382538,-12.7192421,1
567,1681,18.71576691,-12.09774399,1
567,1697,6.894580841,-11.96841812,1
567,1713,8.040472031,-11.40248013,1
567,1729,13.19274902,-13.17338085,1
567,1745,16.35625648,-12.73726749,1
567,1761,17.33206558,-14.49559212,1
567,1777,13.9708147,-15.79709435,1
567,1793,12.34572506,-15.4152689,1
567,1809,8.281579971,-15.15930557,1
567,1825,1.020354271,-12.14577579,1
567,1841,9.53120327,-19.6373806,1
567,1857,8.390160561,-2.797197342,1
567,1873,7.154835701,-8.560456276,1
567,1889,7.618755817,-7.582302094,1
567,1905,8.470493317,-8.306948662,1
567,1921,7.519928932,-9.402727127,1
567,1937,7.082736492,-11.24828434,1
567,1953,7.45124197,-9.761672974,1
567,1969,6.238254547,-9.331630707,1
567,1985,5.282367229,-8.164910316,1
567,2001,5.170226574,-5.635987282,1
567,2017,13.40101051,-9.450526237,1
567,2033,6.548016071,-8.985679626,1
583,17,1.382287741,3.601669312,1
583,33,2.449088812,4.19758606,1
583,49,3.564195871,4.04674387,1
583,65,3.612899303,3.732908487,1
583,81,4.169570446,5.545407295,1
583,97,-2.325362206,-4.385837555,1
583,113,4.932570457,-5.198441505,1
583,129,3.145724773,8.067188263,1
583,145,3.69692564,5.266789913,1
583,161,4.333961964,2.213947296,1
583,177,7.046024799,-1.074948311,1
583,193,2.23261404,-0.2845292091,1
583,209,1.343823195,0.9538426399,1
583,225,1.873345852,3.390829086,1
583,241,0.736923933,2.710445404,1
583,257,-0.918774128,2.670754194,1
583,273,-0.7139627934,2.479446888,1
583,289,-0.02698040009,2.139461517,1
583,305,1.4037503,2.109424591,1
583,321,2.29277277,2.646396637,1
583,337,2.23717308,4.29168272,1
583,353,1.89839077,5.949802399,1
583,369,-3.876623631,12.87233448,1
583,385,6.468869209,13.68717194,1
583,401,1.61791122,7.107784271,1
583,417,3.046436071,7.562216759,1
583,433,1.40078032,-0.7882890701,1
583,449,-0.4491961002,16.88539696,1
583,465,4.223528862,-0.5984601974,1
583,481,2.907083511,8.796046257,1
583,497,2.1198771,9.038528442,1
583,513,0.8912022114,10.65463066,1
583,529,7.059747696,16.03713989,1
583,545,-2.58266592,6.123241425,1
583,561,10.75418186,12.79454231,1
583,577,3.278495312,8.168216705,1
583,593,3.255240917,7.799345016,1
583,609,3.148468018,8.316498756,1
583,625,3.935183287,8.585829735,1
583,641,4.115059853,9.147452354,1
583,657,4.38279438,10.61982632,1
583,673,5.281945229,12.21125412,1
583,689,5.715878487,13.18514061,1
583,705,6.925106049,13.26434898,1
583,721,8.560541153,13.51479816,1
583,737,4.43569088,4.453250885,1
583,753,6.340378284,9.130566597,1
583,769,6.292510509,17.26928711,1
583,785,7.424025536,10.77892303,1
583,801,5.125021935,8.765293121,1
583,817,6.656380653,9.90040493,1
583,833,8.527961731,8.273670197,1
583,849,2.116251945,4.041348457,1
583,865,15.31620407,11.0711813,1
583,881,7.340671062,12.39204311,1
583,897,7.103742599,10.69664192,1
583,913,6.711505413,10.28377342,1
583,929,7.008342743,9.657759666,1
583,945,9.018175125,8.681034088,1
583,961,11.0608778,8.6916399,1
583,977,13.05167484,12.01904488,1
583,993,13.34431362,10.06878185,1
583,1009,13.33585548,9.977642059,1
583,1025,13.37137699,10.6806488,1
583,1041,13.3207922,9.956132889,1
583,1057,13.26895905,9.716187477,1
583,1073,18.57102203,15.99206638,1
583,1089,12.58506012,8.707222939,1
583,1105,12.57818699,7.544645309,1
583,1121,14.17845535,8.641553879,1
583,1137,12.68929863,9.732031822,1
583,1153,13.48056412,10.26477432,1
583,1169,16.35208321,6.671236992,1
583,1185,17.15664291,7.620782852,1
583,1201,10.10246658,13.11829376,1
583,1217,16.39725494,13.39691257,1
583,1233,18.86417198,5.017104149,1
583,1249,18.22371292,4.077313423,1
583,1265,18.09807968,2.559118986,1
583,1281,17.81804848,1.620512486,1
583,1297,20.75585938,6.664458275,1
583,1313,5.479825974,3.696588993,1
583,1329,20.17710876,-1.260959744,1
583,1345,20.39793396,2.821119547,1
583,1361,14.08377838,7.890398502,1
583,1377,17.29500389,-7.294723988,1
583,1393,18.00219345,-6.343755722,1
583,1409,17.39994049,-7.587030411,1
583,1425,14.079216,-0.7088282108,1
583,1441,0.5972623825,-3.669009209,1
583,1457,0.5951099396,-5.093446255,1
583,1473,16.86314774,-11.24990463,1
583,1489,0.7240629196,-10.39315891,1
583,1505,1.716434479,-9.527572632,1
583,1521,2.936522484,-12.44805145,1
583,1537,11.80575657,-15.38020706,1
583,1553,12.04693508,-16.50926208,1
583,1569,10.63581657,-13.44768143,1
583,1585,12.32666779,-18.33875275,1
583,1601,12.7045536,-11.31237411,1
583,1617,11.62440491,-9.830510139,1
583,1633,8.08780098,-9.22528553,1
583,1649,20.88900375,-19.03660965,1
583,1665,21.10901642,-12.1894455,1
583,1681,19.75004578,-12.33789158,1
583,1697,11.90808105,-21.48746872,1
583,1713,12.0531168,-4.621668816,1
583,1729,17.92215538,-13.46304703,1
583,1745,14.97054577,-12.18214512,1
583,1761,15.40317917,-13.87414742,1
583,1777,7.509095192,-18.61922264,1
583,1793,16.21249771,-15.9428072,1
583,1809,7.046372414,-20.80326843,1
583,1825,5.293806076,-19.06265831,1
583,1841,8.986879349,-20.09129524,1
583,1857,6.090769768,-18.80448532,1
583,1873,6.487401485,-9.031531334,1
583,1889,6.819210529,-8.073526382,1
583,1905,7.892150879,-8.752649307,1
583,1921,1.115905762,-15.38781738,1
583,1937,9.640878677,-10.75941849,1
583,1953,0.6946983337,-3.529192924,1
583,1969,6.726884842,-9.145437241,1
583,1985,6.01834774,-8.519367218,1
583,2001,6.26603651,-9.023071289,1
583,2017,11.99876308,-9.294905663,1
583,2033,6.924869537,-7.928009987,1
599,17,1.76098609,3.631761312,1
599,33,0.9568072557,5.315694809,1
599,49,7.132618904,1.524341345,1
599,65,6.779529572,2.252247334,1
599,81,2.626422405,8.353178978,1
599,97,10.605896,3.307727575,1
599,113,6.309872627,3.292973518,1
599,129,5.518964767,3.553536654,1
599,145,-4.849556923,6.301371574,1
599,161,3.708244324,2.706166983,1
599,177,4.240929604,4.219943047,1
599,193,3.279019356,3.832187891,1
599,209,4.664779663,11.81498241,1
599,225,-0.8933639526,-2.337362766,1
599,241,0.01690644026,1.890026569,1
599,257,-0.2627268434,2.935085535,1
599,273,0.11859864,3.105628252,1
599,289,-0.4552298784,4.655331612,1
599,305,0.4507728815,4.386290073,1
599,321,4.660325527,9.033813477,1
599,337,3.834674358,7.931716442,1
599,353,3.152701378,6.276667595,1
599,369,1.617519736,7.167202473,1
599,385,7.188784122,13.77741718,1
599,401,3.335420132,7.848893166,1
599,417,3.239254951,7.690066814,1
599,433,9.034340858,11.20937729,1
599,449,9.65083313,7.800239563,1
599,465,3.376756191,-0.6036558151,1
599,481,2.02627039,9.16781044,1
599,497,1.430529833,8.946932793,1
599,513,0.6134011745,10.0681076,1
599,529,7.563782692,15.58206367,1
599,545,5.814805984,16.81603622,1
599,561,2.980256557,9.033410072,1
599,577,3.125309944,8.689491272,1
599,593,3.105381966,8.444242477,1
599,609,3.315439939,8.986448288,1
599,625,7.281860352,9.35520649,1
599,641,6.774643898,9.885986328,1
599,657,4.687991142,11.12010479,1
599,673,7.045674801,12.67857742,1
599,689,6.488383293,14.56284523,1
599,705,6.948124886,13.70651436,1
599,721,7.988305092,13.97192574,1
599,737,9.405269623,15.08640862,1
599,753,3.588140011,20.74542427,1
599,769,6.617576122,20.29351997,1
599,785,9.422306061,3.306783676,1
599,801,5.341305733,10.53323936,1
599,817,6.189870834,13.02394962,1
599,833,9.116958618,2.409798622,1
599,849,4.676479816,4.413388252,1
599,865,3.185332298,3.671504974,1
599,881,7.905422211,12.86314487,1
599,897,8.089745522,12.42097282,1
599,913,7.588472366,10.90905857,1
599,929,7.918322086,10.32190228,1
599,945,8.901743889,9.457586288,1
599,961,10.52163315,9.60001564,1
599,977,13.8725214,12.18765163,1
599,993,14.06173992,10.78138161,1
599,1009,19.44749451,8.436590195,1
599,1025,11.63212013,8.725939751,1
599,1041,12.61439514,9.944982529,1
599,1057,13.23806572,10.30083752,1
599,1073,13.2476635,11.47509193,1
599,1089,12.99306488,9.99311161,1
599,1105,13.01073265,16.05913544,1
599,1121,8.639788628,1.206145287,1
599,1137,9.472391129,8.214114189,1
599,1153,12.54707146,9.934679985,1
599,1169,4.153917313,7.20632267,1
599,1185,17.85080719,9.637606621,1
599,1201,8.214418411,12.27573204,1
599,1217,6.717687607,9.311565399,1
599,1233,17.33753204,3.197825909,1
599,1249,18.70106888,3.460867882,1
599,1265,19.20156097,2.522321701,1
599,1281,17.36319542,1.401497126,1
599,1297,11.52441692,-6.035845757,1
599,1313,11.59584141,9.099098206,1
599,1329,12.96706867,-6.857862949,1
599,1345,15.07634354,5.775803566,1
599,1361,4.706705093,-6.645751476,1
599,1377,7.035629272,-7.01742363,1
599,1393,18.71737289,-1.870715618,1
599,1409,18.44724274,-3.156372786,1
599,1425,14.4320097,0.3387286663,1
599,1441,17.85996628,-1.833105087,1
599,1457,3.311873436,-2.584095001,1
599,1473,16.87289429,-1.965737343,1
599,1489,12.73073959,-14.55651283,1
599,1505,0.8912754059,-10.06557274,1
599,1521,10.19490242,-12.34813404,1
599,1537,11.35117912,-15.75452423,1
599,1553,11.01695633,-15.22030258,1
599,1569,10.95719528,-15.21009922,1
599,1585,10.72147846,-20.94646454,1
599,1601,13.03033352,-10.44433022,1
599,1617,14.23174191,-11.57279491,1
599,1633,21.59039307,-17.44707489,1
599,1649,19.5283165,-18.59395599,1
599,1665,20.58667755,-12.94384193,1
599,1681,20.02856827,-13.022789,1
599,1697,19.9794445,-13.10020256,1
599,1713,16.58197975,-6.884899139,1
599,1729,19.42973328,-13.47953701,1
599,1745,11.09635067,-15.90653801,1
599,1761,7.135432243,-21.95340919,1
599,1777,5.728615761,-16.64774895,1
599,1793,4.079593658,-18.56348419,1
599,1809,8.698932648,-8.749538422,1
599,1825,11.58329201,-5.37887764,1
599,1841,4.612370491,-20.11499786,1
599,1857,5.901780128,-10.47132111,1
599,1873,6.280328274,-10.04108524,1
599,1889,6.515963554,-9.518650055,1
599,1905,13.78764057,-9.140673637,1
599,1921,7.8432827,-11.71179104,1
599,1937,8.367115021,-9.730052948,1
599,1953,7.63332653,-9.136066437,1
599,1969,6.723027229,-8.625770569,1
599,1985,5.434933186,-8.062885284,1
599,2001,3.617052555,-7.272158146,1
599,2017,-1.747128963,-13.23507881,1
599,2033,5.796098709,-7.416777134,1
615,17,0.8159255981,3.366943598,1
615,33,1.57494247,4.075352192,1
615,49,-5.863061905,-0.9612913132,1
615,65,1.581732273,-5.774347782,1
615,81,2.635679245,8.440600395,1
615,97,5.347874641,-4.675509453,1
615,113,2.750768185,3.712026596,1
615,129,1.081413269,3.798417807,1
615,145,1.847465038,2.791652203,1
615,161,3.348186493,3.173151016,1
615,177,5.07957983,3.94434309,1
615,193,5.810750008,3.701545238,1
615,209,6.388418198,5.085634708,1
615,225,6.239310265,5.32448101,1
615,241,-0.6508879662,4.002920151,1
615,257,-0.5737743974,3.273348331,1
615,273,-0.8766776919,1.533627987,1
615,289,7.555949211,5.322510242,1
615,305,-2.489911556,-3.933601141,1
615,321,-2.1092453,-3.104521751,1
615,337,3.369733572,8.334822655,1
615,353,2.104540348,5.91332674,1
615,369,2.094593763,6.656659126,1
615,385,2.437659979,7.574880123,1
615,401,3.214756012,7.988728523,1
615,417,1.852700949,7.654617786,1
615,433,1.1328547,7.165401936,1
615,449,0.6507285833,7.496235847,1
615,465,0.6652750969,-0.5305972099,1
615,481,1.364118099,6.089121342,1
615,497,2.185685158,6.831019878,1
615,513,3.113290548,6.17736578,1
615,529,3.744918346,7.553546906,1
615,545,3.657208681,7.903978348,1
615,561,3.083534002,8.651155472,1
615,577,2.817928553,9.280743599,1
615,593,3.413469553,9.690833092,1
615,609,9.469002724,8.075040817,1
615,625,4.114037037,11.33856201,1
615,641,4.572280407,11.03223133,1
615,657,5.376060963,11.33589363,1
615,673,6.64350605,12.7841711,1
615,689,6.384561062,13.70141792,1
615,705,5.868744373,13.96698475,1
615,721,7.659366608,13.86479759,1
615,737,8.918922424,14.91857815,1
615,753,-1.831408024,17.30467987,1
615,769,-1.326302052,17.37715912,1
615,785,3.986673832,10.22614384,1
615,801,5.017832279,11.00010681,1
615,817,6.677137852,12.04631042,1
615,833,7.942504883,11.11555386,1
615,849,11.61642838,10.37367249,1
615,865,2.462321281,5.581814766,1
615,881,8.452102661,12.76994419,1
615,897,8.535088539,13.88309002,1
615,913,9.41596508,11.81584263,1
615,929,10.19581604,7.577484131,1
615,945,12.52737617,6.747106552,1
615,961,12.35025978,13.01293373,1
615,977,13.91390228,13.13118744,1
615,993,11.93160629,11.90062046,1
615,1009,11.70055294,12.24558735,1
615,1025,16.39758682,17.89712906,1
615,1041,7.623865128,4.377426147,1
615,1057,13.89504337,10.93370724,1
615,1073,13.50440788,11.17920017,1
615,1089,13.75376511,17.48750496,1
615,1105,12.2796793,15.8138876,1
615,1121,9.477416992,1.610640526,1
615,1137,20.7284565,10.71465969,1
615,1153,12.4981966,10.29729462,1
615,1169,12.35459805,10.3378334,1
615,1185,20.17848206,8.443458557,1
615,1201,20.97001266,7.40588665,1
615,1217,16.19746017,4.626728058,1
615,1233,19.09779358,-2.142197609,1
615,1249,16.11025238,3.231549025,1
615,1265,23.93027115,-0.04138016701,1
615,1281,9.849262238,9.677728653,1
615,1297,21.22523117,0.5767511129,1
615,1313,12.45267105,7.917723656,1
615,1329,16.72025299,-7.107019901,1
615,1345,18.99699402,-4.750408649,1
615,1361,18.46979904,-5.655333996,1
615,1377,7.098326683,-7.15559864,1
615,1393,1.306991577,-0.2784132957,1
615,1409,0.9540929794,-1.102580309,1
615,1425,1.644982338,-0.02006459236,1
615,1441,11.73553467,-4.931442261,1
615,1457,8.795481682,-1.135029793,1
615,1473,13.68709564,-14.33937073,1
615,1489,13.65722942,-14.89148045,1
615,1505,9.15182209,-10.63246059,1
615,1521,9.645420074,-12.14892101,1
615,1537,10.51006603,-14.35102367,1
615,1553,9.892014503,-14.70536709,1
615,1569,9.879349709,-14.35388565,1
615,1585,10.9296999,-13.12561035,1
615,1601,12.6920414,-11.40525627,1
615,1617,13.18497658,-11.61633682,1
615,1633,13.64276981,-14.66419697,1
615,1649,17.04333115,-5.357766151,1
615,1665,16.34873962,-15.22239017,1
615,1681,18.65258026,-13.02315521,1
615,1697,18.53952026,-15.8240242,1
615,1713,12.09134102,-5.171757698,1
615,1729,1.318216324,-14.68428135,1
615,1745,4.176924706,-12.46789455,1
615,1761,5.53768158,-15.14302444,1
615,1777,5.654994965,-17.47114182,1
615,1793,6.270271301,-14.30307102,1
615,1809,8.213177681,-9.595438004,1
615,1825,11.25992584,-21.1625824,1
615,1841,2.573535919,-14.20637131,1
615,1857,15.44232082,-10.53870678,1
615,1873,7.233817101,-11.2307663,1
615,1889,7.461843967,-10.60750771,1
615,1905,7.192325115,-10.47018147,1
615,1921,6.820736885,-11.01096058,1
615,1937,7.702284813,-9.783216476,1
615,1953,7.657783508,-9.0052948,1
615,1969,5.849565506,-9.03405571,1
615,1985,4.771293163,-7.865649223,1
615,2001,3.622520447,-7.48442173,1
615,2017,12.94869614,-9.465061188,1
615,2033,15.11500454,-13.38728237,1
631,17,0.9433777332,2.833688974,1
631,33,1.486817598,3.261497498,1
631,49,1.938040257,3.099767685,1
631,65,2.696815968,1.520684719,1
631,81,2.384792805,0.1007454395,1
