PIVlab, ASCII chart output - 12-Jun-2024
FRAME: 32, filenames: A:[32]MAX_Pos00d_TimeSrs0004_TgKrt18GFP_K4K8MO.avi & B:[33]MAX_Pos00d_TimeSrs0004_TgKrt18GFP_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
23,1217,-1.577729464,0.95046103,1
23,1233,-2.465176582,2.008048773,1
23,1249,-2.214560986,2.309393883,1
23,1265,-0.7555522919,5.206725597,1
23,1281,-1.03540504,6.401560783,1
23,1297,-0.5335047245,2.911833763,1
23,1313,-2.047169685,3.77439332,1
23,1329,-0.04673480988,5.674435616,1
23,1345,1.677581787,7.351581573,1
23,1361,-2.178218126,4.752357006,1
23,1377,-2.078778982,3.412091494,1
23,1393,-1.413131952,3.815923214,1
23,1409,-0.8231985569,4.803129673,1
23,1425,-2.410026073,-4.94756794,1
23,1441,-2.797471285,0.8773036003,1
23,1457,-4.325539589,-0.9296779633,1
23,1473,-5.941813469,-0.816634655,1
23,1489,-7.109026909,0.1764816046,1
23,1505,-4.46701479,0.8682541847,1
23,1521,-0.07565593719,-0.5951166153,1
23,1537,9.930188179,0.2694017887,1
23,1553,9.789475441,-0.9324467182,1
23,1569,-3.307296753,7.192998886,1
23,1585,-3.236776352,-0.04709804058,1
23,1601,-4.271912098,3.831176043,1
23,1617,-4.842037678,3.443188429,1
23,1633,-3.666957855,4.09141922,1
23,1649,-2.978463411,5.066206455,1
23,1665,-2.962427855,9.467376709,1
23,1681,-2.690591335,12.78261375,1
23,1697,-9.347624779,9.411570549,1
23,1713,-7.534887314,9.576234818,1
23,1729,4.584933281,4.199551582,1
23,1745,5.358701229,8.017290115,1
23,1761,1.434713483,1.993065357,1
23,1777,-0.4653215408,8.181694984,1
23,1793,-8.955834389,-2.494579315,1
23,1809,-11.31157112,4.712050438,1
23,1825,-5.505308151,6.447136402,1
23,1841,-2.85376358,9.332230568,1
23,1857,2.156209469,11.16308689,1
23,1873,0.3262922764,6.959842682,1
23,1889,-3.45523119,3.128121853,1
23,1905,-1.743002415,2.086453199,1
23,1921,-1.424284935,0.4992012978,1
23,1937,4.920351028,-8.497643471,1
23,1953,4.812362194,7.135497093,1
23,1969,1.609374762,4.864148617,1
23,1985,1.754269123,2.468838692,1
23,2001,4.815133095,14.33506966,1
23,2017,10.83275509,14.9030571,1
23,2033,20.8497982,8.624034882,1
39,17,-1.316050887,3.966750383,1
39,33,-3.420247793,8.322113991,1
39,49,-0.8173993826,1.812299371,1
39,65,-0.8961601853,1.969182253,1
39,81,-0.737660408,0.7032163143,1
39,97,-0.7492727041,-0.4410771132,1
39,113,-1.611507893,-0.0768634975,1
39,129,-1.792647362,-0.4695227742,1
39,145,-1.439693689,-0.4849363267,1
39,161,-1.056646347,0.9230731726,1
39,177,-1.053469419,-0.07134890556,1
39,193,-1.129131794,-0.02840182185,1
39,209,-1.496701479,-0.2508084476,1
39,225,-3.607232094,0.58252877,1
39,241,-3.803320885,0.4921667576,1
39,257,-4.908926487,0.5935653448,1
39,273,-5.42206955,1.158373594,1
39,289,-4.747767448,1.101352215,1
39,305,-4.974835873,1.48402679,1
39,321,-4.487604141,0.5901167393,1
39,337,-3.828451633,0.634807229,1
39,353,4.282149792,5.506145477,1
39,369,-1.485205173,2.63434124,1
39,385,-2.087085009,3.290566921,1
39,401,-1.84297204,3.260489225,1
39,417,-1.553894758,3.037318945,1
39,433,-2.10521841,5.338338852,1
39,449,-2.018781662,6.577573776,1
39,465,-0.7687498927,3.620764256,1
39,481,-0.600084126,6.27477932,1
39,497,-1.402874947,0.9110339284,1
39,513,-3.102466583,-0.1696929932,1
39,529,-3.083450794,0.8357030153,1
39,545,-1.790594578,-0.5338727236,1
39,561,-2.493917942,-1.423395038,1
39,577,-11.21935844,1.459267974,1
39,593,-1.508256197,1.114860058,1
39,609,-3.018695354,-5.719040871,1
39,625,-2.493523121,11.06303787,1
39,641,-8.362809181,6.161240578,1
39,657,-10.44435215,3.860138416,1
39,673,5.705155373,2.01121521,1
39,689,-4.176962852,-7.534791946,1
39,705,-2.041264534,0.3677207232,1
39,721,-2.216337681,-0.3973467946,1
39,737,-3.214046001,-4.792775154,1
39,753,0.02186781168,0.01829850674,1
39,769,1.488970518,0.4419717193,1
39,785,-5.427922249,4.235942364,1
39,801,1.212016702,-2.175725937,1
39,817,-0.1843343377,-2.333139896,1
39,833,-0.8730493784,-1.443503737,1
39,849,-0.9482443929,-0.2461881638,1
39,865,0.04550123215,-0.08091068268,1
39,881,1.130506635,0.1768799126,1
39,897,0.5653282404,0.9617758989,1
39,913,-0.05339819193,2.037272453,1
39,929,-0.5504021645,4.187731266,1
39,945,0.1073253155,2.302145481,1
39,961,4.336916924,-5.813901901,1
39,977,-3.605178118,-8.435725212,1
39,993,-1.133040905,0.5129377246,1
39,1009,-0.7454416156,1.248515368,1
39,1025,-2.489358902,5.052300453,1
39,1041,-3.217698336,-8.362117767,1
39,1057,0.162196517,-1.418986082,1
39,1073,1.90769279,-2.330397606,1
39,1089,-4.649148464,-8.144247055,1
39,1105,0.3345209658,-3.281208515,1
39,1121,0.4132019877,-1.791350961,1
39,1137,-5.506650925,6.09262991,1
39,1153,-4.625066757,7.054391384,1
39,1169,-0.01673865318,-0.9021222591,1
39,1185,8.697938919,-1.258673668,1
39,1201,7.868598938,-1.308422446,1
39,1217,-0.5867710114,1.616529942,1
39,1233,-0.7143598795,0.9341164827,1
39,1249,-1.373222351,-0.4583389759,1
39,1265,-1.227111936,1.86900115,1
39,1281,-1.792471886,2.019426823,1
39,1297,-4.624746323,1.932766438,1
39,1313,-4.818747044,2.32840085,1
39,1329,6.508799553,1.237724304,1
39,1345,-2.622961521,5.405380249,1
39,1361,-1.952548265,3.802867889,1
39,1377,-1.816471696,3.142585516,1
39,1393,-2.517418385,3.573206425,1
39,1409,-3.649727821,4.218980789,1
39,1425,-2.34218955,4.425682545,1
39,1441,-2.727663279,2.496203184,1
39,1457,-3.160549164,1.420004606,1
39,1473,-4.888908386,1.331254363,1
39,1489,-5.482554436,1.097591281,1
39,1505,-4.997339249,3.009673595,1
39,1521,-2.743149757,2.64677,1
39,1537,-2.752314091,2.262775898,1
39,1553,-7.262217522,1.274656534,1
39,1569,-7.029327869,9.219695091,1
39,1585,-5.371797085,0.6689945459,1
39,1601,-2.887164116,10.32074356,1
39,1617,-5.022875786,3.970617294,1
39,1633,-3.840237856,8.117102623,1
39,1649,-2.787383556,3.412619829,1
39,1665,-2.055284023,4.334220886,1
39,1681,-2.166799545,4.362781525,1
39,1697,-1.905056238,2.765185118,1
39,1713,-5.932111263,8.219167709,1
39,1729,-9.321146011,4.329205513,1
39,1745,-0.1943284273,4.596939087,1
39,1761,0.06468488276,6.87187767,1
39,1777,0.3205671906,6.564995766,1
39,1793,-0.663515687,3.811524868,1
39,1809,-4.087306499,9.820106506,1
39,1825,-0.09789800644,4.928791523,1
39,1841,1.900577068,8.278133392,1
39,1857,4.518821239,8.999196053,1
39,1873,-1.747196794,3.424428701,1
39,1889,-1.902598619,2.281164408,1
39,1905,-3.236920834,1.884526014,1
39,1921,-1.396673679,3.627840519,1
39,1937,-1.126204848,1.570093274,1
39,1953,-1.745723724,2.046320677,1
39,1969,-1.896448135,3.80181694,1
39,1985,-0.7529997826,2.214426517,1
39,2001,-1.302111149,2.422422409,1
39,2017,-0.4487977028,2.784099102,1
39,2033,0.6274404526,4.442707539,1
55,17,-3.060464621,2.299139977,1
55,33,-1.834741235,1.332285881,1
55,49,-1.728477359,2.144180298,1
55,65,-1.058784127,1.391335011,1
55,81,-1.290281892,-0.01618126035,1
55,97,-2.24014926,-1.408112764,1
55,113,-2.318887234,-2.497055292,1
55,129,-2.269075394,-0.680700779,1
55,145,-2.198359013,0.1043275595,1
55,161,-1.879893541,1.371974945,1
55,177,-1.596939445,1.419484496,1
55,193,-1.925271749,1.033588886,1
55,209,-3.451626539,0.2665069401,1
55,225,-4.196165562,-0.1263991743,1
55,241,-4.062288284,-0.03251340985,1
55,257,-3.927614927,-0.6280368567,1
55,273,-3.60802269,0.3177203536,1
55,289,-2.196986198,0.3383873701,1
55,305,-2.947498083,2.086904287,1
55,321,-2.943936825,2.554331303,1
55,337,-2.644931555,1.984633446,1
55,353,-2.187258244,1.653846741,1
55,369,-2.875648499,2.480261564,1
55,385,-2.738254547,4.018716812,1
55,401,-10.26584911,2.741607428,1
55,417,-1.687604904,3.167414188,1
55,433,-0.8385660648,4.402341843,1
55,449,0.007312774658,5.150584698,1
55,465,2.668693304,3.260962009,1
55,481,-0.5287270546,1.314481974,1
55,497,-2.16001606,0.922514081,1
55,513,-3.182929277,0.6001773477,1
55,529,-3.961159229,0.05089753866,1
55,545,-1.642841578,-0.9693796039,1
55,561,6.03531456,-5.42712307,1
55,577,-1.040197492,-0.4753687084,1
55,593,-1.202523589,0.5263895392,1
55,609,-1.442038536,2.425586224,1
55,625,-2.077634335,10.23799419,1
55,641,-7.099761486,9.322161674,1
55,657,-3.428439617,1.557787418,1
55,673,-2.740202188,1.382832408,1
55,689,-2.325131178,1.851109624,1
55,705,-0.9176907539,0.7723668218,1
55,721,-1.066216826,-0.3687028885,1
55,737,-2.228886604,-0.1611692607,1
55,753,-1.542434454,-0.4271126688,1
55,769,-0.7935163975,-0.7766366601,1
55,785,-0.2514737844,-0.8715837002,1
55,801,-0.5769209862,-0.9478350878,1
55,817,-5.498850822,5.376871109,1
55,833,-0.07457944751,-1.394140363,1
55,849,-0.2176703513,-0.8839429617,1
55,865,1.525896907,-0.2663376629,1
55,881,3.686253071,-0.01705819368,1
55,897,3.930524826,-0.1002591252,1
55,913,2.054384947,1.202467799,1
55,929,0.517752409,2.224346161,1
55,945,-0.005774617195,1.360899091,1
55,961,-0.727004528,-7.267801285,1
55,977,-2.223103523,-8.575160027,1
55,993,-1.619632363,-0.4902120829,1
55,1009,-0.5716358423,-1.010456681,1
55,1025,0.7426362038,-0.256146431,1
55,1041,-1.197798133,-0.6697331667,1
55,1057,-1.949824691,-1.798865318,1
55,1073,-1.881256461,-3.072061777,1
55,1089,-0.1490101814,-0.9061973691,1
55,1105,-7.121788502,4.124992371,1
55,1121,-6.235641003,4.686772346,1
55,1137,-0.2021794915,2.083463669,1
55,1153,-0.2669191957,1.9615134,1
55,1169,-0.7728999853,0.6132866144,1
55,1185,7.472055912,-0.3454153538,1
55,1201,6.455077648,0.8187203407,1
55,1217,-4.196841717,-0.0645968914,1
55,1233,-1.320828915,0.420568645,1
55,1249,-1.103671193,-0.8121456504,1
55,1265,0.8587530851,-5.140550137,1
55,1281,-2.84525013,0.318261981,1
55,1297,-4.435822964,1.77180171,1
55,1313,5.374284744,1.041721344,1
55,1329,5.397745132,0.6177072525,1
55,1345,-2.523062706,3.642849445,1
55,1361,-2.96972847,3.015921831,1
55,1377,-2.779208183,2.60276866,1
55,1393,-3.530457973,3.237765074,1
55,1409,-3.485801458,4.222491741,1
55,1425,-2.718883753,4.439725399,1
55,1441,-2.541555405,3.429417372,1
55,1457,-3.515677929,2.939913988,1
55,1473,-13.22466469,3.635545492,1
55,1489,-13.44714928,-0.5001282692,1
55,1505,-5.269043922,3.047483444,1
55,1521,-5.235580444,3.565340042,1
55,1537,-5.472463131,4.16342783,1
55,1553,-6.487528801,2.476306438,1
55,1569,-5.19645834,-0.2206970453,1
55,1585,-5.796422482,0.6768490076,1
55,1601,-6.327598095,7.142838478,1
55,1617,-2.339093208,8.060417175,1
55,1633,-10.33730698,3.253131866,1
55,1649,-8.933479309,3.39928484,1
55,1665,-2.037514925,2.999697208,1
55,1681,-1.40969789,2.975318432,1
55,1697,-0.7223498821,2.829365253,1
55,1713,1.518403649,-5.465927124,1
55,1729,-0.4127470255,7.024721146,1
55,1745,-6.86838913,1.621323824,1
55,1761,-4.675708771,7.138620853,1
55,1777,-0.0271743536,-2.48301506,1
55,1793,-0.2448535562,0.4502404928,1
55,1809,-8.185177803,6.548674583,1
55,1825,-3.31744647,2.195785761,1
55,1841,-3.051808834,2.95647645,1
55,1857,-2.213614464,2.636383533,1
55,1873,-2.371034145,2.816482306,1
55,1889,-2.426513433,2.551532507,1
55,1905,-3.07423687,2.061833382,1
55,1921,-3.590635061,1.800076246,1
55,1937,-4.355001926,1.043883801,1
55,1953,-3.763408899,0.8799242973,1
55,1969,-3.172666311,1.997187734,1
55,1985,-3.736188412,5.163527489,1
55,2001,-4.370382309,3.179195404,1
55,2017,-5.330668449,3.427057266,1
55,2033,-6.786231995,3.974318504,1
71,17,-2.722349167,0.4315275848,1
71,33,-1.890285015,1.351473331,1
71,49,-1.379052877,1.236572742,1
71,65,-1.171393633,0.9152821898,1
71,81,-9.994273186,2.683631182,1
71,97,2.619825125,7.21848774,1
71,113,-2.624658108,-2.166626692,1
71,129,-3.363137245,-1.110741496,1
71,145,-3.124637365,0.7103899121,1
71,161,-2.066195965,1.83009851,1
71,177,-2.067445278,2.521290302,1
71,193,-1.955389261,1.591640949,1
71,209,-1.803582191,0.1359666586,1
71,225,-2.118033409,-0.2295221686,1
71,241,-2.551533461,-7.575593948,1
71,257,-3.316971302,0.6680389047,1
71,273,-1.656582832,0.7827622294,1
71,289,-4.562993526,9.291739464,1
71,305,-5.668858051,2.541171074,1
71,321,-2.779470205,2.518379927,1
71,337,-2.137287617,2.0614326,1
71,353,-2.010621548,1.759326696,1
71,369,-2.754800797,2.513203144,1
71,385,-4.11341095,4.411769867,1
71,401,-2.238563776,2.353340149,1
71,417,-2.203234434,2.778128624,1
71,433,-0.2924345732,3.976929188,1
71,449,-0.8863434792,4.455626965,1
71,465,-10.88053894,3.663656712,1
71,481,-11.25401115,3.079558372,1
71,497,-2.523504496,0.6644296646,1
71,513,-2.391628265,0.3924126029,1
71,529,-2.089639902,-0.09061563015,1
71,545,-1.584433436,-1.846512198,1
71,561,-2.28465271,-1.109821081,1
71,577,1.172266841,-0.7284035683,1
71,593,0.5468990803,-0.2861829996,1
71,609,-0.175560832,-0.1422770023,1
71,625,-1.114648581,0.6730332375,1
71,641,-2.74249649,1.729664564,1
71,657,-11.96392059,-0.4842469692,1
71,673,-2.976326704,1.486544371,1
71,689,-1.850328207,0.7364821434,1
71,705,0.3224211931,0.3823746443,1
71,721,3.399433136,-0.05506181717,1
71,737,-9.922412872,0.4460034072,1
71,753,-3.047298908,-0.1201308072,1
71,769,-1.8293854,-1.825506926,1
71,785,-1.222956181,-0.9025293589,1
71,801,-1.044294119,-0.3826124668,1
71,817,-1.1764189,7.885792255,1
71,833,0.330044657,-0.8844428062,1
71,849,0.3793569803,-0.9491456747,1
71,865,1.645508528,-0.5469784141,1
71,881,3.362407446,-0.1979471147,1
71,897,2.999622345,0.1278932095,1
71,913,1.261979699,0.824423492,1
71,929,-0.2384114265,1.482533336,1
71,945,0.4636831284,1.646863937,1
71,961,0.4838292301,1.0670681,1
71,977,-0.9101999998,-0.2361721992,1
71,993,-1.568232536,-0.1655077189,1
71,1009,-1.431732416,-1.12796092,1
71,1025,-1.328242183,-0.3622285128,1
71,1041,3.94633007,-0.9069977999,1
71,1057,-3.640107632,0.07987594604,1
71,1073,-2.716677666,-2.41749835,1
71,1089,-1.005665541,-1.006849647,1
71,1105,1.364293694,0.08435064554,1
71,1121,0.7362840176,1.119961977,1
71,1137,-2.958247423,0.9877434969,1
71,1153,-1.390717745,0.6392972469,1
71,1169,-1.100133419,0.7058110237,1
71,1185,-2.468815327,0.9959756136,1
71,1201,-8.594418526,6.214927197,1
71,1217,-2.935856819,2.35166502,1
71,1233,-1.333613873,0.6621518731,1
71,1249,-1.29760468,-0.6791896224,1
71,1265,-8.908494949,-0.3412252069,1
71,1281,-6.042549133,0.6721866131,1
71,1297,-5.497429848,1.532290697,1
71,1313,-2.939373493,3.279819489,1
71,1329,-3.006188393,3.957674026,1
71,1345,-3.160882235,3.745199203,1
71,1361,-2.032241821,-2.213925123,1
71,1377,-2.62301445,2.538613319,1
71,1393,-3.484014988,2.791502714,1
71,1409,-3.893173933,3.930111885,1
71,1425,-4.133104324,4.603721619,1
71,1441,-3.722039223,4.052538872,1
71,1457,-9.878246307,9.071331978,1
71,1473,-12.6848278,-0.007301330566,1
71,1489,-13.3265686,1.444321156,1
71,1505,-3.191570759,0.8168978691,1
71,1521,1.884385586,-1.450666904,1
71,1537,-6.309991837,4.772530556,1
71,1553,-6.405092239,2.966645479,1
71,1569,-6.009101868,1.757796764,1
71,1585,-5.736092567,2.102472782,1
71,1601,-3.737171173,3.433531046,1
71,1617,-1.030122757,0.2754764557,1
71,1633,-0.5337750912,-0.004273891449,1
71,1649,-7.908746719,-0.8068556786,1
71,1665,-3.012212276,2.570553303,1
71,1681,-1.277818203,2.450970173,1
71,1697,-6.167558193,-3.936168671,1
71,1713,0.9374639392,3.770074844,1
71,1729,-0.4319778681,8.824412346,1
71,1745,1.25225246,0.2741519213,1
71,1761,0.3984276652,-0.3294781446,1
71,1777,0.8598067164,-1.692159414,1
71,1793,0.2076832652,0.111828208,1
71,1809,-2.057517052,1.384736538,1
71,1825,-3.854467392,1.797298431,1
71,1841,-3.511996984,2.230044127,1
71,1857,-2.564645767,2.415754795,1
71,1873,-2.606940508,2.488783836,1
71,1889,-2.557578087,2.48988533,1
71,1905,-2.62536335,1.773513317,1
71,1921,-4.642905235,0.2930912971,1
71,1937,-4.290698051,1.033783674,1
71,1953,-2.978799582,0.7821788788,1
71,1969,-2.864754438,1.920618653,1
71,1985,-4.389625072,4.764099598,1
71,2001,-5.983382225,8.813318253,1
71,2017,-5.374078751,2.887145996,1
71,2033,-7.228123188,2.281577587,1
87,17,-2.532873631,-0.0718819797,1
87,33,-1.659396172,0.7091554403,1
87,49,-1.459031105,0.4691803455,1
87,65,-4.937265873,-7.298400402,1
87,81,-9.793253899,2.321536541,1
87,97,-9.914915085,2.079716444,1
87,113,-1.931861043,2.050573349,1
87,129,-3.410946608,-0.3948387802,1
87,145,-3.725142479,1.194344997,1
87,161,-1.553950071,2.44029665,1
87,177,6.179436207,4.095718384,1
87,193,6.3029356,2.796767235,1
87,209,5.229216576,-4.646581173,1
87,225,-1.815920711,-1.842033148,1
87,241,-2.200176716,-0.1962457746,1
87,257,2.346770048,-2.908595324,1
87,273,-2.389330626,0.03217807412,1
87,289,-9.41203022,6.585104942,1
87,305,-3.490744829,2.083981991,1
87,321,-3.252262592,1.931887627,1
87,337,-2.613928795,1.683940887,1
87,353,-2.487036467,1.938363314,1
87,369,-2.662686825,1.940103531,1
87,385,-2.479093313,1.59491539,1
87,401,-1.127017021,1.261282682,1
87,417,-1.432902336,1.968371749,1
87,433,-0.795541048,3.180207014,1
87,449,-3.160456657,4.328881741,1
87,465,-4.588033676,2.99629879,1
87,481,-4.179838181,2.832779169,1
87,497,-3.433494568,0.9405100346,1
87,513,-2.327757835,0.1806323528,1
87,529,-1.555867314,0.6367954612,1
87,545,-1.039446115,-0.3653482795,1
87,561,-0.7218286395,-0.4270236492,1
87,577,0.1867694557,-0.411239773,1
87,593,0.2846994698,-0.5071926713,1
87,609,-0.02217584848,0.6406825781,1
87,625,-0.8021947145,1.69479835,1
87,641,-2.824338198,1.143950343,1
87,657,-5.582453251,2.532686234,1
87,673,-2.99978447,2.272857666,1
87,689,-2.031136036,0.8046648502,1
87,705,-1.219421625,0.6402161121,1
87,721,-0.5769340992,1.071476221,1
87,737,-1.458895087,3.324894905,1
87,753,-1.970471501,0.3947105408,1
87,769,-1.565642595,-2.055602312,1
87,785,-1.549402595,-1.223697782,1
87,801,-0.5715636015,0.009011164308,1
87,817,-5.397010326,7.685750961,1
87,833,2.378742933,-0.1873691976,1
87,849,0.4885609746,-0.353639245,1
87,865,1.736923814,-1.00176239,1
87,881,2.234586,-0.5475409627,1
87,897,1.323205352,0.9159091115,1
87,913,1.69513762,0.6982544065,1
87,929,0.6377319098,1.252507567,1
87,945,0.6196242571,1.830415487,1
87,961,0.5925265551,1.422758102,1
87,977,-1.011460304,0.3408430219,1
87,993,-1.616038084,0.2249788642,1
87,1009,-1.847661614,0.9878722429,1
87,1025,-10.13792038,-1.230083227,1
87,1041,-5.939096451,8.306381226,1
87,1057,-1.286846876,1.003960729,1
87,1073,-1.179430842,-1.798185706,1
87,1089,-1.681523085,-1.237355471,1
87,1105,-0.7160426974,-9.420409203,1
87,1121,7.948493004,-4.308369637,1
87,1137,7.452916622,-4.085417747,1
87,1153,1.828107834,-0.1106344163,1
87,1169,-3.480877399,9.223763466,1
87,1185,-1.510033607,0.5234001279,1
87,1201,-8.537781715,5.859530926,1
87,1217,-1.589327216,0.6865446568,1
87,1233,1.406497478,-0.3969118595,1
87,1249,-1.245914936,-0.2040764391,1
87,1265,-1.401280403,-1.100368023,1
87,1281,-1.050909281,-0.1779367328,1
87,1297,0.2231570482,9.454081535,1
87,1313,-2.606853485,2.314320326,1
87,1329,-3.252250195,2.92897892,1
87,1345,-3.846409321,3.51140523,1
87,1361,5.960325718,0.2347669601,1
87,1377,-2.556607485,1.971619606,1
87,1393,-2.764067888,2.530276299,1
87,1409,-2.923861742,3.499100924,1
87,1425,-3.096402645,4.120368004,1
87,1441,-8.672190666,10.94891071,1
87,1457,-6.149437904,8.666057587,1
87,1473,0.4842176437,-4.820162773,1
87,1489,-4.200795174,2.602360725,1
87,1505,-3.932759762,2.012315035,1
87,1521,-3.539278507,11.54877472,1
87,1537,-7.081787109,3.508093834,1
87,1553,-6.489196301,3.458525181,1
87,1569,-6.117050171,2.313374996,1
87,1585,-5.211759567,1.685238838,1
87,1601,-11.31953049,7.837975502,1
87,1617,0.8643045425,0.3077409267,1
87,1633,1.483692169,0.263712883,1
87,1649,-5.233540535,-2.334630728,1
87,1665,-2.113475561,2.199282646,1
87,1681,-1.400777936,2.962266207,1
87,1697,5.003744125,2.137769938,1
87,1713,-9.600257874,4.871184349,1
87,1729,-0.1386372447,3.939140797,1
87,1745,0.06549584866,1.63653779,1
87,1761,8.28132534,-2.059935808,1
87,1777,1.851921916,4.573173046,1
87,1793,5.677803516,8.323285103,1
87,1809,-9.003795624,6.599448681,1
87,1825,-4.722434521,0.9149594307,1
87,1841,-3.924375534,1.958933115,1
87,1857,-3.310678482,2.250302076,1
87,1873,-5.204222679,1.577883601,1
87,1889,-5.880722046,1.726437688,1
87,1905,-7.067286491,-5.131260395,1
87,1921,-10.24947453,5.613030434,1
87,1937,-2.384188652,0.7115964293,1
87,1953,-2.04701519,9.205666542,1
87,1969,-2.457290649,3.819914103,1
87,1985,-3.394451857,4.930916786,1
87,2001,-2.575016975,7.725793839,1
87,2017,-0.6387705803,2.29671216,1
87,2033,-4.580675602,0.9726496935,1
103,17,-2.172147274,-1.095532894,1
103,33,-1.437966228,-0.4698151946,1
103,49,5.602689743,6.091415882,1
103,65,-7.672337532,-5.530773163,1
103,81,3.561667919,7.478732586,1
103,97,-2.657679796,-2.730080128,1
103,113,0.157733202,-0.8917441368,1
103,129,-10.72682667,0.9474409223,1
103,145,6.675959587,-2.391316175,1
103,161,4.055038452,-2.92499876,1
103,177,-4.588479519,1.995943785,1
103,193,-1.344098806,2.041599274,1
103,209,-0.2534557581,0.9060380459,1
103,225,-1.552951097,-0.1053495109,1
103,241,-2.644538164,-0.1513625979,1
103,257,-0.6151227951,0.007928784005,1
103,273,-2.269122362,0.4004704952,1
103,289,-3.506327152,-1.056029081,1
103,305,-3.831773281,0.1243302822,1
103,321,-3.631004333,-2.028591633,1
103,337,-2.62160635,0.636133194,1
103,353,-2.490659475,1.380813837,1
103,369,-2.324531555,1.213608742,1
103,385,-2.052057743,0.9668214321,1
103,401,-1.788824081,0.9250532389,1
103,417,-1.59057951,1.226245761,1
103,433,0.2566667795,3.286153793,1
103,449,-1.812592506,3.258905411,1
103,465,-3.656579733,1.891693592,1
103,481,-3.515516043,1.427939296,1
103,497,-11.1474123,1.241669774,1
103,513,-0.773275733,-0.7624502182,1
103,529,-1.848869562,1.412623882,1
103,545,-1.243946195,1.070747137,1
103,561,-0.6021332741,0.2968094349,1
103,577,5.791804314,4.595193863,1
103,593,0.8678195477,0.1555649638,1
103,609,0.6185770631,1.322758913,1
103,625,-0.6528632641,2.759560585,1
103,641,-1.115378141,1.159403801,1
103,657,-2.717423677,3.296467304,1
103,673,-3.115161657,2.03868103,1
103,689,-2.73205781,1.197874546,1
103,705,-2.329986095,1.299083471,1
103,721,-1.883363008,1.901838779,1
103,737,-1.455548525,2.690029621,1
103,753,-1.008655667,1.33094573,1
