PIVlab, ASCII chart output - 12-Jun-2024
FRAME: 46, filenames: A:[46]MAX_Pos00d_TimeSrs0004_TgKrt18GFP_K4K8MO.avi & B:[47]MAX_Pos00d_TimeSrs0004_TgKrt18GFP_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
39,721,0.5900962353,-0.3477548361,1
39,737,0.464987576,1.492952824,1
39,753,-0.2172453254,0.2253811359,1
39,769,0.2261483669,-0.3566173315,1
39,785,1.058708429,-0.7366222143,1
39,801,1.790433884,-0.1654549837,1
39,817,1.749056578,-1.778008223,1
39,833,1.083987594,-1.652302742,1
39,849,1.471443772,-0.6952767372,1
39,865,1.458248377,-1.14200151,1
39,881,1.239343047,0.7542590499,1
39,897,0.3170065284,1.469142914,1
39,913,0.006362214684,2.048885584,1
39,929,-0.04184734821,1.92239964,1
39,945,-3.489311218,-0.3817644119,1
39,961,-2.714000702,0.3502089977,1
39,977,-0.6705566645,1.558188081,1
39,993,0.4343223572,2.090833902,1
39,1009,0.2662219405,2.33075285,1
39,1025,-5.524822235,7.271775723,1
39,1041,-8.629380226,2.630285978,1
39,1057,-9.473660469,0.8987360001,1
39,1073,2.399808407,3.349430561,1
39,1089,-5.809509277,-4.612736702,1
39,1105,-3.093151569,2.244577408,1
39,1121,-4.098093987,-2.52288866,1
39,1137,0.01110976934,-5.553254604,1
39,1153,10.00434303,2.798258305,1
39,1169,1.391441584,3.036767483,1
39,1185,1.471252203,5.074088573,1
39,1201,1.837235212,3.909338713,1
39,1217,3.039036989,2.136165142,1
39,1233,7.737065315,-6.751853943,1
39,1249,11.57810116,-0.8932170868,1
39,1265,4.243727684,-0.9422819018,1
39,1281,3.371182442,-1.708209634,1
39,1297,2.338344812,-0.5747654438,1
39,1313,1.265832543,0.6128460765,1
39,1329,3.569056273,1.419515252,1
39,1345,4.128107071,1.051479101,1
39,1361,1.353488684,0.5809696913,1
39,1377,0.9787139893,1.495552063,1
39,1393,0.008851289749,3.275721073,1
39,1409,3.465374708,-0.08342260122,1
39,1425,2.623809814,1.329363942,1
39,1441,-1.613245368,-0.5995821953,1
39,1457,-2.175348043,0.6825981736,1
39,1473,-1.377303004,1.832305193,1
39,1489,-1.246434093,0.2941380143,1
39,1505,-1.376897812,0.4895236492,1
39,1521,-1.333347082,1.440667152,1
39,1537,5.55409956,8.619417191,1
39,1553,-7.929976463,4.469482422,1
39,1569,1.578837991,3.32912755,1
39,1585,6.52102375,2.128969669,1
39,1601,5.837779999,4.104783535,1
39,1617,-0.9948874116,-4.534216881,1
39,1633,-4.471134186,-0.5619407892,1
39,1649,-7.238836288,5.576067924,1
39,1665,-0.3708161116,-0.05528581142,1
39,1681,-0.9816014767,0.2360712588,1
39,1697,-3.153605461,0.5807126164,1
39,1713,-4.851475716,0.9744824171,1
39,1729,-5.199957848,1.34076941,1
39,1745,-2.063051224,1.136581659,1
39,1761,3.561765432,8.176370621,1
39,1777,-5.620454788,-7.56374073,1
39,1793,-1.385274529,-0.3162792921,1
39,1809,-0.2228181362,-7.099119663,1
39,1825,-0.7630147934,-0.9366250038,1
39,1841,-1.053854465,-0.9256190062,1
39,1857,-1.423837066,-0.3606567383,1
39,1873,-2.058305502,-0.1350260377,1
39,1889,-2.876111984,-0.4897452593,1
39,1905,-2.895550013,0.2894906998,1
39,1921,-3.269656181,-4.920309067,1
39,1937,-3.519636869,-3.372481585,1
39,1953,-3.883643627,-2.189355373,1
39,1969,-4.321241856,-1.675682068,1
39,1985,-5.033054352,-0.2130512595,1
39,2001,-6.326150894,-0.1084844768,1
39,2017,-4.115181446,0.07134228945,1
39,2033,-0.9348976612,0.8253477216,1
55,17,1.054580927,16.08866501,1
55,33,-7.429941654,12.28224945,1
55,49,-2.126807928,6.027532578,1
55,65,-0.4720198512,6.444415569,1
55,81,0.4964095056,9.673888206,1
55,97,-5.024485588,13.40230465,1
55,113,-0.8900022507,6.496875763,1
55,129,-7.083981991,3.956092358,1
55,145,1.182375431,1.36471796,1
55,161,1.834794283,1.121605396,1
55,177,-2.931903839,13.92715645,1
55,193,4.583779335,-2.491202831,1
55,209,3.751031637,7.412424088,1
55,225,2.510102272,6.605019093,1
55,241,-2.081684589,10.43724251,1
55,257,-4.882699966,3.677389145,1
55,273,0.3042104244,-0.5479128361,1
55,289,1.450426817,0.4880671501,1
55,305,0.1307117939,3.007147551,1
55,321,-0.9527310133,3.268914223,1
55,337,-7.600714684,-4.889856339,1
55,353,-5.789061546,6.777670383,1
55,369,-5.780220032,5.678063869,1
55,385,-5.930581093,2.604309797,1
55,401,-4.763814449,3.594782829,1
55,417,-3.305046558,5.322906017,1
55,433,-3.773111343,5.213052273,1
55,449,-6.178780556,3.427678347,1
55,465,-5.926301003,1.679753065,1
55,481,-0.01544380188,1.673356891,1
55,497,-1.792022705,-1.377625108,1
55,513,-2.356966972,-4.675419331,1
55,529,3.249279499,-9.744166374,1
55,545,-0.7897142172,-1.999886155,1
55,561,-0.3696742654,-2.225109816,1
55,577,-0.2472748756,-2.14684701,1
55,593,-0.0673327148,-1.982210875,1
55,609,-8.052090645,-6.651322365,1
55,625,1.680130124,3.380634785,1
55,641,1.695121288,-1.537203074,1
55,657,2.170475006,-2.054695368,1
55,673,0.8254001141,-2.364989758,1
55,689,0.4610868096,-3.151714325,1
55,705,0.1462220699,-1.581114769,1
55,721,0.3029668629,-0.1157931685,1
55,737,0.8764819503,1.724423885,1
55,753,-0.6381400228,0.8376641273,1
55,769,-0.4044073224,0.5382150412,1
55,785,0.7446954846,-0.1266578436,1
55,801,2.207253933,-0.8286134005,1
55,817,2.303145647,-2.562216997,1
55,833,3.411254883,-2.440624714,1
55,849,3.945634365,-0.06313934922,1
55,865,1.354564667,-0.2896989584,1
55,881,-3.47825098,7.866821289,1
55,897,0.4399415255,1.029476166,1
55,913,-1.526684523,8.008455276,1
55,929,5.948695183,-5.527709961,1
55,945,-0.792087853,1.750498891,1
55,961,-0.8098791242,1.065612674,1
55,977,0.380435288,1.273616552,1
55,993,1.138193727,1.203163505,1
55,1009,0.8125295043,1.939381719,1
55,1025,8.043768883,6.320216179,1
55,1041,8.78076458,3.298885822,1
55,1057,0.1402390599,2.737791777,1
55,1073,0.8785752654,2.705043316,1
55,1089,0.4048927426,2.260586739,1
55,1105,0.2425028682,1.919397354,1
55,1121,0.22262308,1.972766876,1
55,1137,0.367726624,2.183598995,1
55,1153,-7.795802593,5.795214653,1
55,1169,1.778735518,4.964807034,1
55,1185,1.594454765,4.454314232,1
55,1201,1.227995872,3.909589291,1
55,1217,2.311264515,3.219472885,1
55,1233,-4.104501247,-4.70161438,1
55,1249,3.277678967,0.5783872008,1
55,1265,1.655174971,-0.7250763774,1
55,1281,2.812654972,-1.388558626,1
55,1297,2.541816711,-0.0587464273,1
55,1313,2.212489367,0.8002312183,1
55,1329,1.617248297,0.4446881711,1
55,1345,-0.4020364285,-2.370817661,1
55,1361,0.2563169003,2.280036449,1
55,1377,5.934108257,5.88608408,1
55,1393,1.190716505,4.6696558,1
55,1409,1.907447457,-0.6621991396,1
55,1425,2.674036264,0.8916977644,1
55,1441,7.520699501,-4.728537083,1
55,1457,5.815859795,-5.43253231,1
55,1473,6.068968773,-2.810961723,1
55,1489,-1.214180231,-1.149085283,1
55,1505,-1.037732601,0.08057594299,1
55,1521,0.2846015394,0.9426416159,1
55,1537,-6.341421127,8.112623215,1
55,1553,-7.488930702,4.966880798,1
55,1569,1.14806962,1.012003779,1
55,1585,8.957211494,1.290727854,1
55,1601,8.970407486,2.902360439,1
55,1617,0.602897048,-5.693551064,1
55,1633,-6.625789642,0.8193449974,1
55,1649,-7.805372238,6.178413391,1
55,1665,3.182530165,3.219688892,1
55,1681,2.754345655,7.553774834,1
55,1697,-1.675253749,1.250210643,1
55,1713,-3.277877808,2.136535168,1
55,1729,-5.415514469,6.274359226,1
55,1745,-1.280785322,6.559869289,1
55,1761,-0.04873144627,9.383882523,1
55,1777,-1.596753597,0.510623455,1
55,1793,-0.4415727258,8.631965637,1
55,1809,2.442849874,-0.7248492837,1
55,1825,-1.12259078,0.675540328,1
55,1841,-2.144846916,0.5515491962,1
55,1857,-0.2066890001,-0.678786993,1
55,1873,-1.848383307,-1.102583408,1
55,1889,-2.2439363,-1.484422565,1
55,1905,-3.112068176,-1.695991039,1
55,1921,-3.858999014,-1.673615932,1
55,1937,-3.681825638,-2.18313694,1
55,1953,-3.222068787,-1.244047165,1
55,1969,-1.472157955,7.339269638,1
55,1985,-4.599768639,-0.735355854,1
55,2001,-5.980521679,-0.5581232309,1
55,2017,-6.888092041,-0.8506076932,1
55,2033,-9.908445358,-1.013025045,1
71,17,3.145961285,15.81215477,1
71,33,-2.379567623,8.560951233,1
71,49,-0.122086525,6.019830704,1
71,65,0.1979435384,6.748968124,1
71,81,5.520679474,-1.113857746,1
71,97,-5.696905136,10.0688343,1
71,113,-2.246828556,6.547021389,1
71,129,-2.933258533,3.018352985,1
71,145,-2.619615555,4.401189804,1
71,161,0.921813488,-1.167333126,1
71,177,-3.829073906,1.291686535,1
71,193,8.827378273,9.600261688,1
71,209,4.244506836,8.345112801,1
71,225,3.830525637,7.335399628,1
71,241,0.8879693747,5.398529053,1
71,257,3.254119873,4.991528511,1
71,273,-0.2168658972,1.953207254,1
71,289,0.3344180584,1.803714275,1
71,305,-0.8251834512,1.122289538,1
71,321,-1.607314706,1.512284279,1
71,337,-2.410380363,1.36117053,1
71,353,-1.389523268,-7.609638214,1
71,369,-2.001392841,0.7070286274,1
71,385,-2.618309021,1.068047762,1
71,401,-2.090319872,2.225504875,1
71,417,-2.23990345,3.195357084,1
71,433,-3.198518753,3.003488541,1
71,449,-3.865898132,2.104160786,1
71,465,6.536876202,0.7162922621,1
71,481,-0.3908994198,0.6351537704,1
71,497,6.50628233,3.88941288,1
71,513,-0.3459951878,0.2074289322,1
71,529,-1.394836783,-1.631957293,1
71,545,-0.3428354263,-1.863280296,1
71,561,-0.2117534876,-2.547272444,1
71,577,-2.32496047,-2.556929827,1
71,593,-0.244200021,-2.695557356,1
71,609,1.000183702,-1.680126667,1
71,625,-5.13508749,4.160478115,1
71,641,-5.048656464,-5.380316257,1
71,657,1.655251622,-3.213563204,1
71,673,-6.325779438,-5.803242207,1
71,689,-5.037633419,-8.484886169,1
71,705,0.1533209085,-1.155403256,1
71,721,0.2080886364,-0.2820550203,1
71,737,0.08678178489,0.1399576217,1
71,753,-0.8841613531,-0.0342515856,1
71,769,-0.9649760723,-0.1327085495,1
71,785,0.2240034342,-0.1250574291,1
71,801,1.247399807,-0.670843184,1
71,817,1.931605577,-1.822994113,1
71,833,1.909448385,-1.255222678,1
71,849,9.207327843,4.35903883,1
71,865,0.5593810081,0.800126791,1
71,881,1.512690306,0.5366071463,1
71,897,-7.421636581,1.189148545,1
71,913,0.8203549385,1.740605474,1
71,929,7.230959415,-5.67495966,1
71,945,0.3651306331,1.175034046,1
71,961,-0.100533247,1.08947885,1
71,977,0.2152065933,0.540186882,1
71,993,0.6454433203,-0.57807374,1
71,1009,0.9669982195,0.2546114922,1
71,1025,0.7104769945,2.860017061,1
71,1041,0.6549389362,2.938515425,1
71,1057,-1.899268627,11.50572395,1
71,1073,1.476721525,2.993813753,1
71,1089,0.939465642,2.399606705,1
71,1105,0.8967341185,1.819422126,1
71,1121,-0.2825161517,1.431853294,1
71,1137,0.495259285,1.829647779,1
71,1153,0.8539861441,3.676362991,1
71,1169,0.9807268381,4.393945694,1
71,1185,1.414253473,4.588044643,1
71,1201,0.5453600883,4.005727291,1
71,1217,1.879859686,3.785059452,1
71,1233,1.763963819,3.840484619,1
71,1249,2.113723755,0.804784894,1
71,1265,1.114397645,-0.1680675149,1
71,1281,1.0090065,-0.9193885326,1
71,1297,1.549367428,-0.4243612885,1
71,1313,1.958701849,0.7238062024,1
71,1329,2.355986118,0.1641848683,1
71,1345,-1.822847366,-2.43200779,1
71,1361,-4.111234188,5.831678391,1
71,1377,1.512693763,1.589227676,1
71,1393,2.205892086,1.283766508,1
71,1409,1.945508122,0.7942791581,1
71,1425,2.028344631,1.167653322,1
71,1441,1.904356599,1.522341013,1
71,1457,-5.290437698,7.824108124,1
71,1473,-9.086791992,1.376805067,1
71,1489,-6.052064896,7.769791603,1
71,1505,-3.041535854,1.515558362,1
71,1521,1.58377111,-0.8808066845,1
71,1537,5.651834488,-5.412922859,1
71,1553,-6.650217533,5.851501465,1
71,1569,-0.6224412918,1.298594713,1
71,1585,-2.70779705,2.348843336,1
71,1601,1.414253235,4.614977837,1
71,1617,0.4561719298,8.421991348,1
71,1633,3.502026081,5.570621967,1
71,1649,5.377248287,4.401309967,1
71,1665,-5.571648598,7.894405842,1
71,1681,4.321490288,5.335810661,1
71,1697,-0.7397743464,0.05216193199,1
71,1713,0.006717801094,0.1877485514,1
71,1729,6.647193909,5.244205952,1
71,1745,1.285810113,5.279134274,1
71,1761,2.360529423,8.559733391,1
71,1777,5.886400223,-5.890407562,1
71,1793,-0.1288223863,0.4997425079,1
71,1809,1.271700144,-0.2557711601,1
71,1825,-0.6331865788,1.263680696,1
71,1841,-4.611884117,2.914926529,1
71,1857,-9.602731705,1.303651094,1
71,1873,-9.628271103,-1.620650053,1
71,1889,-1.332293034,-2.156199694,1
71,1905,-2.534947634,-2.378904343,1
71,1921,-3.437360764,-3.082891703,1
71,1937,-2.973343134,-2.625445366,1
71,1953,-1.986566782,-1.841837168,1
71,1969,-2.589251995,-1.304441452,1
71,1985,-4.114645481,-1.351145029,1
71,2001,-2.765622616,-2.700794697,1
71,2017,-5.999042511,-2.319558144,1
71,2033,-7.483320713,-2.588149071,1
87,17,1.257226706,6.265469074,1
87,33,1.003774285,6.936358929,1
87,49,-7.268370628,6.759212971,1
87,65,-6.077866554,11.81039524,1
87,81,1.075286984,8.631671906,1
87,97,3.932080746,9.23998642,1
87,113,3.832633257,7.372520924,1
87,129,1.882013798,5.634399414,1
87,145,2.942810774,12.02365494,1
87,161,2.763243198,10.91480541,1
87,177,8.136086464,9.249887466,1
87,193,8.188232422,9.507183075,1
87,209,8.27844429,10.4583025,1
87,225,4.107656956,6.377223492,1
87,241,4.821421623,6.643488407,1
87,257,3.236183405,5.707140923,1
87,273,0.6511250138,4.716858864,1
87,289,-0.9288911819,1.827921629,1
87,305,-2.760171652,-1.99844408,1
87,321,-3.434319019,1.289875746,1
87,337,-3.415735483,0.525018394,1
87,353,-3.154603004,1.461945653,1
87,369,-1.289481401,0.63175565,1
87,385,0.1811035872,0.3524926901,1
87,401,0.1474694014,2.081905365,1
87,417,-1.829977512,2.104390621,1
87,433,-3.099609375,1.636913776,1
87,449,-4.363996506,0.6643750072,1
87,465,1.915968418,-2.368110895,1
87,481,-2.149978161,-0.5022557378,1
87,497,-0.8980913758,-1.288065791,1
87,513,-0.1230006814,-1.56933713,1
87,529,-0.1049559712,-2.068560839,1
87,545,-0.1617444158,-2.026072979,1
87,561,-2.937498331,-2.238420486,1
87,577,-3.284701824,-3.378415108,1
87,593,-1.797270298,-2.950206757,1
87,609,-4.007877827,4.079629898,1
87,625,0.7306661606,-0.005048513412,1
87,641,0.9465655088,-3.140822649,1
87,657,1.483072042,-3.110481024,1
87,673,1.254777551,-2.29681921,1
87,689,-2.966819525,3.800641537,1
87,705,0.0484983027,-1.004657269,1
87,721,0.1708808243,0.0765299499,1
87,737,-0.3356842399,0.2429009229,1
87,753,-0.5320231915,-0.4298298359,1
87,769,8.365541458,0.7979946136,1
87,785,7.75762558,4.350542545,1
87,801,0.4847761393,-0.120054543,1
87,817,1.428647995,0.05996853113,1
87,833,1.532591343,-1.166232467,1
87,849,1.792834759,8.304522514,1
87,865,-2.12014389,0.2119702548,1
87,881,5.566590309,-7.336385727,1
87,897,2.889773846,-2.119451761,1
87,913,1.424298167,-0.5414352417,1
87,929,3.826809406,-8.241693497,1
87,945,-0.08269220591,0.6201501489,1
87,961,-1.021859646,0.9903641939,1
87,977,3.304311752,-7.421560764,1
87,993,1.488307714,-2.003318071,1
87,1009,0.8090506792,-0.8934520483,1
87,1025,2.108350754,2.52773428,1
87,1041,2.636040926,3.272975683,1
87,1057,-1.311673999,11.40007019,1
87,1073,3.830630779,11.07629204,1
87,1089,0.4557330608,1.877618313,1
87,1105,-0.1643454432,2.115143299,1
87,1121,0.09924817085,1.488228679,1
87,1137,1.09134841,1.034272194,1
87,1153,1.271226764,1.840126991,1
87,1169,0.9356105328,2.710511208,1
87,1185,0.6294125915,4.252511978,1
87,1201,0.2703174949,3.732313871,1
87,1217,9.188387871,-0.3370759487,1
87,1233,2.547443151,-0.01063930988,1
87,1249,-2.303701878,-8.213739395,1
87,1265,1.058701038,-0.03242450953,1
87,1281,0.9227333665,-0.0862930119,1
87,1297,1.1153512,-0.2061773539,1
87,1313,1.532388091,0.1156395152,1
87,1329,1.849350572,0.1504703611,1
87,1345,-6.621334553,-4.370504379,1
87,1361,1.301504731,0.6450697184,1
87,1377,1.005123854,1.123483896,1
87,1393,0.9045737982,0.4215244055,1
87,1409,0.7594312429,0.1679879427,1
87,1425,0.5340528488,0.8818437457,1
87,1441,0.4804686308,0.9475547671,1
87,1457,0.9161452055,-1.127577543,1
87,1473,7.019751072,3.766840935,1
87,1489,-2.939151764,8.758558273,1
87,1505,5.436381817,8.283008575,1
87,1521,-5.640646935,1.733725786,1
87,1537,-2.155228615,5.903768063,1
87,1553,9.419168472,1.958684444,1
87,1569,2.871284008,-5.382123947,1
87,1585,-1.515600085,4.675908566,1
87,1601,0.1348474026,4.212363243,1
87,1617,-0.561956048,7.855901241,1
87,1633,-6.771625519,7.046138763,1
87,1649,5.335382938,2.67160964,1
87,1665,-7.260971069,6.939145565,1
87,1681,-6.300352097,7.53594017,1
87,1697,-0.6390167475,0.6904238462,1
87,1713,0.1662145257,-0.9130935073,1
87,1729,0.02546975017,-1.152884007,1
87,1745,0.1116546988,0.03211422265,1
87,1761,-0.2457580864,0.4778980613,1
87,1777,-0.3294935822,-0.352722615,1
87,1793,-0.258849442,5.933551788,1
87,1809,-0.03958290815,-0.07228374481,1
87,1825,-0.5724132061,0.8877514601,1
87,1841,-0.7338073254,3.463083029,1
87,1857,-0.778239429,-5.044750214,1
87,1873,3.110333443,-3.791311741,1
87,1889,2.997305632,-7.642942429,1
87,1905,-1.722707629,-2.212324142,1
87,1921,-2.645344734,-3.711993456,1
87,1937,-2.437780857,-2.246076584,1
87,1953,-6.78370142,-2.112774849,1
87,1969,-2.981297255,-1.309633374,1
87,1985,-1.911617994,-0.5529681444,1
87,2001,-1.765278339,2.266447306,1
87,2017,-6.900565147,-0.5548776984,1
87,2033,-7.333798409,0.3174554706,1
103,17,2.266747236,5.927751541,1
103,33,0.9382135868,6.674145222,1
103,49,9.234628677,5.757509708,1
103,65,-5.788096428,11.93048859,1
103,81,3.431201696,8.847322464,1
103,97,4.910303116,7.602631092,1
103,113,4.728551865,7.311348915,1
103,129,3.519531727,8.047925949,1
103,145,8.462695122,13.2462368,1
103,161,8.356361389,14.08333778,1
103,177,2.198168039,16.20034218,1
103,193,7.190092564,7.883951664,1
103,209,7.162566662,12.94393539,1
103,225,6.100427628,9.605718613,1
103,241,6.03599453,9.243442535,1
103,257,6.016782761,7.836925507,1
103,273,2.831278563,5.127150059,1
103,289,-0.4887452126,0.8854224682,1
103,305,-0.4496769309,0.9096009731,1
103,321,-0.7077233791,-6.957658768,1
103,337,-1.708693266,-0.253005147,1
103,353,-2.265771866,-0.7952770591,1
103,369,1.72671628,-1.325573564,1
103,385,1.153513193,1.652611494,1
103,401,-0.5407789946,5.826448441,1
103,417,-1.69693017,1.867370605,1
103,433,1.750502825,5.365613937,1
103,449,-5.595253944,-0.1708256006,1
103,465,-6.213647842,-0.5379148722,1
103,481,-2.959017754,-0.4456933737,1
103,497,-0.5392370224,-0.4721579552,1
103,513,0.3137779236,-2.271340609,1
103,529,0.2936674953,-2.349351168,1
103,545,0.1509997845,-2.204888582,1
103,561,0.0329028368,-2.085870743,1
103,577,2.370673895,-1.28154397,1
103,593,2.199516296,-1.592813253,1
103,609,7.582278252,-5.461456299,1
103,625,0.9767822027,-1.97222209,1
103,641,4.877445698,5.350632191,1
103,657,2.711582184,-1.777742624,1
103,673,1.741728187,-2.590924025,1
103,689,-4.377280712,-9.309803963,1
103,705,0.4420885444,-1.966013551,1
103,721,0.1757965237,-0.01717185974,1
103,737,-0.6401257515,0.2786661983,1
103,753,-0.0986020714,-1.009269714,1
103,769,0.02121739089,-0.9720480442,1
103,785,1.51116538,8.530056,1
103,801,0.2359724343,-0.0353577733,1
103,817,0.9352670908,-0.6814216971,1
103,833,1.315604925,-0.6555685997,1
