PIVlab, ASCII chart output - 12-Jun-2024
FRAME: 33, filenames: A:[33]MAX_Pos00d_TimeSrs0004_TgKrt18GFP_K4K8MO.avi & B:[34]MAX_Pos00d_TimeSrs0004_TgKrt18GFP_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
103,113,-7.787003517,-5.997444153,1
103,129,-3.016634464,5.218287468,1
103,145,2.562623978,-4.204847336,1
103,161,0.8075919151,-0.2237334251,1
103,177,-2.042265177,0.7859687805,1
103,193,-5.906334877,1.42219162,1
103,209,-5.6627388,1.679801822,1
103,225,-6.021852493,0.9393001199,1
103,241,-2.073144436,-7.955023289,1
103,257,-3.547719479,2.840856075,1
103,273,-4.510147572,2.998208523,1
103,289,-6.18803978,1.369633675,1
103,305,-9.004489899,2.469630718,1
103,321,-10.36275578,-3.055896759,1
103,337,-2.719992638,-2.260927677,1
103,353,-1.12039125,-0.8081742525,1
103,369,-0.4174134135,-1.176774979,1
103,385,-0.1795033216,-1.528045893,1
103,401,-0.8343040347,-1.573987365,1
103,417,-1.67701745,-1.704227328,1
103,433,-2.578018665,-2.300524712,1
103,449,-6.021532059,5.198596001,1
103,465,-8.07383728,1.066534758,1
103,481,-2.822863817,1.622769952,1
103,497,-1.220846891,1.022761703,1
103,513,-0.9141727686,0.8467531204,1
103,529,-0.2448674142,0.4346188903,1
103,545,0.1631435156,0.5217429399,1
103,561,0.2857544422,0.7869644165,1
103,577,1.450892568,1.099828959,1
103,593,1.615107536,3.137077093,1
103,609,0.8452858925,0.7700724602,1
103,625,0.201634109,0.5959495306,1
103,641,-1.529926181,1.161837578,1
103,657,-2.631878614,1.6779356,1
103,673,-0.7212591767,1.543486476,1
103,689,-0.3235370517,2.044124126,1
103,705,0.02377003431,3.319627762,1
103,721,0.8902098536,3.25844717,1
103,737,0.8612219095,2.043267012,1
103,753,-0.7935101986,-0.4725701809,1
103,769,-0.9089512825,-0.1380334795,1
